osmid,name,highway,oneway,reversed,length,geometry,junction,ref
49886555,Rua Danton Corrêa da Silva,tertiary,False,False,6.235,"LINESTRING (-50.8129544 -29.3654964, -50.8128902 -29.3654927)",,
49886555,Rua Danton Corrêa da Silva,tertiary,False,True,11.84,"LINESTRING (-50.8129544 -29.3654964, -50.8130765 -29.3655002)",,
312476329,Avenida Júlio de Castilhos,secondary,True,False,24.663,"LINESTRING (-50.8129544 -29.3654964, -50.8129535 -29.3657182)",,
139900926,Rua Rodolfo Schilieper,residential,False,False,138.793,"LINESTRING (-50.8114781 -29.3664134, -50.8129103 -29.3664048)",,
967480164,Rua Dona Carlinda,tertiary,False,True,73.658,"LINESTRING (-50.8114781 -29.3664134, -50.8114714 -29.365751)",,
897788254,Rua Dona Carlinda,tertiary,False,False,143.639,"LINESTRING (-50.8114781 -29.3664134, -50.8114802 -29.3665174, -50.8115024 -29.367705)",,
484650911,Rua Augusto Pestana,tertiary,False,False,131.886,"LINESTRING (-50.8072361 -29.3617956, -50.808597 -29.3617941)",,
484650911,Rua Augusto Pestana,tertiary,False,True,76.379,"LINESTRING (-50.8072361 -29.3617956, -50.806448 -29.3618023)",,
484650915,Rua Teixeira Soares,tertiary,False,False,161.991,"LINESTRING (-50.8072361 -29.3617956, -50.8072145 -29.3603389)",,
484650915,Rua Teixeira Soares,tertiary,False,True,220.784,"LINESTRING (-50.8072361 -29.3617956, -50.8072648 -29.363781)",,
897788233,Rua Augusto Pestana,tertiary,False,False,115.159,"LINESTRING (-50.8086863 -29.3617931, -50.8098739 -29.3617577)",,
482969778,Avenida Visconde de Mauá,secondary,True,False,181.45100000000002,"LINESTRING (-50.8086863 -29.3617931, -50.8087059 -29.3626351, -50.8087234 -29.3634246)",,
897788234,Avenida Visconde de Mauá,tertiary,True,False,13.523,"LINESTRING (-50.8086863 -29.3617931, -50.8086843 -29.3618051, -50.8086781 -29.361816, -50.8086683 -29.3618247, -50.808656 -29.3618304, -50.8086422 -29.3618325, -50.8086284 -29.3618307, -50.8086159 -29.3618253, -50.8086059 -29.3618168, -50.8085994 -29.3618061, -50.808597 -29.3617941)",roundabout,
333428829,Rua Almirante Barroso,tertiary,False,True,269.69300000000004,"LINESTRING (-50.8050604 -29.3650776, -50.8052612 -29.3658886, -50.8052765 -29.3659562, -50.8052825 -29.366039, -50.8052736 -29.3661306, -50.8052608 -29.3662452, -50.805225 -29.3665194, -50.805225 -29.3666782, -50.8052739 -29.3674791)",,
827864935,Rua Almirante Barroso,tertiary,False,False,22.743000000000002,"LINESTRING (-50.8050604 -29.3650776, -50.8050384 -29.364993, -50.8050108 -29.3648777)",,
312476413,Rua Dona Carlinda,tertiary,False,True,162.376,"LINESTRING (-50.811393 -29.3617684, -50.8113546 -29.3603085)",,
482965043,Rua Augusto Pestana,tertiary,False,True,147.222,"LINESTRING (-50.811393 -29.3617684, -50.8098739 -29.3617577)",,
312476413,Rua Dona Carlinda,tertiary,False,False,222.134,"LINESTRING (-50.811393 -29.3617684, -50.8114357 -29.3636393, -50.8114386 -29.3637657)",,
482965043,Rua Augusto Pestana,tertiary,False,False,131.991,"LINESTRING (-50.811393 -29.3617684, -50.8120532 -29.3617647, -50.8126058 -29.3617519, -50.8127546 -29.3617456)",,
139900928,Rua 7 de Setembro,secondary,False,False,7.831,"LINESTRING (-50.8086821 -29.3603411, -50.8086013 -29.3603409)",,
482969778,Avenida Visconde de Mauá,secondary,True,False,63.516,"LINESTRING (-50.8086821 -29.3603411, -50.8086691 -29.3609122)",,
897788231,Rua 7 de Setembro,residential,False,True,109.252,"LINESTRING (-50.8086821 -29.3603411, -50.8098093 -29.3603261)",,
493150146,Rua Dom Pedro II,secondary,False,True,8.861,"LINESTRING (-50.8088136 -29.3677263, -50.8087222 -29.3677287)",,
493152825,Rua Dom Pedro II,secondary,False,False,117.568,"LINESTRING (-50.8088136 -29.3677263, -50.8099895 -29.36772, -50.8100268 -29.3677196)",,
482965043,Rua Augusto Pestana,tertiary,False,False,147.222,"LINESTRING (-50.8098739 -29.3617577, -50.811393 -29.3617684)",,
500844553,Rua Borges de Medeiros,tertiary,False,True,182.694,"LINESTRING (-50.8098739 -29.3617577, -50.8099155 -29.3634003)",,
897788230,Rua Borges de Medeiros,residential,False,False,152.153,"LINESTRING (-50.8098739 -29.3617577, -50.8098867 -29.3603894)",,
897788233,Rua Augusto Pestana,tertiary,False,True,115.159,"LINESTRING (-50.8098739 -29.3617577, -50.8086863 -29.3617931)",,
333428829,Rua Almirante Barroso,tertiary,False,False,35.584,"LINESTRING (-50.8052947 -29.3677986, -50.8052739 -29.3674791)",,
947613588,Rua Dom Pedro II,tertiary,False,False,95.37,"LINESTRING (-50.8052947 -29.3677986, -50.8062787 -29.3677831)",,
312477521,,secondary,True,False,8.759,"LINESTRING (-50.8128717 -29.361681, -50.8128898 -29.3616927, -50.8129034 -29.3617084, -50.8129115 -29.3617268, -50.8129132 -29.3617465)",roundabout,
498144425,Rua Ignácio Saturnino de Moraes,tertiary,False,True,6.087,"LINESTRING (-50.8087212 -29.3637617, -50.8086584 -29.3637629)",,
482969778,Avenida Visconde de Mauá,secondary,True,False,41.278999999999996,"LINESTRING (-50.8087212 -29.3637617, -50.8087222 -29.3638436, -50.8087266 -29.3641329)",,
493152825,Rua Dom Pedro II,secondary,False,False,143.003,"LINESTRING (-50.8100268 -29.3677196, -50.8115024 -29.367705)",,
484650914,Rua Borges de Medeiros,tertiary,False,False,216.115,"LINESTRING (-50.8100268 -29.3677196, -50.81 -29.3666877, -50.8099654 -29.3657768)",,
493152825,Rua Dom Pedro II,secondary,False,True,117.568,"LINESTRING (-50.8100268 -29.3677196, -50.8099895 -29.36772, -50.8088136 -29.3677263)",,
484650916,Rua Ignácio Saturnino de Moraes,tertiary,False,False,72.869,"LINESTRING (-50.8049887 -29.363806, -50.8057406 -29.3638002)",,
827734221,Rua Almirante Barroso,residential,False,False,224.238,"LINESTRING (-50.8049887 -29.363806, -50.8049415 -29.3617898)",,
897788248,Rua Almirante Barroso,tertiary,False,True,119.187,"LINESTRING (-50.8049887 -29.363806, -50.8050108 -29.3648777)",,
493152825,Rua Dom Pedro II,secondary,False,False,128.351,"LINESTRING (-50.8115024 -29.367705, -50.8128269 -29.367703)",,
493152825,Rua Dom Pedro II,secondary,False,True,143.003,"LINESTRING (-50.8115024 -29.367705, -50.8100268 -29.3677196)",,
897788254,Rua Dona Carlinda,tertiary,False,True,143.639,"LINESTRING (-50.8115024 -29.367705, -50.8114802 -29.3665174, -50.8114781 -29.3664134)",,
484650915,Rua Teixeira Soares,tertiary,False,False,220.784,"LINESTRING (-50.8072648 -29.363781, -50.8072361 -29.3617956)",,
484650915,Rua Teixeira Soares,tertiary,False,True,218.949,"LINESTRING (-50.8072648 -29.363781, -50.8072929 -29.3657499)",,
484650916,Rua Ignácio Saturnino de Moraes,tertiary,False,True,74.995,"LINESTRING (-50.8072648 -29.363781, -50.806491 -29.3637898)",,
484650916,Rua Ignácio Saturnino de Moraes,tertiary,False,False,135.067,"LINESTRING (-50.8072648 -29.363781, -50.8084595 -29.3637654, -50.8086584 -29.3637629)",,
139900935,Rua João Simplício,residential,False,False,114.677,"LINESTRING (-50.8098326 -29.3592426, -50.8086498 -29.3592722)",,
482134196,Rua Borges de Medeiros,residential,False,True,112.89,"LINESTRING (-50.8098326 -29.3592426, -50.8098829 -29.3602569)",,
240491215,Rua General Ernesto Dornelles,residential,False,True,135.8,"LINESTRING (-50.8140848 -29.3617433, -50.8140879 -29.3618243, -50.814129 -29.3629018, -50.8141314 -29.3629639)",,
287411888,Rua Augusto Pestana,tertiary,False,True,113.54400000000001,"LINESTRING (-50.8140848 -29.3617433, -50.8129911 -29.3617447, -50.8129132 -29.3617465)",,
139900928,Rua 7 de Setembro,secondary,False,False,75.413,"LINESTRING (-50.8072145 -29.3603389, -50.8064364 -29.360347)",,
139900928,Rua 7 de Setembro,secondary,False,True,134.398,"LINESTRING (-50.8072145 -29.3603389, -50.8086013 -29.3603409)",,
484650915,Rua Teixeira Soares,tertiary,False,True,161.991,"LINESTRING (-50.8072145 -29.3603389, -50.8072361 -29.3617956)",,
897788249,Rua Teixeira Soares,residential,False,False,115.889,"LINESTRING (-50.8072145 -29.3603389, -50.8072084 -29.3592967)",,
897788248,Rua Almirante Barroso,tertiary,False,False,119.187,"LINESTRING (-50.8050108 -29.3648777, -50.8049887 -29.363806)",,
827864935,Rua Almirante Barroso,tertiary,False,True,22.743000000000002,"LINESTRING (-50.8050108 -29.3648777, -50.8050384 -29.364993, -50.8050604 -29.3650776)",,
827734221,Rua Almirante Barroso,residential,False,True,83.359,"LINESTRING (-50.8049304 -29.3610402, -50.8049415 -29.3617898)",,
287411865,Rua Augusto Pestana,tertiary,False,False,73.03,"LINESTRING (-50.8049415 -29.3617898, -50.805695 -29.3617992)",,
827734221,Rua Almirante Barroso,residential,False,False,83.359,"LINESTRING (-50.8049415 -29.3617898, -50.8049304 -29.3610402)",,
827734221,Rua Almirante Barroso,residential,False,True,224.238,"LINESTRING (-50.8049415 -29.3617898, -50.8049887 -29.363806)",,
240493241,Rua Santa Terezinha,residential,False,True,57.33200000000001,"LINESTRING (-50.8141711 -29.3679761, -50.8142203 -29.3679221, -50.8142535 -29.3678657, -50.8142799 -29.3678117, -50.8143004 -29.3677471, -50.8143155 -29.3676831, -50.8143235 -29.3676314, -50.814325 -29.3675827, -50.8143222 -29.3675423, -50.8143116 -29.3674923)",,
477109311,Rua Melvin Jones,tertiary,True,False,25.826,"LINESTRING (-50.8143731 -29.3639455, -50.8142721 -29.3638332, -50.8142108 -29.3637613)",,
482965048,Rua Melvin Jones,tertiary,False,True,88.791,"LINESTRING (-50.8143731 -29.3639455, -50.8144276 -29.3640252, -50.8147971 -29.3645605, -50.8148415 -29.3646317)",,
493152825,Rua Dom Pedro II,secondary,False,True,128.351,"LINESTRING (-50.8128269 -29.367703, -50.8115024 -29.367705)",,
287411884,Avenida Júlio de Castilhos,secondary,True,False,148.258,"LINESTRING (-50.8128269 -29.367703, -50.812897 -29.3676422, -50.8129207 -29.3676133, -50.8129363 -29.3675773, -50.8129411 -29.3675485, -50.8129103 -29.3664048)",,
240491215,Rua General Ernesto Dornelles,residential,False,False,135.8,"LINESTRING (-50.8141314 -29.3629639, -50.814129 -29.3629018, -50.8140879 -29.3618243, -50.8140848 -29.3617433)",,
49886555,Rua Danton Corrêa da Silva,tertiary,False,False,119.793,"LINESTRING (-50.8141548 -29.3649749, -50.8140461 -29.3650262, -50.81391 -29.3650929, -50.8136141 -29.3652428, -50.8132408 -29.3654353, -50.8130765 -29.3655002)",,
49886555,Rua Danton Corrêa da Silva,tertiary,False,True,76.72,"LINESTRING (-50.8141548 -29.3649749, -50.8145772 -29.3647627, -50.8146708 -29.3647138, -50.8147331 -29.3646825, -50.8148415 -29.3646317)",,
"[482383794, 493150147]",Rua Ernesto Urbani,residential,False,False,124.8,"LINESTRING (-50.8141548 -29.3649749, -50.8142446 -29.3651075, -50.8144822 -29.3654581, -50.8147198 -29.3658096, -50.8148091 -29.3659416)",,
312476444,,tertiary_link,True,False,11.578999999999999,"LINESTRING (-50.8143516 -29.3636318, -50.8143749 -29.363661, -50.8143849 -29.3636839, -50.8143886 -29.363707, -50.8143874 -29.3637277)",,
312476341,Avenida Osvaldo Aranha,tertiary,True,False,124.57700000000001,"LINESTRING (-50.8142108 -29.3637613, -50.8141936 -29.3637587, -50.8141078 -29.3637464, -50.8140439 -29.3637429, -50.8139485 -29.3637459, -50.8136746 -29.3637514, -50.8133434 -29.3637573, -50.8131056 -29.3637605, -50.8129271 -29.3637631)",,ERS-235
312476448,,tertiary_link,True,False,12.084,"LINESTRING (-50.8142108 -29.3637613, -50.8142024 -29.3637435, -50.8141993 -29.3637155, -50.814205 -29.3636544)",,
312476343,Avenida Osvaldo Aranha,tertiary,True,False,14.427999999999999,"LINESTRING (-50.814205 -29.3636544, -50.8142359 -29.3636497, -50.8142667 -29.3636448, -50.8143516 -29.3636318)",,ERS-235
312476341,Avenida Osvaldo Aranha,tertiary,True,False,18.651,"LINESTRING (-50.8143874 -29.3637277, -50.8143412 -29.3637584, -50.8143053 -29.363771, -50.8142634 -29.363771, -50.8142108 -29.3637613)",,ERS-235
312476425,Rua Melvin Jones,tertiary,True,False,24.669,"LINESTRING (-50.8143874 -29.3637277, -50.8143676 -29.3637701, -50.814363 -29.3638193, -50.8143616 -29.3638346, -50.8143681 -29.363907, -50.8143731 -29.3639455)",,
162893131,Rua Constantino Fernandes Raymundo,residential,False,True,222.545,"LINESTRING (-50.8057406 -29.3638002, -50.805695 -29.3617992)",,
484650916,Rua Ignácio Saturnino de Moraes,tertiary,False,False,72.73,"LINESTRING (-50.8057406 -29.3638002, -50.806491 -29.3637898)",,
484650916,Rua Ignácio Saturnino de Moraes,tertiary,False,True,72.869,"LINESTRING (-50.8057406 -29.3638002, -50.8049887 -29.363806)",,
162893131,Rua Constantino Fernandes Raymundo,residential,False,False,165.41799999999998,"LINESTRING (-50.8057406 -29.3638002, -50.8057386 -29.3651612, -50.8057252 -29.365195, -50.8056913 -29.3652276, -50.8056388 -29.3652378)",,
162893131,Rua Constantino Fernandes Raymundo,residential,False,False,222.545,"LINESTRING (-50.805695 -29.3617992, -50.8057406 -29.3638002)",,
287411865,Rua Augusto Pestana,tertiary,False,False,18.851,"LINESTRING (-50.805695 -29.3617992, -50.8058895 -29.3618015)",,
287411865,Rua Augusto Pestana,tertiary,False,True,73.03,"LINESTRING (-50.805695 -29.3617992, -50.8049415 -29.3617898)",,
162893134,Travessa André Frederico Heidrich,residential,False,False,161.333,"LINESTRING (-50.8058895 -29.3618015, -50.8058506 -29.360351)",,
287411865,Rua Augusto Pestana,tertiary,False,True,18.851,"LINESTRING (-50.8058895 -29.3618015, -50.805695 -29.3617992)",,
484650911,Rua Augusto Pestana,tertiary,False,False,54.125,"LINESTRING (-50.8058895 -29.3618015, -50.806448 -29.3618023)",,
162893162,Rua Jurgens Hube,residential,False,False,221.04,"LINESTRING (-50.806491 -29.3637898, -50.806448 -29.3618023)",,
162893162,Rua Jurgens Hube,residential,False,True,147.368,"LINESTRING (-50.806491 -29.3637898, -50.8065108 -29.365115)",,
484650916,Rua Ignácio Saturnino de Moraes,tertiary,False,False,74.995,"LINESTRING (-50.806491 -29.3637898, -50.8072648 -29.363781)",,
484650916,Rua Ignácio Saturnino de Moraes,tertiary,False,True,72.73,"LINESTRING (-50.806491 -29.3637898, -50.8057406 -29.3638002)",,
139900928,Rua 7 de Setembro,secondary,False,False,56.773,"LINESTRING (-50.8064364 -29.360347, -50.8058506 -29.360351)",,
139900928,Rua 7 de Setembro,secondary,False,True,75.413,"LINESTRING (-50.8064364 -29.360347, -50.8072145 -29.3603389)",,
162893162,Rua Jurgens Hube,residential,False,True,161.826,"LINESTRING (-50.8064364 -29.360347, -50.806448 -29.3618023)",,
162893162,Rua Jurgens Hube,residential,False,False,161.826,"LINESTRING (-50.806448 -29.3618023, -50.8064364 -29.360347)",,
162893162,Rua Jurgens Hube,residential,False,True,221.04,"LINESTRING (-50.806448 -29.3618023, -50.806491 -29.3637898)",,
484650911,Rua Augusto Pestana,tertiary,False,False,76.379,"LINESTRING (-50.806448 -29.3618023, -50.8072361 -29.3617956)",,
484650911,Rua Augusto Pestana,tertiary,False,True,54.125,"LINESTRING (-50.806448 -29.3618023, -50.8058895 -29.3618015)",,
139900928,Rua 7 de Setembro,secondary,False,True,56.773,"LINESTRING (-50.8058506 -29.360351, -50.8064364 -29.360347)",,
162893134,Travessa André Frederico Heidrich,residential,False,True,161.333,"LINESTRING (-50.8058506 -29.360351, -50.8058895 -29.3618015)",,
162893162,Rua Jurgens Hube,residential,False,False,147.368,"LINESTRING (-50.8065108 -29.365115, -50.806491 -29.3637898)",,
967480164,Rua Dona Carlinda,tertiary,False,False,73.658,"LINESTRING (-50.8114714 -29.365751, -50.8114781 -29.3664134)",,
967480164,Rua Dona Carlinda,tertiary,False,True,7.05,"LINESTRING (-50.8114714 -29.365751, -50.811472 -29.3656876)",,
189196265,Rua Coronel Diniz,residential,True,False,145.976,"LINESTRING (-50.8114714 -29.365751, -50.8113303 -29.3657544, -50.8101011 -29.3657716, -50.8099654 -29.3657768)",,
312476413,Rua Dona Carlinda,tertiary,False,False,162.376,"LINESTRING (-50.8113546 -29.3603085, -50.811393 -29.3617684)",,
897788253,Rua 7 de Setembro,residential,False,False,135.118,"LINESTRING (-50.8113546 -29.3603085, -50.8105835 -29.3603244, -50.8099606 -29.360321)",,
484650915,Rua Teixeira Soares,tertiary,False,False,8.441,"LINESTRING (-50.8072941 -29.3658258, -50.8072929 -29.3657499)",,
484650915,Rua Teixeira Soares,tertiary,False,True,215.846,"LINESTRING (-50.8072941 -29.3658258, -50.8073708 -29.3677658)",,
189196265,Rua Coronel Diniz,residential,True,False,116.75800000000001,"LINESTRING (-50.8099654 -29.3657768, -50.8088671 -29.3657837, -50.8087606 -29.3657852)",,
484650914,Rua Borges de Medeiros,tertiary,False,True,216.115,"LINESTRING (-50.8099654 -29.3657768, -50.81 -29.3666877, -50.8100268 -29.3677196)",,
1169728022,Rua Borges de Medeiros,tertiary,True,False,11.257000000000001,"LINESTRING (-50.8099654 -29.3657768, -50.8099452 -29.3657705, -50.8099373 -29.3657627, -50.8099314 -29.365753, -50.8099293 -29.3657422, -50.809931 -29.3657314, -50.8099366 -29.3657215, -50.8099453 -29.3657137, -50.8099641 -29.3657079)",roundabout,
189196265,Rua Coronel Diniz,residential,True,False,8.328,"LINESTRING (-50.8087606 -29.3657852, -50.8086747 -29.3657875)",,
967480166,Avenida Visconde de Mauá,secondary,True,False,52.078,"LINESTRING (-50.8087606 -29.3657852, -50.8087529 -29.3662535)",,
333428829,Rua Almirante Barroso,tertiary,False,True,35.584,"LINESTRING (-50.8052739 -29.3674791, -50.8052947 -29.3677986)",,
333428829,Rua Almirante Barroso,tertiary,False,False,269.693,"LINESTRING (-50.8052739 -29.3674791, -50.805225 -29.3666782, -50.805225 -29.3665194, -50.8052608 -29.3662452, -50.8052736 -29.3661306, -50.8052825 -29.366039, -50.8052765 -29.3659562, -50.8052612 -29.3658886, -50.8050604 -29.3650776)",,
240488143,Rua Arlindo Pasqualine,residential,False,False,175.906,"LINESTRING (-50.8148091 -29.3659416, -50.8146433 -29.3659112, -50.8140354 -29.3657994, -50.8138081 -29.3657527, -50.8137256 -29.365734, -50.8136653 -29.3657193, -50.8134002 -29.3656395, -50.8132978 -29.3656101, -50.8132762 -29.3656001, -50.8131918 -29.365561, -50.8130765 -29.3655002)",,
"[482383794, 493150147]",Rua Ernesto Urbani,residential,False,True,124.8,"LINESTRING (-50.8148091 -29.3659416, -50.8147198 -29.3658096, -50.8144822 -29.3654581, -50.8142446 -29.3651075, -50.8141548 -29.3649749)",,
139900935,Rua João Simplício,residential,False,False,80.407,"LINESTRING (-50.8080378 -29.3592781, -50.8072084 -29.3592967)",,
139900935,Rua João Simplício,residential,False,True,51.599,"LINESTRING (-50.8080378 -29.3592781, -50.8085702 -29.3592742)",,
482965043,Rua Augusto Pestana,tertiary,False,True,131.99099999999999,"LINESTRING (-50.8127546 -29.3617456, -50.8126058 -29.3617519, -50.8120532 -29.3617647, -50.811393 -29.3617684)",,
580556466,,secondary,True,False,8.207,"LINESTRING (-50.8127546 -29.3617456, -50.8127563 -29.3617272, -50.8127635 -29.3617099, -50.8127757 -29.3616948, -50.8127921 -29.3616831)",roundabout,
312452224,Avenida Júlio de Castilhos,secondary,True,False,77.00200000000001,"LINESTRING (-50.8128441 -29.3636992, -50.8128423 -29.3635884, -50.8128311 -29.3630068)",,ERS-235
312476337,Avenida Osvaldo Aranha,secondary,True,False,8.592,"LINESTRING (-50.8128441 -29.3636992, -50.8128584 -29.3636901, -50.8128753 -29.3636853, -50.812893 -29.3636853, -50.8129098 -29.3636902, -50.812924 -29.3636995)",roundabout,
139900926,Rua Rodolfo Schilieper,residential,False,True,138.793,"LINESTRING (-50.8129103 -29.3664048, -50.8114781 -29.3664134)",,
482383797,Avenida Júlio de Castilhos,secondary,True,False,30.899,"LINESTRING (-50.8129103 -29.3664048, -50.8128989 -29.3661271)",,
493152826,Rua Rodolfo Schilieper,secondary,False,False,5.856,"LINESTRING (-50.8129103 -29.3664048, -50.8129379 -29.366404, -50.8129707 -29.366403)",,
287411885,,secondary_link,False,False,7.967,"LINESTRING (-50.8128431 -29.3603539, -50.8127609 -29.3603546)",,
142312855,Avenida Júlio de Castilhos,secondary,True,False,78.662,"LINESTRING (-50.8128431 -29.3603539, -50.8128593 -29.3607011, -50.812865 -29.361061)",,ERS-235
287411885,,secondary_link,False,True,7.967,"LINESTRING (-50.8127609 -29.3603546, -50.8128431 -29.3603539)",,
287411886,,secondary_link,False,False,6.553,"LINESTRING (-50.812865 -29.361061, -50.8127974 -29.3610597)",,
142312855,Avenida Júlio de Castilhos,secondary,True,False,68.947,"LINESTRING (-50.812865 -29.361061, -50.8128684 -29.3615753, -50.8128717 -29.361681)",,ERS-235
287411886,,secondary_link,False,True,6.553,"LINESTRING (-50.8127974 -29.3610597, -50.812865 -29.361061)",,
287411889,Avenida Júlio de Castilhos,secondary,True,False,78.486,"LINESTRING (-50.8127974 -29.3610597, -50.8127821 -29.3606972, -50.8127609 -29.3603546)",,ERS-235
287411887,Avenida Júlio de Castilhos,secondary,True,False,62.684,"LINESTRING (-50.8128854 -29.3617947, -50.8128872 -29.3619128, -50.8128992 -29.3623583)",,ERS-235
580556461,,secondary,True,False,9.322,"LINESTRING (-50.8128854 -29.3617947, -50.8128643 -29.361806, -50.8128436 -29.3618107, -50.8128186 -29.3618099, -50.8127951 -29.3618024)",roundabout,
287411888,Rua Augusto Pestana,tertiary,False,False,113.54400000000001,"LINESTRING (-50.8129132 -29.3617465, -50.8129911 -29.3617447, -50.8140848 -29.3617433)",,
312477521,,secondary,True,False,6.146999999999999,"LINESTRING (-50.8129132 -29.3617465, -50.8129091 -29.3617645, -50.8128996 -29.361781, -50.8128854 -29.3617947)",roundabout,
580556466,,secondary,True,False,7.726,"LINESTRING (-50.8127951 -29.3618024, -50.8127744 -29.3617879, -50.8127604 -29.3617682, -50.8127546 -29.3617456)",roundabout,
287411889,Avenida Júlio de Castilhos,secondary,True,False,69.328,"LINESTRING (-50.8127921 -29.3616831, -50.8127923 -29.3615734, -50.8127932 -29.3611496, -50.8127974 -29.3610597)",,ERS-235
580556463,,secondary,True,False,8.057,"LINESTRING (-50.8127921 -29.3616831, -50.8128111 -29.3616756, -50.8128316 -29.3616728, -50.8128522 -29.3616746, -50.8128717 -29.361681)",roundabout,
142321324,Rua Prefeito João Alfredo,residential,True,False,6.529,"LINESTRING (-50.8128311 -29.3630068, -50.8128984 -29.363004)",,
312452224,Avenida Júlio de Castilhos,secondary,True,False,72.404,"LINESTRING (-50.8128311 -29.3630068, -50.8128294 -29.3629529, -50.8128303 -29.3629017, -50.8128255 -29.3623557)",,ERS-235
49886555,Rua Danton Corrêa da Silva,tertiary,False,True,6.235,"LINESTRING (-50.8128902 -29.3654927, -50.8129544 -29.3654964)",,
485553059,Avenida Júlio de Castilhos,secondary,True,False,35.068,"LINESTRING (-50.8128902 -29.3654927, -50.8128872 -29.3653094, -50.8128827 -29.3651774)",,
139900960,Rua Felisberto Soares,tertiary,False,True,95.339,"LINESTRING (-50.8124222 -29.3637489, -50.8115461 -29.3637639, -50.8114386 -29.3637657)",,
312476419,Rua Felisberto Soares,tertiary,True,False,40.703,"LINESTRING (-50.8124222 -29.3637489, -50.812738 -29.363712, -50.8128391 -29.3637054)",,
142321324,Rua Prefeito João Alfredo,residential,True,False,119.577,"LINESTRING (-50.8128984 -29.363004, -50.8130157 -29.3630024, -50.8139245 -29.3629724, -50.8141314 -29.3629639)",,
287411887,Avenida Júlio de Castilhos,secondary,True,False,77.381,"LINESTRING (-50.8128984 -29.363004, -50.8129232 -29.3635884, -50.812924 -29.3636995)",,ERS-235
