osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
259681426,Rua José Júlio Schumacher,secondary,False,True,55.69,"LINESTRING (-48.9733172 -27.0869924, -48.9734852 -27.0869968, -48.9736187 -27.0870128, -48.9737137 -27.087039, -48.9737866 -27.0870661, -48.9738568 -27.0871026)",,
1123570009,,residential,False,False,314.921,"LINESTRING (-48.9733172 -27.0869924, -48.9733191 -27.0871356, -48.9733274 -27.0871649, -48.9733415 -27.0871925, -48.973356 -27.087212, -48.9733735 -27.0872295, -48.973395 -27.0872424, -48.9734133 -27.0872587, -48.9734278 -27.0872778, -48.973441 -27.0873095, -48.9734438 -27.0873433, -48.9733735 -27.0897872)",,
"[399969722, 399969724, 380679765]","['Rua 10 de Junho', 'Rua Brusque']",secondary,True,False,359.18199999999996,"LINESTRING (-48.9803177 -27.0866804, -48.9804263 -27.0867556, -48.9805102 -27.0868302, -48.9806007 -27.086921, -48.9807422 -27.0870917, -48.9808394 -27.0872326, -48.9809319 -27.087358, -48.9810097 -27.087475, -48.9810969 -27.0875908, -48.9811412 -27.0876445, -48.9812055 -27.087709, -48.9813034 -27.087783, -48.9814724 -27.0878869, -48.9816856 -27.0879896, -48.9820732 -27.0881687, -48.982345 -27.0883046, -48.982709 -27.0884495, -48.9828527 -27.088499, -48.98298 -27.0885397, -48.9830475 -27.0885577, -48.9831244 -27.0885736)",2,yes
546400402,Rua Antônio Kormann,residential,False,False,177.598,"LINESTRING (-48.9803177 -27.0866804, -48.9802963 -27.0854081, -48.9802909 -27.0850834)",,
219052205,Rua Theodoro Kormann,tertiary,False,False,19.893,"LINESTRING (-48.9778159 -27.0861729, -48.9776956 -27.0863162)",,
380679765,Rua Brusque,secondary,True,False,104.782,"LINESTRING (-48.9778159 -27.0861729, -48.9779448 -27.0862342, -48.9780778 -27.0862751, -48.9783021 -27.0863236, -48.9784843 -27.0863533, -48.9786891 -27.0863716, -48.9788385 -27.0863634)",2,
380679770,Rua Haroldo Kormann,tertiary,True,False,252.741,"LINESTRING (-48.9778595 -27.0872921, -48.9779624 -27.0895632)",,
380679778,Rua Theodoro Kormann,residential,False,False,151.662,"LINESTRING (-48.9778595 -27.0872921, -48.9779871 -27.0873437, -48.9780943 -27.0873619, -48.9782196 -27.0873761, -48.9784697 -27.087383, -48.9786628 -27.0873974, -48.978931 -27.0874117, -48.9793722 -27.0874535)",,
399969716,Rua Theodoro Kormann,tertiary,False,True,50.426,"LINESTRING (-48.9778595 -27.0872921, -48.9775404 -27.0871172, -48.9774794 -27.0870832, -48.9774305 -27.0870483)",,
552584198,Rua Alfred Otto Nagel,residential,False,False,74.464,"LINESTRING (-48.9779624 -27.0895632, -48.9780851 -27.0902239)",,
732487213,Rua Alois Erthal,secondary,True,False,54.848,"LINESTRING (-48.9779624 -27.0895632, -48.9775177 -27.089269)",,
380679765,Rua Brusque,secondary,True,False,65.40899999999999,"LINESTRING (-48.9740503 -27.0851458, -48.9743526 -27.0851995, -48.9746982 -27.085261)",2,
259671143,,secondary,True,False,19.373,"LINESTRING (-48.9738568 -27.0871026, -48.9738688 -27.0869287)",,
259681426,Rua José Júlio Schumacher,secondary,False,False,55.69,"LINESTRING (-48.9738568 -27.0871026, -48.9737866 -27.0870661, -48.9737137 -27.087039, -48.9736187 -27.0870128, -48.9734852 -27.0869968, -48.9733172 -27.0869924)",,
380679774,Rua Pedro Fischer,residential,False,True,261.392,"LINESTRING (-48.9738568 -27.0871026, -48.9738214 -27.0890206, -48.973832 -27.0891312, -48.9739115 -27.0894448)",,
546400402,Rua Antônio Kormann,residential,False,True,33.155,"LINESTRING (-48.9800437 -27.0820509, -48.9800508 -27.082349)",,
731218438,Rua Adolfo Debatin,residential,False,False,30.967,"LINESTRING (-48.9800437 -27.0820509, -48.9797353 -27.0820044)",,
380679780,Rua Vereador Guilherme Gartner,residential,False,False,129.43,"LINESTRING (-48.9731603 -27.0838432, -48.9731982 -27.0850067)",,
380679780,Rua Vereador Guilherme Gartner,residential,False,True,129.43,"LINESTRING (-48.9731982 -27.0850067, -48.9731603 -27.0838432)",,
380679765,Rua Brusque,secondary,True,False,75.12,"LINESTRING (-48.9731982 -27.0850067, -48.9732736 -27.0850153, -48.9733698 -27.0850285, -48.9739444 -27.0851283)",2,
743537959,,residential,False,False,47.23,"LINESTRING (-48.9731982 -27.0850067, -48.9732 -27.0850551, -48.9731953 -27.0854314)",,
219052205,Rua Theodoro Kormann,tertiary,False,True,19.893,"LINESTRING (-48.9776956 -27.0863162, -48.9778159 -27.0861729)",,
"[399969716, 219052205, 399969718]",Rua Theodoro Kormann,tertiary,False,False,70.224,"LINESTRING (-48.9776956 -27.0863162, -48.9775204 -27.0865348, -48.9774474 -27.0866287, -48.9773876 -27.0867138, -48.9773258 -27.0868195, -48.9773184 -27.086848)",,yes
