osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,ref,maxspeed,tunnel
414438546,True,Avenida Gonçalves Dias,secondary,False,69.005,"LINESTRING (-44.441562 -5.0425657, -44.4411765 -5.0420782)",,,,,
414442510,False,Travessa Manoel Bernardino,residential,False,149.894,"LINESTRING (-44.441562 -5.0425657, -44.4404628 -5.043352)",,,,,
414442510,False,Travessa Manoel Bernardino,residential,True,115.532,"LINESTRING (-44.441562 -5.0425657, -44.4424962 -5.0421036)",,,,,
414438546,True,Avenida Gonçalves Dias,secondary,False,49.95,"LINESTRING (-44.4428096 -5.0443074, -44.4426974 -5.0441183, -44.4425558 -5.0439372)",,,,,
414438546,True,Avenida Gonçalves Dias,secondary,False,108.216,"LINESTRING (-44.4421366 -5.0433528, -44.441562 -5.0425657)",,,,,
414442510,False,Travessa Manoel Bernardino,residential,True,149.894,"LINESTRING (-44.4404628 -5.043352, -44.441562 -5.0425657)",,,,,
414442513,False,Rua Francisco Carvalho,residential,False,63.292,"LINESTRING (-44.4404628 -5.043352, -44.4400542 -5.0429541)",,,,,
414442510,False,Travessa Manoel Bernardino,residential,False,101.514,"LINESTRING (-44.4404628 -5.043352, -44.4401237 -5.0436189, -44.4397375 -5.04391)",,,,,
414442513,False,Rua Francisco Carvalho,residential,False,106.867,"LINESTRING (-44.4385045 -5.0417606, -44.4376552 -5.0413046)",,,,,
414442513,False,Rua Francisco Carvalho,residential,True,77.484,"LINESTRING (-44.4385045 -5.0417606, -44.4390989 -5.042128)",,,,,
765447922,False,Rua Ferreira Goulart,residential,True,93.313,"LINESTRING (-44.4385045 -5.0417606, -44.4390212 -5.0410978)",,,,,
765447922,False,Rua Ferreira Goulart,residential,False,169.952,"LINESTRING (-44.4385045 -5.0417606, -44.4382027 -5.0421864, -44.4380187 -5.0425038, -44.4378772 -5.0428563, -44.4377922 -5.0431032)",,,,,
414438546,True,Avenida Gonçalves Dias,secondary,False,39.371,"LINESTRING (-44.4423421 -5.0436417, -44.4421366 -5.0433528)",,,,,
414438546,True,Avenida Gonçalves Dias,secondary,False,40.496,"LINESTRING (-44.4425558 -5.0439372, -44.4423421 -5.0436417)",,,,,
414438546,True,Avenida Gonçalves Dias,secondary,False,129.075,"LINESTRING (-44.4410689 -5.0419339, -44.4402564 -5.0411018)",,,,,
754653711,False,,residential,True,46.272,"LINESTRING (-44.4410689 -5.0419339, -44.4413834 -5.04166)",,,,,
414442516,False,Rua Valdemar Leal,residential,False,159.691,"LINESTRING (-44.4410689 -5.0419339, -44.4406399 -5.0423652, -44.4400542 -5.0429541)",,,,,
414442513,False,Rua Francisco Carvalho,residential,True,63.292,"LINESTRING (-44.4400542 -5.0429541, -44.4404628 -5.043352)",,,,,
414442516,False,Rua Valdemar Leal,residential,False,96.312,"LINESTRING (-44.4400542 -5.0429541, -44.4394352 -5.0435624)",,,,,
414442513,False,Rua Francisco Carvalho,residential,False,140.127,"LINESTRING (-44.4400542 -5.0429541, -44.4395405 -5.0425037, -44.4390989 -5.042128)",,,,,
414442516,False,Rua Valdemar Leal,residential,True,159.691,"LINESTRING (-44.4400542 -5.0429541, -44.4406399 -5.0423652, -44.4410689 -5.0419339)",,,,,
414442510,False,Travessa Manoel Bernardino,residential,True,64.243,"LINESTRING (-44.4392696 -5.0442514, -44.4397375 -5.04391)",,,,,
"[414442516, 765448637]",False,"['Travessa Valdemar Leal', 'Rua Valdemar Leal']",residential,True,106.27799999999999,"LINESTRING (-44.4392696 -5.0442514, -44.4390361 -5.0440334, -44.4390294 -5.0440073, -44.4390294 -5.0439813, -44.4390415 -5.043954, -44.4394352 -5.0435624)",,,,,
414442510,False,Travessa Manoel Bernardino,residential,False,64.243,"LINESTRING (-44.4397375 -5.04391, -44.4392696 -5.0442514)",,,,,
414442517,False,,residential,False,51.138,"LINESTRING (-44.4397375 -5.04391, -44.4394352 -5.0435624)",,,,,
414442510,False,Travessa Manoel Bernardino,residential,True,101.514,"LINESTRING (-44.4397375 -5.04391, -44.4401237 -5.0436189, -44.4404628 -5.043352)",,,,,
414442516,False,Rua Valdemar Leal,residential,True,96.312,"LINESTRING (-44.4394352 -5.0435624, -44.4400542 -5.0429541)",,,,,
414442517,False,,residential,True,51.138,"LINESTRING (-44.4394352 -5.0435624, -44.4397375 -5.04391)",,,,,
"[414442516, 765448637]",False,"['Travessa Valdemar Leal', 'Rua Valdemar Leal']",residential,False,106.278,"LINESTRING (-44.4394352 -5.0435624, -44.4390415 -5.043954, -44.4390294 -5.0439813, -44.4390294 -5.0440073, -44.4390361 -5.0440334, -44.4392696 -5.0442514)",,,,,
414442518,False,Travessa do Cinema,residential,False,91.639,"LINESTRING (-44.4390212 -5.0410978, -44.4396628 -5.0416181)",,,,,
765447922,False,Rua Ferreira Goulart,residential,False,93.313,"LINESTRING (-44.4390212 -5.0410978, -44.4385045 -5.0417606)",,,,,
765447922,False,Rua Ferreira Goulart,residential,True,94.628,"LINESTRING (-44.4390212 -5.0410978, -44.4395642 -5.0404408)",,,,,
414442518,False,Travessa do Cinema,residential,True,91.639,"LINESTRING (-44.4396628 -5.0416181, -44.4390212 -5.0410978)",,,,,
754805637,False,Rua Juscelino Kubitscheck,residential,False,84.356,"LINESTRING (-44.4396628 -5.0416181, -44.4390989 -5.042128)",,,,,
754805637,False,Rua Juscelino Kubitscheck,residential,True,87.287,"LINESTRING (-44.4396628 -5.0416181, -44.4402564 -5.0411018)",,,,,
757834703,False,Travessa Tonico Agda,residential,True,94.143,"LINESTRING (-44.4355693 -5.04401, -44.4355888 -5.0437916, -44.4356042 -5.043676, -44.435629 -5.0435885, -44.4356719 -5.043487, -44.4357229 -5.0433801, -44.4358107 -5.0432099)",,,,,
823735845,False,Rodovia BR 135,primary,False,13.345,"LINESTRING (-44.4342209 -5.0414264, -44.4342893 -5.0415252)",,2,BR-135,80,
823735845,False,Rodovia BR 135,primary,True,3.762,"LINESTRING (-44.4342209 -5.0414264, -44.4342054 -5.0413963)",,2,BR-135,80,
414438566,False,Rua Duque de Caxias,residential,False,31.179,"LINESTRING (-44.4390081 -5.0369863, -44.439238 -5.0371481)",,,,,
414438566,False,Rua Duque de Caxias,residential,True,62.627,"LINESTRING (-44.4390081 -5.0369863, -44.4386478 -5.0367041, -44.4385645 -5.0366371)",,,,,
"[414444080, 753091567]",False,,residential,False,180.884,"LINESTRING (-44.4390081 -5.0369863, -44.4386458 -5.0374469, -44.4383853 -5.0378754, -44.4384699 -5.037909, -44.4386631 -5.0379798, -44.4388908 -5.038072)",,,,,
823735845,False,Rodovia BR 135,primary,True,41.153,"LINESTRING (-44.4375817 -5.0442251, -44.4372591 -5.0440415)",,2,BR-135,80,
621303841,True,,residential,False,19.163,"LINESTRING (-44.4375817 -5.0442251, -44.4374918 -5.0442524, -44.4374154 -5.0442725)",,,,,
621303841,True,,residential,False,81.637,"LINESTRING (-44.4374154 -5.0442725, -44.4373262 -5.0442605, -44.4372456 -5.0442359, -44.4369882 -5.0441148, -44.4367424 -5.0439853)",,,,,
"[31488892, 621303836, 765451631]",False,,secondary,"[False, True]",126.499,"LINESTRING (-44.4367424 -5.0439853, -44.4367709 -5.0439327, -44.4368854 -5.0436838, -44.4371118 -5.042912)",,2,MA-256,,yes
621303841,True,,residential,False,135.61399999999998,"LINESTRING (-44.4367424 -5.0439853, -44.4363421 -5.0437199, -44.4361093 -5.0435461, -44.4359243 -5.0433689, -44.4358107 -5.0432099)",,,,,
823735845,False,Rodovia BR 135,primary,False,41.153,"LINESTRING (-44.4372591 -5.0440415, -44.4375817 -5.0442251)",,2,BR-135,80,
823735845,False,Rodovia BR 135,primary,True,200.131,"LINESTRING (-44.4372591 -5.0440415, -44.4368233 -5.0437695, -44.4363183 -5.0434848, -44.4357334 -5.0430799)",,2,BR-135,80,
414438553,False,Rua Tiradentes,residential,False,36.339,"LINESTRING (-44.4346432 -5.038202, -44.4348237 -5.0384749)",,,,,
414438553,False,Rua Tiradentes,residential,True,27.214,"LINESTRING (-44.4346432 -5.038202, -44.4344999 -5.0380032)",,,,,
683907648,False,,residential,False,57.196,"LINESTRING (-44.4346432 -5.038202, -44.4341748 -5.0384185)",,,,,
414438553,False,Rua Tiradentes,residential,False,27.214,"LINESTRING (-44.4344999 -5.0380032, -44.4346432 -5.038202)",,,,,
754772329,False,,residential,False,91.515,"LINESTRING (-44.4344999 -5.0380032, -44.4352414 -5.0376402)",,,,,
414438553,False,Rua Tiradentes,residential,True,69.724,"LINESTRING (-44.4344999 -5.0380032, -44.4343945 -5.037857, -44.4341552 -5.0374788)",,,,,
414438551,False,Rua Deputado Manoel Oliveira Gomes,residential,True,74.141,"LINESTRING (-44.4370673 -5.0408714, -44.4377043 -5.0410762)",,,,,
414438558,False,Travessa Tonico Agda,residential,False,132.283,"LINESTRING (-44.4370673 -5.0408714, -44.4366343 -5.0419801)",,,,,
753091566,False,Travessa Tonico Agda,residential,False,51.989,"LINESTRING (-44.4370673 -5.0408714, -44.4372153 -5.0404277)",,,,,
414438551,False,Rua Deputado Manoel Oliveira Gomes,residential,False,74.884,"LINESTRING (-44.4370673 -5.0408714, -44.4364664 -5.0406743, -44.4364244 -5.0406633)",,,,,
753091566,False,Travessa Tonico Agda,residential,True,51.989,"LINESTRING (-44.4372153 -5.0404277, -44.4370673 -5.0408714)",,,,,
414438570,False,Travessa do Bananal,residential,False,109.695,"LINESTRING (-44.4388908 -5.038072, -44.439238 -5.0371481)",,,,,
"[757834704, 414438570, 753091575]",False,Travessa do Bananal,residential,"[False, True]",96.09,"LINESTRING (-44.4388908 -5.038072, -44.4388695 -5.0381586, -44.4388281 -5.0382503, -44.4385401 -5.0388607)",yes,,,,
"[414444080, 753091567]",False,,residential,True,180.88400000000001,"LINESTRING (-44.4388908 -5.038072, -44.4386631 -5.0379798, -44.4384699 -5.037909, -44.4383853 -5.0378754, -44.4386458 -5.0374469, -44.4390081 -5.0369863)",,,,,
414438545,True,Rua Humberto Campos,secondary,False,41.469,"LINESTRING (-44.4382103 -5.0386842, -44.4385401 -5.0388607)",,,,,
754442210,False,Travessa Humberto Campos,residential,False,50.767,"LINESTRING (-44.4382103 -5.0386842, -44.4379777 -5.0390776)",,,,,
754442210,False,Travessa Humberto Campos,residential,True,50.767,"LINESTRING (-44.4379777 -5.0390776, -44.4382103 -5.0386842)",,,,,
414438546,True,Avenida Gonçalves Dias,secondary,False,80.699,"LINESTRING (-44.4379777 -5.0390776, -44.4376505 -5.0386468, -44.4375588 -5.0384853)",,,,,
621303841,True,,residential,False,16.801,"LINESTRING (-44.4358107 -5.0432099, -44.4357334 -5.0430799)",,,,,
757834703,False,Travessa Tonico Agda,residential,False,94.143,"LINESTRING (-44.4358107 -5.0432099, -44.4357229 -5.0433801, -44.4356719 -5.043487, -44.435629 -5.0435885, -44.4356042 -5.043676, -44.4355888 -5.0437916, -44.4355693 -5.04401)",,,,,
414442457,False,Rua Bela Vista,residential,True,9.408,"LINESTRING (-44.4400123 -5.03546, -44.4400569 -5.035532)",,,,,
823741139,False,,residential,False,8.557,"LINESTRING (-44.4397869 -5.0357496, -44.439735 -5.0356926)",,,,,
754442221,True,,residential,False,58.239,"LINESTRING (-44.4397869 -5.0357496, -44.4394696 -5.0360128, -44.4393829 -5.0360848)",,,,,
414438567,False,Travessa do Ginasio,residential,False,8.454,"LINESTRING (-44.4393829 -5.0360848, -44.4393219 -5.0360391)",,,,,
414438567,False,Travessa do Ginasio,residential,True,29.766,"LINESTRING (-44.4393829 -5.0360848, -44.4395979 -5.0362454)",,,,,
754442221,True,,residential,False,41.089,"LINESTRING (-44.4393829 -5.0360848, -44.4392069 -5.0362281, -44.4391719 -5.0362563, -44.439137 -5.0362847, -44.4390921 -5.0363138)",,,,,
754442222,False,,residential,True,8.201,"LINESTRING (-44.4390421 -5.0362594, -44.4390921 -5.0363138)",,,,,
757834705,False,Rua Jorge Fernandes,residential,True,67.546,"LINESTRING (-44.4390421 -5.0362594, -44.4385645 -5.0366371)",,,,,
823671080,True,Rua Jorge Fernandes,residential,False,31.64,"LINESTRING (-44.4390421 -5.0362594, -44.4392685 -5.0360859)",,,,,
414438570,False,Travessa do Bananal,residential,False,50.826,"LINESTRING (-44.4394285 -5.0366702, -44.4395979 -5.0362454)",,,,,
414438570,False,Travessa do Bananal,residential,True,57.176,"LINESTRING (-44.4394285 -5.0366702, -44.439238 -5.0371481)",,,,,
754442222,False,,residential,False,54.396,"LINESTRING (-44.4394285 -5.0366702, -44.4390921 -5.0363138)",,,,,
414438545,True,Rua Humberto Campos,secondary,False,20.011,"LINESTRING (-44.441894 -5.0412152, -44.4420055 -5.0413568)",,,,,
754653711,False,,residential,False,75.133,"LINESTRING (-44.441894 -5.0412152, -44.4413834 -5.04166)",,,,,
754653712,False,,residential,False,73.688,"LINESTRING (-44.4420055 -5.0413568, -44.4415045 -5.0417928)",,,,,
414438545,True,Rua Humberto Campos,secondary,False,99.641,"LINESTRING (-44.4420055 -5.0413568, -44.4423681 -5.0418405, -44.4424962 -5.0421036)",,,,,
414438546,True,Avenida Gonçalves Dias,secondary,False,19.988,"LINESTRING (-44.4411765 -5.0420782, -44.4410689 -5.0419339)",,,,,
754653712,False,,residential,True,48.239,"LINESTRING (-44.4411765 -5.0420782, -44.4415045 -5.0417928)",,,,,
414438546,True,Avenida Gonçalves Dias,secondary,False,38.089,"LINESTRING (-44.4390223 -5.0400094, -44.4387589 -5.0397892)",,,,,
754685569,False,,residential,False,91.511,"LINESTRING (-44.4390223 -5.0400094, -44.4388294 -5.0402597, -44.4387167 -5.0403853, -44.4386738 -5.040412, -44.438647 -5.0404067, -44.4384383 -5.0402483)",,,,,
414438550,True,Travessa Lago Burnet,residential,False,73.42699999999999,"LINESTRING (-44.4384383 -5.0402483, -44.4382814 -5.0404705, -44.4380343 -5.0407713)",,,,,
754685569,False,,residential,True,91.511,"LINESTRING (-44.4384383 -5.0402483, -44.438647 -5.0404067, -44.4386738 -5.040412, -44.4387167 -5.0403853, -44.4388294 -5.0402597, -44.4390223 -5.0400094)",,,,,
754772329,False,,residential,True,91.515,"LINESTRING (-44.4352414 -5.0376402, -44.4344999 -5.0380032)",,,,,
344955202,False,Rua Juscelino Kubitscheck,residential,False,99.232,"LINESTRING (-44.4426285 -5.0385297, -44.4420055 -5.039171)",,,,,
344955202,False,Rua Juscelino Kubitscheck,residential,True,11.2,"LINESTRING (-44.4426285 -5.0385297, -44.4426988 -5.0384573)",,,,,
789347388,False,,residential,True,55.127,"LINESTRING (-44.4426285 -5.0385297, -44.442991 -5.0388694)",,,,,
789347388,False,,residential,False,55.127,"LINESTRING (-44.442991 -5.0388694, -44.4426285 -5.0385297)",,,,,
414438546,True,Avenida Gonçalves Dias,secondary,False,42.322,"LINESTRING (-44.4375588 -5.0384853, -44.4373672 -5.038156)",,,,,
823735843,True,Avenida Gonçalves Dias,secondary_link,False,16.44,"LINESTRING (-44.4375588 -5.0384853, -44.4376593 -5.0383765)",,,,,
966056560,False,Travessa Lago Burnet,residential,True,20.783,"LINESTRING (-44.4376703 -5.0412512, -44.4377806 -5.0411)",,,,,
966056561,False,,secondary,True,6.169,"LINESTRING (-44.4376703 -5.0412512, -44.4376552 -5.0413046)",,,,,
966056561,False,,secondary,False,19.820999999999998,"LINESTRING (-44.4376703 -5.0412512, -44.437692 -5.0411435, -44.4377043 -5.0410762)",,,,,
414438555,False,Rua Oton de Melo Lima,residential,False,8.431,"LINESTRING (-44.4365364 -5.0419485, -44.436464 -5.0419251)",,,,,
414438555,False,Rua Oton de Melo Lima,residential,True,11.399,"LINESTRING (-44.4365364 -5.0419485, -44.4366343 -5.0419801)",,,,,
414438559,False,Travessa Tonico Agda,residential,False,158.64900000000003,"LINESTRING (-44.4365364 -5.0419485, -44.4361412 -5.0427414, -44.4360609 -5.0428624, -44.4360039 -5.0429252, -44.4359308 -5.0429807, -44.4357334 -5.0430799)",,,,,
414438555,False,Rua Oton de Melo Lima,residential,False,96.075,"LINESTRING (-44.4360162 -5.0418122, -44.4351904 -5.0415479)",,,,,
823679440,False,,residential,False,9.755,"LINESTRING (-44.4360162 -5.0418122, -44.4360456 -5.0417295)",,,,,
414438555,False,Rua Oton de Melo Lima,residential,True,51.209,"LINESTRING (-44.4360162 -5.0418122, -44.4361499 -5.041855, -44.436464 -5.0419251)",,,,,
823735845,False,Rodovia BR 135,primary,False,3.762,"LINESTRING (-44.4342054 -5.0413963, -44.4342209 -5.0414264)",,2,BR-135,80,
823681414,False,,residential,True,26.830999999999996,"LINESTRING (-44.4342054 -5.0413963, -44.4343744 -5.041409, -44.4344462 -5.0414207)",,,,,
754442222,False,,residential,False,8.201,"LINESTRING (-44.4390921 -5.0363138, -44.4390421 -5.0362594)",,,,,
754442222,False,,residential,True,54.396,"LINESTRING (-44.4390921 -5.0363138, -44.4394285 -5.0366702)",,,,,
823671080,True,Rua Jorge Fernandes,residential,False,40.154,"LINESTRING (-44.439735 -5.0356926, -44.4400123 -5.03546)",,,,,
823741139,False,,residential,True,8.557,"LINESTRING (-44.439735 -5.0356926, -44.4397869 -5.0357496)",,,,,
754653711,False,,residential,False,46.272,"LINESTRING (-44.4413834 -5.04166, -44.4410689 -5.0419339)",,,,,
754653711,False,,residential,True,75.133,"LINESTRING (-44.4413834 -5.04166, -44.441894 -5.0412152)",,,,,
823751080,False,,residential,True,19.949,"LINESTRING (-44.4413834 -5.04166, -44.4415045 -5.0417928)",,,,,
754653712,False,,residential,False,48.239,"LINESTRING (-44.4415045 -5.0417928, -44.4411765 -5.0420782)",,,,,
754653712,False,,residential,True,73.688,"LINESTRING (-44.4415045 -5.0417928, -44.4420055 -5.0413568)",,,,,
823751080,False,,residential,False,19.949,"LINESTRING (-44.4415045 -5.0417928, -44.4413834 -5.04166)",,,,,
823751081,False,,residential,True,30.945,"LINESTRING (-44.437775 -5.0406677, -44.4380343 -5.0407713)",,,,,
414438549,True,,secondary,False,155.31799999999998,"LINESTRING (-44.437775 -5.0406677, -44.4378706 -5.0400861, -44.4379549 -5.0398807, -44.4382378 -5.0393674)",,,,,
414438550,True,Travessa Lago Burnet,residential,False,46.104,"LINESTRING (-44.4380343 -5.0407713, -44.4377806 -5.0411)",,,,,
823751081,False,,residential,False,30.945,"LINESTRING (-44.4380343 -5.0407713, -44.437775 -5.0406677)",,,,,
