osmid,lanes,ref,highway,oneway,reversed,length,geometry,bridge,name,junction
374429252,,,residential,False,False,89.057,"LINESTRING (-43.5241599 -3.3345859, -43.5249506 -3.3347214)",,Rua das Flores,
1238967938,,,residential,False,False,88.476,"LINESTRING (-43.5241599 -3.3345859, -43.5249552 -3.3345335)",,Rua das Flores,
338595752,,,residential,False,False,63.729,"LINESTRING (-43.5224826 -3.3333456, -43.522438 -3.333917)",,Rua São Sebastião,
338595752,,,residential,False,True,75.481,"LINESTRING (-43.5224826 -3.3333456, -43.5225507 -3.3326702)",,Rua São Sebastião,
340928596,,,residential,False,False,80.335,"LINESTRING (-43.5224826 -3.3333456, -43.5232044 -3.3332934)",,Rua do Brilho,
340928594,,,residential,False,False,12.624,"LINESTRING (-43.5250659 -3.3290515, -43.5251258 -3.328955)",,,
374429277,2,MA-224,primary,False,False,62.072,"LINESTRING (-43.5250659 -3.3290515, -43.5245897 -3.3287589)",,,
374429277,2,MA-224,primary,False,True,88.607,"LINESTRING (-43.5250659 -3.3290515, -43.5257456 -3.3294693)",,,
340928594,,,residential,False,False,58.563,"LINESTRING (-43.5257321 -3.3279789, -43.5259971 -3.3275235)",,,
340928594,,,residential,False,True,127.711,"LINESTRING (-43.5257321 -3.3279789, -43.5251258 -3.328955)",,,
374432060,,,residential,False,True,143.509,"LINESTRING (-43.5257321 -3.3279789, -43.5248119 -3.3270724)",,Rua Jeronimo Ferreira,
340928594,,,residential,False,False,46.246,"LINESTRING (-43.5263885 -3.3268509, -43.5265978 -3.3264913)",,,
340928594,,,residential,False,True,44.208,"LINESTRING (-43.5263885 -3.3268509, -43.5261885 -3.3271947)",,,
374432075,,,residential,False,True,74.817,"LINESTRING (-43.5263885 -3.3268509, -43.5268603 -3.3273314)",,,
340928582,,,residential,False,False,13.613,"LINESTRING (-43.5257988 -3.329359, -43.5257456 -3.3294693)",,Rua Oliveira Marqués,
340928582,,,residential,False,True,205.601,"LINESTRING (-43.5257988 -3.329359, -43.5266567 -3.3277203)",,Rua Oliveira Marqués,
374429278,,,tertiary,True,False,94.398,"LINESTRING (-43.5257988 -3.329359, -43.5264562 -3.3297536, -43.526522 -3.3298046)",,,
340928596,,,residential,False,True,103.62899999999999,"LINESTRING (-43.5263329 -3.3329272, -43.5255571 -3.3331039, -43.5254218 -3.33313)",,Rua do Brilho,
374432060,,,residential,False,False,143.509,"LINESTRING (-43.5248119 -3.3270724, -43.5257321 -3.3279789)",,Rua Jeronimo Ferreira,
374432060,,,residential,False,True,125.534,"LINESTRING (-43.5248119 -3.3270724, -43.5240069 -3.3262795)",,Rua Jeronimo Ferreira,
374432070,,,residential,False,False,55.682,"LINESTRING (-43.5248119 -3.3270724, -43.525129 -3.3266844)",,Rua Raimundo Marqués,
374432070,,,residential,False,True,133.667,"LINESTRING (-43.5248119 -3.3270724, -43.5239969 -3.3279573)",,Rua Raimundo Marqués,
340928590,,,residential,False,False,127.975,"LINESTRING (-43.5240069 -3.3262795, -43.5231908 -3.3270924)",,Travessa Eneida Mesquita,
374432060,,,residential,False,False,125.534,"LINESTRING (-43.5240069 -3.3262795, -43.5248119 -3.3270724)",,Rua Jeronimo Ferreira,
374429250,,,residential,False,False,43.543,"LINESTRING (-43.5253946 -3.3344806, -43.5254624 -3.3348663)",,,
1238967938,,,residential,False,False,52.273,"LINESTRING (-43.5253946 -3.3344806, -43.5258588 -3.3344016)",,Rua das Flores,
1238967938,,,residential,False,True,31.755000000000003,"LINESTRING (-43.5253946 -3.3344806, -43.525278 -3.3344946, -43.5251106 -3.3345148)",,Rua das Flores,
1029074290,,,residential,False,True,20.9,"LINESTRING (-43.5249552 -3.3345335, -43.5249506 -3.3347214)",,,
1238967938,,,residential,False,False,17.375,"LINESTRING (-43.5249552 -3.3345335, -43.5251106 -3.3345148)",,Rua das Flores,
1238967938,,,residential,False,True,88.476,"LINESTRING (-43.5249552 -3.3345335, -43.5241599 -3.3345859)",,Rua das Flores,
374429252,,,residential,False,True,89.057,"LINESTRING (-43.5249506 -3.3347214, -43.5241599 -3.3345859)",,Rua das Flores,
1029074290,,,residential,False,False,20.9,"LINESTRING (-43.5249506 -3.3347214, -43.5249552 -3.3345335)",,,
374429251,,,residential,False,False,56.236999999999995,"LINESTRING (-43.5249506 -3.3347214, -43.5249465 -3.3348897, -43.5249652 -3.3349879, -43.5250542 -3.3350767, -43.5251435 -3.3351442)",,,
1029074289,2,MA-224,primary,False,True,11.226,"LINESTRING (-43.5262399 -3.3350598, -43.5261388 -3.3350621)",,,
"[1029074289, 1011491331, 1011491332]",2,MA-224,primary,False,False,134.571,"LINESTRING (-43.5262399 -3.3350598, -43.5263958 -3.3350498, -43.5270231 -3.3350009, -43.5272393 -3.3349697, -43.5274265 -3.3348783)",yes,,
374429251,,,residential,False,False,17.477,"LINESTRING (-43.5251435 -3.3351442, -43.5253001 -3.3351604)",,,
374429251,,,residential,False,True,56.237,"LINESTRING (-43.5251435 -3.3351442, -43.5250542 -3.3350767, -43.5249652 -3.3349879, -43.5249465 -3.3348897, -43.5249506 -3.3347214)",,,
374429266,,,residential,False,False,45.766,"LINESTRING (-43.5259683 -3.3347984, -43.5258588 -3.3344016)",,Rua Beira Rio,
374429266,,,residential,False,True,27.612,"LINESTRING (-43.5259683 -3.3347984, -43.5260314 -3.3350386)",,Rua Beira Rio,
374429267,,,residential,False,True,56.664,"LINESTRING (-43.5259683 -3.3347984, -43.5254624 -3.3348663)",,Travessa José Veloso,
340928596,,,residential,False,True,176.358,"LINESTRING (-43.5254218 -3.33313, -43.5238381 -3.3332559)",,Rua do Brilho,
374429266,,,residential,False,True,81.74,"LINESTRING (-43.5254218 -3.33313, -43.5256573 -3.3338265)",,Rua Beira Rio,
340928596,,,residential,False,False,103.62899999999999,"LINESTRING (-43.5254218 -3.33313, -43.5255571 -3.3331039, -43.5263329 -3.3329272)",,Rua do Brilho,
"[374429274, 765547333]",,,residential,False,"[False, True]",226.75400000000002,"LINESTRING (-43.5254218 -3.33313, -43.525204 -3.3325865, -43.5250821 -3.3324444, -43.5238156 -3.3325228)",,Rua Lisboa,
374429266,,,residential,False,False,67.747,"LINESTRING (-43.5258588 -3.3344016, -43.5256573 -3.3338265)",,Rua Beira Rio,
374429266,,,residential,False,True,45.766,"LINESTRING (-43.5258588 -3.3344016, -43.5259683 -3.3347984)",,Rua Beira Rio,
1238967938,,,residential,False,True,52.273,"LINESTRING (-43.5258588 -3.3344016, -43.5253946 -3.3344806)",,Rua das Flores,
374429250,,,residential,False,True,43.543,"LINESTRING (-43.5254624 -3.3348663, -43.5253946 -3.3344806)",,,
374429267,,,residential,False,False,56.664,"LINESTRING (-43.5254624 -3.3348663, -43.5259683 -3.3347984)",,Travessa José Veloso,
374429250,,,residential,False,False,29.641,"LINESTRING (-43.5254624 -3.3348663, -43.5255574 -3.3349438, -43.5256487 -3.3350554)",,,
338595748,,,residential,False,False,71.566,"LINESTRING (-43.5223865 -3.33446, -43.5230297 -3.3345039)",,Rua das Flores,
338595752,,,residential,False,True,60.649,"LINESTRING (-43.5223865 -3.33446, -43.522438 -3.333917)",,Rua São Sebastião,
338595748,,,residential,False,True,71.566,"LINESTRING (-43.5230297 -3.3345039, -43.5223865 -3.33446)",,Rua das Flores,
374429268,,,residential,False,False,69.265,"LINESTRING (-43.5230297 -3.3345039, -43.5231162 -3.333887)",,Rua Sete de Setembro,
338595748,,,residential,False,False,80.782,"LINESTRING (-43.5230297 -3.3345039, -43.5231119 -3.3345095, -43.5237558 -3.3345524)",,Rua das Flores,
340928596,,,residential,False,True,80.335,"LINESTRING (-43.5232044 -3.3332934, -43.5224826 -3.3333456)",,Rua do Brilho,
374429268,,,residential,False,False,73.595,"LINESTRING (-43.5232044 -3.3332934, -43.5232996 -3.3326384)",,Rua Sete de Setembro,
374429268,,,residential,False,True,66.728,"LINESTRING (-43.5232044 -3.3332934, -43.5231162 -3.333887)",,Rua Sete de Setembro,
340928596,,,residential,False,False,70.471,"LINESTRING (-43.5232044 -3.3332934, -43.5233352 -3.333288, -43.5238381 -3.3332559)",,Rua do Brilho,
374429266,,,residential,False,False,81.74,"LINESTRING (-43.5256573 -3.3338265, -43.5254218 -3.33313)",,Rua Beira Rio,
374429266,,,residential,False,True,67.747,"LINESTRING (-43.5256573 -3.3338265, -43.5258588 -3.3344016)",,Rua Beira Rio,
374429269,,,residential,False,False,69.254,"LINESTRING (-43.5256573 -3.3338265, -43.5250335 -3.3338172)",,Rua Eneida Mesquita,
340928597,,,residential,False,False,79.577,"LINESTRING (-43.5238555 -3.3338437, -43.5237558 -3.3345524)",,Rua da Estrela,
374429269,,,residential,False,False,82.209,"LINESTRING (-43.5238555 -3.3338437, -43.5231162 -3.333887)",,Rua Eneida Mesquita,
340928597,,,residential,False,True,65.428,"LINESTRING (-43.5238555 -3.3338437, -43.5238595 -3.3338006, -43.5238381 -3.3332559)",,Rua da Estrela,
374429269,,,residential,False,True,130.836,"LINESTRING (-43.5238555 -3.3338437, -43.5246958 -3.3338122, -43.5250335 -3.3338172)",,Rua Eneida Mesquita,
374429268,,,residential,False,False,66.728,"LINESTRING (-43.5231162 -3.333887, -43.5232044 -3.3332934)",,Rua Sete de Setembro,
374429268,,,residential,False,True,69.265,"LINESTRING (-43.5231162 -3.333887, -43.5230297 -3.3345039)",,Rua Sete de Setembro,
374429269,,,residential,False,False,75.359,"LINESTRING (-43.5231162 -3.333887, -43.522438 -3.333917)",,Rua Eneida Mesquita,
374429269,,,residential,False,True,82.209,"LINESTRING (-43.5231162 -3.333887, -43.5238555 -3.3338437)",,Rua Eneida Mesquita,
374429270,,,residential,False,False,78.04,"LINESTRING (-43.5251106 -3.3345148, -43.5250335 -3.3338172)",,Travessa Terminal Rodoviário,
1238967938,,,residential,False,True,17.375,"LINESTRING (-43.5251106 -3.3345148, -43.5249552 -3.3345335)",,Rua das Flores,
1238967938,,,residential,False,False,31.755000000000003,"LINESTRING (-43.5251106 -3.3345148, -43.525278 -3.3344946, -43.5253946 -3.3344806)",,Rua das Flores,
374429269,,,residential,False,True,69.254,"LINESTRING (-43.5250335 -3.3338172, -43.5256573 -3.3338265)",,Rua Eneida Mesquita,
374429270,,,residential,False,True,78.04,"LINESTRING (-43.5250335 -3.3338172, -43.5251106 -3.3345148)",,Travessa Terminal Rodoviário,
374429269,,,residential,False,False,130.836,"LINESTRING (-43.5250335 -3.3338172, -43.5246958 -3.3338122, -43.5238555 -3.3338437)",,Rua Eneida Mesquita,
374429268,,,residential,False,True,17.339,"LINESTRING (-43.5234762 -3.3314623, -43.523453 -3.3316165)",,Rua Sete de Setembro,
374429268,,,residential,False,False,114.899,"LINESTRING (-43.5232996 -3.3326384, -43.523453 -3.3316165)",,Rua Sete de Setembro,
374429268,,,residential,False,True,73.595,"LINESTRING (-43.5232996 -3.3326384, -43.5232044 -3.3332934)",,Rua Sete de Setembro,
374429273,,,residential,False,False,83.208,"LINESTRING (-43.5232996 -3.3326384, -43.5225507 -3.3326702)",,Rua Nova,
338595752,,,residential,False,False,75.481,"LINESTRING (-43.5225507 -3.3326702, -43.5224826 -3.3333456)",,Rua São Sebastião,
374429273,,,residential,False,True,83.208,"LINESTRING (-43.5225507 -3.3326702, -43.5232996 -3.3326384)",,Rua Nova,
374429268,,,residential,False,False,17.339,"LINESTRING (-43.523453 -3.3316165, -43.5234762 -3.3314623)",,Rua Sete de Setembro,
374429268,,,residential,False,True,114.899,"LINESTRING (-43.523453 -3.3316165, -43.5232996 -3.3326384)",,Rua Sete de Setembro,
340928597,,,residential,False,False,160.46800000000002,"LINESTRING (-43.523453 -3.3316165, -43.5236439 -3.3314641, -43.5237404 -3.3314541, -43.5238055 -3.3315028, -43.5238218 -3.3316327, -43.5238156 -3.3325228)",,Rua da Estrela,
340928597,,,residential,False,False,81.555,"LINESTRING (-43.5238156 -3.3325228, -43.5238381 -3.3332559)",,Rua da Estrela,
340928597,,,residential,False,True,160.46800000000002,"LINESTRING (-43.5238156 -3.3325228, -43.5238218 -3.3316327, -43.5238055 -3.3315028, -43.5237404 -3.3314541, -43.5236439 -3.3314641, -43.523453 -3.3316165)",,Rua da Estrela,
"[374429274, 765547333]",,,residential,False,"[False, True]",226.75400000000002,"LINESTRING (-43.5238156 -3.3325228, -43.5250821 -3.3324444, -43.525204 -3.3325865, -43.5254218 -3.33313)",,Rua Lisboa,
374429277,2,MA-224,primary,False,True,62.072,"LINESTRING (-43.5245897 -3.3287589, -43.5250659 -3.3290515)",,,
374429276,2,MA-224,primary,False,False,111.75999999999999,"LINESTRING (-43.5245897 -3.3287589, -43.5243041 -3.3285833, -43.5237482 -3.3282075)",,Avenida Brasil,
374429278,,,tertiary,True,False,63.387,"LINESTRING (-43.5245897 -3.3287589, -43.5250007 -3.3289053, -43.5251258 -3.328955)",,,
374432056,,,residential,False,False,115.223,"LINESTRING (-43.5245897 -3.3287589, -43.5245091 -3.3284702, -43.5244769 -3.3283738, -43.5239969 -3.3279573)",,Rua João Ferreira,
340928594,,,residential,False,False,127.711,"LINESTRING (-43.5251258 -3.328955, -43.5257321 -3.3279789)",,,
340928594,,,residential,False,True,12.624,"LINESTRING (-43.5251258 -3.328955, -43.5250659 -3.3290515)",,,
374429278,,,tertiary,True,False,87.174,"LINESTRING (-43.5251258 -3.328955, -43.5257988 -3.329359)",,,
374432056,,,residential,False,False,131.364,"LINESTRING (-43.5239969 -3.3279573, -43.5231908 -3.3270924)",,Rua João Ferreira,
374432070,,,residential,False,False,133.667,"LINESTRING (-43.5239969 -3.3279573, -43.5248119 -3.3270724)",,Rua Raimundo Marqués,
374432070,,,residential,False,True,39.194,"LINESTRING (-43.5239969 -3.3279573, -43.5237482 -3.3282075)",,Rua Raimundo Marqués,
374432056,,,residential,False,True,115.22299999999998,"LINESTRING (-43.5239969 -3.3279573, -43.5244769 -3.3283738, -43.5245091 -3.3284702, -43.5245897 -3.3287589)",,Rua João Ferreira,
340928594,,,residential,False,True,46.246,"LINESTRING (-43.5265978 -3.3264913, -43.5263885 -3.3268509)",,,
374429276,2,MA-224,primary,False,False,132.119,"LINESTRING (-43.5237482 -3.3282075, -43.5227627 -3.3275413)",,Avenida Brasil,
374432070,,,residential,False,False,39.194,"LINESTRING (-43.5237482 -3.3282075, -43.5239969 -3.3279573)",,Rua Raimundo Marqués,
374429276,2,MA-224,primary,False,True,111.75999999999999,"LINESTRING (-43.5237482 -3.3282075, -43.5243041 -3.3285833, -43.5245897 -3.3287589)",,Avenida Brasil,
340928590,,,residential,False,False,68.92,"LINESTRING (-43.5231908 -3.3270924, -43.5227627 -3.3275413)",,Travessa Eneida Mesquita,
340928590,,,residential,False,True,127.975,"LINESTRING (-43.5231908 -3.3270924, -43.5240069 -3.3262795)",,Travessa Eneida Mesquita,
374432056,,,residential,False,True,131.364,"LINESTRING (-43.5231908 -3.3270924, -43.5239969 -3.3279573)",,Rua João Ferreira,
340928594,,,residential,False,False,42.286,"LINESTRING (-43.5259971 -3.3275235, -43.5261885 -3.3271947)",,,
340928594,,,residential,False,True,58.563,"LINESTRING (-43.5259971 -3.3275235, -43.5257321 -3.3279789)",,,
374432074,,,residential,False,False,134.134,"LINESTRING (-43.5259971 -3.3275235, -43.525129 -3.3266844)",,,
374432070,,,residential,False,True,55.682,"LINESTRING (-43.525129 -3.3266844, -43.5248119 -3.3270724)",,Rua Raimundo Marqués,
374432074,,,residential,False,True,134.134,"LINESTRING (-43.525129 -3.3266844, -43.5259971 -3.3275235)",,,
340928582,,,residential,False,False,48.794,"LINESTRING (-43.5268603 -3.3273314, -43.5266567 -3.3277203)",,Rua Oliveira Marqués,
374432075,,,residential,False,False,74.817,"LINESTRING (-43.5268603 -3.3273314, -43.5263885 -3.3268509)",,,
340928582,,,residential,False,False,17.124,"LINESTRING (-43.5257456 -3.3294693, -43.5256675 -3.3296021)",,Rua Oliveira Marqués,
340928582,,,residential,False,True,13.613,"LINESTRING (-43.5257456 -3.3294693, -43.5257988 -3.329359)",,Rua Oliveira Marqués,
374429277,2,MA-224,primary,False,False,88.607,"LINESTRING (-43.5257456 -3.3294693, -43.5250659 -3.3290515)",,,
374429277,2,MA-224,primary,False,True,90.899,"LINESTRING (-43.5257456 -3.3294693, -43.5258821 -3.3295532, -43.5264096 -3.3299468)",,,
340928582,,,residential,False,True,17.124,"LINESTRING (-43.5256675 -3.3296021, -43.5257456 -3.3294693)",,Rua Oliveira Marqués,
374429275,,,tertiary,True,False,152.14600000000002,"LINESTRING (-43.5256675 -3.3296021, -43.5250048 -3.3291204, -43.5245897 -3.3287589)",,,
374429278,,,tertiary,True,False,86.204,"LINESTRING (-43.526522 -3.3298046, -43.5271351 -3.3302804)",,,
374432076,,,tertiary,False,False,20.142,"LINESTRING (-43.526522 -3.3298046, -43.5264096 -3.3299468)",,,
374432076,,,tertiary,False,False,19.69,"LINESTRING (-43.5264096 -3.3299468, -43.5263054 -3.3300901)",,,
374432076,,,tertiary,False,True,20.142,"LINESTRING (-43.5264096 -3.3299468, -43.526522 -3.3298046)",,,
374429277,2,MA-224,primary,False,False,90.899,"LINESTRING (-43.5264096 -3.3299468, -43.5258821 -3.3295532, -43.5257456 -3.3294693)",,,
374429277,2,MA-224,primary,False,True,207.62800000000001,"LINESTRING (-43.5264096 -3.3299468, -43.5271514 -3.3305004, -43.5272164 -3.3305856, -43.5272652 -3.3307195, -43.5273303 -3.3314095)",,,
374432076,,,tertiary,False,True,19.69,"LINESTRING (-43.5263054 -3.3300901, -43.5264096 -3.3299468)",,,
374429275,,,tertiary,True,False,89.226,"LINESTRING (-43.5263054 -3.3300901, -43.525887 -3.3297617, -43.5256675 -3.3296021)",,,
340928594,,,residential,False,False,44.208,"LINESTRING (-43.5261885 -3.3271947, -43.5263885 -3.3268509)",,,
340928594,,,residential,False,True,42.286,"LINESTRING (-43.5261885 -3.3271947, -43.5259971 -3.3275235)",,,
374432077,,,residential,False,False,78.211,"LINESTRING (-43.5261885 -3.3271947, -43.5266567 -3.3277203)",,Travessa Oliveira Marques,
340928582,,,residential,False,False,205.601,"LINESTRING (-43.5266567 -3.3277203, -43.5257988 -3.329359)",,Rua Oliveira Marqués,
340928582,,,residential,False,True,48.794,"LINESTRING (-43.5266567 -3.3277203, -43.5268603 -3.3273314)",,Rua Oliveira Marqués,
374432077,,,residential,False,False,231.419,"LINESTRING (-43.5266567 -3.3277203, -43.5281091 -3.3292133)",,Travessa Oliveira Marques,
374432077,,,residential,False,True,78.211,"LINESTRING (-43.5266567 -3.3277203, -43.5261885 -3.3271947)",,Travessa Oliveira Marques,
374432078,,,residential,False,False,91.881,"LINESTRING (-43.530256 -3.3308125, -43.5297195 -3.3309624, -43.5294589 -3.3310351)",,,
374432084,,,residential,False,False,140.113,"LINESTRING (-43.530256 -3.3308125, -43.5303418 -3.3308607, -43.5308407 -3.3319103)",,Rua do Prado,
338595753,2,MA-224,primary,False,False,25.979,"LINESTRING (-43.5273341 -3.3316431, -43.5273303 -3.3314095)",,,
338595753,2,MA-224,primary,False,True,118.472,"LINESTRING (-43.5273341 -3.3316431, -43.5273513 -3.3327084)",,,
741348221,,,residential,False,True,56.262,"LINESTRING (-43.5273341 -3.3316431, -43.5278203 -3.3315002)",,Rua Almir Mesquita,
741348221,,,residential,False,False,34.53,"LINESTRING (-43.5294589 -3.3310351, -43.5291603 -3.3311221)",,Rua Almir Mesquita,
374432078,,,residential,False,True,91.881,"LINESTRING (-43.5294589 -3.3310351, -43.5297195 -3.3309624, -43.530256 -3.3308125)",,,
741348222,,,residential,False,False,75.607,"LINESTRING (-43.5294589 -3.3310351, -43.5295641 -3.3314721, -43.5293494 -3.3315569)",,,
374432744,,,residential,False,False,52.708,"LINESTRING (-43.5293494 -3.3315569, -43.5291603 -3.3311221)",,Travessa Manoel Mesquita,
374432744,,,residential,False,True,100.41,"LINESTRING (-43.5293494 -3.3315569, -43.529741 -3.3323709)",,Travessa Manoel Mesquita,
741348222,,,residential,False,True,75.607,"LINESTRING (-43.5293494 -3.3315569, -43.5295641 -3.3314721, -43.5294589 -3.3310351)",,,
338595753,2,MA-224,primary,False,False,118.472,"LINESTRING (-43.5273513 -3.3327084, -43.5273341 -3.3316431)",,,
338595753,2,MA-224,primary,False,True,121.919,"LINESTRING (-43.5273513 -3.3327084, -43.527369 -3.3338047)",,,
374432082,,,residential,False,False,90.15,"LINESTRING (-43.5273513 -3.3327084, -43.5281554 -3.3325948)",,Rua 25 de Março,
374432082,,,residential,False,False,132.383,"LINESTRING (-43.529741 -3.3323709, -43.5308407 -3.3319103)",,Rua 25 de Março,
374432082,,,residential,False,True,82.381,"LINESTRING (-43.529741 -3.3323709, -43.5290062 -3.3324747)",,Rua 25 de Março,
374432744,,,residential,False,False,100.41,"LINESTRING (-43.529741 -3.3323709, -43.5293494 -3.3315569)",,Travessa Manoel Mesquita,
374432744,,,residential,False,True,110.139,"LINESTRING (-43.529741 -3.3323709, -43.5301372 -3.333279)",,Travessa Manoel Mesquita,
374432082,,,residential,False,True,132.383,"LINESTRING (-43.5308407 -3.3319103, -43.529741 -3.3323709)",,Rua 25 de Março,
374432084,,,residential,False,True,140.113,"LINESTRING (-43.5308407 -3.3319103, -43.5303418 -3.3308607, -43.530256 -3.3308125)",,Rua do Prado,
374432089,,,tertiary,False,False,34.418,"LINESTRING (-43.5301372 -3.333279, -43.5298779 -3.3334487)",,Rua Porfirio Souza,
374432089,,,tertiary,False,True,28.578,"LINESTRING (-43.5301372 -3.333279, -43.5303562 -3.3331439)",,Rua Porfirio Souza,
374432744,,,residential,False,False,110.139,"LINESTRING (-43.5301372 -3.333279, -43.529741 -3.3323709)",,Travessa Manoel Mesquita,
374432744,,,residential,False,True,52.708,"LINESTRING (-43.5291603 -3.3311221, -43.5293494 -3.3315569)",,Travessa Manoel Mesquita,
741348221,,,residential,False,False,94.755,"LINESTRING (-43.5291603 -3.3311221, -43.5283373 -3.3313482)",,Rua Almir Mesquita,
741348221,,,residential,False,True,34.53,"LINESTRING (-43.5291603 -3.3311221, -43.5294589 -3.3310351)",,Rua Almir Mesquita,
374432745,,,residential,False,False,145.615,"LINESTRING (-43.5283373 -3.3313482, -43.5290062 -3.3324747)",,Travessa 2 de Outubro,
741348221,,,residential,False,False,59.828,"LINESTRING (-43.5283373 -3.3313482, -43.5278203 -3.3315002)",,Rua Almir Mesquita,
741348221,,,residential,False,True,94.755,"LINESTRING (-43.5283373 -3.3313482, -43.5291603 -3.3311221)",,Rua Almir Mesquita,
374432082,,,residential,False,False,82.381,"LINESTRING (-43.5290062 -3.3324747, -43.529741 -3.3323709)",,Rua 25 de Março,
374432082,,,residential,False,True,95.384,"LINESTRING (-43.5290062 -3.3324747, -43.5281554 -3.3325948)",,Rua 25 de Março,
374432745,,,residential,False,False,140.417,"LINESTRING (-43.5290062 -3.3324747, -43.5296418 -3.3335665)",,Travessa 2 de Outubro,
374432745,,,residential,False,True,145.615,"LINESTRING (-43.5290062 -3.3324747, -43.5283373 -3.3313482)",,Travessa 2 de Outubro,
374432745,,,residential,False,True,5.421,"LINESTRING (-43.5296707 -3.3336058, -43.5296418 -3.3335665)",,Travessa 2 de Outubro,
1029074284,,,tertiary,True,False,34.778,"LINESTRING (-43.5296707 -3.3336058, -43.5294305 -3.3338066)",,Rua Porfirio Souza,
374432746,,,residential,False,False,127.272,"LINESTRING (-43.5278203 -3.3315002, -43.5281554 -3.3325948)",,Travessa Mesquita Junior,
741348221,,,residential,False,False,56.262,"LINESTRING (-43.5278203 -3.3315002, -43.5273341 -3.3316431)",,Rua Almir Mesquita,
741348221,,,residential,False,True,59.828,"LINESTRING (-43.5278203 -3.3315002, -43.5283373 -3.3313482)",,Rua Almir Mesquita,
374432082,,,residential,False,False,95.384,"LINESTRING (-43.5281554 -3.3325948, -43.5290062 -3.3324747)",,Rua 25 de Março,
374432082,,,residential,False,True,90.15,"LINESTRING (-43.5281554 -3.3325948, -43.5273513 -3.3327084)",,Rua 25 de Março,
374432746,,,residential,False,False,84.666,"LINESTRING (-43.5281554 -3.3325948, -43.5285025 -3.3332728)",,Travessa Mesquita Junior,
374432746,,,residential,False,True,127.272,"LINESTRING (-43.5281554 -3.3325948, -43.5278203 -3.3315002)",,Travessa Mesquita Junior,
765554154,,,residential,False,True,19.996,"LINESTRING (-43.5289915 -3.3340325, -43.5290777 -3.3341904)",,Rua José Paulo Sobrinho,
