osmid,oneway,highway,maxspeed,reversed,length,geometry,lanes,ref,name,junction
178100115,False,residential,,True,152.106,"LINESTRING (-52.4203135 -21.7132509, -52.4192028 -21.7141489)",,,Rua 13 de Outubro,
880050613,False,tertiary,,True,69.4,"LINESTRING (-52.4211801 -21.7115818, -52.4206791 -21.7119976)",,,Avenida Presidente Prudente,
178093751,False,residential,,False,109.144,"LINESTRING (-52.4179118 -21.7194623, -52.417247 -21.7186994)",,,Rua Frei Luiz,
178100324,False,residential,,False,173.642,"LINESTRING (-52.4179118 -21.7194623, -52.4192076 -21.7184676)",,,Rua Ponta Porã,
178100324,False,residential,,True,79.927,"LINESTRING (-52.4179118 -21.7194623, -52.417304 -21.7199071)",,,Rua Ponta Porã,
178098266,False,residential,,False,81.993,"LINESTRING (-52.4198053 -21.7126845, -52.4203135 -21.7132509)",,,Avenida Maracaju,
178098266,False,residential,,True,88.536,"LINESTRING (-52.4198053 -21.7126845, -52.4192598 -21.7120704)",,,Avenida Maracaju,
880050613,False,tertiary,,False,118.247,"LINESTRING (-52.4198053 -21.7126845, -52.4206791 -21.7119976)",,,Avenida Presidente Prudente,
880050613,False,tertiary,,True,107.786,"LINESTRING (-52.4198053 -21.7126845, -52.419087 -21.7132407, -52.4190038 -21.7133051)",,,Avenida Presidente Prudente,
178100032,False,residential,,False,116.636,"LINESTRING (-52.4183903 -21.7138239, -52.4183217 -21.7138758, -52.4175146 -21.714486)",,,Avenida Presidente Prudente,
178100043,True,residential,,False,73.02699999999999,"LINESTRING (-52.4183903 -21.7138239, -52.4183233 -21.7137357, -52.4182802 -21.7136022, -52.4182904 -21.7134652, -52.4183622 -21.7133268, -52.418454 -21.7132446)",,,,roundabout
178100033,False,residential,,False,40.659,"LINESTRING (-52.4189511 -21.7138678, -52.4190322 -21.7139593, -52.4192028 -21.7141489)",,,Rua Brasilândia,
178100043,True,residential,,False,63.214999999999996,"LINESTRING (-52.4189511 -21.7138678, -52.4188561 -21.7139142, -52.418717 -21.7139447, -52.4185741 -21.7139293, -52.4184549 -21.7138759, -52.4183903 -21.7138239)",,,,roundabout
178100043,True,residential,,False,69.66,"LINESTRING (-52.4190038 -21.7133051, -52.4190686 -21.7133972, -52.4191064 -21.7135325, -52.4190869 -21.7136798, -52.4190422 -21.7137673, -52.4189511 -21.7138678)",,,,roundabout
880050613,False,tertiary,,False,107.786,"LINESTRING (-52.4190038 -21.7133051, -52.419087 -21.7132407, -52.4198053 -21.7126845)",,,Avenida Presidente Prudente,
178098266,False,residential,,False,101.612,"LINESTRING (-52.422608 -21.7158572, -52.423235 -21.7165613)",,,Avenida Maracaju,
178100324,False,residential,,False,118.766,"LINESTRING (-52.422608 -21.7158572, -52.4234864 -21.7151681)",,,Rua Ponta Porã,
178100324,False,residential,,True,150.84,"LINESTRING (-52.422608 -21.7158572, -52.4214824 -21.7167213)",,,Rua Ponta Porã,
178098266,False,residential,,True,88.684,"LINESTRING (-52.422608 -21.7158572, -52.4220692 -21.7152511, -52.4220614 -21.7152422)",,,Avenida Maracaju,
178100325,False,residential,,True,173.047,"LINESTRING (-52.4185418 -21.717712, -52.417247 -21.7186994)",,,Travessa O. Azevedo,
217694577,False,residential,,False,108.58,"LINESTRING (-52.4185418 -21.717712, -52.4185823 -21.7177579, -52.4192076 -21.7184676)",,,Rua José Vicente Vitiriti,
217694577,False,residential,,True,66.357,"LINESTRING (-52.4185418 -21.717712, -52.4183517 -21.7174972, -52.4181339 -21.717251)",,,Rua José Vicente Vitiriti,
178100316,False,residential,,False,111.501,"LINESTRING (-52.4250512 -21.7151537, -52.4258883 -21.7145207)",,,Avenida Aquidauana,
364795587,False,primary,,False,104.274,"LINESTRING (-52.4250512 -21.7151537, -52.4244164 -21.7144246)",,MS-395,Avenida Dias Barroso,
178100316,False,residential,,True,125.857,"LINESTRING (-52.4250512 -21.7151537, -52.4247622 -21.7153783, -52.4241167 -21.7158799)",,,Avenida Aquidauana,
364795587,False,primary,,True,97.97399999999999,"LINESTRING (-52.4250512 -21.7151537, -52.4254555 -21.7156054, -52.4256573 -21.7158314)",,MS-395,Avenida Dias Barroso,
178100316,False,residential,,False,107.762,"LINESTRING (-52.4190342 -21.7198008, -52.4198398 -21.7191851)",,,Avenida Aquidauana,
879800808,False,residential,,True,8.559,"LINESTRING (-52.4190342 -21.7198008, -52.4190089 -21.7198741)",,,,
184975246,True,tertiary,,False,67.808,"LINESTRING (-52.4190342 -21.7198008, -52.4191328 -21.7197812, -52.4196844 -21.7197195)",,,Avenida Porto XV,
178098261,False,residential,,True,87.048,"LINESTRING (-52.4197591 -21.717016, -52.4192246 -21.7164108)",,,Rua Nova Andradina,
178100320,False,residential,,False,158.215,"LINESTRING (-52.4197591 -21.717016, -52.420938 -21.7161077)",,,Rua Cuiabá,
178098261,False,residential,,False,88.14,"LINESTRING (-52.4197591 -21.717016, -52.4200297 -21.7173224, -52.4203003 -21.7176288)",,,Rua Nova Andradina,
178093751,False,residential,,True,109.144,"LINESTRING (-52.417247 -21.7186994, -52.4179118 -21.7194623)",,,Rua Frei Luiz,
178100325,False,residential,,False,173.047,"LINESTRING (-52.417247 -21.7186994, -52.4185418 -21.717712)",,,Travessa O. Azevedo,
178251516,False,residential,,True,94.463,"LINESTRING (-52.4208074 -21.7195674, -52.4215242 -21.7190399)",,,Rua Dourados,
184975246,True,tertiary,,False,115.974,"LINESTRING (-52.4208074 -21.7195674, -52.4219215 -21.7194387)",,,Avenida Porto XV,
880006419,False,residential,,True,16.461,"LINESTRING (-52.4208074 -21.7195674, -52.4206954 -21.7196727)",,,,
802981713,True,tertiary,,False,133.75,"LINESTRING (-52.4173568 -21.7201635, -52.4174813 -21.720089, -52.4178529 -21.7199917, -52.4182472 -21.7199132, -52.4186011 -21.7198672)",,,Avenida Porto XV,
881883298,False,residential,,True,29.201,"LINESTRING (-52.4173568 -21.7201635, -52.4173468 -21.7200388, -52.417304 -21.7199071)",,,,
178098245,False,residential,,False,74.799,"LINESTRING (-52.4263152 -21.7183629, -52.4258495 -21.7178478)",,,Avenida Campo Grande,
178098245,False,residential,,True,56.62,"LINESTRING (-52.4263152 -21.7183629, -52.4266781 -21.7187445)",,,Avenida Campo Grande,
88450606,True,trunk,40,False,119.137,"LINESTRING (-52.4234392 -21.7196474, -52.4245923 -21.7196275)",2,BR-267,Rodovia Presidente Itamar Franco,
178251734,True,trunk_link,40,False,39.058,"LINESTRING (-52.4234392 -21.7196474, -52.4236975 -21.7195568, -52.4237471 -21.719474)",,,,
178251732,True,trunk_link,40,False,10.493,"LINESTRING (-52.4186011 -21.7198672, -52.4186841 -21.7199216)",,,,
"[802981713, 184975246]",True,tertiary,,False,45.356,"LINESTRING (-52.4186011 -21.7198672, -52.4188792 -21.7198289, -52.4190342 -21.7198008)",,,Avenida Porto XV,
178251738,True,trunk_link,40,False,47.156,"LINESTRING (-52.4242051 -21.7194547, -52.424306 -21.7195692, -52.4243638 -21.7196004, -52.4245923 -21.7196275)",,,,
885748360,False,residential,,False,7.881,"LINESTRING (-52.4236994 -21.7192644, -52.4236779 -21.7191964)",,,,
178251591,True,tertiary,,False,101.285,"LINESTRING (-52.4236994 -21.7192644, -52.4231592 -21.7193464, -52.4230323 -21.719365, -52.4227308 -21.7194056)",,,Avenida Porto XV,
88450606,True,trunk,40,False,41.444,"LINESTRING (-52.4245923 -21.7196275, -52.4249931 -21.7196441)",2,BR-267,Rodovia Presidente Itamar Franco,
178251734,True,trunk_link,40,False,23.862000000000002,"LINESTRING (-52.4237471 -21.719474, -52.4237297 -21.7193675, -52.4236994 -21.7192644)",,,,
178251735,True,trunk_link,,False,31.394,"LINESTRING (-52.4237471 -21.719474, -52.4238863 -21.719309, -52.4239164 -21.7192419)",,,,
88450606,True,trunk,40,False,309.571,"LINESTRING (-52.4192015 -21.7201477, -52.4221627 -21.7197199)",2,BR-267,Rodovia Presidente Itamar Franco,
178098266,False,residential,,False,9.657,"LINESTRING (-52.4186654 -21.7114127, -52.4187216 -21.7114821)",,,Avenida Maracaju,
178098266,False,residential,,False,85.852,"LINESTRING (-52.4187216 -21.7114821, -52.4192598 -21.7120704)",,,Avenida Maracaju,
178098266,False,residential,,True,9.657,"LINESTRING (-52.4187216 -21.7114821, -52.4186654 -21.7114127)",,,Avenida Maracaju,
217702953,True,tertiary,,False,149.031,"LINESTRING (-52.4187216 -21.7114821, -52.4176193 -21.7123467)",,,Rua Mato Grosso,
178100112,False,residential,,False,86.964,"LINESTRING (-52.4253261 -21.7117109, -52.4258658 -21.7123111)",,,Rua Acre,
178100319,False,residential,,True,152.973,"LINESTRING (-52.4253261 -21.7117109, -52.4241862 -21.712589)",,,Rua Anaurilândia,
178100046,False,residential,,True,112.87,"LINESTRING (-52.4235369 -21.711849, -52.422684 -21.7124834)",,,Rua Sidrolândia,
178100121,False,residential,,False,106.16,"LINESTRING (-52.4235369 -21.711849, -52.4241862 -21.712589)",,,Rua Ribas do Rio Pardo,
178100115,False,residential,,True,125.868,"LINESTRING (-52.4221251 -21.7118472, -52.4211886 -21.7125713)",,,Rua 13 de Outubro,
364795587,False,primary,,True,91.313,"LINESTRING (-52.4221251 -21.7118472, -52.422684 -21.7124834)",,MS-395,Avenida Dias Barroso,
178098245,False,residential,,True,82.704,"LINESTRING (-52.4206791 -21.7119976, -52.4211886 -21.7125713)",,,Avenida Campo Grande,
880050613,False,tertiary,,False,69.4,"LINESTRING (-52.4206791 -21.7119976, -52.4211801 -21.7115818)",,,Avenida Presidente Prudente,
880050613,False,tertiary,,True,118.247,"LINESTRING (-52.4206791 -21.7119976, -52.4198053 -21.7126845)",,,Avenida Presidente Prudente,
178098266,False,residential,,False,88.536,"LINESTRING (-52.4192598 -21.7120704, -52.4198053 -21.7126845)",,,Avenida Maracaju,
178098266,False,residential,,True,85.852,"LINESTRING (-52.4192598 -21.7120704, -52.4187216 -21.7114821)",,,Avenida Maracaju,
178100039,False,residential,,True,147.702,"LINESTRING (-52.4192598 -21.7120704, -52.4181638 -21.7129234)",,,Rua Rio Verde,
178098259,False,residential,,False,10.083,"LINESTRING (-52.4175556 -21.712278, -52.4176193 -21.7123467)",,,Rua Brasilândia,
217702955,True,tertiary,,False,149.674,"LINESTRING (-52.4175556 -21.712278, -52.4186654 -21.7114127)",,,Rua Mato Grosso,
178100112,False,residential,,True,86.964,"LINESTRING (-52.4258658 -21.7123111, -52.4253261 -21.7117109)",,,Rua Acre,
178100320,False,residential,,True,154.033,"LINESTRING (-52.4258658 -21.7123111, -52.4247181 -21.7131954)",,,Rua Cuiabá,
178100112,False,residential,,False,84.16499999999999,"LINESTRING (-52.4258658 -21.7123111, -52.4258833 -21.7123306, -52.4263721 -21.7129041)",,,Rua Acre,
178098259,False,residential,,False,85.301,"LINESTRING (-52.4176193 -21.7123467, -52.4181638 -21.7129234)",,,Rua Brasilândia,
178098259,False,residential,,True,10.083,"LINESTRING (-52.4176193 -21.7123467, -52.4175556 -21.712278)",,,Rua Brasilândia,
178100046,False,residential,,False,112.87,"LINESTRING (-52.422684 -21.7124834, -52.4235369 -21.711849)",,,Rua Sidrolândia,
178100046,False,residential,,True,125.679,"LINESTRING (-52.422684 -21.7124834, -52.4217647 -21.7132237)",,,Rua Sidrolândia,
364795587,False,primary,,False,91.313,"LINESTRING (-52.422684 -21.7124834, -52.4221251 -21.7118472)",,MS-395,Avenida Dias Barroso,
364795587,False,primary,,True,107.73,"LINESTRING (-52.422684 -21.7124834, -52.4233355 -21.7132399)",,MS-395,Avenida Dias Barroso,
178100121,False,residential,,False,86.982,"LINESTRING (-52.4241862 -21.712589, -52.4247181 -21.7131954)",,,Rua Ribas do Rio Pardo,
178100121,False,residential,,True,106.16,"LINESTRING (-52.4241862 -21.712589, -52.4235369 -21.711849)",,,Rua Ribas do Rio Pardo,
178100319,False,residential,,False,152.973,"LINESTRING (-52.4241862 -21.712589, -52.4253261 -21.7117109)",,,Rua Anaurilândia,
178100319,False,residential,,True,113.849,"LINESTRING (-52.4241862 -21.712589, -52.4233355 -21.7132399)",,,Rua Anaurilândia,
178098245,False,residential,,False,82.704,"LINESTRING (-52.4211886 -21.7125713, -52.4206791 -21.7119976)",,,Avenida Campo Grande,
178100115,False,residential,,False,125.868,"LINESTRING (-52.4211886 -21.7125713, -52.4221251 -21.7118472)",,,Rua 13 de Outubro,
178100115,False,residential,,True,117.827,"LINESTRING (-52.4211886 -21.7125713, -52.4203135 -21.7132509)",,,Rua 13 de Outubro,
178098245,False,residential,,True,93.833,"LINESTRING (-52.4211886 -21.7125713, -52.4214974 -21.7129218, -52.4217647 -21.7132237)",,,Avenida Campo Grande,
178100324,False,residential,,True,152.939,"LINESTRING (-52.4263721 -21.7129041, -52.425241 -21.7137915)",,,Rua Ponta Porã,
178100112,False,residential,,True,84.16499999999999,"LINESTRING (-52.4263721 -21.7129041, -52.4258833 -21.7123306, -52.4258658 -21.7123111)",,,Rua Acre,
178098259,False,residential,,True,85.301,"LINESTRING (-52.4181638 -21.7129234, -52.4176193 -21.7123467)",,,Rua Brasilândia,
178100039,False,residential,,False,147.702,"LINESTRING (-52.4181638 -21.7129234, -52.4192598 -21.7120704)",,,Rua Rio Verde,
178098259,False,residential,,False,46.629999999999995,"LINESTRING (-52.4181638 -21.7129234, -52.4184051 -21.7131905, -52.418454 -21.7132446)",,,Rua Brasilândia,
178100121,False,residential,,False,85.507,"LINESTRING (-52.4247181 -21.7131954, -52.425241 -21.7137915)",,,Rua Ribas do Rio Pardo,
178100121,False,residential,,True,86.982,"LINESTRING (-52.4247181 -21.7131954, -52.4241862 -21.712589)",,,Rua Ribas do Rio Pardo,
178100320,False,residential,,False,154.033,"LINESTRING (-52.4247181 -21.7131954, -52.4258658 -21.7123111)",,,Rua Cuiabá,
178100320,False,residential,,True,112.606,"LINESTRING (-52.4247181 -21.7131954, -52.4238759 -21.7138383)",,,Rua Cuiabá,
178098245,False,residential,,True,105.339,"LINESTRING (-52.4217647 -21.7132237, -52.4224125 -21.7139553)",,,Avenida Campo Grande,
178100046,False,residential,,False,125.679,"LINESTRING (-52.4217647 -21.7132237, -52.422684 -21.7124834)",,,Rua Sidrolândia,
178100046,False,residential,,True,118.361,"LINESTRING (-52.4217647 -21.7132237, -52.4208852 -21.7139059)",,,Rua Sidrolândia,
178098245,False,residential,,False,93.833,"LINESTRING (-52.4217647 -21.7132237, -52.4214974 -21.7129218, -52.4211886 -21.7125713)",,,Avenida Campo Grande,
178100319,False,residential,,False,113.849,"LINESTRING (-52.4233355 -21.7132399, -52.4241862 -21.712589)",,,Rua Anaurilândia,
178100319,False,residential,,True,124.176,"LINESTRING (-52.4233355 -21.7132399, -52.4224125 -21.7139553)",,,Rua Anaurilândia,
364795587,False,primary,,False,107.73,"LINESTRING (-52.4233355 -21.7132399, -52.422684 -21.7124834)",,MS-395,Avenida Dias Barroso,
364795587,False,primary,,True,86.856,"LINESTRING (-52.4233355 -21.7132399, -52.4238759 -21.7138383)",,MS-395,Avenida Dias Barroso,
178100121,False,residential,,True,85.507,"LINESTRING (-52.425241 -21.7137915, -52.4247181 -21.7131954)",,,Rua Ribas do Rio Pardo,
178100324,False,residential,,False,152.939,"LINESTRING (-52.425241 -21.7137915, -52.4263721 -21.7129041)",,,Rua Ponta Porã,
178100324,False,residential,,True,110.509,"LINESTRING (-52.425241 -21.7137915, -52.4244164 -21.7144246)",,,Rua Ponta Porã,
178100121,False,residential,,False,105.1,"LINESTRING (-52.425241 -21.7137915, -52.4253629 -21.7139304, -52.4258883 -21.7145207)",,,Rua Ribas do Rio Pardo,
178100320,False,residential,,False,112.606,"LINESTRING (-52.4238759 -21.7138383, -52.4247181 -21.7131954)",,,Rua Cuiabá,
178100320,False,residential,,True,125.018,"LINESTRING (-52.4238759 -21.7138383, -52.4229475 -21.7145595)",,,Rua Cuiabá,
364795587,False,primary,,False,86.856,"LINESTRING (-52.4238759 -21.7138383, -52.4233355 -21.7132399)",,MS-395,Avenida Dias Barroso,
364795587,False,primary,,True,85.837,"LINESTRING (-52.4238759 -21.7138383, -52.4241462 -21.7141315, -52.4244164 -21.7144246)",,MS-395,Avenida Dias Barroso,
178098266,False,residential,,False,104.93,"LINESTRING (-52.4208852 -21.7139059, -52.4215282 -21.7146364)",,,Avenida Maracaju,
178098266,False,residential,,True,93.769,"LINESTRING (-52.4208852 -21.7139059, -52.4203135 -21.7132509)",,,Avenida Maracaju,
178100046,False,residential,,False,118.361,"LINESTRING (-52.4208852 -21.7139059, -52.4217647 -21.7132237)",,,Rua Sidrolândia,
178100046,False,residential,,True,150.275,"LINESTRING (-52.4208852 -21.7139059, -52.4197582 -21.7147604)",,,Rua Sidrolândia,
178098245,False,residential,,False,105.339,"LINESTRING (-52.4224125 -21.7139553, -52.4217647 -21.7132237)",,,Avenida Campo Grande,
178098245,False,residential,,True,86.996,"LINESTRING (-52.4224125 -21.7139553, -52.4229475 -21.7145595)",,,Avenida Campo Grande,
178100319,False,residential,,False,124.176,"LINESTRING (-52.4224125 -21.7139553, -52.4233355 -21.7132399)",,,Rua Anaurilândia,
178100319,False,residential,,True,118.664,"LINESTRING (-52.4224125 -21.7139553, -52.42187 -21.7143731, -52.4215282 -21.7146364)",,,Rua Anaurilândia,
178100033,False,residential,,False,88.968,"LINESTRING (-52.4192028 -21.7141489, -52.4197582 -21.7147604)",,,Rua Brasilândia,
178100115,False,residential,,False,152.106,"LINESTRING (-52.4192028 -21.7141489, -52.4203135 -21.7132509)",,,Rua 13 de Outubro,
178100115,False,residential,,True,158.134,"LINESTRING (-52.4192028 -21.7141489, -52.418022 -21.7150539)",,,Rua 13 de Outubro,
178100033,False,residential,,True,40.659,"LINESTRING (-52.4192028 -21.7141489, -52.4190322 -21.7139593, -52.4189511 -21.7138678)",,,Rua Brasilândia,
178100324,False,residential,,False,110.509,"LINESTRING (-52.4244164 -21.7144246, -52.425241 -21.7137915)",,,Rua Ponta Porã,
178100324,False,residential,,True,126.748,"LINESTRING (-52.4244164 -21.7144246, -52.4234864 -21.7151681)",,,Rua Ponta Porã,
364795587,False,primary,,True,104.274,"LINESTRING (-52.4244164 -21.7144246, -52.4250512 -21.7151537)",,MS-395,Avenida Dias Barroso,
364795587,False,primary,,False,85.837,"LINESTRING (-52.4244164 -21.7144246, -52.4241462 -21.7141315, -52.4238759 -21.7138383)",,MS-395,Avenida Dias Barroso,
178098261,False,residential,,False,82.068,"LINESTRING (-52.4175146 -21.714486, -52.418022 -21.7150539)",,,Rua Nova Andradina,
178100032,False,residential,,True,116.636,"LINESTRING (-52.4175146 -21.714486, -52.4183217 -21.7138758, -52.4183903 -21.7138239)",,,Avenida Presidente Prudente,
178100121,False,residential,,False,95.005,"LINESTRING (-52.4258883 -21.7145207, -52.4264774 -21.7151768)",,,Rua Ribas do Rio Pardo,
178100316,False,residential,,True,111.501,"LINESTRING (-52.4258883 -21.7145207, -52.4250512 -21.7151537)",,,Avenida Aquidauana,
178100121,False,residential,,True,105.1,"LINESTRING (-52.4258883 -21.7145207, -52.4253629 -21.7139304, -52.425241 -21.7137915)",,,Rua Ribas do Rio Pardo,
178098245,False,residential,,False,86.996,"LINESTRING (-52.4229475 -21.7145595, -52.4224125 -21.7139553)",,,Avenida Campo Grande,
178100320,False,residential,,False,125.018,"LINESTRING (-52.4229475 -21.7145595, -52.4238759 -21.7138383)",,,Rua Cuiabá,
178100320,False,residential,,True,118.92,"LINESTRING (-52.4229475 -21.7145595, -52.4220614 -21.7152422)",,,Rua Cuiabá,
178098245,False,residential,,True,87.63,"LINESTRING (-52.4229475 -21.7145595, -52.4232965 -21.7149536, -52.4234864 -21.7151681)",,,Avenida Campo Grande,
178098266,False,residential,,False,87.015,"LINESTRING (-52.4215282 -21.7146364, -52.4220614 -21.7152422)",,,Avenida Maracaju,
178098266,False,residential,,True,104.93,"LINESTRING (-52.4215282 -21.7146364, -52.4208852 -21.7139059)",,,Avenida Maracaju,
178100319,False,residential,,True,151.091,"LINESTRING (-52.4215282 -21.7146364, -52.4204023 -21.7155037)",,,Rua Anaurilândia,
178100319,False,residential,,False,118.664,"LINESTRING (-52.4215282 -21.7146364, -52.42187 -21.7143731, -52.4224125 -21.7139553)",,,Rua Anaurilândia,
178100033,False,residential,,False,106.106,"LINESTRING (-52.4197582 -21.7147604, -52.4204023 -21.7155037)",,,Rua Brasilândia,
178100033,False,residential,,True,88.968,"LINESTRING (-52.4197582 -21.7147604, -52.4192028 -21.7141489)",,,Rua Brasilândia,
178100046,False,residential,,False,150.275,"LINESTRING (-52.4197582 -21.7147604, -52.4208852 -21.7139059)",,,Rua Sidrolândia,
178100046,False,residential,,True,157.687,"LINESTRING (-52.4197582 -21.7147604, -52.4185761 -21.7156576)",,,Rua Sidrolândia,
178098261,False,residential,,False,88.22,"LINESTRING (-52.418022 -21.7150539, -52.4185761 -21.7156576)",,,Rua Nova Andradina,
178098261,False,residential,,True,82.068,"LINESTRING (-52.418022 -21.7150539, -52.4175146 -21.714486)",,,Rua Nova Andradina,
178100115,False,residential,,False,158.134,"LINESTRING (-52.418022 -21.7150539, -52.4192028 -21.7141489)",,,Rua 13 de Outubro,
178098245,False,residential,,True,102.49,"LINESTRING (-52.4234864 -21.7151681, -52.4241167 -21.7158799)",,,Avenida Campo Grande,
178100324,False,residential,,False,126.748,"LINESTRING (-52.4234864 -21.7151681, -52.4244164 -21.7144246)",,,Rua Ponta Porã,
178100324,False,residential,,True,118.766,"LINESTRING (-52.4234864 -21.7151681, -52.422608 -21.7158572)",,,Rua Ponta Porã,
178098245,False,residential,,False,87.63,"LINESTRING (-52.4234864 -21.7151681, -52.4232965 -21.7149536, -52.4229475 -21.7145595)",,,Avenida Campo Grande,
178100121,False,residential,,True,95.005,"LINESTRING (-52.4264774 -21.7151768, -52.4258883 -21.7145207)",,,Rua Ribas do Rio Pardo,
178251516,False,residential,,False,111.694,"LINESTRING (-52.4264774 -21.7151768, -52.4256573 -21.7158314)",,,Rua Dourados,
178098266,False,residential,,True,87.015,"LINESTRING (-52.4220614 -21.7152422, -52.4215282 -21.7146364)",,,Avenida Maracaju,
178100320,False,residential,,False,118.92,"LINESTRING (-52.4220614 -21.7152422, -52.4229475 -21.7145595)",,,Rua Cuiabá,
178100320,False,residential,,True,150.765,"LINESTRING (-52.4220614 -21.7152422, -52.420938 -21.7161077)",,,Rua Cuiabá,
178098266,False,residential,,False,88.684,"LINESTRING (-52.4220614 -21.7152422, -52.4220692 -21.7152511, -52.422608 -21.7158572)",,,Avenida Maracaju,
178100033,False,residential,,False,87.024,"LINESTRING (-52.4204023 -21.7155037, -52.420938 -21.7161077)",,,Rua Brasilândia,
178100033,False,residential,,True,106.106,"LINESTRING (-52.4204023 -21.7155037, -52.4197582 -21.7147604)",,,Rua Brasilândia,
178100319,False,residential,,False,151.091,"LINESTRING (-52.4204023 -21.7155037, -52.4215282 -21.7146364)",,,Rua Anaurilândia,
178100319,False,residential,,True,158.035,"LINESTRING (-52.4204023 -21.7155037, -52.4192246 -21.7164108)",,,Rua Anaurilândia,
178098245,False,residential,,False,102.49,"LINESTRING (-52.4241167 -21.7158799, -52.4234864 -21.7151681)",,,Avenida Campo Grande,
