osmid,oneway,name,highway,reversed,length,geometry,lanes
226076921,True,Rua Saturnino Nilo,secondary,False,35.575,"LINESTRING (-38.3317012 -10.4092338, -38.3317434 -10.4092879, -38.3317843 -10.4093519, -38.3318319 -10.4094244, -38.3318725 -10.4095049)",
719079000,False,,residential,False,133.679,"LINESTRING (-38.3317012 -10.4092338, -38.3317481 -10.4091824, -38.3317736 -10.4091362, -38.3317789 -10.4091006, -38.3317816 -10.4090149, -38.3316837 -10.4080609)",
324128029,False,,residential,False,50.519,"LINESTRING (-38.3329323 -10.4150494, -38.3325127 -10.4152394)",
324128092,False,Rua Doutor Geraldo Goes,residential,True,21.923,"LINESTRING (-38.3329323 -10.4150494, -38.3328442 -10.4148723)",
324128099,False,Rua Saturnino Nilo,secondary,True,15.464,"LINESTRING (-38.3329323 -10.4150494, -38.3330634 -10.4149973)",
324128042,False,,secondary,True,88.83000000000001,"LINESTRING (-38.3329323 -10.4150494, -38.3332032 -10.4154807, -38.3332703 -10.4156073, -38.3333457 -10.4157367)",
324127987,False,Avenida Governador Paulo Souto,secondary,False,3.869,"LINESTRING (-38.3303208 -10.4093812, -38.3303116 -10.4093476)",
324127988,False,Avenida Governador Paulo Souto,residential,False,59.048,"LINESTRING (-38.3303208 -10.4093812, -38.3304936 -10.4098843)",
813827724,True,,residential,False,6.457,"LINESTRING (-38.3303208 -10.4093812, -38.3302618 -10.4093791)",
324128064,False,Travessa Saturnino Nilo,residential,False,36.369,"LINESTRING (-38.333395 -10.4143424, -38.3330816 -10.4144518)",
324128099,False,Rua Saturnino Nilo,secondary,False,51.912000000000006,"LINESTRING (-38.333395 -10.4143424, -38.3334775 -10.4146062, -38.3334902 -10.4147519, -38.3334886 -10.4147965)",
324128099,False,Rua Saturnino Nilo,secondary,True,104.506,"LINESTRING (-38.333395 -10.4143424, -38.3331737 -10.4136341, -38.3331207 -10.4134422)",
324128036,False,,secondary_link,False,8.656,"LINESTRING (-38.3296633 -10.4075538, -38.3295872 -10.4075752)",
226076925,True,Avenida Governador Paulo Souto,secondary,False,130.725,"LINESTRING (-38.3296633 -10.4075538, -38.3300351 -10.4085613, -38.3300711 -10.4086589)",2
324128036,False,,secondary_link,True,8.656,"LINESTRING (-38.3295872 -10.4075752, -38.3296633 -10.4075538)",
324128017,False,Rua da Floresta,residential,True,117.571,"LINESTRING (-38.3336243 -10.4082102, -38.3335857 -10.4091817, -38.3335852 -10.4092668)",
