osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
449552978,ERS-602,Avenida Visconde de Mauá,secondary,False,False,34.492,"LINESTRING (-53.0883031 -32.236861, -53.0879545 -32.2369573)",
449552979,ERS-602,Avenida Visconde de Mauá,secondary,False,False,10.533,"LINESTRING (-53.0883031 -32.236861, -53.0884045 -32.2368208)",
345040421,ERS-602,Avenida Nossa Senhora das Graças,secondary,True,False,68.82900000000001,"LINESTRING (-53.0883031 -32.236861, -53.0882138 -32.2365109, -53.0881523 -32.2362553)",
517983468,ERS-602,Avenida Herval,secondary,False,False,88.523,"LINESTRING (-53.0880655 -32.2346649, -53.0884767 -32.2339488)",80
517983468,ERS-602,Avenida Herval,secondary,False,True,32.057,"LINESTRING (-53.0880655 -32.2346649, -53.087922 -32.2349264)",80
480052079,,Avenida Nossa Senhora das Graças,secondary,False,False,5.682,"LINESTRING (-53.0889221 -32.2386295, -53.0888851 -32.2385891)",
480052079,,Avenida Nossa Senhora das Graças,secondary,False,True,25.403,"LINESTRING (-53.0889221 -32.2386295, -53.0888505 -32.2387194, -53.0888346 -32.2387677, -53.0888236 -32.238837)",
350463832,,Rua Doutor Dionísio de Magalhães,residential,False,False,9.88,"LINESTRING (-53.0884841 -32.2375478, -53.0885844 -32.2375214)",
350463832,,Rua Doutor Dionísio de Magalhães,residential,False,True,81.438,"LINESTRING (-53.0884841 -32.2375478, -53.0876574 -32.2377656)",
449553001,,Avenida Nossa Senhora das Graças,secondary,True,False,78.243,"LINESTRING (-53.0884841 -32.2375478, -53.0883031 -32.236861)",
345033154,,Rua Lúcia Helena Christ da Silva,residential,False,False,18.929,"LINESTRING (-53.0890033 -32.2383435, -53.0889583 -32.238339, -53.0888631 -32.238305, -53.0888105 -32.2383044)",
345033154,,Rua Lúcia Helena Christ da Silva,residential,False,True,42.963,"LINESTRING (-53.0890033 -32.2383435, -53.0891421 -32.2382823, -53.0893587 -32.2381064)",
368559122,,,residential,False,False,245.498,"LINESTRING (-53.0890033 -32.2383435, -53.0890878 -32.2385046, -53.0892152 -32.2386872, -53.089415 -32.2389344, -53.089651 -32.2391109, -53.0897999 -32.2392158, -53.089814 -32.2392465, -53.0898066 -32.2392737, -53.0896799 -32.2393435, -53.0896349 -32.2393406, -53.0895511 -32.2392873, -53.0891045 -32.2389345, -53.0889905 -32.238888, -53.0888866 -32.2388534, -53.0888236 -32.238837)",
345033154,,Rua Lúcia Helena Christ da Silva,residential,False,True,10.939,"LINESTRING (-53.088697 -32.2383259, -53.0888105 -32.2383044)",
345040422,,Rua Herculano de Freitas,residential,False,False,11.182,"LINESTRING (-53.088697 -32.2383259, -53.0886128 -32.2383969)",
449553001,,Avenida Nossa Senhora das Graças,secondary,True,False,88.845,"LINESTRING (-53.088697 -32.2383259, -53.0886448 -32.2381756, -53.0884841 -32.2375478)",
345061806,,Rua Dom Pedro II,residential,False,False,8.844,"LINESTRING (-53.08671 -32.2372988, -53.0866956 -32.2372202)",
345061806,,Rua Dom Pedro II,residential,False,True,76.052,"LINESTRING (-53.08671 -32.2372988, -53.0869416 -32.2379541)",
350463835,ERS-602,Avenida Visconde de Mauá,secondary,True,False,72.809,"LINESTRING (-53.08671 -32.2372988, -53.0859657 -32.2374788)",
345033812,,Rua Máximo Pereira,residential,False,False,74.099,"LINESTRING (-53.0860948 -32.2353761, -53.0853359 -32.235555)",
345033812,,Rua Máximo Pereira,residential,False,True,74.401,"LINESTRING (-53.0860948 -32.2353761, -53.0868568 -32.2351965)",
345061806,,Rua Dom Pedro II,residential,False,False,65.253,"LINESTRING (-53.0860948 -32.2353761, -53.0858878 -32.234816)",
345061806,,Rua Dom Pedro II,residential,False,True,69.45,"LINESTRING (-53.0860948 -32.2353761, -53.0862894 -32.2359786)",
345040494,,Rua Dom Pedro I,residential,False,False,13.036,"LINESTRING (-53.0875454 -32.2344002, -53.0876422 -32.2343163)",
345040494,,Rua Dom Pedro I,residential,False,True,84.785,"LINESTRING (-53.0875454 -32.2344002, -53.0866913 -32.234644)",
345037442,,Avenida Nossa Senhora das Graças,residential,True,False,7.368,"LINESTRING (-53.0877854 -32.2345779, -53.0878157 -32.234639)",
