osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
416645241,Rua Estrela de Ouro,residential,False,False,19.786,,,,"LINESTRING (-47.5606821 -2.130869, -47.5605065 -2.1308985)"
1067242701,Belém-Brasília,trunk,False,False,28.233,2,BR-010,60,"LINESTRING (-47.5606821 -2.130869, -47.5606807 -2.1306151)"
1067242701,Belém-Brasília,trunk,False,True,120.713,2,BR-010,60,"LINESTRING (-47.5606821 -2.130869, -47.5606835 -2.1319546)"
416645237,,residential,False,True,115.654,,,,"LINESTRING (-47.5605065 -2.1308985, -47.5605212 -2.1319385)"
416645241,Rua Estrela de Ouro,residential,False,False,230.731,,,,"LINESTRING (-47.5605065 -2.1308985, -47.5584318 -2.1309836)"
416645241,Rua Estrela de Ouro,residential,False,True,19.786,,,,"LINESTRING (-47.5605065 -2.1308985, -47.5606821 -2.130869)"
1199534855,,residential,False,False,154.248,,,,"LINESTRING (-47.5605065 -2.1308985, -47.5604984 -2.1299502, -47.5604917 -2.1295114)"
416645238,,residential,False,True,20.601,,,,"LINESTRING (-47.5604917 -2.1295114, -47.560675 -2.1294836)"
"[416645240, 416645238]",,residential,False,"[False, True]",200.44400000000002,,,,"LINESTRING (-47.5604917 -2.1295114, -47.5599042 -2.1295956, -47.5598621 -2.1293291, -47.5598245 -2.1292936, -47.559732 -2.1292916, -47.5589434 -2.1294008)"
1199534855,,residential,False,True,154.248,,,,"LINESTRING (-47.5604917 -2.1295114, -47.5604984 -2.1299502, -47.5605065 -2.1308985)"
31484188,Belém-Brasília,trunk,False,False,137.438,,BR-010,100,"LINESTRING (-47.560675 -2.1294836, -47.5606587 -2.1282477)"
31484188,Belém-Brasília,trunk,False,True,17.925,,BR-010,100,"LINESTRING (-47.560675 -2.1294836, -47.5606754 -2.1296448)"
416645238,,residential,False,False,20.601,,,,"LINESTRING (-47.560675 -2.1294836, -47.5604917 -2.1295114)"
"[416645240, 416645238]",,residential,False,"[False, True]",200.44400000000002,,,,"LINESTRING (-47.5589434 -2.1294008, -47.559732 -2.1292916, -47.5598245 -2.1292936, -47.5598621 -2.1293291, -47.5599042 -2.1295956, -47.5604917 -2.1295114)"
416645237,,residential,False,False,117.201,,,,"LINESTRING (-47.5605641 -2.1359556, -47.5605688 -2.1349016)"
