osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
152888081,True,Avenida Calógeras,secondary,False,139.582,"LINESTRING (-54.6190586 -20.4645301, -54.6190398 -20.4646534, -54.6189521 -20.4651199, -54.6188857 -20.4654735, -54.6188305 -20.465767)",,
155222065,True,Avenida Afonso Pena,primary,False,212.824,"LINESTRING (-54.6190586 -20.4645301, -54.6188955 -20.4645014, -54.6172171 -20.4642504, -54.6171607 -20.4642411, -54.6170425 -20.4642215)",3,
1033357835,True,Rua 14 de Julho,tertiary,False,146.445,"LINESTRING (-54.6173255 -20.4626729, -54.6173459 -20.4625613, -54.6174512 -20.461986, -54.6175448 -20.4614747, -54.6175629 -20.4613748)",2,30
"[206903575, 1033357839]",True,Rua Barão do Rio Branco,residential,False,141.305,"LINESTRING (-54.6173255 -20.4626729, -54.6172609 -20.4626621, -54.6159901 -20.4624503)",,
144905790,True,Rua Marechal Rondon,residential,False,139.799,"LINESTRING (-54.6177995 -20.4600808, -54.6176786 -20.4600608, -54.6164781 -20.4598619)",,
155222065,True,Avenida Afonso Pena,primary,False,13.237,"LINESTRING (-54.6200602 -20.4646957, -54.6199348 -20.4646765)",3,
153512391,True,,primary_link,False,33.422,"LINESTRING (-54.6200602 -20.4646957, -54.6200384 -20.4646508, -54.6200246 -20.4646146, -54.6200176 -20.4645678, -54.6200216 -20.4645242, -54.620033 -20.4644833, -54.6200531 -20.4644566, -54.6200887 -20.4644237)",2,
152888160,True,Rua Rui Barbosa,tertiary,False,28.019,"LINESTRING (-54.6139378 -20.4637101, -54.6139727 -20.4635232, -54.6139842 -20.4634619)",,
157178840,True,Avenida Afonso Pena,primary,False,214.856,"LINESTRING (-54.6139378 -20.4637101, -54.6120575 -20.4633942, -54.6119078 -20.463369)",3,50
157178862,True,Rua Pedro Celestino,residential,False,145.286,"LINESTRING (-54.6124395 -20.4605313, -54.6121965 -20.4618179)",,
356714805,True,Rua Dom Aquino,residential,False,215.29500000000002,"LINESTRING (-54.6124395 -20.4605313, -54.6130693 -20.4606429, -54.6144748 -20.4608664)",3,
152888154,True,Rua Pedro Celestino,residential,False,142.276,"LINESTRING (-54.6119078 -20.463369, -54.6116732 -20.4646295)",,
157178849,True,Rua 13 de Maio,tertiary,False,98.912,"LINESTRING (-54.6152822 -20.4662533, -54.6151246 -20.4671305)",,
225129143,True,Rua 7 de Setembro,residential,False,186.82600000000002,"LINESTRING (-54.6152822 -20.4662533, -54.6145177 -20.4661249, -54.6135166 -20.4659588)",,
356714755,True,Rua 15 de Novembro,residential,False,214.695,"LINESTRING (-54.6116732 -20.4646295, -54.6137022 -20.4649677)",,
225129149,True,Rua 13 de Maio,tertiary,False,146.124,"LINESTRING (-54.6164781 -20.4598619, -54.6162342 -20.461156)",,
144905790,True,Rua Marechal Rondon,residential,False,186.28900000000002,"LINESTRING (-54.6164781 -20.4598619, -54.6148354 -20.4595897, -54.6147173 -20.4595701)",,
225129163,True,Rua Rui Barbosa,tertiary,False,141.977,"LINESTRING (-54.6137022 -20.4649677, -54.6139378 -20.4637101)",,
356714755,True,Rua 15 de Novembro,residential,False,186.0,"LINESTRING (-54.6137022 -20.4649677, -54.61546 -20.4652608)",,
225129163,True,Rua Rui Barbosa,tertiary,False,111.889,"LINESTRING (-54.6135166 -20.4659588, -54.6137022 -20.4649677)",,
224939652,True,Rua Rui Barbosa,tertiary,False,146.34,"LINESTRING (-54.6144748 -20.4608664, -54.6147093 -20.4596128, -54.6147173 -20.4595701)",,
356714805,True,Rua Dom Aquino,residential,False,186.101,"LINESTRING (-54.6144748 -20.4608664, -54.6150655 -20.4609639, -54.6162342 -20.461156)",3,
