osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref,junction
338232142,Rua Doutor Alcides Pereira,residential,False,True,86.18700000000001,"LINESTRING (-37.081083 -10.7380702, -37.0809965 -10.7383483, -37.0809482 -10.7385301, -37.0808732 -10.7388172)",,,,
663994063,Rua Santa Luzia,tertiary,False,True,48.819,"LINESTRING (-37.081083 -10.7380702, -37.0809636 -10.7380156, -37.0808101 -10.7379497, -37.0806773 -10.7378863)",,,,
278462341,Rua Santo Amaro,residential,False,False,41.008,"LINESTRING (-37.0796487 -10.7380755, -37.0795602 -10.7384339)",,,,
338232169,Rua Santa Luzia,tertiary,False,False,32.45,"LINESTRING (-37.0796487 -10.7380755, -37.0793872 -10.7382139)",,,,
338232169,Rua Santa Luzia,tertiary,False,True,69.68799999999999,"LINESTRING (-37.0796487 -10.7380755, -37.0799373 -10.7379125, -37.0800691 -10.737839, -37.0801432 -10.7378044, -37.0802103 -10.7377804)",,,,
338232104,Praça Coronel José de Faro,residential,False,True,44.756,"LINESTRING (-37.083584 -10.7381724, -37.0836706 -10.737779)",,,,
338232190,Travessa Coronel José de Faro,residential,False,False,5.217,"LINESTRING (-37.083584 -10.7381724, -37.0835545 -10.7382093)",,,,
338232105,Praça Coronel José de Faro,residential,False,False,62.912,"LINESTRING (-37.083584 -10.7381724, -37.0836961 -10.7380874, -37.0838329 -10.7379991, -37.0839402 -10.7379345, -37.0840663 -10.7378647)",,,,
278462148,,residential,False,False,46.129999999999995,"LINESTRING (-37.0848046 -10.7383115, -37.0848642 -10.7382587, -37.0849031 -10.7382125, -37.0849568 -10.7381414, -37.0850654 -10.7379872)",,,,
278462304,Rua Cruzeiro do Sul,residential,False,False,28.266,"LINESTRING (-37.0848046 -10.7383115, -37.08471 -10.7383509, -37.0845772 -10.7384313)",,,,
278462304,Rua Cruzeiro do Sul,residential,False,True,127.168,"LINESTRING (-37.0848046 -10.7383115, -37.084946 -10.7383311, -37.0850386 -10.7383627, -37.0851338 -10.7384089, -37.0852652 -10.7384774, -37.0858572 -10.738782)",,,,
278462281,Praça da Matriz,residential,False,True,34.365,"LINESTRING (-37.0825166 -10.7384102, -37.0824563 -10.7383483, -37.0824006 -10.7382982, -37.0823503 -10.7382613, -37.0822759 -10.7382132)",,,,
338232118,Praça da Matriz,residential,False,False,38.553999999999995,"LINESTRING (-37.0825166 -10.7384102, -37.0824409 -10.7385031, -37.0823698 -10.7385808, -37.0823255 -10.7386243, -37.082277 -10.7386635)",,,,
338232148,Rua General Siqueira,residential,False,True,130.027,"LINESTRING (-37.0825166 -10.7384102, -37.0826159 -10.7383924, -37.0826769 -10.7383779, -37.0827359 -10.7383562, -37.0827962 -10.7383232, -37.0829565 -10.7381737, -37.0830417 -10.7380821, -37.0831168 -10.7379885, -37.0832066 -10.7378607, -37.0832723 -10.7377514, -37.0833326 -10.7376288)",,,,
278462250,,residential,False,False,58.47,"LINESTRING (-37.0839729 -10.7385372, -37.0835545 -10.7382093)",,,,
278462304,Rua Cruzeiro do Sul,residential,False,True,28.266,"LINESTRING (-37.0845772 -10.7384313, -37.08471 -10.7383509, -37.0848046 -10.7383115)",,,,
"[338232210, 317747763, 317747748]",,tertiary,False,False,53.944,"LINESTRING (-37.0845772 -10.7384313, -37.0845652 -10.7382835, -37.084549 -10.7381003, -37.0845383 -10.7379477)",,yes,,
338232250,,tertiary,False,True,133.82999999999998,"LINESTRING (-37.0845772 -10.7384313, -37.0845625 -10.7385485, -37.084541 -10.7386553, -37.0845088 -10.7387725, -37.084474 -10.7388911, -37.0844257 -10.7390347, -37.0843814 -10.7391744, -37.0843238 -10.7393404, -37.0842996 -10.7394445, -37.0842755 -10.7395947)",,,,
338232120,Praça da Matriz,residential,False,True,146.176,"LINESTRING (-37.082277 -10.7386635, -37.081083 -10.7380702)",,,,
338232118,Praça da Matriz,residential,False,True,38.554,"LINESTRING (-37.082277 -10.7386635, -37.0823255 -10.7386243, -37.0823698 -10.7385808, -37.0824409 -10.7385031, -37.0825166 -10.7384102)",,,,
338232146,Rua Fausto Cardoso,residential,False,False,64.39699999999999,"LINESTRING (-37.082277 -10.7386635, -37.0821914 -10.7387686, -37.0821042 -10.7388819, -37.0820452 -10.7389702, -37.0819401 -10.7391378)",,,,
278462048,Rua Santo Antônio,residential,False,False,93.736,"LINESTRING (-37.0804724 -10.7387049, -37.0806773 -10.7378863)",,,,
278462166,Travessa Doutor Alcides Pereira,residential,False,False,45.532,"LINESTRING (-37.0804724 -10.7387049, -37.0808732 -10.7388172)",,,,
781923016,,residential,False,True,104.112,"LINESTRING (-37.0804724 -10.7387049, -37.0795602 -10.7384339)",,,,
278462048,Rua Santo Antônio,residential,False,True,126.30000000000001,"LINESTRING (-37.0804724 -10.7387049, -37.0803152 -10.7393404, -37.0801956 -10.7398077)",,,,
278462267,,residential,False,False,156.088,"LINESTRING (-37.0858572 -10.738782, -37.0858821 -10.7386724, -37.0859063 -10.7385578, -37.0859492 -10.7383509, -37.0859908 -10.7381519, -37.0860256 -10.7379951, -37.0860726 -10.7377896, -37.0861128 -10.7376381, -37.0861705 -10.7374127)",,,,
278462304,Rua Cruzeiro do Sul,residential,False,False,127.168,"LINESTRING (-37.0858572 -10.738782, -37.0852652 -10.7384774, -37.0851338 -10.7384089, -37.0850386 -10.7383627, -37.084946 -10.7383311, -37.0848046 -10.7383115)",,,,
"[278462304, 820964911]","['Rua Cruzeiro do Sul', 'Rua Pedro Freire']",residential,False,True,215.807,"LINESTRING (-37.0858572 -10.738782, -37.0865351 -10.7391902, -37.0861979 -10.7403015)",,,,
278462166,Travessa Doutor Alcides Pereira,residential,False,True,45.532,"LINESTRING (-37.0808732 -10.7388172, -37.0804724 -10.7387049)",,,,
338232142,Rua Doutor Alcides Pereira,residential,False,False,86.18700000000001,"LINESTRING (-37.0808732 -10.7388172, -37.0809482 -10.7385301, -37.0809965 -10.7383483, -37.081083 -10.7380702)",,,,
338232142,Rua Doutor Alcides Pereira,residential,False,True,124.33,"LINESTRING (-37.0808732 -10.7388172, -37.080849 -10.7389451, -37.080794 -10.7392614, -37.0807363 -10.7395868, -37.080684 -10.7399197)",,,,
278462056,Travessa Coronel José de Faro,residential,False,False,84.921,"LINESTRING (-37.0819401 -10.7391378, -37.0825771 -10.7395755)",,,,
338232146,Rua Fausto Cardoso,residential,False,False,106.756,"LINESTRING (-37.0819401 -10.7391378, -37.0818494 -10.7392917, -37.0817743 -10.7394577, -37.0817395 -10.7395565, -37.0816979 -10.7397357, -37.0816684 -10.7398569, -37.0816268 -10.74004)",,,,
338232146,Rua Fausto Cardoso,residential,False,True,64.397,"LINESTRING (-37.0819401 -10.7391378, -37.0820452 -10.7389702, -37.0821042 -10.7388819, -37.0821914 -10.7387686, -37.082277 -10.7386635)",,,,
278462101,,residential,False,False,68.534,"LINESTRING (-37.0828807 -10.7391338, -37.083336 -10.7395578)",,,,
338232190,Travessa Coronel José de Faro,residential,False,False,59.265,"LINESTRING (-37.0828807 -10.7391338, -37.0825771 -10.7395755)",,,,
338232190,Travessa Coronel José de Faro,residential,False,True,126.545,"LINESTRING (-37.0828807 -10.7391338, -37.083175 -10.7386897, -37.0835545 -10.7382093)",,,,
278462231,Rua Padre José Joaquim Vasconcelos,residential,False,False,64.097,"LINESTRING (-37.0850363 -10.7393044, -37.0849824 -10.7398784)",,,,
317747770,,residential,False,False,83.422,"LINESTRING (-37.0842755 -10.7395947, -37.0849824 -10.7398784)",,,,
338232250,,tertiary,False,False,133.82999999999998,"LINESTRING (-37.0842755 -10.7395947, -37.0842996 -10.7394445, -37.0843238 -10.7393404, -37.0843814 -10.7391744, -37.0844257 -10.7390347, -37.084474 -10.7388911, -37.0845088 -10.7387725, -37.084541 -10.7386553, -37.0845625 -10.7385485, -37.0845772 -10.7384313)",,,,
338232250,,tertiary,False,True,131.40800000000002,"LINESTRING (-37.0842755 -10.7395947, -37.0842808 -10.7397792, -37.0842956 -10.7399702, -37.0843238 -10.7403616, -37.0843318 -10.740517, -37.0843278 -10.7406422, -37.084305 -10.7407727)",,,,
278462056,Travessa Coronel José de Faro,residential,False,True,84.921,"LINESTRING (-37.0825771 -10.7395755, -37.0819401 -10.7391378)",,,,
338232190,Travessa Coronel José de Faro,residential,False,True,59.265,"LINESTRING (-37.0825771 -10.7395755, -37.0828807 -10.7391338)",,,,
338232190,Travessa Coronel José de Faro,residential,False,False,141.886,"LINESTRING (-37.0825771 -10.7395755, -37.0822155 -10.7401376, -37.0821713 -10.7401705, -37.0820841 -10.7401863, -37.0819742 -10.740189, -37.0818374 -10.7401824, -37.0816068 -10.7401703)",,,,
278462341,Rua Santo Amaro,residential,False,False,129.973,"LINESTRING (-37.0793605 -10.7396331, -37.079228 -10.7407947)",,,,
278462341,Rua Santo Amaro,residential,False,True,53.935,"LINESTRING (-37.0793605 -10.7396331, -37.0794234 -10.739152)",,,,
338232174,Rua São João,residential,False,False,93.275,"LINESTRING (-37.0793605 -10.7396331, -37.0801956 -10.7398077)",,,,
278462408,Rua Nicolau Cruz,residential,False,True,145.382,"LINESTRING (-37.0793605 -10.7396331, -37.0790666 -10.7395895, -37.0790123 -10.7395908, -37.0789479 -10.7396066, -37.0788648 -10.7396501, -37.078667 -10.7398108, -37.0786019 -10.7398747, -37.0785597 -10.7399261, -37.0783491 -10.7402634)",,,,
278462101,,residential,False,True,68.534,"LINESTRING (-37.083336 -10.7395578, -37.0828807 -10.7391338)",,,,
"[781923045, 317747755, 317747733]",Rua Lachez de Baixo,residential,False,"[False, True]",202.30499999999998,"LINESTRING (-37.083336 -10.7395578, -37.0834074 -10.7396318, -37.083507 -10.739741, -37.0835888 -10.7398016, -37.0836747 -10.7398438, -37.0837538 -10.7398661, -37.0840234 -10.7399149, -37.0841146 -10.7399676, -37.0841709 -10.7400467, -37.0841789 -10.7401086, -37.0841575 -10.7402035, -37.0840617 -10.7403852, -37.0840301 -10.7404657, -37.0840173 -10.7405276, -37.0840193 -10.740606, -37.0840415 -10.740658, -37.084083 -10.740693, -37.0841937 -10.7407502)",,yes,,
338232174,Rua São João,residential,False,False,54.791,"LINESTRING (-37.0801956 -10.7398077, -37.080684 -10.7399197)",,,,
338232174,Rua São João,residential,False,True,93.275,"LINESTRING (-37.0801956 -10.7398077, -37.0793605 -10.7396331)",,,,
278462048,Rua Santo Antônio,residential,False,False,126.30000000000001,"LINESTRING (-37.0801956 -10.7398077, -37.0803152 -10.7393404, -37.0804724 -10.7387049)",,,,
278462048,Rua Santo Antônio,residential,False,True,110.266,"LINESTRING (-37.0801956 -10.7398077, -37.0801181 -10.7401567, -37.079984 -10.7407773)",,,,
338232174,Rua São João,residential,False,False,103.863,"LINESTRING (-37.080684 -10.7399197, -37.0816268 -10.74004)",,,,
338232174,Rua São João,residential,False,True,54.791,"LINESTRING (-37.080684 -10.7399197, -37.0801956 -10.7398077)",,,,
278462183,Rua Major Miguel,residential,False,True,96.723,"LINESTRING (-37.080684 -10.7399197, -37.0806625 -10.740106, -37.0806001 -10.7407856)",,,,
338232142,Rua Doutor Alcides Pereira,residential,False,False,124.32999999999998,"LINESTRING (-37.080684 -10.7399197, -37.0807363 -10.7395868, -37.080794 -10.7392614, -37.080849 -10.7389451, -37.0808732 -10.7388172)",,,,
278462064,,residential,False,True,45.97,"LINESTRING (-37.0779867 -10.7400533, -37.0783491 -10.7402634)",,,,
338232146,Rua Fausto Cardoso,residential,False,True,14.653,"LINESTRING (-37.0816068 -10.7401703, -37.0816268 -10.74004)",,,,
338232167,Rua Quintino Bocaiuva,residential,False,False,49.484,"LINESTRING (-37.0816068 -10.7401703, -37.081541 -10.7406106)",,,,
338232190,Travessa Coronel José de Faro,residential,False,True,141.886,"LINESTRING (-37.0816068 -10.7401703, -37.0818374 -10.7401824, -37.0819742 -10.740189, -37.0820841 -10.7401863, -37.0821713 -10.7401705, -37.0822155 -10.7401376, -37.0825771 -10.7395755)",,,,
278462231,Rua Padre José Joaquim Vasconcelos,residential,False,False,89.195,"LINESTRING (-37.0849377 -10.7403362, -37.0848643 -10.7411351)",,,,
278462231,Rua Padre José Joaquim Vasconcelos,residential,False,True,51.139,"LINESTRING (-37.0849377 -10.7403362, -37.0849824 -10.7398784)",,,,
278462239,Rua Doutor Francisco Antônio Oliveira,residential,False,False,183.59500000000003,"LINESTRING (-37.0849377 -10.7403362, -37.0850238 -10.7403339, -37.085111 -10.7403444, -37.0851821 -10.7403721, -37.0852572 -10.7404446, -37.0861115 -10.7414394)",,,,
278462064,,residential,False,False,45.97,"LINESTRING (-37.0783491 -10.7402634, -37.0779867 -10.7400533)",,,,
278462408,Rua Nicolau Cruz,residential,False,True,69.962,"LINESTRING (-37.0783491 -10.7402634, -37.078048 -10.7408187)",,,,
278462408,Rua Nicolau Cruz,residential,False,False,145.38199999999998,"LINESTRING (-37.0783491 -10.7402634, -37.0785597 -10.7399261, -37.0786019 -10.7398747, -37.078667 -10.7398108, -37.0788648 -10.7396501, -37.0789479 -10.7396066, -37.0790123 -10.7395908, -37.0790666 -10.7395895, -37.0793605 -10.7396331)",,,,
820964911,Rua Pedro Freire,residential,False,False,11.876,"LINESTRING (-37.0861745 -10.7404058, -37.0861979 -10.7403015)",,,,
788584809,,residential,False,False,12.414,"LINESTRING (-37.0841937 -10.7407502, -37.084305 -10.7407727)",,,,
"[317747733, 317747755, 781923045]",Rua Lachez de Baixo,residential,False,"[False, True]",202.305,"LINESTRING (-37.0841937 -10.7407502, -37.084083 -10.740693, -37.0840415 -10.740658, -37.0840193 -10.740606, -37.0840173 -10.7405276, -37.0840301 -10.7404657, -37.0840617 -10.7403852, -37.0841575 -10.7402035, -37.0841789 -10.7401086, -37.0841709 -10.7400467, -37.0841146 -10.7399676, -37.0840234 -10.7399149, -37.0837538 -10.7398661, -37.0836747 -10.7398438, -37.0835888 -10.7398016, -37.083507 -10.739741, -37.0834074 -10.7396318, -37.083336 -10.7395578)",,yes,,
338232167,Rua Quintino Bocaiuva,residential,False,False,28.134,"LINESTRING (-37.081541 -10.7406106, -37.0815034 -10.7408609)",,,,
338232167,Rua Quintino Bocaiuva,residential,False,True,49.484,"LINESTRING (-37.081541 -10.7406106, -37.0816068 -10.7401703)",,,,
278462029,Rua Lachez de Baixo,tertiary,False,True,73.193,"LINESTRING (-37.084305 -10.7407727, -37.0848643 -10.7411351)",,,,
788584809,,residential,False,True,12.414,"LINESTRING (-37.084305 -10.7407727, -37.0841937 -10.7407502)",,,,
338232250,,tertiary,False,False,131.40800000000002,"LINESTRING (-37.084305 -10.7407727, -37.0843278 -10.7406422, -37.0843318 -10.740517, -37.0843238 -10.7403616, -37.0842956 -10.7399702, -37.0842808 -10.7397792, -37.0842755 -10.7395947)",,,,
278462341,Rua Santo Amaro,residential,False,False,71.824,"LINESTRING (-37.079228 -10.7407947, -37.0791445 -10.7414354)",,,,
278462341,Rua Santo Amaro,residential,False,True,129.973,"LINESTRING (-37.079228 -10.7407947, -37.0793605 -10.7396331)",,,,
317747798,Rua Pinto Carvalho,residential,False,False,82.613,"LINESTRING (-37.079228 -10.7407947, -37.079984 -10.7407773)",,,,
317747798,Rua Pinto Carvalho,residential,False,True,128.941,"LINESTRING (-37.079228 -10.7407947, -37.0784913 -10.7408069, -37.078048 -10.7408187)",,,,
278462408,Rua Nicolau Cruz,residential,False,False,69.962,"LINESTRING (-37.078048 -10.7408187, -37.0783491 -10.7402634)",,,,
278462408,Rua Nicolau Cruz,residential,False,True,59.388999999999996,"LINESTRING (-37.078048 -10.7408187, -37.0779146 -10.7411475, -37.0778503 -10.7413162)",,,,
317747798,Rua Pinto Carvalho,residential,False,False,128.941,"LINESTRING (-37.078048 -10.7408187, -37.0784913 -10.7408069, -37.079228 -10.7407947)",,,,
317747798,Rua Pinto Carvalho,residential,False,False,67.313,"LINESTRING (-37.079984 -10.7407773, -37.0806001 -10.7407856)",,,,
317747798,Rua Pinto Carvalho,residential,False,True,82.613,"LINESTRING (-37.079984 -10.7407773, -37.079228 -10.7407947)",,,,
278462048,Rua Santo Antônio,residential,False,False,110.266,"LINESTRING (-37.079984 -10.7407773, -37.0801181 -10.7401567, -37.0801956 -10.7398077)",,,,
278462048,Rua Santo Antônio,residential,False,True,84.898,"LINESTRING (-37.079984 -10.7407773, -37.0799048 -10.7411785, -37.0798402 -10.7415276)",,,,
317747798,Rua Pinto Carvalho,residential,False,False,99.037,"LINESTRING (-37.0806001 -10.7407856, -37.0815034 -10.7408609)",,,,
317747798,Rua Pinto Carvalho,residential,False,True,67.313,"LINESTRING (-37.0806001 -10.7407856, -37.079984 -10.7407773)",,,,
278462183,Rua Major Miguel,residential,False,False,96.723,"LINESTRING (-37.0806001 -10.7407856, -37.0806625 -10.740106, -37.080684 -10.7399197)",,,,
278462183,Rua Major Miguel,residential,False,True,91.206,"LINESTRING (-37.0806001 -10.7407856, -37.0805566 -10.7412773, -37.0805284 -10.7416028)",,,,
317747798,Rua Pinto Carvalho,residential,False,True,99.037,"LINESTRING (-37.0815034 -10.7408609, -37.0806001 -10.7407856)",,,,
338232167,Rua Quintino Bocaiuva,residential,False,True,28.134,"LINESTRING (-37.0815034 -10.7408609, -37.081541 -10.7406106)",,,,
278462029,Rua Lachez de Baixo,tertiary,False,False,73.193,"LINESTRING (-37.0848643 -10.7411351, -37.084305 -10.7407727)",,,,
278462029,Rua Lachez de Baixo,tertiary,False,True,14.06,"LINESTRING (-37.0848643 -10.7411351, -37.0849742 -10.7412009)",,,,
278462231,Rua Padre José Joaquim Vasconcelos,residential,False,True,89.195,"LINESTRING (-37.0848643 -10.7411351, -37.0849377 -10.7403362)",,,,
278462029,Rua Lachez de Baixo,tertiary,False,False,14.06,"LINESTRING (-37.0849742 -10.7412009, -37.0848643 -10.7411351)",,,,
278462133,Travessa Beira Rio,residential,False,False,33.592,"LINESTRING (-37.0849742 -10.7412009, -37.0848043 -10.7414527)",,,,
278462029,Rua Lachez de Baixo,tertiary,False,True,93.611,"LINESTRING (-37.0849742 -10.7412009, -37.0852759 -10.741363, -37.0854852 -10.7414631, -37.085634 -10.7415224, -37.0857467 -10.7415619)",,,,
278462038,Rua Santa Cruz,residential,False,True,142.007,"LINESTRING (-37.0778503 -10.7413162, -37.0791445 -10.7414354)",,,,
278462408,Rua Nicolau Cruz,residential,False,False,59.388999999999996,"LINESTRING (-37.0778503 -10.7413162, -37.0779146 -10.7411475, -37.078048 -10.7408187)",,,,
278462239,Rua Doutor Francisco Antônio Oliveira,residential,False,True,183.59500000000003,"LINESTRING (-37.0861115 -10.7414394, -37.0852572 -10.7404446, -37.0851821 -10.7403721, -37.085111 -10.7403444, -37.0850238 -10.7403339, -37.0849377 -10.7403362)",,,,
278462357,,tertiary,False,True,42.119,"LINESTRING (-37.0861115 -10.7414394, -37.085917 -10.7415066, -37.0857467 -10.7415619)",,,SE-431,
278462133,Travessa Beira Rio,residential,False,True,33.592,"LINESTRING (-37.0848043 -10.7414527, -37.0849742 -10.7412009)",,,,
278462038,Rua Santa Cruz,residential,False,False,142.007,"LINESTRING (-37.0791445 -10.7414354, -37.0778503 -10.7413162)",,,,
278462198,Rua Jackson de Figueiredo,residential,False,True,76.691,"LINESTRING (-37.0791445 -10.7414354, -37.0798402 -10.7415276)",,,,
278462341,Rua Santo Amaro,residential,False,True,71.824,"LINESTRING (-37.0791445 -10.7414354, -37.079228 -10.7407947)",,,,
278462029,Rua Lachez de Baixo,tertiary,False,False,93.611,"LINESTRING (-37.0857467 -10.7415619, -37.085634 -10.7415224, -37.0854852 -10.7414631, -37.0852759 -10.741363, -37.0849742 -10.7412009)",,,,
278462357,,tertiary,False,False,42.119,"LINESTRING (-37.0857467 -10.7415619, -37.085917 -10.7415066, -37.0861115 -10.7414394)",,,SE-431,
278462198,Rua Jackson de Figueiredo,residential,False,False,76.691,"LINESTRING (-37.0798402 -10.7415276, -37.0791445 -10.7414354)",,,,
278462198,Rua Jackson de Figueiredo,residential,False,True,75.647,"LINESTRING (-37.0798402 -10.7415276, -37.0805284 -10.7416028)",,,,
278462048,Rua Santo Antônio,residential,False,False,84.898,"LINESTRING (-37.0798402 -10.7415276, -37.0799048 -10.7411785, -37.079984 -10.7407773)",,,,
278462198,Rua Jackson de Figueiredo,residential,False,False,75.647,"LINESTRING (-37.0805284 -10.7416028, -37.0798402 -10.7415276)",,,,
278462183,Rua Major Miguel,residential,False,False,91.206,"LINESTRING (-37.0805284 -10.7416028, -37.0805566 -10.7412773, -37.0806001 -10.7407856)",,,,
317747751,,residential,False,False,128.051,"LINESTRING (-37.0815087 -10.734394, -37.0803369 -10.73442)",,,,
338232171,Rua São Benedito,residential,False,True,27.141,"LINESTRING (-37.0815087 -10.734394, -37.0813814 -10.7346036)",,,,
338232171,Rua São Benedito,residential,False,False,51.20099999999999,"LINESTRING (-37.0815087 -10.734394, -37.0816268 -10.7341845, -37.0816818 -10.7340686, -37.0817193 -10.7339831)",,,,
317747751,,residential,False,True,51.643,"LINESTRING (-37.0798642 -10.734422, -37.0803369 -10.73442)",,,,
317747776,Rua R,residential,False,True,27.005,"LINESTRING (-37.0798642 -10.734422, -37.0798588 -10.7341792)",,,,
"[317747776, 1197118283]","['Rua R', 'Rua Antônio Menezes Filho']",residential,False,False,120.117,"LINESTRING (-37.0798642 -10.734422, -37.0798589 -10.7345724, -37.0798416 -10.7345981, -37.0798052 -10.7346081, -37.0789287 -10.7346412)",,,,
317747776,Rua R,residential,False,False,61.79,"LINESTRING (-37.0794941 -10.73331, -37.0797888 -10.7337843)",,,,
317747760,Avenida Luiz Gonzaga do Nascimento,residential,True,False,48.381,"LINESTRING (-37.0794941 -10.73331, -37.079367 -10.7333327, -37.0792624 -10.7333597, -37.0791826 -10.7333894, -37.0790747 -10.7334414)",,,,
317747793,,residential,False,True,50.141,"LINESTRING (-37.0773889 -10.7381486, -37.0775998 -10.7385491)",,,,
338232169,Rua Santa Luzia,tertiary,False,True,208.61099999999996,"LINESTRING (-37.0773889 -10.7381486, -37.0780226 -10.7383041, -37.0782942 -10.7383654, -37.0784289 -10.7383917, -37.0785017 -10.7384052, -37.0785738 -10.7384138, -37.0786455 -10.7384194, -37.0787169 -10.7384207, -37.0787863 -10.7384181, -37.0788544 -10.7384052, -37.0789312 -10.7383901, -37.079016 -10.738366, -37.0791199 -10.7383344, -37.0792436 -10.7382786)",,,,
317747740,,residential,False,False,82.623,"LINESTRING (-37.0775998 -10.7385491, -37.078329 -10.7387462)",,,,
317747793,,residential,False,False,50.141,"LINESTRING (-37.0775998 -10.7385491, -37.0773889 -10.7381486)",,,,
317747793,,residential,False,True,27.988,"LINESTRING (-37.0775998 -10.7385491, -37.0777068 -10.7387778)",,,,
278462341,Rua Santo Amaro,residential,False,False,45.666,"LINESTRING (-37.0794877 -10.7387462, -37.0794234 -10.739152)",,,,
278462341,Rua Santo Amaro,residential,False,True,35.618,"LINESTRING (-37.0794877 -10.7387462, -37.0795602 -10.7384339)",,,,
317747773,,residential,False,False,126.585,"LINESTRING (-37.0794877 -10.7387462, -37.078329 -10.7387462)",,,,
317747740,,residential,False,True,82.623,"LINESTRING (-37.078329 -10.7387462, -37.0775998 -10.7385491)",,,,
317747773,,residential,False,False,68.065,"LINESTRING (-37.078329 -10.7387462, -37.0777068 -10.7387778)",,,,
317747773,,residential,False,True,126.585,"LINESTRING (-37.078329 -10.7387462, -37.0794877 -10.7387462)",,,,
317747773,,residential,False,True,68.065,"LINESTRING (-37.0777068 -10.7387778, -37.078329 -10.7387462)",,,,
317747793,,residential,False,False,27.988,"LINESTRING (-37.0777068 -10.7387778, -37.0775998 -10.7385491)",,,,
317747793,,residential,False,True,211.072,"LINESTRING (-37.0777068 -10.7387778, -37.0778509 -10.7390252, -37.0778982 -10.7391033, -37.077926 -10.7391342, -37.0779475 -10.73915, -37.077974 -10.7391635, -37.0780038 -10.7391705, -37.0780655 -10.7391764, -37.0794234 -10.739152)",,,,
278462341,Rua Santo Amaro,residential,False,False,53.935,"LINESTRING (-37.0794234 -10.739152, -37.0793605 -10.7396331)",,,,
278462341,Rua Santo Amaro,residential,False,True,45.666,"LINESTRING (-37.0794234 -10.739152, -37.0794877 -10.7387462)",,,,
317747793,,residential,False,False,211.072,"LINESTRING (-37.0794234 -10.739152, -37.0780655 -10.7391764, -37.0780038 -10.7391705, -37.077974 -10.7391635, -37.0779475 -10.73915, -37.077926 -10.7391342, -37.0778982 -10.7391033, -37.0778509 -10.7390252, -37.0777068 -10.7387778)",,,,
278462231,Rua Padre José Joaquim Vasconcelos,residential,False,False,51.139,"LINESTRING (-37.0849824 -10.7398784, -37.0849377 -10.7403362)",,,,
278462231,Rua Padre José Joaquim Vasconcelos,residential,False,True,64.097,"LINESTRING (-37.0849824 -10.7398784, -37.0850363 -10.7393044)",,,,
317747770,,residential,False,False,140.878,"LINESTRING (-37.0849824 -10.7398784, -37.0861979 -10.7403015)",,,,
317747770,,residential,False,True,83.422,"LINESTRING (-37.0849824 -10.7398784, -37.0842755 -10.7395947)",,,,
317747770,,residential,False,True,140.878,"LINESTRING (-37.0861979 -10.7403015, -37.0849824 -10.7398784)",,,,
820964911,Rua Pedro Freire,residential,False,True,11.876,"LINESTRING (-37.0861979 -10.7403015, -37.0861745 -10.7404058)",,,,
"[278462304, 820964911]","['Rua Cruzeiro do Sul', 'Rua Pedro Freire']",residential,False,False,215.807,"LINESTRING (-37.0861979 -10.7403015, -37.0865351 -10.7391902, -37.0858572 -10.738782)",,,,
338232101,Praça Boa Hora,residential,False,False,43.588,"LINESTRING (-37.0834528 -10.7336303, -37.0833464 -10.7340081)",,,,
650377357,,residential,False,False,74.384,"LINESTRING (-37.0834528 -10.7336303, -37.0841212 -10.7337577)",,,,
317747760,Avenida Luiz Gonzaga do Nascimento,residential,True,False,31.229999999999997,"LINESTRING (-37.0787092 -10.7336252, -37.078606 -10.7336792, -37.0785533 -10.7337046, -37.0785305 -10.7337076, -37.078505 -10.7337069, -37.078446 -10.7336891)",,,,
338232175,Rua S,residential,False,False,70.578,"LINESTRING (-37.0787092 -10.7336252, -37.0788293 -10.7338657, -37.0788769 -10.7339823, -37.078895 -10.7340534, -37.0789288 -10.734218)",,,,
278462054,,residential,False,False,7.156,"LINESTRING (-37.0782253 -10.7338607, -37.0782804 -10.7338259)",,,,
278462054,,residential,False,True,42.443,"LINESTRING (-37.0782253 -10.7338607, -37.0778368 -10.7338606)",,,,
781923021,,residential,False,False,43.032,"LINESTRING (-37.0782253 -10.7338607, -37.0782408 -10.7342474)",,,,
278462227,Rua José dos Santos,residential,False,False,49.3,"LINESTRING (-37.0798548 -10.7340124, -37.080306 -10.7340053)",,,,
317747776,Rua R,residential,False,False,18.552,"LINESTRING (-37.0798548 -10.7340124, -37.0798588 -10.7341792)",,,,
317747776,Rua R,residential,False,True,26.522,"LINESTRING (-37.0798548 -10.7340124, -37.0798485 -10.7339579, -37.0798344 -10.7338985, -37.0797888 -10.7337843)",,,,
338232131,Rua Aurélio Dantas,residential,True,False,28.317,"LINESTRING (-37.0800683 -10.733035, -37.0800633 -10.7331602, -37.0800534 -10.7332892)",,,,
278462179,Rua Q,residential,False,True,46.236,"LINESTRING (-37.0803369 -10.73442, -37.080306 -10.7340053)",,,,
317747751,,residential,False,False,51.643,"LINESTRING (-37.0803369 -10.73442, -37.0798642 -10.734422)",,,,
317747751,,residential,False,True,128.051,"LINESTRING (-37.0803369 -10.73442, -37.0815087 -10.734394)",,,,
278462043,,residential,False,False,5.326,"LINESTRING (-37.084486 -10.7354455, -37.0845027 -10.7354005)",,,,
338232159,Rua José de Freitas Leitão,residential,False,False,4.492,"LINESTRING (-37.084486 -10.7354455, -37.0844456 -10.735438)",,,,
