osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
129814500,False,Rua Luís de Carvalho,residential,False,57.895,"LINESTRING (-34.8460411 -8.0030181, -34.8465561 -8.0029132)",,
129814499,False,Rua Victor José Fernandes,residential,False,172.81,"LINESTRING (-34.8460411 -8.0030181, -34.8459037 -8.002291, -34.8458312 -8.0018939, -34.8457484 -8.0014913)",,
128547128,False,Rua Coronel Alberto Lundgren,tertiary,False,69.998,"LINESTRING (-34.8457484 -8.0014913, -34.8451171 -8.0015652)",2,
129814499,False,Rua Victor José Fernandes,residential,False,217.148,"LINESTRING (-34.8457484 -8.0014913, -34.8453887 -7.9995712)",,
128547128,False,Rua Coronel Alberto Lundgren,tertiary,True,87.97800000000001,"LINESTRING (-34.8457484 -8.0014913, -34.8460827 -8.001447, -34.8464139 -8.0013893, -34.8465377 -8.0013694)",2,
129814499,False,Rua Victor José Fernandes,residential,True,172.81,"LINESTRING (-34.8457484 -8.0014913, -34.8458312 -8.0018939, -34.8459037 -8.002291, -34.8460411 -8.0030181)",,
966791749,False,Avenida Governador Carlos de Lima Cavalcante,secondary,True,119.415,"LINESTRING (-34.8452492 -7.9981222, -34.8447926 -7.9971481)",4,
586646372,False,Avenida Governador Carlos de Lima Cavalcante,secondary,False,166.966,"LINESTRING (-34.8452492 -7.9981222, -34.8454772 -7.9985804, -34.8457052 -7.9990386, -34.8459265 -7.9994656)",4,
966791748,False,Rua Victor José Fernandes,residential,True,161.896,"LINESTRING (-34.8452492 -7.9981222, -34.8452646 -7.9984078, -34.8452834 -7.9986037, -34.8453364 -7.9991468, -34.8453887 -7.9995712)",,
128320551,False,Rua Artur Serpa,residential,True,101.032,"LINESTRING (-34.8464616 -7.9958606, -34.8464646 -7.9967692)",,
132305345,False,Rua Catarina Batista de Alencar,residential,False,111.264,"LINESTRING (-34.8464616 -7.9958606, -34.8460198 -7.9949607)",,
128320551,False,Rua Artur Serpa,residential,False,92.74799999999999,"LINESTRING (-34.8464616 -7.9958606, -34.8464596 -7.9954004, -34.8464575 -7.9950265)",,
128320551,False,Rua Artur Serpa,residential,True,32.034,"LINESTRING (-34.84643 -7.9947397, -34.8464575 -7.9950265)",,
128320716,False,Rua Doutor Manuel de Barros Lima,tertiary,False,51.42700000000001,"LINESTRING (-34.84643 -7.9947397, -34.8463147 -7.9948054, -34.8460198 -7.9949607)",2,
129896478,False,Avenida Governador Carlos de Lima Cavalcante,secondary,False,31.208,"LINESTRING (-34.8441529 -7.9958373, -34.8442823 -7.996087)",4,
129896618,False,Rua Doutor Manuel de Barros Lima,tertiary,True,79.475,"LINESTRING (-34.8441529 -7.9958373, -34.844814 -7.9955505)",2,
966597113,False,Rua Doutor Manuel de Barros Lima,tertiary,False,59.31,"LINESTRING (-34.8441529 -7.9958373, -34.8436224 -7.9959296)",2,
128320551,False,Rua Artur Serpa,residential,False,85.692,"LINESTRING (-34.8464964 -7.9975392, -34.8464646 -7.9967692)",,
132180809,False,Rua Joana Norberto Pessoa,residential,False,109.55000000000001,"LINESTRING (-34.8464964 -7.9975392, -34.8464446 -7.9975328, -34.8463989 -7.997523, -34.8463776 -7.9975157, -34.8463596 -7.9975077, -34.846335 -7.9974896, -34.8462983 -7.9974554, -34.8462695 -7.9974167, -34.8462255 -7.9973307, -34.8461826 -7.9972434, -34.8461249 -7.9971186, -34.8461011 -7.9970621, -34.8460877 -7.9970117, -34.8460842 -7.996971, -34.8460891 -7.9969223, -34.8460966 -7.9968853, -34.8461109 -7.9968347, -34.8461323 -7.9967443)",,
132180809,False,Rua Joana Norberto Pessoa,residential,True,70.32,"LINESTRING (-34.8464964 -7.9975392, -34.8466393 -7.9975406, -34.8467942 -7.9975386, -34.8471348 -7.9975273)",,
"[728912008, 130360081, 1183583036, 728912007]",True,Avenida Chico Science,secondary,False,50.013000000000005,"LINESTRING (-34.8470698 -8.0006822, -34.8471281 -8.000671, -34.8471646 -8.0006632, -34.8471883 -8.0006563, -34.8472381 -8.0006402, -34.8472709 -8.0006295, -34.8472974 -8.00062, -34.8474087 -8.0005748, -34.8474956 -8.0005313)","['1', '2']",yes
351305453,True,Avenida Chico Science,secondary,False,47.792,"LINESTRING (-34.8473051 -8.0009072, -34.8469449 -8.001147)",2,
128349152,True,,secondary_link,False,114.79499999999999,"LINESTRING (-34.8473051 -8.0009072, -34.8470996 -8.0009882, -34.8470235 -8.0010108, -34.8469705 -8.0010204, -34.8469207 -8.0010244, -34.8468807 -8.0010189, -34.8468517 -8.0010055, -34.8468287 -8.0009895, -34.8468012 -8.000961, -34.8467834 -8.0009308, -34.8467717 -8.0008969, -34.8467683 -8.000861, -34.8467747 -8.0008295, -34.8467881 -8.0007953, -34.8468126 -8.0007634, -34.846831 -8.0007402, -34.8468418 -8.0007302, -34.8468565 -8.0007199, -34.8468703 -8.0007139, -34.8468854 -8.0007093, -34.8469227 -8.0007032, -34.8470698 -8.0006822)",1,
"[128935493, 738691511]",False,Avenida Governador Carlos de Lima Cavalcante,secondary,True,79.87,"LINESTRING (-34.8462936 -8.0000851, -34.8461571 -7.9998547, -34.8460865 -7.9997355, -34.8459265 -7.9994656)",4,
535371707,True,Avenida Governador Carlos de Lima Cavalcante,secondary,False,48.312000000000005,"LINESTRING (-34.8462936 -8.0000851, -34.8463395 -8.0001351, -34.8463633 -8.0001645, -34.8464146 -8.0002378, -34.8464559 -8.0003056, -34.846538 -8.0004444)",2,
535371706,True,,secondary_link,False,29.084999999999997,"LINESTRING (-34.8466403 -8.0006595, -34.8466859 -8.0006535, -34.8467429 -8.000652, -34.8467918 -8.0006537, -34.8468255 -8.0006539, -34.8468555 -8.0006558, -34.8469038 -8.0006592)",1,
966801629,True,Avenida Governador Carlos de Lima Cavalcante,secondary,False,77.81,"LINESTRING (-34.8466403 -8.0006595, -34.8466436 -8.0007408, -34.8466433 -8.0009304, -34.8466359 -8.0010825, -34.8466309 -8.0011313, -34.8466238 -8.001204, -34.8466034 -8.0013571)",3,
128547128,False,Rua Coronel Alberto Lundgren,tertiary,False,78.482,"LINESTRING (-34.843768 -8.0017591, -34.8430652 -8.0018766)",2,
128547128,False,Rua Coronel Alberto Lundgren,tertiary,True,72.632,"LINESTRING (-34.843768 -8.0017591, -34.8444197 -8.0016582)",2,
128548497,False,Rua Pereira Simões,residential,False,72.931,"LINESTRING (-34.843768 -8.0017591, -34.8436178 -8.0011203)",,
129814500,False,Rua Luís de Carvalho,residential,False,142.742,"LINESTRING (-34.8465561 -8.0029132, -34.8478241 -8.0026463)",,
129814500,False,Rua Luís de Carvalho,residential,True,57.895,"LINESTRING (-34.8465561 -8.0029132, -34.8460411 -8.0030181)",,
714146988,False,Avenida Governador Carlos de Lima Cavalcante,secondary,False,69.926,"LINESTRING (-34.8465561 -8.0029132, -34.8465474 -8.0022844)",4,
129897139,False,Rua Elesbão de Castro,residential,False,74.515,"LINESTRING (-34.8447329 -7.9996628, -34.8440637 -7.9997624)",,
129897139,False,Rua Elesbão de Castro,residential,True,72.927,"LINESTRING (-34.8447329 -7.9996628, -34.8453887 -7.9995712)",,
128547442,False,Rua José Augusto Silva Braga,residential,False,277.717,"LINESTRING (-34.8447329 -7.9996628, -34.8445746 -7.9982458, -34.8445304 -7.9978327, -34.8445136 -7.9976402, -34.8445022 -7.9975047, -34.8444989 -7.9974556, -34.8444885 -7.997335, -34.8444777 -7.9971783)",,
128547442,False,Rua José Augusto Silva Braga,residential,True,215.726,"LINESTRING (-34.8447329 -7.9996628, -34.8449354 -8.0006708, -34.8451171 -8.0015652)",,
128547128,False,Rua Coronel Alberto Lundgren,tertiary,False,77.486,"LINESTRING (-34.8451171 -8.0015652, -34.8444197 -8.0016582)",2,
128547128,False,Rua Coronel Alberto Lundgren,tertiary,True,69.998,"LINESTRING (-34.8451171 -8.0015652, -34.8457484 -8.0014913)",2,
128547442,False,Rua José Augusto Silva Braga,residential,False,215.726,"LINESTRING (-34.8451171 -8.0015652, -34.8449354 -8.0006708, -34.8447329 -7.9996628)",,
129814500,False,Rua Luís de Carvalho,residential,True,142.742,"LINESTRING (-34.8478241 -8.0026463, -34.8465561 -8.0029132)",,
134604762,False,Rua Benedito Marinho de Araujo,residential,False,63.389,"LINESTRING (-34.8478241 -8.0026463, -34.8483847 -8.0025167)",,
134604679,False,Rua Dalvanira da Silva,residential,False,154.50300000000001,"LINESTRING (-34.8478241 -8.0026463, -34.8476122 -8.0015606, -34.8475532 -8.001283)",,
128548301,False,Rua Maria Ramos,residential,True,72.121,"LINESTRING (-34.8429512 -8.0012379, -34.8430652 -8.0018766)",,
129896768,False,Rua Maria Ramos,residential,True,70.906,"LINESTRING (-34.8429512 -8.0012379, -34.8428406 -8.0006097)",,
129897180,False,Praça Doutor Vitoriano Regueira,residential,False,74.893,"LINESTRING (-34.8429512 -8.0012379, -34.84228 -8.0013468)",,
129897180,False,Praça Doutor Vitoriano Regueira,residential,True,74.557,"LINESTRING (-34.8429512 -8.0012379, -34.8436178 -8.0011203)",,
128547128,False,Rua Coronel Alberto Lundgren,tertiary,False,72.632,"LINESTRING (-34.8444197 -8.0016582, -34.843768 -8.0017591)",2,
128547128,False,Rua Coronel Alberto Lundgren,tertiary,True,77.486,"LINESTRING (-34.8444197 -8.0016582, -34.8451171 -8.0015652)",2,
128548296,False,Rua Coronel João Manguinhos,residential,False,214.419,"LINESTRING (-34.8444197 -8.0016582, -34.8443265 -8.0011422, -34.8440637 -7.9997624)",,
128547128,False,Rua Coronel Alberto Lundgren,tertiary,False,75.194,"LINESTRING (-34.8430652 -8.0018766, -34.8423899 -8.0019771)",2,
128547128,False,Rua Coronel Alberto Lundgren,tertiary,True,78.482,"LINESTRING (-34.8430652 -8.0018766, -34.843768 -8.0017591)",2,
128548301,False,Rua Maria Ramos,residential,False,72.121,"LINESTRING (-34.8430652 -8.0018766, -34.8429512 -8.0012379)",,
128548499,False,Rua Coronel João Ribeiro,residential,False,150.26,"LINESTRING (-34.8415799 -7.9961859, -34.8417449 -7.9975273)",,
586646371,False,Rua Doutor Manuel de Barros Lima,tertiary,True,74.745,"LINESTRING (-34.8415799 -7.9961859, -34.8422518 -7.9960903)",2,
128548497,False,Rua Pereira Simões,residential,False,202.229,"LINESTRING (-34.8429143 -7.9960133, -34.8426676 -7.9942111)",,
128548497,False,Rua Pereira Simões,residential,True,148.74,"LINESTRING (-34.8429143 -7.9960133, -34.8431061 -7.9973374)",,
586646371,False,Rua Doutor Manuel de Barros Lima,tertiary,True,78.525,"LINESTRING (-34.8429143 -7.9960133, -34.8436224 -7.9959296)",2,
586646371,False,Rua Doutor Manuel de Barros Lima,tertiary,False,73.451,"LINESTRING (-34.8429143 -7.9960133, -34.8427494 -7.9960332, -34.8422518 -7.9960903)",2,
128548497,False,Rua Pereira Simões,residential,False,148.74,"LINESTRING (-34.8431061 -7.9973374, -34.8429143 -7.9960133)",,
128548498,False,Rua Francisco Ambrósio de Barros Leite,residential,False,77.114,"LINESTRING (-34.8431061 -7.9973374, -34.8424114 -7.997425)",,
128548498,False,Rua Francisco Ambrósio de Barros Leite,residential,True,73.695,"LINESTRING (-34.8431061 -7.9973374, -34.84377 -7.9972537)",,
128548497,False,Rua Pereira Simões,residential,True,282.406,"LINESTRING (-34.8431061 -7.9973374, -34.8431678 -7.9978301, -34.8432756 -7.9987835, -34.8433609 -7.9995433, -34.8433971 -7.9998607)",,
128548498,False,Rua Francisco Ambrósio de Barros Leite,residential,True,74.267,"LINESTRING (-34.8417449 -7.9975273, -34.8424114 -7.997425)",,
128548499,False,Rua Coronel João Ribeiro,residential,True,150.26,"LINESTRING (-34.8417449 -7.9975273, -34.8415799 -7.9961859)",,
128548499,False,Rua Coronel João Ribeiro,residential,False,283.654,"LINESTRING (-34.8417449 -7.9975273, -34.8418334 -7.9982524, -34.8420534 -8.0000599)",,
128548497,False,Rua Pereira Simões,residential,True,202.229,"LINESTRING (-34.8426676 -7.9942111, -34.8429143 -7.9960133)",,
129896598,True,Rua Doutor Eduardo de Morais,tertiary,False,72.07,"LINESTRING (-34.8426676 -7.9942111, -34.8420332 -7.9943705)",3,
129896768,False,Rua Maria Ramos,residential,False,149.449,"LINESTRING (-34.8422518 -7.9960903, -34.8424114 -7.997425)",,
586646371,False,Rua Doutor Manuel de Barros Lima,tertiary,False,74.745,"LINESTRING (-34.8422518 -7.9960903, -34.8415799 -7.9961859)",2,
129896768,False,Rua Maria Ramos,residential,True,192.74300000000002,"LINESTRING (-34.8422518 -7.9960903, -34.8421848 -7.9955591, -34.8420332 -7.9943705)",,
586646371,False,Rua Doutor Manuel de Barros Lima,tertiary,True,73.451,"LINESTRING (-34.8422518 -7.9960903, -34.8427494 -7.9960332, -34.8429143 -7.9960133)",2,
129896768,False,Rua Maria Ramos,residential,False,192.74300000000002,"LINESTRING (-34.8420332 -7.9943705, -34.8421848 -7.9955591, -34.8422518 -7.9960903)",,
128548498,False,Rua Francisco Ambrósio de Barros Leite,residential,False,74.267,"LINESTRING (-34.8424114 -7.997425, -34.8417449 -7.9975273)",,
128548498,False,Rua Francisco Ambrósio de Barros Leite,residential,True,77.114,"LINESTRING (-34.8424114 -7.997425, -34.8431061 -7.9973374)",,
129896768,False,Rua Maria Ramos,residential,True,149.449,"LINESTRING (-34.8424114 -7.997425, -34.8422518 -7.9960903)",,
129896768,False,Rua Maria Ramos,residential,False,284.93100000000004,"LINESTRING (-34.8424114 -7.997425, -34.8425053 -7.9981608, -34.8426086 -7.9990227, -34.8427159 -7.9999696)",,
129896768,False,Rua Maria Ramos,residential,False,72.488,"LINESTRING (-34.8427159 -7.9999696, -34.8428406 -8.0006097)",,
129897139,False,Rua Elesbão de Castro,residential,True,75.98,"LINESTRING (-34.8427159 -7.9999696, -34.8433971 -7.9998607)",,
134605109,False,Rua Elesbão de Castro,residential,False,73.638,"LINESTRING (-34.8427159 -7.9999696, -34.8420534 -8.0000599)",,
129896768,False,Rua Maria Ramos,residential,True,284.931,"LINESTRING (-34.8427159 -7.9999696, -34.8426086 -7.9990227, -34.8425053 -7.9981608, -34.8424114 -7.997425)",,
129896768,False,Rua Maria Ramos,residential,False,70.906,"LINESTRING (-34.8428406 -8.0006097, -34.8429512 -8.0012379)",,
129896768,False,Rua Maria Ramos,residential,True,72.488,"LINESTRING (-34.8428406 -8.0006097, -34.8427159 -7.9999696)",,
129897181,False,Praça Doutor Vitoriano Regueira,residential,False,74.99,"LINESTRING (-34.8428406 -8.0006097, -34.8435145 -8.0005124)",,
129897181,False,Praça Doutor Vitoriano Regueira,residential,True,75.427,"LINESTRING (-34.8428406 -8.0006097, -34.8421647 -8.0007199)",,
128547128,False,Rua Coronel Alberto Lundgren,tertiary,False,73.822,"LINESTRING (-34.8423899 -8.0019771, -34.8417255 -8.0020659)",2,
128547128,False,Rua Coronel Alberto Lundgren,tertiary,True,75.194,"LINESTRING (-34.8423899 -8.0019771, -34.8430652 -8.0018766)",2,
128548499,False,Rua Coronel João Ribeiro,residential,True,71.123,"LINESTRING (-34.8423899 -8.0019771, -34.84228 -8.0013468)",,
128548499,False,Rua Coronel João Ribeiro,residential,True,74.405,"LINESTRING (-34.8421647 -8.0007199, -34.8420534 -8.0000599)",,
129897181,False,Praça Doutor Vitoriano Regueira,residential,False,75.427,"LINESTRING (-34.8421647 -8.0007199, -34.8428406 -8.0006097)",,
128548499,False,Rua Coronel João Ribeiro,residential,False,70.855,"LINESTRING (-34.8421647 -8.0007199, -34.8422324 -8.0010871, -34.84228 -8.0013468)",,
129814499,False,Rua Victor José Fernandes,residential,True,217.148,"LINESTRING (-34.8453887 -7.9995712, -34.8457484 -8.0014913)",,
129897139,False,Rua Elesbão de Castro,residential,False,72.927,"LINESTRING (-34.8453887 -7.9995712, -34.8447329 -7.9996628)",,
966792642,False,Rua Elesbão de Castro,residential,True,60.372,"LINESTRING (-34.8453887 -7.9995712, -34.8459265 -7.9994656)",,
966791748,False,Rua Victor José Fernandes,residential,False,161.896,"LINESTRING (-34.8453887 -7.9995712, -34.8453364 -7.9991468, -34.8452834 -7.9986037, -34.8452646 -7.9984078, -34.8452492 -7.9981222)",,
966792642,False,Rua Elesbão de Castro,residential,False,60.372,"LINESTRING (-34.8459265 -7.9994656, -34.8453887 -7.9995712)",,
"[134593888, 134593890, 134593887]",False,Rua Doutor Milton Pina,residential,True,94.006,"LINESTRING (-34.8459265 -7.9994656, -34.8460933 -7.999395, -34.8465333 -7.999207, -34.8465568 -7.999197, -34.8466805 -7.9991419, -34.8467093 -7.9991283)",,yes
586646372,False,Avenida Governador Carlos de Lima Cavalcante,secondary,True,166.966,"LINESTRING (-34.8459265 -7.9994656, -34.8457052 -7.9990386, -34.8454772 -7.9985804, -34.8452492 -7.9981222)",4,
"[128935493, 738691511]",False,Avenida Governador Carlos de Lima Cavalcante,secondary,False,79.87,"LINESTRING (-34.8459265 -7.9994656, -34.8460865 -7.9997355, -34.8461571 -7.9998547, -34.8462936 -8.0000851)",4,
128548497,False,Rua Pereira Simões,residential,True,73.61,"LINESTRING (-34.8433971 -7.9998607, -34.8435145 -8.0005124)",,
129897139,False,Rua Elesbão de Castro,residential,False,75.98,"LINESTRING (-34.8433971 -7.9998607, -34.8427159 -7.9999696)",,
129897139,False,Rua Elesbão de Castro,residential,True,74.211,"LINESTRING (-34.8433971 -7.9998607, -34.8440637 -7.9997624)",,
128548497,False,Rua Pereira Simões,residential,False,282.406,"LINESTRING (-34.8433971 -7.9998607, -34.8433609 -7.9995433, -34.8432756 -7.9987835, -34.8431678 -7.9978301, -34.8431061 -7.9973374)",,
128548499,False,Rua Coronel João Ribeiro,residential,False,74.405,"LINESTRING (-34.8420534 -8.0000599, -34.8421647 -8.0007199)",,
134605109,False,Rua Elesbão de Castro,residential,True,73.638,"LINESTRING (-34.8420534 -8.0000599, -34.8427159 -7.9999696)",,
128548499,False,Rua Coronel João Ribeiro,residential,True,283.654,"LINESTRING (-34.8420534 -8.0000599, -34.8418334 -7.9982524, -34.8417449 -7.9975273)",,
129897139,False,Rua Elesbão de Castro,residential,False,74.211,"LINESTRING (-34.8440637 -7.9997624, -34.8433971 -7.9998607)",,
129897139,False,Rua Elesbão de Castro,residential,True,74.515,"LINESTRING (-34.8440637 -7.9997624, -34.8447329 -7.9996628)",,
128548296,False,Rua Coronel João Manguinhos,residential,False,280.832,"LINESTRING (-34.8440637 -7.9997624, -34.8439255 -7.9986482, -34.8438102 -7.9975844, -34.84377 -7.9972537)",,
128548296,False,Rua Coronel João Manguinhos,residential,True,214.419,"LINESTRING (-34.8440637 -7.9997624, -34.8443265 -8.0011422, -34.8444197 -8.0016582)",,
128548296,False,Rua Coronel João Manguinhos,residential,True,92.587,"LINESTRING (-34.843434 -7.9951182, -34.8435856 -7.9957497, -34.8436224 -7.9959296)",,
586646371,False,Rua Doutor Manuel de Barros Lima,tertiary,False,78.525,"LINESTRING (-34.8436224 -7.9959296, -34.8429143 -7.9960133)",2,
966597113,False,Rua Doutor Manuel de Barros Lima,tertiary,True,59.31,"LINESTRING (-34.8436224 -7.9959296, -34.8441529 -7.9958373)",2,
128548296,False,Rua Coronel João Manguinhos,residential,False,92.587,"LINESTRING (-34.8436224 -7.9959296, -34.8435856 -7.9957497, -34.843434 -7.9951182)",,
128548296,False,Rua Coronel João Manguinhos,residential,True,148.131,"LINESTRING (-34.8436224 -7.9959296, -34.843711 -7.9967623, -34.84377 -7.9972537)",,
128548498,False,Rua Francisco Ambrósio de Barros Leite,residential,False,73.695,"LINESTRING (-34.84377 -7.9972537, -34.8431061 -7.9973374)",,
128548296,False,Rua Coronel João Manguinhos,residential,False,148.131,"LINESTRING (-34.84377 -7.9972537, -34.843711 -7.9967623, -34.8436224 -7.9959296)",,
128548296,False,Rua Coronel João Manguinhos,residential,True,280.832,"LINESTRING (-34.84377 -7.9972537, -34.8438102 -7.9975844, -34.8439255 -7.9986482, -34.8440637 -7.9997624)",,
128548498,False,Rua Francisco Ambrósio de Barros Leite,residential,True,71.3,"LINESTRING (-34.84377 -7.9972537, -34.8440395 -7.9972238, -34.8444137 -7.9971842)",,
128548497,False,Rua Pereira Simões,residential,False,73.61,"LINESTRING (-34.8435145 -8.0005124, -34.8433971 -7.9998607)",,
128548497,False,Rua Pereira Simões,residential,True,68.546,"LINESTRING (-34.8435145 -8.0005124, -34.8436178 -8.0011203)",,
129897181,False,Praça Doutor Vitoriano Regueira,residential,True,74.99,"LINESTRING (-34.8435145 -8.0005124, -34.8428406 -8.0006097)",,
128548499,False,Rua Coronel João Ribeiro,residential,False,71.123,"LINESTRING (-34.84228 -8.0013468, -34.8423899 -8.0019771)",,
129897180,False,Praça Doutor Vitoriano Regueira,residential,True,74.893,"LINESTRING (-34.84228 -8.0013468, -34.8429512 -8.0012379)",,
128548499,False,Rua Coronel João Ribeiro,residential,True,70.855,"LINESTRING (-34.84228 -8.0013468, -34.8422324 -8.0010871, -34.8421647 -8.0007199)",,
128548497,False,Rua Pereira Simões,residential,False,68.546,"LINESTRING (-34.8436178 -8.0011203, -34.8435145 -8.0005124)",,
128548497,False,Rua Pereira Simões,residential,True,72.931,"LINESTRING (-34.8436178 -8.0011203, -34.843768 -8.0017591)",,
129897180,False,Praça Doutor Vitoriano Regueira,residential,False,74.557,"LINESTRING (-34.8436178 -8.0011203, -34.8429512 -8.0012379)",,
128547128,False,Rua Coronel Alberto Lundgren,tertiary,True,73.822,"LINESTRING (-34.8417255 -8.0020659, -34.8423899 -8.0019771)",2,
