osmid,oneway,ref,name,highway,maxspeed,reversed,length,junction,geometry
777388577,False,,Rua Luiz de Paula,residential,,False,113.705,,"LINESTRING (-55.0135621 -23.6325394, -55.0126966 -23.6318937)"
245905306,False,,Rua Varcelina Lima Alvarenga,residential,,True,11.73,,"LINESTRING (-55.0188558 -23.6392399, -55.0187945 -23.6393292)"
243914137,True,MS-160,Avenida José de La Paz Ortiz,primary,,False,14.214,,"LINESTRING (-55.0178214 -23.638455, -55.0179305 -23.6385347)"
243914145,True,,Rua Vanderli Ortiz Lima,residential,,False,113.735,,"LINESTRING (-55.0178214 -23.638455, -55.0182626 -23.63796, -55.018545 -23.6376765)"
243914145,True,,Rua Vanderli Ortiz Lima,residential,,False,16.209,,"LINESTRING (-55.0177221 -23.6385689, -55.0178214 -23.638455)"
591250706,True,MS-160,Avenida José de La Paz Ortiz,primary,80,False,112.217,,"LINESTRING (-55.0177221 -23.6385689, -55.0168844 -23.6379135)"
243914137,True,MS-160,Avenida José de La Paz Ortiz,primary,,False,122.609,,"LINESTRING (-55.0179305 -23.6385347, -55.0188558 -23.6392399)"
243914144,True,,Rua Vanderli Ortiz Lima,residential,,False,15.28,,"LINESTRING (-55.0179305 -23.6385347, -55.0178393 -23.6386438)"
591250706,True,MS-160,Avenida José de La Paz Ortiz,primary,80,False,6.449,,"LINESTRING (-55.0178393 -23.6386438, -55.0177846 -23.6386146)"
243911733,True,,Rua Izidora Vilhalva,residential,,False,110.527,,"LINESTRING (-55.0120963 -23.6342061, -55.0127851 -23.6334381)"
243914138,True,,Rua José de La Paz Ortiz,residential,,False,12.26,,"LINESTRING (-55.0120963 -23.6342061, -55.0121891 -23.6342763)"
327122327,False,,Rua Valeriano Assunção,residential,,False,127.045,,"LINESTRING (-55.0126966 -23.6318937, -55.0119225 -23.6327895)"
327122327,False,,Rua Valeriano Assunção,residential,,True,57.355,,"LINESTRING (-55.0126966 -23.6318937, -55.0130126 -23.6314668)"
777388577,False,,Rua Luiz de Paula,residential,,True,113.705,,"LINESTRING (-55.0126966 -23.6318937, -55.0135621 -23.6325394)"
243914139,True,,Rua José de La Paz Ortiz,residential,,False,127.475,,"LINESTRING (-55.0111396 -23.6336467, -55.0101645 -23.6329282)"
327122327,False,,Rua Valeriano Assunção,residential,,False,126.915,,"LINESTRING (-55.0111396 -23.6336467, -55.0103738 -23.634547)"
327122327,False,,Rua Valeriano Assunção,residential,,True,124.281,,"LINESTRING (-55.0111396 -23.6336467, -55.0119225 -23.6327895)"
243914135,False,,Rua Maximo Giacomo Estefani,residential,,False,113.608,,"LINESTRING (-55.0103738 -23.634547, -55.0112568 -23.6351711)"
243914135,False,,Rua Maximo Giacomo Estefani,residential,,True,126.25,,"LINESTRING (-55.0103738 -23.634547, -55.0094165 -23.6338259)"
327122327,False,,Rua Valeriano Assunção,residential,,False,100.61,,"LINESTRING (-55.0103738 -23.634547, -55.0097476 -23.6352467)"
327122327,False,,Rua Valeriano Assunção,residential,,True,126.915,,"LINESTRING (-55.0103738 -23.634547, -55.0111396 -23.6336467)"
327125820,False,,Rua Izidora Vilhalva,residential,,True,49.102,,"LINESTRING (-55.009381 -23.6374258, -55.0096759 -23.6370765)"
"[327125820, 297417743]",False,,"['Rua Izidora Vilhalva', 'Rua Antônio Batista de Alcântara']",residential,,"[False, True]",181.828,,"LINESTRING (-55.009381 -23.6374258, -55.0090876 -23.6378234, -55.0090733 -23.6378618, -55.009078 -23.6378998, -55.0091136 -23.6379465, -55.0092101 -23.6380436, -55.0093362 -23.6381357, -55.0094984 -23.6382205, -55.0096567 -23.6382942, -55.0097828 -23.6383618, -55.0100214 -23.6385251)"
243914135,False,,Rua Maximo Giacomo Estefani,residential,,False,126.25,,"LINESTRING (-55.0094165 -23.6338259, -55.0103738 -23.634547)"
327125125,False,,Rua Manoel Peixoto Paz,residential,,True,125.579,,"LINESTRING (-55.0094165 -23.6338259, -55.0101645 -23.6329282)"
327122327,False,,Rua Valeriano Assunção,residential,,True,55.403,,"LINESTRING (-55.0094105 -23.6356377, -55.0097476 -23.6352467)"
863703720,False,,,residential,,True,80.933,,"LINESTRING (-55.0094105 -23.6356377, -55.0100483 -23.6360717)"
327122327,False,,Rua Valeriano Assunção,residential,,False,55.403,,"LINESTRING (-55.0097476 -23.6352467, -55.0094105 -23.6356377)"
327122327,False,,Rua Valeriano Assunção,residential,,True,100.61,,"LINESTRING (-55.0097476 -23.6352467, -55.0103738 -23.634547)"
327125768,False,,Rua Roque Lima,residential,,True,44.814,,"LINESTRING (-55.0097476 -23.6352467, -55.0100979 -23.6354905)"
243911735,True,,Rua Izidora Vilhalva,residential,,False,10.87,,"LINESTRING (-55.0129352 -23.6334268, -55.0128728 -23.6335061)"
243914142,True,,Avenida José Carlos de Castro Alexandria,residential,,False,113.044,,"LINESTRING (-55.0129352 -23.6334268, -55.0138149 -23.6340465)"
243911735,True,,Rua Izidora Vilhalva,residential,,False,110.388,,"LINESTRING (-55.0128728 -23.6335061, -55.0121891 -23.6342763)"
243914141,True,,Avenida José Carlos de Castro Alexandria,residential,,False,11.704,,"LINESTRING (-55.0128728 -23.6335061, -55.0127851 -23.6334381)"
243911737,True,,Rua Luíz Menão,residential,,False,114.745,,"LINESTRING (-55.0138149 -23.6340465, -55.014521 -23.6332425)"
243914142,True,,Avenida José Carlos de Castro Alexandria,residential,,False,12.308,,"LINESTRING (-55.0138149 -23.6340465, -55.0139127 -23.6341115)"
243911738,True,,Rua Luiz Menão,residential,,False,11.385,,"LINESTRING (-55.0139127 -23.6341115, -55.0138442 -23.6341924)"
243914142,True,,Avenida José Carlos de Castro Alexandria,residential,,False,67.58,,"LINESTRING (-55.0139127 -23.6341115, -55.0144226 -23.6345003)"
243911737,True,,Rua Luíz Menão,residential,,False,10.959,,"LINESTRING (-55.0137464 -23.6341225, -55.0138149 -23.6340465)"
243914141,True,,Avenida José Carlos de Castro Alexandria,residential,,False,112.328,,"LINESTRING (-55.0137464 -23.6341225, -55.0128728 -23.6335061)"
243911738,True,,Rua Luiz Menão,residential,,False,112.856,,"LINESTRING (-55.0138442 -23.6341924, -55.0131347 -23.6349719)"
243914141,True,,Avenida José Carlos de Castro Alexandria,residential,,False,12.636,,"LINESTRING (-55.0138442 -23.6341924, -55.0137464 -23.6341225)"
243911735,True,,Rua Izidora Vilhalva,residential,,False,126.694,,"LINESTRING (-55.0121225 -23.634356, -55.0113625 -23.6352579)"
243914139,True,,Rua José de La Paz Ortiz,residential,,False,13.378,,"LINESTRING (-55.0121225 -23.634356, -55.0120206 -23.6342801)"
243911731,True,,Avenida Francisco Serejo Neto,residential,,False,10.05,,"LINESTRING (-55.0172618 -23.6338413, -55.0171888 -23.6337805)"
243914128,True,,,residential,,False,112.999,,"LINESTRING (-55.0172618 -23.6338413, -55.0165902 -23.6346501)"
243911737,True,,Rua Luíz Menão,residential,,False,112.767,,"LINESTRING (-55.0130421 -23.6349049, -55.0137464 -23.6341225)"
243914138,True,,Rua José de La Paz Ortiz,residential,,False,12.02,,"LINESTRING (-55.0130421 -23.6349049, -55.0131347 -23.6349719)"
243911738,True,,Rua Luiz Menão,residential,,False,11.958,,"LINESTRING (-55.0131347 -23.6349719, -55.0130614 -23.6350559)"
243914138,True,,Rua José de La Paz Ortiz,residential,,False,112.949,,"LINESTRING (-55.0131347 -23.6349719, -55.0139794 -23.6356299)"
863703722,True,,Rua Izidora Vilhalva,residential,,False,15.603,,"LINESTRING (-55.0098113 -23.6370109, -55.0096759 -23.6370765)"
863713581,True,,Rua Antonio Thomaz de Paiva,residential,,False,11.865,,"LINESTRING (-55.0098113 -23.6370109, -55.0097233 -23.636941)"
399243597,False,,,residential,,True,92.941,,"LINESTRING (-55.0094619 -23.632395, -55.0101645 -23.6329282)"
399243598,False,,Rua José Carlos de Castro Alexandre,residential,,True,133.1,,"LINESTRING (-55.0109317 -23.6320092, -55.0119225 -23.6327895)"
399243599,False,,,residential,,False,128.649,,"LINESTRING (-55.0109317 -23.6320092, -55.0101645 -23.6329282)"
399243601,False,,,residential,,False,75.739,,"LINESTRING (-55.0109317 -23.6320092, -55.0113807 -23.6314663)"
399243601,False,,,residential,,True,75.739,,"LINESTRING (-55.0113807 -23.6314663, -55.0109317 -23.6320092)"
327122327,False,,Rua Valeriano Assunção,residential,,False,57.355,,"LINESTRING (-55.0130126 -23.6314668, -55.0126966 -23.6318937)"
863703730,True,,,residential,,False,21.734,,"LINESTRING (-55.0181471 -23.6327442, -55.0180812 -23.6329301)"
399244760,False,,,residential,,False,11.327,,"LINESTRING (-55.0159089 -23.6371882, -55.0159776 -23.6371081)"
802761185,False,,,residential,,False,125.785,,"LINESTRING (-55.0159089 -23.6371882, -55.0151921 -23.6381093)"
591250706,True,MS-160,Avenida José de La Paz Ortiz,primary,80,False,122.24199999999999,,"LINESTRING (-55.0159089 -23.6371882, -55.0151346 -23.6366009, -55.0149867 -23.6364848)"
243914137,True,MS-160,Avenida José de La Paz Ortiz,primary,,False,128.546,,"LINESTRING (-55.0159776 -23.6371081, -55.0169648 -23.6378282)"
399244760,False,,,residential,,False,116.85,,"LINESTRING (-55.0159776 -23.6371081, -55.016702 -23.6362933)"
399244760,False,,,residential,,True,11.327,,"LINESTRING (-55.0159776 -23.6371081, -55.0159089 -23.6371882)"
399244760,False,,,residential,,False,10.825,,"LINESTRING (-55.016702 -23.6362933, -55.0167704 -23.6362188)"
399244760,False,,,residential,,True,116.85,,"LINESTRING (-55.016702 -23.6362933, -55.0159776 -23.6371081)"
243914141,True,,Avenida José Carlos de Castro Alexandria,residential,,False,123.479,,"LINESTRING (-55.016702 -23.6362933, -55.0166401 -23.6362483, -55.0157421 -23.6356152)"
399244760,False,,,residential,,False,115.089,,"LINESTRING (-55.0175318 -23.6353634, -55.0182149 -23.634539)"
399244760,False,,,residential,,True,122.731,,"LINESTRING (-55.0175318 -23.6353634, -55.0167704 -23.6362188)"
863706326,False,,Rua Luiz de Paula,residential,,False,127.099,,"LINESTRING (-55.0175318 -23.6353634, -55.0185083 -23.6360749)"
863706326,False,,Rua Luiz de Paula,residential,,True,124.464,,"LINESTRING (-55.0175318 -23.6353634, -55.0165902 -23.6346501)"
399244760,False,,,residential,,False,13.434,,"LINESTRING (-55.0182149 -23.634539, -55.0183056 -23.6344513)"
399244760,False,,,residential,,True,115.089,,"LINESTRING (-55.0182149 -23.634539, -55.0175318 -23.6353634)"
243911731,True,,Avenida Francisco Serejo Neto,residential,,False,124.284,,"LINESTRING (-55.0182149 -23.634539, -55.0181164 -23.6344707, -55.0172618 -23.6338413)"
399244760,False,,,residential,,True,13.434,,"LINESTRING (-55.0183056 -23.6344513, -55.0182149 -23.634539)"
399244761,False,,,residential,,False,117.267,,"LINESTRING (-55.0183056 -23.6344513, -55.0190383 -23.6336379)"
399244758,False,,,residential,,True,125.301,,"LINESTRING (-55.0190383 -23.6336379, -55.0180812 -23.6329301)"
399244761,False,,,residential,,True,117.267,,"LINESTRING (-55.0190383 -23.6336379, -55.0183056 -23.6344513)"
243914144,True,,Rua Vanderli Ortiz Lima,residential,,False,113.776,,"LINESTRING (-55.0186128 -23.6377246, -55.0179305 -23.6385347)"
399247022,True,,Avenida José Carlos de Castro Alexandria,residential,,False,8.735,,"LINESTRING (-55.0186128 -23.6377246, -55.018545 -23.6376765)"
399247023,True,MS-160,Rua José Remijo Perecin Filho,primary,,False,13.358,,"LINESTRING (-55.0163748 -23.6330319, -55.0163033 -23.6331326)"
777388591,True,,Avenida Francisco Serejo Neto,residential,,False,117.099,,"LINESTRING (-55.0163748 -23.6330319, -55.0172639 -23.6336994)"
399244758,False,,,residential,,False,120.225,,"LINESTRING (-55.0170615 -23.6321941, -55.0179876 -23.6328643)"
399244758,False,,,residential,,True,124.144,,"LINESTRING (-55.0170615 -23.6321941, -55.0161204 -23.6314848)"
863713575,False,,,residential,,True,107.146,,"LINESTRING (-55.0170615 -23.6321941, -55.0164124 -23.6329523)"
243911729,True,MS-160,Avenida Francisco Serejo Neto,primary,,False,118.642,,"LINESTRING (-55.0154257 -23.632336, -55.0163382 -23.632999)"
243911738,True,,Rua Luiz Menão,residential,,False,9.993,,"LINESTRING (-55.0154257 -23.632336, -55.0153657 -23.6324071)"
863713572,True,,Rua Luís Menão,residential,,False,9.372,,"LINESTRING (-55.0153753 -23.6322985, -55.015455 -23.6322564)"
243911729,True,MS-160,Avenida Francisco Serejo Neto,primary,,False,6.622999999999999,,"LINESTRING (-55.0153753 -23.6322985, -55.0154005 -23.6323192, -55.0154257 -23.632336)"
399244758,False,,,residential,,False,124.144,,"LINESTRING (-55.0161204 -23.6314848, -55.0170615 -23.6321941)"
863713573,False,,Rua Luís Menão,residential,,True,109.344,,"LINESTRING (-55.0161204 -23.6314848, -55.015455 -23.6322564)"
"[399247026, 399244758]",False,,,residential,,True,235.251,,"LINESTRING (-55.0161204 -23.6314848, -55.0156474 -23.6311339, -55.0154087 -23.6309557, -55.0153034 -23.630882, -55.0152394 -23.6308399, -55.0152099 -23.6308356, -55.0151753 -23.6308439, -55.0151293 -23.6308715, -55.0144688 -23.631632)"
243911729,True,MS-160,Avenida Francisco Serejo Neto,primary,,False,12.23,,"LINESTRING (-55.0143726 -23.6315662, -55.0144688 -23.631632)"
399247027,True,,,residential,,False,113.281,,"LINESTRING (-55.016493 -23.6345752, -55.0171888 -23.6337805)"
863706326,False,,Rua Luiz de Paula,residential,,False,12.939,,"LINESTRING (-55.016493 -23.6345752, -55.0165902 -23.6346501)"
863706326,False,,Rua Luiz de Paula,residential,,True,112.337,,"LINESTRING (-55.016493 -23.6345752, -55.0156418 -23.6339329)"
243911731,True,,Avenida Francisco Serejo Neto,residential,,False,115.443,,"LINESTRING (-55.0171888 -23.6337805, -55.0163033 -23.6331326)"
399247027,True,,,residential,,False,11.826,,"LINESTRING (-55.0171888 -23.6337805, -55.0172639 -23.6336994)"
399247027,True,,,residential,,False,118.566,,"LINESTRING (-55.0172639 -23.6336994, -55.0179876 -23.6328643)"
777388591,True,,Avenida Francisco Serejo Neto,residential,,False,10.412,,"LINESTRING (-55.0172639 -23.6336994, -55.017342 -23.6337598)"
399244758,False,,,residential,,False,12.019,,"LINESTRING (-55.0179876 -23.6328643, -55.0180812 -23.6329301)"
399244758,False,,,residential,,True,120.225,,"LINESTRING (-55.0179876 -23.6328643, -55.0170615 -23.6321941)"
863703727,True,,,residential,,False,21.032,,"LINESTRING (-55.0179876 -23.6328643, -55.0181471 -23.6327442)"
243914129,False,,,residential,,False,59.704,,"LINESTRING (-55.013094 -23.6386645, -55.0127233 -23.6390804)"
243914129,False,,,residential,,True,55.148,,"LINESTRING (-55.013094 -23.6386645, -55.0134319 -23.638277)"
470331602,False,,,residential,,False,123.314,,"LINESTRING (-55.013094 -23.6386645, -55.0121443 -23.6379768)"
243911742,False,,Rua José Remijo Perecin Filho,residential,,False,60.082,,"LINESTRING (-55.0121443 -23.6379768, -55.0117455 -23.6383749)"
243911742,False,,Rua José Remijo Perecin Filho,residential,,True,58.2,,"LINESTRING (-55.0121443 -23.6379768, -55.0124741 -23.6375494)"
470331602,False,,,residential,,True,123.314,,"LINESTRING (-55.0121443 -23.6379768, -55.013094 -23.6386645)"
470331603,False,,Rua Vanderli Ortiz Lima,residential,,False,105.93,,"LINESTRING (-55.0170445 -23.6394869, -55.0163757 -23.6402164)"
243914135,False,,Rua Maximo Giacomo Estefani,residential,,False,132.342,,"LINESTRING (-55.0170445 -23.6394869, -55.0175625 -23.6398766, -55.0178187 -23.6400523, -55.0178871 -23.6400971, -55.0179568 -23.6401248, -55.0180974 -23.6401695)"
243914135,False,,Rua Maximo Giacomo Estefani,residential,,True,119.188,,"LINESTRING (-55.0170445 -23.6394869, -55.0169536 -23.6394193, -55.0161354 -23.6388121)"
863732765,False,,Rua Vanderli Ortiz Lima,residential,,True,122.856,,"LINESTRING (-55.0170445 -23.6394869, -55.0174224 -23.6390516, -55.0177846 -23.6386146)"
327125768,False,,Rua Roque Lima,residential,,False,44.814,,"LINESTRING (-55.0100979 -23.6354905, -55.0097476 -23.6352467)"
243914137,True,MS-160,Avenida José de La Paz Ortiz,primary,,False,122.63,,"LINESTRING (-55.0140931 -23.6357348, -55.0150417 -23.6364138)"
777388580,True,MS-160,,primary,,False,8.769,roundabout,"LINESTRING (-55.0140931 -23.6357348, -55.0140805 -23.6357584, -55.0140605 -23.6357773, -55.0140351 -23.6357895)"
777388580,True,MS-160,,primary,,False,5.282,roundabout,"LINESTRING (-55.0140937 -23.6356873, -55.0140931 -23.6357348)"
777388581,True,MS-160,,primary,,False,2.677,roundabout,"LINESTRING (-55.0139794 -23.6356299, -55.0140054 -23.6356264)"
243914139,True,,Rua José de La Paz Ortiz,residential,,False,112.63,,"LINESTRING (-55.0139149 -23.6356998, -55.0130614 -23.6350559)"
777388581,True,MS-160,,primary,,False,10.729,roundabout,"LINESTRING (-55.0139149 -23.6356998, -55.0139219 -23.6356765, -55.0139358 -23.6356561, -55.0139555 -23.6356401, -55.0139794 -23.6356299)"
243911742,False,,Rua José Remijo Perecin Filho,residential,,False,122.544,,"LINESTRING (-55.0139587 -23.6357821, -55.0132383 -23.6366647)"
777388581,True,MS-160,,primary,,False,10.731,roundabout,"LINESTRING (-55.0139587 -23.6357821, -55.0139383 -23.6357668, -55.0139235 -23.6357469, -55.0139154 -23.6357239, -55.0139149 -23.6356998)"
243911742,False,,Rua José Remijo Perecin Filho,residential,,True,10.629,,"LINESTRING (-55.011676 -23.6384462, -55.0117455 -23.6383749)"
863713581,True,,Rua Antonio Thomaz de Paiva,residential,,False,128.186,,"LINESTRING (-55.011676 -23.6384462, -55.0107044 -23.6377136)"
"[802761180, 297417743]",False,,Rua Antônio Batista de Alcântara,residential,,False,217.36399999999998,,"LINESTRING (-55.011676 -23.6384462, -55.011026 -23.6390572, -55.0109509 -23.6390817, -55.0108624 -23.6390682, -55.0107403 -23.6390166, -55.010511 -23.6388852, -55.0100879 -23.6385819, -55.0100214 -23.6385251)"
243914135,False,,Rua Maximo Giacomo Estefani,residential,,False,123.856,,"LINESTRING (-55.0151921 -23.6381093, -55.0161354 -23.6388121)"
243914135,False,,Rua Maximo Giacomo Estefani,residential,,True,127.845,,"LINESTRING (-55.0151921 -23.6381093, -55.0142207 -23.6373813)"
802761185,False,,,residential,,False,127.824,,"LINESTRING (-55.0151921 -23.6381093, -55.0144234 -23.6390179)"
802761185,False,,,residential,,True,125.785,,"LINESTRING (-55.0151921 -23.6381093, -55.0159089 -23.6371882)"
243914132,True,,Rua Antonio Thomaz de Paiva,residential,,False,130.559,,"LINESTRING (-55.0136399 -23.6399025, -55.0126448 -23.6391625)"
802761186,False,,,residential,,True,12.416,,"LINESTRING (-55.0136399 -23.6399025, -55.0137218 -23.6398198)"
802761185,False,,,residential,,True,114.274,,"LINESTRING (-55.0137218 -23.6398198, -55.0144234 -23.6390179)"
802761186,False,,,residential,,False,12.416,,"LINESTRING (-55.0137218 -23.6398198, -55.0136399 -23.6399025)"
863703720,False,,,residential,,False,80.933,,"LINESTRING (-55.0100483 -23.6360717, -55.0094105 -23.6356377)"
327125820,False,,Rua Izidora Vilhalva,residential,,False,49.102,,"LINESTRING (-55.0096759 -23.6370765, -55.009381 -23.6374258)"
863703721,True,,Rua Izidora Vilhalva,residential,,False,15.822,,"LINESTRING (-55.0096759 -23.6370765, -55.0097233 -23.636941)"
243914142,True,,Avenida José Carlos de Castro Alexandria,residential,,False,5.938,,"LINESTRING (-55.0186251 -23.6376288, -55.0186601 -23.6376715)"
863703724,True,,Rua Vanderli Ortiz Lima,residential,,False,8.255,,"LINESTRING (-55.0186251 -23.6376288, -55.0187038 -23.6376111)"
243914129,False,,,residential,,False,101.815,,"LINESTRING (-55.0164142 -23.6348038, -55.0158126 -23.635535)"
863703728,True,,,residential,,False,26.657,,"LINESTRING (-55.0164142 -23.6348038, -55.016493 -23.6345752)"
399247024,True,MS-160,Rua José Remijo Perecin Filho,primary,80,False,94.882,,"LINESTRING (-55.0141189 -23.6354938, -55.0146936 -23.6348223)"
863706327,False,,,primary_link,,True,11.357,,"LINESTRING (-55.0141189 -23.6354938, -55.0142007 -23.6355632)"
399247023,True,MS-160,Rua José Remijo Perecin Filho,primary,,False,17.585,,"LINESTRING (-55.0142007 -23.6355632, -55.0140937 -23.6356873)"
863706327,False,,,primary_link,,False,11.357,,"LINESTRING (-55.0142007 -23.6355632, -55.0141189 -23.6354938)"
243914141,True,,Avenida José Carlos de Castro Alexandria,residential,,False,67.089,,"LINESTRING (-55.0143561 -23.634572, -55.0138442 -23.6341924)"
863706328,False,,,residential,,True,10.462,,"LINESTRING (-55.0143561 -23.634572, -55.0144226 -23.6345003)"
863706328,False,,,residential,,False,10.462,,"LINESTRING (-55.0144226 -23.6345003, -55.0143561 -23.634572)"
243914142,True,,Avenida José Carlos de Castro Alexandria,residential,,False,43.763000000000005,,"LINESTRING (-55.0144226 -23.6345003, -55.0145461 -23.6345945, -55.0147559 -23.6347486)"
470331603,False,,Rua Vanderli Ortiz Lima,residential,,False,24.776,,"LINESTRING (-55.0163757 -23.6402164, -55.0162281 -23.6403935)"
470331603,False,,Rua Vanderli Ortiz Lima,residential,,True,105.93,,"LINESTRING (-55.0163757 -23.6402164, -55.0170445 -23.6394869)"
863714696,False,,,residential,,False,48.587,,"LINESTRING (-55.0163757 -23.6402164, -55.0159131 -23.6401099)"
399247025,True,,Rua Luís Menão,residential,,False,9.341,,"LINESTRING (-55.015455 -23.6322564, -55.0154257 -23.632336)"
863713573,False,,Rua Luís Menão,residential,,False,109.344,,"LINESTRING (-55.015455 -23.6322564, -55.0161204 -23.6314848)"
591250704,True,,,residential,,False,9.644,,"LINESTRING (-55.0164124 -23.6329523, -55.0163748 -23.6330319)"
863713575,False,,,residential,,False,107.146,,"LINESTRING (-55.0164124 -23.6329523, -55.0170615 -23.6321941)"
591250706,True,MS-160,Avenida José de La Paz Ortiz,primary,80,False,8.146,,"LINESTRING (-55.0177846 -23.6386146, -55.0177221 -23.6385689)"
863732765,False,,Rua Vanderli Ortiz Lima,residential,,False,122.856,,"LINESTRING (-55.0177846 -23.6386146, -55.0174224 -23.6390516, -55.0170445 -23.6394869)"
