osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
205360868,Avenida São João,residential,False,False,23.371,,"LINESTRING (-36.3464772 -6.0457584, -36.34666 -6.0456529)",
205360848,,secondary,False,False,165.01600000000002,BR-104;RN-042,"LINESTRING (-36.3464772 -6.0457584, -36.3464735 -6.0452848, -36.3464306 -6.0442753)",
205360858,Avenida Arnaldo,residential,False,False,51.471,,"LINESTRING (-36.3470305 -6.04542, -36.3474384 -6.045643)",
205360868,Avenida São João,residential,False,True,48.468,,"LINESTRING (-36.3470305 -6.04542, -36.34666 -6.0456529)",
205360843,Rua Arnaldo,residential,False,False,126.554,,"LINESTRING (-36.3470305 -6.04542, -36.3469744 -6.0452835, -36.3469557 -6.0452195, -36.3467997 -6.0443086)",
205360868,Avenida São João,residential,False,False,39.617,,"LINESTRING (-36.3470305 -6.04542, -36.3471361 -6.0453715, -36.3471999 -6.0453579, -36.3473748 -6.0453328)",
205360802,,unclassified,False,True,70.008,,"LINESTRING (-36.3472809 -6.0397515, -36.3471051 -6.0398552, -36.3470254 -6.0398795, -36.3469584 -6.0398875, -36.3466821 -6.0398582)",
848075851,,secondary,False,False,158.898,BR-104;RN-042,"LINESTRING (-36.3466821 -6.0398582, -36.3469175 -6.0384485)",
205360802,,unclassified,False,False,70.00800000000001,,"LINESTRING (-36.3466821 -6.0398582, -36.3469584 -6.0398875, -36.3470254 -6.0398795, -36.3471051 -6.0398552, -36.3472809 -6.0397515)",
"[205360848, 848075851, 827601301]",,secondary,False,True,294.34900000000005,"['BR-104;RN-042', 'BR-104']","LINESTRING (-36.3466821 -6.0398582, -36.3466726 -6.0399823, -36.3466191 -6.0402306, -36.3464722 -6.0410065, -36.3462429 -6.0422715, -36.346208 -6.0424622)",yes
205360827,Rua José Malaquias dos Santos,residential,False,False,55.661,,"LINESTRING (-36.3456836 -6.0418207, -36.3457453 -6.0423175)",
"[205360835, 205360830]","['Rua Coronel Severino Bezerra', 'Travessa José Malaquias dos Santos']",residential,False,False,110.04,,"LINESTRING (-36.3456836 -6.0418207, -36.3460254 -6.0418842, -36.3460419 -6.0418902, -36.3460528 -6.0419009, -36.3460598 -6.0419147, -36.346141 -6.0424268, -36.346146 -6.0424353, -36.346155 -6.0424408, -36.346208 -6.0424622)",
"[205360805, 205360830]",Travessa José Malaquias dos Santos,residential,False,True,107.124,,"LINESTRING (-36.3456836 -6.0418207, -36.3453712 -6.0417673, -36.3453567 -6.0417687, -36.3453467 -6.0417757, -36.3453413 -6.041788, -36.3453403 -6.041806, -36.3454027 -6.0423928)",
805906445,,residential,False,True,171.86599999999996,,"LINESTRING (-36.3456836 -6.0418207, -36.3456032 -6.041614, -36.345577 -6.0415723, -36.3455173 -6.0415026, -36.3454711 -6.0414406, -36.3453266 -6.0411902, -36.3453133 -6.0411754, -36.3452976 -6.0411687, -36.3452793 -6.0411682, -36.3452028 -6.0411782, -36.3451852 -6.0411767, -36.3451722 -6.041172, -36.3450701 -6.0411188, -36.345048 -6.041103, -36.345032 -6.041086, -36.3448971 -6.0409305, -36.3448746 -6.0409138, -36.3448444 -6.0409085, -36.3448059 -6.0409121, -36.3447636 -6.0409351, -36.3446537 -6.0410212)",
205360827,Rua José Malaquias dos Santos,residential,False,True,55.661,,"LINESTRING (-36.3457453 -6.0423175, -36.3456836 -6.0418207)",
"[205360827, 205360831]","['Beco da Delegacia', 'Rua José Malaquias dos Santos']",residential,False,"[False, True]",93.73100000000001,,"LINESTRING (-36.3457453 -6.0423175, -36.3457996 -6.0427429, -36.3458107 -6.0427586, -36.3458265 -6.0427662, -36.3458459 -6.0427696, -36.3458895 -6.0427649, -36.3462013 -6.0427136)",
205360845,,residential,False,False,38.81,,"LINESTRING (-36.3457453 -6.0423175, -36.3455683 -6.0423521, -36.3454027 -6.0423928)",
205360845,,residential,False,False,10.808,,"LINESTRING (-36.3454027 -6.0423928, -36.3453166 -6.0424388)",
"[205360805, 205360830]",Travessa José Malaquias dos Santos,residential,False,False,107.12400000000001,,"LINESTRING (-36.3454027 -6.0423928, -36.3453403 -6.041806, -36.3453413 -6.041788, -36.3453467 -6.0417757, -36.3453567 -6.0417687, -36.3453712 -6.0417673, -36.3456836 -6.0418207)",
205360845,,residential,False,True,38.81,,"LINESTRING (-36.3454027 -6.0423928, -36.3455683 -6.0423521, -36.3457453 -6.0423175)",
205360845,,residential,False,True,10.808,,"LINESTRING (-36.3453166 -6.0424388, -36.3454027 -6.0423928)",
"[205360835, 205360830]","['Rua Coronel Severino Bezerra', 'Travessa José Malaquias dos Santos']",residential,False,True,110.03999999999999,,"LINESTRING (-36.346208 -6.0424622, -36.346155 -6.0424408, -36.346146 -6.0424353, -36.346141 -6.0424268, -36.3460598 -6.0419147, -36.3460528 -6.0419009, -36.3460419 -6.0418902, -36.3460254 -6.0418842, -36.3456836 -6.0418207)",
205360846,Rua Jeremias Canário,residential,False,True,154.773,,"LINESTRING (-36.346208 -6.0424622, -36.3463311 -6.0425182, -36.3463683 -6.0425442, -36.3470435 -6.043161, -36.3470723 -6.0431997, -36.3470931 -6.0432457, -36.3471382 -6.0434424)",
