osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
174536538,True,2,BR-364;MT-100,Avenida Carlos Hugueney,trunk,60,False,108.627,"LINESTRING (-53.215308 -17.3149185, -53.2160221 -17.3142188)"
174536547,False,2,MT-100,Avenida Jerônimo Samita Maia,primary,,True,26.009,"LINESTRING (-53.215308 -17.3149185, -53.2154805 -17.3150846)"
222837200,False,,,Avenida Jerônimo Samita Maia,residential,,True,128.77,"LINESTRING (-53.215308 -17.3149185, -53.2144137 -17.3141361)"
142164190,True,,BR-364,Avenida Carlos Hugueney,trunk,60,False,45.969,"LINESTRING (-53.2122432 -17.3182603, -53.2123013 -17.3180714, -53.2124033 -17.317878)"
142164197,True,2,BR-364;MT-100,Avenida Carlos Hugueney,trunk,60,False,119.098,"LINESTRING (-53.2193289 -17.3112645, -53.2185508 -17.3120361)"
173716076,False,,,Rua 24 de Fevereiro,residential,,False,116.76,"LINESTRING (-53.2193289 -17.3112645, -53.2201145 -17.3119994)"
174536538,True,2,BR-364;MT-100,Avenida Carlos Hugueney,trunk,60,False,120.412,"LINESTRING (-53.2176035 -17.3126693, -53.2183845 -17.311884)"
222719667,False,,,Rua João Segundo,residential,,False,24.095,"LINESTRING (-53.2176035 -17.3126693, -53.2177674 -17.3128192)"
222720022,False,,,Rua João Segundo,residential,,False,127.373,"LINESTRING (-53.2176035 -17.3126693, -53.2167502 -17.311864)"
142164197,True,2,BR-364;MT-100,Avenida Carlos Hugueney,trunk,60,False,121.954,"LINESTRING (-53.2177674 -17.3128192, -53.2169726 -17.3136111)"
222719667,False,,,Rua João Segundo,residential,,False,116.245,"LINESTRING (-53.2177674 -17.3128192, -53.2185642 -17.3135363)"
222719667,False,,,Rua João Segundo,residential,,True,24.095,"LINESTRING (-53.2177674 -17.3128192, -53.2176035 -17.3126693)"
174536547,False,2,MT-100,Avenida Jerônimo Samita Maia,primary,,False,26.009,"LINESTRING (-53.2154805 -17.3150846, -53.215308 -17.3149185)"
174536547,False,2,MT-100,Avenida Jerônimo Samita Maia,primary,,True,116.183,"LINESTRING (-53.2154805 -17.3150846, -53.2162563 -17.3158216)"
174536541,True,,BR-364,Avenida Carlos Hugueney,trunk,60,False,188.209,"LINESTRING (-53.2154805 -17.3150846, -53.2145353 -17.3160058, -53.2142239 -17.316278)"
142164190,True,,BR-364,Avenida Carlos Hugueney,trunk,60,False,127.016,"LINESTRING (-53.2124694 -17.317772, -53.2132707 -17.3169237)"
173716630,False,,,Rua Sílvio Maia,residential,,True,146.388,"LINESTRING (-53.213289 -17.3187717, -53.214245 -17.3178229)"
371063404,False,,,Rua Santa Rita,residential,,False,118.76,"LINESTRING (-53.213289 -17.3187717, -53.2140538 -17.3195512)"
371063404,False,,,Rua Santa Rita,residential,,True,116.057,"LINESTRING (-53.213289 -17.3187717, -53.2125391 -17.3180122)"
222719664,False,,,Rua Florisvaldo Souza Porto,residential,,False,24.448,"LINESTRING (-53.2185508 -17.3120361, -53.2183845 -17.311884)"
222719664,False,,,Rua Florisvaldo Souza Porto,residential,,True,121.703,"LINESTRING (-53.2185508 -17.3120361, -53.2193643 -17.3128073)"
142164197,True,2,BR-364;MT-100,Avenida Carlos Hugueney,trunk,60,False,120.426,"LINESTRING (-53.2185508 -17.3120361, -53.2181686 -17.3124056, -53.2177674 -17.3128192)"
173716630,False,,,Rua Sílvio Maia,residential,,False,117.41,"LINESTRING (-53.2193643 -17.3128073, -53.2185642 -17.3135363)"
173716630,False,,,Rua Sílvio Maia,residential,,True,120.053,"LINESTRING (-53.2193643 -17.3128073, -53.2201145 -17.3119994)"
222719664,False,,,Rua Florisvaldo Souza Porto,residential,,False,121.703,"LINESTRING (-53.2193643 -17.3128073, -53.2185508 -17.3120361)"
222719664,False,,,Rua Florisvaldo Souza Porto,residential,,True,114.654,"LINESTRING (-53.2193643 -17.3128073, -53.2201363 -17.3135284)"
222719664,False,,,Rua Florisvaldo Souza Porto,residential,,False,114.654,"LINESTRING (-53.2201363 -17.3135284, -53.2193643 -17.3128073)"
222719664,False,,,Rua Florisvaldo Souza Porto,residential,,True,129.481,"LINESTRING (-53.2201363 -17.3135284, -53.2210214 -17.3143296)"
908888396,False,,,Rua Antônio Ayres Favero,residential,,False,119.792,"LINESTRING (-53.2201363 -17.3135284, -53.2209301 -17.3127627)"
908888396,False,,,Rua Antônio Ayres Favero,residential,,True,116.498,"LINESTRING (-53.2201363 -17.3135284, -53.219392 -17.3142983)"
173716630,False,,,Rua Sílvio Maia,residential,,False,124.172,"LINESTRING (-53.2185642 -17.3135363, -53.2177533 -17.3143411)"
173716630,False,,,Rua Sílvio Maia,residential,,True,117.41,"LINESTRING (-53.2185642 -17.3135363, -53.2193643 -17.3128073)"
222719667,False,,,Rua João Segundo,residential,,False,122.072,"LINESTRING (-53.2185642 -17.3135363, -53.219392 -17.3142983)"
222719667,False,,,Rua João Segundo,residential,,True,116.245,"LINESTRING (-53.2185642 -17.3135363, -53.2177674 -17.3128192)"
222719667,False,,,Rua João Segundo,residential,,False,125.624,"LINESTRING (-53.219392 -17.3142983, -53.2202356 -17.3150906)"
222719667,False,,,Rua João Segundo,residential,,True,122.072,"LINESTRING (-53.219392 -17.3142983, -53.2185642 -17.3135363)"
908888396,False,,,Rua Antônio Ayres Favero,residential,,False,116.498,"LINESTRING (-53.219392 -17.3142983, -53.2201363 -17.3135284)"
908888396,False,,,Rua Antônio Ayres Favero,residential,,True,125.627,"LINESTRING (-53.219392 -17.3142983, -53.2185836 -17.3151234)"
222719664,False,,,Rua Florisvaldo Souza Porto,residential,,False,129.481,"LINESTRING (-53.2210214 -17.3143296, -53.2201363 -17.3135284)"
222719981,False,,,Rua Quintino Bocaiúva,residential,,True,118.823,"LINESTRING (-53.2210214 -17.3143296, -53.2202356 -17.3150906)"
222719667,False,,,Rua João Segundo,residential,,False,114.402,"LINESTRING (-53.2202356 -17.3150906, -53.2210018 -17.3158141)"
222719667,False,,,Rua João Segundo,residential,,True,125.624,"LINESTRING (-53.2202356 -17.3150906, -53.219392 -17.3142983)"
222719981,False,,,Rua Quintino Bocaiúva,residential,,False,118.823,"LINESTRING (-53.2202356 -17.3150906, -53.2210214 -17.3143296)"
222719981,False,,,Rua Quintino Bocaiúva,residential,,True,124.293,"LINESTRING (-53.2202356 -17.3150906, -53.2194212 -17.3158937)"
173716075,False,,,Rua Marechal Rondon,residential,,True,123.255,"LINESTRING (-53.2210018 -17.3158141, -53.2202044 -17.3166198)"
222719667,False,,,Rua João Segundo,residential,,True,114.402,"LINESTRING (-53.2210018 -17.3158141, -53.2202356 -17.3150906)"
222719958,False,,,Rua Doutor José Morbeck,residential,,False,121.132,"LINESTRING (-53.2210529 -17.3188683, -53.2202263 -17.3181173)"
606148467,False,,,,residential,,True,117.855,"LINESTRING (-53.2210529 -17.3188683, -53.2202629 -17.319613)"
142164197,True,2,BR-364;MT-100,Avenida Carlos Hugueney,trunk,60,False,119.289,"LINESTRING (-53.2169726 -17.3136111, -53.2161893 -17.3143803)"
222719959,False,,,Rua General Osório,residential,,False,116.006,"LINESTRING (-53.2169726 -17.3136111, -53.2177533 -17.3143411)"
222719959,False,,,Rua General Osório,residential,,True,25.12,"LINESTRING (-53.2169726 -17.3136111, -53.2167986 -17.313458)"
173716630,False,,,Rua Sílvio Maia,residential,,False,118.73,"LINESTRING (-53.2177533 -17.3143411, -53.2169779 -17.3151106)"
173716630,False,,,Rua Sílvio Maia,residential,,True,124.172,"LINESTRING (-53.2177533 -17.3143411, -53.2185642 -17.3135363)"
222719959,False,,,Rua General Osório,residential,,False,123.838,"LINESTRING (-53.2177533 -17.3143411, -53.2185836 -17.3151234)"
222719959,False,,,Rua General Osório,residential,,True,116.006,"LINESTRING (-53.2177533 -17.3143411, -53.2169726 -17.3136111)"
142164197,True,2,BR-364;MT-100,Avenida Carlos Hugueney,trunk,60,False,108.604,"LINESTRING (-53.2161893 -17.3143803, -53.2154805 -17.3150846)"
222719958,False,,,Rua Doutor José Morbeck,residential,,False,25.249,"LINESTRING (-53.2161893 -17.3143803, -53.2160221 -17.3142188)"
222719958,False,,,Rua Doutor José Morbeck,residential,,True,116.63,"LINESTRING (-53.2161893 -17.3143803, -53.2169779 -17.3151106)"
173716630,False,,,Rua Sílvio Maia,residential,,False,110.083,"LINESTRING (-53.2169779 -17.3151106, -53.2162563 -17.3158216)"
173716630,False,,,Rua Sílvio Maia,residential,,True,118.73,"LINESTRING (-53.2169779 -17.3151106, -53.2177533 -17.3143411)"
222719958,False,,,Rua Doutor José Morbeck,residential,,False,116.63,"LINESTRING (-53.2169779 -17.3151106, -53.2161893 -17.3143803)"
222719958,False,,,Rua Doutor José Morbeck,residential,,True,119.72,"LINESTRING (-53.2169779 -17.3151106, -53.2177934 -17.3158543)"
222719959,False,,,Rua General Osório,residential,,False,123.461,"LINESTRING (-53.2185836 -17.3151234, -53.2194212 -17.3158937)"
222719959,False,,,Rua General Osório,residential,,True,123.838,"LINESTRING (-53.2185836 -17.3151234, -53.2177533 -17.3143411)"
908888396,False,,,Rua Antônio Ayres Favero,residential,,False,125.627,"LINESTRING (-53.2185836 -17.3151234, -53.219392 -17.3142983)"
908888396,False,,,Rua Antônio Ayres Favero,residential,,True,116.798,"LINESTRING (-53.2185836 -17.3151234, -53.2177934 -17.3158543)"
222719958,False,,,Rua Doutor José Morbeck,residential,,False,119.72,"LINESTRING (-53.2177934 -17.3158543, -53.2169779 -17.3151106)"
222719958,False,,,Rua Doutor José Morbeck,residential,,True,126.38,"LINESTRING (-53.2177934 -17.3158543, -53.2186405 -17.3166529)"
908888396,False,,,Rua Antônio Ayres Favero,residential,,False,116.798,"LINESTRING (-53.2177934 -17.3158543, -53.2185836 -17.3151234)"
908888396,False,,,Rua Antônio Ayres Favero,residential,,True,112.039,"LINESTRING (-53.2177934 -17.3158543, -53.2170736 -17.3165912)"
222719959,False,,,Rua General Osório,residential,,False,115.893,"LINESTRING (-53.2194212 -17.3158937, -53.2202044 -17.3166198)"
222719959,False,,,Rua General Osório,residential,,True,123.461,"LINESTRING (-53.2194212 -17.3158937, -53.2185836 -17.3151234)"
222719981,False,,,Rua Quintino Bocaiúva,residential,,False,124.293,"LINESTRING (-53.2194212 -17.3158937, -53.2202356 -17.3150906)"
222719981,False,,,Rua Quintino Bocaiúva,residential,,True,118.3,"LINESTRING (-53.2194212 -17.3158937, -53.2186405 -17.3166529)"
173716075,False,,,Rua Marechal Rondon,residential,,False,123.255,"LINESTRING (-53.2202044 -17.3166198, -53.2210018 -17.3158141)"
173716075,False,,,Rua Marechal Rondon,residential,,True,117.723,"LINESTRING (-53.2202044 -17.3166198, -53.2194686 -17.3174119)"
222719959,False,,,Rua General Osório,residential,,False,118.916,"LINESTRING (-53.2202044 -17.3166198, -53.2210093 -17.3173636)"
222719959,False,,,Rua General Osório,residential,,True,115.893,"LINESTRING (-53.2202044 -17.3166198, -53.2194212 -17.3158937)"
222719958,False,,,Rua Doutor José Morbeck,residential,,False,126.38,"LINESTRING (-53.2186405 -17.3166529, -53.2177934 -17.3158543)"
222719958,False,,,Rua Doutor José Morbeck,residential,,True,121.863,"LINESTRING (-53.2186405 -17.3166529, -53.2194686 -17.3174119)"
222719981,False,,,Rua Quintino Bocaiúva,residential,,False,118.3,"LINESTRING (-53.2186405 -17.3166529, -53.2194212 -17.3158937)"
222719981,False,,,Rua Quintino Bocaiúva,residential,,True,112.557,"LINESTRING (-53.2186405 -17.3166529, -53.2179026 -17.3173798)"
173716075,False,,,Rua Marechal Rondon,residential,,False,117.723,"LINESTRING (-53.2194686 -17.3174119, -53.2202044 -17.3166198)"
173716075,False,,,Rua Marechal Rondon,residential,,True,54.954,"LINESTRING (-53.2194686 -17.3174119, -53.2191048 -17.3177635)"
222719958,False,,,Rua Doutor José Morbeck,residential,,False,121.863,"LINESTRING (-53.2194686 -17.3174119, -53.2186405 -17.3166529)"
222719958,False,,,Rua Doutor José Morbeck,residential,,True,112.347,"LINESTRING (-53.2194686 -17.3174119, -53.2202263 -17.3181173)"
222719959,False,,,Rua General Osório,residential,,True,118.916,"LINESTRING (-53.2210093 -17.3173636, -53.2202044 -17.3166198)"
