osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction
880549100,True,Avenida Rio de Janeiro,residential,False,12.736999999999998,"LINESTRING (-56.5130208 -12.7415639, -56.5130042 -12.7415801, -56.5129829 -12.7415898, -56.5129595 -12.7415919, -56.5129368 -12.7415861, -56.5129174 -12.7415732)",,,
328199229,True,Avenida Amazonas,residential,False,13.798,"LINESTRING (-56.5108549 -12.7425437, -56.5109662 -12.7426038)",,,
914467671,True,Avenida das Flores,residential,False,212.662,"LINESTRING (-56.5108549 -12.7425437, -56.5119275 -12.7409427)",,,
496410215,True,Avenida 4 de Julho,residential,False,213.782,"LINESTRING (-56.5113656 -12.7404702, -56.5124314 -12.7388529)",,,
914467664,True,Avenida Rio de Janeiro,residential,False,14.283,"LINESTRING (-56.5113656 -12.7404702, -56.5113873 -12.7404667, -56.511409 -12.7404698, -56.5114287 -12.7404793, -56.5114445 -12.7404941, -56.5114549 -12.740513, -56.5114589 -12.740534)",,,
328199232,True,Avenida Mato Grosso,residential,False,12.213,"LINESTRING (-56.5140678 -12.7397526, -56.5141631 -12.7398111)",,,
880549105,True,Avenida Paraná,residential,False,213.198,"LINESTRING (-56.5140678 -12.7397526, -56.5151142 -12.7381295)",,,
249943739,False,Rua Santa Catarina,residential,False,137.556,"LINESTRING (-56.5100051 -12.7459771, -56.5110815 -12.7466314)",,,
249943739,False,Rua Santa Catarina,residential,True,95.076,"LINESTRING (-56.5100051 -12.7459771, -56.5092583 -12.7455293)",,,
496410210,False,Avenida Paraná,residential,False,98.991,"LINESTRING (-56.5100051 -12.7459771, -56.510497 -12.7452272)",,,
249943731,False,Rua dos Angicos,residential,False,12.74,"LINESTRING (-56.5119461 -12.7384201, -56.5118823 -12.7385163)",,,
328199232,True,Avenida Mato Grosso,residential,False,69.918,"LINESTRING (-56.5119461 -12.7384201, -56.512491 -12.7387561)",,,
249943734,True,Avenida Rio de Janeiro,residential,False,71.993,"LINESTRING (-56.509143 -12.7391152, -56.5097015 -12.7394651)",,,
345132772,False,Rua dos Ipês,residential,True,12.13,"LINESTRING (-56.509143 -12.7391152, -56.5090866 -12.7392094)",,,
345132768,True,Avenida 4 de Julho,residential,False,11.36,"LINESTRING (-56.5096854 -12.7430734, -56.5097491 -12.7429923)",,,
328199237,True,Avenida São Paulo,tertiary,False,96.009,"LINESTRING (-56.5096854 -12.7430734, -56.5092206 -12.7426188, -56.5090588 -12.7424635)",,,
328199232,True,Avenida Mato Grosso,residential,False,73.372,"LINESTRING (-56.5113739 -12.7380681, -56.5119461 -12.7384201)",,,
345132778,False,Rua dos Pinhais,residential,True,11.272,"LINESTRING (-56.5113739 -12.7380681, -56.5113216 -12.7381557)",,,
345132775,False,Rua Roraíma,residential,False,119.138,"LINESTRING (-56.5083811 -12.7418065, -56.5077978 -12.7427144)",,,
328199237,True,Avenida São Paulo,tertiary,False,98.03,"LINESTRING (-56.5083811 -12.7418065, -56.5082358 -12.7416521, -56.5077227 -12.7412036)",,,
249943731,False,Rua dos Angicos,residential,False,10.57,"LINESTRING (-56.5108299 -12.7401355, -56.5107789 -12.7402165)",,,
249943731,False,Rua dos Angicos,residential,True,213.179,"LINESTRING (-56.5108299 -12.7401355, -56.5118823 -12.7385163)",,,
249943734,True,Avenida Rio de Janeiro,residential,False,68.998,"LINESTRING (-56.5108299 -12.7401355, -56.5113656 -12.7404702)",,,
249943734,True,Avenida Rio de Janeiro,residential,False,71.383,"LINESTRING (-56.5102581 -12.7398176, -56.5108299 -12.7401355)",,,
345132778,False,Rua dos Pinhais,residential,False,217.839,"LINESTRING (-56.5102581 -12.7398176, -56.5113216 -12.7381557)",,,
345132778,False,Rua dos Pinhais,residential,True,10.169,"LINESTRING (-56.5102581 -12.7398176, -56.5102058 -12.7398935)",,,
345132769,False,Rua Espírito Santo,residential,False,133.915,"LINESTRING (-56.510497 -12.7452272, -56.5115482 -12.745859)",,,
496410210,False,Avenida Paraná,residential,False,101.964,"LINESTRING (-56.510497 -12.7452272, -56.5110037 -12.7444548)",,,
496410210,False,Avenida Paraná,residential,True,98.991,"LINESTRING (-56.510497 -12.7452272, -56.5100051 -12.7459771)",,,
345132781,False,Avenida das Flores,residential,True,232.56,"LINESTRING (-56.5104009 -12.7437595, -56.5092583 -12.7455293)",,,
328199237,True,Avenida São Paulo,tertiary,False,96.348,"LINESTRING (-56.5104009 -12.7437595, -56.5103111 -12.743664, -56.510063 -12.7434325, -56.5097646 -12.7431552)",,,
345132780,False,Rua Acre,residential,True,96.858,"LINESTRING (-56.5086789 -12.7463979, -56.5079293 -12.7459244)",,,
345132781,False,Avenida das Flores,residential,False,115.227,"LINESTRING (-56.5086789 -12.7463979, -56.5092583 -12.7455293)",,,
249943739,False,Rua Santa Catarina,residential,False,11.785,"LINESTRING (-56.5084174 -12.7450048, -56.5085059 -12.7450663)",,,
249943739,False,Rua Santa Catarina,residential,True,95.373,"LINESTRING (-56.5084174 -12.7450048, -56.5076798 -12.7445378)",,,
345132768,True,Avenida 4 de Julho,residential,False,255.023,"LINESTRING (-56.5084174 -12.7450048, -56.5096311 -12.7431519, -56.5096854 -12.7430734)",,,
328199237,True,Avenida São Paulo,tertiary,False,103.631,"LINESTRING (-56.5090588 -12.7424635, -56.5087049 -12.7421213, -56.5083811 -12.7418065)",,,
371797965,False,Rua Piauí,residential,True,93.72900000000001,"LINESTRING (-56.5090588 -12.7424635, -56.5089579 -12.7425875, -56.5085705 -12.7431584)",,,
249943738,False,Avenida Romualdo Allievi,residential,False,80.892,"LINESTRING (-56.5115482 -12.745859, -56.5119372 -12.7452383)",,,
249943738,False,Avenida Romualdo Allievi,residential,True,99.692,"LINESTRING (-56.5115482 -12.745859, -56.5110815 -12.7466314)",,,
345132769,False,Rua Espírito Santo,residential,True,133.915,"LINESTRING (-56.5115482 -12.745859, -56.510497 -12.7452272)",,,
496412950,False,Avenida Brasil,residential,False,10.857,"LINESTRING (-56.5160175 -12.7409903, -56.5159638 -12.7410727)",,,
249943739,False,Rua Santa Catarina,residential,False,95.076,"LINESTRING (-56.5092583 -12.7455293, -56.5100051 -12.7459771)",,,
249943739,False,Rua Santa Catarina,residential,True,96.485,"LINESTRING (-56.5092583 -12.7455293, -56.5085059 -12.7450663)",,,
345132781,False,Avenida das Flores,residential,False,232.56,"LINESTRING (-56.5092583 -12.7455293, -56.5104009 -12.7437595)",,,
345132781,False,Avenida das Flores,residential,True,115.227,"LINESTRING (-56.5092583 -12.7455293, -56.5086789 -12.7463979)",,,
249943734,True,Avenida Rio de Janeiro,residential,False,71.092,"LINESTRING (-56.5085918 -12.7387692, -56.509143 -12.7391152)",,,
345132791,False,Rua dos Cedros,residential,False,10.362,"LINESTRING (-56.5085918 -12.7387692, -56.5085328 -12.7388425)",,,
249943734,True,Avenida Rio de Janeiro,residential,False,73.594,"LINESTRING (-56.5080205 -12.7384121, -56.5085918 -12.7387692)",,,
496412947,False,Rua das Palmeiras,residential,False,10.4,"LINESTRING (-56.5080205 -12.7384121, -56.5079715 -12.7384925)",,,
345132775,False,Rua Roraíma,residential,True,119.138,"LINESTRING (-56.5077978 -12.7427144, -56.5083811 -12.7418065)",,,
742635814,False,Rua Alagoas,residential,True,97.266,"LINESTRING (-56.5077978 -12.7427144, -56.5085705 -12.7431584)",,,
371797960,False,,residential,False,120.372,"LINESTRING (-56.5151404 -12.7439479, -56.5145657 -12.744874)",,,
802179201,True,,residential,False,32.068,"LINESTRING (-56.5151404 -12.7439479, -56.5151028 -12.743804, -56.5150696 -12.7436679)",,,
371797960,False,,residential,True,10.074,"LINESTRING (-56.5134815 -12.746563, -56.5135342 -12.7464884)",,,
802519319,True,,residential,False,32.57,"LINESTRING (-56.5134815 -12.746563, -56.5132313 -12.746401)",,,
371797962,False,,residential,False,158.391,"LINESTRING (-56.5161636 -12.7441899, -56.5154072 -12.7454084)",,,
371797961,True,,residential,False,108.323,"LINESTRING (-56.5153496 -12.7454947, -56.5145127 -12.744963)",,,
371797962,False,,residential,True,11.45,"LINESTRING (-56.5153496 -12.7454947, -56.5154072 -12.7454084)",,,
371797961,True,,residential,False,90.366,"LINESTRING (-56.5160496 -12.7459355, -56.5153496 -12.7454947)",,,
371797963,False,,residential,False,12.201,"LINESTRING (-56.5160496 -12.7459355, -56.5161154 -12.7458465)",,,
880537299,True,,primary,False,37.569,"LINESTRING (-56.5128203 -12.7466562, -56.5128665 -12.746498, -56.5128885 -12.746414, -56.5129104 -12.74633)",2,MT-010;MT-338,
496410199,True,,primary,False,48.974999999999994,"LINESTRING (-56.5130812 -12.7460118, -56.5132263 -12.745928, -56.513293 -12.7458675, -56.5134211 -12.7457282)",2,MT-010;MT-338,
496410203,True,,primary,False,27.41,"LINESTRING (-56.5130812 -12.7460118, -56.5131318 -12.7460127, -56.5131808 -12.7460248, -56.5132256 -12.7460475, -56.513264 -12.7460795, -56.5132939 -12.7461193)",,MT-010;MT-338,roundabout
"[496412938, 880537295]",False,,primary,True,372.498,"LINESTRING (-56.5134211 -12.7457282, -56.5134411 -12.745703, -56.5135468 -12.7455696, -56.5138784 -12.7450401, -56.5152495 -12.7428936)",2,MT-010;MT-338,
880537298,True,,primary,False,45.627,"LINESTRING (-56.5134211 -12.7457282, -56.5133534 -12.7459276, -56.5132939 -12.7461193)",2,MT-010;MT-338,
371797960,False,,residential,True,11.445,"LINESTRING (-56.5145127 -12.744963, -56.5145657 -12.744874)",,,
371797960,False,,residential,False,200.07999999999998,"LINESTRING (-56.5145127 -12.744963, -56.5138763 -12.7459551, -56.5135342 -12.7464884)",,,
"[496410202, 496410203]",True,,primary,False,23.701,"LINESTRING (-56.5132939 -12.7461193, -56.5133151 -12.7461694, -56.5133227 -12.7462231, -56.5133203 -12.7462572, -56.5133123 -12.7462906, -56.5132981 -12.7463241)",2,MT-010;MT-338,roundabout
496412950,False,Avenida Brasil,residential,False,10.585,"LINESTRING (-56.5128565 -12.7458845, -56.5128022 -12.7459636)",,,
496412950,False,Avenida Brasil,residential,True,187.22199999999998,"LINESTRING (-56.5128565 -12.7458845, -56.5129879 -12.7456838, -56.5132497 -12.7452836, -56.5137852 -12.7444652)",,,
802519317,True,,tertiary,False,24.740000000000002,"LINESTRING (-56.5128565 -12.7458845, -56.5129477 -12.7459584, -56.5130367 -12.7460207)",,,
496410203,True,,primary,False,4.927,"LINESTRING (-56.5130367 -12.7460207, -56.5130812 -12.7460118)",,MT-010;MT-338,roundabout
371797960,False,,residential,False,10.074,"LINESTRING (-56.5135342 -12.7464884, -56.5134815 -12.746563)",,,
880542306,True,,residential,False,14.27,"LINESTRING (-56.5135342 -12.7464884, -56.5135928 -12.7466033)",,,
371797960,False,,residential,True,200.07999999999998,"LINESTRING (-56.5135342 -12.7464884, -56.5138763 -12.7459551, -56.5145127 -12.744963)",,,
496410204,True,,primary,False,24.438000000000002,"LINESTRING (-56.5130948 -12.74644, -56.5130392 -12.746431, -56.5129878 -12.7464086, -56.5129439 -12.7463742, -56.5129104 -12.74633)",,MT-010;MT-338,roundabout
880537297,True,,primary,False,38.296,"LINESTRING (-56.5130948 -12.74644, -56.5129524 -12.7465437, -56.5128873 -12.7465974, -56.5128203 -12.7466562)",2,MT-010;MT-338,
345132768,True,Avenida 4 de Julho,residential,False,95.85,"LINESTRING (-56.5097491 -12.7429923, -56.5102319 -12.7422703)",,,
496410207,True,Avenida São Paulo,tertiary,False,12.6,"LINESTRING (-56.5097491 -12.7429923, -56.5098383 -12.7430649)",,,
496410207,True,Avenida São Paulo,tertiary,False,72.704,"LINESTRING (-56.5083001 -12.7415947, -56.508783 -12.7420482)",,,
249943737,False,Rua dos Carvalhos,residential,True,269.944,"LINESTRING (-56.5083001 -12.7415947, -56.5084463 -12.7413769, -56.5096378 -12.7395475)",,,
345132778,False,Rua dos Pinhais,residential,False,285.01,"LINESTRING (-56.508783 -12.7420482, -56.5089324 -12.7418406, -56.5102058 -12.7398935)",,,
496410207,True,Avenida São Paulo,tertiary,False,75.05199999999999,"LINESTRING (-56.508783 -12.7420482, -56.5090451 -12.742305, -56.5092751 -12.7425227)",,,
496410207,True,Avenida São Paulo,tertiary,False,73.277,"LINESTRING (-56.5092751 -12.7425227, -56.5097491 -12.7429923)",,,
249943731,False,Rua dos Angicos,residential,True,303.913,"LINESTRING (-56.5092751 -12.7425227, -56.5093736 -12.7423664, -56.5107789 -12.7402165)",,,
496410207,True,Avenida São Paulo,tertiary,False,10.657,"LINESTRING (-56.5102856 -12.7435038, -56.510358 -12.7435686)",,,
914467671,True,Avenida das Flores,residential,False,112.16499999999999,"LINESTRING (-56.5102856 -12.7435038, -56.5104224 -12.7433004, -56.5108012 -12.74263)",,,
496410207,True,Avenida São Paulo,tertiary,False,12.35,"LINESTRING (-56.5111137 -12.7442494, -56.5112016 -12.74432)",,,
496410219,True,Avenida Paraná,residential,False,132.33499999999998,"LINESTRING (-56.5111137 -12.7442494, -56.5114222 -12.7437942, -56.5117642 -12.7432428)",,,
496410207,True,Avenida São Paulo,tertiary,False,9.379,"LINESTRING (-56.5119921 -12.7450597, -56.5120565 -12.745116)",,,
880546048,True,Avenida Romualdo Allievi,residential,False,156.6,"LINESTRING (-56.5119921 -12.7450597, -56.5127311 -12.7438498)",,,
328199237,True,Avenida São Paulo,tertiary,False,11.597,"LINESTRING (-56.5077227 -12.7412036, -56.5076523 -12.7411251)",,,
345132780,False,Rua Acre,residential,False,96.858,"LINESTRING (-56.5079293 -12.7459244, -56.5086789 -12.7463979)",,,
249943739,False,Rua Santa Catarina,residential,False,96.485,"LINESTRING (-56.5085059 -12.7450663, -56.5092583 -12.7455293)",,,
249943739,False,Rua Santa Catarina,residential,True,11.785,"LINESTRING (-56.5085059 -12.7450663, -56.5084174 -12.7450048)",,,
496410213,True,Avenida 4 de Julho,residential,False,114.083,"LINESTRING (-56.5085059 -12.7450663, -56.5079293 -12.7459244)",,,
328199237,True,Avenida São Paulo,tertiary,False,12.511,"LINESTRING (-56.5097646 -12.7431552, -56.5096854 -12.7430734)",,,
496410213,True,Avenida 4 de Julho,residential,False,252.575,"LINESTRING (-56.5097646 -12.7431552, -56.5085059 -12.7450663)",,,
496410207,True,Avenida São Paulo,tertiary,False,68.813,"LINESTRING (-56.5098383 -12.7430649, -56.5102856 -12.7435038)",,,
496410213,True,Avenida 4 de Julho,residential,False,12.834,"LINESTRING (-56.5098383 -12.7430649, -56.5097646 -12.7431552)",,,
496410200,True,Avenida São Paulo,tertiary,False,8.797,"LINESTRING (-56.5120022 -12.7451964, -56.5119445 -12.7451408)",,,
880537292,True,Avenida Romualdo Allievi,residential,False,8.45,"LINESTRING (-56.5120022 -12.7451964, -56.5119372 -12.7452383)",,,
496410216,True,Avenida Amazonas,residential,False,110.986,"LINESTRING (-56.5117642 -12.7432428, -56.5109085 -12.7426954)",,,
496410219,True,Avenida Paraná,residential,False,11.309,"LINESTRING (-56.5117642 -12.7432428, -56.5118205 -12.7431572)",,,
496410216,True,Avenida Amazonas,residential,False,64.223,"LINESTRING (-56.5108012 -12.74263, -56.510305 -12.7423148)",,,
914467671,True,Avenida das Flores,residential,False,11.225,"LINESTRING (-56.5108012 -12.74263, -56.5108549 -12.7425437)",,,
345132768,True,Avenida 4 de Julho,residential,False,10.76,"LINESTRING (-56.5102319 -12.7422703, -56.5102849 -12.7421885)",,,
496410213,True,Avenida 4 de Julho,residential,False,97.565,"LINESTRING (-56.510305 -12.7423148, -56.5098383 -12.7430649)",,,
496410216,True,Avenida Amazonas,residential,False,9.346,"LINESTRING (-56.510305 -12.7423148, -56.5102319 -12.7422703)",,,
328199229,True,Avenida Amazonas,residential,False,63.718,"LINESTRING (-56.5103587 -12.7422369, -56.5108549 -12.7425437)",,,
496410213,True,Avenida 4 de Julho,residential,False,10.438,"LINESTRING (-56.5103587 -12.7422369, -56.510305 -12.7423148)",,,
328199229,True,Avenida Amazonas,residential,False,111.227,"LINESTRING (-56.5109662 -12.7426038, -56.5118205 -12.7431572)",,,
914467669,True,Avenida das Flores,residential,False,11.954,"LINESTRING (-56.5109662 -12.7426038, -56.5109085 -12.7426954)",,,
496410216,True,Avenida Amazonas,residential,False,13.723,"LINESTRING (-56.5109085 -12.7426954, -56.5108012 -12.74263)",,,
914467669,True,Avenida das Flores,residential,False,114.018,"LINESTRING (-56.5109085 -12.7426954, -56.5104894 -12.7433802, -56.510358 -12.7435686)",,,
496410207,True,Avenida São Paulo,tertiary,False,111.571,"LINESTRING (-56.510358 -12.7435686, -56.5111137 -12.7442494)",,,
496410216,True,Avenida Amazonas,residential,False,112.791,"LINESTRING (-56.5127311 -12.7438498, -56.5118584 -12.7432981)",,,
880546048,True,Avenida Romualdo Allievi,residential,False,12.011,"LINESTRING (-56.5127311 -12.7438498, -56.5127914 -12.7437592)",,,
496410216,True,Avenida Amazonas,residential,False,121.073,"LINESTRING (-56.5137852 -12.7444652, -56.5128277 -12.7439054)",,,
496412950,False,Avenida Brasil,residential,True,10.694,"LINESTRING (-56.5137852 -12.7444652, -56.5138382 -12.7443841)",,,
496412950,False,Avenida Brasil,residential,False,187.22199999999998,"LINESTRING (-56.5137852 -12.7444652, -56.5132497 -12.7452836, -56.5129879 -12.7456838, -56.5128565 -12.7458845)",,,
328199229,True,Avenida Amazonas,residential,False,113.112,"LINESTRING (-56.5119113 -12.7432134, -56.5127914 -12.7437592)",,,
880549103,True,Avenida Paraná,residential,False,11.028,"LINESTRING (-56.5119113 -12.7432134, -56.5118584 -12.7432981)",,,
496410216,True,Avenida Amazonas,residential,False,11.924,"LINESTRING (-56.5118584 -12.7432981, -56.5117642 -12.7432428)",,,
880549103,True,Avenida Paraná,residential,False,134.112,"LINESTRING (-56.5118584 -12.7432981, -56.5112016 -12.74432)",,,
496410207,True,Avenida São Paulo,tertiary,False,118.809,"LINESTRING (-56.5112016 -12.74432, -56.5119921 -12.7450597)",,,
880549103,True,Avenida Paraná,residential,False,12.396,"LINESTRING (-56.5112016 -12.74432, -56.5111285 -12.7444057)",,,
496410200,True,Avenida São Paulo,tertiary,False,12.162,"LINESTRING (-56.5111285 -12.7444057, -56.511044 -12.7443338)",,,
864145137,True,Avenida Paraná,residential,False,14.595,"LINESTRING (-56.5111285 -12.7444057, -56.5110037 -12.7444548)",,,
328199237,True,Avenida São Paulo,tertiary,False,94.566,"LINESTRING (-56.511044 -12.7443338, -56.5104009 -12.7437595)",,,
496410219,True,Avenida Paraná,residential,False,12.051,"LINESTRING (-56.511044 -12.7443338, -56.5111137 -12.7442494)",,,
328199229,True,Avenida Amazonas,residential,False,121.101,"LINESTRING (-56.5128853 -12.7438164, -56.5138382 -12.7443841)",,,
880546045,True,Avenida Romualdo Allievi,residential,False,11.703,"LINESTRING (-56.5128853 -12.7438164, -56.5128277 -12.7439054)",,,
496410216,True,Avenida Amazonas,residential,False,12.165,"LINESTRING (-56.5128277 -12.7439054, -56.5127311 -12.7438498)",,,
880546045,True,Avenida Romualdo Allievi,residential,False,158.482,"LINESTRING (-56.5128277 -12.7439054, -56.5120565 -12.745116)",,,
880546045,True,Avenida Romualdo Allievi,residential,False,10.705,"LINESTRING (-56.5120565 -12.745116, -56.5120022 -12.7451964)",,,
496410207,True,Avenida São Paulo,tertiary,False,121.779,"LINESTRING (-56.5120565 -12.745116, -56.512646 -12.7456823, -56.5128565 -12.7458845)",,,
880546038,True,Avenida Rio de Janeiro,residential,False,10.308,"LINESTRING (-56.5139936 -12.7421151, -56.5139921 -12.7421408, -56.5139817 -12.7421643, -56.5139636 -12.742183, -56.5139493 -12.7421901)",,,
880546041,True,Avenida Rio de Janeiro,residential,False,117.519,"LINESTRING (-56.5139936 -12.7421151, -56.5140761 -12.7421673, -56.5149023 -12.7426908)",,,
496410207,True,Avenida São Paulo,tertiary,False,14.257,"LINESTRING (-56.5077215 -12.7410319, -56.5078139 -12.7411231)",,,
345132772,False,Rua dos Ipês,residential,False,253.643,"LINESTRING (-56.5078139 -12.7411231, -56.5090866 -12.7392094)",,,
496410208,True,Avenida Rondônia,residential,False,13.34,"LINESTRING (-56.5078139 -12.7411231, -56.5077227 -12.7412036)",,,
496410207,True,Avenida São Paulo,tertiary,False,74.373,"LINESTRING (-56.5078139 -12.7411231, -56.5078931 -12.7411957, -56.5083001 -12.7415947)",,,
345132791,False,Rua dos Cedros,residential,True,10.362,"LINESTRING (-56.5085328 -12.7388425, -56.5085918 -12.7387692)",,,
496410221,True,Avenida Rio de Janeiro,residential,False,72.254,"LINESTRING (-56.5085328 -12.7388425, -56.5079715 -12.7384925)",,,
496410221,True,Avenida Rio de Janeiro,residential,False,68.967,"LINESTRING (-56.5079715 -12.7384925, -56.5074415 -12.7381498)",,,
496412947,False,Rua das Palmeiras,residential,True,10.4,"LINESTRING (-56.5079715 -12.7384925, -56.5080205 -12.7384121)",,,
864140854,False,Rua das Acácias,residential,True,9.055,"LINESTRING (-56.5074415 -12.7381498, -56.5074894 -12.7380831)",,,
345132772,False,Rua dos Ipês,residential,False,12.13,"LINESTRING (-56.5090866 -12.7392094, -56.509143 -12.7391152)",,,
345132772,False,Rua dos Ipês,residential,True,253.643,"LINESTRING (-56.5090866 -12.7392094, -56.5078139 -12.7411231)",,,
496410221,True,Avenida Rio de Janeiro,residential,False,72.609,"LINESTRING (-56.5090866 -12.7392094, -56.5085328 -12.7388425)",,,
249943737,False,Rua dos Carvalhos,residential,True,11.475,"LINESTRING (-56.5096378 -12.7395475, -56.5097015 -12.7394651)",,,
496410221,True,Avenida Rio de Janeiro,residential,False,70.621,"LINESTRING (-56.5096378 -12.7395475, -56.5090866 -12.7392094)",,,
249943737,False,Rua dos Carvalhos,residential,False,269.944,"LINESTRING (-56.5096378 -12.7395475, -56.5084463 -12.7413769, -56.5083001 -12.7415947)",,,
345132778,False,Rua dos Pinhais,residential,False,10.169,"LINESTRING (-56.5102058 -12.7398935, -56.5102581 -12.7398176)",,,
496410221,True,Avenida Rio de Janeiro,residential,False,72.631,"LINESTRING (-56.5102058 -12.7398935, -56.5096378 -12.7395475)",,,
345132778,False,Rua dos Pinhais,residential,True,285.01,"LINESTRING (-56.5102058 -12.7398935, -56.5089324 -12.7418406, -56.508783 -12.7420482)",,,
249943731,False,Rua dos Angicos,residential,True,10.57,"LINESTRING (-56.5107789 -12.7402165, -56.5108299 -12.7401355)",,,
496410221,True,Avenida Rio de Janeiro,residential,False,71.788,"LINESTRING (-56.5107789 -12.7402165, -56.5102058 -12.7398935)",,,
249943731,False,Rua dos Angicos,residential,False,303.913,"LINESTRING (-56.5107789 -12.7402165, -56.5093736 -12.7423664, -56.5092751 -12.7425227)",,,
914467664,True,Avenida Rio de Janeiro,residential,False,1.425,"LINESTRING (-56.5113203 -12.7405576, -56.5113174 -12.7405451)",,,
914467670,True,Avenida Rio de Janeiro,residential,False,67.924,"LINESTRING (-56.5119275 -12.7409427, -56.5114072 -12.7406027)",,,
914467674,True,,residential,False,12.583,"LINESTRING (-56.5119275 -12.7409427, -56.5119252 -12.7409269, -56.5119304 -12.7409014, -56.5119442 -12.7408791, -56.5119649 -12.7408626, -56.5119833 -12.7408561)",,,
880546038,True,Avenida Rio de Janeiro,residential,False,6.819000000000001,"LINESTRING (-56.5139493 -12.7421901, -56.5139401 -12.7421946, -56.513914 -12.7421976, -56.5138884 -12.7421917)",,,
496412950,False,Avenida Brasil,residential,False,211.699,"LINESTRING (-56.5148554 -12.7427592, -56.5138382 -12.7443841)",,,
496412950,False,Avenida Brasil,residential,True,9.15,"LINESTRING (-56.5148554 -12.7427592, -56.5149023 -12.7426908)",,,
