osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access
860715244,False,4,BR-316,Avenida Presidente Getúlio Vargas,trunk,60,False,1.649,"LINESTRING (-47.919043 -1.2961938, -47.9190282 -1.2961928)",,
"[991361465, 991361466]",True,2,BR-316,Avenida Presidente Getúlio Vargas,trunk,60,False,235.96099999999998,"LINESTRING (-47.919043 -1.2961938, -47.919154 -1.2961695, -47.9193071 -1.2961721, -47.9193357 -1.2961734, -47.9210118 -1.2962519, -47.9211609 -1.2962589)",,
35648347,False,2,PA-136,Avenida Marximino Porpino,primary,,False,13.352,"LINESTRING (-47.9244046 -1.2965496, -47.9244127 -1.2964298)",,
"[991361456, 492869681]",True,2,BR-316,Avenida Presidente Getúlio Vargas,trunk,60,False,154.44600000000003,"LINESTRING (-47.9244046 -1.2965496, -47.9243179 -1.296542, -47.9231014 -1.2964691, -47.923018 -1.2964633)",,
493924693,False,2,PA-136,Avenida Marximino Porpino,primary,,True,19.625,"LINESTRING (-47.9245757 -1.2934746, -47.9245736 -1.2935778, -47.9245653 -1.2936506)",,
493924695,False,2,PA-136,Avenida Marximino Porpino,primary,,False,153.50799999999998,"LINESTRING (-47.9245757 -1.2934746, -47.9246148 -1.2927728, -47.9246504 -1.2920961)",,
"[493924694, 992051246]",True,2,PA-320,Avenida Barão do Rio Branco,primary,,False,152.252,"LINESTRING (-47.9245757 -1.2934746, -47.9246466 -1.2934793, -47.924694 -1.2934831, -47.9257947 -1.2935467, -47.9259428 -1.2935568)",,
492869683,False,2,PA-136,Avenida Marximino Porpino,primary,,True,153.283,"LINESTRING (-47.9245653 -1.2936506, -47.9244822 -1.2950266)",,
493924693,False,2,PA-136,Avenida Marximino Porpino,primary,,False,19.625,"LINESTRING (-47.9245653 -1.2936506, -47.9245736 -1.2935778, -47.9245757 -1.2934746)",,
"[992051244, 493924692]",True,2,PA-320,Avenida Barão do Rio Branco,primary,,False,153.429,"LINESTRING (-47.9245653 -1.2936506, -47.9244715 -1.2936476, -47.9244049 -1.2936435, -47.9241674 -1.2936301, -47.9233592 -1.2935707, -47.923188 -1.2935638)",,
405245262,True,2,,Avenida Barão do Rio Branco,secondary,,False,50.446,"LINESTRING (-47.9203683 -1.293323, -47.920822 -1.2933319)",,
492711945,False,2,,Rua Marechal Deodoro,secondary,,True,6.306,"LINESTRING (-47.9203683 -1.293323, -47.9203118 -1.2933179)",,
405245295,True,2,PA-320,,primary,,False,4.915,"LINESTRING (-47.9213901 -1.2932536, -47.9214342 -1.2932504)",roundabout,
492020884,False,2,,Rua Lauro Sodré,tertiary,,False,138.852,"LINESTRING (-47.9192664 -1.2932339, -47.9193838 -1.2919907)",,
492020884,False,2,,Rua Lauro Sodré,tertiary,,True,119.874,"LINESTRING (-47.9192664 -1.2932339, -47.9191674 -1.2943074)",,
492711945,False,2,,Rua Marechal Deodoro,secondary,,True,135.132,"LINESTRING (-47.9192664 -1.2932339, -47.9180529 -1.2931629)",,
492711945,False,2,,Rua Marechal Deodoro,secondary,,False,116.589,"LINESTRING (-47.9192664 -1.2932339, -47.9201506 -1.2933033, -47.9203118 -1.2933179)",,
"[244429721, 353735811]",True,2,PA-320,Rua Pedro Porpino,primary,70,False,183.953,"LINESTRING (-47.9208883 -1.2930283, -47.9208695 -1.2930113, -47.9205998 -1.2927677, -47.9203146 -1.2925001, -47.9198232 -1.2920326, -47.9197606 -1.2919709, -47.9196793 -1.291899)",,
405245263,True,2,,Avenida Barão do Rio Branco,secondary,,False,107.005,"LINESTRING (-47.921324 -1.2934377, -47.9210708 -1.2934065, -47.9207305 -1.2933671, -47.9203683 -1.293323)",,
405245295,True,2,PA-320,,primary,,False,10.229,"LINESTRING (-47.921324 -1.2934377, -47.921305 -1.2933953, -47.9213033 -1.2933498)",roundabout,
493924697,True,2,,Travessa Quintino Bocaiúva,tertiary,,False,155.003,"LINESTRING (-47.9259428 -1.2935568, -47.926048 -1.2921668)",,
"[493924696, 992051247]",True,2,PA-320,Avenida Barão do Rio Branco,primary,,False,151.76700000000002,"LINESTRING (-47.9259277 -1.2937379, -47.9257853 -1.2937268, -47.9246917 -1.2936572, -47.9246546 -1.2936556, -47.9245653 -1.2936506)",,
