osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
128637341,Rua Senador Braga,residential,40,False,False,127.546,"LINESTRING (-51.7594147 -29.9027082, -51.7603203 -29.9026152, -51.760714 -29.9025121)",
"[510294840, 128637341]","['Rua Senador Braga', 'Rua Doutor Flores']",residential,40,False,True,222.697,"LINESTRING (-51.7594147 -29.9027082, -51.7587099 -29.9028437, -51.7586222 -29.9028437, -51.7586008 -29.9028187, -51.75858 -29.902753, -51.758447 -29.9015569)",
710703022,Rua Barão do Triunfo,residential,40,False,False,72.092,"LINESTRING (-51.7594147 -29.9027082, -51.7594469 -29.9030324, -51.7594795 -29.9033541)",
525008799,Rua Senador Braga,residential,,False,True,99.173,"LINESTRING (-51.762835 -29.9020538, -51.7618367 -29.9022695)",
525008822,Rua Conselheiro Buarque de Macedo,residential,,False,True,60.327,"LINESTRING (-51.762835 -29.9020538, -51.7627911 -29.9015126)",
525008819,Rua Conselheiro Buarque de Macedo,residential,,False,False,110.636,"LINESTRING (-51.762835 -29.9020538, -51.7629345 -29.9025534, -51.7630245 -29.9030351)",
525008803,Rua 4 de Maio,residential,,False,True,79.654,"LINESTRING (-51.7643091 -29.907204, -51.7644477 -29.9064978)",
662923122,Rua Getúlio Vargas,residential,,False,True,28.349,"LINESTRING (-51.7643091 -29.907204, -51.7640193 -29.9071605)",
"[719008323, 128637332]","['Rua Visconde de Itaboray', 'Rua Getúlio Vargas']",residential,,False,False,211.023,"LINESTRING (-51.7643091 -29.907204, -51.7647479 -29.9072429, -51.764795 -29.9072588, -51.7648144 -29.9072896, -51.7648138 -29.9073294, -51.7647925 -29.9076029, -51.7647545 -29.908725)",
128637336,Rua Marquês do Herval,residential,,False,False,143.697,"LINESTRING (-51.7612481 -29.904839, -51.7609651 -29.9035702)",
669978095,Rua Conde de Porto Alegre,tertiary,40,False,False,117.865,"LINESTRING (-51.7612481 -29.904839, -51.7600928 -29.9051863)",2
669978095,Rua Conde de Porto Alegre,tertiary,40,False,True,98.45,"LINESTRING (-51.7612481 -29.904839, -51.7622457 -29.9046491)",2
