osmid,name,highway,oneway,reversed,length,ref,geometry,junction
322316976,Rua Luiz Gonzaga,residential,False,True,115.136,,"LINESTRING (-48.22796 -5.3150295, -48.2279095 -5.3154265, -48.2278365 -5.3160576)",
322316979,Rua Central,residential,False,False,164.095,,"LINESTRING (-48.22796 -5.3150295, -48.2277726 -5.3149975, -48.226495 -5.3148061)",
322316974,Rua Tiradentes,residential,False,False,84.986,,"LINESTRING (-48.2293369 -5.3152648, -48.2295335 -5.314526)",
322316979,Rua Central,residential,False,False,154.675,,"LINESTRING (-48.2293369 -5.3152648, -48.22796 -5.3150295)",
322316979,Rua Central,residential,False,True,56.226,,"LINESTRING (-48.2293369 -5.3152648, -48.2298354 -5.3153613)",
322316974,Rua Tiradentes,residential,False,True,83.49499999999999,,"LINESTRING (-48.2293369 -5.3152648, -48.2292977 -5.3154122, -48.2291732 -5.3159105, -48.2291647 -5.315995)",
322316979,Rua Central,residential,False,False,56.226,,"LINESTRING (-48.2298354 -5.3153613, -48.2293369 -5.3152648)",
322318295,Rua do Comércio,residential,False,False,67.604,,"LINESTRING (-48.2298354 -5.3153613, -48.2298259 -5.3154367, -48.2299631 -5.3158565, -48.2299962 -5.3159408)",
322318295,Rua do Comércio,residential,False,True,79.586,,"LINESTRING (-48.2298354 -5.3153613, -48.2298395 -5.3153288, -48.22998 -5.3146603)",
322316981,Rua José de Assis,residential,False,False,92.258,,"LINESTRING (-48.2299962 -5.3159408, -48.2291647 -5.315995)",
322318295,Rua do Comércio,residential,False,True,67.604,,"LINESTRING (-48.2299962 -5.3159408, -48.2299631 -5.3158565, -48.2298259 -5.3154367, -48.2298354 -5.3153613)",
322316981,Rua José de Assis,residential,False,False,147.219,,"LINESTRING (-48.2291647 -5.315995, -48.2278365 -5.3160576)",
322316981,Rua José de Assis,residential,False,True,92.258,,"LINESTRING (-48.2291647 -5.315995, -48.2299962 -5.3159408)",
322316974,Rua Tiradentes,residential,False,False,83.495,,"LINESTRING (-48.2291647 -5.315995, -48.2291732 -5.3159105, -48.2292977 -5.3154122, -48.2293369 -5.3152648)",
322316974,Rua Tiradentes,residential,False,True,133.576,,"LINESTRING (-48.2291647 -5.315995, -48.2291588 -5.3160536, -48.2291791 -5.3171958)",
322316981,Rua José de Assis,residential,False,False,138.321,,"LINESTRING (-48.2278365 -5.3160576, -48.2265887 -5.316119)",
322316981,Rua José de Assis,residential,False,True,147.219,,"LINESTRING (-48.2278365 -5.3160576, -48.2291647 -5.315995)",
322316976,Rua Luiz Gonzaga,residential,False,False,115.136,,"LINESTRING (-48.2278365 -5.3160576, -48.2279095 -5.3154265, -48.22796 -5.3150295)",
322316976,Rua Luiz Gonzaga,residential,False,True,130.17,,"LINESTRING (-48.2278365 -5.3160576, -48.2277156 -5.3171027, -48.2276844 -5.3172172)",
245809962,Rua Novo Horizonte,secondary,False,False,71.311,TO-010,"LINESTRING (-48.2265887 -5.316119, -48.2265364 -5.3154798)",
245809962,Rua Novo Horizonte,secondary,False,True,65.57,TO-010,"LINESTRING (-48.2265887 -5.316119, -48.2266071 -5.3167084)",
322316981,Rua José de Assis,residential,False,False,46.32,,"LINESTRING (-48.2265887 -5.316119, -48.2261705 -5.3161307)",
322316981,Rua José de Assis,residential,False,True,138.321,,"LINESTRING (-48.2265887 -5.316119, -48.2278365 -5.3160576)",
322316981,Rua José de Assis,residential,False,True,101.104,,"LINESTRING (-48.2221269 -5.3162579, -48.2230379 -5.3161952)",
322319593,Avenida Brasil,residential,False,False,112.02,,"LINESTRING (-48.2221269 -5.3162579, -48.2222574 -5.3172569)",
322319593,Avenida Brasil,residential,False,True,167.215,,"LINESTRING (-48.2221269 -5.3162579, -48.2220342 -5.3153612, -48.2219694 -5.3147623)",
1151614081,Rua Fundacao Sesp,residential,False,False,115.738,,"LINESTRING (-48.2276844 -5.3172172, -48.2266394 -5.3172444)",
1151614081,Rua Fundacao Sesp,residential,False,True,165.505,,"LINESTRING (-48.2276844 -5.3172172, -48.2291791 -5.3171958)",
322316976,Rua Luiz Gonzaga,residential,False,False,130.17,,"LINESTRING (-48.2276844 -5.3172172, -48.2277156 -5.3171027, -48.2278365 -5.3160576)",
322316976,Rua Luiz Gonzaga,residential,False,True,98.52600000000001,,"LINESTRING (-48.2276844 -5.3172172, -48.2276437 -5.3173293, -48.227576 -5.3180932)",
322316974,Rua Tiradentes,residential,False,True,50.28,,"LINESTRING (-48.2291896 -5.3175958, -48.2292024 -5.3180478)",
322316974,Rua Tiradentes,residential,False,False,44.494,,"LINESTRING (-48.2291896 -5.3175958, -48.2291804 -5.3172672, -48.2291791 -5.3171958)",
322316974,Rua Tiradentes,residential,False,False,50.28,,"LINESTRING (-48.2292024 -5.3180478, -48.2291896 -5.3175958)",
322316974,Rua Tiradentes,residential,False,True,62.205,,"LINESTRING (-48.2292024 -5.3180478, -48.2292182 -5.318607)",
322316982,Rua Tancredo Neves,residential,False,False,180.14,,"LINESTRING (-48.2292024 -5.3180478, -48.227576 -5.3180932)",
322316982,Rua Tancredo Neves,residential,False,False,100.589,,"LINESTRING (-48.227576 -5.3180932, -48.2266676 -5.3181085)",
322316982,Rua Tancredo Neves,residential,False,True,180.14,,"LINESTRING (-48.227576 -5.3180932, -48.2292024 -5.3180478)",
322316976,Rua Luiz Gonzaga,residential,False,False,98.52600000000001,,"LINESTRING (-48.227576 -5.3180932, -48.2276437 -5.3173293, -48.2276844 -5.3172172)",
322316976,Rua Luiz Gonzaga,residential,False,True,118.333,,"LINESTRING (-48.227576 -5.3180932, -48.2275719 -5.3181399, -48.2274703 -5.3191103, -48.2274667 -5.3191518)",
245809962,Rua Novo Horizonte,secondary,False,False,96.134,TO-010,"LINESTRING (-48.2266676 -5.3181085, -48.2266394 -5.3172444)",
245809962,Rua Novo Horizonte,secondary,False,True,118.978,TO-010,"LINESTRING (-48.2266676 -5.3181085, -48.2266817 -5.3191784)",
322316982,Rua Tancredo Neves,residential,False,False,58.736,,"LINESTRING (-48.2266676 -5.3181085, -48.2261371 -5.3181115)",
322316982,Rua Tancredo Neves,residential,False,True,100.589,,"LINESTRING (-48.2266676 -5.3181085, -48.227576 -5.3180932)",
322316982,Rua Tancredo Neves,residential,False,False,122.25,,"LINESTRING (-48.2250038 -5.3181246, -48.2238997 -5.3181122)",
322316982,Rua Tancredo Neves,residential,False,True,125.483,,"LINESTRING (-48.2250038 -5.3181246, -48.2261371 -5.3181115)",
322319590,Travessa José de Assis,residential,False,False,97.778,,"LINESTRING (-48.2250038 -5.3181246, -48.2250668 -5.3172475)",
322319590,Travessa José de Assis,residential,False,True,106.539,,"LINESTRING (-48.2250038 -5.3181246, -48.2249721 -5.3186067, -48.2249383 -5.3190805)",
322316982,Rua Tancredo Neves,residential,False,True,83.085,,"LINESTRING (-48.2223792 -5.3181509, -48.2228941 -5.3181318, -48.2231292 -5.3181258)",
322319593,Avenida Brasil,residential,False,False,84.722,,"LINESTRING (-48.2223792 -5.3181509, -48.2224173 -5.3185096, -48.2224597 -5.3189086)",
322319593,Avenida Brasil,residential,False,True,100.327,,"LINESTRING (-48.2223792 -5.3181509, -48.2222768 -5.3174333, -48.2222574 -5.3172569)",
322316974,Rua Tiradentes,residential,False,False,62.205,,"LINESTRING (-48.2292182 -5.318607, -48.2292024 -5.3180478)",
322316974,Rua Tiradentes,residential,False,True,49.66,,"LINESTRING (-48.2292182 -5.318607, -48.2292205 -5.3190536)",
353476308,Rua Tancredo Neves,secondary,False,False,3.307,TO-201,"LINESTRING (-48.2293082 -5.322414, -48.2293379 -5.3224108)",
353476308,Rua Tancredo Neves,secondary,False,True,103.345,TO-201,"LINESTRING (-48.2293082 -5.322414, -48.2283803 -5.322515)",
322316974,Rua Tiradentes,residential,False,False,122.917,,"LINESTRING (-48.2293082 -5.322414, -48.2292828 -5.3217267, -48.2292681 -5.3213093)",
322316976,Rua Luiz Gonzaga,residential,False,False,119.01,,"LINESTRING (-48.2275985 -5.3226, -48.2275283 -5.321532)",
353476308,Rua Tancredo Neves,secondary,False,False,7.306,TO-201,"LINESTRING (-48.2275985 -5.3226, -48.2276641 -5.3225929)",
1151613024,Rua Tancredo Neves,secondary,False,True,39.138,TO-201,"LINESTRING (-48.2275985 -5.3226, -48.2272462 -5.322629)",
245809962,Rua Novo Horizonte,secondary,False,True,64.603,TO-010,"LINESTRING (-48.2262846 -5.314275, -48.226432 -5.3145008, -48.226495 -5.3148061)",
322318315,Rua Novo Horizonte,residential,False,True,59.562,,"LINESTRING (-48.2262846 -5.314275, -48.2262161 -5.3147275, -48.2262136 -5.3148055)",
322316981,Rua José de Assis,residential,False,False,113.603,,"LINESTRING (-48.2261705 -5.3161307, -48.2251449 -5.3161615)",
322316981,Rua José de Assis,residential,False,True,46.32,,"LINESTRING (-48.2261705 -5.3161307, -48.2265887 -5.316119)",
322318315,Rua Novo Horizonte,residential,False,False,71.347,,"LINESTRING (-48.2261705 -5.3161307, -48.2261914 -5.3154894)",
322318315,Rua Novo Horizonte,residential,False,True,62.5,,"LINESTRING (-48.2261705 -5.3161307, -48.226161 -5.3166927)",
1151614081,Rua Fundacao Sesp,residential,False,False,165.505,,"LINESTRING (-48.2291791 -5.3171958, -48.2276844 -5.3172172)",
322316974,Rua Tiradentes,residential,False,False,133.576,,"LINESTRING (-48.2291791 -5.3171958, -48.2291588 -5.3160536, -48.2291647 -5.315995)",
322316974,Rua Tiradentes,residential,False,True,44.494,,"LINESTRING (-48.2291791 -5.3171958, -48.2291804 -5.3172672, -48.2291896 -5.3175958)",
245809962,Rua Novo Horizonte,secondary,False,False,59.708,TO-010,"LINESTRING (-48.2266394 -5.3172444, -48.2266071 -5.3167084)",
245809962,Rua Novo Horizonte,secondary,False,True,96.134,TO-010,"LINESTRING (-48.2266394 -5.3172444, -48.2266676 -5.3181085)",
1151614081,Rua Fundacao Sesp,residential,False,False,54.013,,"LINESTRING (-48.2266394 -5.3172444, -48.2261516 -5.3172516)",
1151614081,Rua Fundacao Sesp,residential,False,True,115.738,,"LINESTRING (-48.2266394 -5.3172444, -48.2276844 -5.3172172)",
322316982,Rua Tancredo Neves,residential,False,False,125.483,,"LINESTRING (-48.2261371 -5.3181115, -48.2250038 -5.3181246)",
322316982,Rua Tancredo Neves,residential,False,True,58.736,,"LINESTRING (-48.2261371 -5.3181115, -48.2266676 -5.3181085)",
322318315,Rua Novo Horizonte,residential,False,False,95.63,,"LINESTRING (-48.2261371 -5.3181115, -48.2261516 -5.3172516)",
322318315,Rua Novo Horizonte,residential,False,True,115.551,,"LINESTRING (-48.2261371 -5.3181115, -48.2261179 -5.3191505)",
322318315,Rua Novo Horizonte,residential,False,False,115.551,,"LINESTRING (-48.2261179 -5.3191505, -48.2261371 -5.3181115)",
322318315,Rua Novo Horizonte,residential,False,True,133.59,,"LINESTRING (-48.2261179 -5.3191505, -48.2261021 -5.3203518)",
322319591,Rua São Paulo,residential,False,False,130.833,,"LINESTRING (-48.2261179 -5.3191505, -48.2249383 -5.3190805)",
322319591,Rua São Paulo,residential,False,True,62.499,,"LINESTRING (-48.2261179 -5.3191505, -48.2266817 -5.3191784)",
322316974,Rua Tiradentes,residential,False,True,116.883,,"LINESTRING (-48.2292309 -5.3202588, -48.2292681 -5.3213093)",
322316974,Rua Tiradentes,residential,False,False,134.024,,"LINESTRING (-48.2292309 -5.3202588, -48.2292259 -5.3201165, -48.2292205 -5.3190536)",
322318297,Rua Goiás,residential,False,False,200.1,,"LINESTRING (-48.2292309 -5.3202588, -48.2279364 -5.3202922, -48.2274242 -5.3203063)",
322318297,Rua Goiás,residential,False,False,74.569,,"LINESTRING (-48.2274242 -5.3203063, -48.2267512 -5.3203325)",
322316976,Rua Luiz Gonzaga,residential,False,False,128.633,,"LINESTRING (-48.2274242 -5.3203063, -48.2274111 -5.3200944, -48.2274314 -5.3195515, -48.2274368 -5.3194907, -48.2274667 -5.3191518)",
322316976,Rua Luiz Gonzaga,residential,False,True,136.785,,"LINESTRING (-48.2274242 -5.3203063, -48.227428 -5.3203675, -48.2275161 -5.3213454, -48.2275283 -5.321532)",
322318297,Rua Goiás,residential,False,True,200.1,,"LINESTRING (-48.2274242 -5.3203063, -48.2279364 -5.3202922, -48.2292309 -5.3202588)",
322318297,Rua Goiás,residential,False,True,69.346,,"LINESTRING (-48.2248497 -5.3203256, -48.2254759 -5.3203387)",
322319590,Travessa José de Assis,residential,False,False,138.796,,"LINESTRING (-48.2248497 -5.3203256, -48.2249383 -5.3190805)",
322318297,Rua Goiás,residential,False,False,123.019,,"LINESTRING (-48.2248497 -5.3203256, -48.2241433 -5.3202874, -48.2237413 -5.3202508)",
322319590,Travessa José de Assis,residential,False,True,169.587,,"LINESTRING (-48.2248497 -5.3203256, -48.2248116 -5.3211699, -48.2247751 -5.3218489)",
322318297,Rua Goiás,residential,False,False,64.763,,"LINESTRING (-48.2266868 -5.320335, -48.2261021 -5.3203518)",
322318297,Rua Goiás,residential,False,True,7.136,,"LINESTRING (-48.2266868 -5.320335, -48.2267512 -5.3203325)",
794547902,Rua Novo Horizonte,secondary,True,False,128.941,TO-010,"LINESTRING (-48.2266868 -5.320335, -48.2266599 -5.3192658, -48.2266817 -5.3191784)",
322318297,Rua Goiás,residential,False,False,69.346,,"LINESTRING (-48.2254759 -5.3203387, -48.2248497 -5.3203256)",
322318297,Rua Goiás,residential,False,True,69.346,,"LINESTRING (-48.2254759 -5.3203387, -48.2261021 -5.3203518)",
322318300,Rua Boa Vista,residential,False,True,159.7,,"LINESTRING (-48.2254759 -5.3203387, -48.2254618 -5.3212202, -48.225451 -5.3217747)",
322318297,Rua Goiás,residential,False,False,69.346,,"LINESTRING (-48.2261021 -5.3203518, -48.2254759 -5.3203387)",
322318297,Rua Goiás,residential,False,True,64.763,,"LINESTRING (-48.2261021 -5.3203518, -48.2266868 -5.320335)",
322318315,Rua Novo Horizonte,residential,False,False,133.59,,"LINESTRING (-48.2261021 -5.3203518, -48.2261179 -5.3191505)",
322318315,Rua Novo Horizonte,residential,False,True,152.231,,"LINESTRING (-48.2261021 -5.3203518, -48.2260909 -5.3217208)",
322316974,Rua Tiradentes,residential,False,False,116.883,,"LINESTRING (-48.2292681 -5.3213093, -48.2292309 -5.3202588)",
322316974,Rua Tiradentes,residential,False,True,122.917,,"LINESTRING (-48.2292681 -5.3213093, -48.2292828 -5.3217267, -48.2293082 -5.322414)",
322318311,Rua Minas Gerais,residential,False,False,194.259,,"LINESTRING (-48.2292681 -5.3213093, -48.228259 -5.3214583, -48.2275283 -5.321532)",
322316976,Rua Luiz Gonzaga,residential,False,True,119.01,,"LINESTRING (-48.2275283 -5.321532, -48.2275985 -5.3226)",
322318311,Rua Minas Gerais,residential,False,False,82.495,,"LINESTRING (-48.2275283 -5.321532, -48.2267859 -5.3215952)",
322316976,Rua Luiz Gonzaga,residential,False,False,136.78500000000003,,"LINESTRING (-48.2275283 -5.321532, -48.2275161 -5.3213454, -48.227428 -5.3203675, -48.2274242 -5.3203063)",
322318311,Rua Minas Gerais,residential,False,True,194.259,,"LINESTRING (-48.2275283 -5.321532, -48.228259 -5.3214583, -48.2292681 -5.3213093)",
794547902,Rua Novo Horizonte,secondary,True,False,6.404,TO-010,"LINESTRING (-48.2267609 -5.3216476, -48.2267257 -5.3216019)",
794547906,Rua Novo Horizonte,secondary,False,True,59.356,TO-010,"LINESTRING (-48.2267609 -5.3216476, -48.2267598 -5.3221814)",
322318294,Rua Henrique Gracia,residential,False,False,29.468,,"LINESTRING (-48.2283803 -5.322515, -48.2283655 -5.3227796)",
353476308,Rua Tancredo Neves,secondary,False,False,103.345,TO-201,"LINESTRING (-48.2283803 -5.322515, -48.2293082 -5.322414)",
353476308,Rua Tancredo Neves,secondary,False,True,79.766,TO-201,"LINESTRING (-48.2283803 -5.322515, -48.2276641 -5.3225929)",
322318316,Rua Domingos Santos,residential,False,False,22.046,,"LINESTRING (-48.2276641 -5.3225929, -48.2276722 -5.322791)",
353476308,Rua Tancredo Neves,secondary,False,False,79.766,TO-201,"LINESTRING (-48.2276641 -5.3225929, -48.2283803 -5.322515)",
353476308,Rua Tancredo Neves,secondary,False,True,7.306,TO-201,"LINESTRING (-48.2276641 -5.3225929, -48.2275985 -5.3226)",
1151613026,,secondary,False,False,22.875,TO-201,"LINESTRING (-48.226114 -5.322761, -48.2263178 -5.3227272)",
322318315,Rua Novo Horizonte,residential,False,False,115.70599999999999,,"LINESTRING (-48.226114 -5.322761, -48.2260892 -5.3219212, -48.2260909 -5.3217208)",
1151613026,,secondary,False,True,76.015,TO-201,"LINESTRING (-48.226114 -5.322761, -48.2256403 -5.3228123, -48.2254305 -5.3228233)",
322318300,Rua Boa Vista,residential,False,False,116.621,,"LINESTRING (-48.2254305 -5.3228233, -48.225451 -5.3217747)",
1151613026,,secondary,False,True,78.705,TO-201,"LINESTRING (-48.2254305 -5.3228233, -48.2247206 -5.3228604)",
1151613026,,secondary,False,False,76.015,TO-201,"LINESTRING (-48.2254305 -5.3228233, -48.2256403 -5.3228123, -48.226114 -5.322761)",
322318298,Rua Tiradentes,residential,False,False,46.828,,"LINESTRING (-48.2293485 -5.3228318, -48.2293379 -5.3224108)",
322318299,Rua São José,residential,False,False,108.988,,"LINESTRING (-48.2293485 -5.3228318, -48.2283655 -5.3227796)",
245809943,,secondary,True,False,10.001999999999999,,"LINESTRING (-48.2266516 -5.3228787, -48.2266166 -5.3228503, -48.2265876 -5.3228158)",circular
245809943,,secondary,True,False,30.339,,"LINESTRING (-48.2269113 -5.32288, -48.2268491 -5.3229085, -48.2267812 -5.3229181, -48.2267135 -5.3229079, -48.2266516 -5.3228787)",circular
322318308,,residential,True,False,27.082,,"LINESTRING (-48.2269113 -5.32288, -48.2268773 -5.3229797, -48.2268341 -5.3231111)",
725224248,,residential,True,False,33.303,,"LINESTRING (-48.2268341 -5.3231111, -48.2267576 -5.3229718, -48.2266516 -5.3228787)",
322319601,Rua Castelo Branco,residential,False,True,75.209,,"LINESTRING (-48.2242308 -5.314353, -48.224174 -5.315027)",
322319602,Rua Central,residential,False,True,225.22299999999998,,"LINESTRING (-48.2242308 -5.314353, -48.2246621 -5.3144503, -48.2262136 -5.3148055)",
322319598,Rua Vinte e Um de Abril,residential,False,False,111.028,,"LINESTRING (-48.2219694 -5.3147623, -48.222965 -5.3148818)",
322319593,Avenida Brasil,residential,False,False,167.215,,"LINESTRING (-48.2219694 -5.3147623, -48.2220342 -5.3153612, -48.2221269 -5.3162579)",
322318315,Rua Novo Horizonte,residential,False,True,76.086,,"LINESTRING (-48.2262136 -5.3148055, -48.2261914 -5.3154894)",
322318315,Rua Novo Horizonte,residential,False,False,59.562,,"LINESTRING (-48.2262136 -5.3148055, -48.2262161 -5.3147275, -48.2262846 -5.314275)",
322319602,Rua Central,residential,False,False,225.22299999999998,,"LINESTRING (-48.2262136 -5.3148055, -48.2246621 -5.3144503, -48.2242308 -5.314353)",
322319592,Rua Sete de Setembro,residential,False,True,146.266,,"LINESTRING (-48.222965 -5.3148818, -48.2230379 -5.3161952)",
322319598,Rua Vinte e Um de Abril,residential,False,True,111.028,,"LINESTRING (-48.222965 -5.3148818, -48.2219694 -5.3147623)",
322319598,Rua Vinte e Um de Abril,residential,False,False,134.828,,"LINESTRING (-48.222965 -5.3148818, -48.2235979 -5.3149578, -48.224174 -5.315027)",
322319601,Rua Castelo Branco,residential,False,False,75.209,,"LINESTRING (-48.224174 -5.315027, -48.2242308 -5.314353)",
322319601,Rua Castelo Branco,residential,False,True,128.27,,"LINESTRING (-48.224174 -5.315027, -48.2240769 -5.3161765)",
"[322319590, 322319598]","['Travessa José de Assis', 'Rua Vinte e Um de Abril']",residential,False,"[False, True]",223.615,,"LINESTRING (-48.224174 -5.315027, -48.2251665 -5.3151461, -48.2251449 -5.3161615)",
322319598,Rua Vinte e Um de Abril,residential,False,True,134.828,,"LINESTRING (-48.224174 -5.315027, -48.2235979 -5.3149578, -48.222965 -5.3148818)",
322316981,Rua José de Assis,residential,False,True,113.603,,"LINESTRING (-48.2251449 -5.3161615, -48.2261705 -5.3161307)",
322319590,Travessa José de Assis,residential,False,True,121.067,,"LINESTRING (-48.2251449 -5.3161615, -48.2250668 -5.3172475)",
322316981,Rua José de Assis,residential,False,False,118.25699999999999,,"LINESTRING (-48.2251449 -5.3161615, -48.2251078 -5.3161626, -48.2240769 -5.3161765)",
"[322319598, 322319590]","['Travessa José de Assis', 'Rua Vinte e Um de Abril']",residential,False,"[False, True]",223.615,,"LINESTRING (-48.2251449 -5.3161615, -48.2251665 -5.3151461, -48.224174 -5.315027)",
322319601,Rua Castelo Branco,residential,False,False,128.27,,"LINESTRING (-48.2240769 -5.3161765, -48.224174 -5.315027)",
322319601,Rua Castelo Branco,residential,False,True,119.086,,"LINESTRING (-48.2240769 -5.3161765, -48.2239694 -5.3172421)",
322316981,Rua José de Assis,residential,False,False,115.071,,"LINESTRING (-48.2240769 -5.3161765, -48.2231029 -5.3161896, -48.2230379 -5.3161952)",
322316981,Rua José de Assis,residential,False,True,118.25699999999999,,"LINESTRING (-48.2240769 -5.3161765, -48.2251078 -5.3161626, -48.2251449 -5.3161615)",
322316981,Rua José de Assis,residential,False,False,101.104,,"LINESTRING (-48.2230379 -5.3161952, -48.2221269 -5.3162579)",
322319592,Rua Sete de Setembro,residential,False,False,146.266,,"LINESTRING (-48.2230379 -5.3161952, -48.222965 -5.3148818)",
322319592,Rua Sete de Setembro,residential,False,True,117.905,,"LINESTRING (-48.2230379 -5.3161952, -48.2231101 -5.3172531)",
322316981,Rua José de Assis,residential,False,True,115.071,,"LINESTRING (-48.2230379 -5.3161952, -48.2231029 -5.3161896, -48.2240769 -5.3161765)",
322319601,Rua Castelo Branco,residential,False,False,119.086,,"LINESTRING (-48.2239694 -5.3172421, -48.2240769 -5.3161765)",
322319601,Rua Castelo Branco,residential,False,True,97.058,,"LINESTRING (-48.2239694 -5.3172421, -48.2238997 -5.3181122)",
1151614081,Rua Fundacao Sesp,residential,False,False,95.147,,"LINESTRING (-48.2239694 -5.3172421, -48.2231101 -5.3172531)",
1151614081,Rua Fundacao Sesp,residential,False,True,121.502,,"LINESTRING (-48.2239694 -5.3172421, -48.2250668 -5.3172475)",
322319590,Travessa José de Assis,residential,False,False,121.067,,"LINESTRING (-48.2250668 -5.3172475, -48.2251449 -5.3161615)",
322319590,Travessa José de Assis,residential,False,True,97.778,,"LINESTRING (-48.2250668 -5.3172475, -48.2250038 -5.3181246)",
1151614081,Rua Fundacao Sesp,residential,False,False,121.502,,"LINESTRING (-48.2250668 -5.3172475, -48.2239694 -5.3172421)",
1151614081,Rua Fundacao Sesp,residential,False,True,120.106,,"LINESTRING (-48.2250668 -5.3172475, -48.2261516 -5.3172516)",
322318315,Rua Novo Horizonte,residential,False,False,62.156,,"LINESTRING (-48.2261516 -5.3172516, -48.226161 -5.3166927)",
322318315,Rua Novo Horizonte,residential,False,True,95.63,,"LINESTRING (-48.2261516 -5.3172516, -48.2261371 -5.3181115)",
1151614081,Rua Fundacao Sesp,residential,False,False,120.106,,"LINESTRING (-48.2261516 -5.3172516, -48.2250668 -5.3172475)",
1151614081,Rua Fundacao Sesp,residential,False,True,54.013,,"LINESTRING (-48.2261516 -5.3172516, -48.2266394 -5.3172444)",
