osmid,oneway,name,highway,reversed,length,junction,geometry,ref
292669154,False,Rua Rio de Janeiro,residential,True,81.387,,"LINESTRING (-48.0498775 -20.7276924, -48.0491731 -20.7273735)",
292669159,False,Rua Orlando da S. Nobre,residential,True,57.498,,"LINESTRING (-48.0498775 -20.7276924, -48.0502263 -20.7272912)",
292669156,False,Rua José B. S. Júnior,residential,True,51.97,,"LINESTRING (-48.0489624 -20.7277973, -48.0491731 -20.7273735)",
292818199,True,Rua Adolpho Pontonico,residential,False,96.80399999999999,,"LINESTRING (-48.0489624 -20.7277973, -48.0490295 -20.727849, -48.0491057 -20.7279102, -48.0491885 -20.7280003, -48.0494972 -20.7284007, -48.0495515 -20.7284662)",
292669152,False,Rua Paraíba,residential,False,101.942,,"LINESTRING (-48.051676 -20.7279327, -48.0522805 -20.7286544)",
292669152,False,Rua Paraíba,residential,True,88.106,,"LINESTRING (-48.051676 -20.7279327, -48.0511565 -20.7273068)",
292669158,False,Rua Pernambuco,residential,False,70.603,,"LINESTRING (-48.051676 -20.7279327, -48.0511677 -20.7283536)",
292669158,False,Rua Pernambuco,residential,True,67.235,,"LINESTRING (-48.051676 -20.7279327, -48.0521596 -20.7275314)",
292669154,False,Rua Rio de Janeiro,residential,False,96.388,,"LINESTRING (-48.0501344 -20.7280448, -48.0506957 -20.7287346)",
292669154,False,Rua Rio de Janeiro,residential,True,47.427,,"LINESTRING (-48.0501344 -20.7280448, -48.0498775 -20.7276924)",
292669157,True,Rua Equador,residential,False,64.521,,"LINESTRING (-48.0501344 -20.7280448, -48.050629 -20.7276945)",
292669150,False,Rua Pio Denipoti,residential,False,92.249,,"LINESTRING (-48.0511677 -20.7283536, -48.050629 -20.7276945)",
292669150,False,Rua Pio Denipoti,residential,True,110.244,,"LINESTRING (-48.0511677 -20.7283536, -48.0518127 -20.7291404)",
292669158,False,Rua Pernambuco,residential,False,64.841,,"LINESTRING (-48.0511677 -20.7283536, -48.0506957 -20.7287346)",
292669158,False,Rua Pernambuco,residential,True,70.603,,"LINESTRING (-48.0511677 -20.7283536, -48.051676 -20.7279327)",
292669152,False,Rua Paraíba,residential,True,101.942,,"LINESTRING (-48.0522805 -20.7286544, -48.051676 -20.7279327)",
292818233,False,Rua Rita Aurora do Prado,residential,False,65.161,,"LINESTRING (-48.0522805 -20.7286544, -48.0526995 -20.7282187)",
292818233,False,Rua Rita Aurora do Prado,residential,True,72.713,,"LINESTRING (-48.0522805 -20.7286544, -48.0518127 -20.7291404)",
292669154,False,Rua Rio de Janeiro,residential,False,119.601,,"LINESTRING (-48.0506957 -20.7287346, -48.0513964 -20.7295875)",
292669154,False,Rua Rio de Janeiro,residential,True,96.388,,"LINESTRING (-48.0506957 -20.7287346, -48.0501344 -20.7280448)",
292669158,False,Rua Pernambuco,residential,False,85.972,,"LINESTRING (-48.0506957 -20.7287346, -48.0500538 -20.7292218)",
292669158,False,Rua Pernambuco,residential,True,64.841,,"LINESTRING (-48.0506957 -20.7287346, -48.0511677 -20.7283536)",
291061431,False,Rua Maria Liporine Meirelles,residential,False,99.577,,"LINESTRING (-48.0490088 -20.7288494, -48.0495558 -20.7295844)",
292669157,True,Rua Equador,residential,False,61.979,,"LINESTRING (-48.0490088 -20.7288494, -48.0494822 -20.7285108)",
292669150,False,Rua Pio Denipoti,residential,False,110.244,,"LINESTRING (-48.0518127 -20.7291404, -48.0511677 -20.7283536)",
292818233,False,Rua Rita Aurora do Prado,residential,False,72.713,,"LINESTRING (-48.0518127 -20.7291404, -48.0522805 -20.7286544)",
292818233,False,Rua Rita Aurora do Prado,residential,True,65.924,,"LINESTRING (-48.0518127 -20.7291404, -48.0513964 -20.7295875)",
292669158,False,Rua Pernambuco,residential,False,65.634,,"LINESTRING (-48.0500538 -20.7292218, -48.0495558 -20.7295844)",
292669158,False,Rua Pernambuco,residential,True,85.972,,"LINESTRING (-48.0500538 -20.7292218, -48.0506957 -20.7287346)",
292818220,False,Rua Adolpho Pontonico,residential,False,85.84,,"LINESTRING (-48.0500538 -20.7292218, -48.0495858 -20.7285859)",
292818220,False,Rua Adolpho Pontonico,residential,True,120.122,,"LINESTRING (-48.0500538 -20.7292218, -48.0505581 -20.7298766, -48.0505997 -20.7299418, -48.0506515 -20.7300322, -48.0506999 -20.7301155)",
291061431,False,Rua Maria Liporine Meirelles,residential,False,114.098,,"LINESTRING (-48.0495558 -20.7295844, -48.0502099 -20.7304082)",
291061431,False,Rua Maria Liporine Meirelles,residential,True,99.577,,"LINESTRING (-48.0495558 -20.7295844, -48.0490088 -20.7288494)",
292669158,False,Rua Pernambuco,residential,False,65.883,,"LINESTRING (-48.0495558 -20.7295844, -48.0490423 -20.7299314)",
292669158,False,Rua Pernambuco,residential,True,65.634,,"LINESTRING (-48.0495558 -20.7295844, -48.0500538 -20.7292218)",
292669154,False,Rua Rio de Janeiro,residential,True,119.601,,"LINESTRING (-48.0513964 -20.7295875, -48.0506957 -20.7287346)",
292818233,False,Rua Rita Aurora do Prado,residential,False,65.924,,"LINESTRING (-48.0513964 -20.7295875, -48.0518127 -20.7291404)",
292818233,False,Rua Rita Aurora do Prado,residential,True,39.56,,"LINESTRING (-48.0513964 -20.7295875, -48.0511642 -20.7298693)",
292818201,False,Rua Estados Unidos,residential,False,125.74,,"LINESTRING (-48.0496916 -20.7307545, -48.0504154 -20.7316603)",
292818201,False,Rua Estados Unidos,residential,True,113.738,,"LINESTRING (-48.0496916 -20.7307545, -48.0490423 -20.7299314)",
292818227,False,Rua Tiradentes,residential,False,64.557,,"LINESTRING (-48.0496916 -20.7307545, -48.0491968 -20.7311051)",
292818227,False,Rua Tiradentes,residential,True,66.243,,"LINESTRING (-48.0496916 -20.7307545, -48.0502099 -20.7304082)",
292669151,False,Rua Florêncio Alves Moreira,residential,False,115.77,,"LINESTRING (-48.0491968 -20.7311051, -48.0485404 -20.7302642)",
292669151,False,Rua Florêncio Alves Moreira,residential,True,125.011,,"LINESTRING (-48.0491968 -20.7311051, -48.0499179 -20.7320046)",
292818227,False,Rua Tiradentes,residential,False,65.801,,"LINESTRING (-48.0491968 -20.7311051, -48.0486828 -20.7314502)",
292818227,False,Rua Tiradentes,residential,True,64.557,,"LINESTRING (-48.0491968 -20.7311051, -48.0496916 -20.7307545)",
291061431,False,Rua Maria Liporine Meirelles,residential,True,124.145,,"LINESTRING (-48.0509006 -20.7313188, -48.0502099 -20.7304082)",
293379073,False,Rua João Guarnieri,residential,False,63.151,,"LINESTRING (-48.0509006 -20.7313188, -48.0504154 -20.7316603)",
293379073,False,Rua João Guarnieri,residential,True,115.232,,"LINESTRING (-48.0509006 -20.7313188, -48.051794 -20.7307058)",
292818201,False,Rua Estados Unidos,residential,True,125.74,,"LINESTRING (-48.0504154 -20.7316603, -48.0496916 -20.7307545)",
293379073,False,Rua João Guarnieri,residential,False,64.362,,"LINESTRING (-48.0504154 -20.7316603, -48.0499179 -20.7320046)",
293379073,False,Rua João Guarnieri,residential,True,63.151,,"LINESTRING (-48.0504154 -20.7316603, -48.0509006 -20.7313188)",
292669151,False,Rua Florêncio Alves Moreira,residential,False,125.011,,"LINESTRING (-48.0499179 -20.7320046, -48.0491968 -20.7311051)",
293379073,False,Rua João Guarnieri,residential,True,64.362,,"LINESTRING (-48.0499179 -20.7320046, -48.0504154 -20.7316603)",
292818224,False,Rua Rita Aurora do Prado,residential,True,340.41600000000005,,"LINESTRING (-48.057441 -20.7236339, -48.0569579 -20.7238446, -48.0568305 -20.7239061, -48.0567205 -20.7239763, -48.0566333 -20.7240478, -48.0565207 -20.724167, -48.0554231 -20.7253231, -48.0550774 -20.7256921)",
885933892,True,Avenida São José,primary,False,4.465,roundabout,"LINESTRING (-48.0550774 -20.7256921, -48.0550962 -20.7257282)",SP-351
292818224,False,Rua Rita Aurora do Prado,residential,False,340.41600000000005,,"LINESTRING (-48.0550774 -20.7256921, -48.0554231 -20.7253231, -48.0565207 -20.724167, -48.0566333 -20.7240478, -48.0567205 -20.7239763, -48.0568305 -20.7239061, -48.0569579 -20.7238446, -48.057441 -20.7236339)",
"[885933890, 885933891]",True,Rua Rita Aurora do Prado,primary,False,17.832,roundabout,"LINESTRING (-48.0549374 -20.725719, -48.0549607 -20.7256854, -48.054999 -20.7256673, -48.0550418 -20.7256698, -48.0550774 -20.7256921)",SP-351
291548352,True,Avenida Mariana de Almeida Castro,secondary,False,78.569,,"LINESTRING (-48.0493712 -20.7258077, -48.0501196 -20.7259042)",
292818228,False,Rua Clotilde de Almeida Prado Juno,residential,False,9.907,,"LINESTRING (-48.0493712 -20.7258077, -48.0493297 -20.7258879)",
292818221,False,Rua Francisco Simonelli,residential,True,83.525,,"LINESTRING (-48.0487838 -20.7258214, -48.04846 -20.7265088)",
291548351,True,Avenida Mariana de Almeida Castro,secondary,False,56.158,,"LINESTRING (-48.0487838 -20.7258214, -48.0486175 -20.7257926, -48.0484647 -20.7257575, -48.0483453 -20.7257249, -48.0482595 -20.7257023)",
293134320,True,Rua Rita Aurora do Prado,primary,False,116.602,,"LINESTRING (-48.0549734 -20.7258085, -48.0542269 -20.7265909)",
292818197,True,,primary,False,11.376999999999999,roundabout,"LINESTRING (-48.0549734 -20.7258085, -48.0549471 -20.7257849, -48.0549342 -20.725753, -48.0549374 -20.725719)",
291548351,True,Avenida Mariana de Almeida Castro,secondary,False,57.253,,"LINESTRING (-48.0493297 -20.7258879, -48.0487838 -20.7258214)",
292818228,False,Rua Clotilde de Almeida Prado Juno,residential,False,100.152,,"LINESTRING (-48.0493297 -20.7258879, -48.0489299 -20.7267073)",
292818228,False,Rua Clotilde de Almeida Prado Juno,residential,True,9.907,,"LINESTRING (-48.0493297 -20.7258879, -48.0493712 -20.7258077)",
291061435,True,,secondary,False,14.274999999999999,roundabout,"LINESTRING (-48.0512873 -20.7260448, -48.0512896 -20.7260845, -48.051269 -20.726171)",
292818211,True,Avenida Cristóvão Colombo,secondary,False,31.948,,"LINESTRING (-48.0512873 -20.7260448, -48.0514327 -20.7260575, -48.0515935 -20.7260677)",
836281971,True,,residential,False,14.39,,"LINESTRING (-48.0523728 -20.7262785, -48.0523202 -20.7261588)",
292818218,True,Avenida Cristóvão Colombo,secondary,False,115.531,,"LINESTRING (-48.0523728 -20.7262785, -48.0514223 -20.7261698, -48.051269 -20.726171)",
885933883,True,,primary,False,21.223,roundabout,"LINESTRING (-48.053707 -20.7263328, -48.0536975 -20.7262698, -48.0537043 -20.7262065, -48.0537269 -20.7261465)",
292818226,False,Rua Tiradentes,residential,False,44.165,,"LINESTRING (-48.0561311 -20.7264305, -48.0557999 -20.7266791)",
292818218,True,Avenida Cristóvão Colombo,secondary,False,146.687,,"LINESTRING (-48.0537721 -20.7264442, -48.0523728 -20.7262785)",
885933883,True,,primary,False,14.221,roundabout,"LINESTRING (-48.0537721 -20.7264442, -48.0537323 -20.7263922, -48.053707 -20.7263328)",
292669153,False,Rua Pio Denipoti,residential,False,54.309,,"LINESTRING (-48.04846 -20.7265088, -48.0479895 -20.7262969)",
292669153,False,Rua Pio Denipoti,residential,True,53.622,,"LINESTRING (-48.04846 -20.7265088, -48.0489299 -20.7267073)",
292818221,False,Rua Francisco Simonelli,residential,False,83.525,,"LINESTRING (-48.04846 -20.7265088, -48.0487838 -20.7258214)",
292818221,False,Rua Francisco Simonelli,residential,True,107.365,,"LINESTRING (-48.04846 -20.7265088, -48.0480368 -20.7273895)",
291061421,True,Avenida São José,primary,False,36.536,,"LINESTRING (-48.0557999 -20.7266791, -48.0560057 -20.7269454)",
292818226,False,Rua Tiradentes,residential,False,10.129,,"LINESTRING (-48.0557999 -20.7266791, -48.0557187 -20.7267294)",
292818226,False,Rua Tiradentes,residential,True,44.165,,"LINESTRING (-48.0557999 -20.7266791, -48.0561311 -20.7264305)",
292669153,False,Rua Pio Denipoti,residential,False,53.622,,"LINESTRING (-48.0489299 -20.7267073, -48.04846 -20.7265088)",
292669153,False,Rua Pio Denipoti,residential,True,52.769,,"LINESTRING (-48.0489299 -20.7267073, -48.0493817 -20.7269233)",
292818228,False,Rua Clotilde de Almeida Prado Juno,residential,False,108.301,,"LINESTRING (-48.0489299 -20.7267073, -48.0484789 -20.7275852)",
292818228,False,Rua Clotilde de Almeida Prado Juno,residential,True,100.152,,"LINESTRING (-48.0489299 -20.7267073, -48.0493297 -20.7258879)",
31588094,True,Rua Inácio Franco,residential,False,110.982,,"LINESTRING (-48.0548316 -20.7273191, -48.0554824 -20.7281101)",
292818226,False,Rua Tiradentes,residential,False,64.307,,"LINESTRING (-48.0548316 -20.7273191, -48.054337 -20.7276662)",
292818226,False,Rua Tiradentes,residential,True,113.186,,"LINESTRING (-48.0548316 -20.7273191, -48.0557187 -20.7267294)",
292818199,True,Rua Adolpho Pontonico,residential,False,50.867,,"LINESTRING (-48.0480368 -20.7273895, -48.0484789 -20.7275852)",
292818221,False,Rua Francisco Simonelli,residential,False,107.365,,"LINESTRING (-48.0480368 -20.7273895, -48.04846 -20.7265088)",
292818221,False,Rua Francisco Simonelli,residential,True,9.107,,"LINESTRING (-48.0480368 -20.7273895, -48.0479971 -20.7274625)",
292818221,False,Rua Francisco Simonelli,residential,False,9.107,,"LINESTRING (-48.0479971 -20.7274625, -48.0480368 -20.7273895)",
292818213,True,Rua José Jorge Junqueira,residential,False,155.933,,"LINESTRING (-48.0533914 -20.7274961, -48.0524625 -20.7263953)",
292818233,False,Rua Rita Aurora do Prado,residential,False,10.186,,"LINESTRING (-48.0533914 -20.7274961, -48.0534628 -20.7274334)",
292818233,False,Rua Rita Aurora do Prado,residential,True,107.86,,"LINESTRING (-48.0533914 -20.7274961, -48.0526995 -20.7282187)",
292818228,False,Rua Clotilde de Almeida Prado Juno,residential,False,8.46,,"LINESTRING (-48.0484789 -20.7275852, -48.0484508 -20.7276566)",
292818228,False,Rua Clotilde de Almeida Prado Juno,residential,True,108.301,,"LINESTRING (-48.0484789 -20.7275852, -48.0489299 -20.7267073)",
292818199,True,Rua Adolpho Pontonico,residential,False,55.556999999999995,,"LINESTRING (-48.0484789 -20.7275852, -48.0488408 -20.72775, -48.0489624 -20.7277973)",
292818198,True,Rua Adolpho Pontonico,residential,False,51.886,,"LINESTRING (-48.0484508 -20.7276566, -48.0479971 -20.7274625)",
292818228,False,Rua Clotilde de Almeida Prado Juno,residential,False,107.166,,"LINESTRING (-48.0484508 -20.7276566, -48.0480147 -20.7285298)",
292818228,False,Rua Clotilde de Almeida Prado Juno,residential,True,8.46,,"LINESTRING (-48.0484508 -20.7276566, -48.0484789 -20.7275852)",
292818200,False,Travessa Portugal,residential,True,112.543,,"LINESTRING (-48.054337 -20.7276662, -48.0549778 -20.7284818)",
292818226,False,Rua Tiradentes,residential,False,58.706,,"LINESTRING (-48.054337 -20.7276662, -48.0538776 -20.727973)",
292818226,False,Rua Tiradentes,residential,True,64.307,,"LINESTRING (-48.054337 -20.7276662, -48.0548316 -20.7273191)",
291548371,True,Rua José Jorge Junqueira,residential,False,73.899,,"LINESTRING (-48.0538776 -20.727973, -48.0534628 -20.7274334)",
292818226,False,Rua Tiradentes,residential,False,112.412,,"LINESTRING (-48.0538776 -20.727973, -48.0530042 -20.7285686)",
292818226,False,Rua Tiradentes,residential,True,58.706,,"LINESTRING (-48.0538776 -20.727973, -48.054337 -20.7276662)",
292818200,False,Travessa Portugal,residential,False,112.543,,"LINESTRING (-48.0549778 -20.7284818, -48.054337 -20.7276662)",
293379073,False,Rua João Guarnieri,residential,False,58.254,,"LINESTRING (-48.0549778 -20.7284818, -48.0545388 -20.7288072)",
293379073,False,Rua João Guarnieri,residential,True,66.799,,"LINESTRING (-48.0549778 -20.7284818, -48.0554824 -20.7281101)",
292669157,True,Rua Equador,residential,False,8.748,,"LINESTRING (-48.0494822 -20.7285108, -48.0495515 -20.7284662)",
292818198,True,Rua Adolpho Pontonico,residential,False,147.12600000000003,,"LINESTRING (-48.0494822 -20.7285108, -48.0494216 -20.7284333, -48.0491368 -20.7280473, -48.0490661 -20.727974, -48.0489969 -20.7279183, -48.0489238 -20.7278784, -48.0484508 -20.7276566)",
31588094,True,Rua Inácio Franco,residential,False,61.025,,"LINESTRING (-48.0558473 -20.7285665, -48.0561795 -20.7290189)",
292818206,False,Travessa Argentina,residential,False,124.794,,"LINESTRING (-48.0558473 -20.7285665, -48.0549051 -20.7292615)",
291548371,True,Rua José Jorge Junqueira,residential,False,63.269,,"LINESTRING (-48.0549051 -20.7292615, -48.0545388 -20.7288072)",
292818206,False,Travessa Argentina,residential,True,124.794,,"LINESTRING (-48.0549051 -20.7292615, -48.0558473 -20.7285665)",
292818201,False,Rua Estados Unidos,residential,False,90.288,,"LINESTRING (-48.0485351 -20.7292724, -48.0490423 -20.7299314)",
292818201,False,Rua Estados Unidos,residential,True,32.986,,"LINESTRING (-48.0485351 -20.7292724, -48.0483558 -20.7290277)",
293378351,False,Rua Equador,residential,False,58.975,,"LINESTRING (-48.0485351 -20.7292724, -48.0481729 -20.7296805)",
293378351,False,Rua Equador,residential,True,56.589,,"LINESTRING (-48.0485351 -20.7292724, -48.0488857 -20.7288832)",
292818194,True,,residential,False,16.028,roundabout,"LINESTRING (-48.0506999 -20.7301155, -48.0507513 -20.7301315, -48.0507797 -20.730151, -48.0508042 -20.7301743, -48.0508154 -20.7302001)",
292818220,False,Rua Adolpho Pontonico,residential,False,120.122,,"LINESTRING (-48.0506999 -20.7301155, -48.0506515 -20.7300322, -48.0505997 -20.7299418, -48.0505581 -20.7298766, -48.0500538 -20.7292218)",
292818233,False,Rua Rita Aurora do Prado,residential,False,51.66,,"LINESTRING (-48.0508154 -20.7302001, -48.0511642 -20.7298693)",
292818194,True,,residential,False,39.237,roundabout,"LINESTRING (-48.0508154 -20.7302001, -48.0508042 -20.7302276, -48.0507789 -20.7302518, -48.0507254 -20.73028, -48.0506569 -20.7302864, -48.050609 -20.7302785, -48.0505536 -20.7302502, -48.050535 -20.7302227, -48.0505358 -20.730192)",
292818194,True,,residential,False,20.146,roundabout,"LINESTRING (-48.0505358 -20.730192, -48.0505536 -20.7301649, -48.0505785 -20.7301445, -48.0506005 -20.7301346, -48.0506284 -20.7301244, -48.0506624 -20.7301183, -48.0506999 -20.7301155)",
292818227,False,Rua Tiradentes,residential,False,41.599999999999994,,"LINESTRING (-48.0505358 -20.730192, -48.0504723 -20.7302265, -48.0504106 -20.7302729, -48.0502099 -20.7304082)",
291061431,False,Rua Maria Liporine Meirelles,residential,False,124.145,,"LINESTRING (-48.0502099 -20.7304082, -48.0509006 -20.7313188)",
291061431,False,Rua Maria Liporine Meirelles,residential,True,114.098,,"LINESTRING (-48.0502099 -20.7304082, -48.0495558 -20.7295844)",
292818227,False,Rua Tiradentes,residential,False,66.243,,"LINESTRING (-48.0502099 -20.7304082, -48.0496916 -20.7307545)",
292818227,False,Rua Tiradentes,residential,True,41.6,,"LINESTRING (-48.0502099 -20.7304082, -48.0504106 -20.7302729, -48.0504723 -20.7302265, -48.0505358 -20.730192)",
293134331,False,,residential,True,73.743,,"LINESTRING (-48.0516607 -20.7254075, -48.0515935 -20.7260677)",
293134333,True,,primary,False,53.998999999999995,roundabout,"LINESTRING (-48.0539285 -20.726003, -48.0539913 -20.7259983, -48.0540536 -20.7260067, -48.0541125 -20.7260277, -48.054165 -20.7260603, -48.0542085 -20.7261029, -48.054241 -20.7261534, -48.0542607 -20.7262094, -48.0542669 -20.7262823)",
292818211,True,Avenida Cristóvão Colombo,secondary,False,76.252,,"LINESTRING (-48.0515935 -20.7260677, -48.0523202 -20.7261588)",
293134331,False,,residential,False,73.743,,"LINESTRING (-48.0515935 -20.7260677, -48.0516607 -20.7254075)",
"[885933884, 885933885]",True,,primary,False,27.306,roundabout,"LINESTRING (-48.0537269 -20.7261465, -48.0537641 -20.7260933, -48.0537996 -20.7260573, -48.0538683 -20.7260204, -48.0539285 -20.726003)",
293134342,True,Rua Rita Aurora do Prado,primary,False,95.49000000000001,,"LINESTRING (-48.0542669 -20.7262823, -48.0543387 -20.726273, -48.0543964 -20.7262454, -48.054446 -20.726204, -48.0549374 -20.725719)",
885933886,True,,primary,False,24.639,roundabout,"LINESTRING (-48.0542669 -20.7262823, -48.0542591 -20.7263265, -48.0542377 -20.7263819, -48.0542039 -20.7264316, -48.0541591 -20.7264731)",
762084009,False,Rua Inácio Franco,primary,False,14.876,,"LINESTRING (-48.0541591 -20.7264731, -48.0542269 -20.7265909)",
885933883,True,,primary,False,44.264,roundabout,"LINESTRING (-48.0541591 -20.7264731, -48.0540853 -20.7265127, -48.0540022 -20.7265301, -48.0539174 -20.7265238, -48.0538383 -20.7264943, -48.0537721 -20.7264442)",
292818201,False,Rua Estados Unidos,residential,False,32.986,,"LINESTRING (-48.0483558 -20.7290277, -48.0485351 -20.7292724)",
292818201,False,Rua Estados Unidos,residential,True,63.968,,"LINESTRING (-48.0483558 -20.7290277, -48.047999 -20.7285591)",
293378325,False,Rua Gaspar de Souza Prado,residential,False,71.266,,"LINESTRING (-48.0483558 -20.7290277, -48.0480309 -20.729592)",
291548378,False,Rua Florêncio Alves Moreira,residential,True,17.746,,"LINESTRING (-48.0480309 -20.729592, -48.0481729 -20.7296805)",
293378325,False,Rua Gaspar de Souza Prado,residential,True,71.266,,"LINESTRING (-48.0480309 -20.729592, -48.0483558 -20.7290277)",
291548378,False,Rua Florêncio Alves Moreira,residential,False,17.746,,"LINESTRING (-48.0481729 -20.7296805, -48.0480309 -20.729592)",
293378351,False,Rua Equador,residential,False,9.6,,"LINESTRING (-48.0481729 -20.7296805, -48.0481369 -20.72976)",
293378351,False,Rua Equador,residential,True,58.975,,"LINESTRING (-48.0481729 -20.7296805, -48.0485351 -20.7292724)",
292669158,False,Rua Pernambuco,residential,False,63.983,,"LINESTRING (-48.0490423 -20.7299314, -48.0485404 -20.7302642)",
292669158,False,Rua Pernambuco,residential,True,65.883,,"LINESTRING (-48.0490423 -20.7299314, -48.0495558 -20.7295844)",
292818201,False,Rua Estados Unidos,residential,False,113.738,,"LINESTRING (-48.0490423 -20.7299314, -48.0496916 -20.7307545)",
292818201,False,Rua Estados Unidos,residential,True,90.288,,"LINESTRING (-48.0490423 -20.7299314, -48.0485351 -20.7292724)",
292669151,False,Rua Florêncio Alves Moreira,residential,False,70.029,,"LINESTRING (-48.0485404 -20.7302642, -48.0481369 -20.72976)",
292669151,False,Rua Florêncio Alves Moreira,residential,True,115.77,,"LINESTRING (-48.0485404 -20.7302642, -48.0491968 -20.7311051)",
292669158,False,Rua Pernambuco,residential,False,63.866,,"LINESTRING (-48.0485404 -20.7302642, -48.0480475 -20.7306068)",
292669158,False,Rua Pernambuco,residential,True,63.983,,"LINESTRING (-48.0485404 -20.7302642, -48.0490423 -20.7299314)",
291548353,False,Rua Uruguai,residential,False,114.717,,"LINESTRING (-48.0480475 -20.7306068, -48.0486828 -20.7314502)",
292669158,False,Rua Pernambuco,residential,True,63.866,,"LINESTRING (-48.0480475 -20.7306068, -48.0485404 -20.7302642)",
291548353,False,Rua Uruguai,residential,True,114.717,,"LINESTRING (-48.0486828 -20.7314502, -48.0480475 -20.7306068)",
292818227,False,Rua Tiradentes,residential,False,65.101,,"LINESTRING (-48.0486828 -20.7314502, -48.0481809 -20.7318001)",
292818227,False,Rua Tiradentes,residential,True,65.801,,"LINESTRING (-48.0486828 -20.7314502, -48.0491968 -20.7311051)",
292818227,False,Rua Tiradentes,residential,True,65.101,,"LINESTRING (-48.0481809 -20.7318001, -48.0486828 -20.7314502)",
291061421,True,Avenida São José,primary,False,37.076,,"LINESTRING (-48.0555931 -20.7264075, -48.0557999 -20.7266791)",
293426650,False,,primary_link,False,9.737,,"LINESTRING (-48.0555931 -20.7264075, -48.0555199 -20.7264621)",
291061422,True,Avenida São José,primary,False,87.669,,"LINESTRING (-48.0555199 -20.7264621, -48.0550351 -20.7258171)",
293426650,False,,primary_link,True,9.737,,"LINESTRING (-48.0555199 -20.7264621, -48.0555931 -20.7264075)",
291061421,True,Avenida São José,primary,False,39.553,,"LINESTRING (-48.0560057 -20.7269454, -48.0562337 -20.7272301)",
293426662,False,,primary_link,True,9.427,,"LINESTRING (-48.0560057 -20.7269454, -48.0559403 -20.7270041)",
291061422,True,Avenida São José,primary,False,38.264,,"LINESTRING (-48.0559403 -20.7270041, -48.0557187 -20.7267294)",
293426662,False,,primary_link,False,9.427,,"LINESTRING (-48.0559403 -20.7270041, -48.0560057 -20.7269454)",
291061421,True,Avenida São José,primary,False,29.373,,"LINESTRING (-48.0562337 -20.7272301, -48.0563978 -20.7274451)",
293426656,False,,primary_link,False,9.434,,"LINESTRING (-48.0562337 -20.7272301, -48.0561674 -20.727288)",
291061422,True,Avenida São José,primary,False,39.425,,"LINESTRING (-48.0561674 -20.727288, -48.0559403 -20.7270041)",
293426656,False,,primary_link,True,9.434,,"LINESTRING (-48.0561674 -20.727288, -48.0562337 -20.7272301)",
291061421,True,Avenida São José,primary,False,27.925,,"LINESTRING (-48.0566049 -20.7277265, -48.0567643 -20.7279286)",
293426674,False,,primary_link,False,8.429,,"LINESTRING (-48.0566049 -20.7277265, -48.0565427 -20.7277751)",
291061422,True,Avenida São José,primary,False,38.149,,"LINESTRING (-48.0565427 -20.7277751, -48.0563251 -20.7274989)",
293426674,False,,primary_link,True,8.429,,"LINESTRING (-48.0565427 -20.7277751, -48.0566049 -20.7277265)",
291061421,True,Avenida São José,primary,False,12.964,,"LINESTRING (-48.0567643 -20.7279286, -48.0568341 -20.7280252)",
293426646,False,,primary_link,True,8.383,,"LINESTRING (-48.0567643 -20.7279286, -48.0567017 -20.7279761)",
291061422,True,Avenida São José,primary,False,27.802,,"LINESTRING (-48.0567017 -20.7279761, -48.0565427 -20.7277751)",
293426646,False,,primary_link,False,8.383,,"LINESTRING (-48.0567017 -20.7279761, -48.0567643 -20.7279286)",
291061421,True,Avenida São José,primary,False,40.978,,"LINESTRING (-48.0568341 -20.7280252, -48.0570665 -20.7283228)",
293426678,False,,primary_link,False,7.821,,"LINESTRING (-48.0568341 -20.7280252, -48.0567733 -20.7280666)",
291061422,True,Avenida São José,primary,False,12.519,,"LINESTRING (-48.0567733 -20.7280666, -48.0567017 -20.7279761)",
293426678,False,,primary_link,True,7.821,,"LINESTRING (-48.0567733 -20.7280666, -48.0568341 -20.7280252)",
291061421,True,Avenida São José,primary,False,32.875,,"LINESTRING (-48.0573523 -20.7286728, -48.0575375 -20.7289124)",
293426667,False,,primary_link,True,9.732,,"LINESTRING (-48.0573523 -20.7286728, -48.0572825 -20.7287311)",
291061422,True,Avenida São José,primary,False,42.478,,"LINESTRING (-48.0572825 -20.7287311, -48.0570303 -20.7284306)",
293426667,False,,primary_link,False,9.732,,"LINESTRING (-48.0572825 -20.7287311, -48.0573523 -20.7286728)",
293426654,False,,primary_link,False,10.003,,"LINESTRING (-48.0575375 -20.7289124, -48.0574624 -20.7289686)",
291061422,True,Avenida São José,primary,False,32.364,,"LINESTRING (-48.0574624 -20.7289686, -48.0572825 -20.7287311)",
293426654,False,,primary_link,True,10.003,,"LINESTRING (-48.0574624 -20.7289686, -48.0575375 -20.7289124)",
292669151,False,Rua Florêncio Alves Moreira,residential,True,70.029,,"LINESTRING (-48.0481369 -20.72976, -48.0485404 -20.7302642)",
293378351,False,Rua Equador,residential,True,9.6,,"LINESTRING (-48.0481369 -20.72976, -48.0481729 -20.7296805)",
292818220,False,Rua Adolpho Pontonico,residential,True,85.84,,"LINESTRING (-48.0495858 -20.7285859, -48.0500538 -20.7292218)",
834522787,True,Rua Adolpho Pontonico,residential,False,13.631,,"LINESTRING (-48.0495858 -20.7285859, -48.0494822 -20.7285108)",
292669157,True,Rua Equador,residential,False,76.619,,"LINESTRING (-48.0495515 -20.7284662, -48.0501344 -20.7280448)",
