osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,maxspeed
665785479,False,Avenida Marechal Deodoro,residential,False,11.53,"LINESTRING (-46.3819958 -23.963777, -46.3820127 -23.9637513, -46.3820346 -23.9637179, -46.3820542 -23.9636881)",,,
497788292,True,Avenida Martins Fontes,secondary,False,128.86,"LINESTRING (-46.3823575 -23.963863, -46.3824552 -23.963875, -46.382549 -23.9638653, -46.3835472 -23.9635002)",,,
"[48458109, 973342052, 48458101]",True,Avenida Antônio Emmerich,secondary,False,124.74699999999999,"LINESTRING (-46.3823575 -23.963863, -46.382427 -23.9639028, -46.3827482 -23.9640779, -46.3830418 -23.96424, -46.3833549 -23.9643331, -46.3834487 -23.9643631)",viaduct,,
584016262,True,Avenida Martins Fontes,secondary,False,168.19100000000003,"LINESTRING (-46.3881579 -23.9627496, -46.3880374 -23.9627675, -46.3879284 -23.9627837, -46.3877728 -23.9628048, -46.3873327 -23.9628538, -46.3866856 -23.96293, -46.386599 -23.9629352, -46.3865162 -23.9629375)",,2,50
973342028,True,Rua Campos Sales,tertiary,False,44.845,"LINESTRING (-46.3881579 -23.9627496, -46.3881226 -23.962813, -46.3881074 -23.9628402, -46.3881029 -23.9629024, -46.3881704 -23.9631336)",,,
973342029,True,Rua Martim Afonso,secondary,False,6.438,"LINESTRING (-46.3834487 -23.9643631, -46.3835068 -23.96434)",,,
368068226,True,Avenida Presidente Wilson,secondary,False,25.098,"LINESTRING (-46.3834487 -23.9643631, -46.3834374 -23.9644186, -46.3834068 -23.9644861, -46.3833532 -23.9645689)",,2,
349913310,True,Praça Vinte e Dois de Janeiro,tertiary,False,28.376,"LINESTRING (-46.3875494 -23.9700894, -46.3874553 -23.9701067, -46.3872749 -23.9701363)",,,
364163631,True,Rua Martim Afonso,tertiary,False,18.396,"LINESTRING (-46.3874975 -23.9699309, -46.3875494 -23.9700894)",,,
525188038,True,Praça Vinte e Dois de Janeiro,tertiary,False,32.143,"LINESTRING (-46.3874975 -23.9699309, -46.3874409 -23.9699837, -46.3872749 -23.9701363)",,,
497801309,True,Avenida Martins Fontes,secondary,False,56.879,"LINESTRING (-46.3888959 -23.9623568, -46.3893737 -23.9620903)",,2,
883099356,True,,residential,False,56.24700000000001,"LINESTRING (-46.3888959 -23.9623568, -46.38911 -23.9621526, -46.3891757 -23.962079, -46.3892489 -23.9619698)",,,
957204607,False,,residential,False,118.229,"LINESTRING (-46.3858427 -23.9693606, -46.3868792 -23.9688774)",,,
973342033,True,Rua Padre Anchieta,secondary,False,98.272,"LINESTRING (-46.3858427 -23.9693606, -46.3853498 -23.9686002)",,,
189309864,True,Rua Henrique Ablas,residential,False,72.01,"LINESTRING (-46.3885633 -23.9696966, -46.3885609 -23.969049)",,,
991887441,False,Jose Antonio Zufo,unclassified,False,79.88,"LINESTRING (-46.3885633 -23.9696966, -46.3893494 -23.9696868)",,,
991887441,False,Jose Antonio Zufo,unclassified,True,79.88,"LINESTRING (-46.3893494 -23.9696868, -46.3885633 -23.9696966)",,,
973342027,True,Rua Campos Sales,tertiary,False,33.793,"LINESTRING (-46.3885555 -23.9641986, -46.388656 -23.9644883)",,,
992608822,False,Viela Campos Sales,unclassified,False,63.077,"LINESTRING (-46.3885555 -23.9641986, -46.3880137 -23.9644755)",,,
992608822,False,Viela Campos Sales,unclassified,True,63.077,"LINESTRING (-46.3880137 -23.9644755, -46.3885555 -23.9641986)",,,
170678618,True,Rua Marquês de São Vicente,secondary,False,47.396,"LINESTRING (-46.3896971 -23.9690327, -46.3901635 -23.9690253)",,2,
992625673,False,Viela Anchieta,unclassified,False,47.87,"LINESTRING (-46.3896971 -23.9690327, -46.3897115 -23.9686024)",,,
992625673,False,Viela Anchieta,unclassified,True,47.87,"LINESTRING (-46.3897115 -23.9686024, -46.3896971 -23.9690327)",,,
