osmid,name,highway,oneway,reversed,length,ref,geometry
224278153,Avenida São Francisco,residential,False,True,90.334,,"LINESTRING (-44.3582648 -15.4900789, -44.357729 -15.4894517)"
651605095,Rua Lindolfo Caetano,residential,False,False,11.705,,"LINESTRING (-44.3582648 -15.4900789, -44.3583487 -15.4900115)"
868983666,Avenida São Francisco,residential,False,False,78.704,,"LINESTRING (-44.3582648 -15.4900789, -44.3587476 -15.4906123)"
31559549,Avenida Marechal Teodoro da Fonseca,secondary,False,False,91.331,BR-135,"LINESTRING (-44.3623096 -15.4889015, -44.3629649 -15.4894267)"
31559549,Avenida Marechal Teodoro da Fonseca,secondary,False,True,36.54,BR-135,"LINESTRING (-44.3623096 -15.4889015, -44.3620052 -15.4887534)"
651612968,Praça Dom Daniel,tertiary,True,False,88.838,,"LINESTRING (-44.3623096 -15.4889015, -44.3617866 -15.4895214)"
651761300,Rua Barão de São Romão,residential,False,False,52.101,,"LINESTRING (-44.3579285 -15.4890244, -44.357729 -15.4894517)"
651761300,Rua Barão de São Romão,residential,False,True,69.065,,"LINESTRING (-44.3579285 -15.4890244, -44.3582317 -15.4884763)"
651605107,Rua do Bem Bom,residential,False,False,210.863,,"LINESTRING (-44.3579285 -15.4890244, -44.3577331 -15.4889231, -44.3576525 -15.4888647, -44.3575999 -15.4888009, -44.3575162 -15.4886734, -44.3574309 -15.4885582, -44.3570515 -15.4881879, -44.3565327 -15.4877108)"
224278153,Avenida São Francisco,residential,False,False,90.334,,"LINESTRING (-44.357729 -15.4894517, -44.3582648 -15.4900789)"
651761300,Rua Barão de São Romão,residential,False,True,52.101,,"LINESTRING (-44.357729 -15.4894517, -44.3579285 -15.4890244)"
224277579,Rua do Bonde,residential,False,False,39.568,,"LINESTRING (-44.3586123 -15.4837459, -44.3585382 -15.4833973)"
651605093,Rua do Bonde,secondary,False,True,34.126,BR-135,"LINESTRING (-44.3586123 -15.4837459, -44.3586809 -15.4840456)"
31559140,Rua Olíbrio Lima,secondary,False,False,90.47,BR-135,"LINESTRING (-44.3586123 -15.4837459, -44.3583687 -15.4834308, -44.3582557 -15.4832631, -44.3581522 -15.4830662)"
651605093,Rua do Bonde,secondary,False,False,3.364,BR-135,"LINESTRING (-44.3592363 -15.486751, -44.3592315 -15.4867211)"
662342525,Rua Onze de Março,secondary,False,True,53.355,BR-135,"LINESTRING (-44.3592363 -15.486751, -44.3594373 -15.48719)"
398163648,Rua Barão de São Romão,tertiary,False,False,130.69,,"LINESTRING (-44.3592363 -15.486751, -44.3587752 -15.4875647, -44.3586502 -15.4877817)"
398163648,Rua Barão de São Romão,tertiary,False,True,165.845,,"LINESTRING (-44.3592363 -15.486751, -44.3598374 -15.4858691, -44.3600836 -15.4855029)"
566359993,Rua Francisco Sales,secondary,True,False,60.936,BR-135,"LINESTRING (-44.3612925 -15.4896739, -44.3608592 -15.489319)"
566359994,Praça Dom Daniel,secondary,True,False,127.98,BR-135,"LINESTRING (-44.3612925 -15.4896739, -44.3615955 -15.4893229, -44.3619158 -15.48891, -44.3619644 -15.4888316, -44.3620052 -15.4887534)"
651761300,Rua Barão de São Romão,residential,False,False,69.065,,"LINESTRING (-44.3582317 -15.4884763, -44.3579285 -15.4890244)"
651761300,Rua Barão de São Romão,residential,False,True,42.432,,"LINESTRING (-44.3582317 -15.4884763, -44.3584404 -15.488152)"
651605097,Rua Mata Machado,residential,True,False,150.022,,"LINESTRING (-44.3582317 -15.4884763, -44.3576594 -15.4878645, -44.3575785 -15.4877691, -44.3572937 -15.487475)"
651605095,Rua Lindolfo Caetano,residential,False,True,40.545,,"LINESTRING (-44.3600148 -15.4885889, -44.3597212 -15.4888189)"
905696118,Rua Lindolfo Caetano,secondary,False,False,121.255,,"LINESTRING (-44.3600148 -15.4885889, -44.3608539 -15.4878573)"
"[566359993, 651761295]","['Rua Onze de Março', 'Rua Francisco Sales']",secondary,True,False,169.65,BR-135,"LINESTRING (-44.3600148 -15.4885889, -44.359885 -15.4884462, -44.3598381 -15.4883814, -44.359765 -15.4880911, -44.3596822 -15.4877623, -44.3595913 -15.4875088, -44.3594373 -15.48719)"
651605095,Rua Lindolfo Caetano,residential,False,False,56.305,,"LINESTRING (-44.359081 -15.4893729, -44.3594715 -15.4890341)"
651605095,Rua Lindolfo Caetano,residential,False,True,69.667,,"LINESTRING (-44.359081 -15.4893729, -44.3585955 -15.4897896)"
651605097,Rua Mata Machado,residential,True,False,134.99,,"LINESTRING (-44.359081 -15.4893729, -44.3587752 -15.4890536, -44.3582317 -15.4884763)"
