osmid,name,highway,oneway,reversed,length,ref,lanes,geometry
262459445,Avenida Rui Barbosa,residential,False,False,120.221,,,"LINESTRING (-50.3019299 -16.5740966, -50.3025258 -16.5750146)"
558492581,Rodovia GO-060,primary,True,False,94.513,GO-060,,"LINESTRING (-50.3019299 -16.5740966, -50.3012158 -16.5746006)"
800914797,,residential,False,True,14.796,,,"LINESTRING (-50.3019299 -16.5740966, -50.3018524 -16.5739862)"
558492581,Rodovia GO-060,primary,True,False,49.809,GO-060,,"LINESTRING (-50.3003754 -16.5751291, -50.2999526 -16.57532)"
800914791,,residential,False,False,20.041,,,"LINESTRING (-50.3003754 -16.5751291, -50.3002737 -16.5749775)"
800914792,Avenida Jonas Rosa Pereira,residential,False,True,120.215,,,"LINESTRING (-50.3003754 -16.5751291, -50.3010781 -16.5759748)"
558492581,Rodovia GO-060,primary,True,False,32.994,GO-060,,"LINESTRING (-50.2995651 -16.5754824, -50.299281 -16.5756003)"
889191859,Rua Íris Resende,primary,True,False,37.438,GO-164,,"LINESTRING (-50.2995651 -16.5754824, -50.2995505 -16.5758188)"
246033076,Avenida Dalila,residential,False,True,26.38,,,"LINESTRING (-50.2967776 -16.5765953, -50.2966502 -16.5763919)"
699167950,,primary,False,False,19.315,GO-060,2,"LINESTRING (-50.2967776 -16.5765953, -50.2969488 -16.5765383)"
232210142,Rua Íris Resende,primary,False,False,50.862,GO-164,,"LINESTRING (-50.3003347 -16.5784824, -50.3002911 -16.5780269)"
232210142,Rua Íris Resende,primary,False,True,87.77,GO-164,,"LINESTRING (-50.3003347 -16.5784824, -50.3003499 -16.5792716)"
558492594,,residential,False,False,332.449,,,"LINESTRING (-50.3003347 -16.5784824, -50.2975398 -16.5788789, -50.2974454 -16.5788671, -50.2973447 -16.5787027)"
246033079,Rua do Crutac,residential,False,False,100.525,,,"LINESTRING (-50.3025667 -16.5767347, -50.3033499 -16.5762309)"
246033079,Rua do Crutac,residential,False,True,79.644,,,"LINESTRING (-50.3025667 -16.5767347, -50.3019229 -16.5770984)"
262459444,Avenida Joaquim David Ferreira,residential,False,False,122.247,,,"LINESTRING (-50.3025667 -16.5767347, -50.3031588 -16.5776763)"
262459444,Avenida Joaquim David Ferreira,residential,False,True,160.516,,,"LINESTRING (-50.3025667 -16.5767347, -50.3017611 -16.575515)"
246033085,Avenida Marechal Rondon,residential,False,True,103.403,,,"LINESTRING (-50.3053519 -16.5763758, -50.3045158 -16.5768476)"
246033089,Rua 02,residential,False,False,119.949,,,"LINESTRING (-50.3053519 -16.5763758, -50.3048759 -16.5753983)"
246033075,Avenida Jonas Rosa Pereira,residential,False,False,45.622,,,"LINESTRING (-50.3010781 -16.5759748, -50.301313 -16.5763178)"
246033081,Rua 7 de Setembro,residential,False,True,88.952,,,"LINESTRING (-50.3010781 -16.5759748, -50.3017611 -16.575515)"
800914792,Avenida Jonas Rosa Pereira,residential,False,False,120.215,,,"LINESTRING (-50.3010781 -16.5759748, -50.3003754 -16.5751291)"
