osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
178775476,Rua Estelita Pereira,residential,False,True,71.486,"LINESTRING (-45.2807932 -20.8945887, -45.2809238 -20.8952199)",,,,
151241700,Rua Ovídia Maia Dias,residential,False,False,106.561,"LINESTRING (-45.2817968 -20.8943905, -45.2807932 -20.8945887)",2,30,,
178777211,Rua Antônio A. Vilela,residential,False,True,76.935,"LINESTRING (-45.2817968 -20.8943905, -45.281938 -20.8950697)",,,,
178582331,Rua Evaristo Silva,secondary,False,True,23.606,"LINESTRING (-45.2778756 -20.9019137, -45.2778003 -20.9017134)",2,30,,
178788203,Rua Saturno,residential,False,True,87.989,"LINESTRING (-45.2778756 -20.9019137, -45.2779737 -20.9018734, -45.278487 -20.9013756)",2,30,,
151224384,Rua Asti,residential,False,False,79.996,"LINESTRING (-45.2802157 -20.8990803, -45.2794508 -20.8991636)",,,,
151224384,Rua Asti,residential,False,True,61.164,"LINESTRING (-45.2802157 -20.8990803, -45.2807979 -20.8989982)",,,,
355467162,Avenida Pisa,residential,False,False,141.888,"LINESTRING (-45.2802157 -20.8990803, -45.280295 -20.899559, -45.2803556 -20.8999181, -45.2804375 -20.9003393)",,,,
355467162,Avenida Pisa,residential,False,True,139.607,"LINESTRING (-45.2802157 -20.8990803, -45.2800854 -20.8981404, -45.2799515 -20.8978592)",,,,
151224375,Rua Comendador Francisco Rodrigues Neves,residential,False,False,150.273,"LINESTRING (-45.2782274 -20.898006, -45.2781632 -20.8966559)",,,,
178959948,Rua Sacerdote,residential,False,False,95.054,"LINESTRING (-45.2782274 -20.898006, -45.2773176 -20.8980973)",,,,
178959948,Rua Sacerdote,residential,False,True,73.48,"LINESTRING (-45.2782274 -20.898006, -45.2789315 -20.8979427)",,,,
178959882,Rua Comendador Francisco Rodrigues Neves,residential,False,False,221.53900000000002,"LINESTRING (-45.2782274 -20.898006, -45.2783018 -20.899327, -45.2783202 -20.8999963)",2,30,,
178770699,Rua Coronel Juca Barbosa,residential,False,False,82.744,"LINESTRING (-45.280589 -20.8934087, -45.279801 -20.8935172)",,,,
178770699,Rua Coronel Juca Barbosa,residential,False,True,109.109,"LINESTRING (-45.280589 -20.8934087, -45.2816225 -20.8932339)",,,,
178775476,Rua Estelita Pereira,residential,False,True,60.975,"LINESTRING (-45.280589 -20.8934087, -45.2806842 -20.8939498)",,,,
178959948,Rua Sacerdote,residential,False,False,54.236,"LINESTRING (-45.2794512 -20.897896, -45.2789315 -20.8979427)",,,,
178962183,Rua José Crepaldi,residential,False,True,140.951,"LINESTRING (-45.2794512 -20.897896, -45.2794508 -20.8991636)",,,,
178959948,Rua Sacerdote,residential,False,True,52.212999999999994,"LINESTRING (-45.2794512 -20.897896, -45.2798082 -20.8978816, -45.2799515 -20.8978592)",,,,
177395600,Rua Coronel Juca Barbosa,residential,False,False,101.381,"LINESTRING (-45.2781428 -20.8937799, -45.2791043 -20.8936238)",,,BR-369,
177395600,Rua Coronel Juca Barbosa,residential,False,True,99.419,"LINESTRING (-45.2781428 -20.8937799, -45.2772081 -20.8939719)",,,BR-369,
177657498,Rua Major José Galdino,residential,False,False,55.024,"LINESTRING (-45.2781428 -20.8937799, -45.2779593 -20.8933157)",,,,
177657498,Rua Major José Galdino,residential,False,True,65.425,"LINESTRING (-45.2781428 -20.8937799, -45.2783195 -20.8942533, -45.2783507 -20.8943353)",,,,
178788205,Rua Marte,residential,False,False,35.012,"LINESTRING (-45.2782541 -20.901148, -45.278487 -20.9013756)",2,30,,
515301370,Rua José Luiz Cardoso,residential,False,False,65.909,"LINESTRING (-45.2782541 -20.901148, -45.2776483 -20.9013242)",2,30,,
178788205,Rua Marte,residential,False,True,97.858,"LINESTRING (-45.2782541 -20.901148, -45.2781103 -20.9007402, -45.2782582 -20.9003112)",2,30,,
151224384,Rua Asti,residential,False,True,79.996,"LINESTRING (-45.2794508 -20.8991636, -45.2802157 -20.8990803)",,,,
178962183,Rua José Crepaldi,residential,False,False,140.951,"LINESTRING (-45.2794508 -20.8991636, -45.2794512 -20.897896)",,,,
"[355754135, 178959947, 178962183]","['Rua José Crepaldi', 'Rua Vinicius Hilário Lopes']",residential,False,True,283.954,"LINESTRING (-45.2794508 -20.8991636, -45.2794383 -20.8995852, -45.2789257 -20.8995956, -45.2789284 -20.8992849, -45.2789315 -20.8979427)",,,,
177657498,Rua Major José Galdino,residential,False,False,41.193,"LINESTRING (-45.2785059 -20.8947392, -45.2783717 -20.8943906)",,,,
177657860,Praça Rui Barbosa,tertiary,True,False,81.855,"LINESTRING (-45.2732903 -20.8949699, -45.2740109 -20.8952677)",1,40,,
177660084,Rua Quintino Bocaiuva,tertiary,False,True,126.255,"LINESTRING (-45.2732903 -20.8949699, -45.273328 -20.8944888, -45.2733508 -20.8938361)",,,,
783737023,Rua Marechal Deodoro,tertiary,False,False,100.53,"LINESTRING (-45.2750882 -20.895375, -45.2760498 -20.8954766)",2,40,,
783737023,Rua Marechal Deodoro,tertiary,False,True,61.482,"LINESTRING (-45.2750882 -20.895375, -45.2744975 -20.8953406)",2,40,,
177658077,Rua Tiradentes,residential,True,False,162.548,"LINESTRING (-45.2750882 -20.895375, -45.275139 -20.895111, -45.2751739 -20.8949256, -45.2752884 -20.8941061, -45.2752964 -20.8940274, -45.2753004 -20.8939888, -45.2753066 -20.893928)",,,,
179324220,Rua Tiradentes,residential,False,False,112.232,"LINESTRING (-45.2750882 -20.895375, -45.2750928 -20.8963533, -45.2750938 -20.8963843)",,,,
177395554,Avenida Afonso Pena,secondary,True,False,61.862,"LINESTRING (-45.2753066 -20.893928, -45.2747118 -20.8939011)",,,,
177395554,Avenida Afonso Pena,secondary,True,False,33.526,"LINESTRING (-45.2733508 -20.8938361, -45.2730282 -20.8938275)",,,,
177660084,Rua Quintino Bocaiuva,tertiary,False,False,126.255,"LINESTRING (-45.2733508 -20.8938361, -45.273328 -20.8944888, -45.2732903 -20.8949699)",,,,
177660579,Rua Artur Bernardes,tertiary,False,True,162.333,"LINESTRING (-45.2744975 -20.8953406, -45.274257 -20.8967831)",,,,
355524855,Rua Artur Bernardes,tertiary,True,False,161.606,"LINESTRING (-45.2744975 -20.8953406, -45.2747118 -20.8939011)",1,40,,
783737023,Rua Marechal Deodoro,tertiary,False,False,61.482,"LINESTRING (-45.2744975 -20.8953406, -45.2750882 -20.895375)",2,40,,
180690502,Praça Rui Barbosa,tertiary,True,False,53.842,"LINESTRING (-45.2744975 -20.8953406, -45.2742577 -20.8953774, -45.2740044 -20.8954781)",1,40,,
783414188,Rua Campos Sales,tertiary,True,False,16.747,"LINESTRING (-45.2775531 -20.8995321, -45.277402 -20.8994796)",1,40,,
783414189,Rua Campos Sales,tertiary,False,False,95.769,"LINESTRING (-45.2775531 -20.8995321, -45.2782323 -20.8999822, -45.2783202 -20.8999963)",2,40,,
178582587,Praça Menote D'Áurea,secondary,True,False,14.962,"LINESTRING (-45.2774759 -20.8993641, -45.277402 -20.8994796)",,,,
355754133,Rua Campos Sales,tertiary,True,False,20.329,"LINESTRING (-45.2774759 -20.8993641, -45.2775531 -20.8995321)",2,40,,
178582331,Rua Evaristo Silva,secondary,False,False,198.091,"LINESTRING (-45.2770626 -20.8996344, -45.2770937 -20.8998511, -45.2771334 -20.9000022, -45.2774958 -20.9008835, -45.2776483 -20.9013242)",2,30,,
355754132,Praça Menote D'Áurea,secondary,True,False,166.231,"LINESTRING (-45.2770626 -20.8996344, -45.2770133 -20.8993199, -45.2769618 -20.8988947, -45.2768792 -20.8982925, -45.2768701 -20.8981507)",,,,
355779535,Rua Cesário Alvim,tertiary,False,False,70.089,"LINESTRING (-45.2770626 -20.8996344, -45.2769378 -20.8996789, -45.2764216 -20.8998306)",2,40,,
177660579,Rua Artur Bernardes,tertiary,False,False,185.753,"LINESTRING (-45.2742907 -20.8998393, -45.2741799 -20.898172)",,,,
179189721,Rua Antônio Corrêa dos Reis,tertiary,False,False,27.578,"LINESTRING (-45.2742907 -20.8998393, -45.2742827 -20.9000872)",2,40,,
355779535,Rua Cesário Alvim,tertiary,False,False,81.733,"LINESTRING (-45.2742907 -20.8998393, -45.2740333 -20.8998613, -45.2739824 -20.8998538, -45.2739282 -20.8998343, -45.2735806 -20.8996162)",2,40,,
355779535,Rua Cesário Alvim,tertiary,False,True,49.543,"LINESTRING (-45.2742907 -20.8998393, -45.2746811 -20.8998237, -45.274767 -20.8998173)",2,40,,
355779535,Rua Cesário Alvim,tertiary,False,True,114.656,"LINESTRING (-45.2726934 -20.8990028, -45.2735806 -20.8996162)",2,40,,
783737034,Rua Cesário Alvim,tertiary,True,False,27.435,"LINESTRING (-45.2726934 -20.8990028, -45.2724372 -20.8989429)",2,40,,
355779535,Rua Cesário Alvim,tertiary,False,True,48.439,"LINESTRING (-45.2759556 -20.8998462, -45.2764216 -20.8998306)",2,40,,
178582734,Rua Santos Dumont,tertiary,False,True,197.42100000000002,"LINESTRING (-45.2759556 -20.8998462, -45.2760001 -20.8991422, -45.2760169 -20.8986378, -45.2760333 -20.8981846, -45.2760388 -20.8980726)",,,,
355779535,Rua Cesário Alvim,tertiary,False,False,75.38300000000001,"LINESTRING (-45.2759556 -20.8998462, -45.2758378 -20.8998431, -45.2755752 -20.8998455, -45.2754093 -20.8998362, -45.2752303 -20.8998343)",2,40,,
783414198,Rua Major Misseno Maia,residential,False,True,141.641,"LINESTRING (-45.2759556 -20.8998462, -45.2759476 -20.9008667, -45.2760583 -20.9010979)",2,30,,
178582734,Rua Santos Dumont,tertiary,False,True,42.632,"LINESTRING (-45.2760498 -20.8954766, -45.2760513 -20.8950932)",,,,
783737023,Rua Marechal Deodoro,tertiary,False,False,74.514,"LINESTRING (-45.2760498 -20.8954766, -45.276762 -20.8955563)",2,40,,
783737023,Rua Marechal Deodoro,tertiary,False,True,100.53,"LINESTRING (-45.2760498 -20.8954766, -45.2750882 -20.895375)",2,40,,
178582734,Rua Santos Dumont,tertiary,False,False,98.17599999999999,"LINESTRING (-45.2760498 -20.8954766, -45.2760494 -20.8960945, -45.2760533 -20.8963595)",,,,
178582734,Rua Santos Dumont,tertiary,False,False,77.306,"LINESTRING (-45.2761124 -20.8932945, -45.2760981 -20.8939896)",,,,
177395554,Avenida Afonso Pena,secondary,True,False,82.508,"LINESTRING (-45.2760981 -20.8939896, -45.2753066 -20.893928)",,,,
178582734,Rua Santos Dumont,tertiary,False,True,77.306,"LINESTRING (-45.2760981 -20.8939896, -45.2761124 -20.8932945)",,,,
178582734,Rua Santos Dumont,tertiary,False,False,122.83,"LINESTRING (-45.2760981 -20.8939896, -45.2760799 -20.8942182, -45.2760513 -20.8950932)",,,,
178582734,Rua Santos Dumont,tertiary,False,False,42.632,"LINESTRING (-45.2760513 -20.8950932, -45.2760498 -20.8954766)",,,,
515301360,,living_street,False,False,41.553,"LINESTRING (-45.2760513 -20.8950932, -45.2756521 -20.8950696)",,,,
178582734,Rua Santos Dumont,tertiary,False,True,122.83,"LINESTRING (-45.2760513 -20.8950932, -45.2760799 -20.8942182, -45.2760981 -20.8939896)",,,,
178770699,Rua Coronel Juca Barbosa,residential,False,False,109.109,"LINESTRING (-45.2816225 -20.8932339, -45.280589 -20.8934087)",,,,
178773995,Rua Major Américo Massote,residential,False,True,60.883,"LINESTRING (-45.2816225 -20.8932339, -45.2818352 -20.8937441)",,,,
177657498,Rua Major José Galdino,residential,False,True,55.024,"LINESTRING (-45.2779593 -20.8933157, -45.2781428 -20.8937799)",,,,
177657498,Rua Major José Galdino,residential,False,True,6.525,"LINESTRING (-45.2783507 -20.8943353, -45.2783717 -20.8943906)",,,,
178774819,Rua Juca Escrivão,residential,False,True,91.524,"LINESTRING (-45.2783507 -20.8943353, -45.2792185 -20.8941932)",,,,
177657498,Rua Major José Galdino,residential,False,False,65.425,"LINESTRING (-45.2783507 -20.8943353, -45.2783195 -20.8942533, -45.2781428 -20.8937799)",,,,
178773995,Rua Major Américo Massote,residential,False,False,60.883,"LINESTRING (-45.2818352 -20.8937441, -45.2816225 -20.8932339)",,,,
178774819,Rua Juca Escrivão,residential,False,False,121.738,"LINESTRING (-45.2818352 -20.8937441, -45.2806842 -20.8939498)",,,,
177657498,Rua Major José Galdino,residential,False,False,6.525,"LINESTRING (-45.2783717 -20.8943906, -45.2783507 -20.8943353)",,,,
177657498,Rua Major José Galdino,residential,False,True,41.193,"LINESTRING (-45.2783717 -20.8943906, -45.2785059 -20.8947392)",,,,
151224375,Rua Comendador Francisco Rodrigues Neves,residential,False,True,115.56200000000001,"LINESTRING (-45.2783717 -20.8943906, -45.2779038 -20.894629, -45.2778716 -20.8946641, -45.2778877 -20.8947192, -45.2780118 -20.8951416)",,,,
178774819,Rua Juca Escrivão,residential,False,True,121.738,"LINESTRING (-45.2806842 -20.8939498, -45.2818352 -20.8937441)",,,,
178775476,Rua Estelita Pereira,residential,False,False,60.975,"LINESTRING (-45.2806842 -20.8939498, -45.280589 -20.8934087)",,,,
178775476,Rua Estelita Pereira,residential,False,True,71.939,"LINESTRING (-45.2806842 -20.8939498, -45.2807932 -20.8945887)",,,,
178774819,Rua Juca Escrivão,residential,False,False,81.724,"LINESTRING (-45.2806842 -20.8939498, -45.2804734 -20.8939827, -45.2799086 -20.8940728)",,,,
151241700,Rua Ovídia Maia Dias,residential,False,False,46.606,"LINESTRING (-45.279345 -20.8948236, -45.2789011 -20.8948844)",2,30,,
151241700,Rua Ovídia Maia Dias,residential,False,True,73.309,"LINESTRING (-45.279345 -20.8948236, -45.2800404 -20.8947114)",2,30,,
178770698,Avenida Sete de Setembro,residential,False,False,63.416,"LINESTRING (-45.279345 -20.8948236, -45.2794377 -20.8953873)",,,,
178770698,Avenida Sete de Setembro,residential,False,True,71.319,"LINESTRING (-45.279345 -20.8948236, -45.2792185 -20.8941932)",,,,
178770698,Avenida Sete de Setembro,residential,False,False,37.238,"LINESTRING (-45.2794377 -20.8953873, -45.2794922 -20.8957183)",,,,
178770698,Avenida Sete de Setembro,residential,False,True,63.416,"LINESTRING (-45.2794377 -20.8953873, -45.279345 -20.8948236)",,,,
178775475,Rua João Gomide,residential,False,True,64.319,"LINESTRING (-45.2794377 -20.8953873, -45.2788188 -20.8954037)",,,,
151241701,Rua Expedicionário José Leite Rios,residential,False,True,50.035,"LINESTRING (-45.2794377 -20.8953873, -45.2796606 -20.895406, -45.2799181 -20.8953934)",,,,
151224375,Rua Comendador Francisco Rodrigues Neves,residential,False,False,36.554,"LINESTRING (-45.278105 -20.8954586, -45.2780118 -20.8951416)",,,,
151224375,Rua Comendador Francisco Rodrigues Neves,residential,False,True,37.037,"LINESTRING (-45.278105 -20.8954586, -45.2781221 -20.8957913)",,,,
178775475,Rua João Gomide,residential,False,False,74.479,"LINESTRING (-45.278105 -20.8954586, -45.2782364 -20.8954486, -45.2785449 -20.895411, -45.2788188 -20.8954037)",,,,
151241701,Rua Expedicionário José Leite Rios,residential,False,True,22.379,"LINESTRING (-45.2799181 -20.8953934, -45.2801303 -20.8953587)",,,,
151241701,Rua Expedicionário José Leite Rios,residential,False,False,50.035,"LINESTRING (-45.2799181 -20.8953934, -45.2796606 -20.895406, -45.2794377 -20.8953873)",,,,
178771995,Rua Expedionário João Moreira,residential,False,False,57.762,"LINESTRING (-45.2799181 -20.8953934, -45.2795829 -20.8956866, -45.2794922 -20.8957183)",,,,
151224375,Rua Comendador Francisco Rodrigues Neves,residential,False,False,37.037,"LINESTRING (-45.2781221 -20.8957913, -45.278105 -20.8954586)",,,,
151224375,Rua Comendador Francisco Rodrigues Neves,residential,False,True,96.234,"LINESTRING (-45.2781221 -20.8957913, -45.2781632 -20.8966559)",,,,
178771995,Rua Expedionário João Moreira,residential,False,True,49.57,"LINESTRING (-45.2781221 -20.8957913, -45.2785989 -20.8957735)",,,,
151241700,Rua Ovídia Maia Dias,residential,False,False,73.309,"LINESTRING (-45.2800404 -20.8947114, -45.279345 -20.8948236)",2,30,,
151241700,Rua Ovídia Maia Dias,residential,False,True,79.384,"LINESTRING (-45.2800404 -20.8947114, -45.2807932 -20.8945887)",2,30,,
178776806,Rua Jovita Cardoso Tagliaferri,residential,False,False,72.317,"LINESTRING (-45.2800404 -20.8947114, -45.2799086 -20.8940728)",,,,
178776806,Rua Jovita Cardoso Tagliaferri,residential,False,True,72.58,"LINESTRING (-45.2800404 -20.8947114, -45.2801303 -20.8953587)",,,,
178770699,Rua Coronel Juca Barbosa,residential,False,False,73.34,"LINESTRING (-45.279801 -20.8935172, -45.2791043 -20.8936238)",,,,
178770699,Rua Coronel Juca Barbosa,residential,False,True,82.744,"LINESTRING (-45.279801 -20.8935172, -45.280589 -20.8934087)",,,,
178776806,Rua Jovita Cardoso Tagliaferri,residential,False,True,62.783,"LINESTRING (-45.279801 -20.8935172, -45.2799086 -20.8940728)",,,,
151241701,Rua Expedicionário José Leite Rios,residential,False,False,22.379,"LINESTRING (-45.2801303 -20.8953587, -45.2799181 -20.8953934)",,,,
151241701,Rua Expedicionário José Leite Rios,residential,False,True,58.104,"LINESTRING (-45.2801303 -20.8953587, -45.2806782 -20.8952536)",,,,
178776806,Rua Jovita Cardoso Tagliaferri,residential,False,False,72.58,"LINESTRING (-45.2801303 -20.8953587, -45.2800404 -20.8947114)",,,,
178776806,Rua Jovita Cardoso Tagliaferri,residential,False,False,62.783,"LINESTRING (-45.2799086 -20.8940728, -45.279801 -20.8935172)",,,,
178776806,Rua Jovita Cardoso Tagliaferri,residential,False,True,72.317,"LINESTRING (-45.2799086 -20.8940728, -45.2800404 -20.8947114)",,,,
178774819,Rua Juca Escrivão,residential,False,False,72.92999999999999,"LINESTRING (-45.2799086 -20.8940728, -45.2798457 -20.8940829, -45.2792185 -20.8941932)",,,,
178774819,Rua Juca Escrivão,residential,False,True,81.724,"LINESTRING (-45.2799086 -20.8940728, -45.2804734 -20.8939827, -45.2806842 -20.8939498)",,,,
178788205,Rua Marte,residential,False,False,35.603,"LINESTRING (-45.2783202 -20.8999963, -45.2782582 -20.9003112)",2,30,,
178959882,Rua Comendador Francisco Rodrigues Neves,residential,False,True,221.53900000000002,"LINESTRING (-45.2783202 -20.8999963, -45.2783018 -20.899327, -45.2782274 -20.898006)",2,30,,
783414189,Rua Campos Sales,tertiary,False,False,196.722,"LINESTRING (-45.2783202 -20.8999963, -45.2784882 -20.9000056, -45.278739 -20.9000286, -45.2789567 -20.9000753, -45.279499 -20.9002341, -45.2796107 -20.9003119, -45.2798519 -20.9005394, -45.2800065 -20.9006575)",2,40,,
783414189,Rua Campos Sales,tertiary,False,True,95.769,"LINESTRING (-45.2783202 -20.8999963, -45.2782323 -20.8999822, -45.2775531 -20.8995321)",2,40,,
178802136,,secondary,True,False,10.287,"LINESTRING (-45.2739241 -20.9013997, -45.273934 -20.901363, -45.2739515 -20.901341, -45.2739755 -20.9013255)",,,,roundabout
784586703,Avenida Prefeito Wanderley Luiz Maia,secondary,True,False,140.918,"LINESTRING (-45.2739241 -20.9013997, -45.2732506 -20.9011673, -45.2729727 -20.901076, -45.2726396 -20.9009957)",2,40,,
889114964,Rua Antônio Corrêa dos Reis,tertiary,True,False,15.955,"LINESTRING (-45.2740037 -20.9013179, -45.2740795 -20.9011931)",1,40,,
178802136,,secondary,True,False,8.787,"LINESTRING (-45.2740037 -20.9013179, -45.2740312 -20.9013189, -45.274058 -20.9013281, -45.2740803 -20.9013447)",,,,roundabout
178802136,,secondary,True,False,3.049,"LINESTRING (-45.2739755 -20.9013255, -45.2740037 -20.9013179)",,,,roundabout
178802308,Avenida Prefeito Wanderley Luiz Maia,secondary,True,False,51.588,"LINESTRING (-45.2740998 -20.9013764, -45.2745518 -20.9015686)",2,40,,
178802136,,secondary,True,False,8.566,"LINESTRING (-45.2740998 -20.9013764, -45.2741038 -20.9013983, -45.2741015 -20.9014203, -45.2740959 -20.9014358, -45.2740872 -20.90145)",,,,roundabout
784586701,Rua Antônio Corrêa dos Reis,residential,True,False,57.889,"LINESTRING (-45.2740794 -20.9014589, -45.2740087 -20.9019753)",1,30,,
178802136,,secondary,True,False,16.496000000000002,"LINESTRING (-45.2740794 -20.9014589, -45.2740538 -20.9014766, -45.2740233 -20.9014848, -45.2739917 -20.9014827, -45.2739628 -20.9014703, -45.2739403 -20.9014494)",,,,roundabout
178802308,Avenida Prefeito Wanderley Luiz Maia,secondary,True,False,14.846,"LINESTRING (-45.2745518 -20.9015686, -45.2746737 -20.9016383)",2,40,,
179189002,Rua Onofre Salvador,residential,False,True,158.763,"LINESTRING (-45.2745518 -20.9015686, -45.2746429 -20.9010754, -45.2754148 -20.9004924)",2,30,,
784596724,Avenida Prefeito Wanderley Luiz Maia,secondary,True,False,111.358,"LINESTRING (-45.2729721 -20.900973, -45.2739755 -20.9013255)",2,40,,
179319921,Rua Azarias do Padre,residential,False,True,30.601,"LINESTRING (-45.2729721 -20.900973, -45.273057 -20.9007759, -45.273086 -20.9007193)",2,30,,
178802136,,secondary,True,False,4.065,"LINESTRING (-45.2740803 -20.9013447, -45.2740998 -20.9013764)",,,,roundabout
355778762,Rua Glória Reis Maciel,residential,False,False,121.613,"LINESTRING (-45.2746737 -20.9016383, -45.2755962 -20.9009649)",2,30,,
178805495,Avenida Prefeito Wanderley Luiz Maia,secondary,True,False,54.32,"LINESTRING (-45.2745568 -20.9016649, -45.2742119 -20.901508, -45.2740872 -20.90145)",2,40,,
178959274,Avenida Aristóbolo Silva Furtado,tertiary,False,False,32.581,"LINESTRING (-45.2787106 -20.9019529, -45.2789261 -20.90174)",2,30,,
178959274,Avenida Aristóbolo Silva Furtado,tertiary,False,True,95.248,"LINESTRING (-45.2800065 -20.9006575, -45.2793727 -20.9012765)",2,30,,
783414189,Rua Campos Sales,tertiary,False,True,196.72199999999998,"LINESTRING (-45.2800065 -20.9006575, -45.2798519 -20.9005394, -45.2796107 -20.9003119, -45.279499 -20.9002341, -45.2789567 -20.9000753, -45.278739 -20.9000286, -45.2784882 -20.9000056, -45.2783202 -20.8999963)",2,40,,
784612566,Rua Roma,residential,False,False,57.606,"LINESTRING (-45.2800065 -20.9006575, -45.2803029 -20.9004019, -45.2803523 -20.9003709, -45.2804375 -20.9003393)",2,30,,
178788203,Rua Saturno,residential,False,False,70.846,"LINESTRING (-45.278959 -20.9009157, -45.278487 -20.9013756)",2,30,,
178959404,Rua Ivo de Souza,residential,False,True,58.791,"LINESTRING (-45.278959 -20.9009157, -45.2793727 -20.9012765)",2,30,,
178959404,Rua Ivo de Souza,residential,False,False,99.1,"LINESTRING (-45.278959 -20.9009157, -45.2786264 -20.9006184, -45.2783061 -20.9003523, -45.2782582 -20.9003112)",2,30,,
178959274,Avenida Aristóbolo Silva Furtado,tertiary,False,False,95.248,"LINESTRING (-45.2793727 -20.9012765, -45.2800065 -20.9006575)",2,30,,
178959274,Avenida Aristóbolo Silva Furtado,tertiary,False,True,69.343,"LINESTRING (-45.2793727 -20.9012765, -45.2789261 -20.90174)",2,30,,
178959404,Rua Ivo de Souza,residential,False,False,58.791,"LINESTRING (-45.2793727 -20.9012765, -45.278959 -20.9009157)",2,30,,
178788205,Rua Marte,residential,False,True,61.011,"LINESTRING (-45.2789261 -20.90174, -45.278487 -20.9013756)",2,30,,
178959274,Avenida Aristóbolo Silva Furtado,tertiary,False,False,69.343,"LINESTRING (-45.2789261 -20.90174, -45.2793727 -20.9012765)",2,30,,
178959274,Avenida Aristóbolo Silva Furtado,tertiary,False,True,32.581,"LINESTRING (-45.2789261 -20.90174, -45.2787106 -20.9019529)",2,30,,
178959948,Rua Sacerdote,residential,False,False,73.48,"LINESTRING (-45.2789315 -20.8979427, -45.2782274 -20.898006)",,,,
178959948,Rua Sacerdote,residential,False,True,54.236,"LINESTRING (-45.2789315 -20.8979427, -45.2794512 -20.897896)",,,,
355754135,Rua Vinicius Hilário Lopes,residential,False,True,43.347,"LINESTRING (-45.2789315 -20.8979427, -45.2789266 -20.8975529)",,,,
