osmid,lanes,highway,oneway,reversed,length,ref,name,geometry,bridge
624239170,2,primary,False,True,70.041,,Avenida Doutor João Moisés de Oliveira,"LINESTRING (-41.3286466 -13.6274611, -41.3285678 -13.6274137, -41.3284942 -13.6273696, -41.3282394 -13.6272165, -41.3280953 -13.6271299)",
248768239,2,residential,False,True,96.19,,Avenida Teixeira de Freitas,"LINESTRING (-41.3290317 -13.6270861, -41.3283904 -13.6264862)",
248768234,2,primary,False,True,59.097,,Rua Teixeira de Freitas,"LINESTRING (-41.3290317 -13.6270861, -41.3287924 -13.6272898, -41.3286466 -13.6274611)",
249068909,2,secondary,True,False,43.872,,Avenida Teixeira de Freitas,"LINESTRING (-41.3290317 -13.6270861, -41.3292031 -13.6272054, -41.3293485 -13.6273319)",
688177315,2,primary,False,True,73.315,BA-142,Avenida São Bento,"LINESTRING (-41.3290317 -13.6270861, -41.3292679 -13.6270686, -41.3293572 -13.6270588, -41.3296382 -13.6270047, -41.3297027 -13.6269953)",
624239169,2,primary,False,False,37.649,,Praça Melchiades Caires,"LINESTRING (-41.3270392 -13.626274, -41.3270089 -13.6266113)",
624287900,2,primary,True,False,80.44,,,"LINESTRING (-41.3270392 -13.626274, -41.3273904 -13.6265731, -41.3275827 -13.6267674)",
248768253,,primary,True,False,37.452999999999996,,Praça Melchiades Caires,"LINESTRING (-41.3270535 -13.6259375, -41.3270426 -13.62614, -41.3270392 -13.626274)",
248768263,,tertiary,False,True,143.736,,Rua Barão do Rio Branco,"LINESTRING (-41.3270535 -13.6259375, -41.3274557 -13.6259435, -41.328383 -13.6259742)",
248768263,,tertiary,False,True,149.783,,Rua Barão do Rio Branco,"LINESTRING (-41.328383 -13.6259742, -41.3297638 -13.6260912)",
249068938,2,residential,False,False,67.719,,Rua Manoel Dutra,"LINESTRING (-41.328383 -13.6259742, -41.3283869 -13.6253652)",
248768263,,tertiary,False,False,143.736,,Rua Barão do Rio Branco,"LINESTRING (-41.328383 -13.6259742, -41.3274557 -13.6259435, -41.3270535 -13.6259375)",
249068938,2,residential,False,True,56.942,,Rua Manoel Dutra,"LINESTRING (-41.328383 -13.6259742, -41.3283824 -13.6261414, -41.3283904 -13.6264862)",
827247479,2,residential,False,False,150.247,,Rua Bernardino de Aguiar,"LINESTRING (-41.3297897 -13.6246608, -41.3283995 -13.6246424)",
249068925,2,residential,False,False,133.146,,Rua Micheline Pires,"LINESTRING (-41.3308306 -13.6293633, -41.3296779 -13.6289404)",
249068931,2,residential,False,True,70.917,,Rua Irmã Dulce,"LINESTRING (-41.3308306 -13.6293633, -41.3304935 -13.6299105)",
249068931,2,residential,False,False,48.007000000000005,,Rua Irmã Dulce,"LINESTRING (-41.3308306 -13.6293633, -41.3309942 -13.6291313, -41.3310975 -13.6290192)",
249068880,2,residential,False,False,134.281,,,"LINESTRING (-41.3314464 -13.6293227, -41.3320611 -13.6282732)",
249068879,,residential,False,True,97.939,,Rua Silva Jardim,"LINESTRING (-41.3243798 -13.6264198, -41.3234757 -13.6263585)",
249068910,2,residential,False,True,57.502,,,"LINESTRING (-41.3243798 -13.6264198, -41.3243678 -13.6269368)",
695977495,,residential,False,True,116.704,,Rua Silva Jardim,"LINESTRING (-41.3243798 -13.6264198, -41.3254574 -13.6264888)",
695977496,2,residential,False,False,46.539,,,"LINESTRING (-41.3243798 -13.6264198, -41.3244477 -13.6260065)",
249068905,1,residential,False,False,155.832,,Rua Alcebíades Alves Coelho,"LINESTRING (-41.3304175 -13.6275191, -41.3315763 -13.6283532)",
249068905,1,residential,False,True,92.569,,Rua Alcebíades Alves Coelho,"LINESTRING (-41.3304175 -13.6275191, -41.3299532 -13.6272027, -41.3299019 -13.6271626, -41.3298674 -13.6271219, -41.3298335 -13.6270714, -41.3297779 -13.6269821)",
624430427,,residential,False,True,68.017,,Travessa Recreio N. Pires,"LINESTRING (-41.3304175 -13.6275191, -41.3305798 -13.6273809, -41.3306509 -13.6273457, -41.3307066 -13.6273307, -41.330789 -13.6273223, -41.3308448 -13.6273236, -41.3309806 -13.6273437)",
249068910,2,residential,False,False,57.502,,,"LINESTRING (-41.3243678 -13.6269368, -41.3243798 -13.6264198)",
627613918,,residential,False,False,37.116,,,"LINESTRING (-41.3243678 -13.6269368, -41.324711 -13.6269499)",
249068910,2,residential,False,True,50.162,,,"LINESTRING (-41.3243678 -13.6269368, -41.3243787 -13.6271356, -41.3243831 -13.6273876)",
249068922,2,residential,False,True,32.95,,Rua Fausto Caires,"LINESTRING (-41.3241669 -13.6245668, -41.3244574 -13.6244768)",
249106470,,tertiary,False,False,67.641,,,"LINESTRING (-41.3241669 -13.6245668, -41.3240432 -13.6244741, -41.3236964 -13.6241662)",
249106470,,tertiary,False,True,61.878,,,"LINESTRING (-41.3241669 -13.6245668, -41.3243601 -13.6247636, -41.3245806 -13.6249507)",
249068908,2,residential,False,False,13.092,,Rua Otacílio Pires,"LINESTRING (-41.3317882 -13.6279818, -41.3317318 -13.628086)",
249068908,2,residential,False,True,56.312,,Rua Otacílio Pires,"LINESTRING (-41.3317882 -13.6279818, -41.3320431 -13.6275401)",
624430428,2,residential,False,True,94.898,,Rua Moraes Viana,"LINESTRING (-41.3317882 -13.6279818, -41.3312195 -13.6275855, -41.3311612 -13.6275315, -41.3311004 -13.627457)",
249068879,,residential,False,False,97.939,,Rua Silva Jardim,"LINESTRING (-41.3234757 -13.6263585, -41.3243798 -13.6264198)",
249068899,2,residential,False,False,71.317,,,"LINESTRING (-41.3299098 -13.6254622, -41.3298048 -13.6260954)",
624441485,2,residential,False,False,164.926,,Rua Joaquim Braga,"LINESTRING (-41.3299098 -13.6254622, -41.3283869 -13.6253652)",
624441485,2,residential,False,True,125.364,,Rua Joaquim Braga,"LINESTRING (-41.3299098 -13.6254622, -41.3310669 -13.6255429)",
"[249068883, 249068899]",2,residential,False,True,218.76999999999998,,Rua Manoel Joaquim Aguiar,"LINESTRING (-41.3299098 -13.6254622, -41.3299873 -13.6251637, -41.3300041 -13.6251176, -41.3300048 -13.6250971, -41.3299958 -13.625072, -41.3299824 -13.6250541, -41.3299636 -13.625044, -41.3299408 -13.6250391, -41.3283996 -13.6250255)",
248768263,,tertiary,False,False,139.717,,Rua Barão do Rio Branco,"LINESTRING (-41.3310929 -13.6262035, -41.3298048 -13.6260954)",
248768263,,tertiary,False,True,113.928,,Rua Barão do Rio Branco,"LINESTRING (-41.3310929 -13.6262035, -41.3321438 -13.6262851)",
624441484,2,residential,False,False,60.982,,Rua José Morais Viana,"LINESTRING (-41.3310929 -13.6262035, -41.3310982 -13.6267519)",
624441484,2,residential,False,True,73.509,,Rua José Morais Viana,"LINESTRING (-41.3310929 -13.6262035, -41.3310669 -13.6255429)",
688177315,2,primary,False,True,8.258,BA-142,Avenida São Bento,"LINESTRING (-41.3297027 -13.6269953, -41.3297779 -13.6269821)",
249068900,2,residential,False,True,100.789,,Rua Raul Seixas,"LINESTRING (-41.3297027 -13.6269953, -41.3297457 -13.6265559, -41.3297638 -13.6260912)",
688177315,2,primary,False,False,73.315,BA-142,Avenida São Bento,"LINESTRING (-41.3297027 -13.6269953, -41.3296382 -13.6270047, -41.3293572 -13.6270588, -41.3292679 -13.6270686, -41.3290317 -13.6270861)",
249068929,2,tertiary,False,False,90.8,,Rua Bernardino de Aguiar,"LINESTRING (-41.3257459 -13.6246956, -41.324941 -13.6249299)",
625653184,2,residential,False,True,60.516,,Rua Manoel Rocha Ribeiro,"LINESTRING (-41.3257459 -13.6246956, -41.3256118 -13.6241672)",
827247480,2,tertiary,False,False,104.34,,Rua Manoel Rocha Ribeiro,"LINESTRING (-41.3257459 -13.6246956, -41.3257915 -13.6256329)",
249068929,2,tertiary,False,True,146.231,,Rua Bernardino de Aguiar,"LINESTRING (-41.3257459 -13.6246956, -41.3261804 -13.6246351, -41.3266005 -13.6246157, -41.3266199 -13.6246159, -41.327094 -13.6246045)",
249068878,2,residential,False,True,61.142,,,"LINESTRING (-41.3269741 -13.6285941, -41.3267626 -13.6291041)",
249068918,2,residential,False,False,46.333,,Rua Aurélio Rocha,"LINESTRING (-41.3269741 -13.6285941, -41.3265733 -13.6284461)",
249068918,2,residential,False,True,41.036,,Rua Aurélio Rocha,"LINESTRING (-41.3269741 -13.6285941, -41.3273284 -13.6287269)",
249068880,2,residential,False,True,134.281,,,"LINESTRING (-41.3320611 -13.6282732, -41.3314464 -13.6293227)",
249068934,2,residential,False,True,41.227,,Rua Santa Ediwirges,"LINESTRING (-41.3320611 -13.6282732, -41.3317318 -13.628086)",
248768237,2,secondary,True,False,89.548,,Rua Teixeira de Freitas,"LINESTRING (-41.3297698 -13.6280899, -41.3290513 -13.6276887)",
249068892,,residential,False,False,32.817,,,"LINESTRING (-41.3297698 -13.6280899, -41.3299292 -13.6278387)",
249068922,2,residential,False,False,129.414,,Rua Fausto Caires,"LINESTRING (-41.3256118 -13.6241672, -41.3244574 -13.6244768)",
625653184,2,residential,False,False,60.516,,Rua Manoel Rocha Ribeiro,"LINESTRING (-41.3256118 -13.6241672, -41.3257459 -13.6246956)",
625653184,2,residential,False,True,55.477,,Rua Manoel Rocha Ribeiro,"LINESTRING (-41.3256118 -13.6241672, -41.3254736 -13.6236867)",
249068922,2,residential,False,True,160.973,,Rua Fausto Caires,"LINESTRING (-41.3256118 -13.6241672, -41.3261009 -13.6240846, -41.3261249 -13.6240806, -41.3266183 -13.6240823, -41.3270937 -13.6240825)",
248768223,2,secondary,False,True,58.044,,Avenida Francisco Santana Sobrinho,"LINESTRING (-41.3270937 -13.6240825, -41.327094 -13.6246045)",
249068922,2,residential,False,True,145.033,,Rua Fausto Caires,"LINESTRING (-41.3270937 -13.6240825, -41.3284357 -13.6240963)",
"[624128765, 694113126, 248768223]",2,secondary,False,"[False, True]",85.69900000000001,,Avenida Francisco Santana Sobrinho,"LINESTRING (-41.3270937 -13.6240825, -41.3270806 -13.6235509, -41.3270842 -13.6234128, -41.3270924 -13.6233123)",yes
249068922,2,residential,False,False,160.97299999999998,,Rua Fausto Caires,"LINESTRING (-41.3270937 -13.6240825, -41.3266183 -13.6240823, -41.3261249 -13.6240806, -41.3261009 -13.6240846, -41.3256118 -13.6241672)",
249068908,2,residential,False,False,56.312,,Rua Otacílio Pires,"LINESTRING (-41.3320431 -13.6275401, -41.3317882 -13.6279818)",
"[249068908, 249068894]",2,residential,False,"[False, True]",70.128,,Rua Otacílio Pires,"LINESTRING (-41.3320431 -13.6275401, -41.3323092 -13.6270779, -41.3323326 -13.6270512, -41.3323588 -13.6270323, -41.3323929 -13.6270236)",
249068921,,residential,False,False,71.384,,,"LINESTRING (-41.3275921 -13.6281383, -41.3273284 -13.6287269)",
249068925,2,residential,False,False,91.258,,Rua Micheline Pires,"LINESTRING (-41.3275921 -13.6281383, -41.3268059 -13.6278387)",
249068925,2,residential,False,True,7.196,,Rua Micheline Pires,"LINESTRING (-41.3275921 -13.6281383, -41.3276543 -13.6281614)",
249068938,2,residential,False,False,37.798,,Rua Manoel Dutra,"LINESTRING (-41.3283869 -13.6253652, -41.3283996 -13.6250255)",
249068938,2,residential,False,True,67.719,,Rua Manoel Dutra,"LINESTRING (-41.3283869 -13.6253652, -41.328383 -13.6259742)",
624441485,2,residential,False,True,164.926,,Rua Joaquim Braga,"LINESTRING (-41.3283869 -13.6253652, -41.3299098 -13.6254622)",
249068918,2,residential,False,False,41.036,,Rua Aurélio Rocha,"LINESTRING (-41.3273284 -13.6287269, -41.3269741 -13.6285941)",
249068918,2,residential,False,True,75.931,,Rua Aurélio Rocha,"LINESTRING (-41.3273284 -13.6287269, -41.3279868 -13.6289654)",
249068921,,residential,False,True,71.384,,,"LINESTRING (-41.3273284 -13.6287269, -41.3275921 -13.6281383)",
249068897,2,residential,False,False,104.806,,,"LINESTRING (-41.3255428 -13.6296765, -41.3264629 -13.6299745)",
249068933,2,residential,False,False,35.577,,Rua Santa Vieira de Castro,"LINESTRING (-41.3255428 -13.6296765, -41.3256547 -13.6293756)",
701984241,,residential,False,False,49.824,,,"LINESTRING (-41.3255428 -13.6296765, -41.3253844 -13.6300973)",
248768237,2,secondary,True,False,50.529,,Rua Teixeira de Freitas,"LINESTRING (-41.3290513 -13.6276887, -41.3286466 -13.6274611)",
249068914,2,residential,False,False,51.045,,,"LINESTRING (-41.3290513 -13.6276887, -41.3293485 -13.6273319)",
248768223,2,secondary,False,False,42.145,,Avenida Francisco Santana Sobrinho,"LINESTRING (-41.3270841 -13.6249834, -41.327094 -13.6246045)",
248768223,2,secondary,False,True,71.161,,Avenida Francisco Santana Sobrinho,"LINESTRING (-41.3270841 -13.6249834, -41.3270691 -13.6256232)",
249068883,2,residential,False,False,142.238,,Rua Manoel Joaquim Aguiar,"LINESTRING (-41.3270841 -13.6249834, -41.3283996 -13.6250255)",
249068876,2,residential,False,False,72.066,,Rua Padre Vergílio Zoppi,"LINESTRING (-41.3268059 -13.6278387, -41.3265733 -13.6284461)",
249068876,2,residential,False,True,85.958,,Rua Padre Vergílio Zoppi,"LINESTRING (-41.3268059 -13.6278387, -41.32704 -13.6270999)",
249068925,2,residential,False,True,91.258,,Rua Micheline Pires,"LINESTRING (-41.3268059 -13.6278387, -41.3275921 -13.6281383)",
249068933,2,residential,False,False,35.194,,Rua Santa Vieira de Castro,"LINESTRING (-41.3258424 -13.6288112, -41.3259465 -13.6285113)",
249068933,2,residential,False,True,65.955,,Rua Santa Vieira de Castro,"LINESTRING (-41.3258424 -13.6288112, -41.3256547 -13.6293756)",
249068916,2,residential,False,False,58.756,,,"LINESTRING (-41.3258424 -13.6288112, -41.3260723 -13.6288924, -41.3261722 -13.6289277, -41.3263289 -13.628983, -41.3263534 -13.6289917)",
248768237,2,secondary,True,False,32.915,,Rua Teixeira de Freitas,"LINESTRING (-41.330034 -13.6282372, -41.3297698 -13.6280899)",
249068926,,residential,False,False,87.149,,,"LINESTRING (-41.330034 -13.6282372, -41.3296779 -13.6289404)",
249068877,,residential,False,False,29.257,,Praça Padre Folha,"LINESTRING (-41.3280953 -13.6271299, -41.3279627 -13.6273593)",
624239170,2,primary,False,True,19.037,,Avenida Doutor João Moisés de Oliveira,"LINESTRING (-41.3280953 -13.6271299, -41.3279484 -13.6270354)",
624239170,2,primary,False,False,70.041,,Avenida Doutor João Moisés de Oliveira,"LINESTRING (-41.3280953 -13.6271299, -41.3282394 -13.6272165, -41.3284942 -13.6273696, -41.3285678 -13.6274137, -41.3286466 -13.6274611)",
249068881,2,residential,False,True,37.975,,Rua José Morais Viana,"LINESTRING (-41.3310669 -13.6255429, -41.3310762 -13.6252015)",
249068887,2,residential,False,True,95.234,,Rua Joaquim Braga,"LINESTRING (-41.3310669 -13.6255429, -41.331945 -13.6256154)",
624441484,2,residential,False,False,73.509,,Rua José Morais Viana,"LINESTRING (-41.3310669 -13.6255429, -41.3310929 -13.6262035)",
624441485,2,residential,False,False,125.364,,Rua Joaquim Braga,"LINESTRING (-41.3310669 -13.6255429, -41.3299098 -13.6254622)",
249068918,2,residential,False,False,103.893,,Rua Aurélio Rocha,"LINESTRING (-41.3304935 -13.6299105, -41.3295955 -13.6295768)",
249068931,2,residential,False,False,70.917,,Rua Irmã Dulce,"LINESTRING (-41.3304935 -13.6299105, -41.3308306 -13.6293633)",
249068931,2,residential,False,True,34.785,,Rua Irmã Dulce,"LINESTRING (-41.3304935 -13.6299105, -41.3303475 -13.6301893)",
249068918,2,residential,False,False,124.989,,Rua Aurélio Rocha,"LINESTRING (-41.3294042 -13.6295051, -41.3283251 -13.6291005)",
249068918,2,residential,False,True,22.157,,Rua Aurélio Rocha,"LINESTRING (-41.3294042 -13.6295051, -41.3295955 -13.6295768)",
249068926,,residential,False,True,69.409,,,"LINESTRING (-41.3294042 -13.6295051, -41.3296779 -13.6289404)",
249068929,2,tertiary,False,True,32.284,,Rua Bernardino de Aguiar,"LINESTRING (-41.324655 -13.6250138, -41.324941 -13.6249299)",
249106470,,tertiary,False,False,10.671,,,"LINESTRING (-41.324655 -13.6250138, -41.3245806 -13.6249507)",
695977498,2,tertiary,False,True,7.829,,,"LINESTRING (-41.324655 -13.6250138, -41.3246042 -13.625064)",
249068888,2,residential,False,False,36.318,,Praça Padre Folha,"LINESTRING (-41.3273933 -13.6270822, -41.3270904 -13.6269407)",
249068906,,residential,False,False,40.366,,Praça Padre Folha,"LINESTRING (-41.3273933 -13.6270822, -41.3275995 -13.6267795)",
249068888,2,residential,False,True,71.11099999999999,,Praça Padre Folha,"LINESTRING (-41.3273933 -13.6270822, -41.3279085 -13.6273724, -41.3279276 -13.6273781, -41.327937 -13.6273777, -41.3279464 -13.6273752, -41.3279536 -13.6273708, -41.3279627 -13.6273593)",
"[249068908, 249068894]",2,residential,False,"[False, True]",70.128,,Rua Otacílio Pires,"LINESTRING (-41.3323929 -13.6270236, -41.3323588 -13.6270323, -41.3323326 -13.6270512, -41.3323092 -13.6270779, -41.3320431 -13.6275401)",
249068892,,residential,False,True,32.817,,,"LINESTRING (-41.3299292 -13.6278387, -41.3297698 -13.6280899)",
249068909,2,secondary,True,False,117.94200000000001,,Avenida Teixeira de Freitas,"LINESTRING (-41.3299292 -13.6278387, -41.3302177 -13.6280587, -41.3306207 -13.6284067, -41.3306696 -13.6284593, -41.3307327 -13.62855)",
249068904,,residential,False,False,113.46,,Rua Henrique Xavier Ribeiro,"LINESTRING (-41.328094 -13.6283287, -41.3286466 -13.6274611)",
249068925,2,residential,False,False,51.028,,Rua Micheline Pires,"LINESTRING (-41.328094 -13.6283287, -41.3276543 -13.6281614)",
249068925,2,residential,False,True,52.13,,Rua Micheline Pires,"LINESTRING (-41.328094 -13.6283287, -41.3284626 -13.628469, -41.3285432 -13.6284996)",
249068930,,residential,False,False,77.529,,Travessa Teixeira de Freitas,"LINESTRING (-41.3279484 -13.6270354, -41.3283904 -13.6264862)",
624239170,2,primary,False,False,19.037,,Avenida Doutor João Moisés de Oliveira,"LINESTRING (-41.3279484 -13.6270354, -41.3280953 -13.6271299)",
624239170,2,primary,False,True,47.248999999999995,,Avenida Doutor João Moisés de Oliveira,"LINESTRING (-41.3279484 -13.6270354, -41.3278704 -13.6269818, -41.3278525 -13.6269679, -41.3277261 -13.6268701, -41.3275995 -13.6267795)",
249068925,2,residential,False,False,132.054,,Rua Micheline Pires,"LINESTRING (-41.3296779 -13.6289404, -41.3285432 -13.6284996)",
249068925,2,residential,False,True,133.146,,Rua Micheline Pires,"LINESTRING (-41.3296779 -13.6289404, -41.3308306 -13.6293633)",
249068926,,residential,False,False,69.409,,,"LINESTRING (-41.3296779 -13.6289404, -41.3294042 -13.6295051)",
249068926,,residential,False,True,87.149,,,"LINESTRING (-41.3296779 -13.6289404, -41.330034 -13.6282372)",
249068876,2,residential,False,True,72.066,,Rua Padre Vergílio Zoppi,"LINESTRING (-41.3265733 -13.6284461, -41.3268059 -13.6278387)",
249068918,2,residential,False,False,66.133,,Rua Aurélio Rocha,"LINESTRING (-41.3265733 -13.6284461, -41.325986 -13.6282789)",
249068918,2,residential,False,True,46.333,,Rua Aurélio Rocha,"LINESTRING (-41.3265733 -13.6284461, -41.3269741 -13.6285941)",
627613923,2,residential,False,False,65.156,,Rua Padre Vergílio Zoppi,"LINESTRING (-41.3265733 -13.6284461, -41.3263534 -13.6289917)",
249068905,1,residential,False,True,155.832,,Rua Alcebíades Alves Coelho,"LINESTRING (-41.3315763 -13.6283532, -41.3304175 -13.6275191)",
249068908,2,residential,False,True,34.134,,Rua Otacílio Pires,"LINESTRING (-41.3315763 -13.6283532, -41.3317318 -13.628086)",
249068908,2,residential,False,False,80.819,,Rua Otacílio Pires,"LINESTRING (-41.3315763 -13.6283532, -41.3313067 -13.6287911, -41.3312383 -13.6288759, -41.3311605 -13.6289541)",
249068908,2,residential,False,False,34.134,,Rua Otacílio Pires,"LINESTRING (-41.3317318 -13.628086, -41.3315763 -13.6283532)",
249068908,2,residential,False,True,13.092,,Rua Otacílio Pires,"LINESTRING (-41.3317318 -13.628086, -41.3317882 -13.6279818)",
249068934,2,residential,False,False,41.227,,Rua Santa Ediwirges,"LINESTRING (-41.3317318 -13.628086, -41.3320611 -13.6282732)",
249068918,2,residential,False,True,66.133,,Rua Aurélio Rocha,"LINESTRING (-41.325986 -13.6282789, -41.3265733 -13.6284461)",
249068933,2,residential,False,False,195.775,,Rua Santa Vieira de Castro,"LINESTRING (-41.325986 -13.6282789, -41.3261335 -13.6265241)",
249068933,2,residential,False,True,26.192,,Rua Santa Vieira de Castro,"LINESTRING (-41.325986 -13.6282789, -41.3259465 -13.6285113)",
249068922,2,residential,False,False,145.033,,Rua Fausto Caires,"LINESTRING (-41.3284357 -13.6240963, -41.3270937 -13.6240825)",
249068938,2,residential,False,True,60.85,,Rua Manoel Dutra,"LINESTRING (-41.3284357 -13.6240963, -41.3283995 -13.6246424)",
249068922,2,residential,False,True,62.561,,Rua Fausto Caires,"LINESTRING (-41.3284357 -13.6240963, -41.328942 -13.6241183, -41.3290141 -13.6241179)",
248768223,2,secondary,False,False,58.044,,Avenida Francisco Santana Sobrinho,"LINESTRING (-41.327094 -13.6246045, -41.3270937 -13.6240825)",
248768223,2,secondary,False,True,42.145,,Avenida Francisco Santana Sobrinho,"LINESTRING (-41.327094 -13.6246045, -41.3270841 -13.6249834)",
827247479,2,residential,False,True,141.143,,Rua Bernardino de Aguiar,"LINESTRING (-41.327094 -13.6246045, -41.3283995 -13.6246424)",
249068929,2,tertiary,False,False,146.231,,Rua Bernardino de Aguiar,"LINESTRING (-41.327094 -13.6246045, -41.3266199 -13.6246159, -41.3266005 -13.6246157, -41.3261804 -13.6246351, -41.3257459 -13.6246956)",
249068877,,residential,False,True,29.257,,Praça Padre Folha,"LINESTRING (-41.3279627 -13.6273593, -41.3280953 -13.6271299)",
249068888,2,residential,False,False,71.11099999999999,,Praça Padre Folha,"LINESTRING (-41.3279627 -13.6273593, -41.3279536 -13.6273708, -41.3279464 -13.6273752, -41.327937 -13.6273777, -41.3279276 -13.6273781, -41.3279085 -13.6273724, -41.3273933 -13.6270822)",
249068891,,residential,False,False,98.28,,,"LINESTRING (-41.3279627 -13.6273593, -41.3278961 -13.6274891, -41.3279295 -13.6276212, -41.3276543 -13.6281614)",
249068876,2,residential,False,False,18.521,,Rua Padre Vergílio Zoppi,"LINESTRING (-41.3270904 -13.6269407, -41.32704 -13.6270999)",
249068876,2,residential,False,True,36.265,,Rua Padre Vergílio Zoppi,"LINESTRING (-41.3270904 -13.6269407, -41.3271002 -13.6266147)",
249068888,2,residential,False,True,36.318,,Praça Padre Folha,"LINESTRING (-41.3270904 -13.6269407, -41.3273933 -13.6270822)",
249068925,2,residential,False,False,7.196,,Rua Micheline Pires,"LINESTRING (-41.3276543 -13.6281614, -41.3275921 -13.6281383)",
249068925,2,residential,False,True,51.028,,Rua Micheline Pires,"LINESTRING (-41.3276543 -13.6281614, -41.328094 -13.6283287)",
249068891,,residential,False,True,98.28,,,"LINESTRING (-41.3276543 -13.6281614, -41.3279295 -13.6276212, -41.3278961 -13.6274891, -41.3279627 -13.6273593)",
624441484,2,residential,False,True,60.982,,Rua José Morais Viana,"LINESTRING (-41.3310982 -13.6267519, -41.3310929 -13.6262035)",
248768241,2,primary,False,True,119.595,BA-142,Avenida São Bento,"LINESTRING (-41.3310982 -13.6267519, -41.3317362 -13.6266592, -41.3317995 -13.626649, -41.3318877 -13.6266355, -41.3319092 -13.6266322, -41.3321921 -13.6265889)",
624441484,2,residential,False,False,61.961,,Rua José Morais Viana,"LINESTRING (-41.3310982 -13.6267519, -41.3311384 -13.6272167, -41.3311374 -13.6272703, -41.3311307 -13.6273069)",
688177315,2,primary,False,False,144.95600000000002,BA-142,Avenida São Bento,"LINESTRING (-41.3310982 -13.6267519, -41.330925 -13.6267813, -41.3297779 -13.6269821)",
