osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
164559383,Rua Tenente Coronel José Araujo Furtado,residential,False,False,70.46,"LINESTRING (-36.9102786 -5.5806881, -36.9096496 -5.58059)",,
164559383,Rua Tenente Coronel José Araujo Furtado,residential,False,True,66.216,"LINESTRING (-36.9102786 -5.5806881, -36.9108747 -5.5807395)",,
687413630,Rua Coronel Wanderley,residential,False,True,86.288,"LINESTRING (-36.9102786 -5.5806881, -36.9102915 -5.5799122)",,
687250161,Rua Coronel Francisco Martins,residential,True,False,130.157,"LINESTRING (-36.9126731 -5.5809424, -36.9127199 -5.582112)",,
774893608,Rua Tenente Coronel José Araujo Furtado,residential,False,True,54.394,"LINESTRING (-36.9126731 -5.5809424, -36.9131646 -5.5809404)",,
774893608,Rua Tenente Coronel José Araujo Furtado,residential,False,False,11.244,"LINESTRING (-36.9126731 -5.5809424, -36.9126175 -5.5809421, -36.9125715 -5.5809417)",,
164559383,Rua Tenente Coronel José Araujo Furtado,residential,False,True,11.215,"LINESTRING (-36.9125722 -5.5808707, -36.9126735 -5.580868)",,
164559383,Rua Tenente Coronel José Araujo Furtado,residential,False,False,55.317,"LINESTRING (-36.9125722 -5.5808707, -36.912365 -5.580865, -36.9120736 -5.580839)",,
307232405,Rua Coronel Francisco Martins,residential,True,False,156.425,"LINESTRING (-36.9125722 -5.5808707, -36.9125743 -5.5807843, -36.9125933 -5.5794641)",,
306910731,Rua Doutor Luiz Carlos,primary,False,True,19.638,"LINESTRING (-36.914265 -5.5824887, -36.9142529 -5.5826649)",RN-016,
774893609,Rua Clara Macedo,residential,False,False,75.514,"LINESTRING (-36.914265 -5.5824887, -36.9135907 -5.5823847)",,
306910731,Rua Doutor Luiz Carlos,primary,False,False,231.929,"LINESTRING (-36.914265 -5.5824887, -36.9144015 -5.5811257, -36.9144498 -5.5806433, -36.9144729 -5.5804132)",RN-016,
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,True,67.884,"LINESTRING (-36.9142529 -5.5826649, -36.9148627 -5.582731)",,
306910731,Rua Doutor Luiz Carlos,primary,False,False,19.638,"LINESTRING (-36.9142529 -5.5826649, -36.914265 -5.5824887)",RN-016,
306910731,Rua Doutor Luiz Carlos,primary,False,True,133.009,"LINESTRING (-36.9142529 -5.5826649, -36.9142486 -5.5827047, -36.9142352 -5.5828287, -36.9141286 -5.5838134, -36.9141242 -5.5838542)",RN-016,
306910731,Rua Doutor Luiz Carlos,primary,False,False,7.489,"LINESTRING (-36.9141148 -5.5839209, -36.9141242 -5.5838542)",RN-016,
536623237,Rua Doutor Luiz Carlos,primary,False,True,32.103,"LINESTRING (-36.9141148 -5.5839209, -36.9140833 -5.5842079)",RN-016,
164559384,Rua Luiz Correia de Sá Leitão,secondary,True,False,20.252,"LINESTRING (-36.9126307 -5.5846297, -36.9128086 -5.5846724)",,
307232405,Rua Coronel Francisco Martins,residential,True,False,83.764,"LINESTRING (-36.9126307 -5.5846297, -36.9126128 -5.5838766)",,
306915091,Rua Luiz Correia de Sá Leitão,secondary,True,False,61.121,"LINESTRING (-36.9128086 -5.5846724, -36.9133471 -5.5847945)",,
347638557,Rua Coronel Francsico Martins,residential,False,False,73.505,"LINESTRING (-36.9126153 -5.5847562, -36.9125334 -5.5854122)",,
164559385,Rua Luiz Correia de Sá Leitão,secondary,True,False,46.624,"LINESTRING (-36.9126153 -5.5847562, -36.9125314 -5.5847429, -36.9122014 -5.5846782)",,
165022385,Travessa João Batista da Silva,residential,False,True,50.76,"LINESTRING (-36.913082 -5.5795274, -36.9132109 -5.5795393, -36.9135387 -5.5795697)",,
165022417,Rua Professor João Jacinto,residential,False,False,158.293,"LINESTRING (-36.913082 -5.5795274, -36.9130728 -5.5798459, -36.9130734 -5.5803104, -36.9130781 -5.5803665, -36.9130848 -5.5804189, -36.9131023 -5.5804626, -36.9131204 -5.5805059, -36.9131338 -5.5805593, -36.9131646 -5.5809404)",,
165022385,Travessa João Batista da Silva,residential,False,False,50.76,"LINESTRING (-36.9135387 -5.5795697, -36.9132109 -5.5795393, -36.913082 -5.5795274)",,
165022429,Rua Construtor Eduardo Corcino,residential,False,True,220.128,"LINESTRING (-36.9135387 -5.5795697, -36.9135046 -5.5800415, -36.9135019 -5.5801402, -36.9134992 -5.5802583, -36.9135006 -5.5803638, -36.9135515 -5.5810125, -36.9135857 -5.581545)",,
165022424,Travessa Doutor Galdino dos Santos Lima,unclassified,False,False,67.868,"LINESTRING (-36.9176069 -5.5801104, -36.9182172 -5.5801703)",,
165022430,Rua General Antônio Fernandes Dantas,unclassified,False,True,187.756,"LINESTRING (-36.9176069 -5.5801104, -36.917426 -5.5817893)",,
165022372,,residential,False,True,68.128,"LINESTRING (-36.9144729 -5.5804132, -36.9150872 -5.5804531)",,
306910731,Rua Doutor Luiz Carlos,primary,False,True,231.929,"LINESTRING (-36.9144729 -5.5804132, -36.9144498 -5.5806433, -36.9144015 -5.5811257, -36.914265 -5.5824887)",RN-016,
165022372,,residential,False,False,68.128,"LINESTRING (-36.9150872 -5.5804531, -36.9144729 -5.5804132)",,
165022396,Rua Doutor Ermancio Paiva,residential,False,False,254.51,"LINESTRING (-36.9150872 -5.5804531, -36.9150541 -5.5807491, -36.9150469 -5.5808239, -36.9150115 -5.5811905, -36.9148627 -5.582731)",,
165022428,Rua Manoel Corcino Filho,residential,False,False,29.601,"LINESTRING (-36.9137473 -5.5815717, -36.9137071 -5.5816545, -36.9136736 -5.5817132, -36.9136017 -5.5817924)",,
687250166,,residential,False,False,18.14,"LINESTRING (-36.9137473 -5.5815717, -36.9136697 -5.5815618, -36.9135857 -5.581545)",,
775195878,Rua Professora Maria Lídia Queiroz,residential,False,False,65.077,"LINESTRING (-36.9168426 -5.5817159, -36.917426 -5.5817893)",,
"[774927309, 548204110, 165022431]",Rua Quinze de Novembro,residential,False,False,56.878,"LINESTRING (-36.9168426 -5.5817159, -36.9168154 -5.5819818, -36.9168071 -5.5820608, -36.9167981 -5.5821468, -36.9167952 -5.5821737, -36.916792 -5.5821992, -36.9167899 -5.5822247)",,yes
165022428,Rua Manoel Corcino Filho,residential,False,True,29.601,"LINESTRING (-36.9136017 -5.5817924, -36.9136736 -5.5817132, -36.9137071 -5.5816545, -36.9137473 -5.5815717)",,
165022429,Rua Construtor Eduardo Corcino,residential,False,False,27.612000000000002,"LINESTRING (-36.9136017 -5.5817924, -36.9135891 -5.5817039, -36.9135878 -5.5816238, -36.9135857 -5.581545)",,
165022429,Rua Construtor Eduardo Corcino,residential,False,True,65.302,"LINESTRING (-36.9136017 -5.5817924, -36.9135676 -5.5821363, -36.9135314 -5.5823753)",,
774927311,Rua Doutor Galdino dos Santos Lima,unclassified,False,False,189.998,"LINESTRING (-36.9180483 -5.5818707, -36.9182172 -5.5801703)",,
775195878,Rua Professora Maria Lídia Queiroz,residential,False,True,69.461,"LINESTRING (-36.9180483 -5.5818707, -36.917426 -5.5817893)",,
"[548204112, 165022407, 774927311]",Rua Doutor Galdino dos Santos Lima,unclassified,False,"[False, True]",142.97199999999998,"LINESTRING (-36.9180483 -5.5818707, -36.9180196 -5.5821777, -36.9180162 -5.5822187, -36.918007 -5.5823, -36.9180018 -5.5823453, -36.9179981 -5.5823823, -36.917923 -5.5831504)",,yes
165022430,Rua General Antônio Fernandes Dantas,unclassified,False,False,187.756,"LINESTRING (-36.917426 -5.5817893, -36.9176069 -5.5801104)",,
775195878,Rua Professora Maria Lídia Queiroz,residential,False,False,69.461,"LINESTRING (-36.917426 -5.5817893, -36.9180483 -5.5818707)",,
775195878,Rua Professora Maria Lídia Queiroz,residential,False,True,65.077,"LINESTRING (-36.917426 -5.5817893, -36.9168426 -5.5817159)",,
"[165022395, 774927310, 548204111]",Rua General Antônio Fernandes Dantas,unclassified,False,"[False, True]",142.625,"LINESTRING (-36.917426 -5.5817893, -36.9173856 -5.5821331, -36.9173747 -5.5822279, -36.9173637 -5.5823236, -36.9173381 -5.5825221, -36.9173281 -5.5826576, -36.9172786 -5.5830634)",,yes
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,False,67.884,"LINESTRING (-36.9148627 -5.582731, -36.9142529 -5.5826649)",,
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,True,72.788,"LINESTRING (-36.9148627 -5.582731, -36.9155139 -5.5828229)",,
165022396,Rua Doutor Ermancio Paiva,residential,False,True,254.51,"LINESTRING (-36.9148627 -5.582731, -36.9150115 -5.5811905, -36.9150469 -5.5808239, -36.9150541 -5.5807491, -36.9150872 -5.5804531)",,
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,False,72.788,"LINESTRING (-36.9155139 -5.5828229, -36.9148627 -5.582731)",,
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,True,49.543,"LINESTRING (-36.9155139 -5.5828229, -36.9159572 -5.582885)",,
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,False,49.543,"LINESTRING (-36.9159572 -5.582885, -36.9155139 -5.5828229)",,
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,True,30.131,"LINESTRING (-36.9159572 -5.582885, -36.916227 -5.5829214)",,
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,False,9.783,"LINESTRING (-36.9163146 -5.5829332, -36.916227 -5.5829214)",,
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,True,44.182,"LINESTRING (-36.9163146 -5.5829332, -36.9167102 -5.5829867)",,
165022389,Rua Padre Martins Cabral de Macedo,unclassified,False,True,186.387,"LINESTRING (-36.9163146 -5.5829332, -36.9158636 -5.5845482)",,
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,False,44.182,"LINESTRING (-36.9167102 -5.5829867, -36.9163146 -5.5829332)",,
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,True,63.479,"LINESTRING (-36.9167102 -5.5829867, -36.9172786 -5.5830634)",,
774927309,Rua Quinze de Novembro,residential,False,False,203.705,"LINESTRING (-36.9167102 -5.5829867, -36.9164933 -5.5848059)",,
774927309,Rua Quinze de Novembro,residential,False,True,85.188,"LINESTRING (-36.9167102 -5.5829867, -36.9167899 -5.5822247)",,
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,False,63.479,"LINESTRING (-36.9172786 -5.5830634, -36.9167102 -5.5829867)",,
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,True,71.967,"LINESTRING (-36.9172786 -5.5830634, -36.917923 -5.5831504)",,
165022395,Rua General Antônio Fernandes Dantas,unclassified,False,True,221.6,"LINESTRING (-36.9172786 -5.5830634, -36.9170512 -5.5850434)",,
"[165022395, 774927310, 548204111]",Rua General Antônio Fernandes Dantas,unclassified,False,"[False, True]",142.625,"LINESTRING (-36.9172786 -5.5830634, -36.9173281 -5.5826576, -36.9173381 -5.5825221, -36.9173637 -5.5823236, -36.9173747 -5.5822279, -36.9173856 -5.5821331, -36.917426 -5.5817893)",,yes
164559374,Avenida Francisco Alcindo do Pinho,unclassified,False,False,71.967,"LINESTRING (-36.917923 -5.5831504, -36.9172786 -5.5830634)",,
165022407,Rua Doutor Galdino dos Santos Lima,unclassified,False,True,241.134,"LINESTRING (-36.917923 -5.5831504, -36.9176761 -5.585305)",,
"[548204112, 774927311, 165022407]",Rua Doutor Galdino dos Santos Lima,unclassified,False,"[False, True]",142.97199999999998,"LINESTRING (-36.917923 -5.5831504, -36.9179981 -5.5823823, -36.9180018 -5.5823453, -36.918007 -5.5823, -36.9180162 -5.5822187, -36.9180196 -5.5821777, -36.9180483 -5.5818707)",,yes
164559377,Rua Doutor Pedro Soares de Araujo Amorim,tertiary,True,False,84.425,"LINESTRING (-36.9148149 -5.5842225, -36.9141148 -5.5839209)",,
165022421,Rua Francisco A Alcaniz,unclassified,False,True,155.559,"LINESTRING (-36.9148149 -5.5842225, -36.914569 -5.5855999)",,
164559377,Rua Doutor Pedro Soares de Araujo Amorim,tertiary,True,False,139.991,"LINESTRING (-36.9159709 -5.5847337, -36.9148149 -5.5842225)",,
165022406,Rua Padre Martins Cabral de Macedo,unclassified,False,True,124.529,"LINESTRING (-36.9159709 -5.5847337, -36.9157688 -5.5858354)",,
164559377,Rua Doutor Pedro Soares de Araujo Amorim,tertiary,True,False,58.985,"LINESTRING (-36.9164564 -5.5849526, -36.9159709 -5.5847337)",,
165022384,Rua Padre Manoel V M e Silva,unclassified,False,True,182.246,"LINESTRING (-36.9164564 -5.5849526, -36.91617 -5.5865666)",,
164559377,Rua Doutor Pedro Soares de Araujo Amorim,tertiary,True,False,27.285,"LINESTRING (-36.9169338 -5.5851342, -36.9167035 -5.5850466)",,
165022413,Rua Padre Joaquim José de Santana,unclassified,False,True,82.354,"LINESTRING (-36.9169338 -5.5851342, -36.9168136 -5.5858651)",,
165022408,Rua Manoel Tavares,unclassified,False,False,70.716,"LINESTRING (-36.9174488 -5.5853424, -36.9173161 -5.5859645)",,
164559377,Rua Doutor Pedro Soares de Araujo Amorim,tertiary,True,False,61.52,"LINESTRING (-36.9174488 -5.5853424, -36.9172061 -5.5852409, -36.9169338 -5.5851342)",,
164559377,Rua Doutor Pedro Soares de Araujo Amorim,tertiary,True,False,51.923,"LINESTRING (-36.9178833 -5.5855186, -36.9174488 -5.5853424)",,
165022425,Rua Francisco Urbano Montenegro P,unclassified,False,False,52.92,"LINESTRING (-36.9178833 -5.5855186, -36.9178205 -5.5859904)",,
