osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
857008788,PE-095,Avenida João Soares da Fonseca,primary,False,False,42.874,"LINESTRING (-35.8610467 -8.1399753, -35.8606941 -8.1398115)",
1005007244,,,residential,False,True,17.387,"LINESTRING (-35.8610467 -8.1399753, -35.8610661 -8.1400556, -35.8610716 -8.1401292)",
813826058,,Rua Coronel Joaquim Bezerra,tertiary,False,False,55.276,"LINESTRING (-35.8606941 -8.1398115, -35.8606537 -8.139316)",
857008787,PE-095,Avenida João Soares da Fonseca,primary,False,False,36.266,"LINESTRING (-35.8606941 -8.1398115, -35.8603962 -8.1396722)",
857008788,PE-095,Avenida João Soares da Fonseca,primary,False,True,42.874,"LINESTRING (-35.8606941 -8.1398115, -35.8610467 -8.1399753)",
477563198,,Rua Coronel Joaquim Bezerra,tertiary,False,False,25.009,"LINESTRING (-35.8606537 -8.139316, -35.8605713 -8.1391064)",
813826058,,Rua Coronel Joaquim Bezerra,tertiary,False,True,55.276,"LINESTRING (-35.8606537 -8.139316, -35.8606941 -8.1398115)",
547017633,,,primary_link,True,False,85.256,"LINESTRING (-35.8606537 -8.139316, -35.8608594 -8.1397028, -35.8610467 -8.1399753)",
813857507,,Rua Coronel Joaquim Bezerra,tertiary,False,False,6.866,"LINESTRING (-35.8558264 -8.135727, -35.8558174 -8.1356659)",
477563198,,Rua Coronel Joaquim Bezerra,tertiary,False,True,55.364000000000004,"LINESTRING (-35.8558264 -8.135727, -35.8560316 -8.1357535, -35.8563192 -8.1358229)",
813826059,,Rua Coronel Joaquim Bezerra,tertiary,True,False,61.212,"LINESTRING (-35.8558264 -8.135727, -35.8555485 -8.1357359, -35.8552715 -8.1357597)",
193820774,PE-095,Avenida João Soares,primary,False,False,23.78,"LINESTRING (-35.8532428 -8.1364107, -35.853045 -8.1363247)",
857009048,PE-095,Avenida João Soares,primary,False,True,27.247999999999998,"LINESTRING (-35.8532428 -8.1364107, -35.853274 -8.136427, -35.8534668 -8.1365149)",
477563199,,Rua Monoel Boraba,residential,False,True,43.619,"LINESTRING (-35.8599384 -8.1357438, -35.8595422 -8.1357366)",
1046308029,,Rua Janim Mota,residential,False,False,12.021,"LINESTRING (-35.8599384 -8.1357438, -35.8599116 -8.1358486)",
1046308029,,Rua Janim Mota,residential,False,True,39.025,"LINESTRING (-35.8599384 -8.1357438, -35.8600243 -8.1354033)",
477566013,,Rua Floro Alves Cardoso,residential,False,False,52.568,"LINESTRING (-35.858532 -8.1352551, -35.8585506 -8.1357275)",
477566013,,Rua Floro Alves Cardoso,residential,False,True,13.368,"LINESTRING (-35.858532 -8.1352551, -35.8585341 -8.1351349)",
477563200,,Rua Floro Alves Cardoso,residential,False,False,232.616,"LINESTRING (-35.858532 -8.1352551, -35.8581555 -8.1352752, -35.8577279 -8.1353204, -35.8574503 -8.1353533, -35.8571436 -8.1353565, -35.8568189 -8.13533, -35.8564268 -8.1352912)",
477563200,,Rua Floro Alves Cardoso,residential,False,True,5.934,"LINESTRING (-35.8563729 -8.1352922, -35.8564268 -8.1352912)",
