osmid,oneway,name,highway,access,reversed,length,geometry,maxspeed,bridge,lanes
250253482,False,Rua Heliodoro de Paula Ribeiro,residential,,True,57.799,"LINESTRING (-41.7748997 -12.4140278, -41.7748765 -12.4145471)",,,
234937591,True,Rua Simpliciano Lima,residential,,False,57.602,"LINESTRING (-41.7727297 -12.414054, -41.7727351 -12.414572)",,,
234937605,False,Rua Robson de Queiroz,residential,,True,235.67,"LINESTRING (-41.7727297 -12.414054, -41.7748997 -12.4140278)",,,
250253481,False,Rua Pedro Madalena,residential,,False,232.562,"LINESTRING (-41.7748765 -12.4145471, -41.7727351 -12.414572)",,,
250253482,False,Rua Heliodoro de Paula Ribeiro,residential,,False,57.799,"LINESTRING (-41.7748765 -12.4145471, -41.7748997 -12.4140278)",,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,True,57.794,"LINESTRING (-41.7748765 -12.4145471, -41.7748569 -12.4150665)",,,
234937591,True,Rua Simpliciano Lima,residential,,False,57.489,"LINESTRING (-41.7727351 -12.414572, -41.7727384 -12.415089)",,,
250253481,False,Rua Pedro Madalena,residential,,True,232.562,"LINESTRING (-41.7727351 -12.414572, -41.7748765 -12.4145471)",,,
762387968,False,,residential,,False,10.103,"LINESTRING (-41.7765755 -12.4150548, -41.7765172 -12.4151256)",,,
234937629,False,4ª Travessa Manoel Teixeira Leite,residential,,True,167.265,"LINESTRING (-41.7742717 -12.4151474, -41.7742597 -12.4166516)",,,
250253479,True,Rua Paulo VI,tertiary,,False,60.179,"LINESTRING (-41.7742717 -12.4151474, -41.7737176 -12.4151556)",40,,
234937586,False,Rua Edvaldo Santos,residential,,False,57.986,"LINESTRING (-41.7755049 -12.4150686, -41.7755322 -12.4145478)",,,
234937586,False,Rua Edvaldo Santos,residential,,True,8.064,"LINESTRING (-41.7755049 -12.4150686, -41.7754979 -12.4151408)",,,
732722719,True,Rua Paulo VI,tertiary,,False,116.272,"LINESTRING (-41.7755049 -12.4150686, -41.7765755 -12.4150548)",40,,
234937633,False,3ª Travessa Manoel Teixeira Leite,residential,,True,166.697,"LINESTRING (-41.7737176 -12.4151556, -41.7737294 -12.4166547)",,,
250253479,True,Rua Paulo VI,tertiary,,False,49.965,"LINESTRING (-41.7737176 -12.4151556, -41.7732575 -12.4151581)",40,,
234938651,False,Rua Professor Ângelo Costa,residential,,False,159.586,"LINESTRING (-41.7712396 -12.415593, -41.772709 -12.4155718)",,,
234938651,False,Rua Professor Ângelo Costa,residential,,True,124.79,"LINESTRING (-41.7712396 -12.415593, -41.7700905 -12.4156016)",,,
707137527,False,Rua Manoel Fabrício,residential,,False,40.975,"LINESTRING (-41.7712396 -12.415593, -41.7712311 -12.4152246)",,,
707137527,False,Rua Manoel Fabrício,residential,,True,47.628,"LINESTRING (-41.7712396 -12.415593, -41.7712444 -12.4160213)",,,
234937630,False,Rua Manoel Nicolau de Sá Teles,residential,,False,12.24,"LINESTRING (-41.7757958 -12.4160229, -41.7759085 -12.4160211)",,,
813842744,False,,residential,,True,57.204,"LINESTRING (-41.7757958 -12.4160229, -41.7757831 -12.4155086)",,,
"[234937586, 234937630]",False,"['Rua Edvaldo Santos', 'Rua Manoel Nicolau de Sá Teles']",residential,,"[False, True]",139.65,"LINESTRING (-41.7757958 -12.4160229, -41.7754242 -12.4160308, -41.7754979 -12.4151408)",,,
234937604,False,2ª Travessa Manoel Teixeira Leite,residential,,False,167.304,"LINESTRING (-41.7732402 -12.4166626, -41.7732575 -12.4151581)",,,
1251849335,True,Rua Manoel Teixeira Leite,residential,,False,56.808,"LINESTRING (-41.7732402 -12.4166626, -41.7727171 -12.4166672)",,,
234937633,False,3ª Travessa Manoel Teixeira Leite,residential,,False,166.697,"LINESTRING (-41.7737294 -12.4166547, -41.7737176 -12.4151556)",,,
1251849335,True,Rua Manoel Teixeira Leite,residential,,False,53.132,"LINESTRING (-41.7737294 -12.4166547, -41.7732402 -12.4166626)",,,
234937629,False,4ª Travessa Manoel Teixeira Leite,residential,,False,167.265,"LINESTRING (-41.7742597 -12.4166516, -41.7742717 -12.4151474)",,,
1251849335,True,Rua Manoel Teixeira Leite,residential,,False,43.353,"LINESTRING (-41.7742597 -12.4166516, -41.7738605 -12.4166555)",,,
1112474002,False,Rua Simpliciano Lima,residential,,False,72.348,"LINESTRING (-41.7727171 -12.4166672, -41.7727095 -12.4160166)",,,
1112474002,False,Rua Simpliciano Lima,residential,,True,93.526,"LINESTRING (-41.7727171 -12.4166672, -41.7727174 -12.4175083)",,,
1251849336,False,Rua Manoel Teixeira Leite,residential,,False,34.584,"LINESTRING (-41.7727171 -12.4166672, -41.7723987 -12.4166737)",,,
234937641,False,1ª Travessa Jacob Guanaes,residential,,False,53.564,"LINESTRING (-41.7756696 -12.4171212, -41.7756733 -12.4166395)",,,
234937641,False,1ª Travessa Jacob Guanaes,residential,,True,42.975,"LINESTRING (-41.7756696 -12.4171212, -41.7756575 -12.4175075)",,,
234937641,False,1ª Travessa Jacob Guanaes,residential,,False,42.975,"LINESTRING (-41.7756575 -12.4175075, -41.7756696 -12.4171212)",,,
384341373,False,Rua Jacob Guanaes,residential,,True,102.752,"LINESTRING (-41.7756575 -12.4175075, -41.7747113 -12.4175108)",,,
384341373,False,Rua Jacob Guanaes,residential,,False,102.752,"LINESTRING (-41.7747113 -12.4175108, -41.7756575 -12.4175075)",,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,False,95.754,"LINESTRING (-41.7747113 -12.4175108, -41.7747656 -12.4166513)",,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,True,61.917,"LINESTRING (-41.7747113 -12.4175108, -41.774682 -12.4180669)",,,
1112474002,False,Rua Simpliciano Lima,residential,,False,93.526,"LINESTRING (-41.7727174 -12.4175083, -41.7727171 -12.4166672)",,,
1112474002,False,Rua Simpliciano Lima,residential,,True,72.355,"LINESTRING (-41.7727174 -12.4175083, -41.7727191 -12.418159)",,,
1251641844,True,Rua Jacob Guanaes,residential,,False,125.264,"LINESTRING (-41.7727174 -12.4175083, -41.7738709 -12.4175032)",,,
165546317,True,Rua Horácio de Matos,tertiary,yes,False,51.933,"LINESTRING (-41.7687455 -12.4181696, -41.7692237 -12.4181645)",,,
234937593,True,Rua João Esquivel,tertiary,,False,31.025,"LINESTRING (-41.7687455 -12.4181696, -41.7687482 -12.4184486)",,,
234937593,True,Rua João Esquivel,tertiary,,False,22.669,"LINESTRING (-41.7687482 -12.4184486, -41.7687589 -12.4186522)",,,
234937617,True,Praça Quintino Bocaiuva,residential,,False,101.848,"LINESTRING (-41.7687482 -12.4184486, -41.767869 -12.4187675)",,,
234937593,True,Rua João Esquivel,tertiary,,False,46.812,"LINESTRING (-41.7687589 -12.4186522, -41.7687797 -12.4190727)",,,
234937579,True,Rua Souto Soares,secondary,,False,72.957,"LINESTRING (-41.767869 -12.4187675, -41.7675894 -12.4181709)",,,
384341376,False,Rua Palmeiras,residential,,False,78.022,"LINESTRING (-41.7746439 -12.4188122, -41.7746043 -12.4195128)",,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,False,73.357,"LINESTRING (-41.7746439 -12.4188122, -41.7746754 -12.4181532)",,,
234937579,True,Rua Souto Soares,secondary,,False,24.164,"LINESTRING (-41.767967 -12.4189626, -41.767869 -12.4187675)",,,
234937601,True,Praça Benjamin Constant,residential,,False,22.034,"LINESTRING (-41.767967 -12.4189626, -41.7681551 -12.4188883)",,,
165547074,True,Praça Benjamin Constant,tertiary,yes,False,53.168,"LINESTRING (-41.7687797 -12.4190727, -41.7683264 -12.4192534)",,,
234937593,True,Rua João Esquivel,tertiary,,False,75.397,"LINESTRING (-41.7687797 -12.4190727, -41.7688508 -12.4197472)",,,
234937579,True,Rua Souto Soares,secondary,,False,5.057,"LINESTRING (-41.7681601 -12.4193732, -41.7681406 -12.4193319)",,,
530305928,False,Viela da Feira dos Velhos,residential,,False,64.172,"LINESTRING (-41.7681601 -12.4193732, -41.7676241 -12.4196162)",,,
234937654,False,Rua Ana Nery,residential,,True,62.87,"LINESTRING (-41.7746043 -12.4195128, -41.7740261 -12.4195416)",60,,
384341376,False,Rua Palmeiras,residential,,False,66.278,"LINESTRING (-41.7746043 -12.4195128, -41.7745664 -12.4201077)",,,
384341376,False,Rua Palmeiras,residential,,True,78.022,"LINESTRING (-41.7746043 -12.4195128, -41.7746439 -12.4188122)",,,
1112474002,False,Rua Simpliciano Lima,residential,,False,78.262,"LINESTRING (-41.7727229 -12.4195953, -41.7727286 -12.4188915)",,,
1251641848,True,Rua Ana Nery,residential,,False,155.57,"LINESTRING (-41.7727229 -12.4195953, -41.7712909 -12.4196358)",,,
"[234943856, 1225639001, 1112474002]",False,"['Rua Padre Anchieta', 'Rua Simpliciano Lima']",residential,,"[False, True]",142.909,"LINESTRING (-41.7727229 -12.4195953, -41.7727228 -12.4201089, -41.7727311 -12.4201439, -41.7727606 -12.4201685, -41.7728517 -12.4201672, -41.7734747 -12.420145)",,,
707137527,False,Rua Manoel Fabrício,residential,,False,77.356,"LINESTRING (-41.7712909 -12.4196358, -41.7712749 -12.4189403)",,,
1251641848,True,Rua Ana Nery,residential,,False,127.418,"LINESTRING (-41.7712909 -12.4196358, -41.7701186 -12.4196843)",,,
831083082,False,Avenida Franklin de Queiroz,secondary,yes,False,77.759,"LINESTRING (-41.7701186 -12.4196843, -41.7701066 -12.4189851)",,,
1251641847,True,Rua Ana Nery,residential,,False,47.959,"LINESTRING (-41.7692269 -12.4197223, -41.7696685 -12.4197166)",,,
384341378,True,Rua Cônego João Pedro Alves,tertiary,,False,101.00900000000001,"LINESTRING (-41.7692269 -12.4197223, -41.7692233 -12.4203056, -41.7692164 -12.4203435, -41.7691932 -12.4203792, -41.7691564 -12.4204047, -41.7690989 -12.4204277, -41.7690356 -12.4204479, -41.7689621 -12.4204679)",40,,
234943856,False,Rua Padre Anchieta,residential,,True,54.663,"LINESTRING (-41.7745664 -12.4201077, -41.7740633 -12.4201241)",,,
384341376,False,Rua Palmeiras,residential,,False,73.884,"LINESTRING (-41.7745664 -12.4201077, -41.7745362 -12.4207715)",,,
384341376,False,Rua Palmeiras,residential,,True,66.278,"LINESTRING (-41.7745664 -12.4201077, -41.7746043 -12.4195128)",,,
234937646,False,Rua Castro Alves,residential,,False,56.944,"LINESTRING (-41.7678797 -12.4201773, -41.7676652 -12.41971)",,,
234937625,False,Rua Carlos Gomes,residential,,False,73.664,"LINESTRING (-41.7734747 -12.420145, -41.7734645 -12.4208074)",,,
234943856,False,Rua Padre Anchieta,residential,,False,63.96,"LINESTRING (-41.7734747 -12.420145, -41.7740633 -12.4201241)",,,
"[234943856, 1225639001, 1112474002]",False,"['Rua Padre Anchieta', 'Rua Simpliciano Lima']",residential,,"[False, True]",142.909,"LINESTRING (-41.7734747 -12.420145, -41.7728517 -12.4201672, -41.7727606 -12.4201685, -41.7727311 -12.4201439, -41.7727228 -12.4201089, -41.7727229 -12.4195953)",,,
1254214945,True,,tertiary,,False,10.364,"LINESTRING (-41.7689193 -12.4204022, -41.768935 -12.4204044, -41.7689491 -12.4204117, -41.7689598 -12.4204231, -41.7689659 -12.4204375, -41.7689667 -12.420453, -41.7689621 -12.4204679)",,,
234937627,False,Rua Manoel Bento Teixeira Filho,residential,,True,47.279,"LINESTRING (-41.7745362 -12.4207715, -41.774101 -12.4207837)",,,
384341376,False,Rua Palmeiras,residential,,False,75.256,"LINESTRING (-41.7745362 -12.4207715, -41.7745071 -12.4214477)",,,
384341376,False,Rua Palmeiras,residential,,True,73.884,"LINESTRING (-41.7745362 -12.4207715, -41.7745664 -12.4201077)",,,
234937625,False,Rua Carlos Gomes,residential,,False,96.386,"LINESTRING (-41.7734645 -12.4208074, -41.773459 -12.4216742)",,,
234937625,False,Rua Carlos Gomes,residential,,True,73.664,"LINESTRING (-41.7734645 -12.4208074, -41.7734747 -12.420145)",,,
234937627,False,Rua Manoel Bento Teixeira Filho,residential,,False,69.169,"LINESTRING (-41.7734645 -12.4208074, -41.774101 -12.4207837)",,,
234937627,False,Rua Manoel Bento Teixeira Filho,residential,,True,48.353,"LINESTRING (-41.7734645 -12.4208074, -41.7730196 -12.4208251)",,,
234937622,False,Rua Clóvis Pereira Santos,residential,,False,9.687,"LINESTRING (-41.7745071 -12.4214477, -41.7745963 -12.4214466)",,,
384341376,False,Rua Palmeiras,residential,,False,25.286,"LINESTRING (-41.7745071 -12.4214477, -41.7744951 -12.4216748)",,,
384341376,False,Rua Palmeiras,residential,,True,75.256,"LINESTRING (-41.7745071 -12.4214477, -41.7745362 -12.4207715)",,,
234938651,False,Rua Professor Ângelo Costa,residential,,True,159.586,"LINESTRING (-41.772709 -12.4155718, -41.7712396 -12.415593)",,,
1112474002,False,Rua Simpliciano Lima,residential,,False,39.063,"LINESTRING (-41.772709 -12.4155718, -41.7727081 -12.4152205)",,,
1112474002,False,Rua Simpliciano Lima,residential,,True,49.46,"LINESTRING (-41.772709 -12.4155718, -41.7727095 -12.4160166)",,,
165546924,False,Avenida Franklin de Queiroz,tertiary,yes,True,47.36,"LINESTRING (-41.7700905 -12.4156016, -41.7700943 -12.4160275)",,,
234938651,False,Rua Professor Ângelo Costa,residential,,False,124.79,"LINESTRING (-41.7700905 -12.4156016, -41.7712396 -12.415593)",,,
234938651,False,Rua Professor Ângelo Costa,residential,,True,85.92,"LINESTRING (-41.7700905 -12.4156016, -41.7692993 -12.4156037)",,,
165546924,False,Avenida Franklin de Queiroz,tertiary,yes,False,46.091,"LINESTRING (-41.7700905 -12.4156016, -41.770088 -12.4152439, -41.7700876 -12.4151871)",,,
165546924,False,Avenida Franklin de Queiroz,tertiary,yes,False,47.36,"LINESTRING (-41.7700943 -12.4160275, -41.7700905 -12.4156016)",,,
1251849337,True,Rua Manoel Novais,residential,,False,124.896,"LINESTRING (-41.7700943 -12.4160275, -41.7712444 -12.4160213)",,,
165546924,False,Avenida Franklin de Queiroz,tertiary,yes,True,73.178,"LINESTRING (-41.7700943 -12.4160275, -41.770093 -12.4166282, -41.7700929 -12.4166856)",,,
234938658,False,Rua Manoel Novais,residential,,True,159.103,"LINESTRING (-41.7727095 -12.4160166, -41.7712444 -12.4160213)",,,
1112474002,False,Rua Simpliciano Lima,residential,,False,49.46,"LINESTRING (-41.7727095 -12.4160166, -41.772709 -12.4155718)",,,
1112474002,False,Rua Simpliciano Lima,residential,,True,72.348,"LINESTRING (-41.7727095 -12.4160166, -41.7727171 -12.4166672)",,,
707137534,False,Rua Professora Margarida Souza,residential,,False,57.494,"LINESTRING (-41.7743182 -12.4134926, -41.7737888 -12.4134983)",,,
707137534,False,Rua Professora Margarida Souza,residential,,True,66.549,"LINESTRING (-41.7743182 -12.4134926, -41.774931 -12.4134882)",,,
1251641835,False,Travessa Manoel Fabrício,tertiary,,False,61.316,"LINESTRING (-41.7706377 -12.4137112, -41.7700731 -12.4137165)",,,
1251641835,False,Travessa Manoel Fabrício,tertiary,,True,58.487,"LINESTRING (-41.7706377 -12.4137112, -41.7711762 -12.4137024)",,,
732722719,True,Rua Paulo VI,tertiary,,False,67.669,"LINESTRING (-41.7720242 -12.4150942, -41.7726473 -12.4150883)",40,,
732722719,True,Rua Paulo VI,tertiary,,False,70.37,"LINESTRING (-41.7748569 -12.4150665, -41.7755049 -12.4150686)",40,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,False,57.794,"LINESTRING (-41.7748569 -12.4150665, -41.7748765 -12.4145471)",,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,True,8.362,"LINESTRING (-41.7748569 -12.4150665, -41.7748567 -12.4151417)",,,
707137527,False,Rua Manoel Fabrício,residential,,False,73.942,"LINESTRING (-41.7712545 -12.4166862, -41.7712444 -12.4160213)",,,
707137527,False,Rua Manoel Fabrício,residential,,True,91.369,"LINESTRING (-41.7712545 -12.4166862, -41.7712542 -12.4175079)",,,
1251849338,False,Rua Manoel Teixeira Leite,residential,,False,33.253,"LINESTRING (-41.7712545 -12.4166862, -41.7715607 -12.4166885)",,,
1251849339,True,Rua Manoel Teixeira Leite,residential,,False,126.143,"LINESTRING (-41.7712545 -12.4166862, -41.7701541 -12.4166856, -41.7700929 -12.4166856)",,,
1251849339,True,Rua Manoel Teixeira Leite,residential,,False,94.788,"LINESTRING (-41.7700929 -12.4166856, -41.7692201 -12.4166958)",,,
165546924,False,Avenida Franklin de Queiroz,tertiary,yes,False,73.178,"LINESTRING (-41.7700929 -12.4166856, -41.770093 -12.4166282, -41.7700943 -12.4160275)",,,
165546924,False,Avenida Franklin de Queiroz,tertiary,yes,True,92.072,"LINESTRING (-41.7700929 -12.4166856, -41.7700938 -12.416744, -41.7700983 -12.4175136)",,,
707137527,False,Rua Manoel Fabrício,residential,,False,72.641,"LINESTRING (-41.7712641 -12.4181611, -41.7712542 -12.4175079)",,,
707137527,False,Rua Manoel Fabrício,residential,,True,86.651,"LINESTRING (-41.7712641 -12.4181611, -41.7712749 -12.4189403)",,,
788942605,True,Rua Horácio de Matos,residential,yes,False,126.067,"LINESTRING (-41.7712641 -12.4181611, -41.7701032 -12.418159)",,,
707137527,False,Rua Manoel Fabrício,residential,,False,91.369,"LINESTRING (-41.7712542 -12.4175079, -41.7712545 -12.4166862)",,,
707137527,False,Rua Manoel Fabrício,residential,,True,72.641,"LINESTRING (-41.7712542 -12.4175079, -41.7712641 -12.4181611)",,,
1251641844,True,Rua Jacob Guanaes,residential,,False,158.895,"LINESTRING (-41.7712542 -12.4175079, -41.7727174 -12.4175083)",,,
707137527,False,Rua Manoel Fabrício,residential,,False,86.651,"LINESTRING (-41.7712749 -12.4189403, -41.7712641 -12.4181611)",,,
707137527,False,Rua Manoel Fabrício,residential,,True,77.356,"LINESTRING (-41.7712749 -12.4189403, -41.7712909 -12.4196358)",,,
1251641845,True,Rua Pio XII,residential,yes,False,157.955,"LINESTRING (-41.7712749 -12.4189403, -41.7727286 -12.4188915)",,,
1251849338,False,Rua Manoel Teixeira Leite,residential,,True,33.253,"LINESTRING (-41.7715607 -12.4166885, -41.7712545 -12.4166862)",,,
1251849340,True,Rua Manoel Teixeira Leite,residential,,False,113.493,"LINESTRING (-41.7715607 -12.4166885, -41.7716649 -12.4166825, -41.7721056 -12.4163937, -41.7723987 -12.4166737)",,,
1251849336,False,Rua Manoel Teixeira Leite,residential,,True,34.584,"LINESTRING (-41.7723987 -12.4166737, -41.7727171 -12.4166672)",,,
813763963,True,Rua Manoel Teixeira Leite,residential,,False,126.86099999999999,"LINESTRING (-41.7723987 -12.4166737, -41.7718416 -12.4170685, -41.7715607 -12.4166885)",,,
250252943,True,Travessa Cônego João Pedro Alves,residential,,False,95.604,"LINESTRING (-41.7692217 -12.418712, -41.7701019 -12.4186942)",,,
384341378,True,Rua Cônego João Pedro Alves,tertiary,,False,33.471000000000004,"LINESTRING (-41.7692217 -12.418712, -41.7692243 -12.418957, -41.7692248 -12.419013)",40,,
831083082,False,Avenida Franklin de Queiroz,secondary,yes,True,32.351,"LINESTRING (-41.7701019 -12.4186942, -41.7701066 -12.4189851)",,,
831083082,False,Avenida Franklin de Queiroz,secondary,yes,False,59.512,"LINESTRING (-41.7701019 -12.4186942, -41.7701031 -12.4182138, -41.7701032 -12.418159)",,,
234937616,False,Travessa Tito Luna Freire,residential,,False,108.306,"LINESTRING (-41.7677123 -12.4167047, -41.7677414 -12.4157311)",,,
234937616,False,Travessa Tito Luna Freire,residential,,True,88.555,"LINESTRING (-41.7677123 -12.4167047, -41.7677001 -12.417501)",,,
290817372,False,Rua Manoel Teixeira Leite,residential,,True,46.596,"LINESTRING (-41.7677123 -12.4167047, -41.7681413 -12.4166962)",,,
234937608,False,Rua Professor Ângelo Costa,residential,,True,43.729,"LINESTRING (-41.7677414 -12.4157311, -41.768144 -12.4157391)",,,
234937616,False,Travessa Tito Luna Freire,residential,,False,225.258,"LINESTRING (-41.7677414 -12.4157311, -41.7678155 -12.4137066)",,,
234937616,False,Travessa Tito Luna Freire,residential,,True,108.306,"LINESTRING (-41.7677414 -12.4157311, -41.7677123 -12.4167047)",,,
732722719,True,Rua Paulo VI,tertiary,,False,7.962,"LINESTRING (-41.7719509 -12.4150958, -41.7720242 -12.4150942)",40,,
165546924,False,Avenida Franklin de Queiroz,tertiary,yes,False,8.629,"LINESTRING (-41.7700876 -12.4151871, -41.7700873 -12.4151095)",,,
1120651332,True,Praça da Bandeira,tertiary,,False,85.693,"LINESTRING (-41.7700876 -12.4151871, -41.7692985 -12.4151911)",,,
165546924,False,Avenida Franklin de Queiroz,tertiary,yes,True,46.091,"LINESTRING (-41.7700876 -12.4151871, -41.770088 -12.4152439, -41.7700905 -12.4156016)",,,
234938651,False,Rua Professor Ângelo Costa,residential,,False,85.92,"LINESTRING (-41.7692993 -12.4156037, -41.7700905 -12.4156016)",,,
234938651,False,Rua Professor Ângelo Costa,residential,,True,12.043,"LINESTRING (-41.7692993 -12.4156037, -41.7691884 -12.4156033)",,,
813771895,False,Rua Cônego João Pedro Alves,tertiary,,False,19.453,"LINESTRING (-41.7692993 -12.4156037, -41.7691951 -12.415746)",40,,
250253476,True,Praça da Bandeira,tertiary,,False,45.879,"LINESTRING (-41.7692985 -12.4151911, -41.7692993 -12.4156037)",,,
250253479,True,Rua Paulo VI,tertiary,,False,7.156,"LINESTRING (-41.7727399 -12.4151632, -41.772674 -12.4151635)",40,,
707137528,True,Rua Manoel Fabrício,tertiary,,False,8.869,"LINESTRING (-41.7712703 -12.4150993, -41.7712734 -12.415179)",,,
732722719,True,Rua Paulo VI,tertiary,,False,73.911,"LINESTRING (-41.7712703 -12.4150993, -41.7719509 -12.4150958)",40,,
250253479,True,Rua Paulo VI,tertiary,,False,63.531,"LINESTRING (-41.7748567 -12.4151417, -41.7742717 -12.4151474)",40,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,False,8.362,"LINESTRING (-41.7748567 -12.4151417, -41.7748569 -12.4150665)",,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,True,168.151,"LINESTRING (-41.7748567 -12.4151417, -41.7747656 -12.4166513)",,,
234937586,False,Rua Edvaldo Santos,residential,,False,8.064,"LINESTRING (-41.7754979 -12.4151408, -41.7755049 -12.4150686)",,,
