osmid,oneway,name,highway,reversed,length,junction,geometry,bridge
334958523,False,Rua Amadeu Jorge Teresani,residential,False,78.408,,"LINESTRING (-47.2101981 -22.4883967, -47.2107113 -22.4889186)",
334958523,False,Rua Amadeu Jorge Teresani,residential,True,69.43,,"LINESTRING (-47.2101981 -22.4883967, -47.2097547 -22.4879255)",
334958529,False,Rua Minas Gerais,tertiary,True,128.376,,"LINESTRING (-47.2101981 -22.4883967, -47.2113539 -22.487958)",
334958529,False,Rua Minas Gerais,tertiary,False,108.797,,"LINESTRING (-47.2101981 -22.4883967, -47.2098548 -22.4885975, -47.2093584 -22.488989)",
334958530,False,Rua José Pereira,residential,True,71.244,,"LINESTRING (-47.2077312 -22.4926856, -47.2072866 -22.4921939)",
334959232,False,Rua Alexandre Bonin,residential,False,194.943,,"LINESTRING (-47.2077312 -22.4926856, -47.2091815 -22.4915551)",
334959232,False,Rua Alexandre Bonin,residential,True,71.589,,"LINESTRING (-47.2077312 -22.4926856, -47.2072073 -22.4931101)",
334958532,False,Rua Lauro Barbosa de Oliveira,residential,False,70.421,,"LINESTRING (-47.2110021 -22.4933299, -47.2106082 -22.4938482)",
631020578,False,Rua Gentil Cardoso,residential,True,63.751,,"LINESTRING (-47.2110021 -22.4933299, -47.2105507 -22.4929365)",
334958529,False,Rua Minas Gerais,tertiary,True,195.777,,"LINESTRING (-47.2078931 -22.4901146, -47.2093584 -22.488989)",
334958533,False,Rua Antônio Batistela,residential,False,63.683,,"LINESTRING (-47.2078931 -22.4901146, -47.2082874 -22.4905565)",
334958533,False,Rua Antônio Batistela,residential,True,63.472,,"LINESTRING (-47.2078931 -22.4901146, -47.2074918 -22.4896806)",
334958534,False,Rua Natal Marrafão,residential,True,241.37,,"LINESTRING (-47.2126407 -22.4939795, -47.2109464 -22.4924757)",
334910777,False,Rua Um,residential,False,300.622,,"LINESTRING (-47.2126407 -22.4939795, -47.2127105 -22.4938934, -47.2127695 -22.4937924, -47.212809 -22.4936661, -47.2128318 -22.4935335, -47.2128305 -22.4934232, -47.2127916 -22.4932466, -47.2127614 -22.4931388, -47.2127225 -22.4930558, -47.2116853 -22.4916237)",
334958532,False,Rua Lauro Barbosa de Oliveira,residential,True,70.421,,"LINESTRING (-47.2106082 -22.4938482, -47.2110021 -22.4933299)",
191316347,False,Avenida Luiz Fávero,secondary,True,44.684,,"LINESTRING (-47.2123805 -22.489733, -47.2122867 -22.4901254)",
334958538,False,Rua Eurico G. Nimptz,residential,False,115.118,,"LINESTRING (-47.2123805 -22.489733, -47.2113398 -22.4901167)",
191316347,False,Avenida Luiz Fávero,secondary,False,90.721,,"LINESTRING (-47.2123805 -22.489733, -47.212453 -22.4894339, -47.2125693 -22.488936)",
191316347,False,Avenida Luiz Fávero,secondary,False,45.482,,"LINESTRING (-47.2125693 -22.488936, -47.2126628 -22.4885362)",
334958539,False,Rua Elvira Martinati,residential,False,170.993,,"LINESTRING (-47.2125693 -22.488936, -47.2110273 -22.4895147)",
191316347,False,Avenida Luiz Fávero,secondary,True,90.721,,"LINESTRING (-47.2125693 -22.488936, -47.212453 -22.4894339, -47.2123805 -22.489733)",
191316347,False,Avenida Luiz Fávero,secondary,False,89.478,,"LINESTRING (-47.2127199 -22.4881645, -47.2128995 -22.4873771)",
191316347,False,Avenida Luiz Fávero,secondary,True,41.745,,"LINESTRING (-47.2127199 -22.4881645, -47.2126628 -22.4885362)",
334958540,False,Rua Jair Roberto Mulla,residential,False,121.923,,"LINESTRING (-47.2127199 -22.4881645, -47.2116184 -22.4885725)",
334958531,False,Rua Alice Benedito Slornhardt,residential,False,65.045,,"LINESTRING (-47.2076034 -22.4935503, -47.2080132 -22.4939962)",
334958531,False,Rua Alice Benedito Slornhardt,residential,True,63.654,,"LINESTRING (-47.2076034 -22.4935503, -47.2072073 -22.4931101)",
334958546,False,Rua Benedito da Cunha Guedes,residential,False,266.926,,"LINESTRING (-47.2076034 -22.4935503, -47.2095847 -22.4919974)",
334958533,False,Rua Antônio Batistela,residential,False,64.446,,"LINESTRING (-47.2095847 -22.4919974, -47.2099828 -22.4924453)",
334958533,False,Rua Antônio Batistela,residential,True,64.302,,"LINESTRING (-47.2095847 -22.4919974, -47.2091815 -22.4915551)",
334958546,False,Rua Benedito da Cunha Guedes,residential,False,194.554,,"LINESTRING (-47.2095847 -22.4919974, -47.2110294 -22.4908662)",
334958546,False,Rua Benedito da Cunha Guedes,residential,True,266.926,,"LINESTRING (-47.2095847 -22.4919974, -47.2076034 -22.4935503)",
334958533,False,Rua Antônio Batistela,residential,False,65.138,,"LINESTRING (-47.2099828 -22.4924453, -47.2103969 -22.4928889)",
334958533,False,Rua Antônio Batistela,residential,True,64.446,,"LINESTRING (-47.2099828 -22.4924453, -47.2095847 -22.4919974)",
334958547,False,Rua Juvenal Rosa da Silva,residential,False,265.866,,"LINESTRING (-47.2099828 -22.4924453, -47.2080132 -22.4939962)",
334958531,False,Rua Alice Benedito Slornhardt,residential,True,65.045,,"LINESTRING (-47.2080132 -22.4939962, -47.2076034 -22.4935503)",
334958547,False,Rua Juvenal Rosa da Silva,residential,True,265.866,,"LINESTRING (-47.2080132 -22.4939962, -47.2099828 -22.4924453)",
334958514,False,Rua Júlio Cardoso de Moraes,residential,False,121.992,,"LINESTRING (-47.2165667 -22.4895272, -47.2165641 -22.4906243)",
334958514,False,Rua Júlio Cardoso de Moraes,residential,True,112.585,,"LINESTRING (-47.2165667 -22.4895272, -47.2165641 -22.4885147)",
334959220,False,Rua Helena Hereman,residential,True,83.764,,"LINESTRING (-47.2165667 -22.4895272, -47.2157516 -22.4895443)",
334958533,False,Rua Antônio Batistela,residential,False,69.84,,"LINESTRING (-47.208753 -22.4910675, -47.2091815 -22.4915551)",
334958533,False,Rua Antônio Batistela,residential,True,74.275,,"LINESTRING (-47.208753 -22.4910675, -47.2082874 -22.4905565)",
334959221,False,Rua José Correia de Oliveira,residential,False,195.919,,"LINESTRING (-47.208753 -22.4910675, -47.2072866 -22.4921939)",
334959221,False,Rua José Correia de Oliveira,residential,True,192.89,,"LINESTRING (-47.208753 -22.4910675, -47.2102044 -22.4899671)",
334958530,False,Rua José Pereira,residential,False,71.244,,"LINESTRING (-47.2072866 -22.4921939, -47.2077312 -22.4926856)",
334959221,False,Rua José Correia de Oliveira,residential,True,195.919,,"LINESTRING (-47.2072866 -22.4921939, -47.208753 -22.4910675)",
334959227,False,Rua Alfredo Correia Rocha,residential,False,61.947,,"LINESTRING (-47.2076093 -22.4888285, -47.2080678 -22.4884667)",
334959227,False,Rua Alfredo Correia Rocha,residential,True,69.914,,"LINESTRING (-47.2076093 -22.4888285, -47.2070886 -22.4892333)",
334958533,False,Rua Antônio Batistela,residential,False,64.729,,"LINESTRING (-47.2070886 -22.4892333, -47.2074918 -22.4896806)",
334959227,False,Rua Alfredo Correia Rocha,residential,False,69.914,,"LINESTRING (-47.2070886 -22.4892333, -47.2076093 -22.4888285)",
334910783,False,Rua Catarina Fraveto Caetano,residential,False,54.2,,"LINESTRING (-47.2085488 -22.4881042, -47.2082074 -22.4877326)",
334910783,False,Rua Catarina Fraveto Caetano,residential,True,63.493,,"LINESTRING (-47.2085488 -22.4881042, -47.2089449 -22.4885425)",
334959227,False,Rua Alfredo Correia Rocha,residential,True,63.772,,"LINESTRING (-47.2085488 -22.4881042, -47.2080678 -22.4884667)",
"[1262945200, 853231527]",False,,residential,True,104.822,,"LINESTRING (-47.2085488 -22.4881042, -47.2089889 -22.4877516, -47.2093161 -22.4874829)",yes
334959228,False,,residential,False,57.881,,"LINESTRING (-47.2076995 -22.4880728, -47.2080678 -22.4884667)",
334959227,False,Rua Alfredo Correia Rocha,residential,False,63.772,,"LINESTRING (-47.2080678 -22.4884667, -47.2085488 -22.4881042)",
334959227,False,Rua Alfredo Correia Rocha,residential,True,61.947,,"LINESTRING (-47.2080678 -22.4884667, -47.2076093 -22.4888285)",
334959228,False,,residential,True,57.881,,"LINESTRING (-47.2080678 -22.4884667, -47.2076995 -22.4880728)",
334958533,False,Rua Antônio Batistela,residential,False,63.472,,"LINESTRING (-47.2074918 -22.4896806, -47.2078931 -22.4901146)",
334958533,False,Rua Antônio Batistela,residential,True,64.729,,"LINESTRING (-47.2074918 -22.4896806, -47.2070886 -22.4892333)",
334959229,False,Rua Sebastião Lopes Primo,residential,False,195.711,,"LINESTRING (-47.2074918 -22.4896806, -47.2089449 -22.4885425)",
334958533,False,Rua Antônio Batistela,residential,False,74.275,,"LINESTRING (-47.2082874 -22.4905565, -47.208753 -22.4910675)",
334958533,False,Rua Antônio Batistela,residential,True,63.683,,"LINESTRING (-47.2082874 -22.4905565, -47.2078931 -22.4901146)",
334959230,False,Rua João Oliverio de Moraes,residential,True,193.736,,"LINESTRING (-47.2082874 -22.4905565, -47.2097383 -22.4894436)",
334958531,False,Rua Alice Benedito Slornhardt,residential,False,63.654,,"LINESTRING (-47.2072073 -22.4931101, -47.2076034 -22.4935503)",
334959232,False,Rua Alexandre Bonin,residential,False,71.589,,"LINESTRING (-47.2072073 -22.4931101, -47.2077312 -22.4926856)",
334958533,False,Rua Antônio Batistela,residential,False,64.302,,"LINESTRING (-47.2091815 -22.4915551, -47.2095847 -22.4919974)",
334958533,False,Rua Antônio Batistela,residential,True,69.84,,"LINESTRING (-47.2091815 -22.4915551, -47.208753 -22.4910675)",
334959232,False,Rua Alexandre Bonin,residential,False,194.607,,"LINESTRING (-47.2091815 -22.4915551, -47.2106356 -22.4904335)",
334959232,False,Rua Alexandre Bonin,residential,True,194.943,,"LINESTRING (-47.2091815 -22.4915551, -47.2077312 -22.4926856)",
334910783,False,Rua Catarina Fraveto Caetano,residential,False,68.207,,"LINESTRING (-47.2106356 -22.4904335, -47.2102044 -22.4899671)",
334910783,False,Rua Catarina Fraveto Caetano,residential,True,62.864,,"LINESTRING (-47.2106356 -22.4904335, -47.2110294 -22.4908662)",
334959232,False,Rua Alexandre Bonin,residential,True,194.607,,"LINESTRING (-47.2106356 -22.4904335, -47.2091815 -22.4915551)",
853190903,False,Rua Antônio Staiger,residential,False,17.901,,"LINESTRING (-47.2133651 -22.4854269, -47.2132931 -22.4855735)",
853190904,False,Rua Antônio Staiger,residential,False,12.312,,"LINESTRING (-47.2133651 -22.4854269, -47.2132469 -22.4854451)",
631020559,False,Rua Antônio Staiger,residential,True,171.958,,"LINESTRING (-47.2133651 -22.4854269, -47.213466 -22.4854228, -47.2135989 -22.4854445, -47.2141558 -22.4856899, -47.2148835 -22.4860406)",
853190904,False,Rua Antônio Staiger,residential,True,12.312,,"LINESTRING (-47.2132469 -22.4854451, -47.2133651 -22.4854269)",
191316345,False,,secondary,True,15.07,,"LINESTRING (-47.2132469 -22.4854451, -47.2132744 -22.4855096, -47.2132931 -22.4855735)",
334958514,False,Rua Júlio Cardoso de Moraes,residential,False,112.297,,"LINESTRING (-47.2165477 -22.4875049, -47.2165641 -22.4885147)",
334958514,False,Rua Júlio Cardoso de Moraes,residential,True,63.448,,"LINESTRING (-47.2165477 -22.4875049, -47.216546 -22.4869343)",
334960457,False,Rua Antônio Alves Cavalheiro,residential,True,84.321,,"LINESTRING (-47.2165477 -22.4875049, -47.2157271 -22.4874918)",
334958505,False,Rua João Berton,residential,False,22.11,,"LINESTRING (-47.2140459 -22.4911999, -47.2142602 -22.4911816)",
334958505,False,Rua João Berton,residential,True,119.857,,"LINESTRING (-47.2140459 -22.4911999, -47.2129253 -22.4914997)",
334961867,False,Rua Teophilo Haeck,residential,True,84.745,,"LINESTRING (-47.2140459 -22.4911999, -47.213694 -22.4905106)",
334962875,False,,residential,False,15.219,,"LINESTRING (-47.2127271 -22.4857104, -47.2125835 -22.485744)",
334962875,False,,residential,True,95.003,,"LINESTRING (-47.2116881 -22.4859573, -47.2125835 -22.485744)",
334962875,False,,residential,False,95.003,,"LINESTRING (-47.2125835 -22.485744, -47.2116881 -22.4859573)",
334962875,False,,residential,True,15.219,,"LINESTRING (-47.2125835 -22.485744, -47.2127271 -22.4857104)",
334962876,False,,residential,False,89.88199999999999,,"LINESTRING (-47.2125835 -22.485744, -47.2126763 -22.4860344, -47.212695 -22.4860585, -47.2127259 -22.4860839, -47.2127648 -22.4860901, -47.2131986 -22.4861075)",
191316347,False,Avenida Luiz Fávero,secondary,True,39.353,,"LINESTRING (-47.2131986 -22.4861075, -47.2131266 -22.4864551)",
"[191316345, 191316347]",False,Avenida Luiz Fávero,secondary,False,60.208,,"LINESTRING (-47.2131986 -22.4861075, -47.2132399 -22.485908, -47.2132831 -22.4856781, -47.2132931 -22.4855735)",
334962876,False,,residential,True,89.88199999999999,,"LINESTRING (-47.2131986 -22.4861075, -47.2127648 -22.4860901, -47.2127259 -22.4860839, -47.212695 -22.4860585, -47.2126763 -22.4860344, -47.2125835 -22.485744)",
334958527,False,Rua Rosa Bonin Forner,residential,False,64.675,,"LINESTRING (-47.2106578 -22.4863358, -47.2108933 -22.4868752)",
"[334958523, 334962877]",False,"['Rua Amadeu Jorge Teresani', 'Rua Francisco A. Soares']",residential,False,250.41199999999998,,"LINESTRING (-47.2106578 -22.4863358, -47.2090432 -22.4869885, -47.209007 -22.4870183, -47.2089892 -22.4870514, -47.2089859 -22.4870855, -47.2089989 -22.4871434, -47.2093161 -22.4874829)",
334958515,False,Rua Sete de Setembro,residential,False,63.864,,"LINESTRING (-47.2134399 -22.4885083, -47.2140612 -22.4885265)",
334958515,False,Rua Sete de Setembro,residential,True,51.614,,"LINESTRING (-47.2134399 -22.4885083, -47.2129381 -22.4885305)",
334958516,False,Rua Quinze de Novembro,residential,False,142.072,,"LINESTRING (-47.2134399 -22.4885083, -47.2139852 -22.4880662, -47.2140388 -22.4879993, -47.214077 -22.4879324, -47.2140804 -22.4874839)",
334958501,False,Rua José F. Guimarães,residential,False,63.712,,"LINESTRING (-47.21269 -22.490781, -47.2121107 -22.4909855)",
334958501,False,Rua José F. Guimarães,residential,True,107.442,,"LINESTRING (-47.21269 -22.490781, -47.213694 -22.4905106)",
334958504,False,Rua Secundino Guidotti,residential,False,83.492,,"LINESTRING (-47.21269 -22.490781, -47.2129253 -22.4914997)",
334958504,False,Rua Secundino Guidotti,residential,True,82.619,,"LINESTRING (-47.21269 -22.490781, -47.2124767 -22.4900646)",
334910776,True,Avenida Francisco Ribeiro de Souza Filho,secondary,False,18.759,,"LINESTRING (-47.2117968 -22.4914901, -47.2116853 -22.4916237)",
628656140,True,,secondary,False,23.352999999999998,roundabout,"LINESTRING (-47.2117968 -22.4914901, -47.2117595 -22.4914839, -47.2117233 -22.4914737, -47.2116885 -22.4914598, -47.2116557 -22.4914425, -47.2116252 -22.4914217, -47.2115975 -22.4913977)",
628656140,True,,secondary,False,34.73,roundabout,"LINESTRING (-47.212097 -22.4913771, -47.2120496 -22.4914217, -47.2119935 -22.4914564, -47.2119309 -22.4914801, -47.2118644 -22.4914914, -47.2117968 -22.4914901)",
628656140,True,,secondary,False,3.684,roundabout,"LINESTRING (-47.2115975 -22.4913977, -47.2115741 -22.4913726)",
631020603,True,Rua Catarina Fraveto Caetano,residential,False,26.304,,"LINESTRING (-47.2115741 -22.4913726, -47.2113724 -22.4912269)",
628656140,True,,secondary,False,30.869,roundabout,"LINESTRING (-47.2115741 -22.4913726, -47.2115538 -22.4913453, -47.2115368 -22.4913161, -47.2115233 -22.4912854, -47.2115135 -22.4912535, -47.2115074 -22.4912209, -47.2115052 -22.4911878, -47.2115156 -22.4911096)",
628656140,True,,secondary,False,30.549,roundabout,"LINESTRING (-47.2115156 -22.4911096, -47.2115314 -22.4910662, -47.211554 -22.4910255, -47.2115829 -22.4909882, -47.2116175 -22.4909555, -47.211657 -22.4909278, -47.2117005 -22.4909059)",
334910783,False,Rua Catarina Fraveto Caetano,residential,False,53.39,,"LINESTRING (-47.2113724 -22.4912269, -47.2110294 -22.4908662)",
628656144,True,Rua Catarina Fraveto Caetano,residential,False,19.661,,"LINESTRING (-47.2113724 -22.4912269, -47.2115156 -22.4911096)",
334958523,False,Rua Amadeu Jorge Teresani,residential,False,28.176,,"LINESTRING (-47.2115917 -22.4906733, -47.2117005 -22.4909059)",
334958523,False,Rua Amadeu Jorge Teresani,residential,True,67.084,,"LINESTRING (-47.2115917 -22.4906733, -47.2113398 -22.4901167)",
631020592,False,,residential,True,68.842,,"LINESTRING (-47.2115917 -22.4906733, -47.2122092 -22.4904329)",
191316347,False,Avenida Luiz Fávero,secondary,False,62.274,,"LINESTRING (-47.2121107 -22.4909855, -47.2122092 -22.4904329)",
191316347,False,Avenida Luiz Fávero,secondary,True,1.618,,"LINESTRING (-47.2121107 -22.4909855, -47.2121051 -22.4909991)",
334958501,False,Rua José F. Guimarães,residential,True,63.712,,"LINESTRING (-47.2121107 -22.4909855, -47.21269 -22.490781)",
853190903,False,Rua Antônio Staiger,residential,True,17.901,,"LINESTRING (-47.2132931 -22.4855735, -47.2133651 -22.4854269)",
191316345,False,,secondary,False,15.07,,"LINESTRING (-47.2132931 -22.4855735, -47.2132744 -22.4855096, -47.2132469 -22.4854451)",
"[191316345, 191316347]",False,Avenida Luiz Fávero,secondary,True,60.208,,"LINESTRING (-47.2132931 -22.4855735, -47.2132831 -22.4856781, -47.2132399 -22.485908, -47.2131986 -22.4861075)",
334958518,False,Rua Treze de Maio,residential,True,66.781,,"LINESTRING (-47.2142687 -22.4911105, -47.2140865 -22.490534)",
853186053,True,Rua Treze de Maio,residential,False,7.821,,"LINESTRING (-47.2142687 -22.4911105, -47.2143196 -22.4911628)",
334958510,True,Avenida Ângelo Forner,residential,False,9.855,,"LINESTRING (-47.2149605 -22.4929127, -47.2150518 -22.4928855)",
853186054,True,Rua Treze de Maio,residential,False,205.49599999999998,,"LINESTRING (-47.2149605 -22.4929127, -47.2147755 -22.4924593, -47.2142602 -22.4911816)",
853186054,True,Rua Treze de Maio,residential,False,14.104,,"LINESTRING (-47.2150053 -22.4930326, -47.2149605 -22.4929127)",
334958505,False,Rua João Berton,residential,False,6.451,,"LINESTRING (-47.2142602 -22.4911816, -47.2143196 -22.4911628)",
334958505,False,Rua João Berton,residential,True,22.11,,"LINESTRING (-47.2142602 -22.4911816, -47.2140459 -22.4911999)",
853186052,True,Rua Treze de Maio,residential,False,7.954,,"LINESTRING (-47.2142602 -22.4911816, -47.2142687 -22.4911105)",
334958511,True,Avenida Ângelo Forner,residential,False,7.63,,"LINESTRING (-47.215075 -22.4930089, -47.2150053 -22.4930326)",
853186055,True,Rua Treze de Maio,residential,False,9.258,,"LINESTRING (-47.215075 -22.4930089, -47.2150821 -22.4930919)",
853186054,True,Rua Treze de Maio,residential,False,10.283,,"LINESTRING (-47.2150821 -22.4930919, -47.2150053 -22.4930326)",
853186056,False,Rua Treze de Maio,residential,False,9.309,,"LINESTRING (-47.2150821 -22.4930919, -47.2151201 -22.4931679)",
334910775,True,Avenida Francisco Ribeiro de Souza Filho,secondary,False,69.767,,"LINESTRING (-47.2104493 -22.4929055, -47.2108594 -22.4924054)",
334958533,False,Rua Antônio Batistela,residential,False,10.973,,"LINESTRING (-47.2104493 -22.4929055, -47.2105507 -22.4929365)",
334958533,False,Rua Antônio Batistela,residential,True,5.691,,"LINESTRING (-47.2104493 -22.4929055, -47.2103969 -22.4928889)",
