osmid,oneway,highway,junction,reversed,length,geometry,name,lanes,maxspeed,ref
503459484,False,residential,,False,85.938,"LINESTRING (-49.726707 -29.3352382, -49.7275134 -29.3349171)",Rua General Firmino Paim,2,,
503459484,False,residential,,True,8.576,"LINESTRING (-49.726707 -29.3352382, -49.7266265 -29.3352702)",Rua General Firmino Paim,2,,
503459484,False,residential,,False,10.203,"LINESTRING (-49.7284696 -29.3345364, -49.7285653 -29.3344982)",Rua General Firmino Paim,2,,
503459484,False,residential,,True,101.9,"LINESTRING (-49.7284696 -29.3345364, -49.7275134 -29.3349171)",Rua General Firmino Paim,2,,
149417452,True,tertiary,,False,88.507,"LINESTRING (-49.7284696 -29.3345364, -49.7282367 -29.3340784, -49.7281055 -29.3338065)",Avenida General Osório,,,
503459484,False,residential,,False,95.826,"LINESTRING (-49.7285653 -29.3344982, -49.7294645 -29.3341402)",Rua General Firmino Paim,2,,
503459484,False,residential,,True,10.203,"LINESTRING (-49.7285653 -29.3344982, -49.7284696 -29.3345364)",Rua General Firmino Paim,2,,
149417446,True,tertiary,,False,89.971,"LINESTRING (-49.7285653 -29.3344982, -49.7287494 -29.334864, -49.7289391 -29.3352388)",Avenida General Osório,,,
109136438,False,residential,,False,8.704,"LINESTRING (-49.7279028 -29.3378151, -49.7279848 -29.3377832)",Rua Borges de Medeiros,2,,
109136438,False,residential,,True,81.74600000000001,"LINESTRING (-49.7279028 -29.3378151, -49.7277956 -29.3378568, -49.7271625 -29.3381031, -49.7271327 -29.3381147)",Rua Borges de Medeiros,2,,
327002900,True,secondary,,False,88.664,"LINESTRING (-49.7279028 -29.3378151, -49.7278593 -29.3377283, -49.7275961 -29.3372034, -49.7275364 -29.3370845)",Avenida Benjamin Constant,1,,
200186695,False,residential,,False,81.424,"LINESTRING (-49.7270025 -29.3360221, -49.7262362 -29.336322)",Rua Almirante Barroso,,,
327525666,True,secondary,,False,91.207,"LINESTRING (-49.7270025 -29.3360221, -49.7266265 -29.3352702)",Avenida Benjamin Constant,1,,
1134668978,False,residential,,True,7.942,"LINESTRING (-49.7270025 -29.3360221, -49.7270783 -29.335995)",Rua Manoel Fortunato de Alencar,2,,
327525666,True,secondary,,False,95.977,"LINESTRING (-49.7262481 -29.3345219, -49.7258508 -29.3337313)",Avenida Benjamin Constant,1,,
503459475,False,residential,,False,137.382,"LINESTRING (-49.7262481 -29.3345219, -49.7249543 -29.3350262)",Rua Alexandrino de Alencar,,,
1210419582,False,residential,,True,9.003,"LINESTRING (-49.7262481 -29.3345219, -49.7263326 -29.3344883)",Rua Alexandrino de Alencar,2,,
1209489205,False,residential,,False,9.851,"LINESTRING (-49.7254415 -29.3329448, -49.7255345 -29.3329091)",Rua Osvaldo Aranha,,,
491708258,True,secondary,,False,90.941,"LINESTRING (-49.7263326 -29.3344883, -49.726707 -29.3352382)",Avenida Benjamin Constant,1,,
1210419582,False,residential,,False,9.003,"LINESTRING (-49.7263326 -29.3344883, -49.7262481 -29.3345219)",Rua Alexandrino de Alencar,2,,
1210419582,False,residential,,True,130.54,"LINESTRING (-49.7263326 -29.3344883, -49.727569 -29.3340231)",Rua Alexandrino de Alencar,2,,
48661836,False,residential,,False,7.754,"LINESTRING (-49.7336736 -29.3405939, -49.7336372 -29.340656)",Travessa Piratini,,,
326840486,True,tertiary,,False,76.302,"LINESTRING (-49.7336736 -29.3405939, -49.7343093 -29.3409986)",Avenida José Bonifácio,,,
49554657,False,residential,,False,9.333,"LINESTRING (-49.7287028 -29.3394099, -49.728774 -29.3393534)",Rua Joaquim Porto,2,,
49554657,False,residential,,True,68.34,"LINESTRING (-49.7287028 -29.3394099, -49.7281459 -29.3397868)",Rua Joaquim Porto,2,,
48661837,True,tertiary,,False,118.913,"LINESTRING (-49.7287028 -29.3394099, -49.7282721 -29.3385464, -49.7282113 -29.3384301)",Avenida Benjamin Constant,,,
875368180,True,tertiary,,False,9.341000000000001,"LINESTRING (-49.7291328 -29.3400716, -49.729085 -29.3400701, -49.7290369 -29.3400758)",Avenida José Maia Filho,,,
94965525,False,residential,,False,186.945,"LINESTRING (-49.7304412 -29.3406469, -49.7312386 -29.3391161)",Rua 3 de Maio,,,
503459463,True,tertiary,,False,102.881,"LINESTRING (-49.7304412 -29.3406469, -49.7301708 -29.3404639, -49.729876 -29.3403292, -49.7295222 -29.3401942)",Avenida José Maia Filho,,,
503459463,True,tertiary,,False,101.398,"LINESTRING (-49.7312352 -29.3412406, -49.7304412 -29.3406469)",Avenida José Maia Filho,,,
1210181450,False,residential,,False,194.61,"LINESTRING (-49.7312352 -29.3412406, -49.7320915 -29.3396576)",Rua Élcio Lima,,,
48661840,False,residential,,True,138.078,"LINESTRING (-49.7264671 -29.3416856, -49.7253585 -29.3409058)",Rua Marechal Deodoro,,,
49554657,False,residential,,False,97.06700000000001,"LINESTRING (-49.7264671 -29.3416856, -49.7269801 -29.3410618, -49.7270505 -29.3409761)",Rua Joaquim Porto,2,,
48661839,False,residential,,False,13.545,"LINESTRING (-49.7278721 -29.341539, -49.7277902 -29.3416377)",Rua Sirilo Sartori,,,
326584662,False,residential,,False,101.291,"LINESTRING (-49.7278721 -29.341539, -49.7270505 -29.3409761)",Rua José Antônio Picoral,2,,
326584662,False,residential,,True,42.204,"LINESTRING (-49.7278721 -29.341539, -49.7281855 -29.3417464, -49.7282188 -29.3417686)",Rua José Antônio Picoral,2,,
491708258,True,secondary,,False,96.072,"LINESTRING (-49.7255345 -29.3329091, -49.7259465 -29.3336949)",Avenida Benjamin Constant,1,,
1209489205,False,residential,,True,9.851,"LINESTRING (-49.7255345 -29.3329091, -49.7254415 -29.3329448)",Rua Osvaldo Aranha,,,
109136438,False,residential,,True,8.704,"LINESTRING (-49.7279848 -29.3377832, -49.7279028 -29.3378151)",Rua Borges de Medeiros,2,,
109136438,False,residential,,False,80.55799999999999,"LINESTRING (-49.7279848 -29.3377832, -49.7280771 -29.3377473, -49.7287247 -29.3374958, -49.7287439 -29.3374883)",Rua Borges de Medeiros,2,,
491708258,True,secondary,,False,65.178,"LINESTRING (-49.7279848 -29.3377832, -49.7280326 -29.3378783, -49.7282085 -29.3382283, -49.7282554 -29.3383198)",Avenida Benjamin Constant,1,,
503459486,False,residential,,False,105.267,"LINESTRING (-49.7288443 -29.3352757, -49.7278615 -29.3356784)",Rua Manoel Fortunato de Alencar,,,
503459486,False,residential,,True,10.064,"LINESTRING (-49.7288443 -29.3352757, -49.7289391 -29.3352388)",Rua Manoel Fortunato de Alencar,,,
149417452,True,tertiary,,False,89.87299999999999,"LINESTRING (-49.7288443 -29.3352757, -49.7286541 -29.334901, -49.7284696 -29.3345364)",Avenida General Osório,,,
48554484,True,secondary,,False,8.008,"LINESTRING (-49.7293187 -29.3377854, -49.72925 -29.3378254)",Avenida Barão do Rio Branco,1,,
491641202,True,residential,,False,103.116,"LINESTRING (-49.7293187 -29.3377854, -49.7293904 -29.3378324, -49.7301686 -29.3383431)",Avenida José Bonifácio,1,,
327002900,True,secondary,,False,7.975,"LINESTRING (-49.7282113 -29.3384301, -49.7281783 -29.3383644)",Avenida Benjamin Constant,1,,
327002903,True,tertiary,,False,91.665,"LINESTRING (-49.7282113 -29.3384301, -49.7281213 -29.3384815, -49.7275366 -29.3388212, -49.7274503 -29.338868, -49.7274216 -29.3388835)",Avenida Barão do Rio Branco,1,,
327002901,True,secondary,,False,73.42699999999999,"LINESTRING (-49.7292516 -29.337744, -49.7293931 -29.3376642, -49.7297487 -29.3374668, -49.7298355 -29.3374128, -49.7298716 -29.3373702)",Avenida Barão do Rio Branco,1,,
491641202,True,residential,,False,7.997999999999999,"LINESTRING (-49.7292516 -29.337744, -49.7292821 -29.3377591, -49.7293187 -29.3377854)",Avenida José Bonifácio,1,,
1134668985,True,tertiary,,False,8.646,"LINESTRING (-49.7273572 -29.3388297, -49.7274216 -29.3388835)",Avenida Silva Jardim,1,50,
50738311,True,tertiary,,False,94.947,"LINESTRING (-49.7273572 -29.3388297, -49.7274879 -29.3387625, -49.7280762 -29.338423, -49.7281783 -29.3383644)",Avenida Barão do Rio Branco,1,,
326022048,True,residential,,False,62.559,"LINESTRING (-49.7270112 -29.3386984, -49.727072 -29.3381383)",Avenida Itapeva,,,
435588728,True,tertiary,,False,9.388,"LINESTRING (-49.7270112 -29.3386984, -49.727106 -29.3387157)",Avenida Silva Jardim,1,50,
518697320,False,tertiary,,True,91.292,"LINESTRING (-49.7270316 -29.3390631, -49.7264255 -29.3396915)",Rua 15 de Novembro,,,
328141419,False,dummy,,False,0.185,"LINESTRING (-49.7270316 -29.3390631, -49.7270319 -29.3390626, -49.7270323 -29.3390629, -49.7270316 -29.3390631)",Final da BR-453,,,BR-453
328141419,False,dummy,,True,0.185,"LINESTRING (-49.7270316 -29.3390631, -49.7270323 -29.3390629, -49.7270319 -29.3390626, -49.7270316 -29.3390631)",Final da BR-453,,,BR-453
435588729,True,tertiary,,False,100.413,"LINESTRING (-49.7270316 -29.3390631, -49.7266836 -29.3388063, -49.7266385 -29.338774, -49.7266007 -29.338745, -49.7262328 -29.3384883)",Avenida Silva Jardim,1,50,
1128358222,False,tertiary,,True,31.286,"LINESTRING (-49.7270316 -29.3390631, -49.7271306 -29.3390034, -49.7272988 -29.3389053)",Avenida Barão do Rio Branco,2,,
1128358223,True,tertiary,,False,12.148,"LINESTRING (-49.7274216 -29.3388835, -49.7272988 -29.3389053)",Avenida Barão do Rio Branco,1,,
"[1134668984, 1134668982]",True,tertiary,,False,126.964,"LINESTRING (-49.7274216 -29.3388835, -49.7275047 -29.3391641, -49.7275798 -29.3393336, -49.7276555 -29.3394037, -49.7281459 -29.3397868)",Avenida Silva Jardim,1,50,
49552684,False,residential,,False,91.13,"LINESTRING (-49.7275134 -29.3349171, -49.7278615 -29.3356784)",Rua Manoel José de Matos Pereira,,50,
49552684,False,residential,,True,99.554,"LINESTRING (-49.7275134 -29.3349171, -49.727569 -29.3340231)",Rua Manoel José de Matos Pereira,,50,
503459484,False,residential,,False,101.9,"LINESTRING (-49.7275134 -29.3349171, -49.7284696 -29.3345364)",Rua General Firmino Paim,2,,
503459484,False,residential,,True,85.938,"LINESTRING (-49.7275134 -29.3349171, -49.726707 -29.3352382)",Rua General Firmino Paim,2,,
49552684,False,residential,,False,99.554,"LINESTRING (-49.727569 -29.3340231, -49.7275134 -29.3349171)",Rua Manoel José de Matos Pereira,,50,
1210419582,False,residential,,False,130.54,"LINESTRING (-49.727569 -29.3340231, -49.7263326 -29.3344883)",Rua Alexandrino de Alencar,2,,
1210419582,False,residential,,True,21.219,"LINESTRING (-49.727569 -29.3340231, -49.7277672 -29.3339421)",Rua Alexandrino de Alencar,2,,
491708259,False,residential,,True,98.598,"LINESTRING (-49.727348 -29.3331342, -49.7277672 -29.3339421)",Rua Flores da Cunha,,,
927156763,False,residential,,False,149.482,"LINESTRING (-49.727348 -29.3331342, -49.7259465 -29.3336949)",Rua Leonardo Truda,,,
491708258,True,secondary,,False,95.833,"LINESTRING (-49.7259465 -29.3336949, -49.7263326 -29.3344883)",Avenida Benjamin Constant,1,,
927156763,False,residential,,False,10.121,"LINESTRING (-49.7259465 -29.3336949, -49.7258508 -29.3337313)",Rua Leonardo Truda,,,
927156763,False,residential,,True,149.482,"LINESTRING (-49.7259465 -29.3336949, -49.727348 -29.3331342)",Rua Leonardo Truda,,,
327525666,True,secondary,,False,96.034,"LINESTRING (-49.7258508 -29.3337313, -49.7254415 -29.3329448)",Avenida Benjamin Constant,1,,
927156763,False,residential,,True,10.121,"LINESTRING (-49.7258508 -29.3337313, -49.7259465 -29.3336949)",Rua Leonardo Truda,,,
491708259,False,residential,,False,98.598,"LINESTRING (-49.7277672 -29.3339421, -49.727348 -29.3331342)",Rua Flores da Cunha,,,
1210419582,False,residential,,False,21.219,"LINESTRING (-49.7277672 -29.3339421, -49.727569 -29.3340231)",Rua Alexandrino de Alencar,2,,
1210419582,False,residential,,True,36.094,"LINESTRING (-49.7277672 -29.3339421, -49.7281055 -29.3338065)",Rua Alexandrino de Alencar,2,,
327002901,True,secondary,,False,8.969,"LINESTRING (-49.7281783 -29.3383644, -49.7282554 -29.3383198)",Avenida Barão do Rio Branco,1,,
327002900,True,secondary,,False,66.662,"LINESTRING (-49.7281783 -29.3383644, -49.7281302 -29.3382685, -49.7279514 -29.337912, -49.7279028 -29.3378151)",Avenida Benjamin Constant,1,,
48554484,True,secondary,,False,8.826,"LINESTRING (-49.728287 -29.338386, -49.7282113 -29.3384301)",Avenida Barão do Rio Branco,1,,
327002904,True,tertiary,,False,117.475,"LINESTRING (-49.728287 -29.338386, -49.7283508 -29.338507, -49.728774 -29.3393534)",Avenida Benjamin Constant,,,
491708258,True,secondary,,False,7.973,"LINESTRING (-49.7282554 -29.3383198, -49.728287 -29.338386)",Avenida Benjamin Constant,1,,
327002901,True,secondary,,False,107.042,"LINESTRING (-49.7282554 -29.3383198, -49.7284103 -29.3382351, -49.7290457 -29.3378616, -49.7291757 -29.3377879)",Avenida Barão do Rio Branco,1,,
49554654,False,residential,,False,56.38,"LINESTRING (-49.7335367 -29.3329971, -49.7340365 -29.3332564)",Rua Professor Cirilo da Luz,,,
87359244,False,residential,,False,46.104,"LINESTRING (-49.7335367 -29.3329971, -49.7337243 -29.3333781)",Rua José Osório Cabral,,,
327525462,False,residential,,True,120.292,"LINESTRING (-49.731243 -29.3375973, -49.7322355 -29.3369479)",Rua Joaquim Porto,,,
327525463,False,residential,,False,61.164,"LINESTRING (-49.731243 -29.3375973, -49.7315045 -29.3380979)",Rua Coronel Pacheco,,,
473468285,False,residential,,False,102.333,"LINESTRING (-49.731243 -29.3375973, -49.7304168 -29.3381702)",Rua Joaquim Porto,,,
49554657,False,residential,,True,9.333,"LINESTRING (-49.728774 -29.3393534, -49.7287028 -29.3394099)",Rua Joaquim Porto,2,,
327002904,True,tertiary,,False,87.105,"LINESTRING (-49.728774 -29.3393534, -49.7291328 -29.3400716)",Avenida Benjamin Constant,,,
473468302,False,residential,,True,166.155,"LINESTRING (-49.728774 -29.3393534, -49.7300265 -29.3384428, -49.7300913 -29.3383973)",Rua Joaquim Porto,,,
554317283,True,secondary,roundabout,False,17.197,"LINESTRING (-49.7343246 -29.3344782, -49.7343448 -29.3344863, -49.7343619 -29.3344985, -49.734375 -29.3345141, -49.7343832 -29.3345321, -49.7343859 -29.3345513, -49.7343831 -29.3345704, -49.7343749 -29.3345884, -49.7343618 -29.334604)",,,,
554566865,True,secondary,,False,93.425,"LINESTRING (-49.7343246 -29.3344782, -49.734386 -29.3344567, -49.7344471 -29.3344329, -49.735084 -29.333968)",Avenida Barão do Rio Branco,,,
48661837,True,tertiary,,False,80.817,"LINESTRING (-49.7290369 -29.3400758, -49.7287028 -29.3394099)",Avenida Benjamin Constant,,,
875368180,True,tertiary,,False,30.05,"LINESTRING (-49.7290369 -29.3400758, -49.7289083 -29.3401448, -49.7287801 -29.3402268)",Avenida José Maia Filho,,,
48661836,False,residential,,True,7.754,"LINESTRING (-49.7336372 -29.340656, -49.7336736 -29.3405939)",Travessa Piratini,,,
"[546954598, 546954599]",True,tertiary,,False,34.81,"LINESTRING (-49.7336372 -29.340656, -49.7335798 -29.3406232, -49.7333446 -29.3404746)",Avenida José Bonifácio,,,
48554484,True,secondary,,False,112.25500000000001,"LINESTRING (-49.72925 -29.3378254, -49.7291082 -29.3379091, -49.7284512 -29.3382956, -49.728287 -29.338386)",Avenida Barão do Rio Branco,1,,
491641205,True,residential,,False,8.338,"LINESTRING (-49.72925 -29.3378254, -49.7292128 -29.3378039, -49.7291757 -29.3377879)",Avenida José Bonifácio,1,,
327002901,True,secondary,,False,8.829,"LINESTRING (-49.7291757 -29.3377879, -49.7292516 -29.337744)",Avenida Barão do Rio Branco,1,,
491641205,True,residential,,False,53.495,"LINESTRING (-49.7291757 -29.3377879, -49.729115 -29.3377458, -49.7287439 -29.3374883)",Avenida José Bonifácio,1,,
944948129,True,residential,,False,8.696,"LINESTRING (-49.7287439 -29.3374883, -49.7287063 -29.3374173)",Rua Manoel José de Matos Pereira,2,50,
109136438,False,residential,,False,7.331999999999999,"LINESTRING (-49.7287439 -29.3374883, -49.7287652 -29.3374796, -49.728812 -29.3374596)",Rua Borges de Medeiros,2,,
