osmid,oneway,ref,name,highway,reversed,length,geometry
1218242806,False,PR-090,Rodovia Gumercindo Boza,primary,False,96.836,"LINESTRING (-49.4506657 -25.3696873, -49.4514928 -25.3692402)"
946814767,True,PR-090,Rodovia Gumercindo Boza,primary,False,40.806,"LINESTRING (-49.4506657 -25.3696873, -49.4505961 -25.3697425, -49.4505096 -25.369791, -49.4503233 -25.3698819)"
30467535,False,,Rua Silvestre Jarek,unclassified,True,447.0340000000001,"LINESTRING (-49.4503415 -25.3700482, -49.4504017 -25.3705847, -49.4504312 -25.3711591, -49.4503775 -25.3713736, -49.4502877 -25.3715396, -49.4496453 -25.3724641, -49.4490054 -25.3729999, -49.448852 -25.3731591, -49.4488138 -25.3732245, -49.4488071 -25.3733124, -49.4488641 -25.3735553)"
946814765,True,,Rua Silvestre Jarek,unclassified,False,19.137,"LINESTRING (-49.4503415 -25.3700482, -49.45029 -25.3699924, -49.4502176 -25.3699175)"
946714466,False,,Rua Romão Kudlawiec,unclassified,False,17.654,"LINESTRING (-49.4543773 -25.3696172, -49.4542482 -25.3697249)"
946714464,False,,Rua Romão Kudlawiec,unclassified,False,22.096,"LINESTRING (-49.4543773 -25.3696172, -49.454252 -25.3696177, -49.4541577 -25.3696248)"
30467709,False,,Rua Francisco de Paula,residential,True,14.372,"LINESTRING (-49.4541577 -25.3696248, -49.4542482 -25.3697249)"
274101971,False,,Rua Romão Kudlawiec,unclassified,False,183.914,"LINESTRING (-49.4541577 -25.3696248, -49.454032 -25.3695656, -49.4539931 -25.3695123, -49.453969 -25.3694553, -49.4539596 -25.3693075, -49.4539583 -25.3689718, -49.4539288 -25.3687452, -49.4538466 -25.3686332, -49.4536613 -25.3684758, -49.4534053 -25.3682476)"
946714464,False,,Rua Romão Kudlawiec,unclassified,True,22.096,"LINESTRING (-49.4541577 -25.3696248, -49.454252 -25.3696177, -49.4543773 -25.3696172)"
1218242806,False,PR-090,Rodovia Gumercindo Boza,primary,True,48.774,"LINESTRING (-49.4534053 -25.3682476, -49.4529916 -25.3684771)"
274101971,False,,Rua Romão Kudlawiec,unclassified,True,183.91399999999996,"LINESTRING (-49.4534053 -25.3682476, -49.4536613 -25.3684758, -49.4538466 -25.3686332, -49.4539288 -25.3687452, -49.4539583 -25.3689718, -49.4539596 -25.3693075, -49.453969 -25.3694553, -49.4539931 -25.3695123, -49.454032 -25.3695656, -49.4541577 -25.3696248)"
30467709,False,,Rua Francisco de Paula,residential,False,229.768,"LINESTRING (-49.4543107 -25.3717857, -49.4544679 -25.3716232, -49.4545685 -25.3714487, -49.4546101 -25.3712294, -49.4545805 -25.3710488, -49.4544505 -25.3708198, -49.4543915 -25.3707156, -49.454378 -25.3705859, -49.4543847 -25.3704381, -49.4544243 -25.3702878, -49.454421 -25.3700564, -49.4543385 -25.3698599)"
30467709,False,,Rua Francisco de Paula,residential,True,75.387,"LINESTRING (-49.4543107 -25.3717857, -49.4542493 -25.3721455, -49.4542399 -25.3724593)"
273556868,False,,Rua 5 de Abril,residential,True,144.699,"LINESTRING (-49.4543107 -25.3717857, -49.4542115 -25.3718449, -49.4537209 -25.3722194, -49.4532502 -25.3726617)"
30467709,False,,Rua Francisco de Paula,residential,False,17.54,"LINESTRING (-49.4543385 -25.3698599, -49.4542482 -25.3697249)"
