osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
524261733,Rua Cônego João Parreiras Villaça,residential,False,True,77.196,,"LINESTRING (-44.7714342 -20.18479, -44.7718652 -20.1853542)",
252966045,Rua Lourenço Dias,secondary,False,True,110.132,AMG-0345,"LINESTRING (-44.7714342 -20.18479, -44.7714842 -20.1847506, -44.7715656 -20.1847032, -44.7716769 -20.1846572, -44.7718781 -20.184615, -44.7720645 -20.1846025, -44.7724436 -20.1845858)",
524261748,Rua Lourenço Dias,secondary,True,False,52.129000000000005,AMG-0345,"LINESTRING (-44.7714342 -20.18479, -44.7713437 -20.184851, -44.7712585 -20.1849297, -44.7711615 -20.1850287, -44.7710721 -20.185111)",
524261747,Avenida Presidente Tancredo Neves,secondary,True,False,90.494,AMG-0330,"LINESTRING (-44.7710721 -20.185111, -44.7705088 -20.1844923)",
508471000,Rua Tiradentes,residential,True,False,144.69400000000002,,"LINESTRING (-44.7710721 -20.185111, -44.7705933 -20.1856271, -44.7701622 -20.1860928)",
857120679,Rua Presidente Tancredo Neves,secondary,False,False,54.296,AMG-0330,"LINESTRING (-44.7698329 -20.1838314, -44.7702447 -20.1841298)",
"[524261736, 222545003]",Rua Gonçalves Chaves,residential,False,False,226.719,,"LINESTRING (-44.7698329 -20.1838314, -44.7702058 -20.1830819, -44.7702259 -20.1830542, -44.7702581 -20.1830322, -44.7702916 -20.1830328, -44.7703399 -20.1830536, -44.7706899 -20.1832065, -44.7707583 -20.1832392, -44.7707811 -20.1832644, -44.7707959 -20.1832984, -44.770929 -20.1838395)",
"[857120680, 508470990, 857120679]",Rua Presidente Tancredo Neves,secondary,False,True,244.66999999999996,AMG-0330,"LINESTRING (-44.7698329 -20.1838314, -44.7694293 -20.1835439, -44.7692214 -20.183389, -44.7688358 -20.1830869, -44.768756 -20.1830152, -44.7686903 -20.1829472, -44.7686561 -20.1829113, -44.7685985 -20.182844, -44.7685126 -20.1827106, -44.7684275 -20.1825658, -44.7683685 -20.1824714, -44.7682457 -20.1822568)",yes
222545012,,residential,False,False,72.522,,"LINESTRING (-44.773867 -20.185145, -44.7738844 -20.185797)",
222545012,,residential,False,True,58.399,,"LINESTRING (-44.773867 -20.185145, -44.7738482 -20.1846201)",
