osmid,highway,oneway,reversed,length,name,geometry,ref
411434903,residential,False,True,82.154,,"LINESTRING (-45.1258791 -4.5583014, -45.1261027 -4.5590058)",
411548666,tertiary,False,True,8.292,Rua Bom Jesus,"LINESTRING (-45.1304171 -4.5584203, -45.1304358 -4.5584925)",
814903898,residential,False,False,101.355,Avenida Domingos José Rodrigues,"LINESTRING (-45.1304171 -4.5584203, -45.1295062 -4.5585)",
411435031,residential,False,False,18.882,Rua Vereador Kleber,"LINESTRING (-45.1333844 -4.5584369, -45.1333947 -4.5586064)",
411434883,residential,False,False,101.48,Avenida Domingos José Rodrigues,"LINESTRING (-45.1304358 -4.5584925, -45.129525 -4.5585851)",
411548666,tertiary,False,False,8.292,Rua Bom Jesus,"LINESTRING (-45.1304358 -4.5584925, -45.1304171 -4.5584203)",
411548666,tertiary,False,True,58.336,Rua Bom Jesus,"LINESTRING (-45.1304358 -4.5584925, -45.1305995 -4.5589911)",
411435015,residential,False,True,11.751,,"LINESTRING (-45.1340595 -4.5584912, -45.1341467 -4.5585513)",
411434777,residential,False,False,9.689,Rua Joseane,"LINESTRING (-45.1295062 -4.5585, -45.129525 -4.5585851)",
814903898,residential,False,False,88.705,Avenida Domingos José Rodrigues,"LINESTRING (-45.1295062 -4.5585, -45.1287112 -4.5585914)",
814903898,residential,False,True,101.355,Avenida Domingos José Rodrigues,"LINESTRING (-45.1295062 -4.5585, -45.1304171 -4.5584203)",
411435015,residential,False,False,11.751,,"LINESTRING (-45.1341467 -4.5585513, -45.1340595 -4.5584912)",
411434786,tertiary,True,False,81.11500000000001,Avenida Newton Bello,"LINESTRING (-45.1341467 -4.5585513, -45.1341306 -4.5586609, -45.1341158 -4.5590794, -45.1340737 -4.5592749)",
411434727,residential,False,False,75.785,Avenida Domingos José Rodrigues,"LINESTRING (-45.1287112 -4.5585914, -45.1280312 -4.5586623)",
411434872,residential,False,False,10.806,Rua José Alves dos Santos,"LINESTRING (-45.1287112 -4.5585914, -45.1287303 -4.5586867)",
814903898,residential,False,True,88.705,Avenida Domingos José Rodrigues,"LINESTRING (-45.1287112 -4.5585914, -45.1295062 -4.5585)",
411434777,residential,False,False,60.753,Rua Joseane,"LINESTRING (-45.129525 -4.5585851, -45.1295909 -4.5591275)",
411434777,residential,False,True,9.689,Rua Joseane,"LINESTRING (-45.129525 -4.5585851, -45.1295062 -4.5585)",
411434883,residential,False,False,88.809,Avenida Domingos José Rodrigues,"LINESTRING (-45.129525 -4.5585851, -45.1287303 -4.5586867)",
411434883,residential,False,True,101.48,Avenida Domingos José Rodrigues,"LINESTRING (-45.129525 -4.5585851, -45.1304358 -4.5584925)",
411434727,residential,False,False,88.154,Avenida Domingos José Rodrigues,"LINESTRING (-45.1280312 -4.5586623, -45.1272366 -4.5586957)",
