osmid,name,highway,maxspeed,oneway,reversed,length,geometry
59466061,Rua Otto Engelmann,residential,50,False,False,112.455,"LINESTRING (-51.085375 -29.5816209, -51.0865228 -29.5814584)"
669324175,Avenida 10 de Setembro,secondary,,False,False,186.41,"LINESTRING (-51.085375 -29.5816209, -51.0856836 -29.5832757)"
669324175,Avenida 10 de Setembro,secondary,,False,True,121.964,"LINESTRING (-51.085375 -29.5816209, -51.0851724 -29.5805383)"
59466061,Rua Otto Engelmann,residential,50,False,True,112.455,"LINESTRING (-51.0865228 -29.5814584, -51.085375 -29.5816209)"
562756360,Avenida São Miguel,secondary,30,True,False,160.923,"LINESTRING (-51.0865228 -29.5814584, -51.0867403 -29.5828932)"
469806362,Avenida São Miguel,secondary,30,False,False,11.277,"LINESTRING (-51.0864738 -29.5810502, -51.0864866 -29.581151)"
508584235,Avenida Irineu Becker,secondary,60,True,False,90.592,"LINESTRING (-51.0864738 -29.5810502, -51.08737 -29.5808129)"
669324173,Avenida São Miguel,tertiary,60,False,True,76.498,"LINESTRING (-51.0864738 -29.5810502, -51.0864581 -29.5809552, -51.0863629 -29.5804287, -51.0863524 -29.5803704)"
162156700,Rua Esteio,tertiary,60,False,False,110.922,"LINESTRING (-51.0883123 -29.5805548, -51.088154 -29.5795668)"
508584235,Avenida Irineu Becker,secondary,60,True,False,34.683,"LINESTRING (-51.0883123 -29.5805548, -51.0886516 -29.5804537)"
508584235,Avenida Irineu Becker,secondary,60,True,False,116.406,"LINESTRING (-51.0900258 -29.580058, -51.0911756 -29.5797481)"
972076735,Avenida Florestal,secondary,60,False,False,12.273,"LINESTRING (-51.0900258 -29.580058, -51.0900445 -29.5801115, -51.0900627 -29.5801636)"
276767302,Rua Novo Hamburgo,residential,40,False,False,11.506,"LINESTRING (-51.092744 -29.579314, -51.0927491 -29.5793598, -51.0927554 -29.579417)"
"[934544352, 941820913]",Avenida Florestal,secondary,60,True,False,389.011,"LINESTRING (-51.090074 -29.5809773, -51.0900266 -29.5811083, -51.0898952 -29.5812494, -51.0892046 -29.5816845, -51.0891254 -29.5817416, -51.0890557 -29.5818116, -51.0890114 -29.5818956, -51.0889739 -29.5820052, -51.0889404 -29.5821335, -51.0889156 -29.5822659, -51.0889135 -29.58253, -51.0889591 -29.5827516, -51.0890423 -29.5830035, -51.0891174 -29.5832076, -51.0893507 -29.5837859, -51.0894286 -29.5839793)"
972076735,Avenida Florestal,secondary,60,False,True,91.99600000000001,"LINESTRING (-51.090074 -29.5809773, -51.0901425 -29.5807065, -51.0901384 -29.5804641, -51.0900627 -29.5801636)"
508584235,Avenida Irineu Becker,secondary,60,True,False,69.02799999999999,"LINESTRING (-51.08935 -29.5802579, -51.0895134 -29.5802096, -51.0898553 -29.5801084, -51.0900258 -29.580058)"
284926550,Avenida Florestal,secondary,60,True,False,277.819,"LINESTRING (-51.0906585 -29.5878823, -51.0905215 -29.5873991, -51.0902828 -29.5865128, -51.0902292 -29.5862586, -51.0901433 -29.585967, -51.0900548 -29.5857337, -51.0899451 -29.5854647)"
284926548,Rua Taquara,residential,,False,False,114.273,"LINESTRING (-51.0941415 -29.586743, -51.0949061 -29.5859594)"
284926548,Rua Taquara,residential,,False,True,100.941,"LINESTRING (-51.0941415 -29.586743, -51.0934515 -29.5874242)"
276767307,Rua Portão,residential,,False,False,100.744,"LINESTRING (-51.0944615 -29.5821322, -51.0942556 -29.5823576, -51.094116 -29.5825804, -51.0940457 -29.5827372, -51.0939916 -29.5829276)"
276767309,Rua São Leopoldo,residential,40,False,False,164.985,"LINESTRING (-51.0944615 -29.5821322, -51.094297 -29.5819698, -51.0941665 -29.5817976, -51.0940352 -29.5816051, -51.0939252 -29.5813462, -51.0938755 -29.5811358, -51.0938442 -29.580913, -51.0938415 -29.580791)"
276767307,Rua Portão,residential,,False,False,88.263,"LINESTRING (-51.0939916 -29.5829276, -51.0939681 -29.5837211)"
276767302,Rua Novo Hamburgo,residential,40,False,True,149.462,"LINESTRING (-51.0939916 -29.5829276, -51.0935444 -29.5825778, -51.0933083 -29.5823236, -51.0931125 -29.5820367, -51.0930267 -29.5818944)"
276767307,Rua Portão,residential,,False,True,100.744,"LINESTRING (-51.0939916 -29.5829276, -51.0940457 -29.5827372, -51.094116 -29.5825804, -51.0942556 -29.5823576, -51.0944615 -29.5821322)"
284926543,Travessa Luís Tpetzinger,residential,,False,False,101.095,"LINESTRING (-51.0938415 -29.580791, -51.0928094 -29.5809357)"
276767309,Rua São Leopoldo,residential,40,False,False,69.053,"LINESTRING (-51.0938415 -29.580791, -51.0938572 -29.5805488, -51.0938855 -29.5802499, -51.0938903 -29.5801715)"
276767309,Rua São Leopoldo,residential,40,False,True,164.98499999999999,"LINESTRING (-51.0938415 -29.580791, -51.0938442 -29.580913, -51.0938755 -29.5811358, -51.0939252 -29.5813462, -51.0940352 -29.5816051, -51.0941665 -29.5817976, -51.094297 -29.5819698, -51.0944615 -29.5821322)"
284926543,Travessa Luís Tpetzinger,residential,,False,True,101.095,"LINESTRING (-51.0928094 -29.5809357, -51.0938415 -29.580791)"
276767302,Rua Novo Hamburgo,residential,40,False,False,109.274,"LINESTRING (-51.0928094 -29.5809357, -51.0928175 -29.5811153, -51.092847 -29.5813416, -51.0929248 -29.5816355, -51.0930267 -29.5818944)"
276767302,Rua Novo Hamburgo,residential,40,False,True,168.961,"LINESTRING (-51.0928094 -29.5809357, -51.0927844 -29.5799945, -51.0927554 -29.579417)"
276767309,Rua São Leopoldo,residential,40,False,False,122.79599999999999,"LINESTRING (-51.0938903 -29.5801715, -51.0939059 -29.5799198, -51.0939503 -29.5791654, -51.0939418 -29.5790688)"
276767309,Rua São Leopoldo,residential,40,False,True,69.053,"LINESTRING (-51.0938903 -29.5801715, -51.0938855 -29.5802499, -51.0938572 -29.5805488, -51.0938415 -29.580791)"
284926548,Rua Taquara,residential,,False,False,100.941,"LINESTRING (-51.0934515 -29.5874242, -51.0941415 -29.586743)"
276768006,Avenida do Parque,tertiary,,False,False,216.625,"LINESTRING (-51.0934515 -29.5874242, -51.0931823 -29.5870096, -51.0931152 -29.5867857, -51.0930087 -29.5862642, -51.0929551 -29.5859657, -51.092894 -29.5855603)"
284926548,Rua Taquara,residential,,False,True,114.273,"LINESTRING (-51.0949061 -29.5859594, -51.0941415 -29.586743)"
