osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
383634318,Rua Bela Vista,residential,40,False,True,89.53200000000001,"LINESTRING (-46.8890291 -23.1906571, -46.8890939 -23.1912674, -46.8890889 -23.1913628, -46.8890511 -23.1914528)",
32481796,Rua Secundino Veiga,tertiary,,True,False,119.393,"LINESTRING (-46.8836469 -23.1924887, -46.8828159 -23.1917341)",
32655396,Rua Senador Fonseca,secondary,,True,False,36.771,"LINESTRING (-46.8836469 -23.1924887, -46.8834401 -23.1927593)",
339755337,Rua Senador Fonseca,secondary,40,True,False,131.752,"LINESTRING (-46.8836469 -23.1924887, -46.8842856 -23.1914595)",2
327306412,Rua Petronilha Antunes,tertiary,40,True,False,74.983,"LINESTRING (-46.8888388 -23.1897977, -46.8884293 -23.1903572)",
356816911,Rua Coronel Boaventura Mendes Pereira,tertiary,40,True,False,102.152,"LINESTRING (-46.8880057 -23.1873568, -46.8871675 -23.1868565)",
356816915,Rua Zacarias de Góes,secondary,40,True,False,108.525,"LINESTRING (-46.8880057 -23.1873568, -46.887466 -23.1881973)",
327306412,Rua Petronilha Antunes,tertiary,40,True,False,52.507,"LINESTRING (-46.8883231 -23.190504, -46.8880416 -23.190899)",
24587694,Rua Barão do Triunfo,residential,40,True,False,129.585,"LINESTRING (-46.8883231 -23.190504, -46.8878888 -23.1902423, -46.8875192 -23.1900127, -46.8874309 -23.189954, -46.8873501 -23.1899046, -46.887308 -23.189883, -46.887267 -23.1898597)",
24424315,Rua Barão do Triunfo,residential,30,True,False,77.617,"LINESTRING (-46.887267 -23.1898597, -46.8866298 -23.18948)",
258547199,Rua Baronesa do Japi,tertiary,60,True,False,158.057,"LINESTRING (-46.887267 -23.1898597, -46.8872888 -23.1898218, -46.8873136 -23.1897874, -46.8880784 -23.1886498)",2
24424315,Rua Barão do Triunfo,residential,30,True,False,99.5,"LINESTRING (-46.8866298 -23.18948, -46.8858461 -23.1889492)",
356816915,Rua Zacarias de Góes,secondary,40,True,False,66.865,"LINESTRING (-46.8866298 -23.18948, -46.8865253 -23.1896486, -46.886306 -23.1900025)",
24424314,Rua Bernardino de Campos,residential,,True,False,98.701,"LINESTRING (-46.886306 -23.1900025, -46.8854677 -23.1895619)",
356816915,Rua Zacarias de Góes,secondary,40,True,False,158.72,"LINESTRING (-46.886306 -23.1900025, -46.8854931 -23.1912187)",
24424314,Rua Bernardino de Campos,residential,,True,False,76.047,"LINESTRING (-46.8869542 -23.1903381, -46.8868471 -23.1902867, -46.8863456 -23.1900228, -46.886306 -23.1900025)",
258547199,Rua Baronesa do Japi,tertiary,60,True,False,62.065,"LINESTRING (-46.8869542 -23.1903381, -46.887227 -23.1899227, -46.887267 -23.1898597)",2
24424314,Rua Bernardino de Campos,residential,,True,False,120.16,"LINESTRING (-46.8890511 -23.1914528, -46.8880416 -23.190899)",
383634318,Rua Bela Vista,residential,40,False,False,89.53200000000001,"LINESTRING (-46.8890511 -23.1914528, -46.8890889 -23.1913628, -46.8890939 -23.1912674, -46.8890291 -23.1906571)",
339755337,Rua Senador Fonseca,secondary,40,True,False,164.865,"LINESTRING (-46.8858461 -23.1889492, -46.886653 -23.1876654)",2
24424314,Rua Bernardino de Campos,residential,,True,False,98.14,"LINESTRING (-46.8854677 -23.1895619, -46.8846468 -23.1891041)",
339755337,Rua Senador Fonseca,secondary,40,True,False,78.343,"LINESTRING (-46.8854677 -23.1895619, -46.8857207 -23.1891559, -46.8858461 -23.1889492)",2
53563536,Rua Barão do Triunfo,residential,,True,False,91.844,"LINESTRING (-46.8850984 -23.1884911, -46.8858461 -23.1889492)",
53609535,Rua do Rosário,tertiary,,True,False,82.321,"LINESTRING (-46.8850984 -23.1884911, -46.8849787 -23.1886557, -46.8846468 -23.1891041)",2
24424321,Rua da Padroeira,residential,,True,False,74.546,"LINESTRING (-46.8855259 -23.1879009, -46.884899 -23.1875583)",
53609535,Rua do Rosário,tertiary,,True,False,78.843,"LINESTRING (-46.8855259 -23.1879009, -46.8850984 -23.1884911)",2
24334715,Rua Barão de Jundiaí,tertiary,,True,False,93.374,"LINESTRING (-46.884899 -23.1875583, -46.8853814 -23.1868452)",2
24424321,Rua da Padroeira,residential,,True,False,102.174,"LINESTRING (-46.884899 -23.1875583, -46.8840331 -23.1870992)",
53609535,Rua do Rosário,tertiary,,True,False,87.252,"LINESTRING (-46.8859764 -23.1872344, -46.8855259 -23.1879009)",2
918558131,Rua Coronel Leme da Fonseca,tertiary,30,True,False,84.14,"LINESTRING (-46.8859764 -23.1872344, -46.886653 -23.1876654)",2
327308641,Rua Coronel Leme da Fonseca,secondary,30,True,False,101.998,"LINESTRING (-46.886653 -23.1876654, -46.887466 -23.1881973)",2
339755337,Rua Senador Fonseca,secondary,40,True,False,104.191,"LINESTRING (-46.886653 -23.1876654, -46.8871675 -23.1868565)",2
24424321,Rua da Padroeira,residential,,True,False,134.144,"LINESTRING (-46.8840331 -23.1870992, -46.8829334 -23.1864408)",
352421987,Rua Rangel Pestana,secondary,60,True,False,159.227,"LINESTRING (-46.8840331 -23.1870992, -46.8831861 -23.188301)",2
24334715,Rua Barão de Jundiaí,tertiary,,True,False,100.398,"LINESTRING (-46.8853814 -23.1868452, -46.8858977 -23.1860771)",2
918558131,Rua Coronel Leme da Fonseca,tertiary,30,True,False,74.643,"LINESTRING (-46.8853814 -23.1868452, -46.8859764 -23.1872344)",2
345146601,Rua Engenheiro Monlevade,tertiary,60,True,False,71.985,"LINESTRING (-46.8854931 -23.1912187, -46.8860846 -23.1915701)",2
356816915,Rua Zacarias de Góes,secondary,40,True,False,90.045,"LINESTRING (-46.8854931 -23.1912187, -46.8850092 -23.1918954)",
345146601,Rua Engenheiro Monlevade,tertiary,60,True,False,93.84,"LINESTRING (-46.8847076 -23.1907818, -46.8854931 -23.1912187)",2
339755337,Rua Senador Fonseca,secondary,40,True,False,156.319,"LINESTRING (-46.8847076 -23.1907818, -46.8853188 -23.1898008, -46.8854677 -23.1895619)",2
53609535,Rua do Rosário,tertiary,,True,False,60.492,"LINESTRING (-46.8838378 -23.1903104, -46.8835104 -23.1907636)",2
345146601,Rua Engenheiro Monlevade,tertiary,60,True,False,103.205,"LINESTRING (-46.8838378 -23.1903104, -46.8847076 -23.1907818)",2
339755337,Rua Senador Fonseca,secondary,40,True,False,86.828,"LINESTRING (-46.8842856 -23.1914595, -46.8847076 -23.1907818)",2
24424326,Rua Marcílio Dias,residential,,True,False,88.427,"LINESTRING (-46.8850092 -23.1918954, -46.8842856 -23.1914595)",
858868469,Avenida Paula Penteado,secondary,,True,False,87.586,"LINESTRING (-46.8850092 -23.1918954, -46.8843927 -23.1924425)",
339755336,Rua Marcílio Dias,residential,30,True,False,90.67,"LINESTRING (-46.8859065 -23.1924224, -46.8866603 -23.1928523)",
