osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
619864269,True,3,SP-065,Rodovia Dom Pedro I,motorway,110,False,19.485,"LINESTRING (-46.1608158 -23.2045182, -46.1609516 -23.2043952)",
81894098,True,1,,,motorway_link,,False,247.52100000000002,"LINESTRING (-46.1591703 -23.2067381, -46.1591032 -23.2070278, -46.1590858 -23.2072311, -46.1591247 -23.2074456, -46.1592011 -23.2076342, -46.1593379 -23.2079165, -46.1593848 -23.208089, -46.1593835 -23.2082542, -46.1593446 -23.2084477, -46.159346 -23.208571, -46.1593969 -23.2087102, -46.1595042 -23.2088705)",
785373906,True,2,,,motorway_link,,False,166.53,"LINESTRING (-46.1591703 -23.2067381, -46.1590268 -23.2069255, -46.158658 -23.2074555, -46.1582955 -23.2080012)",
619864293,True,2,,,motorway_link,,False,284.81899999999996,"LINESTRING (-46.1582955 -23.2080012, -46.1580585 -23.2083306, -46.1577339 -23.2088138, -46.1572149 -23.2094818, -46.1570017 -23.2097666, -46.1568609 -23.2099108, -46.1566664 -23.2100685)",
619864280,True,2,SP-056,Rodovia Prefeito Joaquim Simão,primary,,False,40.715,"LINESTRING (-46.1595042 -23.2088705, -46.1596504 -23.2089789, -46.1598087 -23.2091065)",
81894101,True,1,SP-056,Rodovia Prefeito Joaquim Simão,primary,,False,20.235999999999997,"LINESTRING (-46.1590777 -23.2086234, -46.1591696 -23.2086652, -46.1592511 -23.2087109)",
619864290,True,1,,,motorway_link,,False,49.132000000000005,"LINESTRING (-46.1590777 -23.2086234, -46.15913 -23.2085377, -46.1591689 -23.2084502, -46.1592052 -23.2083528, -46.1592346 -23.2082092)",
619864285,True,1,SP-056,Rodovia Prefeito Joaquim Simão,primary,,False,89.781,"LINESTRING (-46.1589969 -23.2089068, -46.1584809 -23.2084952, -46.1583515 -23.2083608)",
619864289,True,1,SP-056,Rodovia Prefeito Joaquim Simão,primary_link,,False,20.741,"LINESTRING (-46.1589969 -23.2089068, -46.1589839 -23.2088628, -46.1589765 -23.2088249, -46.1589852 -23.2087709, -46.1590103 -23.208729)",
619864283,True,1,SP-056,Rodovia Prefeito Joaquim Simão,primary_link,,False,13.613,"LINESTRING (-46.1590103 -23.208729, -46.1590777 -23.2086234)",
619864288,True,1,SP-056,Rodovia Prefeito Joaquim Simão,primary_link,,False,25.171,"LINESTRING (-46.1590103 -23.208729, -46.1590663 -23.2087078, -46.1591136 -23.2087013, -46.1591676 -23.2087047, -46.1592511 -23.2087109)",
81894108,True,1,,,motorway_link,,False,133.281,"LINESTRING (-46.1592346 -23.2082092, -46.1592333 -23.2080841, -46.159177 -23.2079411, -46.1590751 -23.2078401, -46.1589302 -23.2077932, -46.1587907 -23.2077834, -46.15867 -23.2078055, -46.1585333 -23.2078499, -46.1584152 -23.2079066, -46.1582955 -23.2080012)",
81894101,True,1,SP-056,Rodovia Prefeito Joaquim Simão,primary,,False,40.757,"LINESTRING (-46.1587062 -23.2084902, -46.1589423 -23.2085722, -46.1590777 -23.2086234)",
81894110,True,1,,,motorway_link,,False,67.101,"LINESTRING (-46.1587062 -23.2084902, -46.1588491 -23.2084767, -46.1589416 -23.2084662, -46.1590288 -23.2084332, -46.1591334 -23.2083642, -46.1592346 -23.2082092)",
619864284,True,1,SP-056,Rodovia Prefeito Joaquim Simão,primary,,False,39.011,"LINESTRING (-46.1583515 -23.2083608, -46.1585252 -23.2084286, -46.1587062 -23.2084902)",
"[81894129, 619864279, 843912847]",False,2,SP-056,Rodovia Prefeito Joaquim Simão,primary,,True,138.89,"LINESTRING (-46.1583515 -23.2083608, -46.1582895 -23.2082961, -46.1582288 -23.2082246, -46.1580035 -23.207951, -46.1578318 -23.207665, -46.1577601 -23.2075233, -46.1576609 -23.2072947)",viaduct
81894834,True,,,,motorway_link,,False,23.346,"LINESTRING (-46.1574315 -23.206764, -46.1575576 -23.2066703, -46.1576179 -23.206645)",
230163849,False,,,Avenida Francisco Lourenço,residential,,False,16.908,"LINESTRING (-46.1574315 -23.206764, -46.157408 -23.2067171, -46.1573457 -23.2066346)",
886693825,True,2,SP-056,Rodovia Prefeito Joaquim Simão,primary,,False,45.088,"LINESTRING (-46.1574315 -23.206764, -46.1574939 -23.2068182, -46.157624 -23.2071221)",
81993513,True,2,SP-056,Rodovia Prefeito Joaquim Simão,primary,,False,64.078,"LINESTRING (-46.1576609 -23.2072947, -46.1575677 -23.2071609, -46.1574429 -23.2068379, -46.1574315 -23.206764)",
"[843912847, 81894129, 619864279]",False,2,SP-056,Rodovia Prefeito Joaquim Simão,primary,,False,138.89,"LINESTRING (-46.1576609 -23.2072947, -46.1577601 -23.2075233, -46.1578318 -23.207665, -46.1580035 -23.207951, -46.1582288 -23.2082246, -46.1582895 -23.2082961, -46.1583515 -23.2083608)",viaduct
81894829,True,,,,motorway_link,,False,47.022,"LINESTRING (-46.1577098 -23.2067153, -46.1576535 -23.2068164, -46.1576226 -23.2069267, -46.1576233 -23.2070345, -46.157624 -23.2071221)",
619864291,True,,,,motorway_link,,False,29.313000000000002,"LINESTRING (-46.1577098 -23.2067153, -46.1575314 -23.2067665, -46.1574315 -23.206764)",
886693825,True,2,SP-056,Rodovia Prefeito Joaquim Simão,primary,,False,19.559,"LINESTRING (-46.157624 -23.2071221, -46.1576609 -23.2072947)",
230165439,False,,,Rua Izaltino Pereira,residential,,False,59.698,"LINESTRING (-46.1580726 -23.2064139, -46.1584675 -23.2060183)",
81894834,True,,,,motorway_link,,False,352.74399999999997,"LINESTRING (-46.1580726 -23.2064139, -46.1584655 -23.2062395, -46.1587431 -23.2060898, -46.1589886 -23.2059129, -46.1592983 -23.2056848, -46.1595109 -23.2054833, -46.1599555 -23.2051178, -46.1603357 -23.2048183, -46.160449 -23.204732, -46.1605985 -23.2046347, -46.1608158 -23.2045182)",
230171791,False,,,Rua João Barbosa Machado Sobrinho,residential,,True,53.146,"LINESTRING (-46.1530099 -23.2067584, -46.1531643 -23.2072148)",
81993508,False,,,Avenida José Priante Sobrinho,residential,,False,167.73600000000002,"LINESTRING (-46.1530099 -23.2067584, -46.1531802 -23.2067424, -46.1533358 -23.2067165, -46.1534565 -23.2066826, -46.1535783 -23.20661, -46.1536646 -23.2065459, -46.1537706 -23.2064066, -46.1539423 -23.2061601, -46.1540066 -23.2060023, -46.1540288 -23.2058994, -46.1540261 -23.2057811)",
838165880,False,,,Rua João Barbosa Machado Sobrinho,residential,,False,101.15599999999999,"LINESTRING (-46.1530099 -23.2067584, -46.1529583 -23.2065058, -46.1529442 -23.2064139, -46.1529429 -23.2063381, -46.1529636 -23.2062691, -46.1529831 -23.2062179, -46.1530206 -23.2061323, -46.153083 -23.2060022, -46.1531306 -23.2058864)",
970223343,True,,,Avenida José Priante Sobrinho,residential,,False,36.86,"LINESTRING (-46.1555191 -23.2038125, -46.1555835 -23.2038107, -46.1556566 -23.2038119, -46.1558791 -23.2038272)",
970223342,True,2,,Avenida Francisco Lourenço,residential,,False,33.656,"LINESTRING (-46.1558791 -23.2038272, -46.156029 -23.2040967)",
96773656,False,2,,Avenida Francisco Lourenço,residential,,False,113.903,"LINESTRING (-46.1558791 -23.2038272, -46.155809 -23.203714, -46.1556904 -23.2035226, -46.1555854 -23.2033025, -46.1554672 -23.2030864, -46.155372 -23.2029159)",
81993511,False,,,Rua Maria Helena Marcondes,residential,,False,69.518,"LINESTRING (-46.1538387 -23.2072965, -46.1531643 -23.2072148)",
81993511,False,,,Rua Maria Helena Marcondes,residential,,True,41.709,"LINESTRING (-46.1538387 -23.2072965, -46.1542463 -23.2073154)",
81993512,False,,,Rua Enoch Albernaz de Carvalho Pinto,residential,,False,260.818,"LINESTRING (-46.1538387 -23.2072965, -46.1538394 -23.207477, -46.1538582 -23.2076484, -46.1539071 -23.2077864, -46.1539835 -23.2079202, -46.154134 -23.2081364, -46.1541794 -23.2082215, -46.1542327 -23.2083272, -46.1542612 -23.208419, -46.1542662 -23.2084696, -46.1542558 -23.2085213, -46.1542363 -23.208566, -46.1541971 -23.2086206, -46.1541338 -23.2086711, -46.153938 -23.2088076, -46.1536382 -23.2090683, -46.1534612 -23.2092365)",
81993511,False,,,Rua Maria Helena Marcondes,residential,,True,69.518,"LINESTRING (-46.1531643 -23.2072148, -46.1538387 -23.2072965)",
230171791,False,,,Rua João Barbosa Machado Sobrinho,residential,,False,53.146,"LINESTRING (-46.1531643 -23.2072148, -46.1530099 -23.2067584)",
230171791,False,,,Rua João Barbosa Machado Sobrinho,residential,,True,245.964,"LINESTRING (-46.1531643 -23.2072148, -46.153252 -23.2073347, -46.1533157 -23.2074481, -46.1533284 -23.207551, -46.1533284 -23.2077451, -46.1533197 -23.2078752, -46.1533271 -23.2080601, -46.1533498 -23.2081471, -46.1534042 -23.2082271, -46.1535222 -23.208346, -46.1535577 -23.2083941, -46.1535718 -23.2084335, -46.1535738 -23.2084699, -46.1535691 -23.208513, -46.1535494 -23.208557, -46.153429 -23.2087417, -46.153364 -23.2088779, -46.1533438 -23.2089543, -46.1533505 -23.2090301, -46.1533573 -23.2090905, -46.1533961 -23.2091644, -46.1534612 -23.2092365)",
81993514,False,,,Rua José Alves de Almeida,residential,,True,75.942,"LINESTRING (-46.1574932 -23.2043277, -46.1577246 -23.2049767)",
81993514,False,,,Rua José Alves de Almeida,residential,,False,212.258,"LINESTRING (-46.1574932 -23.2043277, -46.1573786 -23.2039376, -46.1572371 -23.2036198, -46.1571694 -23.2034891, -46.1570031 -23.20325, -46.1568073 -23.2030306, -46.1564338 -23.202741)",
230171210,False,,,Rua Benedito Alves Filho,residential,,False,59.81400000000001,"LINESTRING (-46.1574932 -23.2043277, -46.1576293 -23.2042778, -46.1576964 -23.204247, -46.1577849 -23.2041909, -46.1578453 -23.2041262, -46.1578949 -23.2040424, -46.1579163 -23.2039912)",
96773656,False,2,,Avenida Francisco Lourenço,residential,,True,16.307,"LINESTRING (-46.1552891 -23.2027906, -46.155372 -23.2029159)",
230172208,False,,,Rua Avelino Faria Neto,residential,,False,11.74,"LINESTRING (-46.1552891 -23.2027906, -46.1552273 -23.2027016)",
81993514,False,,,Rua José Alves de Almeida,residential,,True,135.441,"LINESTRING (-46.1552891 -23.2027906, -46.155319 -23.2027361, -46.1553723 -23.2026847, -46.1554909 -23.2026138, -46.155601 -23.202551, -46.1556827 -23.2025189, -46.1557866 -23.202501, -46.1558913 -23.202501, -46.1560181 -23.2025194, -46.1561233 -23.2025546, -46.1562856 -23.2026483, -46.1564338 -23.202741)",
81993516,False,,,Rua Altino Souza Priante,residential,,False,188.26700000000002,"LINESTRING (-46.1552891 -23.2027906, -46.155248 -23.2028602, -46.1551977 -23.2029227, -46.1551187 -23.2029816, -46.1550833 -23.2030168, -46.1549927 -23.2031352, -46.1548864 -23.2032709, -46.1547446 -23.2034273, -46.1546182 -23.203547, -46.1544301 -23.2036658, -46.1541163 -23.2038655, -46.1539784 -23.2039491)",
96773656,False,2,,Avenida Francisco Lourenço,residential,,False,16.307,"LINESTRING (-46.155372 -23.2029159, -46.1552891 -23.2027906)",
96773656,False,2,,Avenida Francisco Lourenço,residential,,True,113.903,"LINESTRING (-46.155372 -23.2029159, -46.1554672 -23.2030864, -46.1555854 -23.2033025, -46.1556904 -23.2035226, -46.155809 -23.203714, -46.1558791 -23.2038272)",
230166215,False,,,Rua Alfredo Manoel Francisco,residential,,True,172.349,"LINESTRING (-46.155372 -23.2029159, -46.1554852 -23.2029487, -46.1557705 -23.2031108, -46.1558736 -23.2031738, -46.1562217 -23.2033802, -46.1563491 -23.2034806, -46.156446 -23.2035745, -46.1565436 -23.2036887, -46.156659 -23.203869)",
230163843,True,,,Ladeira Pedro B. Silveira,residential,,False,69.186,"LINESTRING (-46.156029 -23.2040967, -46.156659 -23.203869)",
970223342,True,2,,Avenida Francisco Lourenço,residential,,False,9.035,"LINESTRING (-46.156029 -23.2040967, -46.1560588 -23.2041732)",
81993514,False,,,Rua José Alves de Almeida,residential,,False,99.813,"LINESTRING (-46.157852 -23.205858, -46.1578701 -23.2057896, -46.1578744 -23.2057203, -46.1578721 -23.2056195, -46.1577903 -23.2052393, -46.1577246 -23.2049767)",
81993514,False,,,Rua José Alves de Almeida,residential,,True,94.24300000000001,"LINESTRING (-46.157852 -23.205858, -46.1577541 -23.2060466, -46.1576119 -23.2062771, -46.1575093 -23.2064528, -46.1574483 -23.2065581, -46.1574195 -23.2066062)",
230161064,False,,,Rua Alfredo Manoel Francisco,residential,,False,248.882,"LINESTRING (-46.157852 -23.205858, -46.1571964 -23.2052374, -46.1571069 -23.2051357, -46.1570722 -23.2050842, -46.1570216 -23.2049804, -46.1568837 -23.2044701, -46.1567388 -23.2040276, -46.1567065 -23.2039531)",
230161064,False,,,Rua Alfredo Manoel Francisco,residential,,True,10.539,"LINESTRING (-46.156659 -23.203869, -46.1566803 -23.203909, -46.1567065 -23.2039531)",
230166215,False,,,Rua Alfredo Manoel Francisco,residential,,False,172.34900000000002,"LINESTRING (-46.156659 -23.203869, -46.1565436 -23.2036887, -46.156446 -23.2035745, -46.1563491 -23.2034806, -46.1562217 -23.2033802, -46.1558736 -23.2031738, -46.1557705 -23.2031108, -46.1554852 -23.2029487, -46.155372 -23.2029159)",
230166216,True,,,Ladeira Pedro B. Silveira,residential,,False,70.575,"LINESTRING (-46.1567065 -23.2039531, -46.1560588 -23.2041732)",
230161064,False,,,Rua Alfredo Manoel Francisco,residential,,False,10.539,"LINESTRING (-46.1567065 -23.2039531, -46.1566803 -23.203909, -46.156659 -23.203869)",
230161064,False,,,Rua Alfredo Manoel Francisco,residential,,True,248.88199999999998,"LINESTRING (-46.1567065 -23.2039531, -46.1567388 -23.2040276, -46.1568837 -23.2044701, -46.1570216 -23.2049804, -46.1570722 -23.2050842, -46.1571069 -23.2051357, -46.1571964 -23.2052374, -46.157852 -23.205858)",
230163847,False,,,Rua Capitão João Prianti,residential,,False,58.824,"LINESTRING (-46.1552532 -23.2054432, -46.1546948 -23.2055715)",
230165110,False,,,Avenida Benedito Rodrigues de Freitas,residential,,False,26.605,"LINESTRING (-46.1552532 -23.2054432, -46.1553454 -23.2053379, -46.1554156 -23.2052562)",
230165110,False,,,Avenida Benedito Rodrigues de Freitas,residential,,True,135.165,"LINESTRING (-46.1552532 -23.2054432, -46.1549267 -23.2059307, -46.1545528 -23.2064743)",
230163847,False,,,Rua Capitão João Prianti,residential,,True,72.205,"LINESTRING (-46.1540261 -23.2057811, -46.1546948 -23.2055715)",
81993508,False,,,Avenida José Priante Sobrinho,residential,,False,150.339,"LINESTRING (-46.1540261 -23.2057811, -46.1540207 -23.2056923, -46.1539832 -23.2055271, -46.1539 -23.2053299, -46.1538886 -23.2051938, -46.1539423 -23.2050853, -46.1540281 -23.2049965, -46.1541568 -23.2049374, -46.154307 -23.2049374, -46.1544465 -23.2049768, -46.1545569 -23.2049994)",
81993508,False,,,Avenida José Priante Sobrinho,residential,,True,167.73600000000002,"LINESTRING (-46.1540261 -23.2057811, -46.1540288 -23.2058994, -46.1540066 -23.2060023, -46.1539423 -23.2061601, -46.1537706 -23.2064066, -46.1536646 -23.2065459, -46.1535783 -23.20661, -46.1534565 -23.2066826, -46.1533358 -23.2067165, -46.1531802 -23.2067424, -46.1530099 -23.2067584)",
970223344,True,,,Avenida Benedito Rodrigues de Freitas,residential,,False,29.714,"LINESTRING (-46.1554156 -23.2052562, -46.1555526 -23.2050205)",
230165110,False,,,Avenida Benedito Rodrigues de Freitas,residential,,True,26.605,"LINESTRING (-46.1554156 -23.2052562, -46.1553454 -23.2053379, -46.1552532 -23.2054432)",
230165110,False,,,Avenida Benedito Rodrigues de Freitas,residential,,False,10.097,"LINESTRING (-46.1563118 -23.2053018, -46.1563707 -23.2053747)",
830835829,True,,,Rua Amadeu Prianti Chaves,residential,,False,68.048,"LINESTRING (-46.1563118 -23.2053018, -46.1561468 -23.20521, -46.1560515 -23.2051664, -46.1559677 -23.2051379, -46.1558816 -23.2051239, -46.1558241 -23.2051233, -46.1557742 -23.2051307, -46.1556945 -23.205147)",
230163847,False,,,Rua Capitão João Prianti,residential,,False,72.205,"LINESTRING (-46.1546948 -23.2055715, -46.1540261 -23.2057811)",
230163847,False,,,Rua Capitão João Prianti,residential,,True,58.824,"LINESTRING (-46.1546948 -23.2055715, -46.1552532 -23.2054432)",
1168513832,False,,,Ladeira José Benedito Ramos,residential,,False,65.157,"LINESTRING (-46.1546948 -23.2055715, -46.1545569 -23.2049994)",
1168513832,False,,,Ladeira José Benedito Ramos,residential,,True,65.157,"LINESTRING (-46.1545569 -23.2049994, -46.1546948 -23.2055715)",
