osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,junction
100088049,True,3,Avenida Prudente de Morais,primary,False,14.483,50,"LINESTRING (-35.2078667 -5.8056316, -35.2078491 -5.8055839, -35.2078214 -5.8055094)",
41285252,False,,Rua Souza Pinto,residential,True,89.574,,"LINESTRING (-35.2065622 -5.8077516, -35.2058038 -5.8080338)",
454596073,True,2,Avenida Romualdo Galvão,secondary,False,166.217,,"LINESTRING (-35.2065622 -5.8077516, -35.2060635 -5.8064301, -35.2060469 -5.8063885, -35.2060343 -5.8063521)",
41285252,False,,Rua Souza Pinto,residential,False,84.234,,"LINESTRING (-35.2037358 -5.8088557, -35.2044384 -5.8085637)",
43789706,True,2,Avenida Presidente Bandeira,primary,False,9.962,,"LINESTRING (-35.2114361 -5.80954, -35.2114735 -5.8094585)",
43789703,True,2,Rua São José,secondary,False,24.307000000000002,,"LINESTRING (-35.2114361 -5.80954, -35.2113897 -5.8094004, -35.2113679 -5.8093322)",
652542525,True,4,Rua São José,secondary,False,45.795,,"LINESTRING (-35.2113343 -5.8091698, -35.2111905 -5.8087836)",
930697703,True,2,Avenida Romualdo Galvão,secondary,False,33.266,,"LINESTRING (-35.2071738 -5.8094806, -35.2070825 -5.8092334, -35.2070712 -5.8091994)",
930708005,True,3,Avenida Almirante Alexandrino de Alencar,primary,False,83.603,,"LINESTRING (-35.2046488 -5.8068897, -35.2039486 -5.8071726)",
41344247,True,,Rua Vale de Miranda,residential,False,165.572,,"LINESTRING (-35.2046488 -5.8068897, -35.2046672 -5.8069767, -35.2051252 -5.8083006)",
41285252,False,,Rua Souza Pinto,residential,False,80.719,,"LINESTRING (-35.2051252 -5.8083006, -35.2058038 -5.8080338)",
41285252,False,,Rua Souza Pinto,residential,True,81.415,,"LINESTRING (-35.2051252 -5.8083006, -35.2044384 -5.8085637)",
41344247,True,,Rua Vale de Miranda,residential,False,170.841,,"LINESTRING (-35.2051252 -5.8083006, -35.20534 -5.8089833, -35.2054782 -5.8093163, -35.2054938 -5.8093539, -35.2056552 -5.8097421)",
41345127,False,,Rua Doutor Ewerton Dantas Cortez,residential,False,31.035,,"LINESTRING (-35.204259 -5.8051709, -35.2043452 -5.8054365)",
41345127,False,,Rua Doutor Ewerton Dantas Cortez,residential,True,119.046,,"LINESTRING (-35.204259 -5.8051709, -35.203895 -5.8041634)",
"[41345106, 41345109]",False,,,residential,False,75.05799999999999,,"LINESTRING (-35.204259 -5.8051709, -35.2044876 -5.8051127, -35.2045009 -5.8051172, -35.2045137 -5.8051219, -35.2045231 -5.8051319, -35.2046931 -5.8054933)",
41345110,False,,Rua Desembargador Antônio Soares,residential,False,40.337,,"LINESTRING (-35.2046931 -5.8054933, -35.2050354 -5.8053683)",
"[41345106, 41345109]",False,,,residential,True,75.05799999999999,,"LINESTRING (-35.2046931 -5.8054933, -35.2045231 -5.8051319, -35.2045137 -5.8051219, -35.2045009 -5.8051172, -35.2044876 -5.8051127, -35.204259 -5.8051709)",
"[41345110, 41345127]",False,,"['Rua Doutor Ewerton Dantas Cortez', 'Rua Desembargador Antônio Soares']",residential,True,47.81,,"LINESTRING (-35.2046931 -5.8054933, -35.2044486 -5.8055621, -35.2044245 -5.8055608, -35.2044064 -5.8055528, -35.2043804 -5.8055265, -35.2043452 -5.8054365)",
41345110,False,,Rua Desembargador Antônio Soares,residential,True,40.337,,"LINESTRING (-35.2050354 -5.8053683, -35.2046931 -5.8054933)",
41345113,True,,Rua Dom José Tomaz,residential,False,127.628,,"LINESTRING (-35.2050354 -5.8053683, -35.2054413 -5.8064427)",
205363382,True,3,Avenida Almirante Alexandrino de Alencar,primary,False,64.859,,"LINESTRING (-35.2054413 -5.8064427, -35.2058764 -5.8062675, -35.2059446 -5.80624, -35.2059841 -5.8062223)",
41345113,True,,Rua Dom José Tomaz,residential,False,195.683,,"LINESTRING (-35.2044187 -5.8037189, -35.2050354 -5.8053683)",
129728435,True,,Travessa Dom José Tomaz,residential,False,63.882,,"LINESTRING (-35.2044187 -5.8037189, -35.2049626 -5.8035259)",
583570498,True,2,,secondary,False,2.65,,"LINESTRING (-35.2046769 -5.8027215, -35.2046573 -5.8027078)",roundabout
41345127,False,,Rua Doutor Ewerton Dantas Cortez,residential,True,31.035,,"LINESTRING (-35.2043452 -5.8054365, -35.204259 -5.8051709)",
41345129,False,,Rua Desembargador Antônio Soares,residential,True,79.025,,"LINESTRING (-35.2043452 -5.8054365, -35.2036831 -5.8057033)",
"[41345110, 41345127]",False,,"['Rua Doutor Ewerton Dantas Cortez', 'Rua Desembargador Antônio Soares']",residential,False,47.81,,"LINESTRING (-35.2043452 -5.8054365, -35.2043804 -5.8055265, -35.2044064 -5.8055528, -35.2044245 -5.8055608, -35.2044486 -5.8055621, -35.2046931 -5.8054933)",
747008669,False,4,Rua São João,residential,False,14.752,,"LINESTRING (-35.2086396 -5.8048658, -35.208593 -5.8047415)",
747008669,False,4,Rua São João,residential,True,206.486,,"LINESTRING (-35.2086396 -5.8048658, -35.2093151 -5.8065969)",
928649480,True,3,Avenida Almirante Alexandrino de Alencar,primary,False,108.00600000000001,,"LINESTRING (-35.2086396 -5.8048658, -35.2080885 -5.805454, -35.2080255 -5.8055215, -35.2079717 -5.8055742)",
41345589,False,,Rua São João,residential,False,62.122,,"LINESTRING (-35.2105021 -5.8096745, -35.210302 -5.8091525)",
41345589,False,,Rua São João,residential,False,116.744,,"LINESTRING (-35.210302 -5.8091525, -35.2099187 -5.8081743)",
41345589,False,,Rua São João,residential,True,62.122,,"LINESTRING (-35.210302 -5.8091525, -35.2105021 -5.8096745)",
42240029,True,,Rua Alzira Soriano,residential,False,106.506,,"LINESTRING (-35.210302 -5.8091525, -35.2111905 -5.8087836)",
41345594,True,,Rua Celso Ramalho,residential,False,103.064,,"LINESTRING (-35.2113679 -5.8093322, -35.2105021 -5.8096745)",
43789703,True,2,Rua São José,secondary,False,18.701,,"LINESTRING (-35.2113679 -5.8093322, -35.2113309 -5.8092154, -35.2113343 -5.8091698)",
41348121,True,,Rua Doutor Múcio Galvão,residential,False,51.832,,"LINESTRING (-35.2067268 -5.8059252, -35.2065643 -5.805488)",
930709173,True,3,Avenida Almirante Alexandrino de Alencar,primary,False,129.637,,"LINESTRING (-35.2067268 -5.8059252, -35.207727 -5.8055515, -35.2077967 -5.8055198, -35.2078214 -5.8055094)",
583570498,True,2,,secondary,False,3.448,,"LINESTRING (-35.2047589 -5.8025539, -35.2047725 -5.8025614, -35.2047847 -5.8025711)",roundabout
41348119,False,,Rua Almirante Nelson Fagundes,residential,True,54.677,,"LINESTRING (-35.2054005 -5.8023569, -35.2049383 -5.8025311)",
41348119,False,,Rua Almirante Nelson Fagundes,residential,False,64.721,,"LINESTRING (-35.2054005 -5.8023569, -35.2056254 -5.8022717, -35.2059473 -5.8021499)",
41348119,False,,Rua Almirante Nelson Fagundes,residential,False,66.018,,"LINESTRING (-35.2059473 -5.8021499, -35.206507 -5.8019439)",
41348123,False,,Rua Desembargador Montenegro,residential,False,183.249,,"LINESTRING (-35.2059473 -5.8021499, -35.2064907 -5.8037067)",
41348119,False,,Rua Almirante Nelson Fagundes,residential,True,64.721,,"LINESTRING (-35.2059473 -5.8021499, -35.2056254 -5.8022717, -35.2054005 -5.8023569)",
41348119,False,,Rua Almirante Nelson Fagundes,residential,True,66.018,,"LINESTRING (-35.206507 -5.8019439, -35.2059473 -5.8021499)",
100088056,True,3,Avenida Prudente de Morais,primary,False,100.273,50,"LINESTRING (-35.206507 -5.8019439, -35.206209 -5.801149, -35.2061902 -5.801099)",
41348121,True,,Rua Doutor Múcio Galvão,residential,False,182.703,,"LINESTRING (-35.2059733 -5.803898, -35.2054005 -5.8023569)",
41348128,False,,Rua Senador Georgino Avelino,residential,False,61.062,,"LINESTRING (-35.2059733 -5.803898, -35.2064907 -5.8037067)",
41348123,False,,Rua Desembargador Montenegro,residential,True,183.249,,"LINESTRING (-35.2064907 -5.8037067, -35.2059473 -5.8021499)",
41348128,False,,Rua Senador Georgino Avelino,residential,True,61.062,,"LINESTRING (-35.2064907 -5.8037067, -35.2059733 -5.803898)",
41348128,False,,Rua Senador Georgino Avelino,residential,False,68.935,,"LINESTRING (-35.2064907 -5.8037067, -35.2065977 -5.8036672, -35.2070749 -5.803491)",
100088056,True,3,Avenida Prudente de Morais,primary,False,183.142,50,"LINESTRING (-35.2070749 -5.803491, -35.206507 -5.8019439)",
41348128,False,,Rua Senador Georgino Avelino,residential,True,68.935,,"LINESTRING (-35.2070749 -5.803491, -35.2065977 -5.8036672, -35.2064907 -5.8037067)",
43791077,True,2,Avenida Romualdo Galvão,secondary,False,31.633000000000003,,"LINESTRING (-35.204203 -5.801043, -35.2042611 -5.8012003, -35.2043014 -5.8013101)",
"[129728432, 42240018]",True,,"['Rua Desembargador Virgílio Dantas', 'Rua Pastor Jerônimo Gueiros']",residential,False,156.22899999999998,,"LINESTRING (-35.2037612 -5.8026927, -35.2035439 -5.8022168, -35.2035486 -5.8022025, -35.2035604 -5.8021893, -35.2043459 -5.801856)",
42240019,True,,Rua Desembargador Virgílio Dantas,residential,False,55.045,,"LINESTRING (-35.2057237 -5.8012712, -35.2061902 -5.801099)",
42240020,False,,Travessa Progresso,residential,True,141.875,,"LINESTRING (-35.2057237 -5.8012712, -35.2058155 -5.8015009, -35.2058142 -5.8015244, -35.2058048 -5.8015411, -35.2057931 -5.8015508, -35.2048804 -5.8018945)",
42240020,False,,Travessa Progresso,residential,False,141.875,,"LINESTRING (-35.2048804 -5.8018945, -35.2057931 -5.8015508, -35.2058048 -5.8015411, -35.2058142 -5.8015244, -35.2058155 -5.8015009, -35.2057237 -5.8012712)",
42240021,True,,Rua Capitão Manoel de Albuquerque Cavalcanti,residential,False,187.49,,"LINESTRING (-35.2094784 -5.8096882, -35.2098331 -5.8095282, -35.2098566 -5.8095121, -35.2098674 -5.8094841, -35.2098607 -5.8094494, -35.209418 -5.8083278)",
747008671,True,2,Rua Alberto Silva,tertiary,False,48.353,,"LINESTRING (-35.2094033 -5.8082914, -35.2098047 -5.8081193)",
747008670,False,4,Rua São João,tertiary,True,56.079,,"LINESTRING (-35.2096773 -5.8075623, -35.209858 -5.8080335)",
747008669,False,4,Rua São João,residential,False,114.583,,"LINESTRING (-35.2096773 -5.8075623, -35.2095976 -5.8073438, -35.209552 -5.8072221, -35.2095049 -5.8070993, -35.2093151 -5.8065969)",
42240022,True,2,Rua Presidente Quaresma,tertiary,False,103.188,,"LINESTRING (-35.210525 -5.8071751, -35.2096773 -5.8075623)",
778485970,True,1,,secondary,False,4.503,,"LINESTRING (-35.210525 -5.8071751, -35.2105253 -5.8071549, -35.210533 -5.8071361)",roundabout
747008664,True,2,Rua São José,secondary,False,89.098,,"LINESTRING (-35.2104648 -5.8069531, -35.2103394 -5.8066075, -35.2101744 -5.8062059)",
42240024,False,1,Rua São Lourenço da Mata,residential,False,62.334,,"LINESTRING (-35.2093151 -5.8065969, -35.2098304 -5.8063701)",
747008669,False,4,Rua São João,residential,False,206.486,,"LINESTRING (-35.2093151 -5.8065969, -35.2086396 -5.8048658)",
747008669,False,4,Rua São João,residential,True,114.583,,"LINESTRING (-35.2093151 -5.8065969, -35.2095049 -5.8070993, -35.209552 -5.8072221, -35.2095976 -5.8073438, -35.2096773 -5.8075623)",
42240024,False,1,Rua São Lourenço da Mata,residential,True,42.208,,"LINESTRING (-35.2101744 -5.8062059, -35.2098304 -5.8063701)",
747008664,True,2,Rua São José,secondary,False,32.864,,"LINESTRING (-35.2101744 -5.8062059, -35.2100618 -5.8059324)",
42806393,False,,Rua Coronel José Bezerra,residential,False,24.746000000000002,,"LINESTRING (-35.2101744 -5.8062059, -35.2102202 -5.8062106, -35.2102718 -5.8062212, -35.2103282 -5.8062439, -35.2103863 -5.8062709)",
98325412,True,3,Avenida Prudente de Morais,primary,False,53.767,,"LINESTRING (-35.2092853 -5.8095098, -35.2091129 -5.8090577)",
42240028,False,,Rua Jacaúna,residential,False,208.236,,"LINESTRING (-35.2073581 -5.8097354, -35.2091129 -5.8090577)",
42240028,False,,Rua Jacaúna,residential,True,208.236,,"LINESTRING (-35.2091129 -5.8090577, -35.2073581 -5.8097354)",
98325412,True,3,Avenida Prudente de Morais,primary,False,62.742,,"LINESTRING (-35.2091129 -5.8090577, -35.2089222 -5.8085263)",
652542525,True,4,Rua São José,secondary,False,48.992,,"LINESTRING (-35.2111905 -5.8087836, -35.2110304 -5.8083728)",
42240031,True,,Rua Aristides Lobo,residential,False,173.312,,"LINESTRING (-35.2065133 -5.8061552, -35.2066125 -5.806342, -35.206736 -5.8066163, -35.2071205 -5.8075907)",
100088047,True,3,Avenida Almirante Alexandrino de Alencar,primary,False,44.477999999999994,,"LINESTRING (-35.2065133 -5.8061552, -35.2062572 -5.8062665, -35.2062017 -5.8062882, -35.2061429 -5.8063106)",
42240031,True,,Rua Aristides Lobo,residential,False,164.664,,"LINESTRING (-35.2071205 -5.8075907, -35.2076363 -5.8089798)",
42240034,True,,Rua Souza Pinto,residential,False,54.135,,"LINESTRING (-35.2071205 -5.8075907, -35.2066661 -5.8077714)",
81670150,False,4,Rua Alberto Silva,tertiary,True,50.163,,"LINESTRING (-35.2076363 -5.8089798, -35.2080613 -5.8088225)",
81670150,False,4,Rua Alberto Silva,tertiary,False,57.507,,"LINESTRING (-35.2076363 -5.8089798, -35.2071775 -5.8091604, -35.2071527 -5.8091695)",
100088047,True,3,Avenida Almirante Alexandrino de Alencar,primary,False,25.659,,"LINESTRING (-35.206999 -5.8059698, -35.2069759 -5.8059755, -35.206782 -5.8060508)",
42240034,True,,Rua Souza Pinto,residential,False,51.341,,"LINESTRING (-35.2075518 -5.8074202, -35.2071205 -5.8075907)",
563626948,True,,Rua Antônio China,residential,False,172.482,,"LINESTRING (-35.2075518 -5.8074202, -35.206999 -5.8059698)",
81670150,False,4,Rua Alberto Silva,tertiary,False,50.163,,"LINESTRING (-35.2080613 -5.8088225, -35.2076363 -5.8089798)",
563626948,True,,Rua Antônio China,residential,False,165.803,,"LINESTRING (-35.2080613 -5.8088225, -35.2075518 -5.8074202)",
930392900,True,2,Rua Alberto Silva,tertiary,False,50.62,,"LINESTRING (-35.2080613 -5.8088225, -35.2080937 -5.808791, -35.2084814 -5.8086515)",
42240033,True,,Rua Clóvis Beviláquia,residential,False,172.0,,"LINESTRING (-35.2074282 -5.8058092, -35.2079713 -5.8072586)",
100088047,True,3,Avenida Almirante Alexandrino de Alencar,primary,False,50.727,,"LINESTRING (-35.2074282 -5.8058092, -35.206999 -5.8059698)",
42240033,True,,Rua Clóvis Beviláquia,residential,False,164.843,,"LINESTRING (-35.2079713 -5.8072586, -35.2084814 -5.8086515)",
42240034,True,,Rua Souza Pinto,residential,False,49.764,,"LINESTRING (-35.2079713 -5.8072586, -35.2075518 -5.8074202)",
930392900,True,2,Rua Alberto Silva,tertiary,False,50.614,,"LINESTRING (-35.2084814 -5.8086515, -35.20891 -5.8084922)",
"[930397611, 930708007]",True,2,Avenida Romualdo Galvão,secondary,False,164.52200000000002,,"LINESTRING (-35.2066661 -5.8077714, -35.206992 -5.8086942, -35.2070827 -5.8089637, -35.2071443 -5.8091466, -35.2071527 -5.8091695)",
930396607,True,1,Rua Souza Pinto,residential,False,52.008,,"LINESTRING (-35.208407 -5.8070829, -35.2079713 -5.8072586)",
81670186,True,3,Avenida Prudente de Morais,primary,False,172.093,50,"LINESTRING (-35.208407 -5.8070829, -35.2078926 -5.8057061, -35.2078821 -5.8056766, -35.2078667 -5.8056316)",
41345589,False,,Rua São João,residential,True,116.744,,"LINESTRING (-35.2099187 -5.8081743, -35.210302 -5.8091525)",
747008672,True,1,,tertiary,False,10.600999999999999,,"LINESTRING (-35.2099187 -5.8081743, -35.2098727 -5.8081814, -35.2098489 -5.8081752, -35.2098283 -5.8081617)",roundabout
930392898,True,3,Avenida Prudente de Morais,primary,False,4.448,50,"LINESTRING (-35.2090251 -5.8084421, -35.2090391 -5.8084796)",
747008671,True,2,Rua Alberto Silva,tertiary,False,45.07,,"LINESTRING (-35.2090251 -5.8084421, -35.2093858 -5.8082984, -35.2094033 -5.8082914)",
81670186,True,3,Avenida Prudente de Morais,primary,False,166.293,50,"LINESTRING (-35.20891 -5.8084922, -35.208407 -5.8070829)",
567871436,True,2,Rua Alberto Silva,tertiary,False,13.898,,"LINESTRING (-35.20891 -5.8084922, -35.2090251 -5.8084421)",
930697702,True,2,Avenida Romualdo Galvão,secondary,False,66.902,,"LINESTRING (-35.2071527 -5.8091695, -35.2073581 -5.8097354)",
81670150,False,4,Rua Alberto Silva,tertiary,True,57.507,,"LINESTRING (-35.2071527 -5.8091695, -35.2071775 -5.8091604, -35.2076363 -5.8089798)",
930397609,False,4,Rua Alberto Silva,tertiary,False,9.609,,"LINESTRING (-35.2071527 -5.8091695, -35.2071062 -5.8091866, -35.2070712 -5.8091994)",
930397609,False,4,Rua Alberto Silva,tertiary,True,9.609,,"LINESTRING (-35.2070712 -5.8091994, -35.2071062 -5.8091866, -35.2071527 -5.8091695)",
930397610,False,4,Rua Alberto Silva,tertiary,False,90.97,,"LINESTRING (-35.2070712 -5.8091994, -35.2070503 -5.8092071, -35.2063052 -5.809497)",
"[930697704, 454596073]",True,2,Avenida Romualdo Galvão,secondary,False,170.55100000000002,,"LINESTRING (-35.2070712 -5.8091994, -35.2069976 -5.8089901, -35.2065622 -5.8077516)",
930397610,False,4,Rua Alberto Silva,tertiary,False,76.897,,"LINESTRING (-35.2063052 -5.809497, -35.2056552 -5.8097421)",
930397610,False,4,Rua Alberto Silva,tertiary,True,90.97,,"LINESTRING (-35.2063052 -5.809497, -35.2070503 -5.8092071, -35.2070712 -5.8091994)",
930397610,False,4,Rua Alberto Silva,tertiary,True,76.897,,"LINESTRING (-35.2056552 -5.8097421, -35.2063052 -5.809497)",
42240036,False,,Rua Joaquim Inácio,residential,False,163.899,40,"LINESTRING (-35.2039486 -5.8071726, -35.2044384 -5.8085637)",
41285252,False,,Rua Souza Pinto,residential,False,81.415,,"LINESTRING (-35.2044384 -5.8085637, -35.2051252 -5.8083006)",
41285252,False,,Rua Souza Pinto,residential,True,84.234,,"LINESTRING (-35.2044384 -5.8085637, -35.2037358 -5.8088557)",
42240036,False,,Rua Joaquim Inácio,residential,True,163.899,40,"LINESTRING (-35.2044384 -5.8085637, -35.2039486 -5.8071726)",
42240037,True,,Rua Monsenhor José Paulino,residential,False,164.697,,"LINESTRING (-35.2053074 -5.8066374, -35.2058038 -5.8080338)",
930709791,True,4,Avenida Almirante Alexandrino de Alencar,primary,False,18.087,,"LINESTRING (-35.2053074 -5.8066374, -35.2051545 -5.806695)",
41285252,False,,Rua Souza Pinto,residential,False,89.574,,"LINESTRING (-35.2058038 -5.8080338, -35.2065622 -5.8077516)",
41285252,False,,Rua Souza Pinto,residential,True,80.719,,"LINESTRING (-35.2058038 -5.8080338, -35.2051252 -5.8083006)",
42240037,True,,Rua Monsenhor José Paulino,residential,False,171.89600000000002,,"LINESTRING (-35.2058038 -5.8080338, -35.206044 -5.8087349, -35.2063052 -5.809497)",
567871440,True,3,Avenida Prudente de Morais,primary,False,70.14,50,"LINESTRING (-35.2062647 -5.8009566, -35.206298 -5.8010451, -35.2065005 -5.8015421)",
42240159,False,,Rua Noel Rosa,residential,False,110.126,,"LINESTRING (-35.2103134 -5.801216, -35.2109824 -5.8019494)",
42240167,False,,Rua Adalto Câmara,residential,False,52.086,,"LINESTRING (-35.2103134 -5.801216, -35.2099523 -5.8015166)",
42240159,False,,Rua Noel Rosa,residential,False,17.012,,"LINESTRING (-35.2109824 -5.8019494, -35.2110853 -5.8020631)",
42240159,False,,Rua Noel Rosa,residential,True,110.126,,"LINESTRING (-35.2109824 -5.8019494, -35.2103134 -5.801216)",
42240160,False,,Rua Uruassu,residential,False,25.298,,"LINESTRING (-35.2105054 -5.8025147, -35.2103229 -5.8023776)",
42240160,False,,Rua Uruassu,residential,True,15.897,,"LINESTRING (-35.2105054 -5.8025147, -35.2106177 -5.8026039)",
100088054,True,3,Avenida Almirante Alexandrino de Alencar,primary,False,82.071,,"LINESTRING (-35.2105054 -5.8025147, -35.2109824 -5.8019494)",
42240160,False,,Rua Uruassu,residential,True,25.298,,"LINESTRING (-35.2103229 -5.8023776, -35.2105054 -5.8025147)",
42240166,False,,Rua Ângelo Roseli,residential,True,67.718,,"LINESTRING (-35.2103229 -5.8023776, -35.2097228 -5.8024978)",
42240160,False,,Rua Uruassu,residential,False,110.714,,"LINESTRING (-35.2103229 -5.8023776, -35.2101906 -5.8016529, -35.2101731 -5.8016188, -35.2101544 -5.8015981, -35.2101269 -5.8015821, -35.2100917 -5.8015738, -35.2100437 -5.8015751, -35.2100189 -5.8015701, -35.2099928 -5.8015625, -35.2099706 -5.8015501)",
42240160,False,,Rua Uruassu,residential,True,4.24,,"LINESTRING (-35.2099523 -5.8015166, -35.2099706 -5.8015501)",
42240167,False,,Rua Adalto Câmara,residential,True,52.086,,"LINESTRING (-35.2099523 -5.8015166, -35.2103134 -5.801216)",
684279663,False,,Rua Adalto Câmara,residential,False,126.784,,"LINESTRING (-35.2099523 -5.8015166, -35.2098817 -5.8015137, -35.2098181 -5.8015121, -35.2097718 -5.8015031, -35.2094919 -5.8014067, -35.2093479 -5.8013573, -35.2092766 -5.8013435, -35.209201 -5.8013393, -35.2091233 -5.8013424, -35.2090466 -5.801352, -35.2088368 -5.8013866)",
42240161,False,,Rua Ângelo Roseli,residential,False,71.816,,"LINESTRING (-35.2095522 -5.8016709, -35.2089171 -5.8018047)",
42240175,False,,Rua João das Estivas,residential,True,93.864,,"LINESTRING (-35.2095522 -5.8016709, -35.2097228 -5.8024978)",
42240161,False,,Rua Ângelo Roseli,residential,True,48.867000000000004,,"LINESTRING (-35.2095522 -5.8016709, -35.2098332 -5.8016212, -35.2098778 -5.8016089, -35.2099163 -5.8015859, -35.2099706 -5.8015501)",
42240161,False,,Rua Ângelo Roseli,residential,True,71.816,,"LINESTRING (-35.2089171 -5.8018047, -35.2095522 -5.8016709)",
130474936,True,3,Rua Desembargador Régulo Tinoco,tertiary,False,47.332,,"LINESTRING (-35.2089171 -5.8018047, -35.2088368 -5.8013866)",
42240163,False,,Rua Beatriz Pinheiro,residential,False,104.88,,"LINESTRING (-35.2076497 -5.8019657, -35.2077377 -5.8016082, -35.2078182 -5.8013146, -35.207845 -5.8010451)",
42240176,True,,Rua Rita Pereira de Macêdo,residential,False,141.72500000000002,,"LINESTRING (-35.2076497 -5.8019657, -35.2082398 -5.8019122, -35.2089253 -5.8018475)",
42240164,False,,Rua Epitácio Andrade,residential,True,158.671,,"LINESTRING (-35.207845 -5.8010451, -35.2065005 -5.8015421)",
