osmid,name,highway,oneway,reversed,length,lanes,geometry,junction
160407075,Rua Dom Pedro II,residential,False,False,99.273,,"LINESTRING (-57.605332 -19.0040595, -57.6055503 -19.0049281)",
160407075,Rua Dom Pedro II,residential,False,True,102.725,,"LINESTRING (-57.605332 -19.0040595, -57.6051061 -19.0031607)",
368222406,Rua Couto Magalhães,residential,False,False,219.635,,"LINESTRING (-57.605332 -19.0040595, -57.6073858 -19.003698)",
368222406,Rua Couto Magalhães,residential,False,True,219.903,,"LINESTRING (-57.605332 -19.0040595, -57.6032868 -19.0044739)",
165772642,,secondary,True,False,57.062000000000005,,"LINESTRING (-57.5988102 -19.0043556, -57.5987941 -19.0043853, -57.5987684 -19.004408, -57.5987361 -19.0044212, -57.5987009 -19.0044232, -57.5986671 -19.0044139, -57.5986387 -19.0043942, -57.5986189 -19.0043667, -57.5986102 -19.0043344, -57.5986129 -19.0043037, -57.5986257 -19.0042753, -57.5986473 -19.0042522, -57.5986755 -19.0042366, -57.5987074 -19.0042302, -57.5987398 -19.0042337, -57.5987695 -19.0042466, -57.5987933 -19.0042676)",roundabout
160973270,Rua Condé de Azambuja,residential,False,False,104.064,,"LINESTRING (-57.6032868 -19.0044739, -57.6030441 -19.0035666)",
160973270,Rua Condé de Azambuja,residential,False,True,93.176,,"LINESTRING (-57.6032868 -19.0044739, -57.603504 -19.0052863)",
368222406,Rua Couto Magalhães,residential,False,False,219.903,,"LINESTRING (-57.6032868 -19.0044739, -57.605332 -19.0040595)",
368222406,Rua Couto Magalhães,residential,False,True,76.621,,"LINESTRING (-57.6032868 -19.0044739, -57.6025752 -19.0046227)",
160407081,Rua Saldanha da Gama,residential,False,True,7.516,,"LINESTRING (-57.6075813 -19.0046309, -57.6075674 -19.0045646)",
881911578,Rua Comandante Souza Lôbo,residential,True,False,37.95,,"LINESTRING (-57.6075813 -19.0046309, -57.6072277 -19.0046995)",
160407079,Rua Riachuelo,tertiary,False,False,102.122,,"LINESTRING (-57.601227 -19.004902, -57.6009898 -19.0040114)",
160407079,Rua Riachuelo,tertiary,False,True,42.367,,"LINESTRING (-57.601227 -19.004902, -57.6013232 -19.005272)",
368222406,Rua Couto Magalhães,residential,False,False,90.312,,"LINESTRING (-57.601227 -19.004902, -57.6020661 -19.0047281)",
368222406,Rua Couto Magalhães,residential,False,True,212.073,,"LINESTRING (-57.601227 -19.004902, -57.5992533 -19.0052958)",
160407075,Rua Dom Pedro II,residential,False,False,96.885,,"LINESTRING (-57.6055735 -19.0050206, -57.6057861 -19.0058684)",
160407075,Rua Dom Pedro II,residential,False,True,10.571,,"LINESTRING (-57.6055735 -19.0050206, -57.6055503 -19.0049281)",
881911578,Rua Comandante Souza Lôbo,residential,True,False,218.666,,"LINESTRING (-57.6055735 -19.0050206, -57.6035273 -19.0053731)",
160408257,Rua Antônio João Assad,residential,False,True,26.065,,"LINESTRING (-57.5992533 -19.0052958, -57.5993017 -19.0055257)",
368222406,Rua Couto Magalhães,residential,False,False,212.073,,"LINESTRING (-57.5992533 -19.0052958, -57.601227 -19.004902)",
160407065,Rua Almirante Frontin,residential,False,True,103.369,,"LINESTRING (-57.5992533 -19.0052958, -57.5991141 -19.0047659, -57.5990117 -19.0043947)",
160973270,Rua Condé de Azambuja,residential,False,False,9.958,,"LINESTRING (-57.6035273 -19.0053731, -57.603504 -19.0052863)",
160973270,Rua Condé de Azambuja,residential,False,True,99.185,,"LINESTRING (-57.6035273 -19.0053731, -57.6037572 -19.0062382)",
881911575,Rua Comandante Souza Lôbo,residential,True,False,17.997,,"LINESTRING (-57.6035273 -19.0053731, -57.6033568 -19.0053587)",
160407077,Rua Comandante Souza Lôbo,residential,False,False,88.199,,"LINESTRING (-57.6014503 -19.0057609, -57.6022691 -19.0055882)",
160407079,Rua Riachuelo,tertiary,False,False,55.981,,"LINESTRING (-57.6014503 -19.0057609, -57.6013232 -19.005272)",
160407079,Rua Riachuelo,tertiary,False,True,98.142,,"LINESTRING (-57.6014503 -19.0057609, -57.6016731 -19.006618)",
160407075,Rua Dom Pedro II,residential,False,False,90.473,,"LINESTRING (-57.6057861 -19.0058684, -57.6059864 -19.0066597)",
160407075,Rua Dom Pedro II,residential,False,True,96.885,,"LINESTRING (-57.6057861 -19.0058684, -57.6055735 -19.0050206)",
160407078,Rua Marcílio Dias,residential,False,True,217.232,,"LINESTRING (-57.6057861 -19.0058684, -57.6037572 -19.0062382)",
160407078,Rua Marcílio Dias,residential,False,False,217.232,,"LINESTRING (-57.6037572 -19.0062382, -57.6057861 -19.0058684)",
160407078,Rua Marcílio Dias,residential,False,True,223.14,,"LINESTRING (-57.6037572 -19.0062382, -57.6016731 -19.006618)",
160973270,Rua Condé de Azambuja,residential,False,False,99.185,,"LINESTRING (-57.6037572 -19.0062382, -57.6035273 -19.0053731)",
160973270,Rua Condé de Azambuja,residential,False,True,94.112,,"LINESTRING (-57.6037572 -19.0062382, -57.6039789 -19.0070582)",
160407078,Rua Marcílio Dias,residential,False,False,223.14,,"LINESTRING (-57.6016731 -19.006618, -57.6037572 -19.0062382)",
160407079,Rua Riachuelo,tertiary,False,False,98.142,,"LINESTRING (-57.6016731 -19.006618, -57.6014503 -19.0057609)",
160407079,Rua Riachuelo,tertiary,False,True,56.665000000000006,,"LINESTRING (-57.6016731 -19.006618, -57.6017867 -19.0070548, -57.6018007 -19.0071131)",
360766333,Avenida do Contorno,residential,False,False,270.694,,"LINESTRING (-57.6016731 -19.006618, -57.6016196 -19.0066234, -57.6015709 -19.0066184, -57.6015276 -19.0066008, -57.6014798 -19.0065615, -57.6012671 -19.0063826, -57.6009682 -19.0061204, -57.6007187 -19.0059777, -57.6004722 -19.0058815, -57.6002103 -19.0058349, -57.599933 -19.0058262, -57.5996126 -19.0058641, -57.5994277 -19.005899, -57.5993748 -19.0059146)",
148277750,Avenida Getúlio Vargas,tertiary,False,False,19.04,,"LINESTRING (-57.6062573 -19.0077415, -57.6060777 -19.0077635)",
160407075,Rua Dom Pedro II,residential,False,True,34.917,,"LINESTRING (-57.6062573 -19.0077415, -57.6062114 -19.0075588, -57.6061805 -19.007436)",
148277750,Avenida Getúlio Vargas,tertiary,False,False,172.116,,"LINESTRING (-57.6060777 -19.0077635, -57.6044559 -19.0079749)",
148277750,Avenida Getúlio Vargas,tertiary,False,True,19.04,,"LINESTRING (-57.6060777 -19.0077635, -57.6062573 -19.0077415)",
160408234,Rua Castro Alves,residential,False,True,40.115,,"LINESTRING (-57.5989524 -19.006573, -57.5993284 -19.0066344)",
160408234,Rua Castro Alves,residential,False,False,40.115,,"LINESTRING (-57.5993284 -19.0066344, -57.5989524 -19.006573)",
160408234,Rua Castro Alves,residential,False,True,166.202,,"LINESTRING (-57.5993284 -19.0066344, -57.6008765 -19.0069372)",
160408257,Rua Antônio João Assad,residential,False,True,80.552,,"LINESTRING (-57.5993284 -19.0066344, -57.5991805 -19.0073452)",
160408257,Rua Antônio João Assad,residential,False,False,81.571,,"LINESTRING (-57.5993284 -19.0066344, -57.5994263 -19.0061701, -57.5993961 -19.0060329, -57.5993748 -19.0059146)",
160408234,Rua Castro Alves,residential,False,False,166.202,,"LINESTRING (-57.6008765 -19.0069372, -57.5993284 -19.0066344)",
160408234,Rua Castro Alves,residential,False,True,99.113,,"LINESTRING (-57.6008765 -19.0069372, -57.6018007 -19.0071131)",
160408237,Rua Tirandentes,residential,False,False,80.19,,"LINESTRING (-57.6008765 -19.0069372, -57.6007179 -19.0076426)",
160408237,Rua Tirandentes,residential,False,True,51.842,,"LINESTRING (-57.6008765 -19.0069372, -57.6009974 -19.0064852)",
160407079,Rua Riachuelo,tertiary,False,True,41.079,,"LINESTRING (-57.6018007 -19.0071131, -57.6018875 -19.0074733)",
160408234,Rua Castro Alves,residential,False,False,99.113,,"LINESTRING (-57.6018007 -19.0071131, -57.6008765 -19.0069372)",
160407079,Rua Riachuelo,tertiary,False,False,56.665000000000006,,"LINESTRING (-57.6018007 -19.0071131, -57.6017867 -19.0070548, -57.6016731 -19.006618)",
160408257,Rua Antônio João Assad,residential,False,False,80.552,,"LINESTRING (-57.5991805 -19.0073452, -57.5993284 -19.0066344)",
160408257,Rua Antônio João Assad,residential,False,True,74.213,,"LINESTRING (-57.5991805 -19.0073452, -57.5990326 -19.0079978)",
160408261,Rua Pio XII,residential,False,False,86.533,,"LINESTRING (-57.5991805 -19.0073452, -57.5983752 -19.0071843)",
160408261,Rua Pio XII,residential,False,True,164.979,,"LINESTRING (-57.5991805 -19.0073452, -57.6007179 -19.0076426)",
160408237,Rua Tirandentes,residential,False,True,80.19,,"LINESTRING (-57.6007179 -19.0076426, -57.6008765 -19.0069372)",
160408261,Rua Pio XII,residential,False,False,164.979,,"LINESTRING (-57.6007179 -19.0076426, -57.5991805 -19.0073452)",
160408261,Rua Pio XII,residential,False,True,136.354,,"LINESTRING (-57.6007179 -19.0076426, -57.6019881 -19.0078905)",
160407079,Rua Riachuelo,tertiary,False,False,47.581,,"LINESTRING (-57.6019881 -19.0078905, -57.6018875 -19.0074733)",
160408261,Rua Pio XII,residential,False,False,136.354,,"LINESTRING (-57.6019881 -19.0078905, -57.6007179 -19.0076426)",
148277750,Avenida Getúlio Vargas,tertiary,False,False,23.891,,"LINESTRING (-57.6044559 -19.0079749, -57.6042306 -19.008003)",
148277750,Avenida Getúlio Vargas,tertiary,False,True,172.116,,"LINESTRING (-57.6044559 -19.0079749, -57.6060777 -19.0077635)",
160408257,Rua Antônio João Assad,residential,False,False,74.213,,"LINESTRING (-57.5990326 -19.0079978, -57.5991805 -19.0073452)",
368222411,Rua do Pôrto,residential,False,True,128.407,,"LINESTRING (-57.6029981 -19.0004971, -57.6018045 -19.0007418)",
368222413,,residential,False,True,42.381,,"LINESTRING (-57.6029981 -19.0004971, -57.6033985 -19.000453)",
1001871739,Alameda Cidentada,residential,False,False,113.39500000000001,,"LINESTRING (-57.6029981 -19.0004971, -57.6030599 -19.0006432, -57.6034365 -19.0011546, -57.6035229 -19.0013795)",
160973281,Ladeira Filomena Gonzales,residential,False,True,43.799,,"LINESTRING (-57.6018045 -19.0007418, -57.6018566 -19.0011326)",
368222411,Rua do Pôrto,residential,False,False,128.407,,"LINESTRING (-57.6018045 -19.0007418, -57.6029981 -19.0004971)",
"[160407065, 368222412, 160973271]","['Rua do Porto', 'Rua do Pôrto', 'Rua Almirante Frontin']",residential,False,False,474.346,,"LINESTRING (-57.6018045 -19.0007418, -57.6001765 -19.0009489, -57.5995851 -19.001068, -57.5989446 -19.0012991, -57.5983172 -19.0017366, -57.5985066 -19.0024708)",
160973279,Rua Fernandes Vieira,residential,False,False,128.115,,"LINESTRING (-57.6058412 -19.001003, -57.6046312 -19.0011393)",
160973281,Ladeira Filomena Gonzales,residential,False,False,43.799,,"LINESTRING (-57.6018566 -19.0011326, -57.6018045 -19.0007418)",
"[368222409, 1001871740]","['Rua Conde de Azambuja', 'Ladeira Filomena Gonzales']",residential,False,True,105.205,,"LINESTRING (-57.6018566 -19.0011326, -57.6022622 -19.0011472, -57.6024245 -19.0012112, -57.6025175 -19.0015974)",
368222410,Rua José Silvestre,residential,False,False,165.28,,"LINESTRING (-57.6018566 -19.0011326, -57.6014201 -19.0011655, -57.6002991 -19.0013284)",
160973277,Rua Dom Pedro II,residential,False,False,93.523,,"LINESTRING (-57.6046312 -19.0011393, -57.6048381 -19.0019573)",
160973279,Rua Fernandes Vieira,residential,False,False,119.544,,"LINESTRING (-57.6046312 -19.0011393, -57.6035229 -19.0013795)",
160973279,Rua Fernandes Vieira,residential,False,True,128.115,,"LINESTRING (-57.6046312 -19.0011393, -57.6058412 -19.001003)",
160973279,Rua Fernandes Vieira,residential,False,False,108.445,,"LINESTRING (-57.6035229 -19.0013795, -57.6025175 -19.0015974)",
160973279,Rua Fernandes Vieira,residential,False,True,119.544,,"LINESTRING (-57.6035229 -19.0013795, -57.6046312 -19.0011393)",
1001871739,Alameda Cidentada,residential,False,True,113.395,,"LINESTRING (-57.6035229 -19.0013795, -57.6034365 -19.0011546, -57.6030599 -19.0006432, -57.6029981 -19.0004971)",
368222410,Rua José Silvestre,residential,False,True,107.68,,"LINESTRING (-57.5992975 -19.0015307, -57.6002991 -19.0013284)",
160973270,Rua Condé de Azambuja,residential,False,True,96.848,,"LINESTRING (-57.6025175 -19.0015974, -57.6027433 -19.0024418)",
160973279,Rua Fernandes Vieira,residential,False,True,108.445,,"LINESTRING (-57.6025175 -19.0015974, -57.6035229 -19.0013795)",
368222408,Rua Fernandes Vieira,residential,False,False,219.417,,"LINESTRING (-57.6025175 -19.0015974, -57.6004821 -19.0020334)",
"[368222409, 1001871740]","['Rua Conde de Azambuja', 'Ladeira Filomena Gonzales']",residential,False,False,105.205,,"LINESTRING (-57.6025175 -19.0015974, -57.6024245 -19.0012112, -57.6022622 -19.0011472, -57.6018566 -19.0011326)",
368222408,Rua Fernandes Vieira,residential,False,True,219.417,,"LINESTRING (-57.6004821 -19.0020334, -57.6025175 -19.0015974)",
881898723,Rua Riachuelo,residential,False,False,80.719,,"LINESTRING (-57.6004821 -19.0020334, -57.6002991 -19.0013284)",
881898723,Rua Riachuelo,residential,False,True,100.043,,"LINESTRING (-57.6004821 -19.0020334, -57.6007088 -19.0029072)",
368222407,Rua Fernandes Vieira,residential,False,False,213.314,,"LINESTRING (-57.6004821 -19.0020334, -57.5989402 -19.0023748, -57.5986227 -19.0024451, -57.5985066 -19.0024708)",
160407074,Rua Almirante Tamandaré,residential,False,False,226.732,,"LINESTRING (-57.6027433 -19.0024418, -57.6048381 -19.0019573)",
160407074,Rua Almirante Tamandaré,residential,False,True,220.069,,"LINESTRING (-57.6027433 -19.0024418, -57.6007088 -19.0029072)",
160973270,Rua Condé de Azambuja,residential,False,False,96.848,,"LINESTRING (-57.6027433 -19.0024418, -57.6025175 -19.0015974)",
160973270,Rua Condé de Azambuja,residential,False,True,111.415,,"LINESTRING (-57.6027433 -19.0024418, -57.6030031 -19.0034132)",
160973270,Rua Condé de Azambuja,residential,False,False,17.594,,"LINESTRING (-57.6030441 -19.0035666, -57.6030031 -19.0034132)",
160973270,Rua Condé de Azambuja,residential,False,True,104.064,,"LINESTRING (-57.6030441 -19.0035666, -57.6032868 -19.0044739)",
368040028,Avenida 14 de Março,secondary,True,False,108.321,2,"LINESTRING (-57.6030441 -19.0035666, -57.6020398 -19.0037841)",
160973278,Rua Marinheiro Oswaldo,residential,False,True,59.174,,"LINESTRING (-57.5982294 -19.0057095, -57.5987824 -19.0056104)",
"[1001871184, 160973273, 160973278, 368227567]","['Rua Marinheiro Lescano', 'Rua da Camala', 'Rua Marinheiro Oswaldo']",residential,False,"[False, True]",361.529,,"LINESTRING (-57.5982294 -19.0057095, -57.598284 -19.0065863, -57.5982695 -19.006741, -57.5982319 -19.0067968, -57.5981461 -19.0068171, -57.5980603 -19.0068272, -57.5976901 -19.0067917, -57.5976472 -19.0067663, -57.5976096 -19.0067308, -57.5975721 -19.0066801, -57.5975861 -19.0060288, -57.5975815 -19.0058303, -57.5982294 -19.0057095)",
"[1001871184, 160973273, 160973278, 368227567]","['Rua Marinheiro Lescano', 'Rua da Camala', 'Rua Marinheiro Oswaldo']",residential,False,"[False, True]",361.52900000000005,,"LINESTRING (-57.5982294 -19.0057095, -57.5975815 -19.0058303, -57.5975861 -19.0060288, -57.5975721 -19.0066801, -57.5976096 -19.0067308, -57.5976472 -19.0067663, -57.5976901 -19.0067917, -57.5980603 -19.0068272, -57.5981461 -19.0068171, -57.5982319 -19.0067968, -57.5982695 -19.006741, -57.598284 -19.0065863, -57.5982294 -19.0057095)",
160407075,Rua Dom Pedro II,residential,False,False,88.7,,"LINESTRING (-57.6059864 -19.0066597, -57.6061805 -19.007436)",
160407075,Rua Dom Pedro II,residential,False,True,90.473,,"LINESTRING (-57.6059864 -19.0066597, -57.6057861 -19.0058684)",
368040033,Rua Almirante Barroso,residential,False,False,215.655,,"LINESTRING (-57.6059864 -19.0066597, -57.6039789 -19.0070582)",
368040033,Rua Almirante Barroso,residential,False,True,96.09,,"LINESTRING (-57.6059864 -19.0066597, -57.6068809 -19.0064822)",
160973270,Rua Condé de Azambuja,residential,False,False,94.112,,"LINESTRING (-57.6039789 -19.0070582, -57.6037572 -19.0062382)",
160973270,Rua Condé de Azambuja,residential,False,True,68.838,,"LINESTRING (-57.6039789 -19.0070582, -57.6041385 -19.0076586)",
368040033,Rua Almirante Barroso,residential,False,True,215.655,,"LINESTRING (-57.6039789 -19.0070582, -57.6059864 -19.0066597)",
368040033,Rua Almirante Barroso,residential,False,False,224.666,,"LINESTRING (-57.6039789 -19.0070582, -57.6022491 -19.0074015, -57.6018875 -19.0074733)",
160407079,Rua Riachuelo,tertiary,False,False,41.079,,"LINESTRING (-57.6018875 -19.0074733, -57.6018007 -19.0071131)",
160407079,Rua Riachuelo,tertiary,False,True,47.581,,"LINESTRING (-57.6018875 -19.0074733, -57.6019881 -19.0078905)",
368040033,Rua Almirante Barroso,residential,False,True,224.666,,"LINESTRING (-57.6018875 -19.0074733, -57.6022491 -19.0074015, -57.6039789 -19.0070582)",
160408257,Rua Antônio João Assad,residential,False,False,43.921,,"LINESTRING (-57.5993748 -19.0059146, -57.5993017 -19.0055257)",
160408257,Rua Antônio João Assad,residential,False,True,81.571,,"LINESTRING (-57.5993748 -19.0059146, -57.5993961 -19.0060329, -57.5994263 -19.0061701, -57.5993284 -19.0066344)",
360766333,Avenida do Contorno,residential,False,False,193.459,,"LINESTRING (-57.5993748 -19.0059146, -57.5992059 -19.0059893, -57.5989162 -19.0061991, -57.5986882 -19.0064292, -57.598525 -19.0066273, -57.5983339 -19.006939, -57.5982168 -19.0070759, -57.5981186 -19.007145)",
360766333,Avenida do Contorno,residential,False,True,270.69399999999996,,"LINESTRING (-57.5993748 -19.0059146, -57.5994277 -19.005899, -57.5996126 -19.0058641, -57.599933 -19.0058262, -57.6002103 -19.0058349, -57.6004722 -19.0058815, -57.6007187 -19.0059777, -57.6009682 -19.0061204, -57.6012671 -19.0063826, -57.6014798 -19.0065615, -57.6015276 -19.0066008, -57.6015709 -19.0066184, -57.6016196 -19.0066234, -57.6016731 -19.006618)",
160408261,Rua Pio XII,residential,False,True,27.33,,"LINESTRING (-57.5981186 -19.007145, -57.5982777 -19.0071684, -57.5983752 -19.0071843)",
360766333,Avenida do Contorno,residential,False,True,193.459,,"LINESTRING (-57.5981186 -19.007145, -57.5982168 -19.0070759, -57.5983339 -19.006939, -57.598525 -19.0066273, -57.5986882 -19.0064292, -57.5989162 -19.0061991, -57.5992059 -19.0059893, -57.5993748 -19.0059146)",
148277750,Avenida Getúlio Vargas,tertiary,False,True,23.891,,"LINESTRING (-57.6042306 -19.008003, -57.6044559 -19.0079749)",
160973270,Rua Condé de Azambuja,residential,False,False,39.501,,"LINESTRING (-57.6042306 -19.008003, -57.6041846 -19.0078308, -57.6041385 -19.0076586)",
160407065,Rua Almirante Frontin,residential,False,False,104.78399999999999,,"LINESTRING (-57.5985066 -19.0024708, -57.5985561 -19.0026625, -57.598689 -19.0031776, -57.5987428 -19.0033863)",
"[160407065, 368222412, 160973271]","['Rua do Porto', 'Rua do Pôrto', 'Rua Almirante Frontin']",residential,False,True,474.346,,"LINESTRING (-57.5985066 -19.0024708, -57.5983172 -19.0017366, -57.5989446 -19.0012991, -57.5995851 -19.001068, -57.6001765 -19.0009489, -57.6018045 -19.0007418)",
368222407,Rua Fernandes Vieira,residential,False,True,213.314,,"LINESTRING (-57.5985066 -19.0024708, -57.5986227 -19.0024451, -57.5989402 -19.0023748, -57.6004821 -19.0020334)",
368222413,,residential,False,False,42.381,,"LINESTRING (-57.6033985 -19.000453, -57.6029981 -19.0004971)",
160407065,Rua Almirante Frontin,residential,False,False,19.205,,"LINESTRING (-57.598962 -19.0042285, -57.5990117 -19.0043947)",
160407065,Rua Almirante Frontin,residential,False,True,96.442,,"LINESTRING (-57.598962 -19.0042285, -57.5988524 -19.0038074, -57.5987428 -19.0033863)",
368222418,Avenida 14 de Março,secondary,True,False,212.998,,"LINESTRING (-57.598962 -19.0042285, -57.5996773 -19.0040871, -57.6005893 -19.0038948, -57.6009428 -19.0038266)",
160973270,Rua Condé de Azambuja,residential,False,False,111.415,,"LINESTRING (-57.6030031 -19.0034132, -57.6027433 -19.0024418)",
160973270,Rua Condé de Azambuja,residential,False,True,17.594,,"LINESTRING (-57.6030031 -19.0034132, -57.6030441 -19.0035666)",
368222418,Avenida 14 de Março,secondary,True,False,110.994,,"LINESTRING (-57.6030031 -19.0034132, -57.6031283 -19.0033882, -57.6036675 -19.0032804, -57.604036 -19.0032067)",
160407081,Rua Saldanha da Gama,residential,False,False,16.901,,"LINESTRING (-57.6071727 -19.0026814, -57.6072039 -19.0028305)",
160407081,Rua Saldanha da Gama,residential,False,True,121.565,,"LINESTRING (-57.6071727 -19.0026814, -57.6069479 -19.001609)",
160973278,Rua Marinheiro Oswaldo,residential,False,False,59.174,,"LINESTRING (-57.5987824 -19.0056104, -57.5982294 -19.0057095)",
368227568,Rua Marinheiro Henrique,residential,False,False,59.009,,"LINESTRING (-57.5987824 -19.0056104, -57.5988408 -19.0061382)",
160973278,Rua Marinheiro Oswaldo,residential,False,True,55.407,,"LINESTRING (-57.5987824 -19.0056104, -57.5990546 -19.0055628, -57.5993017 -19.0055257)",
368227568,Rua Marinheiro Henrique,residential,False,True,59.009,,"LINESTRING (-57.5988408 -19.0061382, -57.5987824 -19.0056104)",
368040033,Rua Almirante Barroso,residential,False,False,96.09,,"LINESTRING (-57.6068809 -19.0064822, -57.6059864 -19.0066597)",
370813433,,residential,False,False,99.875,,"LINESTRING (-57.6068809 -19.0064822, -57.6070903 -19.0073583)",
370813433,,residential,False,True,99.875,,"LINESTRING (-57.6070903 -19.0073583, -57.6068809 -19.0064822)",
370813434,Rua Treze de Maio,residential,False,False,96.039,,"LINESTRING (-57.6070903 -19.0073583, -57.6061805 -19.007436)",
160407075,Rua Dom Pedro II,residential,False,True,88.7,,"LINESTRING (-57.6061805 -19.007436, -57.6059864 -19.0066597)",
370813434,Rua Treze de Maio,residential,False,False,216.102,,"LINESTRING (-57.6061805 -19.007436, -57.6041385 -19.0076586)",
370813434,Rua Treze de Maio,residential,False,True,96.039,,"LINESTRING (-57.6061805 -19.007436, -57.6070903 -19.0073583)",
160407075,Rua Dom Pedro II,residential,False,False,34.917,,"LINESTRING (-57.6061805 -19.007436, -57.6062114 -19.0075588, -57.6062573 -19.0077415)",
160973270,Rua Condé de Azambuja,residential,False,False,68.838,,"LINESTRING (-57.6041385 -19.0076586, -57.6039789 -19.0070582)",
370813434,Rua Treze de Maio,residential,False,True,216.102,,"LINESTRING (-57.6041385 -19.0076586, -57.6061805 -19.007436)",
160973270,Rua Condé de Azambuja,residential,False,True,39.501,,"LINESTRING (-57.6041385 -19.0076586, -57.6041846 -19.0078308, -57.6042306 -19.008003)",
160973277,Rua Dom Pedro II,residential,False,False,17.874,,"LINESTRING (-57.6050711 -19.0030034, -57.6051061 -19.0031607)",
160973277,Rua Dom Pedro II,residential,False,True,118.873,,"LINESTRING (-57.6050711 -19.0030034, -57.6048381 -19.0019573)",
368222418,Avenida 14 de Março,secondary,True,False,84.764,,"LINESTRING (-57.6050711 -19.0030034, -57.6058654 -19.0028727)",
160407079,Rua Riachuelo,tertiary,False,True,21.135,,"LINESTRING (-57.6009428 -19.0038266, -57.6009898 -19.0040114)",
881898723,Rua Riachuelo,residential,False,False,105.151,,"LINESTRING (-57.6009428 -19.0038266, -57.6007088 -19.0029072)",
368222418,Avenida 14 de Março,secondary,True,False,112.977,,"LINESTRING (-57.6009428 -19.0038266, -57.6010945 -19.0037973, -57.6014951 -19.00372, -57.6019946 -19.0036185)",
497566181,,secondary_link,False,False,17.958,,"LINESTRING (-57.604036 -19.0032067, -57.604079 -19.003363)",
