osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
312895079,GO-222,Rua Vereador Francisco da Silva,primary,40,False,True,133.303,"LINESTRING (-49.3206926 -16.3665891, -49.3197224 -16.3673445)"
881036100,GO-462,Avenida Manoel Antônio de Souza,primary,,False,False,63.025,"LINESTRING (-49.3206926 -16.3665891, -49.3208688 -16.3671301)"
310841572,,Rua Dois,residential,,False,True,114.615,"LINESTRING (-49.3228323 -16.3731758, -49.3218094 -16.3734909)"
881036100,GO-462,Avenida Manoel Antônio de Souza,primary,,False,True,113.61,"LINESTRING (-49.3228323 -16.3731758, -49.322529 -16.3721964)"
"[381239204, 310841572]",,"['Rua Dois', 'Rua Carlos Stival']",residential,,False,False,222.877,"LINESTRING (-49.3228323 -16.3731758, -49.3238147 -16.3728414, -49.3235472 -16.3718705)"
881036100,GO-462,Avenida Manoel Antônio de Souza,primary,,False,False,55.162000000000006,"LINESTRING (-49.3228323 -16.3731758, -49.3229324 -16.3734679, -49.3230033 -16.3736438)"
381243230,,Avenida Vereador José Francisco,residential,,False,False,116.658,"LINESTRING (-49.3218262 -16.3701434, -49.3228708 -16.3698333)"
381243230,,Avenida Vereador José Francisco,residential,,False,True,117.006,"LINESTRING (-49.3218262 -16.3701434, -49.3207863 -16.3704777)"
881036100,GO-462,Avenida Manoel Antônio de Souza,primary,,False,False,121.767,"LINESTRING (-49.3218262 -16.3701434, -49.3221836 -16.3711834)"
881036100,GO-462,Avenida Manoel Antônio de Souza,primary,,False,True,117.809,"LINESTRING (-49.3218262 -16.3701434, -49.3214779 -16.369138)"
152765823,,Rua Oito,residential,,False,True,154.916,"LINESTRING (-49.3238064 -16.3669505, -49.3242878 -16.3682649)"
310841625,,Rua Quatro,residential,,False,False,75.033,"LINESTRING (-49.3238064 -16.3669505, -49.323139 -16.3671633)"
"[310841625, 310841622]",,"['Rua Quatro', 'Rua Sete']",residential,,False,True,215.709,"LINESTRING (-49.3238064 -16.3669505, -49.3243423 -16.3667796, -49.3248313 -16.3680966)"
310841625,,Rua Quatro,residential,,False,False,117.597,"LINESTRING (-49.323139 -16.3671633, -49.322093 -16.3674968)"
310841625,,Rua Quatro,residential,,False,True,75.033,"LINESTRING (-49.323139 -16.3671633, -49.3238064 -16.3669505)"
381243295,,Avenida Moacir Tavares,residential,,False,False,78.355,"LINESTRING (-49.323139 -16.3671633, -49.3229254 -16.3664891)"
381243295,,Avenida Moacir Tavares,residential,,False,True,154.326,"LINESTRING (-49.323139 -16.3671633, -49.3235545 -16.3684927)"
152765809,,Avenida Otilia Amorim Rodrigues,residential,,False,True,15.111,"LINESTRING (-49.3197224 -16.3673445, -49.3197663 -16.3674737)"
312895079,GO-222,Rua Vereador Francisco da Silva,primary,40,False,False,133.303,"LINESTRING (-49.3197224 -16.3673445, -49.3206926 -16.3665891)"
312895079,GO-222,Rua Vereador Francisco da Silva,primary,40,False,True,127.079,"LINESTRING (-49.3197224 -16.3673445, -49.3187968 -16.3680638)"
310841625,,Rua Quatro,residential,,False,True,117.597,"LINESTRING (-49.322093 -16.3674968, -49.323139 -16.3671633)"
381239204,,Rua Carlos Stival,residential,,False,False,79.14,"LINESTRING (-49.322093 -16.3674968, -49.321869 -16.3668183)"
381239204,,Rua Carlos Stival,residential,,False,True,38.954,"LINESTRING (-49.322093 -16.3674968, -49.3221949 -16.3678332)"
152765834,,Rua Doze,residential,,False,True,111.694,"LINESTRING (-49.3221949 -16.3678332, -49.3212032 -16.3681551)"
381239204,,Rua Carlos Stival,residential,,False,False,38.954,"LINESTRING (-49.3221949 -16.3678332, -49.322093 -16.3674968)"
381239204,,Rua Carlos Stival,residential,,False,True,114.504,"LINESTRING (-49.3221949 -16.3678332, -49.322561 -16.3688012)"
152765811,,Avenida Teotonio Alves da Silva,residential,,False,True,21.881,"LINESTRING (-49.3187968 -16.3680638, -49.3188613 -16.3682506)"
312895079,GO-222,Rua Vereador Francisco da Silva,primary,40,False,False,127.079,"LINESTRING (-49.3187968 -16.3680638, -49.3197224 -16.3673445)"
312895079,GO-222,Rua Vereador Francisco da Silva,primary,40,False,True,135.806,"LINESTRING (-49.3187968 -16.3680638, -49.3178524 -16.3688827)"
152765814,,Rua Domingos Faquim,residential,,False,False,60.93,"LINESTRING (-49.3248313 -16.3680966, -49.3242878 -16.3682649)"
152765814,,Rua Domingos Faquim,residential,,False,True,34.283,"LINESTRING (-49.3248313 -16.3680966, -49.3251388 -16.3680071)"
"[310841625, 310841622]",,"['Rua Quatro', 'Rua Sete']",residential,,False,False,215.709,"LINESTRING (-49.3248313 -16.3680966, -49.3243423 -16.3667796, -49.3238064 -16.3669505)"
"[381243230, 310841622]",,"['Avenida Vereador José Francisco', 'Rua Sete']",residential,,False,True,176.36700000000002,"LINESTRING (-49.3248313 -16.3680966, -49.3251897 -16.3690621, -49.3251392 -16.3691165, -49.324657 -16.3692728)"
152765834,,Rua Doze,residential,,False,False,111.694,"LINESTRING (-49.3212032 -16.3681551, -49.3221949 -16.3678332)"
152765834,,Rua Doze,residential,,False,True,122.297,"LINESTRING (-49.3212032 -16.3681551, -49.3201116 -16.3684908)"
881036100,GO-462,Avenida Manoel Antônio de Souza,primary,,False,False,113.155,"LINESTRING (-49.3212032 -16.3681551, -49.3214779 -16.369138)"
881036100,GO-462,Avenida Manoel Antônio de Souza,primary,,False,True,64.405,"LINESTRING (-49.3212032 -16.3681551, -49.321023 -16.3676023)"
152765814,,Rua Domingos Faquim,residential,,False,False,61.832,"LINESTRING (-49.3242878 -16.3682649, -49.3237366 -16.3684367)"
152765814,,Rua Domingos Faquim,residential,,False,True,60.93,"LINESTRING (-49.3242878 -16.3682649, -49.3248313 -16.3680966)"
152765823,,Rua Oito,residential,,False,False,154.916,"LINESTRING (-49.3242878 -16.3682649, -49.3238064 -16.3669505)"
152765823,,Rua Oito,residential,,False,True,118.794,"LINESTRING (-49.3242878 -16.3682649, -49.324657 -16.3692728)"
152765814,,Rua Domingos Faquim,residential,,False,False,37.016,"LINESTRING (-49.3235545 -16.3684927, -49.3232244 -16.3685952)"
152765814,,Rua Domingos Faquim,residential,,False,True,20.401,"LINESTRING (-49.3235545 -16.3684927, -49.3237366 -16.3684367)"
381243295,,Avenida Moacir Tavares,residential,,False,False,154.326,"LINESTRING (-49.3235545 -16.3684927, -49.323139 -16.3671633)"
381243295,,Avenida Moacir Tavares,residential,,False,True,120.836,"LINESTRING (-49.3235545 -16.3684927, -49.323876 -16.3695347)"
152765809,,Avenida Otilia Amorim Rodrigues,residential,,False,False,65.303,"LINESTRING (-49.3201116 -16.3684908, -49.319922 -16.3679324)"
152765809,,Avenida Otilia Amorim Rodrigues,residential,,False,True,49.867,"LINESTRING (-49.3201116 -16.3684908, -49.3202564 -16.3689172)"
152765834,,Rua Doze,residential,,False,False,122.297,"LINESTRING (-49.3201116 -16.3684908, -49.3212032 -16.3681551)"
152765834,,Rua Doze,residential,,False,True,118.219,"LINESTRING (-49.3201116 -16.3684908, -49.3190563 -16.368815)"
152765811,,Avenida Teotonio Alves da Silva,residential,,False,False,66.117,"LINESTRING (-49.3190563 -16.368815, -49.3188613 -16.3682506)"
152765811,,Avenida Teotonio Alves da Silva,residential,,False,True,51.417,"LINESTRING (-49.3190563 -16.368815, -49.319208 -16.3692539)"
152765834,,Rua Doze,residential,,False,False,118.219,"LINESTRING (-49.3190563 -16.368815, -49.3201116 -16.3684908)"
152765834,,Rua Doze,residential,,False,True,124.197,"LINESTRING (-49.3190563 -16.368815, -49.3179479 -16.3691564)"
152765814,,Rua Domingos Faquim,residential,,False,False,121.471,"LINESTRING (-49.322561 -16.3688012, -49.3214779 -16.369138)"
152765814,,Rua Domingos Faquim,residential,,False,True,74.391,"LINESTRING (-49.322561 -16.3688012, -49.3232244 -16.3685952)"
381239204,,Rua Carlos Stival,residential,,False,False,114.504,"LINESTRING (-49.322561 -16.3688012, -49.3221949 -16.3678332)"
381239204,,Rua Carlos Stival,residential,,False,True,119.429,"LINESTRING (-49.322561 -16.3688012, -49.3228708 -16.3698333)"
152765810,,Avenida Pedro Camilo dos Santos,residential,,False,True,32.094,"LINESTRING (-49.3178524 -16.3688827, -49.3179479 -16.3691564)"
312895079,GO-222,Rua Vereador Francisco da Silva,primary,40,False,False,135.806,"LINESTRING (-49.3178524 -16.3688827, -49.3187968 -16.3680638)"
312895079,GO-222,Rua Vereador Francisco da Silva,primary,40,False,True,84.226,"LINESTRING (-49.3178524 -16.3688827, -49.3172509 -16.3693733)"
152765814,,Rua Domingos Faquim,residential,,False,False,116.302,"LINESTRING (-49.3214779 -16.369138, -49.3204406 -16.3694596)"
152765814,,Rua Domingos Faquim,residential,,False,True,121.471,"LINESTRING (-49.3214779 -16.369138, -49.322561 -16.3688012)"
881036100,GO-462,Avenida Manoel Antônio de Souza,primary,,False,False,117.809,"LINESTRING (-49.3214779 -16.369138, -49.3218262 -16.3701434)"
881036100,GO-462,Avenida Manoel Antônio de Souza,primary,,False,True,113.155,"LINESTRING (-49.3214779 -16.369138, -49.3212032 -16.3681551)"
152765810,,Avenida Pedro Camilo dos Santos,residential,,False,False,32.094,"LINESTRING (-49.3179479 -16.3691564, -49.3178524 -16.3688827)"
152765810,,Avenida Pedro Camilo dos Santos,residential,,False,True,52.953,"LINESTRING (-49.3179479 -16.3691564, -49.3181054 -16.369608)"
152765834,,Rua Doze,residential,,False,False,124.197,"LINESTRING (-49.3179479 -16.3691564, -49.3190563 -16.368815)"
152765834,,Rua Doze,residential,,False,True,78.175,"LINESTRING (-49.3179479 -16.3691564, -49.3172509 -16.3693733)"
152765823,,Rua Oito,residential,,False,False,118.794,"LINESTRING (-49.324657 -16.3692728, -49.3242878 -16.3682649)"
381243230,,Avenida Vereador José Francisco,residential,,False,True,60.598,"LINESTRING (-49.324657 -16.3692728, -49.3241186 -16.3694464)"
"[381243230, 310841622]",,"['Avenida Vereador José Francisco', 'Rua Sete']",residential,,False,False,176.36700000000002,"LINESTRING (-49.324657 -16.3692728, -49.3251392 -16.3691165, -49.3251897 -16.3690621, -49.3248313 -16.3680966)"
152765809,,Avenida Otilia Amorim Rodrigues,residential,,False,False,63.433,"LINESTRING (-49.3204406 -16.3694596, -49.3202564 -16.3689172)"
152765809,,Avenida Otilia Amorim Rodrigues,residential,,False,True,119.064,"LINESTRING (-49.3204406 -16.3694596, -49.3207863 -16.3704777)"
152765814,,Rua Domingos Faquim,residential,,False,False,117.622,"LINESTRING (-49.3204406 -16.3694596, -49.3193915 -16.3697848)"
152765814,,Rua Domingos Faquim,residential,,False,True,116.302,"LINESTRING (-49.3204406 -16.3694596, -49.3214779 -16.369138)"
381243230,,Avenida Vereador José Francisco,residential,,False,True,112.265,"LINESTRING (-49.323876 -16.3695347, -49.3228708 -16.3698333)"
381243295,,Avenida Moacir Tavares,residential,,False,False,120.836,"LINESTRING (-49.323876 -16.3695347, -49.3235545 -16.3684927)"
381243230,,Avenida Vereador José Francisco,residential,,False,False,27.685000000000002,"LINESTRING (-49.323876 -16.3695347, -49.3239559 -16.3695038, -49.3241186 -16.3694464)"
381243295,,Avenida Moacir Tavares,residential,,False,True,116.191,"LINESTRING (-49.323876 -16.3695347, -49.3239842 -16.3698733, -49.3241128 -16.3702758, -49.3241953 -16.3705337)"
152765811,,Avenida Teotonio Alves da Silva,residential,,False,False,62.195,"LINESTRING (-49.3193915 -16.3697848, -49.319208 -16.3692539)"
152765811,,Avenida Teotonio Alves da Silva,residential,,False,True,120.405,"LINESTRING (-49.3193915 -16.3697848, -49.3197467 -16.3708126)"
152765814,,Rua Domingos Faquim,residential,,False,False,123.876,"LINESTRING (-49.3193915 -16.3697848, -49.3182871 -16.3701287)"
152765814,,Rua Domingos Faquim,residential,,False,True,117.622,"LINESTRING (-49.3193915 -16.3697848, -49.3204406 -16.3694596)"
