osmid,name,highway,oneway,reversed,length,ref,bridge,geometry,junction
333374478,Rua 31 de Outubro,residential,False,True,76.311,,,"LINESTRING (-50.5750734 -29.6565468, -50.574325 -29.6567659)",
537039332,Rua Pedro Schneider,tertiary,False,True,70.615,,,"LINESTRING (-50.5773613 -29.6531006, -50.5780882 -29.6531658)",
537039342,Rua Pedro Schneider,tertiary,False,False,8.942,,,"LINESTRING (-50.5773613 -29.6531006, -50.5772688 -29.6531029)",
537039343,Avenida Borges de Medeiros,primary,True,False,162.626,ERS-239,,"LINESTRING (-50.5773613 -29.6531006, -50.577647 -29.6545419)",
537039334,Rua João Alfredo,residential,False,False,136.52,,,"LINESTRING (-50.5812478 -29.6512894, -50.581116 -29.650067)",
894954901,Rua João Alfredo,tertiary,False,True,239.901,,,"LINESTRING (-50.5812478 -29.6512894, -50.5810305 -29.6534386)",
333374153,Rua Pedro Schneider,residential,False,False,102.505,,,"LINESTRING (-50.5820847 -29.6535411, -50.5810305 -29.6534386)",
333373737,Rua Carlos Koreff,residential,False,False,154.03300000000002,,,"LINESTRING (-50.5820847 -29.6535411, -50.5819653 -29.6546787, -50.5819452 -29.654921)",
333374153,Rua Pedro Schneider,residential,False,True,102.505,,,"LINESTRING (-50.5810305 -29.6534386, -50.5820847 -29.6535411)",
537039335,Rua João Alfredo,tertiary,False,True,156.933,,,"LINESTRING (-50.5810305 -29.6534386, -50.580883 -29.6548441)",
894954901,Rua João Alfredo,tertiary,False,False,239.901,,,"LINESTRING (-50.5810305 -29.6534386, -50.5812478 -29.6512894)",
"[508584233, 537039333]",Rua Pedro Schneider,tertiary,False,False,104.798,,,"LINESTRING (-50.5810305 -29.6534386, -50.5801518 -29.6533573, -50.5799523 -29.6533372)",
333374155,Rua Noé de Freitas,tertiary,False,False,64.877,,,"LINESTRING (-50.5769241 -29.6546961, -50.5775759 -29.6545562)",
333374154,Rua Carlos Ruff,tertiary,False,True,161.09699999999998,,,"LINESTRING (-50.5769241 -29.6546961, -50.5768394 -29.6546594, -50.5768098 -29.6546127, -50.5767831 -29.6545394, -50.5762897 -29.6533798)",
894954902,Rua Carlos Ruff,residential,False,False,64.827,,,"LINESTRING (-50.5769241 -29.6546961, -50.576975 -29.6551471, -50.5771228 -29.6551281)",
900228336,,residential,False,False,43.422,,,"LINESTRING (-50.5769241 -29.6546961, -50.5767338 -29.6547156, -50.5764815 -29.6547614)",
894954902,Rua Carlos Ruff,residential,False,True,64.827,,,"LINESTRING (-50.5771228 -29.6551281, -50.576975 -29.6551471, -50.5769241 -29.6546961)",
333374155,Rua Noé de Freitas,tertiary,False,False,7.052,,,"LINESTRING (-50.5775759 -29.6545562, -50.577647 -29.6545419)",
333374155,Rua Noé de Freitas,tertiary,False,True,64.877,,,"LINESTRING (-50.5775759 -29.6545562, -50.5769241 -29.6546961)",
641723690,Avenida Borges de Medeiros,primary,True,False,164.302,ERS-239,,"LINESTRING (-50.5775759 -29.6545562, -50.5772688 -29.6531029)",
333374155,Rua Noé de Freitas,tertiary,False,False,97.119,,,"LINESTRING (-50.577647 -29.6545419, -50.5786473 -29.6546267)",
333374155,Rua Noé de Freitas,tertiary,False,True,7.052,,,"LINESTRING (-50.577647 -29.6545419, -50.5775759 -29.6545562)",
537039343,Avenida Borges de Medeiros,primary,True,False,38.514,ERS-239,,"LINESTRING (-50.577647 -29.6545419, -50.5777175 -29.6548828)",
333374155,Rua Noé de Freitas,tertiary,False,True,105.329,,,"LINESTRING (-50.580883 -29.6548441, -50.5797994 -29.6547415)",
537039335,Rua João Alfredo,tertiary,False,False,156.933,,,"LINESTRING (-50.580883 -29.6548441, -50.5810305 -29.6534386)",
537039335,Rua João Alfredo,tertiary,False,True,135.782,,,"LINESTRING (-50.580883 -29.6548441, -50.5807472 -29.6560595)",
894954903,Rua Noé de Freitas,residential,False,False,102.997,,,"LINESTRING (-50.580883 -29.6548441, -50.5819452 -29.654921)",
333373737,Rua Carlos Koreff,residential,False,False,136.221,,,"LINESTRING (-50.5819452 -29.654921, -50.5818074 -29.6561402)",
894954903,Rua Noé de Freitas,residential,False,True,102.997,,,"LINESTRING (-50.5819452 -29.654921, -50.580883 -29.6548441)",
333373737,Rua Carlos Koreff,residential,False,True,154.03300000000002,,,"LINESTRING (-50.5819452 -29.654921, -50.5819653 -29.6546787, -50.5820847 -29.6535411)",
333373737,Rua Carlos Koreff,residential,False,True,136.221,,,"LINESTRING (-50.5818074 -29.6561402, -50.5819452 -29.654921)",
333374156,Rua Guerino Pandolfo,residential,False,False,102.839,,,"LINESTRING (-50.5818074 -29.6561402, -50.5807472 -29.6560595)",
333374156,Rua Guerino Pandolfo,residential,False,True,102.839,,,"LINESTRING (-50.5807472 -29.6560595, -50.5818074 -29.6561402)",
537039335,Rua João Alfredo,tertiary,False,False,135.782,,,"LINESTRING (-50.5807472 -29.6560595, -50.580883 -29.6548441)",
537039336,Rua Guerino Pandolfo,residential,False,False,104.316,,,"LINESTRING (-50.5807472 -29.6560595, -50.5796734 -29.6559629)",
537039337,Rua Guerino Pandolfo,residential,False,False,8.657,,,"LINESTRING (-50.5779111 -29.6558187, -50.5778216 -29.6558153)",
537039337,Rua Guerino Pandolfo,residential,False,True,171.044,,,"LINESTRING (-50.5779111 -29.6558187, -50.5796734 -29.6559629)",
537039343,Avenida Borges de Medeiros,primary,True,False,164.42600000000002,ERS-239,,"LINESTRING (-50.5779111 -29.6558187, -50.5780683 -29.6566564, -50.5781531 -29.657119, -50.5781917 -29.657277)",
537039336,Rua Guerino Pandolfo,residential,False,True,104.316,,,"LINESTRING (-50.5796734 -29.6559629, -50.5807472 -29.6560595)",
537039337,Rua Guerino Pandolfo,residential,False,False,171.044,,,"LINESTRING (-50.5796734 -29.6559629, -50.5779111 -29.6558187)",
537039340,Rua Conceição,secondary,False,True,82.859,,,"LINESTRING (-50.5796734 -29.6559629, -50.5795996 -29.6567053)",
537039338,Rua Conceição,secondary,False,False,136.358,,,"LINESTRING (-50.5796734 -29.6559629, -50.5797364 -29.6553522, -50.5797994 -29.6547415)",
333374155,Rua Noé de Freitas,tertiary,False,False,105.329,,,"LINESTRING (-50.5797994 -29.6547415, -50.580883 -29.6548441)",
333374155,Rua Noé de Freitas,tertiary,False,True,112.058,,,"LINESTRING (-50.5797994 -29.6547415, -50.5786473 -29.6546267)",
537039338,Rua Conceição,secondary,False,False,156.849,,,"LINESTRING (-50.5797994 -29.6547415, -50.5799523 -29.6533372)",
537039338,Rua Conceição,secondary,False,True,136.358,,,"LINESTRING (-50.5797994 -29.6547415, -50.5797364 -29.6553522, -50.5796734 -29.6559629)",
537039331,Rua Conceição,secondary,False,False,239.329,,,"LINESTRING (-50.5799523 -29.6533372, -50.5801924 -29.651195)",
537039332,Rua Pedro Schneider,tertiary,False,False,112.861,,,"LINESTRING (-50.5799523 -29.6533372, -50.5787909 -29.6532299)",
537039338,Rua Conceição,secondary,False,True,156.849,,,"LINESTRING (-50.5799523 -29.6533372, -50.5797994 -29.6547415)",
"[508584233, 537039333]",Rua Pedro Schneider,tertiary,False,True,104.798,,,"LINESTRING (-50.5799523 -29.6533372, -50.5801518 -29.6533573, -50.5810305 -29.6534386)",
48003272,Rua Bernardo Henrique Boelke Filho,tertiary,True,False,102.527,,,"LINESTRING (-50.5801924 -29.651195, -50.5812478 -29.6512894)",
537039331,Rua Conceição,secondary,False,False,108.62,,,"LINESTRING (-50.5801924 -29.651195, -50.5800676 -29.6502242)",
537039331,Rua Conceição,secondary,False,True,239.329,,,"LINESTRING (-50.5801924 -29.651195, -50.5799523 -29.6533372)",
48003272,Rua Bernardo Henrique Boelke Filho,tertiary,True,False,117.601,,,"LINESTRING (-50.5789827 -29.6510796, -50.5801924 -29.651195)",
333374158,Rua Vinte e Oito de Fevereiro,residential,False,False,239.82,,,"LINESTRING (-50.5789827 -29.6510796, -50.5787909 -29.6532299)",
333374158,Rua Vinte e Oito de Fevereiro,residential,False,True,236.515,,,"LINESTRING (-50.5789827 -29.6510796, -50.57867 -29.64897)",
333374158,Rua Vinte e Oito de Fevereiro,residential,False,False,155.936,,,"LINESTRING (-50.5787909 -29.6532299, -50.5786473 -29.6546267)",
333374158,Rua Vinte e Oito de Fevereiro,residential,False,True,239.82,,,"LINESTRING (-50.5787909 -29.6532299, -50.5789827 -29.6510796)",
537039332,Rua Pedro Schneider,tertiary,False,False,68.277,,,"LINESTRING (-50.5787909 -29.6532299, -50.5780882 -29.6531658)",
537039332,Rua Pedro Schneider,tertiary,False,True,112.861,,,"LINESTRING (-50.5787909 -29.6532299, -50.5799523 -29.6533372)",
333374155,Rua Noé de Freitas,tertiary,False,False,112.058,,,"LINESTRING (-50.5786473 -29.6546267, -50.5797994 -29.6547415)",
333374155,Rua Noé de Freitas,tertiary,False,True,97.119,,,"LINESTRING (-50.5786473 -29.6546267, -50.577647 -29.6545419)",
333374158,Rua Vinte e Oito de Fevereiro,residential,False,True,155.936,,,"LINESTRING (-50.5786473 -29.6546267, -50.5787909 -29.6532299)",
333374159,Rua Agnes Bernardine Bohlke,residential,False,False,239.595,,,"LINESTRING (-50.5780882 -29.6531658, -50.5783162 -29.6510202)",
537039332,Rua Pedro Schneider,tertiary,False,False,70.615,,,"LINESTRING (-50.5780882 -29.6531658, -50.5773613 -29.6531006)",
537039332,Rua Pedro Schneider,tertiary,False,True,68.277,,,"LINESTRING (-50.5780882 -29.6531658, -50.5787909 -29.6532299)",
333374159,Rua Agnes Bernardine Bohlke,residential,False,True,239.595,,,"LINESTRING (-50.5783162 -29.6510202, -50.5780882 -29.6531658)",
48003272,Rua Bernardo Henrique Boelke Filho,tertiary,True,False,64.747,,,"LINESTRING (-50.5783162 -29.6510202, -50.5787735 -29.6510587, -50.5789827 -29.6510796)",
195921925,Avenida Borges de Medeiros,secondary,False,True,197.419,,,"LINESTRING (-50.5772769 -29.649148, -50.5770005 -29.6509071)",
333374160,Rua Henrique Grassmann,residential,False,False,136.072,,,"LINESTRING (-50.5772769 -29.649148, -50.57867 -29.64897)",
333374158,Rua Vinte e Oito de Fevereiro,residential,False,False,236.515,,,"LINESTRING (-50.57867 -29.64897, -50.5789827 -29.6510796)",
333374160,Rua Henrique Grassmann,residential,False,False,113.692,,,"LINESTRING (-50.57867 -29.64897, -50.5798343 -29.6488232)",
333374160,Rua Henrique Grassmann,residential,False,True,136.072,,,"LINESTRING (-50.57867 -29.64897, -50.5772769 -29.649148)",
333374160,Rua Henrique Grassmann,residential,False,True,113.692,,,"LINESTRING (-50.5798343 -29.6488232, -50.57867 -29.64897)",
537039331,Rua Conceição,secondary,False,False,22.973,,,"LINESTRING (-50.5798343 -29.6488232, -50.5797967 -29.6486192)",
537039331,Rua Conceição,secondary,False,True,157.407,,,"LINESTRING (-50.5798343 -29.6488232, -50.5800676 -29.6502242)",
333374161,Rua Afonso Grings,residential,False,False,108.406,,,"LINESTRING (-50.5797967 -29.6486192, -50.5809031 -29.6487801)",
537039331,Rua Conceição,secondary,False,True,22.973,,,"LINESTRING (-50.5797967 -29.6486192, -50.5798343 -29.6488232)",
333374161,Rua Afonso Grings,residential,False,False,108.126,,,"LINESTRING (-50.5809031 -29.6487801, -50.5820062 -29.6489429)",
333374161,Rua Afonso Grings,residential,False,True,108.406,,,"LINESTRING (-50.5809031 -29.6487801, -50.5797967 -29.6486192)",
537039334,Rua João Alfredo,residential,False,True,144.568,,,"LINESTRING (-50.5809031 -29.6487801, -50.581116 -29.650067)",
333374161,Rua Afonso Grings,residential,False,True,108.126,,,"LINESTRING (-50.5820062 -29.6489429, -50.5809031 -29.6487801)",
333374168,,residential,False,False,102.809,,,"LINESTRING (-50.5800676 -29.6502242, -50.581116 -29.650067)",
537039331,Rua Conceição,secondary,False,False,157.407,,,"LINESTRING (-50.5800676 -29.6502242, -50.5798343 -29.6488232)",
537039331,Rua Conceição,secondary,False,True,108.62,,,"LINESTRING (-50.5800676 -29.6502242, -50.5801924 -29.651195)",
333374168,,residential,False,True,102.809,,,"LINESTRING (-50.581116 -29.650067, -50.5800676 -29.6502242)",
537039334,Rua João Alfredo,residential,False,False,144.568,,,"LINESTRING (-50.581116 -29.650067, -50.5809031 -29.6487801)",
537039334,Rua João Alfredo,residential,False,True,136.52,,,"LINESTRING (-50.581116 -29.650067, -50.5812478 -29.6512894)",
333374154,Rua Carlos Ruff,tertiary,False,True,155.616,,,"LINESTRING (-50.5762897 -29.6533798, -50.5757149 -29.6520725)",
537039341,Rua Pedro Schneider,tertiary,False,True,99.497,,,"LINESTRING (-50.5762897 -29.6533798, -50.5772688 -29.6531029)",
333374154,Rua Carlos Ruff,tertiary,False,False,161.09699999999998,,,"LINESTRING (-50.5762897 -29.6533798, -50.5767831 -29.6545394, -50.5768098 -29.6546127, -50.5768394 -29.6546594, -50.5769241 -29.6546961)",
537039340,Rua Conceição,secondary,False,False,82.859,,,"LINESTRING (-50.5795996 -29.6567053, -50.5796734 -29.6559629)",
333374170,Rua Arthur Becker,residential,False,False,92.973,,,"LINESTRING (-50.5795996 -29.6567053, -50.5788245 -29.656628, -50.5786435 -29.6566117)",
333374170,Rua Arthur Becker,residential,False,True,92.973,,,"LINESTRING (-50.5786435 -29.6566117, -50.5788245 -29.656628, -50.5795996 -29.6567053)",
164485412,Rua Frederico Augusto Timen,tertiary,False,True,211.428,,,"LINESTRING (-50.5724984 -29.6510039, -50.5728015 -29.6527369, -50.5728204 -29.6528845)",
333374472,Rua Alcino Trindade,residential,False,False,77.793,,,"LINESTRING (-50.5742452 -29.6542874, -50.5734855 -29.6545189)",
48001036,Rua Julio Kohlrausch,tertiary,False,False,120.806,,,"LINESTRING (-50.5734855 -29.6545189, -50.5730885 -29.6534887)",
48001036,Rua Julio Kohlrausch,tertiary,False,True,126.963,,,"LINESTRING (-50.5734855 -29.6545189, -50.5738986 -29.6556028)",
333374472,Rua Alcino Trindade,residential,False,False,98.579,,,"LINESTRING (-50.5734855 -29.6545189, -50.5725126 -29.6547856)",
333374472,Rua Alcino Trindade,residential,False,True,77.793,,,"LINESTRING (-50.5734855 -29.6545189, -50.5742452 -29.6542874)",
333374472,Rua Alcino Trindade,residential,False,True,9.637,,,"LINESTRING (-50.5724185 -29.6548143, -50.5725126 -29.6547856)",
641723694,Avenida Coronel João Linck,secondary,True,False,118.483,,,"LINESTRING (-50.5724185 -29.6548143, -50.5720519 -29.6537975)",
333374474,Rua Santo Antônio,residential,False,True,129.088,,,"LINESTRING (-50.5720586 -29.6561622, -50.5724689 -29.657267)",
333374475,Rua 20 de Setembro,residential,False,True,82.403,,,"LINESTRING (-50.5720586 -29.6561622, -50.5728552 -29.6558977)",
48001036,Rua Julio Kohlrausch,tertiary,False,False,126.963,,,"LINESTRING (-50.5738986 -29.6556028, -50.5734855 -29.6545189)",
48001036,Rua Julio Kohlrausch,tertiary,False,True,135.736,,,"LINESTRING (-50.5738986 -29.6556028, -50.574325 -29.6567659)",
333374475,Rua 20 de Setembro,residential,False,False,94.84,,,"LINESTRING (-50.5738986 -29.6556028, -50.5729651 -29.6558662)",
333374475,Rua 20 de Setembro,residential,False,False,82.403,,,"LINESTRING (-50.5728552 -29.6558977, -50.5720586 -29.6561622)",
333374475,Rua 20 de Setembro,residential,False,True,11.182,,,"LINESTRING (-50.5728552 -29.6558977, -50.5729651 -29.6558662)",
641723694,Avenida Coronel João Linck,secondary,True,False,127.646,,,"LINESTRING (-50.5728552 -29.6558977, -50.5724185 -29.6548143)",
48001036,Rua Julio Kohlrausch,tertiary,False,False,64.612,,,"LINESTRING (-50.5730885 -29.6534887, -50.5728454 -29.6529474)",
48001036,Rua Julio Kohlrausch,tertiary,False,True,120.806,,,"LINESTRING (-50.5730885 -29.6534887, -50.5734855 -29.6545189)",
333374479,,residential,False,False,95.01,,,"LINESTRING (-50.5730885 -29.6534887, -50.5721618 -29.6537742)",
333374479,,residential,False,True,10.931,,,"LINESTRING (-50.5720519 -29.6537975, -50.5721618 -29.6537742)",
"[947251140, 641418044, 947251139]",Avenida Getúlio Vargas,secondary,False,False,59.348000000000006,ERS-239,,"LINESTRING (-50.5763334 -29.6518432, -50.5762976 -29.651855, -50.5757821 -29.6520262, -50.5757594 -29.652033)",
641418047,Avenida Getúlio Vargas,secondary,True,False,41.13099999999999,ERS-239,,"LINESTRING (-50.5763334 -29.6518432, -50.5764527 -29.6517703, -50.5765597 -29.6517271, -50.5766049 -29.6517172, -50.5766428 -29.6517166, -50.5767199 -29.6517118)",
641751983,Avenida Getúlio Vargas,secondary,True,False,10.223,ERS-239,,"LINESTRING (-50.5729504 -29.6529362, -50.5728454 -29.6529474)",
"[195921928, 254287939, 254287940]",Avenida Getúlio Vargas,secondary,False,True,115.687,ERS-239,yes,"LINESTRING (-50.5729504 -29.6529362, -50.5730724 -29.6529269, -50.5732133 -29.6528861, -50.5735204 -29.6527579, -50.5738717 -29.6526379, -50.57407 -29.6525832)",
333374474,Rua Santo Antônio,residential,False,False,129.088,,,"LINESTRING (-50.5724689 -29.657267, -50.5720586 -29.6561622)",
333374478,Rua 31 de Outubro,residential,False,False,81.691,,,"LINESTRING (-50.5724689 -29.657267, -50.573283 -29.6570689)",
641418051,Avenida Getúlio Vargas,secondary,True,False,6.147,ERS-239,,"LINESTRING (-50.5757594 -29.652033, -50.5757149 -29.6520725)",
"[947251139, 947251140, 641418044]",Avenida Getúlio Vargas,secondary,False,True,59.348000000000006,ERS-239,,"LINESTRING (-50.5757594 -29.652033, -50.5757821 -29.6520262, -50.5762976 -29.651855, -50.5763334 -29.6518432)",
641723690,Avenida Borges de Medeiros,primary,True,False,163.725,ERS-239,,"LINESTRING (-50.5780744 -29.6572686, -50.578081 -29.6571448, -50.5778216 -29.6558153)",
641751988,,primary,True,False,12.168999999999999,,,"LINESTRING (-50.5780744 -29.6572686, -50.5781044 -29.6572575, -50.5781354 -29.6572556, -50.5781655 -29.6572623, -50.5781917 -29.657277)",
195921931,Avenida Getúlio Vargas,secondary,True,False,7.373,ERS-239,,"LINESTRING (-50.5756855 -29.6520165, -50.5757594 -29.652033)",
333374154,Rua Carlos Ruff,tertiary,False,False,6.844,,,"LINESTRING (-50.5756855 -29.6520165, -50.5757149 -29.6520725)",
333374154,Rua Carlos Ruff,tertiary,False,False,155.616,,,"LINESTRING (-50.5757149 -29.6520725, -50.5762897 -29.6533798)",
333374154,Rua Carlos Ruff,tertiary,False,True,6.844,,,"LINESTRING (-50.5757149 -29.6520725, -50.5756855 -29.6520165)",
641418051,Avenida Getúlio Vargas,secondary,True,False,93.394,ERS-239,,"LINESTRING (-50.5757149 -29.6520725, -50.5748173 -29.6523839)",
164485412,Rua Frederico Augusto Timen,tertiary,False,True,7.4,,,"LINESTRING (-50.5728204 -29.6528845, -50.5728454 -29.6529474)",
641751982,Avenida Getúlio Vargas,secondary,True,False,13.815,ERS-239,,"LINESTRING (-50.5728204 -29.6528845, -50.5729504 -29.6529362)",
164485412,Rua Frederico Augusto Timen,tertiary,False,False,211.428,,,"LINESTRING (-50.5728204 -29.6528845, -50.5728015 -29.6527369, -50.5724984 -29.6510039)",
641751982,Avenida Getúlio Vargas,secondary,True,False,49.205,ERS-239,,"LINESTRING (-50.5717716 -29.6527521, -50.572275 -29.6528187)",
641751993,Avenida Coronel João Linck,secondary,True,False,9.096,,,"LINESTRING (-50.5717716 -29.6527521, -50.5718037 -29.652829)",
641751995,Avenida Coronel João Linck,secondary,True,False,110.652,,,"LINESTRING (-50.5718037 -29.652829, -50.5721618 -29.6537742)",
333374479,,residential,False,False,10.931,,,"LINESTRING (-50.5721618 -29.6537742, -50.5720519 -29.6537975)",
333374479,,residential,False,True,95.01,,,"LINESTRING (-50.5721618 -29.6537742, -50.5730885 -29.6534887)",
641751995,Avenida Coronel João Linck,secondary,True,False,117.46,,,"LINESTRING (-50.5721618 -29.6537742, -50.5725126 -29.6547856)",
333374472,Rua Alcino Trindade,residential,False,False,9.637,,,"LINESTRING (-50.5725126 -29.6547856, -50.5724185 -29.6548143)",
333374472,Rua Alcino Trindade,residential,False,True,98.579,,,"LINESTRING (-50.5725126 -29.6547856, -50.5734855 -29.6545189)",
641751995,Avenida Coronel João Linck,secondary,True,False,127.866,,,"LINESTRING (-50.5725126 -29.6547856, -50.5729651 -29.6558662)",
333374475,Rua 20 de Setembro,residential,False,False,11.182,,,"LINESTRING (-50.5729651 -29.6558662, -50.5728552 -29.6558977)",
333374475,Rua 20 de Setembro,residential,False,True,94.84,,,"LINESTRING (-50.5729651 -29.6558662, -50.5738986 -29.6556028)",
641751995,Avenida Coronel João Linck,secondary,True,False,137.032,,,"LINESTRING (-50.5729651 -29.6558662, -50.5733675 -29.6570479)",
333374478,Rua 31 de Outubro,residential,False,True,8.492,,,"LINESTRING (-50.5733675 -29.6570479, -50.573283 -29.6570689)",
333374478,Rua 31 de Outubro,residential,False,False,97.89699999999999,,,"LINESTRING (-50.5733675 -29.6570479, -50.5735298 -29.6570223, -50.574325 -29.6567659)",
900228336,,residential,False,True,128.40699999999998,,,"LINESTRING (-50.5759263 -29.655442, -50.5758257 -29.6549152, -50.5758365 -29.6548686, -50.575874 -29.6548488, -50.5764815 -29.6547614)",
900228336,,residential,False,False,128.407,,,"LINESTRING (-50.5764815 -29.6547614, -50.575874 -29.6548488, -50.5758365 -29.6548686, -50.5758257 -29.6549152, -50.5759263 -29.655442)",
900228336,,residential,False,True,43.422,,,"LINESTRING (-50.5764815 -29.6547614, -50.5767338 -29.6547156, -50.5769241 -29.6546961)",
900228337,,residential,False,False,92.455,,,"LINESTRING (-50.5764815 -29.6547614, -50.5765285 -29.6550095, -50.5766371 -29.6555818)",
900228337,,residential,False,True,92.455,,,"LINESTRING (-50.5766371 -29.6555818, -50.5765285 -29.6550095, -50.5764815 -29.6547614)",
641751983,Avenida Getúlio Vargas,secondary,True,False,44.838,ERS-239,,"LINESTRING (-50.5722639 -29.6528805, -50.5718037 -29.652829)",
938792916,,secondary_link,False,True,6.955,,,"LINESTRING (-50.5722639 -29.6528805, -50.572275 -29.6528187)",
641751982,Avenida Getúlio Vargas,secondary,True,False,53.209,ERS-239,,"LINESTRING (-50.572275 -29.6528187, -50.5728204 -29.6528845)",
938792916,,secondary_link,False,False,6.955,,,"LINESTRING (-50.572275 -29.6528187, -50.5722639 -29.6528805)",
946698153,,secondary_link,False,True,9.076,,,"LINESTRING (-50.5748173 -29.6523839, -50.5747735 -29.6523117)",
641418051,Avenida Getúlio Vargas,secondary,True,False,76.708,ERS-239,,"LINESTRING (-50.5748173 -29.6523839, -50.5742164 -29.6525924, -50.57407 -29.6525832)",
195921931,Avenida Getúlio Vargas,secondary,True,False,94.044,ERS-239,,"LINESTRING (-50.5747735 -29.6523117, -50.5756855 -29.6520165)",
946698153,,secondary_link,False,False,9.076,,,"LINESTRING (-50.5747735 -29.6523117, -50.5748173 -29.6523839)",
641723690,Avenida Borges de Medeiros,primary,True,False,38.312,ERS-239,,"LINESTRING (-50.5776422 -29.6548959, -50.5775759 -29.6545562)",
946698157,,primary_link,False,True,7.421,,,"LINESTRING (-50.5776422 -29.6548959, -50.5777175 -29.6548828)",
537039343,Avenida Borges de Medeiros,primary,True,False,105.736,ERS-239,,"LINESTRING (-50.5777175 -29.6548828, -50.5779111 -29.6558187)",
