osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,lanes
160557937,False,,Rua Paraná,residential,,False,70.03,"LINESTRING (-45.0787049 -23.4346303, -45.0786807 -23.4340009)",,,
160557937,False,,Rua Paraná,residential,,True,91.869,"LINESTRING (-45.0787049 -23.4346303, -45.0787492 -23.4354555)",,,
849188878,True,,Rua Conceição,secondary,30,False,115.74,"LINESTRING (-45.0787049 -23.4346303, -45.0798386 -23.4345924)",,,
125152951,False,,Rua Minas Gerais,residential,,False,78.824,"LINESTRING (-45.0810566 -23.4361113, -45.081829 -23.4360944)",,,
125152951,False,,Rua Minas Gerais,residential,,True,117.068,"LINESTRING (-45.0810566 -23.4361113, -45.0799105 -23.4361629)",,,
125152986,False,,Rua Rio Grande do Sul,tertiary,,False,89.032,"LINESTRING (-45.0810566 -23.4361113, -45.0810926 -23.4369113)",,,
125152986,False,,Rua Rio Grande do Sul,tertiary,,True,85.882,"LINESTRING (-45.0810566 -23.4361113, -45.0810219 -23.4353396)",,,
125152974,False,,Rua Dom João III,residential,,False,116.991,"LINESTRING (-45.0810926 -23.4369113, -45.0799473 -23.4369639)",,,
125152986,False,,Rua Rio Grande do Sul,tertiary,,True,89.032,"LINESTRING (-45.0810926 -23.4369113, -45.0810566 -23.4361113)",,,
305928817,False,,Rua dos Nazarenos,residential,,True,83.434,"LINESTRING (-45.0830827 -23.4344768, -45.0831236 -23.4352262)",,,
454189396,True,,Rua dos Nazarenos,secondary,,False,82.225,"LINESTRING (-45.0830827 -23.4344768, -45.0830416 -23.4337383)",,,
125152998,False,,Rua Sebastião Benedito da Rocha,residential,,False,88.543,"LINESTRING (-45.0848943 -23.436727, -45.0840277 -23.4366837)",,,
125152998,False,,Rua Sebastião Benedito da Rocha,residential,,True,87.858,"LINESTRING (-45.0848943 -23.436727, -45.0857547 -23.4367604)",,,
203376116,False,,Rua Antônio Marques do Valle,residential,,False,170.09,"LINESTRING (-45.0848943 -23.436727, -45.0849302 -23.4351977)",,,
125152951,False,,Rua Minas Gerais,residential,,False,136.956,"LINESTRING (-45.081829 -23.4360944, -45.0831711 -23.4360675)",,,
125152951,False,,Rua Minas Gerais,residential,,True,78.824,"LINESTRING (-45.081829 -23.4360944, -45.0810566 -23.4361113)",,,
125153004,False,,Rua Piauí,residential,,False,71.978,"LINESTRING (-45.081829 -23.4360944, -45.0818337 -23.4367417)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,False,52.822,"LINESTRING (-45.0802191 -23.4332881, -45.0807363 -23.4333097)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,True,45.357,"LINESTRING (-45.0802191 -23.4332881, -45.0797769 -23.433246)",,,
1028529378,False,,Rua Marioa Gomes dos Santos,residential,,False,202.032,"LINESTRING (-45.0802191 -23.4332881, -45.0801885 -23.4314714)",,,
125152985,False,,Rua Manoel da Cruz Barbosa,residential,,True,5.794,"LINESTRING (-45.0865428 -23.4367895, -45.0865418 -23.4367374)",,,
125152998,False,,Rua Sebastião Benedito da Rocha,residential,,False,80.468,"LINESTRING (-45.0865428 -23.4367895, -45.0857547 -23.4367604)",,,
125152998,False,,Rua Sebastião Benedito da Rocha,residential,,True,141.728,"LINESTRING (-45.0818337 -23.4367417, -45.0832219 -23.4366933)",,,
125153004,False,,Rua Piauí,residential,,False,59.339,"LINESTRING (-45.0818337 -23.4367417, -45.0818684 -23.4372744)",,,
125153004,False,,Rua Piauí,residential,,True,71.978,"LINESTRING (-45.0818337 -23.4367417, -45.081829 -23.4360944)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,False,92.018,"LINESTRING (-45.0813455 -23.4333001, -45.0816948 -23.4332614, -45.082024 -23.4332356, -45.0822204 -23.4331453)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,True,42.46,"LINESTRING (-45.0813455 -23.4333001, -45.0811572 -23.4333212, -45.0810566 -23.4333237, -45.080931 -23.4333166)",,,
"[1028529378, 160557918]",False,,"['Rua Marioa Gomes dos Santos', 'Rua Ponciano Eugênio Duarte']",residential,,"[False, True]",356.89300000000003,"LINESTRING (-45.0813455 -23.4333001, -45.0810349 -23.4311732, -45.0809893 -23.4311215, -45.0809343 -23.4311116, -45.0805843 -23.4311522, -45.0802195 -23.4312021, -45.0801974 -23.4312144, -45.0801846 -23.4312365, -45.0801885 -23.4314714)",,,
789762340,False,,Rua Rio Grande do Sul,tertiary,,True,62.745,"LINESTRING (-45.0809563 -23.4338804, -45.080931 -23.4333166)",,,
125153020,True,,Rua Maria Vitória Jean,residential,,False,213.552,"LINESTRING (-45.0809563 -23.4338804, -45.0824592 -23.4338169, -45.0830416 -23.4337383)",,,
789762340,False,,Rua Rio Grande do Sul,tertiary,,False,74.84299999999999,"LINESTRING (-45.0809563 -23.4338804, -45.0809712 -23.4342101, -45.0809825 -23.4344619, -45.0809866 -23.4345529)",,,
125152951,False,,Rua Minas Gerais,residential,,True,136.956,"LINESTRING (-45.0831711 -23.4360675, -45.081829 -23.4360944)",,,
160557893,False,,Rua Amapá,residential,,True,69.779,"LINESTRING (-45.0831711 -23.4360675, -45.0832219 -23.4366933)",,,
305928817,False,,Rua dos Nazarenos,residential,,False,93.674,"LINESTRING (-45.0831711 -23.4360675, -45.0831236 -23.4352262)",,,
125153003,False,,Avenida Garoupa,residential,,True,86.67,"LINESTRING (-45.086937 -23.4296119, -45.0876181 -23.4291461)",,,
"[203375969, 203375971, 203376030]",False,,"['Avenida Garoupa', 'Rua João Duarte Ferreira']",unclassified,,False,407.4490000000002,"LINESTRING (-45.086937 -23.4296119, -45.0866981 -23.4298001, -45.0863953 -23.4300091, -45.0862987 -23.4300546, -45.0862238 -23.4300574, -45.08571 -23.4299832, -45.0855397 -23.4299992, -45.0853841 -23.4300399, -45.0851695 -23.4301937, -45.0851856 -23.4302626, -45.0852232 -23.4303659, -45.0853452 -23.4306219, -45.0853452 -23.4306766, -45.0853056 -23.4307351, -45.0850699 -23.4308611, -45.0846338 -23.4309659, -45.0841817 -23.4310266, -45.0840903 -23.4310581, -45.0840202 -23.4310895)",,yes,
203375971,False,,Avenida Garoupa,unclassified,,True,112.17,"LINESTRING (-45.086937 -23.4296119, -45.087469 -23.4296294, -45.0880288 -23.4297125)",,,
203375971,False,,Avenida Garoupa,unclassified,,False,112.17,"LINESTRING (-45.0880288 -23.4297125, -45.087469 -23.4296294, -45.086937 -23.4296119)",,,
203376165,False,,Travessa Linguado,residential,,False,61.599000000000004,"LINESTRING (-45.0880288 -23.4297125, -45.0878705 -23.4294517, -45.0877098 -23.4292431)",,,
1028525476,False,,Rua Farmacêutico João Manoel Gonçalves,residential,,False,120.811,"LINESTRING (-45.0858766 -23.4342678, -45.0858263 -23.4353533)",,,
125153020,True,,Rua Maria Vitória Jean,residential,,False,115.048,"LINESTRING (-45.0786807 -23.4340009, -45.0798068 -23.4339465)",,,
160557937,False,,Rua Paraná,residential,,True,70.03,"LINESTRING (-45.0786807 -23.4340009, -45.0787049 -23.4346303)",,,
160557937,False,,Rua Paraná,residential,,False,127.98899999999999,"LINESTRING (-45.0786807 -23.4340009, -45.0786344 -23.433039, -45.0786285 -23.4329778, -45.078629 -23.4329106, -45.0786531 -23.4328553)",,,
160557913,False,,Rua Antônio Marques do Valle,tertiary,,False,63.363,"LINESTRING (-45.0849291 -23.4341902, -45.0849428 -23.4336205)",,,
302863371,True,,Rua Antônio Marques do Valle,tertiary,,False,39.604,"LINESTRING (-45.0849291 -23.4341902, -45.084951 -23.4345458)",,,
160557936,True,,Rua Professor Thomaz Galhardo,secondary,,False,98.607,"LINESTRING (-45.0849291 -23.4341902, -45.0850131 -23.4342626, -45.0850804 -23.4342786, -45.0851772 -23.4342942, -45.0852623 -23.434279, -45.0853896 -23.4341666, -45.0854934 -23.4340731, -45.0855641 -23.4339704, -45.0856215 -23.433851)",,,
125153014,False,,Rua Batista de Oliveira,residential,,False,144.692,"LINESTRING (-45.0838945 -23.4338557, -45.0839539 -23.4351558)",,,
125153014,False,,Rua Batista de Oliveira,residential,,True,74.844,"LINESTRING (-45.0838945 -23.4338557, -45.0838638 -23.4331832)",,,
454189397,True,,Rua Maria Vitória Jean,secondary,,False,111.916,"LINESTRING (-45.0838945 -23.4338557, -45.0846531 -23.4341008, -45.0849291 -23.4341902)",,,
125153022,False,,Rua Maranhão,residential,,False,89.625,"LINESTRING (-45.0798386 -23.4345924, -45.0798755 -23.4353977)",,,
125153022,False,,Rua Maranhão,residential,,True,71.894,"LINESTRING (-45.0798386 -23.4345924, -45.0798068 -23.4339465)",,,
849188878,True,,Rua Conceição,secondary,30,False,117.205,"LINESTRING (-45.0798386 -23.4345924, -45.0809866 -23.4345529)",,,
454189398,True,,Rua dos Nazarenos,residential,,False,101.564,"LINESTRING (-45.0830416 -23.4337383, -45.0829909 -23.4328261)",,,
454189397,True,,Rua Maria Vitória Jean,secondary,,False,89.726,"LINESTRING (-45.0830416 -23.4337383, -45.0832699 -23.4337074, -45.0833668 -23.4337116, -45.0837 -23.4337863, -45.0838945 -23.4338557)",,,
125153003,False,,Avenida Garoupa,residential,,False,86.67,"LINESTRING (-45.0876181 -23.4291461, -45.086937 -23.4296119)",,,
203376165,False,,Travessa Linguado,residential,,True,14.278,"LINESTRING (-45.0876181 -23.4291461, -45.0877098 -23.4292431)",,,
203376165,False,,Travessa Linguado,residential,,False,14.278,"LINESTRING (-45.0877098 -23.4292431, -45.0876181 -23.4291461)",,,
203376165,False,,Travessa Linguado,residential,,True,61.599000000000004,"LINESTRING (-45.0877098 -23.4292431, -45.0878705 -23.4294517, -45.0880288 -23.4297125)",,,
125152974,False,,Rua Dom João III,residential,,True,112.537,"LINESTRING (-45.0788465 -23.4370288, -45.0799473 -23.4369639)",,,
147571836,False,,Rua Paraná,residential,,False,88.686,"LINESTRING (-45.0788465 -23.4370288, -45.0788109 -23.4362319)",,,
125153022,False,,Rua Maranhão,residential,,False,77.952,"LINESTRING (-45.0797769 -23.433246, -45.0798068 -23.4339465)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,False,45.357,"LINESTRING (-45.0797769 -23.433246, -45.0802191 -23.4332881)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,True,81.083,"LINESTRING (-45.0797769 -23.433246, -45.0797528 -23.4332417, -45.0794229 -23.4331949, -45.0791238 -23.4331297, -45.0790072 -23.4330792)",,,
125153020,True,,Rua Maria Vitória Jean,residential,,False,117.506,"LINESTRING (-45.0798068 -23.4339465, -45.0809563 -23.4338804)",,,
125153022,False,,Rua Maranhão,residential,,False,71.894,"LINESTRING (-45.0798068 -23.4339465, -45.0798386 -23.4345924)",,,
125153022,False,,Rua Maranhão,residential,,True,77.952,"LINESTRING (-45.0798068 -23.4339465, -45.0797769 -23.433246)",,,
125152951,False,,Rua Minas Gerais,residential,,False,112.445,"LINESTRING (-45.0788109 -23.4362319, -45.0799105 -23.4361629)",,,
147571836,False,,Rua Paraná,residential,,False,86.561,"LINESTRING (-45.0788109 -23.4362319, -45.0787492 -23.4354555)",,,
147571836,False,,Rua Paraná,residential,,True,88.686,"LINESTRING (-45.0788109 -23.4362319, -45.0788465 -23.4370288)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,True,19.879,"LINESTRING (-45.080931 -23.4333166, -45.0807363 -23.4333097)",,,
789762340,False,,Rua Rio Grande do Sul,tertiary,,False,62.745,"LINESTRING (-45.080931 -23.4333166, -45.0809563 -23.4338804)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,False,42.46,"LINESTRING (-45.080931 -23.4333166, -45.0810566 -23.4333237, -45.0811572 -23.4333212, -45.0813455 -23.4333001)",,,
361219045,False,,Rua Pitagoras Pereira 2,residential,,False,65.179,"LINESTRING (-45.0792834 -23.431338, -45.0792083 -23.4319201)",,,
125152972,False,,Rua Coronel Ernesto de Oliveira,residential,,True,94.201,"LINESTRING (-45.0792834 -23.431338, -45.0793518 -23.4313737, -45.0794564 -23.4313996, -45.0801885 -23.4314714)",,,
1028529378,False,,Rua Marioa Gomes dos Santos,residential,,True,202.032,"LINESTRING (-45.0801885 -23.4314714, -45.0802191 -23.4332881)",,,
125152972,False,,Rua Coronel Ernesto de Oliveira,residential,,False,94.201,"LINESTRING (-45.0801885 -23.4314714, -45.0794564 -23.4313996, -45.0793518 -23.4313737, -45.0792834 -23.431338)",,,
"[1028529378, 160557918]",False,,"['Rua Marioa Gomes dos Santos', 'Rua Ponciano Eugênio Duarte']",residential,,"[False, True]",356.89300000000003,"LINESTRING (-45.0801885 -23.4314714, -45.0801846 -23.4312365, -45.0801974 -23.4312144, -45.0802195 -23.4312021, -45.0805843 -23.4311522, -45.0809343 -23.4311116, -45.0809893 -23.4311215, -45.0810349 -23.4311732, -45.0813455 -23.4333001)",,,
160557920,False,,Rua Benedito Domingos Anagro,residential,,True,175.10899999999998,"LINESTRING (-45.0805903 -23.4317416, -45.0806807 -23.4323902, -45.0807363 -23.4333097)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,False,40.982,"LINESTRING (-45.0834591 -23.4326617, -45.0836273 -23.4327072, -45.0838431 -23.4327698)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,True,52.172,"LINESTRING (-45.0834591 -23.4326617, -45.0832689 -23.4326806, -45.0829909 -23.4328261)",,,
"[203376304, 160557909]",False,,Rua João Clemente Barbosa,residential,,False,166.716,"LINESTRING (-45.0834591 -23.4326617, -45.0833885 -23.4312445, -45.0834402 -23.4311793)",,,
125153014,False,,Rua Batista de Oliveira,residential,,False,46.017,"LINESTRING (-45.0838431 -23.4327698, -45.0838638 -23.4331832)",,,
"[160557913, 160557895]",False,,"['Avenida Dona Maria Alves', 'Rua Antônio Marques do Valle']",tertiary,40,"[False, True]",168.877,"LINESTRING (-45.0838431 -23.4327698, -45.0840561 -23.4328109, -45.0848522 -23.4331307, -45.0849107 -23.4331715, -45.0849338 -23.4332126, -45.0849428 -23.4336205)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,True,40.982,"LINESTRING (-45.0838431 -23.4327698, -45.0836273 -23.4327072, -45.0834591 -23.4326617)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,True,28.93,"LINESTRING (-45.0829909 -23.4328261, -45.0827359 -23.4329399)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,False,52.172,"LINESTRING (-45.0829909 -23.4328261, -45.0832689 -23.4326806, -45.0834591 -23.4326617)",,,
160557937,False,,Rua Paraná,residential,,False,18.277,"LINESTRING (-45.0786531 -23.4328553, -45.0787982 -23.4327589)",,,
160557937,False,,Rua Paraná,residential,,True,127.989,"LINESTRING (-45.0786531 -23.4328553, -45.078629 -23.4329106, -45.0786285 -23.4329778, -45.0786344 -23.433039, -45.0786807 -23.4340009)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,False,81.083,"LINESTRING (-45.0790072 -23.4330792, -45.0791238 -23.4331297, -45.0794229 -23.4331949, -45.0797528 -23.4332417, -45.0797769 -23.433246)",,,
160557928,True,,Avenida Dona Maria Alves,tertiary,40,False,44.120999999999995,"LINESTRING (-45.0790072 -23.4330792, -45.0788744 -23.4329974, -45.078808 -23.4329605, -45.0787275 -23.4329223, -45.0786531 -23.4328553)",,,
125153014,False,,Rua Batista de Oliveira,residential,,False,74.844,"LINESTRING (-45.0838638 -23.4331832, -45.0838945 -23.4338557)",,,
125153014,False,,Rua Batista de Oliveira,residential,,True,46.017,"LINESTRING (-45.0838638 -23.4331832, -45.0838431 -23.4327698)",,,
160557899,False,,Rua Alpheur Nogueira,residential,,True,120.345,"LINESTRING (-45.0838638 -23.4331832, -45.0849428 -23.4336205)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,False,19.879,"LINESTRING (-45.0807363 -23.4333097, -45.080931 -23.4333166)",,,
160557895,False,,Avenida Dona Maria Alves,tertiary,40,True,52.822,"LINESTRING (-45.0807363 -23.4333097, -45.0802191 -23.4332881)",,,
160557920,False,,Rua Benedito Domingos Anagro,residential,,False,175.10899999999998,"LINESTRING (-45.0807363 -23.4333097, -45.0806807 -23.4323902, -45.0805903 -23.4317416)",,,
203376098,False,,Rua Manoel Correa Leite,residential,,False,22.84,"LINESTRING (-45.0855955 -23.4333195, -45.0857648 -23.4331851)",,,
160557889,True,BR-101,Rodovia Governador Mário Covas,trunk,60,False,35.952,"LINESTRING (-45.0855955 -23.4333195, -45.0857824 -23.4334965, -45.0858577 -23.4335302)",,,
1090859092,True,SP-125;BR-383,Rodovia Oswaldo Cruz,primary,40,False,20.701,"LINESTRING (-45.0859447 -23.4335605, -45.0861476 -23.433559)",,,2
525393796,True,SP-055;BR-101,Rodovia Governador Mário Covas,trunk,,False,41.275,"LINESTRING (-45.0859447 -23.4335605, -45.0859773 -23.4335739, -45.086034 -23.4336111, -45.0860787 -23.4336514, -45.0861325 -23.4337156, -45.0861843 -23.433843)",circular,,
160557899,False,,Rua Alpheur Nogueira,residential,,False,120.345,"LINESTRING (-45.0849428 -23.4336205, -45.0838638 -23.4331832)",,,
160557913,False,,Rua Antônio Marques do Valle,tertiary,,True,63.363,"LINESTRING (-45.0849428 -23.4336205, -45.0849291 -23.4341902)",,,
"[160557913, 160557895]",False,,"['Avenida Dona Maria Alves', 'Rua Antônio Marques do Valle']",tertiary,40,"[False, True]",168.877,"LINESTRING (-45.0849428 -23.4336205, -45.0849338 -23.4332126, -45.0849107 -23.4331715, -45.0848522 -23.4331307, -45.0840561 -23.4328109, -45.0838431 -23.4327698)",,,
160557890,True,BR-101,Rodovia Governador Mário Covas,trunk,60,False,247.95,"LINESTRING (-45.0856215 -23.433851, -45.0855877 -23.4336155, -45.0855492 -23.4335266, -45.0854776 -23.4334106, -45.0843453 -23.4319858)",,,
525393797,True,SP-055;BR-101,Rodovia Governador Mário Covas,primary,,False,51.54299999999999,"LINESTRING (-45.0856215 -23.433851, -45.0856405 -23.4337649, -45.0856903 -23.4336586, -45.0857538 -23.4336126, -45.085848 -23.4335695, -45.0859447 -23.4335605)",circular,,
789762338,False,,Rua Rio Grande do Sul,tertiary,,False,87.551,"LINESTRING (-45.0809866 -23.4345529, -45.0809944 -23.4347268, -45.0809994 -23.4348391, -45.0810219 -23.4353396)",,,
789762339,True,,Rua Conceição,secondary,30,False,214.018,"LINESTRING (-45.0809866 -23.4345529, -45.0811113 -23.4345484, -45.0830827 -23.4344768)",,,
789762340,False,,Rua Rio Grande do Sul,tertiary,,True,74.84299999999999,"LINESTRING (-45.0809866 -23.4345529, -45.0809825 -23.4344619, -45.0809712 -23.4342101, -45.0809563 -23.4338804)",,,
125152985,False,,Rua Manoel da Cruz Barbosa,residential,,False,114.924,"LINESTRING (-45.0866622 -23.4348204, -45.086635 -23.4351279, -45.0865911 -23.4358518)",,,
160557891,True,SP-055;BR-101,Rodovia Governador Mário Covas,trunk,60,False,112.80600000000001,"LINESTRING (-45.0866622 -23.4348204, -45.0862659 -23.4343337, -45.0860929 -23.434167, -45.0860474 -23.4341284, -45.085929 -23.4340776)",,,
125153014,False,,Rua Batista de Oliveira,residential,,True,144.692,"LINESTRING (-45.0839539 -23.4351558, -45.0838945 -23.4338557)",,,
203376036,False,,Rua Batista de Oliveira,residential,,True,12.473,"LINESTRING (-45.0839539 -23.4351558, -45.0839607 -23.4352678)",,,
160557934,True,,Rua Professor Thomaz Galhardo,secondary,30,False,85.519,"LINESTRING (-45.0839539 -23.4351558, -45.0838573 -23.4351897, -45.0833289 -23.4352187, -45.0831236 -23.4352262)",,,
305928817,False,,Rua dos Nazarenos,residential,,False,83.434,"LINESTRING (-45.0831236 -23.4352262, -45.0830827 -23.4344768)",,,
305928817,False,,Rua dos Nazarenos,residential,,True,93.674,"LINESTRING (-45.0831236 -23.4352262, -45.0831711 -23.4360675)",,,
160557934,True,,Rua Professor Thomaz Galhardo,secondary,30,False,214.801,"LINESTRING (-45.0831236 -23.4352262, -45.0822517 -23.4352826, -45.0810219 -23.4353396)",,,
125152951,False,,Rua Minas Gerais,residential,,False,117.068,"LINESTRING (-45.0799105 -23.4361629, -45.0810566 -23.4361113)",,,
125152951,False,,Rua Minas Gerais,residential,,True,112.445,"LINESTRING (-45.0799105 -23.4361629, -45.0788109 -23.4362319)",,,
125153022,False,,Rua Maranhão,residential,,False,89.146,"LINESTRING (-45.0799105 -23.4361629, -45.0799473 -23.4369639)",,,
125153022,False,,Rua Maranhão,residential,,True,85.161,"LINESTRING (-45.0799105 -23.4361629, -45.0798755 -23.4353977)",,,
125152998,False,,Rua Sebastião Benedito da Rocha,residential,,False,82.216,"LINESTRING (-45.0840277 -23.4366837, -45.0832219 -23.4366933)",,,
125152998,False,,Rua Sebastião Benedito da Rocha,residential,,True,88.543,"LINESTRING (-45.0840277 -23.4366837, -45.0848943 -23.436727)",,,
203376036,False,,Rua Batista de Oliveira,residential,,False,157.59,"LINESTRING (-45.0840277 -23.4366837, -45.0839784 -23.4356927, -45.0839607 -23.4352678)",,,
125152998,False,,Rua Sebastião Benedito da Rocha,residential,,False,141.728,"LINESTRING (-45.0832219 -23.4366933, -45.0818337 -23.4367417)",,,
125152998,False,,Rua Sebastião Benedito da Rocha,residential,,True,82.216,"LINESTRING (-45.0832219 -23.4366933, -45.0840277 -23.4366837)",,,
160557893,False,,Rua Amapá,residential,,False,69.779,"LINESTRING (-45.0832219 -23.4366933, -45.0831711 -23.4360675)",,,
160557893,False,,Rua Amapá,residential,,True,5.63,"LINESTRING (-45.0832219 -23.4366933, -45.0832259 -23.4367438)",,,
125152998,False,,Rua Sebastião Benedito da Rocha,residential,,False,87.858,"LINESTRING (-45.0857547 -23.4367604, -45.0848943 -23.436727)",,,
125152998,False,,Rua Sebastião Benedito da Rocha,residential,,True,80.468,"LINESTRING (-45.0857547 -23.4367604, -45.0865428 -23.4367895)",,,
203376287,False,,Rua Farmacêutico João Manoel Gonçalves,residential,,True,55.721,"LINESTRING (-45.0857547 -23.4367604, -45.0857927 -23.4362605)",,,
125152974,False,,Rua Dom João III,residential,,False,112.537,"LINESTRING (-45.0799473 -23.4369639, -45.0788465 -23.4370288)",,,
125152974,False,,Rua Dom João III,residential,,True,116.991,"LINESTRING (-45.0799473 -23.4369639, -45.0810926 -23.4369113)",,,
125153022,False,,Rua Maranhão,residential,,True,89.146,"LINESTRING (-45.0799473 -23.4369639, -45.0799105 -23.4361629)",,,
160557905,False,,Praça Roque G. Santos,residential,,True,66.516,"LINESTRING (-45.0828873 -23.437255, -45.0832259 -23.4367438)",,,
160557903,False,,Rua Benedito Fonseca de Jesus,residential,,True,69.481,"LINESTRING (-45.0825493 -23.4372614, -45.0818684 -23.4372744)",,,
125153004,False,,Rua Piauí,residential,,True,59.339,"LINESTRING (-45.0818684 -23.4372744, -45.0818337 -23.4367417)",,,
160557903,False,,Rua Benedito Fonseca de Jesus,residential,,False,69.481,"LINESTRING (-45.0818684 -23.4372744, -45.0825493 -23.4372614)",,,
203375969,False,,Rua João Duarte Ferreira,unclassified,,True,28.549,"LINESTRING (-45.0861476 -23.433559, -45.0859323 -23.433395)",,,
1090517669,True,SP-125;BR-383,Rodovia Oswaldo Cruz,primary,40,False,151.752,"LINESTRING (-45.0861476 -23.433559, -45.0862358 -23.4335193, -45.0863155 -23.4334797, -45.0863951 -23.4334447, -45.0865199 -23.4333966, -45.0866543 -23.4333824, -45.0868159 -23.4334038, -45.0869576 -23.4334668, -45.0871129 -23.4336129, -45.0871843 -23.4338707, -45.0872007 -23.4339673)",,,2
