osmid,name,highway,oneway,reversed,length,lanes,geometry
257476819,Rua Zacarias Pereira das Silva,residential,False,False,52.027,,"LINESTRING (-41.7728211 -13.75864, -41.7723953 -13.7588588)"
290702936,Rua Dom Helio Pascoal,tertiary,False,False,159.069,2,"LINESTRING (-41.7728211 -13.75864, -41.7726226 -13.7584192, -41.7723852 -13.7581554, -41.7722404 -13.7579925, -41.7720526 -13.7577945, -41.7719011 -13.7575301)"
290702936,Rua Dom Helio Pascoal,tertiary,False,True,37.171,2,"LINESTRING (-41.7728211 -13.75864, -41.7729398 -13.7587741, -41.7730464 -13.7588927)"
257476819,Rua Zacarias Pereira das Silva,residential,False,True,52.027,,"LINESTRING (-41.7723953 -13.7588588, -41.7728211 -13.75864)"
276731951,Rua José Rodrigues Dias,residential,False,True,12.24,,"LINESTRING (-41.7723953 -13.7588588, -41.7724389 -13.7589604)"
276731951,Rua José Rodrigues Dias,residential,False,False,116.90299999999999,,"LINESTRING (-41.7723953 -13.7588588, -41.7721755 -13.7583759, -41.7720461 -13.7580757, -41.7719635 -13.7578948)"
290692835,Travessa Francisco Caires,residential,False,False,108.228,2,"LINESTRING (-41.7716792 -13.7571336, -41.7708591 -13.7576929)"
290692836,Rua João Rodrigues de Caires,residential,False,False,54.253,,"LINESTRING (-41.7716792 -13.7571336, -41.7714129 -13.7567199)"
784175125,Rua José Rodrigues Dias,residential,False,True,50.182,,"LINESTRING (-41.7716792 -13.7571336, -41.7719011 -13.7575301)"
232436153,,residential,False,False,36.394000000000005,2,"LINESTRING (-41.7716792 -13.7571336, -41.7718629 -13.756998, -41.7719494 -13.7569381)"
276731951,Rua José Rodrigues Dias,residential,False,False,23.503,,"LINESTRING (-41.7725267 -13.7591538, -41.7724389 -13.7589604)"
276731951,Rua José Rodrigues Dias,residential,False,True,43.658,,"LINESTRING (-41.7725267 -13.7591538, -41.7727011 -13.759508)"
257476821,Praça São João,residential,False,True,63.224000000000004,,"LINESTRING (-41.7725267 -13.7591538, -41.7727594 -13.7590451, -41.7729398 -13.7589532, -41.7730464 -13.7588927)"
290692833,Rua Manoel Caires,residential,False,False,54.59,,"LINESTRING (-41.7707855 -13.7575991, -41.7703883 -13.7579027)"
783993762,Avenida Rodrigo Alves,tertiary,False,True,13.114,2,"LINESTRING (-41.7707855 -13.7575991, -41.7708591 -13.7576929)"
274630312,Avenida Rodrigo Alves,tertiary,False,False,108.31,2,"LINESTRING (-41.7707855 -13.7575991, -41.77056 -13.7573152, -41.7703266 -13.7570208, -41.7701791 -13.7568234)"
276731951,Rua José Rodrigues Dias,residential,False,False,43.658,,"LINESTRING (-41.7727011 -13.759508, -41.7725267 -13.7591538)"
276731951,Rua José Rodrigues Dias,residential,False,True,11.391,,"LINESTRING (-41.7727011 -13.759508, -41.7727479 -13.7595998)"
550703147,Avenida Sete de Abril,residential,False,False,7.964,,"LINESTRING (-41.7727011 -13.759508, -41.7727681 -13.7594781)"
550703147,Avenida Sete de Abril,residential,False,True,35.824,,"LINESTRING (-41.7727011 -13.759508, -41.7723997 -13.7596425)"
257476823,Avenida Rodrigo Alves,residential,False,False,11.519,2,"LINESTRING (-41.7724624 -13.7597263, -41.7723997 -13.7596425)"
550703145,Avenida Sete de Abril,secondary,False,True,8.177,2,"LINESTRING (-41.7724624 -13.7597263, -41.772403 -13.7597719)"
550703146,Avenida Sete de Abril,secondary,False,False,33.892,2,"LINESTRING (-41.7724624 -13.7597263, -41.7727479 -13.7595998)"
274825201,Avenida Sete de Abril,secondary,False,False,50.31,,"LINESTRING (-41.7714082 -13.7605359, -41.7717777 -13.7602604)"
274825201,Avenida Sete de Abril,secondary,False,True,39.761,,"LINESTRING (-41.7714082 -13.7605359, -41.7711125 -13.7607489)"
290692812,,residential,False,True,15.585,2,"LINESTRING (-41.7714082 -13.7605359, -41.7715142 -13.760631)"
274825201,Avenida Sete de Abril,secondary,False,False,39.761,,"LINESTRING (-41.7711125 -13.7607489, -41.7714082 -13.7605359)"
274825201,Avenida Sete de Abril,secondary,False,True,66.665,,"LINESTRING (-41.7711125 -13.7607489, -41.7706069 -13.7610928)"
290693928,Praça Publio de Castro,residential,False,True,24.503,2,"LINESTRING (-41.7711125 -13.7607489, -41.7711833 -13.7608242, -41.7712654 -13.7609117)"
274825201,Avenida Sete de Abril,secondary,False,False,66.665,,"LINESTRING (-41.7706069 -13.7610928, -41.7711125 -13.7607489)"
274825201,Avenida Sete de Abril,secondary,False,True,110.263,,"LINESTRING (-41.7706069 -13.7610928, -41.7697728 -13.7616646)"
290692828,Travessa Rodrigo Bonfim,residential,False,False,61.861,,"LINESTRING (-41.7706069 -13.7610928, -41.7702734 -13.7606405)"
274825201,Avenida Sete de Abril,secondary,False,False,110.263,,"LINESTRING (-41.7697728 -13.7616646, -41.7706069 -13.7610928)"
274825201,Avenida Sete de Abril,secondary,False,True,13.985,,"LINESTRING (-41.7697728 -13.7616646, -41.7696655 -13.761735)"
290692829,Rua Benedito Araujo,residential,False,False,58.685,,"LINESTRING (-41.7697728 -13.7616646, -41.7694556 -13.7612361)"
274825201,Avenida Sete de Abril,secondary,False,False,30.778,,"LINESTRING (-41.7694294 -13.76189, -41.7696655 -13.761735)"
274825201,Avenida Sete de Abril,secondary,False,True,65.529,,"LINESTRING (-41.7694294 -13.76189, -41.7693302 -13.7619577, -41.7691854 -13.7620541, -41.7690392 -13.7621557, -41.7689319 -13.7622273)"
290692818,Praça Senhor do Bonfim,residential,False,True,62.169,,"LINESTRING (-41.7694294 -13.76189, -41.7694878 -13.761974, -41.7695481 -13.7620632, -41.7695877 -13.7621349, -41.7696071 -13.7621785, -41.7696232 -13.7622417, -41.7696534 -13.762396)"
