osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,lanes
"[223580745, 223580739, 223580734]",False,,,secondary,,True,64.259,"LINESTRING (-50.627742 -24.3256359, -50.6277717 -24.3255845, -50.6278955 -24.3252847, -50.6279824 -24.3251016)",,viaduct,2
223580731,True,,,primary_link,,False,125.96400000000001,"LINESTRING (-50.6282614 -24.3243683, -50.6281442 -24.324294, -50.6277268 -24.3241058, -50.6276607 -24.3240849, -50.627599 -24.32408, -50.62754 -24.3240922, -50.6274908 -24.324118, -50.6274455 -24.3241443, -50.6274133 -24.3241864, -50.6274059 -24.3242353, -50.6274147 -24.3242885, -50.6274401 -24.3243386, -50.6275095 -24.3244064)",,,
223580736,True,,,secondary,,False,6.716,"LINESTRING (-50.6282614 -24.3243683, -50.6282551 -24.3243387, -50.6282568 -24.3243085)",roundabout,,
"[223580745, 223580739, 223580734]",False,,,secondary,,False,64.259,"LINESTRING (-50.6279824 -24.3251016, -50.6278955 -24.3252847, -50.6277717 -24.3255845, -50.627742 -24.3256359)",,viaduct,2
"[223580726, 223580733, 223580734]",False,,,secondary,,True,64.971,"LINESTRING (-50.6279824 -24.3251016, -50.6280445 -24.3249696, -50.6282216 -24.324597, -50.6282394 -24.3245664)",,viaduct,2
"[223783938, 223580748]",True,,,primary_link,,False,105.15899999999999,"LINESTRING (-50.6279824 -24.3251016, -50.6280389 -24.3251969, -50.6280712 -24.3252552, -50.6281382 -24.3253269, -50.6282166 -24.3253474, -50.6282938 -24.3253504, -50.6283742 -24.3253351, -50.6284373 -24.3253046, -50.6284775 -24.325263, -50.6285077 -24.3251903, -50.6285124 -24.3251445, -50.6284983 -24.3250889, -50.6284213 -24.3249484)",,,
223581477,True,,Avenida Nações Unidas,secondary,,False,109.20400000000001,"LINESTRING (-50.6278572 -24.3264967, -50.6278351 -24.3265975, -50.6276177 -24.3274542)",,,
957385748,True,,Rua Olímpio Vieira de Campos,tertiary,,False,33.698,"LINESTRING (-50.6277327 -24.3254581, -50.6280584 -24.3255194)",,,
223580742,True,PR-160,Rodovia do Papel,primary,80,False,93.30199999999999,"LINESTRING (-50.6280518 -24.3247251, -50.6283354 -24.324839, -50.6288949 -24.3250625)",,,
223580752,True,,,tertiary,,False,35.555,"LINESTRING (-50.6273927 -24.325379, -50.6277327 -24.3254581)",,,
514321856,True,,,primary_link,,False,76.534,"LINESTRING (-50.6273927 -24.325379, -50.6272963 -24.325505, -50.6272574 -24.3255771, -50.6272543 -24.3256613, -50.6272637 -24.3257175, -50.6272748 -24.3257506, -50.6273034 -24.3257894, -50.6273403 -24.325823, -50.6273785 -24.3258493, -50.6274126 -24.325853, -50.6274465 -24.3258515, -50.6275317 -24.3258398)",,,
"[513647512, 514321859]",False,,,secondary,,"[False, True]",31.525999999999996,"LINESTRING (-50.6273927 -24.325379, -50.6272731 -24.3253461, -50.6270942 -24.325299)",,,
223580751,True,,,primary_link,,False,30.629,"LINESTRING (-50.627591 -24.3251711, -50.6273927 -24.325379)",,,
223580749,True,,,primary_link,,False,36.413999999999994,"LINESTRING (-50.627591 -24.3251711, -50.6276001 -24.3252264, -50.6276058 -24.3252527, -50.6276138 -24.3252817, -50.6276249 -24.3253132, -50.6276338 -24.3253411, -50.6276434 -24.3253716, -50.6276594 -24.3253999, -50.6276822 -24.3254243, -50.6277327 -24.3254581)",,,
223783939,True,,,secondary,,False,31.795,"LINESTRING (-50.6275317 -24.3258398, -50.6276058 -24.325802, -50.6276695 -24.3257427, -50.627742 -24.3256359)",,,
"[223580736, 223580741]",True,,,secondary,,False,27.75,"LINESTRING (-50.6284664 -24.3244366, -50.6284297 -24.3244513, -50.62839 -24.3244558, -50.6283427 -24.3244883, -50.6283196 -24.3245084, -50.6282995 -24.3245252, -50.6282783 -24.324542, -50.6282394 -24.3245664)",roundabout,,
"[223580734, 223580733, 223580726]",False,,,secondary,,False,64.971,"LINESTRING (-50.6282394 -24.3245664, -50.6282216 -24.324597, -50.6280445 -24.3249696, -50.6279824 -24.3251016)",,viaduct,2
"[223580736, 223580747]",True,,,secondary,,False,22.483,"LINESTRING (-50.6282394 -24.3245664, -50.6282413 -24.3245187, -50.6282487 -24.3244808, -50.6282612 -24.3244388, -50.6282694 -24.3243862, -50.6282614 -24.3243683)",roundabout,,
223937083,False,,Rua Vereador José Osório de Camargo,residential,,True,29.556,"LINESTRING (-50.6299245 -24.3270949, -50.6302156 -24.3270778)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,False,61.289,"LINESTRING (-50.6299245 -24.3270949, -50.6298709 -24.3269898, -50.6296241 -24.3266171)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,True,26.323,"LINESTRING (-50.6299245 -24.3270949, -50.6299876 -24.3272415, -50.630013 -24.3273173)",,,
223597868,False,,Rua Chile,residential,,False,59.681,"LINESTRING (-50.6310631 -24.3312313, -50.6314159 -24.3308015)",,,
223588225,False,,Avenida Washington Luiz,secondary,,False,81.81299999999999,"LINESTRING (-50.6310631 -24.3312313, -50.6305561 -24.3311872, -50.6302585 -24.3311703)",,,
223588225,False,,Avenida Washington Luiz,secondary,,True,138.287,"LINESTRING (-50.6310631 -24.3312313, -50.6321185 -24.3313962, -50.6324086 -24.3314401)",,,
223597868,False,,Rua Chile,residential,,False,14.113,"LINESTRING (-50.6332048 -24.3285308, -50.6332848 -24.3284269)",,,
223597868,False,,Rua Chile,residential,,True,72.876,"LINESTRING (-50.6332048 -24.3285308, -50.6327784 -24.3290586)",,,
223937083,False,,Rua Vereador José Osório de Camargo,residential,,False,243.92700000000002,"LINESTRING (-50.6332048 -24.3285308, -50.6316425 -24.3275385, -50.6312147 -24.3272973)",,,
223597864,False,,Rua Maximiano Chaves,residential,,True,19.845,"LINESTRING (-50.6303782 -24.3264718, -50.6305694 -24.3265105)",,,
223597867,False,,Rua Caetés,residential,,False,69.369,"LINESTRING (-50.6303782 -24.3264718, -50.6302156 -24.3270778)",,,
223597864,False,,Rua Maximiano Chaves,residential,,False,142.93099999999998,"LINESTRING (-50.6303782 -24.3264718, -50.6303205 -24.3264472, -50.6301783 -24.3263959, -50.6301122 -24.3263603, -50.6300666 -24.326331, -50.6299688 -24.3262211, -50.629887 -24.3261331, -50.6297635 -24.3260475, -50.6295866 -24.3259278, -50.6295343 -24.3259156, -50.6294491 -24.3259193, -50.62922 -24.3260403)",,,
223597864,False,,Rua Maximiano Chaves,residential,,False,19.845,"LINESTRING (-50.6305694 -24.3265105, -50.6303782 -24.3264718)",,,
223597865,False,,Rua Monteiro Lobato,residential,,True,139.472,"LINESTRING (-50.6286384 -24.3273197, -50.6296161 -24.3273429, -50.6297569 -24.3273393, -50.6299513 -24.3273282, -50.630013 -24.3273173)",,,
223597870,False,,Rua 5 de Julho,residential,,False,70.892,"LINESTRING (-50.6286384 -24.3273197, -50.6285043 -24.3274945, -50.6283836 -24.3277181, -50.6283273 -24.3278855)",,,
223597870,False,,Rua 5 de Julho,residential,,True,127.96199999999999,"LINESTRING (-50.6286384 -24.3273197, -50.628688 -24.3272586, -50.628857 -24.3270851, -50.6291427 -24.326881, -50.6294967 -24.3266916, -50.6296241 -24.3266171)",,,
223581477,True,,Avenida Nações Unidas,secondary,,False,55.761,"LINESTRING (-50.6276177 -24.3274542, -50.6275022 -24.3279445)",,,
223597869,False,,Rua 21 de Abril,residential,,True,229.193,"LINESTRING (-50.6276177 -24.3274542, -50.6278753 -24.3270826, -50.628043 -24.326881, -50.6282415 -24.3266892, -50.6284533 -24.326512, -50.6286813 -24.3263653, -50.629117 -24.3261025, -50.62922 -24.3260403)",,,
223594358,False,,Rua Tiradentes,secondary,,False,22.323999999999998,"LINESTRING (-50.6270942 -24.325299, -50.6269781 -24.325285, -50.6268751 -24.3252911)",,,
223597871,True,,,primary_link,,False,113.544,"LINESTRING (-50.6270942 -24.325299, -50.6273302 -24.3252392, -50.6274012 -24.3252013, -50.6274911 -24.3251231, -50.627526 -24.3250834, -50.6275588 -24.3250309, -50.6275917 -24.3249563, -50.6275991 -24.3248854, -50.6275936 -24.3248108, -50.6275453 -24.3247228, -50.6274267 -24.3245869)",,,
"[513647512, 514321859]",False,,,secondary,,"[False, True]",31.525999999999996,"LINESTRING (-50.6270942 -24.325299, -50.6272731 -24.3253461, -50.6273927 -24.325379)",,,
223597867,False,,Rua Caetés,residential,,True,69.369,"LINESTRING (-50.6302156 -24.3270778, -50.6303782 -24.3264718)",,,
223937083,False,,Rua Vereador José Osório de Camargo,residential,,False,29.556,"LINESTRING (-50.6302156 -24.3270778, -50.6299245 -24.3270949)",,,
223937083,False,,Rua Vereador José Osório de Camargo,residential,,True,104.68699999999998,"LINESTRING (-50.6302156 -24.3270778, -50.6303765 -24.3270912, -50.6306568 -24.3271266, -50.6309918 -24.3272229, -50.6312147 -24.3272973)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,True,76.092,"LINESTRING (-50.62922 -24.3260403, -50.6296241 -24.3266171)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,False,135.16,"LINESTRING (-50.62922 -24.3260403, -50.6291426 -24.3259461, -50.6290501 -24.3258495, -50.6289338 -24.3257726, -50.6288614 -24.3257384, -50.6287604 -24.3257004, -50.628637 -24.3256662, -50.6280584 -24.3255194)",,,
223597864,False,,Rua Maximiano Chaves,residential,,True,142.931,"LINESTRING (-50.62922 -24.3260403, -50.6294491 -24.3259193, -50.6295343 -24.3259156, -50.6295866 -24.3259278, -50.6297635 -24.3260475, -50.629887 -24.3261331, -50.6299688 -24.3262211, -50.6300666 -24.326331, -50.6301122 -24.3263603, -50.6301783 -24.3263959, -50.6303205 -24.3264472, -50.6303782 -24.3264718)",,,
223597869,False,,Rua 21 de Abril,residential,,False,229.19299999999998,"LINESTRING (-50.62922 -24.3260403, -50.629117 -24.3261025, -50.6286813 -24.3263653, -50.6284533 -24.326512, -50.6282415 -24.3266892, -50.628043 -24.326881, -50.6278753 -24.3270826, -50.6276177 -24.3274542)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,False,26.323,"LINESTRING (-50.630013 -24.3273173, -50.6299876 -24.3272415, -50.6299245 -24.3270949)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,True,54.616,"LINESTRING (-50.630013 -24.3273173, -50.6300452 -24.3274248, -50.6301083 -24.3276937, -50.630131 -24.3277964)",,,
223597865,False,,Rua Monteiro Lobato,residential,,False,139.472,"LINESTRING (-50.630013 -24.3273173, -50.6299513 -24.3273282, -50.6297569 -24.3273393, -50.6296161 -24.3273429, -50.6286384 -24.3273197)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,False,76.092,"LINESTRING (-50.6296241 -24.3266171, -50.62922 -24.3260403)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,True,61.289,"LINESTRING (-50.6296241 -24.3266171, -50.6298709 -24.3269898, -50.6299245 -24.3270949)",,,
223597870,False,,Rua 5 de Julho,residential,,False,127.96200000000002,"LINESTRING (-50.6296241 -24.3266171, -50.6294967 -24.3266916, -50.6291427 -24.326881, -50.628857 -24.3270851, -50.628688 -24.3272586, -50.6286384 -24.3273197)",,,
223937725,False,,Avenida Horácio Klabin,secondary,,False,5.95,"LINESTRING (-50.6280301 -24.3290198, -50.6279714 -24.3290183)",,,
223597870,False,,Rua 5 de Julho,residential,,True,68.874,"LINESTRING (-50.6280301 -24.3290198, -50.6281375 -24.3285796, -50.6281811 -24.3284159)",,,
223937725,False,,Avenida Horácio Klabin,secondary,,True,89.389,"LINESTRING (-50.6280301 -24.3290198, -50.6281568 -24.3290236, -50.628912 -24.3290049)",,,
223937341,False,,Avenida Marechal Floriano Peixoto,secondary,60,False,78.248,"LINESTRING (-50.6348782 -24.3321396, -50.6342474 -24.3317336)",,,
223589016,False,,Avenida Marechal Deodoro da Fonseca,secondary,60,False,130.683,"LINESTRING (-50.6348782 -24.3321396, -50.634832 -24.3321369, -50.6347846 -24.3321428, -50.6347229 -24.3321575, -50.6338552 -24.3325938, -50.6337239 -24.3326403)",,,
223937341,False,,Avenida Marechal Floriano Peixoto,secondary,60,True,87.94200000000001,"LINESTRING (-50.6348782 -24.3321396, -50.6349442 -24.3321814, -50.6352906 -24.3324008, -50.6353869 -24.332461, -50.6355922 -24.3325893)",,,
223937341,False,,Avenida Marechal Floriano Peixoto,secondary,60,True,78.248,"LINESTRING (-50.6342474 -24.3317336, -50.6348782 -24.3321396)",,,
223588225,False,,Avenida Washington Luiz,secondary,,False,189.15200000000002,"LINESTRING (-50.6342474 -24.3317336, -50.6340175 -24.3317029, -50.6324086 -24.3314401)",,,
223937341,False,,Avenida Marechal Floriano Peixoto,secondary,60,False,50.164,"LINESTRING (-50.6342474 -24.3317336, -50.6340979 -24.3316418, -50.6338377 -24.3314803)",,,
223598489,False,,Rua Araucária,residential,,True,197.435,"LINESTRING (-50.6281811 -24.3284159, -50.6301297 -24.3284213)",,,
223597870,False,,Rua 5 de Julho,residential,,False,68.874,"LINESTRING (-50.6281811 -24.3284159, -50.6281375 -24.3285796, -50.6280301 -24.3290198)",,,
223597870,False,,Rua 5 de Julho,residential,,True,60.811,"LINESTRING (-50.6281811 -24.3284159, -50.6282817 -24.3280432, -50.6283273 -24.3278855)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,False,71.449,"LINESTRING (-50.6300542 -24.3290579, -50.6300707 -24.3289792, -50.630115 -24.3287434, -50.6301337 -24.328609, -50.6301297 -24.3284213)",,,
"[223937341, 223937725]",False,,"['Avenida Horácio Klabin', 'Avenida Marechal Floriano Peixoto']",secondary,60,False,36.184000000000005,"LINESTRING (-50.6300542 -24.3290579, -50.6299995 -24.3290377, -50.6299359 -24.3290262, -50.6298495 -24.3290169, -50.6297046 -24.3289988)",,,
223937341,False,,Avenida Marechal Floriano Peixoto,secondary,60,True,34.138000000000005,"LINESTRING (-50.6300542 -24.3290579, -50.6301015 -24.329083, -50.630198 -24.3291465, -50.6303327 -24.3292304)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,False,8.006,"LINESTRING (-50.6301311 -24.3278684, -50.630131 -24.3277964)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,True,61.480999999999995,"LINESTRING (-50.6301311 -24.3278684, -50.6301297 -24.3279747, -50.6301299 -24.3282983, -50.6301297 -24.3284213)",,,
223598488,False,,Rua Rui Barbosa,residential,,False,182.79000000000002,"LINESTRING (-50.6301311 -24.3278684, -50.6299326 -24.327866, -50.6292728 -24.327866, -50.6283273 -24.3278855)",,,
223597870,False,,Rua 5 de Julho,residential,,False,60.811,"LINESTRING (-50.6283273 -24.3278855, -50.6282817 -24.3280432, -50.6281811 -24.3284159)",,,
223597870,False,,Rua 5 de Julho,residential,,True,70.892,"LINESTRING (-50.6283273 -24.3278855, -50.6283836 -24.3277181, -50.6285043 -24.3274945, -50.6286384 -24.3273197)",,,
223598488,False,,Rua Rui Barbosa,residential,,True,182.79,"LINESTRING (-50.6283273 -24.3278855, -50.6292728 -24.327866, -50.6299326 -24.327866, -50.6301311 -24.3278684)",,,
223598489,False,,Rua Araucária,residential,,False,197.435,"LINESTRING (-50.6301297 -24.3284213, -50.6281811 -24.3284159)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,False,61.480999999999995,"LINESTRING (-50.6301297 -24.3284213, -50.6301299 -24.3282983, -50.6301297 -24.3279747, -50.6301311 -24.3278684)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,True,71.449,"LINESTRING (-50.6301297 -24.3284213, -50.6301337 -24.328609, -50.630115 -24.3287434, -50.6300707 -24.3289792, -50.6300542 -24.3290579)",,,
957102516,False,,Rua Francisco Ferreira Prestes,residential,,False,62.552,"LINESTRING (-50.6319382 -24.3258521, -50.6325554 -24.3258397)",,,
"[223775489, 223936611]",True,,Rua Odiolon Borba,secondary,,False,58.968999999999994,"LINESTRING (-50.6319382 -24.3258521, -50.6318216 -24.3260744, -50.6318082 -24.3261184, -50.6318168 -24.3262006, -50.6318245 -24.3262431, -50.6318373 -24.3262746, -50.631851 -24.3263027, -50.6318733 -24.3263465)",,,
223782965,False,,Rua da Corrente,residential,,False,105.846,"LINESTRING (-50.6359518 -24.3276971, -50.6358085 -24.3267542)",,,
223783383,False,,Rua Mandacaia,residential,,False,131.655,"LINESTRING (-50.6359518 -24.3276971, -50.6348894 -24.3270154)",,,
223782965,False,,Rua da Corrente,residential,,True,83.935,"LINESTRING (-50.6359518 -24.3276971, -50.6356671 -24.3280969, -50.6354902 -24.3283237)",,,
223782962,False,,Rua Harmonia,residential,,False,27.867,"LINESTRING (-50.6353253 -24.3268271, -50.6355974 -24.3267906)",,,
223782962,False,,Rua Harmonia,residential,,True,49.704,"LINESTRING (-50.6353253 -24.3268271, -50.6351401 -24.3268651, -50.6350207 -24.3269262, -50.6348894 -24.3270154)",,,
223783819,False,,Rua Lagoa Dourada,residential,,True,130.166,"LINESTRING (-50.6353253 -24.3268271, -50.6348678 -24.3262272, -50.6348357 -24.3261392, -50.634845 -24.3260867, -50.6349698 -24.3258154)",,,
223783639,False,,Rua Capelinhas,residential,,True,101.13,"LINESTRING (-50.6366985 -24.3261209, -50.6357074 -24.3260134)",,,
223782960,False,,Rua Balsa Nova,residential,,False,147.604,"LINESTRING (-50.6357074 -24.3260134, -50.6358965 -24.3246972)",,,
223782960,False,,Rua Balsa Nova,residential,,True,87.137,"LINESTRING (-50.6357074 -24.3260134, -50.6355974 -24.3267906)",,,
223783639,False,,Rua Capelinhas,residential,,False,101.13,"LINESTRING (-50.6357074 -24.3260134, -50.6366985 -24.3261209)",,,
223783816,False,,Rua Francisco Ferreira Prestes,residential,,True,49.66,"LINESTRING (-50.6357074 -24.3260134, -50.6355197 -24.3260303, -50.6354553 -24.3260254, -50.6352418 -24.3259319)",,,
223783383,False,,Rua Mandacaia,residential,,True,131.655,"LINESTRING (-50.6348894 -24.3270154, -50.6359518 -24.3276971)",,,
223782962,False,,Rua Harmonia,residential,,False,49.704,"LINESTRING (-50.6348894 -24.3270154, -50.6350207 -24.3269262, -50.6351401 -24.3268651, -50.6353253 -24.3268271)",,,
223782962,False,,Rua Harmonia,residential,,True,90.876,"LINESTRING (-50.6348894 -24.3270154, -50.6347385 -24.3271385, -50.6342006 -24.3275386)",,,
223782962,False,,Rua Harmonia,residential,,True,78.745,"LINESTRING (-50.6365802 -24.3266703, -50.6358085 -24.3267542)",,,
223782962,False,,Rua Harmonia,residential,,False,78.745,"LINESTRING (-50.6358085 -24.3267542, -50.6365802 -24.3266703)",,,
223782962,False,,Rua Harmonia,residential,,True,21.769,"LINESTRING (-50.6358085 -24.3267542, -50.6355974 -24.3267906)",,,
223782965,False,,Rua da Corrente,residential,,True,105.846,"LINESTRING (-50.6358085 -24.3267542, -50.6359518 -24.3276971)",,,
223782960,False,,Rua Balsa Nova,residential,,False,87.137,"LINESTRING (-50.6355974 -24.3267906, -50.6357074 -24.3260134)",,,
223782962,False,,Rua Harmonia,residential,,False,21.769,"LINESTRING (-50.6355974 -24.3267906, -50.6358085 -24.3267542)",,,
223782962,False,,Rua Harmonia,residential,,True,27.867,"LINESTRING (-50.6355974 -24.3267906, -50.6353253 -24.3268271)",,,
223782960,False,,Rua Balsa Nova,residential,,True,66.401,"LINESTRING (-50.6360802 -24.3241302, -50.6359769 -24.3243221, -50.6359421 -24.3244149, -50.6358965 -24.3246972)",,,
223783816,False,,Rua Francisco Ferreira Prestes,residential,,True,24.845,"LINESTRING (-50.6344182 -24.3257791, -50.6341732 -24.3257883)",,,
223783816,False,,Rua Francisco Ferreira Prestes,residential,,False,56.42,"LINESTRING (-50.6344182 -24.3257791, -50.6348768 -24.3257868, -50.6349698 -24.3258154)",,,
"[223783824, 223783813]",False,,"['Rua Acre', 'Rua Alagoas']",residential,,False,258.124,"LINESTRING (-50.6344182 -24.3257791, -50.6344213 -24.3262358, -50.6344199 -24.3263177, -50.6344011 -24.3263983, -50.6343408 -24.3264557, -50.634265 -24.3264734, -50.6325651 -24.3265167)",,,
223783814,False,,Rua Francisco Pachen,residential,,True,72.075,"LINESTRING (-50.6348503 -24.3250772, -50.6348177 -24.3244297)",,,
223783829,False,,Rua Evangelina Borba Carneiro de Camargo,residential,,False,70.146,"LINESTRING (-50.6348503 -24.3250772, -50.6341597 -24.3251213)",,,
223783829,False,,Rua Evangelina Borba Carneiro de Camargo,residential,,True,32.295,"LINESTRING (-50.6348503 -24.3250772, -50.6351683 -24.3250575)",,,
223782960,False,,Rua Balsa Nova,residential,,True,147.604,"LINESTRING (-50.6358965 -24.3246972, -50.6357074 -24.3260134)",,,
223783830,False,,Rua da Mina,residential,,True,39.332,"LINESTRING (-50.6358965 -24.3246972, -50.635509 -24.3246762)",,,
223782960,False,,Rua Balsa Nova,residential,,False,66.401,"LINESTRING (-50.6358965 -24.3246972, -50.6359421 -24.3244149, -50.6359769 -24.3243221, -50.6360802 -24.3241302)",,,
957102515,True,,Rua Francisco Ferreira Prestes,residential,,False,164.02,"LINESTRING (-50.6325554 -24.3258397, -50.6341732 -24.3257883)",,,
957102516,False,,Rua Francisco Ferreira Prestes,residential,,True,62.552,"LINESTRING (-50.6325554 -24.3258397, -50.6319382 -24.3258521)",,,
223783828,True,,Rua Ceara,residential,,False,75.285,"LINESTRING (-50.6325651 -24.3265167, -50.6325554 -24.3258397)",,,
"[223783824, 223783813]",False,,"['Rua Acre', 'Rua Alagoas']",residential,,True,258.124,"LINESTRING (-50.6325651 -24.3265167, -50.634265 -24.3264734, -50.6343408 -24.3264557, -50.6344011 -24.3263983, -50.6344199 -24.3263177, -50.6344213 -24.3262358, -50.6344182 -24.3257791)",,,
957385547,False,,Rua Alagoas,residential,,False,25.099,"LINESTRING (-50.6325651 -24.3265167, -50.6323982 -24.3265428, -50.6323261 -24.3265708)",,,
223783816,False,,Rua Francisco Ferreira Prestes,residential,,False,30.453,"LINESTRING (-50.6349698 -24.3258154, -50.6352418 -24.3259319)",,,
223783816,False,,Rua Francisco Ferreira Prestes,residential,,True,56.42,"LINESTRING (-50.6349698 -24.3258154, -50.6348768 -24.3257868, -50.6344182 -24.3257791)",,,
223783819,False,,Rua Lagoa Dourada,residential,,False,130.166,"LINESTRING (-50.6349698 -24.3258154, -50.634845 -24.3260867, -50.6348357 -24.3261392, -50.6348678 -24.3262272, -50.6353253 -24.3268271)",,,
223783829,False,,Rua Evangelina Borba Carneiro de Camargo,residential,,True,70.146,"LINESTRING (-50.6341597 -24.3251213, -50.6348503 -24.3250772)",,,
957385549,False,,Avenida Piauí,residential,,False,75.285,"LINESTRING (-50.6341597 -24.3251213, -50.63415 -24.3244443)",,,
957386422,False,,Rua Evangelina Borba Carneiro de Camargo,residential,,False,176.661,"LINESTRING (-50.6341597 -24.3251213, -50.6324163 -24.3251408)",,,
223783823,False,,Rua Pará,residential,,True,67.674,"LINESTRING (-50.63415 -24.3244443, -50.6348177 -24.3244297)",,,
957385549,False,,Avenida Piauí,residential,,True,75.285,"LINESTRING (-50.63415 -24.3244443, -50.6341597 -24.3251213)",,,
223783829,False,,Rua Evangelina Borba Carneiro de Camargo,residential,,False,32.295,"LINESTRING (-50.6351683 -24.3250575, -50.6348503 -24.3250772)",,,
223775489,True,,Rua Odiolon Borba,secondary,,False,91.447,"LINESTRING (-50.6329509 -24.3244782, -50.6324163 -24.3251408)",,,
957386075,True,,Rua Pará,residential,,False,121.556,"LINESTRING (-50.6329509 -24.3244782, -50.63415 -24.3244443)",,,
223936499,True,,Travessa Butia,residential,,False,83.234,"LINESTRING (-50.6324163 -24.3251408, -50.6316269 -24.3249337)",,,
957386422,False,,Rua Evangelina Borba Carneiro de Camargo,residential,,True,176.661,"LINESTRING (-50.6324163 -24.3251408, -50.6341597 -24.3251213)",,,
223775489,True,,Rua Odiolon Borba,secondary,,False,92.77799999999999,"LINESTRING (-50.6324163 -24.3251408, -50.6323412 -24.3252386, -50.6319382 -24.3258521)",,,
223783816,False,,Rua Francisco Ferreira Prestes,residential,,False,24.845,"LINESTRING (-50.6341732 -24.3257883, -50.6344182 -24.3257791)",,,
957070132,True,,Avenida Piauí,residential,,False,74.18,"LINESTRING (-50.6341732 -24.3257883, -50.6341597 -24.3251213)",,,
223783830,False,,Rua da Mina,residential,,False,39.332,"LINESTRING (-50.635509 -24.3246762, -50.6358965 -24.3246972)",,,
223783814,False,,Rua Francisco Pachen,residential,,False,72.075,"LINESTRING (-50.6348177 -24.3244297, -50.6348503 -24.3250772)",,,
223783823,False,,Rua Pará,residential,,False,67.674,"LINESTRING (-50.6348177 -24.3244297, -50.63415 -24.3244443)",,,
223783823,False,,Rua Pará,residential,,True,76.239,"LINESTRING (-50.6348177 -24.3244297, -50.6350717 -24.3243905, -50.6352326 -24.3243465, -50.635533 -24.3242292)",,,
223783823,False,,Rua Pará,residential,,False,76.239,"LINESTRING (-50.635533 -24.3242292, -50.6352326 -24.3243465, -50.6350717 -24.3243905, -50.6348177 -24.3244297)",,,
223936494,True,,Rua Cedro,residential,,False,153.463,"LINESTRING (-50.62949 -24.3248891, -50.6309679 -24.3245872)",,,
223939555,True,,Rua Alecrim,residential,,False,39.978,"LINESTRING (-50.62949 -24.3248891, -50.6291292 -24.3247436)",,,
