osmid,lanes,highway,junction,oneway,reversed,length,name,maxspeed,geometry
125161532,,residential,,False,True,43.06,QR 0A Conjunto A,,"LINESTRING (-47.9488588 -15.8547685, -47.9490832 -15.854447)"
"[125159776, 125159741]",,residential,,False,True,70.695,"['QR 0A Via do Contorno', 'QR 0A Conjunto VC']",,"LINESTRING (-47.9488588 -15.8547685, -47.949127 -15.8549278, -47.9491636 -15.8549369, -47.9491904 -15.8549398, -47.9492142 -15.8549382, -47.9492357 -15.8549243, -47.949357 -15.854735)"
125162168,,residential,,False,False,41.025,QR 0A Conjunto J e K e H,,"LINESTRING (-47.9458836 -15.8524463, -47.9456723 -15.8527542)"
125162169,,residential,,False,False,111.668,QR 0A Conjunto K,,"LINESTRING (-47.9458836 -15.8524463, -47.9450164 -15.8518872)"
125162168,,residential,,False,True,51.249,QR 0A Conjunto J e K e H,,"LINESTRING (-47.9458836 -15.8524463, -47.9461324 -15.8521279, -47.9461825 -15.852088)"
125158531,2,tertiary,,True,False,128.9,Rua dos Transportes,,"LINESTRING (-47.9461825 -15.852088, -47.9451783 -15.8514472)"
243473076,,residential,,False,True,9.865,QR 0 Conjunto F,,"LINESTRING (-47.9461825 -15.852088, -47.9462613 -15.8520419)"
125162168,,residential,,False,False,51.249,QR 0A Conjunto J e K e H,,"LINESTRING (-47.9461825 -15.852088, -47.9461324 -15.8521279, -47.9458836 -15.8524463)"
316301190,,residential,,False,False,18.209,QR 1A Conjunto S,,"LINESTRING (-47.9512111 -15.8576789, -47.9511201 -15.8578173)"
316301190,,residential,,False,True,22.371,QR 1A Conjunto S,,"LINESTRING (-47.9512111 -15.8576789, -47.9513249 -15.8575101)"
125159762,,residential,,False,False,62.733999999999995,QR 1A Conjunto R,,"LINESTRING (-47.9512111 -15.8576789, -47.9514931 -15.8578563, -47.9515129 -15.8578802, -47.9515182 -15.8578979, -47.9515169 -15.8579208, -47.9515018 -15.8579579, -47.9514311 -15.8580667)"
125161536,,residential,,False,False,19.596,QR 0 Conjunto D,,"LINESTRING (-47.9473046 -15.8519414, -47.9472066 -15.8520903)"
316307646,,residential,,False,False,44.117,QR 0,,"LINESTRING (-47.9473046 -15.8519414, -47.9469378 -15.85176)"
316307646,,residential,,False,True,113.301,QR 0,,"LINESTRING (-47.9473046 -15.8519414, -47.9477722 -15.8522045, -47.9482211 -15.8524522)"
125159756,,residential,,False,False,102.895,QR 0A Conjunto H,,"LINESTRING (-47.9456723 -15.8527542, -47.9448713 -15.8522418)"
125159756,,residential,,False,True,41.821,QR 0A Conjunto H,,"LINESTRING (-47.9456723 -15.8527542, -47.9460023 -15.8529559)"
125162168,,residential,,False,True,41.025,QR 0A Conjunto J e K e H,,"LINESTRING (-47.9456723 -15.8527542, -47.9458836 -15.8524463)"
125158509,,residential,,False,False,92.703,QR 1A Conjunto T,,"LINESTRING (-47.9508135 -15.8567165, -47.951535 -15.8571784)"
125158509,,residential,,False,True,60.425,QR 1A Conjunto T,,"LINESTRING (-47.9508135 -15.8567165, -47.9503313 -15.8564334)"
125158502,,residential,,False,True,86.34499999999998,QR 1A Rua dos Engenheiros,,"LINESTRING (-47.9508135 -15.8567165, -47.9509181 -15.8566578, -47.9511139 -15.8565791, -47.9511997 -15.8565637, -47.9512641 -15.8565675, -47.9513224 -15.8565882, -47.951541 -15.8567236)"
125159762,,residential,,False,True,62.733999999999995,QR 1A Conjunto R,,"LINESTRING (-47.9514311 -15.8580667, -47.9515018 -15.8579579, -47.9515169 -15.8579208, -47.9515182 -15.8578979, -47.9515129 -15.8578802, -47.9514931 -15.8578563, -47.9512111 -15.8576789)"
125162169,,residential,,False,True,111.668,QR 0A Conjunto K,,"LINESTRING (-47.9450164 -15.8518872, -47.9458836 -15.8524463)"
316308622,,residential,,False,False,42.375,Via do Contormo,,"LINESTRING (-47.9450164 -15.8518872, -47.9448713 -15.8522418)"
316308622,,residential,,False,True,51.9,Via do Contormo,,"LINESTRING (-47.9450164 -15.8518872, -47.9451783 -15.8514472)"
243473077,,residential,,False,False,83.116,QR 0 Conjunto H,,"LINESTRING (-47.9459578 -15.8509481, -47.9455308 -15.8515726)"
316307646,,residential,,False,False,44.917,QR 0,,"LINESTRING (-47.9459578 -15.8509481, -47.9456484 -15.850675)"
316307646,,residential,,False,True,42.28,QR 0,,"LINESTRING (-47.9459578 -15.8509481, -47.9462468 -15.8512075)"
243473070,,residential,,False,False,76.169,QR 0 Conjunto G,,"LINESTRING (-47.9462468 -15.8512075, -47.9458614 -15.8517835)"
316307646,,residential,,False,False,42.28,QR 0,,"LINESTRING (-47.9462468 -15.8512075, -47.9459578 -15.8509481)"
316307646,,residential,,False,True,54.248,QR 0,,"LINESTRING (-47.9462468 -15.8512075, -47.9466288 -15.8515284)"
243473076,,residential,,False,False,69.322,QR 0 Conjunto F,,"LINESTRING (-47.9466288 -15.8515284, -47.9462613 -15.8520419)"
316307646,,residential,,False,False,54.248,QR 0,,"LINESTRING (-47.9466288 -15.8515284, -47.9462468 -15.8512075)"
316307646,,residential,,False,True,27.361,QR 0,,"LINESTRING (-47.9466288 -15.8515284, -47.9468234 -15.8516881)"
125158529,2,tertiary,,True,False,42.432,Rua dos Transportes,,"LINESTRING (-47.9455308 -15.8515726, -47.9458614 -15.8517835)"
243473077,,residential,,False,True,83.116,QR 0 Conjunto H,,"LINESTRING (-47.9455308 -15.8515726, -47.9459578 -15.8509481)"
243473080,,residential,,False,True,65.176,QR 0 Conjunto E,,"LINESTRING (-47.9469378 -15.85176, -47.9466092 -15.8522536)"
316307646,,residential,,False,False,14.617,QR 0,,"LINESTRING (-47.9469378 -15.85176, -47.9468234 -15.8516881)"
316307646,,residential,,False,True,44.117,QR 0,,"LINESTRING (-47.9469378 -15.85176, -47.9473046 -15.8519414)"
125158529,2,tertiary,,True,False,51.53,Rua dos Transportes,,"LINESTRING (-47.9458614 -15.8517835, -47.9462613 -15.8520419)"
243473070,,residential,,False,True,76.169,QR 0 Conjunto G,,"LINESTRING (-47.9458614 -15.8517835, -47.9462468 -15.8512075)"
125158529,2,tertiary,,True,False,44.034,Rua dos Transportes,,"LINESTRING (-47.9462613 -15.8520419, -47.9466092 -15.8522536)"
243473076,,residential,,False,False,9.865,QR 0 Conjunto F,,"LINESTRING (-47.9462613 -15.8520419, -47.9461825 -15.852088)"
243473076,,residential,,False,True,69.322,QR 0 Conjunto F,,"LINESTRING (-47.9462613 -15.8520419, -47.9466288 -15.8515284)"
125158529,2,tertiary,,True,False,42.939,Rua dos Transportes,,"LINESTRING (-47.9466092 -15.8522536, -47.946943 -15.8524681)"
243473080,,residential,,False,False,65.176,QR 0 Conjunto E,,"LINESTRING (-47.9466092 -15.8522536, -47.9469378 -15.85176)"
243473068,,residential,,False,True,25.489,,,"LINESTRING (-47.9482211 -15.8524522, -47.9480977 -15.8526483)"
316307646,,residential,,False,True,18.918,QR 0,,"LINESTRING (-47.9482211 -15.8524522, -47.9483807 -15.8525255)"
316307646,,residential,,False,False,113.301,QR 0,,"LINESTRING (-47.9482211 -15.8524522, -47.9477722 -15.8522045, -47.9473046 -15.8519414)"
125158481,2,tertiary,,False,False,140.598,Via de Penetração,,"LINESTRING (-47.9509737 -15.8526379, -47.9511178 -15.8520798, -47.9511878 -15.8517933, -47.9512176 -15.8516714, -47.9512808 -15.8514085)"
125158481,2,tertiary,,False,True,68.435,Via de Penetração,,"LINESTRING (-47.9509737 -15.8526379, -47.9508684 -15.8531084, -47.9508369 -15.8532391)"
125161534,,residential,,False,True,113.733,QR 0 Conjunto C,,"LINESTRING (-47.9480977 -15.8526483, -47.9472066 -15.8520903)"
243473068,,residential,,False,False,25.489,,,"LINESTRING (-47.9480977 -15.8526483, -47.9482211 -15.8524522)"
"[125161534, 125161527]",,residential,,False,False,73.945,"['QR 0 Conjunto B', 'QR 0 Conjunto C']",,"LINESTRING (-47.9480977 -15.8526483, -47.9482339 -15.8527347, -47.9482607 -15.8527621, -47.9482667 -15.8527834, -47.9482697 -15.8528011, -47.9482634 -15.8528279, -47.9480454 -15.853172)"
125159773,,residential,,False,True,52.432,QOF,,"LINESTRING (-47.9518113 -15.8546434, -47.9522216 -15.8549014)"
917893678,,residential,,False,True,85.535,QOF Conjunto I,,"LINESTRING (-47.9518113 -15.8546434, -47.951358 -15.8552771)"
125159773,,residential,,False,False,149.52500000000003,QOF,,"LINESTRING (-47.9518113 -15.8546434, -47.9513794 -15.8543682, -47.9510012 -15.8541254, -47.9508164 -15.8540158, -47.9507478 -15.8539751, -47.9506378 -15.8539132)"
125159773,,residential,,False,False,52.432,QOF,,"LINESTRING (-47.9522216 -15.8549014, -47.9518113 -15.8546434)"
125159773,,residential,,False,True,53.361,QOF,,"LINESTRING (-47.9522216 -15.8549014, -47.9526401 -15.8551626)"
243473074,,residential,,False,True,84.932,QOF Conjunto H,,"LINESTRING (-47.9522216 -15.8549014, -47.9517911 -15.8555432)"
125159773,,residential,,False,False,53.361,QOF,,"LINESTRING (-47.9526401 -15.8551626, -47.9522216 -15.8549014)"
125159773,,residential,,False,True,51.401,QOF,,"LINESTRING (-47.9526401 -15.8551626, -47.9530449 -15.8554117)"
243473061,,residential,,False,True,85.09,QOF Conjunto G,,"LINESTRING (-47.9526401 -15.8551626, -47.9521948 -15.8557967)"
243473066,,residential,,False,True,11.019,QOF Conjunto I,,"LINESTRING (-47.951358 -15.8552771, -47.9512965 -15.8553566)"
917893676,2,tertiary,,True,False,54.969,Rua dos Transportes,50,"LINESTRING (-47.951358 -15.8552771, -47.9517911 -15.8555432)"
917893678,,residential,,False,False,85.535,QOF Conjunto I,,"LINESTRING (-47.951358 -15.8552771, -47.9518113 -15.8546434)"
125159773,,residential,,False,False,51.401,QOF,,"LINESTRING (-47.9530449 -15.8554117, -47.9526401 -15.8551626)"
125159773,,residential,,False,True,50.0,QOF,,"LINESTRING (-47.9530449 -15.8554117, -47.9534333 -15.8556619)"
243473064,,residential,,False,True,85.805,QOF Conjunto F,,"LINESTRING (-47.9530449 -15.8554117, -47.9526025 -15.8560554)"
243473074,,residential,,False,False,84.932,QOF Conjunto H,,"LINESTRING (-47.9517911 -15.8555432, -47.9522216 -15.8549014)"
125158501,2,tertiary,,True,False,51.568,Rua dos Transportes,50,"LINESTRING (-47.9517911 -15.8555432, -47.951999 -15.8556737, -47.9521948 -15.8557967)"
125159773,,residential,,False,False,50.0,QOF,,"LINESTRING (-47.9534333 -15.8556619, -47.9530449 -15.8554117)"
125159773,,residential,,False,True,53.641,QOF,,"LINESTRING (-47.9534333 -15.8556619, -47.95385 -15.8559303)"
243473073,,residential,,False,True,86.061,QOF Conjunto E,,"LINESTRING (-47.9534333 -15.8556619, -47.9530042 -15.8563166)"
125158501,2,tertiary,,True,False,37.279,Rua dos Transportes,50,"LINESTRING (-47.9521948 -15.8557967, -47.9524858 -15.8559812)"
243473061,,residential,,False,False,85.09,QOF Conjunto G,,"LINESTRING (-47.9521948 -15.8557967, -47.9526401 -15.8551626)"
125159773,,residential,,False,False,53.641,QOF,,"LINESTRING (-47.95385 -15.8559303, -47.9534333 -15.8556619)"
243473063,,residential,,False,True,85.467,QOF Conjunto D,,"LINESTRING (-47.95385 -15.8559303, -47.9534072 -15.8565701)"
243473064,,residential,,False,False,85.805,QOF Conjunto F,,"LINESTRING (-47.9526025 -15.8560554, -47.9530449 -15.8554117)"
125158501,2,tertiary,,True,False,51.863,Rua dos Transportes,50,"LINESTRING (-47.9526025 -15.8560554, -47.9528087 -15.8561895, -47.9530042 -15.8563166)"
125158501,2,tertiary,,True,False,51.505,Rua dos Transportes,50,"LINESTRING (-47.9530042 -15.8563166, -47.9534072 -15.8565701)"
243473073,,residential,,False,False,86.061,QOF Conjunto E,,"LINESTRING (-47.9530042 -15.8563166, -47.9534333 -15.8556619)"
125159778,,residential,,False,False,47.869,QR 1A Conjunto B,,"LINESTRING (-47.9522096 -15.856543, -47.9525851 -15.8567772)"
125159778,,residential,,False,True,49.53,QR 1A Conjunto B,,"LINESTRING (-47.9522096 -15.856543, -47.9518253 -15.8562945)"
243473081,,residential,,False,False,56.409,QR 1A Conjunto C,,"LINESTRING (-47.9522096 -15.856543, -47.9519239 -15.8569694)"
125158501,2,tertiary,,True,False,51.369,Rua dos Transportes,50,"LINESTRING (-47.9534072 -15.8565701, -47.9538082 -15.8568243)"
243473063,,residential,,False,False,85.467,QOF Conjunto D,,"LINESTRING (-47.9534072 -15.8565701, -47.95385 -15.8559303)"
125158502,,residential,,False,False,22.262,QR 1A Rua dos Engenheiros,,"LINESTRING (-47.9519239 -15.8569694, -47.9517476 -15.856863)"
125158502,,residential,,False,True,30.454,QR 1A Rua dos Engenheiros,,"LINESTRING (-47.9519239 -15.8569694, -47.9521606 -15.8571216)"
243473081,,residential,,False,True,56.409,QR 1A Conjunto C,,"LINESTRING (-47.9519239 -15.8569694, -47.9522096 -15.856543)"
125158502,,residential,,False,False,30.454,QR 1A Rua dos Engenheiros,,"LINESTRING (-47.9521606 -15.8571216, -47.9519239 -15.8569694)"
125158502,,residential,,False,True,17.159,QR 1A Rua dos Engenheiros,,"LINESTRING (-47.9521606 -15.8571216, -47.9522961 -15.8572042)"
243473069,,residential,,False,False,41.855,,,"LINESTRING (-47.9521606 -15.8571216, -47.951942 -15.8574338)"
243473069,,residential,,False,True,41.855,,,"LINESTRING (-47.951942 -15.8574338, -47.9521606 -15.8571216)"
316301191,,residential,,False,False,27.378,QR 1A Conjunto E,,"LINESTRING (-47.951942 -15.8574338, -47.9521539 -15.8575719)"
316301191,,residential,,False,True,51.978,QR 1A Conjunto E,,"LINESTRING (-47.951942 -15.8574338, -47.951535 -15.8571784)"
316301191,,residential,,False,False,41.356,QR 1A Conjunto E,,"LINESTRING (-47.9521539 -15.8575719, -47.9524778 -15.857775)"
316301191,,residential,,False,True,27.378,QR 1A Conjunto E,,"LINESTRING (-47.9521539 -15.8575719, -47.951942 -15.8574338)"
125158454,2,tertiary,roundabout,True,False,21.068,,,"LINESTRING (-47.9503433 -15.8546328, -47.9503182 -15.8546911, -47.9502693 -15.8547333, -47.9502062 -15.8547508)"
917893677,2,tertiary,,True,False,130.062,Rua dos Transportes,50,"LINESTRING (-47.9503433 -15.8546328, -47.9504009 -15.8546692, -47.9504344 -15.8546916, -47.9504681 -15.8547114, -47.9509157 -15.8549887, -47.951358 -15.8552771)"
125158454,2,tertiary,roundabout,True,False,24.227999999999998,,,"LINESTRING (-47.9501799 -15.8544684, -47.9502364 -15.8544723, -47.9502872 -15.8544963, -47.9503248 -15.8545371, -47.9503437 -15.8545884)"
125158475,1,tertiary,,True,False,37.408,Via de Penetração,,"LINESTRING (-47.9501799 -15.8544684, -47.9503307 -15.8543628, -47.9504254 -15.8542844, -47.9504544 -15.8542604)"
125161532,,residential,,False,False,11.243,QR 0A Conjunto A,,"LINESTRING (-47.9493751 -15.8540235, -47.94932 -15.8541096)"
125158529,2,tertiary,,True,False,44.782000000000004,Rua dos Transportes,,"LINESTRING (-47.9493751 -15.8540235, -47.9495875 -15.854155, -47.9496574 -15.8541983, -47.9497263 -15.8542427)"
243473066,,residential,,False,False,11.019,QOF Conjunto I,,"LINESTRING (-47.9512965 -15.8553566, -47.951358 -15.8552771)"
917893680,2,tertiary,,True,False,135.34699999999998,Rua dos Transportes,50,"LINESTRING (-47.9512965 -15.8553566, -47.9508563 -15.8550755, -47.9505214 -15.8548662, -47.9504205 -15.8548224, -47.9503515 -15.8547972, -47.9502062 -15.8547508)"
125158501,2,tertiary,,True,False,14.963,Rua dos Transportes,50,"LINESTRING (-47.9524858 -15.8559812, -47.9526025 -15.8560554)"
400648217,1,tertiary_link,,True,False,11.988,,,"LINESTRING (-47.9524858 -15.8559812, -47.9524221 -15.8560699)"
125158470,2,tertiary,,True,False,40.39,Rua dos Transportes,50,"LINESTRING (-47.9524221 -15.8560699, -47.9521056 -15.8558718)"
125158470,2,tertiary,,True,False,82.963,Rua dos Transportes,50,"LINESTRING (-47.9539088 -15.857017, -47.9532614 -15.8566061)"
400648218,1,tertiary_link,,True,False,12.283,,,"LINESTRING (-47.9539088 -15.857017, -47.9539722 -15.8569249)"
125158529,2,tertiary,,True,False,95.881,Rua dos Transportes,,"LINESTRING (-47.9472975 -15.8526967, -47.9480454 -15.853172)"
316307645,,residential,,False,True,9.559,QR 0A Via do Contormo,,"LINESTRING (-47.9472975 -15.8526967, -47.9472522 -15.8527708)"
125158529,2,tertiary,,True,False,18.609,Rua dos Transportes,,"LINESTRING (-47.9485595 -15.8534832, -47.9487053 -15.8535745)"
781001378,1,tertiary_link,,False,True,10.825,,,"LINESTRING (-47.9485595 -15.8534832, -47.9484995 -15.8535616)"
781001378,1,tertiary_link,,False,False,10.825,,,"LINESTRING (-47.9484995 -15.8535616, -47.9485595 -15.8534832)"
125158531,2,tertiary,,True,False,11.14,Rua dos Transportes,,"LINESTRING (-47.9484995 -15.8535616, -47.948488 -15.8535539, -47.9484118 -15.8535076)"
780999194,,residential,,False,False,105.654,QR 1,,"LINESTRING (-47.9509098 -15.8532273, -47.9518837 -15.8530688)"
125158529,2,tertiary,,True,False,51.7,Rua dos Transportes,,"LINESTRING (-47.9497263 -15.8542427, -47.9497714 -15.8542718, -47.9499237 -15.854355, -47.950039 -15.8544183, -47.9501434 -15.8544774)"
400648216,,residential,,False,False,8.897,QR 0A Conjunto VC,,"LINESTRING (-47.9497263 -15.8542427, -47.9497171 -15.8542547, -47.949699 -15.8542741, -47.9496695 -15.8543009)"
