osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,maxspeed
378454501,Rua Joana Bitencourt,tertiary,False,True,251.329,"LINESTRING (-39.1964326 -4.2299013, -39.196383 -4.230017, -39.1963293 -4.2301274, -39.1962884 -4.2301983, -39.1962435 -4.2302678, -39.1961664 -4.2303648, -39.1960491 -4.2304945, -39.1958921 -4.2306664, -39.1957916 -4.2307593, -39.1956246 -4.2309205, -39.1951498 -4.2313772, -39.1949514 -4.2315892)",,,
378454580,,residential,False,False,60.428999999999995,"LINESTRING (-39.1964326 -4.2299013, -39.196267 -4.2298371, -39.1960712 -4.2297502, -39.1959344 -4.229682)",,,
818280558,,tertiary_link,False,False,8.561,"LINESTRING (-39.1926903 -4.2297455, -39.1926413 -4.229805)",,,
530136477,Rua Coronel Francisco Linhares,tertiary,True,False,63.81700000000001,"LINESTRING (-39.1926903 -4.2297455, -39.1929196 -4.229902, -39.1929732 -4.2299435, -39.1930316 -4.2300023, -39.1930745 -4.2300538, -39.1931214 -4.230118)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,False,41.495,"LINESTRING (-39.1931214 -4.230118, -39.1934076 -4.2303584)",,,
530136476,Rua Coronel Francisco Linhares,tertiary,True,False,63.732,"LINESTRING (-39.1931214 -4.230118, -39.1930376 -4.2300752, -39.1929853 -4.2300465, -39.1929243 -4.2300017, -39.192821 -4.2299361, -39.1926413 -4.229805)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,False,117.051,"LINESTRING (-39.1935338 -4.2304644, -39.1943693 -4.2311077)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,True,18.297,"LINESTRING (-39.1935338 -4.2304644, -39.1934076 -4.2303584)",,,
"[378454537, 378454517]",Rua Raimundo Aires,residential,False,"[False, True]",153.753,"LINESTRING (-39.1935338 -4.2304644, -39.1933253 -4.2307376, -39.1933182 -4.230751, -39.1933152 -4.230764, -39.1933159 -4.2307764, -39.1933192 -4.2307887, -39.1933279 -4.2308018, -39.1940293 -4.2314739)",,,
378454500,Rua Gabriela Alencar Santiago,tertiary,False,False,55.494,"LINESTRING (-39.1943693 -4.2311077, -39.1940293 -4.2314739)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,False,44.469,"LINESTRING (-39.1943693 -4.2311077, -39.1946778 -4.2313632)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,True,117.051,"LINESTRING (-39.1943693 -4.2311077, -39.1935338 -4.2304644)",,,
378454576,,tertiary,False,False,48.824,"LINESTRING (-39.1946778 -4.2313632, -39.1943823 -4.2316887)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,False,39.396,"LINESTRING (-39.1946778 -4.2313632, -39.1949514 -4.2315892)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,True,44.469,"LINESTRING (-39.1946778 -4.2313632, -39.1943693 -4.2311077)",,,
378454500,Rua Gabriela Alencar Santiago,tertiary,False,False,89.471,"LINESTRING (-39.1940293 -4.2314739, -39.1934728 -4.2320565)",,,
378454500,Rua Gabriela Alencar Santiago,tertiary,False,True,55.494,"LINESTRING (-39.1940293 -4.2314739, -39.1943693 -4.2311077)",,,
"[378454537, 378454517]",Rua Raimundo Aires,residential,False,"[False, True]",153.753,"LINESTRING (-39.1940293 -4.2314739, -39.1933279 -4.2308018, -39.1933192 -4.2307887, -39.1933159 -4.2307764, -39.1933152 -4.230764, -39.1933182 -4.230751, -39.1933253 -4.2307376, -39.1935338 -4.2304644)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,True,39.396,"LINESTRING (-39.1949514 -4.2315892, -39.1946778 -4.2313632)",,,
378454501,Rua Joana Bitencourt,tertiary,False,False,251.32899999999998,"LINESTRING (-39.1949514 -4.2315892, -39.1951498 -4.2313772, -39.1956246 -4.2309205, -39.1957916 -4.2307593, -39.1958921 -4.2306664, -39.1960491 -4.2304945, -39.1961664 -4.2303648, -39.1962435 -4.2302678, -39.1962884 -4.2301983, -39.1963293 -4.2301274, -39.196383 -4.230017, -39.1964326 -4.2299013)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,False,54.968,"LINESTRING (-39.1949514 -4.2315892, -39.1950305 -4.2316788, -39.1951096 -4.2317965, -39.195229 -4.2319971)",,,
378454518,Rua Raimundo Aires,tertiary,False,True,68.908,"LINESTRING (-39.1943823 -4.2316887, -39.1948494 -4.2320974)",,,
378454576,,tertiary,False,True,48.824,"LINESTRING (-39.1943823 -4.2316887, -39.1946778 -4.2313632)",,,
378454576,,tertiary,False,False,64.51599999999999,"LINESTRING (-39.1943823 -4.2316887, -39.1942902 -4.231832, -39.1942124 -4.2319871, -39.194193 -4.2320252, -39.1941742 -4.232054, -39.1940568 -4.2321623)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,False,29.319,"LINESTRING (-39.195229 -4.2319971, -39.1949755 -4.232072)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,False,52.81,"LINESTRING (-39.195229 -4.2319971, -39.1955042 -4.2323847)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,True,54.968,"LINESTRING (-39.195229 -4.2319971, -39.1951096 -4.2317965, -39.1950305 -4.2316788, -39.1949514 -4.2315892)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,False,14.266,"LINESTRING (-39.1949755 -4.232072, -39.1948494 -4.2320974)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,True,29.319,"LINESTRING (-39.1949755 -4.232072, -39.195229 -4.2319971)",,,
378454515,Rua Raimundo Aires,tertiary,False,True,63.147,"LINESTRING (-39.1949755 -4.232072, -39.1950895 -4.2326284)",,,
378454500,Rua Gabriela Alencar Santiago,tertiary,False,True,89.471,"LINESTRING (-39.1934728 -4.2320565, -39.1940293 -4.2314739)",,,
378454607,Travessa Carmelita Queiroz,tertiary,False,True,46.027,"LINESTRING (-39.1934728 -4.2320565, -39.1937618 -4.2323536)",,,
378454500,Rua Gabriela Alencar Santiago,tertiary,False,False,64.33,"LINESTRING (-39.1934728 -4.2320565, -39.193401 -4.2321108, -39.1933018 -4.2321603, -39.1932444 -4.2321866, -39.1931878 -4.2322125, -39.1929477 -4.232294)",,,
818969537,,residential,False,True,119.997,"LINESTRING (-39.1934728 -4.2320565, -39.1931462 -4.231735, -39.193 -4.2315832, -39.1928116 -4.2314093, -39.1927278 -4.2313284, -39.1927184 -4.2313177, -39.192712 -4.2313063, -39.192709 -4.2312953)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,True,14.266,"LINESTRING (-39.1948494 -4.2320974, -39.1949755 -4.232072)",,,
378454518,Rua Raimundo Aires,tertiary,False,False,68.908,"LINESTRING (-39.1948494 -4.2320974, -39.1943823 -4.2316887)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,False,83.162,"LINESTRING (-39.1948494 -4.2320974, -39.1944236 -4.2321824, -39.1941125 -4.2322359)",,,
378454524,,tertiary,False,True,10.253,"LINESTRING (-39.1940568 -4.2321623, -39.1941125 -4.2322359)",,,
378454576,,tertiary,False,False,39.021,"LINESTRING (-39.1940568 -4.2321623, -39.1937618 -4.2323536)",,,
378454576,,tertiary,False,True,64.516,"LINESTRING (-39.1940568 -4.2321623, -39.1941742 -4.232054, -39.194193 -4.2320252, -39.1942124 -4.2319871, -39.1942902 -4.231832, -39.1943823 -4.2316887)",,,
378454505,Rua José Luis,residential,False,False,17.372,"LINESTRING (-39.1906312 -4.2322105, -39.1905244 -4.2323248)",,,
378454594,Rua Thomaz Catunda,tertiary,False,True,39.035,"LINESTRING (-39.1906312 -4.2322105, -39.1909575 -4.2323422)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,False,37.617,"LINESTRING (-39.1941125 -4.2322359, -39.1938244 -4.2324145)",,,
378454524,,tertiary,False,False,10.253,"LINESTRING (-39.1941125 -4.2322359, -39.1940568 -4.2321623)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,True,83.162,"LINESTRING (-39.1941125 -4.2322359, -39.1944236 -4.2321824, -39.1948494 -4.2320974)",,,
378454500,Rua Gabriela Alencar Santiago,tertiary,False,False,29.393,"LINESTRING (-39.1929477 -4.232294, -39.1926913 -4.232361)",,,
378454514,Rua Padre José Antônio,tertiary,False,False,68.5,"LINESTRING (-39.1929477 -4.232294, -39.1932368 -4.2328384)",,,
378454500,Rua Gabriela Alencar Santiago,tertiary,False,True,64.33,"LINESTRING (-39.1929477 -4.232294, -39.1931878 -4.2322125, -39.1932444 -4.2321866, -39.1933018 -4.2321603, -39.193401 -4.2321108, -39.1934728 -4.2320565)",,,
378454576,,tertiary,False,True,39.021,"LINESTRING (-39.1937618 -4.2323536, -39.1940568 -4.2321623)",,,
378454607,Travessa Carmelita Queiroz,tertiary,False,False,46.027,"LINESTRING (-39.1937618 -4.2323536, -39.1934728 -4.2320565)",,,
378454607,Travessa Carmelita Queiroz,tertiary,False,True,9.698,"LINESTRING (-39.1937618 -4.2323536, -39.1938244 -4.2324145)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,False,22.725,"LINESTRING (-39.1955042 -4.2323847, -39.1956327 -4.2325439)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,True,52.81,"LINESTRING (-39.1955042 -4.2323847, -39.195229 -4.2319971)",,,
378454610,Travessa Tomaz Catunda,residential,False,False,53.387,"LINESTRING (-39.1955042 -4.2323847, -39.1952009 -4.2325677, -39.1950895 -4.2326284)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,False,55.519,"LINESTRING (-39.1938244 -4.2324145, -39.1934332 -4.2327261)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,True,37.617,"LINESTRING (-39.1938244 -4.2324145, -39.1941125 -4.2322359)",,,
378454607,Travessa Carmelita Queiroz,tertiary,False,False,9.698,"LINESTRING (-39.1938244 -4.2324145, -39.1937618 -4.2323536)",,,
378454536,,residential,False,True,34.233,"LINESTRING (-39.1913384 -4.2324465, -39.1913449 -4.2327543)",,,
378454594,Rua Thomaz Catunda,tertiary,False,False,43.802,"LINESTRING (-39.1913384 -4.2324465, -39.1909575 -4.2323422)",,,
378454594,Rua Thomaz Catunda,tertiary,False,True,83.56,"LINESTRING (-39.1913384 -4.2324465, -39.1918226 -4.232504, -39.1920881 -4.2325187)",,,
378454527,,residential,False,False,157.708,"LINESTRING (-39.1984087 -4.2324706, -39.1985428 -4.2334643, -39.1986153 -4.2338736)",,,
378454628,,tertiary,False,False,303.86899999999997,"LINESTRING (-39.1984087 -4.2324706, -39.1983055 -4.2325054, -39.1982344 -4.2325241, -39.1981834 -4.2325321, -39.1981532 -4.2325341, -39.1981063 -4.2325367, -39.1979092 -4.2325341, -39.1970555 -4.2325254, -39.1962925 -4.2325187, -39.196039 -4.232512, -39.1959498 -4.2325194, -39.1958854 -4.2325321, -39.1958258 -4.2325461, -39.1957654 -4.2325635, -39.195689 -4.2325936)",,,
378454500,Rua Gabriela Alencar Santiago,tertiary,False,True,69.15,"LINESTRING (-39.1920881 -4.2325187, -39.1926913 -4.232361)",,,
378454539,,tertiary,False,False,13.344,"LINESTRING (-39.1920881 -4.2325187, -39.1921478 -4.2326229)",,,
378454594,Rua Thomaz Catunda,tertiary,False,False,83.56,"LINESTRING (-39.1920881 -4.2325187, -39.1918226 -4.232504, -39.1913384 -4.2324465)",,,
378454515,Rua Raimundo Aires,tertiary,False,False,63.147,"LINESTRING (-39.1950895 -4.2326284, -39.1949755 -4.232072)",,,
378454515,Rua Raimundo Aires,tertiary,False,True,41.463,"LINESTRING (-39.1950895 -4.2326284, -39.19518 -4.2329902)",,,
378454610,Travessa Tomaz Catunda,residential,False,True,53.387,"LINESTRING (-39.1950895 -4.2326284, -39.1952009 -4.2325677, -39.1955042 -4.2323847)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,True,22.725,"LINESTRING (-39.1956327 -4.2325439, -39.1955042 -4.2323847)",,,
818637628,Rua Coronel Francisco Linhares,tertiary,True,False,8.338,"LINESTRING (-39.1956327 -4.2325439, -39.195689 -4.2325936)",,,
378454539,,tertiary,False,False,82.823,"LINESTRING (-39.1921478 -4.2326229, -39.1924911 -4.2332844)",,,
378454539,,tertiary,False,True,13.344,"LINESTRING (-39.1921478 -4.2326229, -39.1920881 -4.2325187)",,,
378454543,,residential,False,False,90.24600000000001,"LINESTRING (-39.1921478 -4.2326229, -39.1917595 -4.2326953, -39.1913449 -4.2327543)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,False,25.105,"LINESTRING (-39.1934332 -4.2327261, -39.1932368 -4.2328384)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,True,55.519,"LINESTRING (-39.1934332 -4.2327261, -39.1938244 -4.2324145)",,,
378454603,Rua do Lageiro,residential,False,True,62.334,"LINESTRING (-39.1934332 -4.2327261, -39.1936989 -4.2332201)",,,
378454536,,residential,False,False,34.233,"LINESTRING (-39.1913449 -4.2327543, -39.1913384 -4.2324465)",,,
378454543,,residential,False,False,96.309,"LINESTRING (-39.1913449 -4.2327543, -39.1904868 -4.2328879)",,,
378454543,,residential,False,True,90.24600000000001,"LINESTRING (-39.1913449 -4.2327543, -39.1917595 -4.2326953, -39.1921478 -4.2326229)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,False,96.423,"LINESTRING (-39.1932368 -4.2328384, -39.1924911 -4.2332844)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,True,25.105,"LINESTRING (-39.1932368 -4.2328384, -39.1934332 -4.2327261)",,,
378454514,Rua Padre José Antônio,tertiary,False,False,44.491,"LINESTRING (-39.1932368 -4.2328384, -39.1934305 -4.2331888)",,,
378454514,Rua Padre José Antônio,tertiary,False,True,68.5,"LINESTRING (-39.1932368 -4.2328384, -39.1929477 -4.232294)",,,
378454543,,residential,False,True,96.309,"LINESTRING (-39.1904868 -4.2328879, -39.1913449 -4.2327543)",,,
378454505,Rua José Luis,residential,False,False,85.78099999999999,"LINESTRING (-39.1904868 -4.2328879, -39.1905405 -4.2330136, -39.1906947 -4.2333199, -39.1907316 -4.2333921, -39.1907637 -4.2334352, -39.1908771 -4.2335446)",,,
378454505,Rua José Luis,residential,False,True,65.479,"LINESTRING (-39.1904868 -4.2328879, -39.1904613 -4.232809, -39.1904432 -4.2327321, -39.1904359 -4.2326204, -39.1904412 -4.2325274, -39.1904566 -4.2324532, -39.1904761 -4.2323984, -39.1905244 -4.2323248)",,,
378454515,Rua Raimundo Aires,tertiary,False,False,41.463,"LINESTRING (-39.19518 -4.2329902, -39.1950895 -4.2326284)",,,
378453808,Beco Largo de Santo Antônio,residential,False,False,161.013,"LINESTRING (-39.19518 -4.2329902, -39.195062 -4.2329788, -39.1949849 -4.2329835, -39.1948964 -4.2329942, -39.1948193 -4.2330149, -39.1946691 -4.2330651, -39.1943438 -4.2331888, -39.1941661 -4.233255, -39.194079 -4.2332817, -39.1939435 -4.2333138, -39.1937847 -4.2333374)",,,
378454515,Rua Raimundo Aires,tertiary,False,True,117.883,"LINESTRING (-39.19518 -4.2329902, -39.1952585 -4.2333346, -39.1952759 -4.2335058, -39.1952813 -4.233689, -39.1952638 -4.2338883, -39.195233 -4.2340367)",,,
378454514,Rua Padre José Antônio,tertiary,False,False,15.929,"LINESTRING (-39.1934305 -4.2331888, -39.1934956 -4.2333165)",,,
378454514,Rua Padre José Antônio,tertiary,False,True,44.491,"LINESTRING (-39.1934305 -4.2331888, -39.1932368 -4.2328384)",,,
378454553,,residential,False,False,55.37,"LINESTRING (-39.1934305 -4.2331888, -39.1930027 -4.2334456)",,,
378454532,,residential,False,True,24.963,"LINESTRING (-39.1936989 -4.2332201, -39.1934956 -4.2333165)",,,
378454603,Rua do Lageiro,residential,False,False,62.334,"LINESTRING (-39.1936989 -4.2332201, -39.1934332 -4.2327261)",,,
378454603,Rua do Lageiro,residential,False,True,16.166,"LINESTRING (-39.1936989 -4.2332201, -39.1937506 -4.2332968, -39.1937847 -4.2333374)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,False,44.651,"LINESTRING (-39.1924911 -4.2332844, -39.1921471 -4.2334931)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,True,96.423,"LINESTRING (-39.1924911 -4.2332844, -39.1932368 -4.2328384)",,,
378454539,,tertiary,False,True,82.823,"LINESTRING (-39.1924911 -4.2332844, -39.1921478 -4.2326229)",,,
378453808,Beco Largo de Santo Antônio,residential,False,True,161.01299999999998,"LINESTRING (-39.1937847 -4.2333374, -39.1939435 -4.2333138, -39.194079 -4.2332817, -39.1941661 -4.233255, -39.1943438 -4.2331888, -39.1946691 -4.2330651, -39.1948193 -4.2330149, -39.1948964 -4.2329942, -39.1949849 -4.2329835, -39.195062 -4.2329788, -39.19518 -4.2329902)",,,
378454603,Rua do Lageiro,residential,False,False,16.166,"LINESTRING (-39.1937847 -4.2333374, -39.1937506 -4.2332968, -39.1936989 -4.2332201)",,,
378454603,Rua do Lageiro,residential,False,True,157.833,"LINESTRING (-39.1937847 -4.2333374, -39.1938972 -4.2335158, -39.1939757 -4.2336201, -39.1940635 -4.2337258, -39.1941165 -4.2337993, -39.1941574 -4.2338635, -39.1941943 -4.2339398, -39.1943224 -4.2342266, -39.1944994 -4.2345583)",,,
378454514,Rua Padre José Antônio,tertiary,False,True,15.929,"LINESTRING (-39.1934956 -4.2333165, -39.1934305 -4.2331888)",,,
378454532,,residential,False,False,24.963,"LINESTRING (-39.1934956 -4.2333165, -39.1936989 -4.2332201)",,,
378454514,Rua Padre José Antônio,tertiary,False,False,181.247,"LINESTRING (-39.1934956 -4.2333165, -39.1936572 -4.2336877, -39.1938463 -4.2342253, -39.1940582 -4.2348459)",,,
378454553,,residential,False,True,55.37,"LINESTRING (-39.1930027 -4.2334456, -39.1934305 -4.2331888)",,,
378454508,Rua João de Sousa Leal,residential,False,False,54.550000000000004,"LINESTRING (-39.1930027 -4.2334456, -39.1931516 -4.2337733, -39.1932038 -4.2338933)",,,
378454553,,residential,False,False,87.992,"LINESTRING (-39.1930027 -4.2334456, -39.1928056 -4.2335619, -39.1927432 -4.2336041, -39.1927218 -4.2336261, -39.192712 -4.2336475, -39.192707 -4.2336686, -39.1927077 -4.233686, -39.1927127 -4.2337037, -39.1927734 -4.2338187, -39.1928928 -4.2340341)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,False,8.526,"LINESTRING (-39.1921471 -4.2334931, -39.1920847 -4.2335379)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,True,44.651,"LINESTRING (-39.1921471 -4.2334931, -39.1924911 -4.2332844)",,,
378454609,Travessa Joaquim de Souza,residential,False,True,155.639,"LINESTRING (-39.1921471 -4.2334931, -39.1920264 -4.2333339, -39.1919902 -4.2333005, -39.19195 -4.2332831, -39.1919231 -4.2332784, -39.1918782 -4.2332777, -39.1918132 -4.2332864, -39.1916113 -4.2333372, -39.1912794 -4.2334182, -39.1911319 -4.2334536, -39.1910018 -4.2334951, -39.1908771 -4.2335446)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,True,8.526,"LINESTRING (-39.1920847 -4.2335379, -39.1921471 -4.2334931)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,False,105.342,"LINESTRING (-39.1920847 -4.2335379, -39.1915114 -4.2338923, -39.1912888 -4.2340541)",,,
378454506,Rua José Ribeiro,residential,False,True,86.065,"LINESTRING (-39.1920847 -4.2335379, -39.1922001 -4.2337124, -39.1922658 -4.2337926, -39.192412 -4.2339612, -39.1925018 -4.2340702, -39.192559 -4.2341492)",,,
378454609,Travessa Joaquim de Souza,residential,False,True,47.598,"LINESTRING (-39.1908771 -4.2335446, -39.1905024 -4.2337534)",,,
378454505,Rua José Luis,residential,False,True,85.78099999999999,"LINESTRING (-39.1908771 -4.2335446, -39.1907637 -4.2334352, -39.1907316 -4.2333921, -39.1906947 -4.2333199, -39.1905405 -4.2330136, -39.1904868 -4.2328879)",,,
378454609,Travessa Joaquim de Souza,residential,False,False,155.63900000000004,"LINESTRING (-39.1908771 -4.2335446, -39.1910018 -4.2334951, -39.1911319 -4.2334536, -39.1912794 -4.2334182, -39.1916113 -4.2333372, -39.1918132 -4.2332864, -39.1918782 -4.2332777, -39.1919231 -4.2332784, -39.19195 -4.2332831, -39.1919902 -4.2333005, -39.1920264 -4.2333339, -39.1921471 -4.2334931)",,,
378454609,Travessa Joaquim de Souza,residential,False,False,47.598,"LINESTRING (-39.1905024 -4.2337534, -39.1908771 -4.2335446)",,,
378454502,Rua Joaquim Agostinho,residential,False,True,79.432,"LINESTRING (-39.1905024 -4.2337534, -39.1905324 -4.2338375, -39.1905579 -4.2338903, -39.1905879 -4.2339305, -39.1909843 -4.2342627)",,,
818393607,,residential,False,True,37.875,"LINESTRING (-39.1928928 -4.2340341, -39.1932038 -4.2338933)",,,
378454553,,residential,False,True,87.992,"LINESTRING (-39.1928928 -4.2340341, -39.1927734 -4.2338187, -39.1927127 -4.2337037, -39.1927077 -4.233686, -39.192707 -4.2336686, -39.192712 -4.2336475, -39.1927218 -4.2336261, -39.1927432 -4.2336041, -39.1928056 -4.2335619, -39.1930027 -4.2334456)",,,
818393607,,residential,False,False,42.557,"LINESTRING (-39.1928928 -4.2340341, -39.1928036 -4.2341156, -39.1927794 -4.2341404, -39.1927573 -4.2341544, -39.1927285 -4.2341611, -39.1927037 -4.2341584, -39.192648 -4.2341451, -39.1926205 -4.2341404, -39.1925997 -4.2341417, -39.192559 -4.2341492)",,,
378454498,Rua Doutor Plácido Pinho,tertiary,False,False,40.966,"LINESTRING (-39.1912888 -4.2340541, -39.1909843 -4.2342627)",,,
773009847,Rua de Acesso a Estátua de Santo Antônio,residential,False,True,41.723,"LINESTRING (-39.1912888 -4.2340541, -39.1911131 -4.2343859)",,,
