osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
191318288,True,Rua Brasil Accioly,residential,40,False,9.319,"LINESTRING (-48.191348 -18.6485996, -48.1912767 -18.6486492)",,
128404490,True,Rua João Peixoto,residential,40,False,138.836,"LINESTRING (-48.1887066 -18.6489015, -48.1887501 -18.6489194, -48.1899172 -18.6493947)",,
191649960,True,Rua Doutor Canabrava,residential,40,False,39.276,"LINESTRING (-48.1979756 -18.6500863, -48.1980659 -18.650429)",,
253522695,False,Praça Getúlio Vargas,residential,40,False,19.834,"LINESTRING (-48.1902988 -18.6530835, -48.1901803 -18.6529449)",,
253522696,False,Rua Uberaba,residential,40,False,114.379,"LINESTRING (-48.1902988 -18.6530835, -48.1909551 -18.6539029)",,
388779845,True,Rua Marciano Santos,residential,40,False,119.705,"LINESTRING (-48.1902988 -18.6530835, -48.1912042 -18.6524331)",,
191318287,True,Rua Pedro Nasciutti,residential,40,False,115.58,"LINESTRING (-48.1963181 -18.6499513, -48.1954521 -18.6505894)",,
191486834,False,Rua Olegário Maciel,residential,40,False,115.012,"LINESTRING (-48.1963181 -18.6499513, -48.1956218 -18.6491547)",,
191486834,False,Rua Olegário Maciel,residential,40,True,115.89,"LINESTRING (-48.1963181 -18.6499513, -48.1970004 -18.6507688)",,
170994763,True,Rua Rui Barbosa,residential,40,False,118.392,"LINESTRING (-48.1934186 -18.6520877, -48.1927584 -18.6512261)",,
191318287,True,Rua Pedro Nasciutti,residential,40,False,86.848,"LINESTRING (-48.1934186 -18.6520877, -48.1927679 -18.6525672)",,
253522696,False,Rua Uberaba,residential,40,False,120.339,"LINESTRING (-48.1916214 -18.6547277, -48.1923184 -18.6555851)",,
253522696,False,Rua Uberaba,residential,40,True,115.495,"LINESTRING (-48.1916214 -18.6547277, -48.1909551 -18.6539029)",,
385036601,True,Rua Tertuliano Goulart,residential,40,False,121.048,"LINESTRING (-48.1916214 -18.6547277, -48.1925331 -18.6540652)",,
253521980,False,Praça Getúlio Vargas,residential,40,False,110.212,"LINESTRING (-48.188762 -18.6529254, -48.1893698 -18.6537321)",,
191318287,True,Rua Pedro Nasciutti,residential,40,False,23.975,"LINESTRING (-48.1950579 -18.6508798, -48.1948783 -18.6510122)",,
170994763,True,Rua Rui Barbosa,residential,40,False,116.14,"LINESTRING (-48.1921376 -18.6504131, -48.1914917 -18.6495667)",,
188468622,True,Rua Rodolfo Paixão,residential,40,False,94.153,"LINESTRING (-48.1921376 -18.6504131, -48.1914301 -18.6509304)",,
253521980,False,Praça Getúlio Vargas,residential,40,True,110.212,"LINESTRING (-48.1893698 -18.6537321, -48.188762 -18.6529254)",,
388779846,True,Praça Getúlio Vargas,residential,60,False,99.682,"LINESTRING (-48.1893698 -18.6537321, -48.1901224 -18.6531888)",,
388779847,False,Rua Antônio Lemos da Silva,residential,40,False,117.522,"LINESTRING (-48.1893698 -18.6537321, -48.1900512 -18.6545689)",,
191318287,True,Rua Pedro Nasciutti,residential,40,False,127.054,"LINESTRING (-48.1900512 -18.6545689, -48.1891389 -18.6553162)",,
388779847,False,Rua Antônio Lemos da Silva,residential,40,False,120.134,"LINESTRING (-48.1900512 -18.6545689, -48.1907389 -18.6554307)",,
388779847,False,Rua Antônio Lemos da Silva,residential,40,True,117.522,"LINESTRING (-48.1900512 -18.6545689, -48.1893698 -18.6537321)",,
188468621,False,Rua Padre Lafaiete,residential,40,False,119.095,"LINESTRING (-48.1968245 -18.6522655, -48.196126 -18.6514234)",,
188468621,False,Rua Padre Lafaiete,residential,40,True,119.023,"LINESTRING (-48.1968245 -18.6522655, -48.1975299 -18.6531016)",,
388770622,False,Rua Daniel Xavier,residential,40,False,117.778,"LINESTRING (-48.1968245 -18.6522655, -48.197707 -18.6516153)",,
388770622,False,Rua Daniel Xavier,residential,40,True,155.847,"LINESTRING (-48.1968245 -18.6522655, -48.1956567 -18.6531258)",,
188468621,False,Rua Padre Lafaiete,residential,40,False,115.565,"LINESTRING (-48.1947781 -18.6497946, -48.1941386 -18.6489502)",,
188468621,False,Rua Padre Lafaiete,residential,40,True,113.371,"LINESTRING (-48.1947781 -18.6497946, -48.1954521 -18.6505894)",,
388779845,True,Rua Marciano Santos,residential,40,False,113.86,"LINESTRING (-48.1947781 -18.6497946, -48.1956218 -18.6491547)",,
188468622,True,Rua Rodolfo Paixão,residential,40,False,44.362,"LINESTRING (-48.1958374 -18.6477081, -48.1955041 -18.6479519)",,
389408628,False,Rua Wenceslau Brás,residential,40,False,111.855,"LINESTRING (-48.1958374 -18.6477081, -48.1964883 -18.6485028)",,
389408628,False,Rua Wenceslau Brás,residential,40,True,117.418,"LINESTRING (-48.1958374 -18.6477081, -48.1951541 -18.6468739)",,
128404496,False,Rua Jaime Gomes,residential,40,False,112.907,"LINESTRING (-48.1912042 -18.6524331, -48.1918571 -18.6532383)",,
388779845,True,Rua Marciano Santos,residential,40,False,121.235,"LINESTRING (-48.1912042 -18.6524331, -48.1920828 -18.651729)",,
128404496,False,Rua Jaime Gomes,residential,40,True,117.754,"LINESTRING (-48.1912042 -18.6524331, -48.1905168 -18.6515987, -48.1905165 -18.6515983)",,
191318287,True,Rua Pedro Nasciutti,residential,40,False,74.223,"LINESTRING (-48.1977202 -18.6489181, -48.1971641 -18.6493279)",,
191649960,True,Rua Doutor Canabrava,residential,40,False,132.656,"LINESTRING (-48.1977202 -18.6489181, -48.1979756 -18.6500863)",,
191486834,False,Rua Olegário Maciel,residential,40,False,113.48,"LINESTRING (-48.1956218 -18.6491547, -48.1949731 -18.64834)",,
191486834,False,Rua Olegário Maciel,residential,40,True,115.012,"LINESTRING (-48.1956218 -18.6491547, -48.1963181 -18.6499513)",,
388779845,True,Rua Marciano Santos,residential,40,False,116.571,"LINESTRING (-48.1956218 -18.6491547, -48.1964883 -18.6485028)",,
388725097,False,Praça Farid Nader,tertiary,40,False,118.72,"LINESTRING (-48.1934485 -18.6533998, -48.1941329 -18.654248)",,
388725319,True,Praça Farid Nader,residential,40,False,83.153,"LINESTRING (-48.1934485 -18.6533998, -48.1940747 -18.6529446)",,
388791904,False,Avenida Tiradentes,tertiary,40,True,117.101,"LINESTRING (-48.1934485 -18.6533998, -48.1927679 -18.6525672)",,
385036601,True,Rua Tertuliano Goulart,residential,40,False,121.469,"LINESTRING (-48.1907389 -18.6554307, -48.1916214 -18.6547277)",,
388779847,False,Rua Antônio Lemos da Silva,residential,40,True,120.134,"LINESTRING (-48.1907389 -18.6554307, -48.1900512 -18.6545689)",,
253522695,False,Praça Getúlio Vargas,residential,40,True,96.904,"LINESTRING (-48.1896175 -18.6522556, -48.1901803 -18.6529449)",,
388778763,True,Praça Getúlio Vargas,residential,40,False,116.921,"LINESTRING (-48.1896175 -18.6522556, -48.188762 -18.6529254)",,
388778764,False,Rua José Patrocínio,residential,40,False,116.184,"LINESTRING (-48.1896175 -18.6522556, -48.188955 -18.6514203)",,
191486828,True,,residential,,False,12.102999999999998,"LINESTRING (-48.1973912 -18.6478042, -48.1973765 -18.6477707, -48.1973707 -18.6477348, -48.1973742 -18.6476987)",,roundabout
191486828,True,,residential,,False,40.559000000000005,"LINESTRING (-48.1976564 -18.6476399, -48.1976813 -18.6476863, -48.197688 -18.647738, -48.1976757 -18.6477888, -48.1976458 -18.6478326, -48.197602 -18.6478641, -48.1975495 -18.6478795, -48.1974945 -18.647877)",,roundabout
188468622,True,Rua Rodolfo Paixão,residential,40,False,59.977,"LINESTRING (-48.1972718 -18.6466594, -48.1968211 -18.6469889)",,
191660359,True,Praça da Constituição,residential,40,False,105.398,"LINESTRING (-48.1972718 -18.6466594, -48.1974135 -18.6472382, -48.1974934 -18.6475837)",1,
170994763,True,Rua Rui Barbosa,residential,40,False,111.581,"LINESTRING (-48.1927584 -18.6512261, -48.1921376 -18.6504131)",,
388779845,True,Rua Marciano Santos,residential,40,False,55.221,"LINESTRING (-48.1927584 -18.6512261, -48.1931845 -18.6509369)",,
388779845,True,Rua Marciano Santos,residential,40,False,45.599,"LINESTRING (-48.194429 -18.650037, -48.1947781 -18.6497946)",,
901490026,False,Rua Maria Bretas Nasciutti,residential,40,True,77.36,"LINESTRING (-48.194429 -18.650037, -48.1948408 -18.650613)",,
128404496,False,Rua Jaime Gomes,residential,40,False,116.303,"LINESTRING (-48.1918571 -18.6532383, -48.1925331 -18.6540652)",,
128404496,False,Rua Jaime Gomes,residential,40,True,112.907,"LINESTRING (-48.1918571 -18.6532383, -48.1912042 -18.6524331)",,
191318287,True,Rua Pedro Nasciutti,residential,40,False,120.382,"LINESTRING (-48.1918571 -18.6532383, -48.1909551 -18.6539029)",,
188468621,False,Rua Padre Lafaiete,residential,40,False,116.899,"LINESTRING (-48.1941386 -18.6489502, -48.1934457 -18.6481291)",,
188468621,False,Rua Padre Lafaiete,residential,40,True,115.565,"LINESTRING (-48.1941386 -18.6489502, -48.1947781 -18.6497946)",,
188468622,True,Rua Rodolfo Paixão,residential,40,False,101.349,"LINESTRING (-48.1941386 -18.6489502, -48.193377 -18.649507)",,
188468621,False,Rua Padre Lafaiete,residential,40,False,113.371,"LINESTRING (-48.1954521 -18.6505894, -48.1947781 -18.6497946)",,
188468621,False,Rua Padre Lafaiete,residential,40,True,116.795,"LINESTRING (-48.1954521 -18.6505894, -48.196126 -18.6514234)",,
191318287,True,Rua Pedro Nasciutti,residential,40,False,52.608,"LINESTRING (-48.1954521 -18.6505894, -48.1950579 -18.6508798)",,
128404496,False,Rua Jaime Gomes,residential,40,False,119.531,"LINESTRING (-48.1925331 -18.6540652, -48.1932278 -18.6549151)",,
128404496,False,Rua Jaime Gomes,residential,40,True,116.303,"LINESTRING (-48.1925331 -18.6540652, -48.1918571 -18.6532383)",,
385036601,True,Rua Tertuliano Goulart,residential,40,False,121.554,"LINESTRING (-48.1925331 -18.6540652, -48.1934485 -18.6533998)",,
191318287,True,Rua Pedro Nasciutti,residential,40,False,112.914,"LINESTRING (-48.1971641 -18.6493279, -48.1963181 -18.6499513)",,
389408628,False,Rua Wenceslau Brás,residential,40,False,116.667,"LINESTRING (-48.1971641 -18.6493279, -48.197843 -18.6501568)",,
389408628,False,Rua Wenceslau Brás,residential,40,True,116.133,"LINESTRING (-48.1971641 -18.6493279, -48.1964883 -18.6485028)",,
191318286,True,Rua Joaquim Modesto,residential,40,False,111.855,"LINESTRING (-48.1970004 -18.6507688, -48.197843 -18.6501568)",,
191486834,False,Rua Olegário Maciel,residential,40,False,115.89,"LINESTRING (-48.1970004 -18.6507688, -48.1963181 -18.6499513)",,
191486834,False,Rua Olegário Maciel,residential,40,True,120.007,"LINESTRING (-48.1970004 -18.6507688, -48.197707 -18.6516153)",,
188468621,False,Rua Padre Lafaiete,residential,40,False,103.376,"LINESTRING (-48.1934457 -18.6481291, -48.1928472 -18.6473924)",,
188468621,False,Rua Padre Lafaiete,residential,40,True,116.899,"LINESTRING (-48.1934457 -18.6481291, -48.1941386 -18.6489502)",,
399109661,True,Rua Afonso Pena,residential,,False,111.691,"LINESTRING (-48.1934457 -18.6481291, -48.1942833 -18.6475134)",,
188468621,False,Rua Padre Lafaiete,residential,40,False,116.795,"LINESTRING (-48.196126 -18.6514234, -48.1954521 -18.6505894)",,
188468621,False,Rua Padre Lafaiete,residential,40,True,119.095,"LINESTRING (-48.196126 -18.6514234, -48.1968245 -18.6522655)",,
191318286,True,Rua Joaquim Modesto,residential,40,False,117.409,"LINESTRING (-48.196126 -18.6514234, -48.1970004 -18.6507688)",,
388779845,True,Rua Marciano Santos,residential,40,False,122.815,"LINESTRING (-48.1964883 -18.6485028, -48.1973912 -18.6478042)",,
389408628,False,Rua Wenceslau Brás,residential,40,False,116.133,"LINESTRING (-48.1964883 -18.6485028, -48.1971641 -18.6493279)",,
389408628,False,Rua Wenceslau Brás,residential,40,True,111.855,"LINESTRING (-48.1964883 -18.6485028, -48.1958374 -18.6477081)",,
188468621,False,Rua Padre Lafaiete,residential,40,True,103.376,"LINESTRING (-48.1928472 -18.6473924, -48.1934457 -18.6481291)",,
191318288,True,Rua Brasil Accioly,residential,40,False,72.138,"LINESTRING (-48.1928472 -18.6473924, -48.1923241 -18.647811)",,
188468621,False,Rua Padre Lafaiete,residential,40,False,119.023,"LINESTRING (-48.1975299 -18.6531016, -48.1968245 -18.6522655)",,
191497072,False,Rua Doutor Alberto Moreira,residential,40,True,124.669,"LINESTRING (-48.1975299 -18.6531016, -48.1965954 -18.6537894)",,
191318288,True,Rua Brasil Accioly,residential,40,False,27.677,"LINESTRING (-48.1935164 -18.6468568, -48.1933157 -18.6470174)",,
899083146,False,Rua Pedro Nasciutti,residential,40,True,25.701,"LINESTRING (-48.1889436 -18.6554547, -48.1891389 -18.6553162)",,
388779845,True,Rua Marciano Santos,residential,40,False,41.192,"LINESTRING (-48.1931845 -18.6509369, -48.1934993 -18.6507172)",,
128404496,False,Rua Jaime Gomes,residential,40,True,119.531,"LINESTRING (-48.1932278 -18.6549151, -48.1925331 -18.6540652)",,
191497357,True,Rua Major Joaquim Magalhães,residential,40,False,121.365,"LINESTRING (-48.1932278 -18.6549151, -48.1923184 -18.6555851)",,
172357367,True,Rua Rio Branco,residential,40,False,113.492,"LINESTRING (-48.192537 -18.6501212, -48.1931845 -18.6509369)",,
188468622,True,Rua Rodolfo Paixão,residential,40,False,53.143,"LINESTRING (-48.192537 -18.6501212, -48.1921376 -18.6504131)",,
172357367,True,Rua Rio Branco,residential,40,False,86.602,"LINESTRING (-48.1904901 -18.64798, -48.1906404 -18.6480649, -48.1910588 -18.6483368, -48.1911629 -18.648425)",,
384917219,True,Travessa São Bento,residential,40,False,98.70599999999999,"LINESTRING (-48.1904901 -18.64798, -48.1905354 -18.6478598, -48.1905574 -18.6476784, -48.1905408 -18.6474786, -48.1904761 -18.6473444, -48.1903666 -18.6471397)",,
899083146,False,Rua Pedro Nasciutti,residential,40,False,25.701,"LINESTRING (-48.1891389 -18.6553162, -48.1889436 -18.6554547)",,
172357367,True,Rua Rio Branco,residential,40,False,116.347,"LINESTRING (-48.1918939 -18.6492706, -48.192537 -18.6501212)",,
399109661,True,Rua Afonso Pena,residential,,False,111.4,"LINESTRING (-48.1918939 -18.6492706, -48.1927285 -18.6486555)",,
396597058,True,Rua Quina Mariano,residential,40,False,49.289,"LINESTRING (-48.1888931 -18.6476505, -48.1888717 -18.6480933)",,
172357367,True,Rua Rio Branco,residential,40,False,172.627,"LINESTRING (-48.1888931 -18.6476505, -48.1895636 -18.6477522, -48.1898667 -18.6477967, -48.1900853 -18.6478602, -48.1904901 -18.64798)",,
128404158,True,Rua Virgílio de Melo Franco,residential,40,False,38.546,"LINESTRING (-48.1913272 -18.6470914, -48.1913333 -18.6467448)",,
396598016,True,Avenida Coronel Theodolino Pereira de Araújo,secondary,60,False,87.581,"LINESTRING (-48.1913333 -18.6467448, -48.1914953 -18.6469131, -48.1918843 -18.6473345)",2,
388770622,False,Rua Daniel Xavier,residential,40,False,155.847,"LINESTRING (-48.1956567 -18.6531258, -48.1968245 -18.6522655)",,
388770622,False,Rua Daniel Xavier,residential,40,True,23.845,"LINESTRING (-48.1956567 -18.6531258, -48.195478 -18.6532574)",,
396598016,True,Avenida Coronel Theodolino Pereira de Araújo,secondary,60,False,123.39,"LINESTRING (-48.1956567 -18.6531258, -48.1965954 -18.6537894)",2,
388725096,True,Rua Daniel Xavier,residential,40,False,81.769,"LINESTRING (-48.195478 -18.6532574, -48.1948653 -18.6537088)",,
388770622,False,Rua Daniel Xavier,residential,40,False,23.845,"LINESTRING (-48.195478 -18.6532574, -48.1956567 -18.6531258)",,
388770621,True,Avenida Coronel Theodolino Pereira de Araújo,secondary,60,False,120.017,"LINESTRING (-48.195478 -18.6532574, -48.1953142 -18.6531388, -48.1950621 -18.6529691, -48.1948643 -18.6527809, -48.1946554 -18.6525226)",2,
191497072,False,Rua Doutor Alberto Moreira,residential,40,False,124.669,"LINESTRING (-48.1965954 -18.6537894, -48.1975299 -18.6531016)",,
191497072,False,Rua Doutor Alberto Moreira,residential,40,True,25.329,"LINESTRING (-48.1965954 -18.6537894, -48.1964055 -18.6539291)",,
396598016,True,Avenida Coronel Theodolino Pereira de Araújo,secondary,60,False,115.992,"LINESTRING (-48.1965954 -18.6537894, -48.1974879 -18.6544002)",2,
191497072,False,Rua Doutor Alberto Moreira,residential,40,False,25.329,"LINESTRING (-48.1964055 -18.6539291, -48.1965954 -18.6537894)",,
388770621,True,Avenida Coronel Theodolino Pereira de Araújo,secondary,60,False,122.992,"LINESTRING (-48.1964055 -18.6539291, -48.195478 -18.6532574)",2,
191579404,False,Rua Nader Cury,residential,40,True,25.785,"LINESTRING (-48.1974879 -18.6544002, -48.1972949 -18.6545428)",,
191579404,False,Rua Nader Cury,residential,40,False,25.785,"LINESTRING (-48.1972949 -18.6545428, -48.1974879 -18.6544002)",,
388770621,True,Avenida Coronel Theodolino Pereira de Araújo,secondary,60,False,115.917,"LINESTRING (-48.1972949 -18.6545428, -48.1964055 -18.6539291)",2,
885781438,True,Rua Nader Cury,residential,40,False,116.007,"LINESTRING (-48.1972949 -18.6545428, -48.1964267 -18.6551845)",,
396597058,True,Rua Quina Mariano,residential,40,False,95.76,"LINESTRING (-48.1889366 -18.6467903, -48.1888931 -18.6476505)",,
191486834,False,Rua Olegário Maciel,residential,40,False,107.236,"LINESTRING (-48.1942833 -18.6475134, -48.1936325 -18.6467719)",,
191486834,False,Rua Olegário Maciel,residential,40,True,117.175,"LINESTRING (-48.1942833 -18.6475134, -48.1949731 -18.64834)",,
399109661,True,Rua Afonso Pena,residential,,False,116.077,"LINESTRING (-48.1942833 -18.6475134, -48.1951541 -18.6468739)",,
191318288,True,Rua Brasil Accioly,residential,40,False,15.451,"LINESTRING (-48.1936325 -18.6467719, -48.1935164 -18.6468568)",,
191486813,False,,residential,40,False,13.557,"LINESTRING (-48.1936325 -18.6467719, -48.1935049 -18.6467562)",,
191486834,False,Rua Olegário Maciel,residential,40,True,107.236,"LINESTRING (-48.1936325 -18.6467719, -48.1942833 -18.6475134)",,
899085021,True,Praça da Constituição,residential,40,False,98.108,"LINESTRING (-48.1973742 -18.6476987, -48.1968211 -18.6469889)",,
191486828,True,,residential,,False,18.851,"LINESTRING (-48.1973742 -18.6476987, -48.1973896 -18.6476589, -48.1974162 -18.6476248, -48.1974517 -18.6475991, -48.1974934 -18.6475837)",,roundabout
188468622,True,Rua Rodolfo Paixão,residential,40,False,130.908,"LINESTRING (-48.1968211 -18.6469889, -48.1958374 -18.6477081)",,
191486813,False,,residential,40,False,33.299,"LINESTRING (-48.1935049 -18.6467562, -48.193191 -18.6467213)",,
191486813,False,,residential,40,True,13.557,"LINESTRING (-48.1935049 -18.6467562, -48.1936325 -18.6467719)",,
443291685,True,,residential,40,False,11.252,"LINESTRING (-48.1935049 -18.6467562, -48.1935164 -18.6468568)",,
191486828,True,,residential,,False,13.922999999999998,"LINESTRING (-48.1974945 -18.647877, -48.1974533 -18.6478623, -48.197418 -18.6478374, -48.1973912 -18.6478042)",,roundabout
191649960,True,Rua Doutor Canabrava,residential,40,False,118.22,"LINESTRING (-48.1974945 -18.647877, -48.1975201 -18.6480443, -48.1977202 -18.6489181)",,
191486828,True,,residential,,False,19.261,"LINESTRING (-48.1974934 -18.6475837, -48.1975389 -18.6475801, -48.1975837 -18.6475889, -48.197624 -18.6476094, -48.1976564 -18.6476399)",,roundabout
191486834,False,Rua Olegário Maciel,residential,40,False,120.007,"LINESTRING (-48.197707 -18.6516153, -48.1970004 -18.6507688)",,
388770622,False,Rua Daniel Xavier,residential,40,True,117.778,"LINESTRING (-48.197707 -18.6516153, -48.1968245 -18.6522655)",,
188468622,True,Rua Rodolfo Paixão,residential,40,False,111.058,"LINESTRING (-48.1949731 -18.64834, -48.1941386 -18.6489502)",,
191486834,False,Rua Olegário Maciel,residential,40,False,117.175,"LINESTRING (-48.1949731 -18.64834, -48.1942833 -18.6475134)",,
191486834,False,Rua Olegário Maciel,residential,40,True,113.48,"LINESTRING (-48.1949731 -18.64834, -48.1956218 -18.6491547)",,
389412737,False,Rua Aquileu Nogueira,residential,40,True,93.301,"LINESTRING (-48.1923064 -18.6466822, -48.193191 -18.6467213)",,
390274313,True,Rua Vereador Alaor Alves de Melo,residential,40,False,85.081,"LINESTRING (-48.1923064 -18.6466822, -48.1918843 -18.6473345)",,
388720618,True,Rua Paissandú,residential,40,False,112.563,"LINESTRING (-48.1964267 -18.6551845, -48.195667 -18.6544727)",,
388778764,False,Rua José Patrocínio,residential,40,True,116.184,"LINESTRING (-48.188955 -18.6514203, -48.1896175 -18.6522556)",,
399109661,True,Rua Afonso Pena,residential,,False,117.947,"LINESTRING (-48.188955 -18.6514203, -48.1898461 -18.6507782)",,
128404496,False,Rua Jaime Gomes,residential,40,False,115.345,"LINESTRING (-48.1898461 -18.6507782, -48.1905165 -18.6515983)",,
128404496,False,Rua Jaime Gomes,residential,40,True,117.257,"LINESTRING (-48.1898461 -18.6507782, -48.1891646 -18.6499445)",,
399109661,True,Rua Afonso Pena,residential,,False,121.588,"LINESTRING (-48.1898461 -18.6507782, -48.1907487 -18.6500968)",,
396598016,True,Avenida Coronel Theodolino Pereira de Araújo,secondary,60,False,70.388,"LINESTRING (-48.1918843 -18.6473345, -48.1923241 -18.647811)",2,
128404496,False,Rua Jaime Gomes,residential,40,False,117.257,"LINESTRING (-48.1891646 -18.6499445, -48.1898461 -18.6507782)",,
899130526,True,Rua Wenceslau Brás,residential,40,False,38.309,"LINESTRING (-48.1980659 -18.650429, -48.197843 -18.6501568)",,
389408628,False,Rua Wenceslau Brás,residential,40,False,117.418,"LINESTRING (-48.1951541 -18.6468739, -48.1958374 -18.6477081)",,
191318286,True,Rua Joaquim Modesto,residential,40,False,16.019,"LINESTRING (-48.197843 -18.6501568, -48.1979756 -18.6500863)",,
389408628,False,Rua Wenceslau Brás,residential,40,True,116.667,"LINESTRING (-48.197843 -18.6501568, -48.1971641 -18.6493279)",,
191497357,True,Rua Major Joaquim Magalhães,residential,40,False,120.81,"LINESTRING (-48.1941329 -18.654248, -48.1932278 -18.6549151)",,
384920414,False,Rua Natal Mujalli,tertiary,40,False,116.639,"LINESTRING (-48.1941329 -18.654248, -48.1948107 -18.6550774)",,
