osmid,oneway,name,highway,reversed,length,ref,geometry
229588445,True,Rua Sônia Malta,residential,False,29.933,,"LINESTRING (-37.6046737 -9.1175566, -37.6046589 -9.1172878)"
242097326,True,Avenida Joaquim Tete,primary,False,22.725,BR-316,"LINESTRING (-37.6046737 -9.1175566, -37.6048762 -9.1175143)"
229587183,False,Rua José Eupidio Lou,residential,True,84.342,,"LINESTRING (-37.6052497 -9.1151337, -37.6054461 -9.115867)"
229588440,False,Rua Prefeito José Mariano Sobrinho,residential,False,48.692,,"LINESTRING (-37.6052497 -9.1151337, -37.6048111 -9.1151986)"
229588440,False,Rua Prefeito José Mariano Sobrinho,residential,True,29.03,,"LINESTRING (-37.6052497 -9.1151337, -37.6055108 -9.1150925)"
229588440,False,Rua Prefeito José Mariano Sobrinho,residential,False,12.644,,"LINESTRING (-37.6045167 -9.1152374, -37.6044021 -9.1152486)"
229588440,False,Rua Prefeito José Mariano Sobrinho,residential,True,32.609,,"LINESTRING (-37.6045167 -9.1152374, -37.6048111 -9.1151986)"
229588442,True,Rua Sônia Malta,residential,False,89.553,,"LINESTRING (-37.6045167 -9.1152374, -37.6046374 -9.1160339)"
229587178,False,Rua Prefeito José Ventura de Souza,residential,False,51.853,,"LINESTRING (-37.6054461 -9.115867, -37.6049846 -9.1159661)"
229587178,False,Rua Prefeito José Ventura de Souza,residential,True,26.002,,"LINESTRING (-37.6054461 -9.115867, -37.6056749 -9.1158066)"
229587183,False,Rua José Eupidio Lou,residential,False,84.342,,"LINESTRING (-37.6054461 -9.115867, -37.6052497 -9.1151337)"
229587183,False,Rua José Eupidio Lou,residential,True,50.187,,"LINESTRING (-37.6054461 -9.115867, -37.6055434 -9.116308)"
229587178,False,Rua Prefeito José Ventura de Souza,residential,True,38.858,,"LINESTRING (-37.6046374 -9.1160339, -37.6049846 -9.1159661)"
229588442,True,Rua Sônia Malta,residential,False,47.326,,"LINESTRING (-37.6046374 -9.1160339, -37.6047125 -9.116453)"
229587181,False,Rua Dom Pedro II,residential,False,92.639,,"LINESTRING (-37.6055434 -9.116308, -37.6047125 -9.116453)"
229587183,False,Rua José Eupidio Lou,residential,False,50.187,,"LINESTRING (-37.6055434 -9.116308, -37.6054461 -9.115867)"
229587183,False,Rua José Eupidio Lou,residential,True,47.226,,"LINESTRING (-37.6055434 -9.116308, -37.6056433 -9.1167211)"
229587181,False,Rua Dom Pedro II,residential,False,16.853,,"LINESTRING (-37.6047125 -9.116453, -37.604561 -9.1164774)"
229587181,False,Rua Dom Pedro II,residential,True,92.639,,"LINESTRING (-37.6047125 -9.116453, -37.6055434 -9.116308)"
229588442,True,Rua Sônia Malta,residential,False,30.255,,"LINESTRING (-37.6047125 -9.116453, -37.6047595 -9.1167211)"
229587183,False,Rua José Eupidio Lou,residential,False,47.226,,"LINESTRING (-37.6056433 -9.1167211, -37.6055434 -9.116308)"
229588438,False,Rua do Acougue Velho,residential,True,101.161,,"LINESTRING (-37.6026776 -9.1133736, -37.6028314 -9.1142706)"
818393766,False,,residential,False,89.355,,"LINESTRING (-37.6026776 -9.1133736, -37.6024917 -9.1134464, -37.6024595 -9.1134544, -37.602426 -9.1134597, -37.6023898 -9.1134557, -37.6018989 -9.113318)"
229588435,False,Rua Benedito Casado da Rocha,residential,False,40.652,,"LINESTRING (-37.603924 -9.1139761, -37.6035672 -9.1140738)"
297648512,False,,residential,False,58.308,,"LINESTRING (-37.603924 -9.1139761, -37.6036517 -9.1135259)"
297648512,False,,residential,True,91.099,,"LINESTRING (-37.603924 -9.1139761, -37.6041171 -9.114274, -37.6042646 -9.114474, -37.6043436 -9.1145868, -37.6043893 -9.1146541)"
229588433,False,Rua José Vieira Sobrinho,residential,False,60.618,,"LINESTRING (-37.6035672 -9.1140738, -37.6036344 -9.1146149)"
229588435,False,Rua Benedito Casado da Rocha,residential,False,34.593,,"LINESTRING (-37.6035672 -9.1140738, -37.6032631 -9.1141552)"
229588435,False,Rua Benedito Casado da Rocha,residential,True,40.652,,"LINESTRING (-37.6035672 -9.1140738, -37.603924 -9.1139761)"
229588435,False,Rua Benedito Casado da Rocha,residential,False,49.103,,"LINESTRING (-37.6032631 -9.1141552, -37.6028314 -9.1142706)"
229588435,False,Rua Benedito Casado da Rocha,residential,True,34.593,,"LINESTRING (-37.6032631 -9.1141552, -37.6035672 -9.1140738)"
318540644,False,Rua Valfrido da Silva,residential,True,57.098,,"LINESTRING (-37.6032631 -9.1141552, -37.6033545 -9.1146607)"
