osmid,lanes,ref,highway,oneway,reversed,length,name,geometry,bridge
241665779,,,tertiary,False,False,160.479,,"LINESTRING (-40.9076276 -14.3359298, -40.9075271 -14.3358532, -40.9073809 -14.3357687, -40.9071744 -14.3356869, -40.9070952 -14.3356518, -40.9070215 -14.335605, -40.9068176 -14.3354257, -40.9067673 -14.3353672, -40.9066962 -14.3352613, -40.90666 -14.3352262, -40.9064582 -14.335071)",
241665779,,,tertiary,False,True,61.888000000000005,,"LINESTRING (-40.9076276 -14.3359298, -40.9077363 -14.3360286, -40.907914 -14.336141, -40.9079877 -14.3361722, -40.9080474 -14.3361871, -40.9081178 -14.3361968)",
"[449019472, 785055921]",,,residential,False,"[False, True]",243.304,Rua Ermilina de Brito,"LINESTRING (-40.9076276 -14.3359298, -40.907228 -14.3364184, -40.9072039 -14.3364509, -40.9071717 -14.3364976, -40.9071475 -14.336547, -40.9071301 -14.3365964, -40.9071194 -14.336651, -40.9071127 -14.3369238, -40.9071073 -14.3369758, -40.9071006 -14.3370291, -40.9070295 -14.3372772, -40.9069316 -14.3377398, -40.9069128 -14.3378386, -40.9069209 -14.337897, -40.9069312 -14.3379338)",
241665781,,,residential,False,False,115.652,,"LINESTRING (-40.911479 -14.3350797, -40.910482 -14.3346941)",
241665785,,,residential,False,True,9.029,Rua Emílio de Abreu,"LINESTRING (-40.911479 -14.3350797, -40.9115511 -14.3351211)",
257770313,2,BR-030,secondary,False,False,26.303,Avenida Tanhaçu,"LINESTRING (-40.911479 -14.3350797, -40.9116671 -14.3349289)",
257770313,2,BR-030,secondary,False,True,153.50799999999998,Avenida Tanhaçu,"LINESTRING (-40.911479 -14.3350797, -40.91114 -14.3353763, -40.9108342 -14.3356258, -40.9104185 -14.3360013)",
241665781,,,residential,False,True,49.743,,"LINESTRING (-40.9096911 -14.3343713, -40.9101138 -14.3345513)",
441885966,,,residential,False,False,83.513,Rua Santa Marta,"LINESTRING (-40.9096911 -14.3343713, -40.9093723 -14.3350559)",
241665784,,,residential,False,False,45.259,Rua Alvino Silva,"LINESTRING (-40.9089848 -14.3372604, -40.9091632 -14.3368919)",
241665774,2,BR-030,secondary,False,False,52.213,Avenida da Conquista,"LINESTRING (-40.9089848 -14.3372604, -40.9090948 -14.3371746, -40.9093601 -14.3369633)",
241665774,2,BR-030,secondary,False,True,38.449,Avenida da Conquista,"LINESTRING (-40.9089848 -14.3372604, -40.908777 -14.3374618, -40.9087392 -14.3375106)",
241665784,,,residential,False,False,68.947,Rua Alvino Silva,"LINESTRING (-40.9092842 -14.3365552, -40.9095124 -14.3359759)",
257770312,,,tertiary,False,False,43.49,,"LINESTRING (-40.9092842 -14.3365552, -40.9096313 -14.3367549)",
257770312,,,tertiary,False,True,62.875,,"LINESTRING (-40.9092842 -14.3365552, -40.9087771 -14.3362753)",
241665784,,,residential,False,True,39.687,Rua Alvino Silva,"LINESTRING (-40.9092842 -14.3365552, -40.9092422 -14.3366969, -40.9091632 -14.3368919)",
241665784,,,residential,False,False,91.826,Rua Alvino Silva,"LINESTRING (-40.9097435 -14.3352951, -40.9101138 -14.3345513)",
257770296,,,residential,False,False,48.028,,"LINESTRING (-40.9097435 -14.3352951, -40.9093723 -14.3350559)",
257770296,,,residential,False,True,39.352,,"LINESTRING (-40.9097435 -14.3352951, -40.9100397 -14.3355022)",
241665784,,,residential,False,True,79.76599999999999,Rua Alvino Silva,"LINESTRING (-40.9097435 -14.3352951, -40.9096328 -14.3356708, -40.9095124 -14.3359759)",
241665781,,,residential,False,False,49.743,,"LINESTRING (-40.9101138 -14.3345513, -40.9096911 -14.3343713)",
241665784,,,residential,False,True,91.826,Rua Alvino Silva,"LINESTRING (-40.9101138 -14.3345513, -40.9097435 -14.3352951)",
241665781,,,residential,False,True,42.727000000000004,,"LINESTRING (-40.9101138 -14.3345513, -40.9102946 -14.3346216, -40.910482 -14.3346941)",
241665785,,,residential,False,False,59.607,Rua Emílio de Abreu,"LINESTRING (-40.9109407 -14.3384439, -40.9111452 -14.3379458)",
441885965,,,residential,False,False,91.964,Rua Teodolino de Brito,"LINESTRING (-40.9109407 -14.3384439, -40.9117465 -14.3387169)",
441885965,,,residential,False,True,81.334,Rua Teodolino de Brito,"LINESTRING (-40.9109407 -14.3384439, -40.9102187 -14.3382301)",
241665785,,,residential,False,True,100.21600000000001,Rua Emílio de Abreu,"LINESTRING (-40.9109407 -14.3384439, -40.9107587 -14.3389849, -40.9106628 -14.3393039)",
241665785,,,residential,False,False,28.624,Rua Emílio de Abreu,"LINESTRING (-40.9119625 -14.3357686, -40.9120484 -14.335525)",
241665785,,,residential,False,True,59.972,Rua Emílio de Abreu,"LINESTRING (-40.9119625 -14.3357686, -40.9117826 -14.336279)",
785055942,,,residential,False,False,79.581,,"LINESTRING (-40.9119625 -14.3357686, -40.912599 -14.3361318)",
241665785,,,residential,False,True,28.624,Rua Emílio de Abreu,"LINESTRING (-40.9120484 -14.335525, -40.9119625 -14.3357686)",
241665785,,,residential,False,False,70.906,Rua Emílio de Abreu,"LINESTRING (-40.9120484 -14.335525, -40.912003 -14.3354556, -40.911952 -14.3353919, -40.9118662 -14.3353178, -40.9117194 -14.3352165, -40.9115511 -14.3351211)",
241665787,,,residential,False,True,45.857,Rua Luís Viana,"LINESTRING (-40.908909 -14.3387948, -40.909315 -14.3389187)",
294889928,,,residential,False,False,46.183,,"LINESTRING (-40.908909 -14.3387948, -40.9090314 -14.3384447, -40.9090445 -14.3384008)",
294889928,,,residential,False,True,52.902,,"LINESTRING (-40.908909 -14.3387948, -40.9088183 -14.3390544, -40.9087655 -14.3392495)",
241665774,2,BR-030,secondary,False,False,14.572,Avenida da Conquista,"LINESTRING (-40.9081788 -14.3390729, -40.9082204 -14.3389482)",
241665774,2,BR-030,secondary,False,True,54.121,Avenida da Conquista,"LINESTRING (-40.9081788 -14.3390729, -40.9080226 -14.3395355)",
241665788,,,residential,False,False,66.186,Rua São Joaquim,"LINESTRING (-40.9081788 -14.3390729, -40.9087655 -14.3392495)",
241665788,,,residential,False,False,41.354,Rua São Joaquim,"LINESTRING (-40.9087655 -14.3392495, -40.9091335 -14.3393553)",
241665788,,,residential,False,True,66.186,Rua São Joaquim,"LINESTRING (-40.9087655 -14.3392495, -40.9081788 -14.3390729)",
294889928,,,residential,False,False,52.902,,"LINESTRING (-40.9087655 -14.3392495, -40.9088183 -14.3390544, -40.908909 -14.3387948)",
294889928,,,residential,False,True,50.219,,"LINESTRING (-40.9087655 -14.3392495, -40.9087066 -14.3394674, -40.9086411 -14.3396847)",
241665790,,,residential,False,False,123.394,,"LINESTRING (-40.9080622 -14.336586, -40.9091632 -14.3368919)",
241665790,,,residential,False,True,43.69,,"LINESTRING (-40.9080622 -14.336586, -40.9081178 -14.3361968)",
241665791,,,residential,False,True,77.777,,"LINESTRING (-40.9080622 -14.336586, -40.9080514 -14.3368095, -40.9080488 -14.3371447, -40.9080568 -14.337285)",
241665784,,,residential,False,True,45.259,Rua Alvino Silva,"LINESTRING (-40.9091632 -14.3368919, -40.9089848 -14.3372604)",
241665790,,,residential,False,False,22.65,,"LINESTRING (-40.9091632 -14.3368919, -40.9093601 -14.3369633)",
241665790,,,residential,False,True,123.394,,"LINESTRING (-40.9091632 -14.3368919, -40.9080622 -14.336586)",
241665784,,,residential,False,False,39.687,Rua Alvino Silva,"LINESTRING (-40.9091632 -14.3368919, -40.9092422 -14.3366969, -40.9092842 -14.3365552)",
241665790,,,residential,False,False,53.366,,"LINESTRING (-40.9093601 -14.3369633, -40.909804 -14.3371763)",
241665790,,,residential,False,True,22.65,,"LINESTRING (-40.9093601 -14.3369633, -40.9091632 -14.3368919)",
521056715,2,BR-030,secondary,False,False,37.291,,"LINESTRING (-40.9093601 -14.3369633, -40.9096313 -14.3367549)",
241665774,2,BR-030,secondary,False,True,52.213,Avenida da Conquista,"LINESTRING (-40.9093601 -14.3369633, -40.9090948 -14.3371746, -40.9089848 -14.3372604)",
241665790,,,residential,False,True,57.7,,"LINESTRING (-40.9104063 -14.3374182, -40.9099086 -14.3372265)",
257770301,,,residential,False,False,40.084,Rua Etelvino Lopes,"LINESTRING (-40.9104063 -14.3374182, -40.9105185 -14.3370745)",
926774589,,,residential,False,False,32.947,,"LINESTRING (-40.9104063 -14.3374182, -40.9103461 -14.3377087)",
441885965,,,residential,False,False,81.334,Rua Teodolino de Brito,"LINESTRING (-40.9102187 -14.3382301, -40.9109407 -14.3384439)",
441885965,,,residential,False,True,65.025,Rua Teodolino de Brito,"LINESTRING (-40.9102187 -14.3382301, -40.9096369 -14.3380744)",
926774589,,,residential,False,False,102.412,,"LINESTRING (-40.9102187 -14.3382301, -40.9099714 -14.3391194)",
926774589,,,residential,False,True,59.58,,"LINESTRING (-40.9102187 -14.3382301, -40.9103461 -14.3377087)",
241665787,,,residential,False,False,74.153,Rua Luís Viana,"LINESTRING (-40.9099714 -14.3391194, -40.909315 -14.3389187)",
241665787,,,residential,False,True,23.017,Rua Luís Viana,"LINESTRING (-40.9099714 -14.3391194, -40.9101787 -14.3391695)",
926774589,,,residential,False,False,50.843,,"LINESTRING (-40.9099714 -14.3391194, -40.9098289 -14.3395553)",
926774589,,,residential,False,True,102.412,,"LINESTRING (-40.9099714 -14.3391194, -40.9102187 -14.3382301)",
241665788,,,residential,False,False,22.837,Rua São Joaquim,"LINESTRING (-40.9098289 -14.3395553, -40.9100296 -14.3396214)",
241665788,,,residential,False,True,78.147,Rua São Joaquim,"LINESTRING (-40.9098289 -14.3395553, -40.9091335 -14.3393553)",
926774589,,,residential,False,True,50.843,,"LINESTRING (-40.9098289 -14.3395553, -40.9099714 -14.3391194)",
241665779,,,tertiary,False,True,160.479,,"LINESTRING (-40.9064582 -14.335071, -40.90666 -14.3352262, -40.9066962 -14.3352613, -40.9067673 -14.3353672, -40.9068176 -14.3354257, -40.9070215 -14.335605, -40.9070952 -14.3356518, -40.9071744 -14.3356869, -40.9073809 -14.3357687, -40.9075271 -14.3358532, -40.9076276 -14.3359298)",
257770289,,,residential,False,False,41.011,Rua Jovelino Matias,"LINESTRING (-40.9096036 -14.3404198, -40.9092349 -14.340328)",
257770289,,,residential,False,False,66.924,Rua Jovelino Matias,"LINESTRING (-40.9085007 -14.3401502, -40.9079053 -14.3399785)",
257770289,,,residential,False,True,81.529,Rua Jovelino Matias,"LINESTRING (-40.9085007 -14.3401502, -40.9092349 -14.340328)",
294889928,,,residential,False,False,44.726,,"LINESTRING (-40.9085007 -14.3401502, -40.9086171 -14.3397641)",
294889928,,,residential,False,True,172.59799999999998,,"LINESTRING (-40.9085007 -14.3401502, -40.9082432 -14.340979, -40.9081936 -14.3411155, -40.9081426 -14.3412051, -40.9080702 -14.3413116, -40.9080018 -14.3413636, -40.9079039 -14.3414175, -40.9077899 -14.3414612)",
257770289,,,residential,False,False,57.66,Rua Jovelino Matias,"LINESTRING (-40.9079053 -14.3399785, -40.9073868 -14.3398499)",
257770289,,,residential,False,True,66.924,Rua Jovelino Matias,"LINESTRING (-40.9079053 -14.3399785, -40.9085007 -14.3401502)",
241665774,2,BR-030,secondary,False,False,50.894000000000005,Avenida da Conquista,"LINESTRING (-40.9079053 -14.3399785, -40.9079736 -14.3396862, -40.9080226 -14.3395355)",
241665774,2,BR-030,secondary,False,True,76.999,Avenida da Conquista,"LINESTRING (-40.9079053 -14.3399785, -40.9077993 -14.340406, -40.9077497 -14.3406542)",
257770289,,,residential,False,True,46.23,Rua Jovelino Matias,"LINESTRING (-40.9069681 -14.3397588, -40.9073868 -14.3398499)",
449019471,,,residential,False,False,59.121,Rua Arnobio Gomes dos Santos,"LINESTRING (-40.9069681 -14.3397588, -40.9070032 -14.3392282)",
785055922,,,residential,False,True,85.51400000000001,,"LINESTRING (-40.9069681 -14.3397588, -40.9068914 -14.3398369, -40.9068498 -14.339937, -40.9067948 -14.3401124, -40.906764 -14.3402332, -40.9067506 -14.3403086, -40.9067586 -14.3404775)",
257770290,,,residential,False,True,57.865,Rua Manoel João Damacena,"LINESTRING (-40.9071209 -14.3386095, -40.9076325 -14.338768)",
449019471,,,residential,False,True,69.955,Rua Arnobio Gomes dos Santos,"LINESTRING (-40.9071209 -14.3386095, -40.9070032 -14.3392282)",
449019472,,,residential,False,False,77.864,Rua Ermilina de Brito,"LINESTRING (-40.9071209 -14.3386095, -40.9069312 -14.3379338)",
"[926774593, 926774645]",,,residential,False,"[False, True]",161.48900000000003,,"LINESTRING (-40.9071209 -14.3386095, -40.9066594 -14.3384664, -40.9065172 -14.3384337, -40.906426 -14.3382803, -40.906477 -14.3381582, -40.9065414 -14.3380542, -40.906646 -14.3379685, -40.9069312 -14.3379338)",
241665774,2,BR-030,secondary,False,True,14.572,Avenida da Conquista,"LINESTRING (-40.9082204 -14.3389482, -40.9081788 -14.3390729)",
257770290,,,residential,False,False,66.429,Rua Manoel João Damacena,"LINESTRING (-40.9082204 -14.3389482, -40.9076325 -14.338768)",
241665774,2,BR-030,secondary,False,False,83.999,Avenida da Conquista,"LINESTRING (-40.9082204 -14.3389482, -40.9083197 -14.3386337, -40.9084248 -14.3382195)",
257770291,,,residential,False,False,68.666,,"LINESTRING (-40.9086411 -14.3396847, -40.9080226 -14.3395355)",
294889928,,,residential,False,True,9.2,,"LINESTRING (-40.9086411 -14.3396847, -40.9086171 -14.3397641)",
294889928,,,residential,False,False,50.219,,"LINESTRING (-40.9086411 -14.3396847, -40.9087066 -14.3394674, -40.9087655 -14.3392495)",
241665774,2,BR-030,secondary,False,False,54.121,Avenida da Conquista,"LINESTRING (-40.9080226 -14.3395355, -40.9081788 -14.3390729)",
257770291,,,residential,False,True,68.666,,"LINESTRING (-40.9080226 -14.3395355, -40.9086411 -14.3396847)",
241665774,2,BR-030,secondary,False,True,50.894000000000005,Avenida da Conquista,"LINESTRING (-40.9080226 -14.3395355, -40.9079736 -14.3396862, -40.9079053 -14.3399785)",
241665787,,,residential,False,False,107.21499999999999,Rua Luís Viana,"LINESTRING (-40.912436 -14.3397913, -40.912088 -14.3397017, -40.911662 -14.3395788, -40.9114804 -14.3395226)",
241665787,,,residential,False,True,33.19,Rua Luís Viana,"LINESTRING (-40.912436 -14.3397913, -40.9125538 -14.3398216, -40.9126487 -14.3398512, -40.9127238 -14.3398928)",
257770292,,,residential,False,False,49.318,,"LINESTRING (-40.912436 -14.3397913, -40.9123242 -14.3401176, -40.9123063 -14.3402158)",
257770292,,,residential,False,True,52.46,,"LINESTRING (-40.9120037 -14.3411714, -40.9121516 -14.3407219)",
257770293,,,residential,False,False,128.847,,"LINESTRING (-40.9120037 -14.3411714, -40.9131434 -14.3415228)",
785055930,,,residential,False,True,59.617,,"LINESTRING (-40.9120037 -14.3411714, -40.9118415 -14.341684)",
257770293,,,residential,False,True,190.387,,"LINESTRING (-40.9120037 -14.3411714, -40.9107913 -14.3407893, -40.9107417 -14.3407672, -40.9107216 -14.3407322, -40.9107189 -14.3406815, -40.9108178 -14.3403623)",
241665777,,,residential,False,False,27.867,,"LINESTRING (-40.911067 -14.3404295, -40.9108178 -14.3403623)",
241665777,,,residential,False,True,121.284,,"LINESTRING (-40.911067 -14.3404295, -40.9121516 -14.3407219)",
257770294,,,residential,False,False,55.697,,"LINESTRING (-40.911067 -14.3404295, -40.9112225 -14.3399518)",
257770294,,,residential,False,True,55.697,,"LINESTRING (-40.9112225 -14.3399518, -40.911067 -14.3404295)",
257770294,,,residential,False,False,79.551,,"LINESTRING (-40.9112225 -14.3399518, -40.9107394 -14.3398226, -40.9105117 -14.339758)",
785076016,,,residential,False,True,128.25799999999998,,"LINESTRING (-40.9112225 -14.3399518, -40.911596 -14.3400487, -40.9118602 -14.340102, -40.9118843 -14.3401384, -40.911887 -14.3402033, -40.9120063 -14.3402267, -40.9120573 -14.3402306, -40.912111 -14.340228, -40.9123063 -14.3402158)",
257770295,,,residential,False,False,90.035,Rua Exupério Lima,"LINESTRING (-40.9103461 -14.3377087, -40.9111452 -14.3379458)",
926774589,,,residential,False,False,59.58,,"LINESTRING (-40.9103461 -14.3377087, -40.9102187 -14.3382301)",
926774589,,,residential,False,True,32.947,,"LINESTRING (-40.9103461 -14.3377087, -40.9104063 -14.3374182)",
241665785,,,residential,False,False,70.123,Rua Emílio de Abreu,"LINESTRING (-40.9111452 -14.3379458, -40.9113857 -14.3373598)",
241665785,,,residential,False,True,59.607,Rua Emílio de Abreu,"LINESTRING (-40.9111452 -14.3379458, -40.9109407 -14.3384439)",
257770295,,,residential,False,False,89.564,Rua Exupério Lima,"LINESTRING (-40.9111452 -14.3379458, -40.9119458 -14.3381629)",
257770295,,,residential,False,True,90.035,Rua Exupério Lima,"LINESTRING (-40.9111452 -14.3379458, -40.9103461 -14.3377087)",
241665785,,,residential,False,False,59.239,Rua Emílio de Abreu,"LINESTRING (-40.911605 -14.3367832, -40.9117826 -14.336279)",
257770296,,,residential,False,False,104.523,,"LINESTRING (-40.911605 -14.3367832, -40.9107699 -14.3363047)",
257770296,,,residential,False,True,84.292,,"LINESTRING (-40.911605 -14.3367832, -40.9122688 -14.3371845)",
241665785,,,residential,False,True,68.331,Rua Emílio de Abreu,"LINESTRING (-40.911605 -14.3367832, -40.9115016 -14.3370499, -40.9113857 -14.3373598)",
257770296,,,residential,False,True,50.708,,"LINESTRING (-40.9104185 -14.3360013, -40.9107699 -14.3363047)",
257770313,2,BR-030,secondary,False,True,57.215,Avenida Tanhaçu,"LINESTRING (-40.9104185 -14.3360013, -40.910047 -14.336369)",
257770296,,,residential,False,False,68.979,,"LINESTRING (-40.9104185 -14.3360013, -40.9102361 -14.3357414, -40.9101462 -14.3356193, -40.9100397 -14.3355022)",
257770313,2,BR-030,secondary,False,False,153.508,Avenida Tanhaçu,"LINESTRING (-40.9104185 -14.3360013, -40.9108342 -14.3356258, -40.91114 -14.3353763, -40.911479 -14.3350797)",
257770296,,,residential,False,False,39.352,,"LINESTRING (-40.9100397 -14.3355022, -40.9097435 -14.3352951)",
257770297,,,residential,False,False,101.709,,"LINESTRING (-40.9100397 -14.3355022, -40.910482 -14.3346941)",
257770296,,,residential,False,True,68.979,,"LINESTRING (-40.9100397 -14.3355022, -40.9101462 -14.3356193, -40.9102361 -14.3357414, -40.9104185 -14.3360013)",
257770296,,,residential,False,True,48.028,,"LINESTRING (-40.9093723 -14.3350559, -40.9097435 -14.3352951)",
441885966,,,residential,False,False,84.371,Rua Santa Marta,"LINESTRING (-40.9093723 -14.3350559, -40.9090416 -14.3357437)",
441885966,,,residential,False,True,83.513,Rua Santa Marta,"LINESTRING (-40.9093723 -14.3350559, -40.9096911 -14.3343713)",
241665781,,,residential,False,True,115.652,,"LINESTRING (-40.910482 -14.3346941, -40.911479 -14.3350797)",
257770297,,,residential,False,True,101.709,,"LINESTRING (-40.910482 -14.3346941, -40.9100397 -14.3355022)",
241665781,,,residential,False,False,42.727000000000004,,"LINESTRING (-40.910482 -14.3346941, -40.9102946 -14.3346216, -40.9101138 -14.3345513)",
257770296,,,residential,False,False,50.708,,"LINESTRING (-40.9107699 -14.3363047, -40.9104185 -14.3360013)",
257770296,,,residential,False,True,104.523,,"LINESTRING (-40.9107699 -14.3363047, -40.911605 -14.3367832)",
257770301,,,residential,False,True,89.781,Rua Etelvino Lopes,"LINESTRING (-40.9107699 -14.3363047, -40.9105185 -14.3370745)",
337997171,,,residential,False,True,58.91,,"LINESTRING (-40.9107699 -14.3363047, -40.910853 -14.3361182, -40.9108919 -14.336065, -40.9110459 -14.3358503)",
241665776,,,residential,False,False,55.968,Rua Pantanal,"LINESTRING (-40.9112148 -14.3345988, -40.9108082 -14.3342855)",
241665776,,,residential,False,True,61.006,Rua Pantanal,"LINESTRING (-40.9112148 -14.3345988, -40.9116671 -14.3349289)",
257770304,,,residential,False,False,74.498,,"LINESTRING (-40.9117344 -14.3348718, -40.9120668 -14.3342843)",
257770313,2,BR-030,secondary,False,True,9.638,Avenida Tanhaçu,"LINESTRING (-40.9117344 -14.3348718, -40.9116671 -14.3349289)",
257770306,,,residential,False,False,94.065,Rua Onezino Souza,"LINESTRING (-40.9114804 -14.3395226, -40.9117465 -14.3387169)",
241665787,,,residential,False,False,91.394,Rua Luís Viana,"LINESTRING (-40.9114804 -14.3395226, -40.9112152 -14.3394546, -40.9111538 -14.3394369, -40.9108909 -14.3393627, -40.9106973 -14.3393153, -40.9106628 -14.3393039)",
241665787,,,residential,False,True,107.215,Rua Luís Viana,"LINESTRING (-40.9114804 -14.3395226, -40.911662 -14.3395788, -40.912088 -14.3397017, -40.912436 -14.3397913)",
257770306,,,residential,False,False,65.237,Rua Onezino Souza,"LINESTRING (-40.9117465 -14.3387169, -40.9119458 -14.3381629)",
257770306,,,residential,False,True,94.065,Rua Onezino Souza,"LINESTRING (-40.9117465 -14.3387169, -40.9114804 -14.3395226)",
441885965,,,residential,False,False,35.354,Rua Teodolino de Brito,"LINESTRING (-40.9117465 -14.3387169, -40.9120637 -14.3387984)",
441885965,,,residential,False,True,91.964,Rua Teodolino de Brito,"LINESTRING (-40.9117465 -14.3387169, -40.9109407 -14.3384439)",
257770295,,,residential,False,False,73.548,Rua Exupério Lima,"LINESTRING (-40.9119458 -14.3381629, -40.9125991 -14.3383549)",
257770295,,,residential,False,True,89.564,Rua Exupério Lima,"LINESTRING (-40.9119458 -14.3381629, -40.9111452 -14.3379458)",
257770306,,,residential,False,False,65.839,Rua Onezino Souza,"LINESTRING (-40.9119458 -14.3381629, -40.9121286 -14.3375979)",
257770306,,,residential,False,True,65.237,Rua Onezino Souza,"LINESTRING (-40.9119458 -14.3381629, -40.9117465 -14.3387169)",
257770296,,,residential,False,False,84.292,,"LINESTRING (-40.9122688 -14.3371845, -40.911605 -14.3367832)",
257770296,,,residential,False,True,75.024,,"LINESTRING (-40.9122688 -14.3371845, -40.9128596 -14.3375417)",
257770306,,,residential,False,True,48.386,Rua Onezino Souza,"LINESTRING (-40.9122688 -14.3371845, -40.9121286 -14.3375979)",
785055940,,,residential,False,True,62.051,,"LINESTRING (-40.9122688 -14.3371845, -40.9124343 -14.33665)",
441885965,,,residential,False,False,40.132,Rua Teodolino de Brito,"LINESTRING (-40.9120637 -14.3387984, -40.9124179 -14.3389102)",
441885965,,,residential,False,True,35.354,Rua Teodolino de Brito,"LINESTRING (-40.9120637 -14.3387984, -40.9117465 -14.3387169)",
257770307,,,residential,False,False,56.102,,"LINESTRING (-40.9120637 -14.3387984, -40.912229 -14.3391333, -40.9122538 -14.339171, -40.9123164 -14.3392356)",
257770290,,,residential,False,False,57.865,Rua Manoel João Damacena,"LINESTRING (-40.9076325 -14.338768, -40.9071209 -14.3386095)",
257770290,,,residential,False,True,66.429,Rua Manoel João Damacena,"LINESTRING (-40.9076325 -14.338768, -40.9082204 -14.3389482)",
