osmid,name,highway,oneway,reversed,length,geometry,junction
379554579,Rua Dona Estefânia,primary,False,False,9.927,"LINESTRING (-50.3840659 -25.8637979, -50.3841651 -25.8637967)",
925190660,Avenida Ozy Mendonça de Lima,primary,True,False,124.655,"LINESTRING (-50.3840659 -25.8637979, -50.3840541 -25.8626769)",
1227369092,Rua Dona Estefânia,residential,False,True,114.755,"LINESTRING (-50.3840659 -25.8637979, -50.3829193 -25.8637743)",
379554577,Rua Pedro Effico,residential,False,False,116.038,"LINESTRING (-50.3840541 -25.8626769, -50.3828944 -25.8626741)",
379554578,,tertiary,False,True,8.881,"LINESTRING (-50.3840541 -25.8626769, -50.3841428 -25.8626799)",
379488608,Rua Agenor Nascimento,residential,False,True,120.398,"LINESTRING (-50.3781304 -25.8692905, -50.3793336 -25.8692735)",
1227369089,Rua Manoel Eufrásio Correia,residential,False,False,120.581,"LINESTRING (-50.3781304 -25.8692905, -50.378136 -25.8703749)",
1227369089,Rua Manoel Eufrásio Correia,residential,False,True,122.705,"LINESTRING (-50.3781304 -25.8692905, -50.3781242 -25.868187)",
65450069,Rua Barão do Rio Branco,residential,False,False,125.37,"LINESTRING (-50.3853173 -25.865926, -50.3853322 -25.8670534)",
65450069,Rua Barão do Rio Branco,residential,False,True,116.399,"LINESTRING (-50.3853173 -25.865926, -50.3853159 -25.8648792)",
243983133,Rua João Betega,residential,False,False,116.058,"LINESTRING (-50.3853173 -25.865926, -50.3841575 -25.865942)",
243983133,Rua João Betega,residential,False,True,120.721,"LINESTRING (-50.3853173 -25.865926, -50.3865238 -25.865917)",
69505686,Rua Eduardo Sprada,residential,True,False,72.81,"LINESTRING (-50.3807777 -25.8626954, -50.3805443 -25.8633156)",
379554577,Rua Pedro Effico,residential,False,False,28.822,"LINESTRING (-50.3807777 -25.8626954, -50.3804898 -25.8626869)",
379554577,Rua Pedro Effico,residential,False,True,90.521,"LINESTRING (-50.3807777 -25.8626954, -50.3816822 -25.8626789)",
76533993,Rua Eduardo Sprada,residential,True,False,82.296,"LINESTRING (-50.3805443 -25.8633156, -50.3801036 -25.8626907)",
76691562,Rua Eduardo Sprada,residential,False,False,52.782,"LINESTRING (-50.3805443 -25.8633156, -50.3804824 -25.863787)",
76691562,Rua Eduardo Sprada,residential,False,False,121.151,"LINESTRING (-50.3804824 -25.863787, -50.3805074 -25.8648763)",
76691562,Rua Eduardo Sprada,residential,False,True,52.782,"LINESTRING (-50.3804824 -25.863787, -50.3805443 -25.8633156)",
1227369092,Rua Dona Estefânia,residential,False,False,120.75,"LINESTRING (-50.3804824 -25.863787, -50.3816892 -25.8637818)",
1227369092,Rua Dona Estefânia,residential,False,True,121.48,"LINESTRING (-50.3804824 -25.863787, -50.3792683 -25.8637847)",
379554577,Rua Pedro Effico,residential,False,False,79.709,"LINESTRING (-50.3801036 -25.8626907, -50.379307 -25.8626967)",
379554577,Rua Pedro Effico,residential,False,True,38.645,"LINESTRING (-50.3801036 -25.8626907, -50.3804898 -25.8626869)",
65450078,Rua Vitório Biancolini,residential,False,False,120.478,"LINESTRING (-50.3877142 -25.8648825, -50.3865101 -25.8648831)",
76533990,Rua Guilherme Kantor,residential,False,False,114.607,"LINESTRING (-50.3877142 -25.8648825, -50.3877286 -25.8659131)",
76533990,Rua Guilherme Kantor,residential,False,True,126.518,"LINESTRING (-50.3877142 -25.8648825, -50.3877163 -25.8637447)",
131700678,Rua Manoel Furtado Neves,residential,False,False,121.042,"LINESTRING (-50.3792683 -25.8637847, -50.379307 -25.8626967)",
131700678,Rua Manoel Furtado Neves,residential,False,True,122.664,"LINESTRING (-50.3792683 -25.8637847, -50.3792938 -25.8648876)",
1227369092,Rua Dona Estefânia,residential,False,False,121.48,"LINESTRING (-50.3792683 -25.8637847, -50.3804824 -25.863787)",
1227369092,Rua Dona Estefânia,residential,False,True,115.797,"LINESTRING (-50.3792683 -25.8637847, -50.3781111 -25.8637988)",
131700678,Rua Manoel Furtado Neves,residential,False,True,121.042,"LINESTRING (-50.379307 -25.8626967, -50.3792683 -25.8637847)",
379554577,Rua Pedro Effico,residential,False,False,119.66,"LINESTRING (-50.379307 -25.8626967, -50.3781111 -25.8626932)",
379554577,Rua Pedro Effico,residential,False,True,79.709,"LINESTRING (-50.379307 -25.8626967, -50.3801036 -25.8626907)",
65450069,Rua Barão do Rio Branco,residential,False,False,124.693,"LINESTRING (-50.3852998 -25.8637579, -50.3853159 -25.8648792)",
65450069,Rua Barão do Rio Branco,residential,False,True,119.505,"LINESTRING (-50.3852998 -25.8637579, -50.3853096 -25.8626832)",
379554580,Rua Dona Estefânia,primary,False,False,118.762,"LINESTRING (-50.3852998 -25.8637579, -50.3864867 -25.8637489)",
379554580,Rua Dona Estefânia,primary,False,True,75.832,"LINESTRING (-50.3852998 -25.8637579, -50.3845426 -25.863787)",
69505684,Rua Manoel Eufrásio Correia,residential,False,True,115.752,"LINESTRING (-50.3781229 -25.8670913, -50.3781497 -25.8660506)",
105057887,Rua Altino Pereira de Lima,residential,False,True,65.417,"LINESTRING (-50.3781229 -25.8670913, -50.3787767 -25.8670874)",
1227369089,Rua Manoel Eufrásio Correia,residential,False,False,121.837,"LINESTRING (-50.3781229 -25.8670913, -50.3781242 -25.868187)",
88103186,Rua Tenente Max Wolf Filho,residential,False,False,121.318,"LINESTRING (-50.3829313 -25.8659876, -50.3829013 -25.8648969)",
88103186,Rua Tenente Max Wolf Filho,residential,False,True,118.995,"LINESTRING (-50.3829313 -25.8659876, -50.38292 -25.8670577)",
379554584,Rua João Betega,residential,False,False,120.599,"LINESTRING (-50.3829313 -25.8659876, -50.3817262 -25.8660084)",
379554584,Rua João Betega,residential,False,True,116.572,"LINESTRING (-50.3829313 -25.8659876, -50.3840952 -25.8659406)",
379554584,Rua João Betega,residential,False,False,116.572,"LINESTRING (-50.3840952 -25.8659406, -50.3829313 -25.8659876)",
379554585,,residential,False,True,6.235,"LINESTRING (-50.3840952 -25.8659406, -50.3841575 -25.865942)",
970136112,Avenida Ozy Mendonça de Lima,secondary,True,False,115.671,"LINESTRING (-50.3840952 -25.8659406, -50.3840837 -25.8649004)",
