osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,junction
220777589,Rua José Senedesse,residential,False,True,102.147,"LINESTRING (-46.5809741 -21.2516253, -46.5806863 -21.2507467)",,,
334853634,Rua Maria José de Castro Morães,residential,False,False,17.277,"LINESTRING (-46.5809741 -21.2516253, -46.580808 -21.251612)",,,
334853634,Rua Maria José de Castro Morães,residential,False,True,63.831,"LINESTRING (-46.5809741 -21.2516253, -46.5815879 -21.251673)",,,
242363072,Rua João Gonçalves Rezende,residential,False,True,8.274,"LINESTRING (-46.5810806 -21.2557218, -46.5810102 -21.2557569)",,,
327478889,,secondary,False,True,107.001,"LINESTRING (-46.5810806 -21.2557218, -46.5808028 -21.254795)",,,
545835629,Avenida Manoel Gonçalves Gamero,residential,False,False,52.187,"LINESTRING (-46.5806775 -21.2518292, -46.5806931 -21.2522983)",,,
545835629,Avenida Manoel Gonçalves Gamero,residential,False,True,27.68,"LINESTRING (-46.5806775 -21.2518292, -46.580808 -21.251612)",,,
242363058,Rua Jaíro Domingues Siqueira,residential,False,False,29.881999999999998,"LINESTRING (-46.5806775 -21.2518292, -46.5805902 -21.251768, -46.5805151 -21.251728, -46.5804239 -21.251713)",,,
242363044,Rua Ana Vitória,residential,False,False,40.81,"LINESTRING (-46.5775617 -21.2563276, -46.5774769 -21.2559692)",,,
242363044,Rua Ana Vitória,residential,False,False,9.653,"LINESTRING (-46.5770383 -21.2545268, -46.5770068 -21.2544451)",,,
242363044,Rua Ana Vitória,residential,False,True,89.366,"LINESTRING (-46.5770383 -21.2545268, -46.5772686 -21.2553013)",,,
327476158,Rua dos Matias,secondary,True,False,54.143,"LINESTRING (-46.5770383 -21.2545268, -46.5765408 -21.2546755)",,,
242363045,Rua dos Rezendes,residential,False,False,53.872,"LINESTRING (-46.5769729 -21.2560879, -46.5774769 -21.2559692)",,,
242363048,Rua Treze de Maio,residential,False,False,74.558,"LINESTRING (-46.5769729 -21.2560879, -46.5767813 -21.2554416)",,,
242363048,Rua Treze de Maio,residential,False,True,57.1,"LINESTRING (-46.5769729 -21.2560879, -46.5771003 -21.2565875)",,,
242363044,Rua Ana Vitória,residential,False,False,77.341,"LINESTRING (-46.5774769 -21.2559692, -46.5772686 -21.2553013)",,,
242363044,Rua Ana Vitória,residential,False,True,40.81,"LINESTRING (-46.5774769 -21.2559692, -46.5775617 -21.2563276)",,,
242363045,Rua dos Rezendes,residential,False,False,97.589,"LINESTRING (-46.5774769 -21.2559692, -46.5783715 -21.2556951)",,,
242363045,Rua dos Rezendes,residential,False,True,53.872,"LINESTRING (-46.5774769 -21.2559692, -46.5769729 -21.2560879)",,,
242363045,Rua dos Rezendes,residential,False,True,103.008,"LINESTRING (-46.5793189 -21.2554148, -46.5783715 -21.2556951)",,,
330751508,Rua Francisco Antônio de Melo,residential,False,False,30.843,"LINESTRING (-46.5793189 -21.2554148, -46.5794141 -21.2556776)",,,
330751508,Rua Francisco Antônio de Melo,residential,False,True,74.787,"LINESTRING (-46.5793189 -21.2554148, -46.5791097 -21.2547711)",,,
242363046,Rua dos Silveiras,residential,False,False,76.248,"LINESTRING (-46.5785756 -21.2563539, -46.5783715 -21.2556951)",,,
242363052,Rua João Dias Trindade,residential,False,False,40.393,"LINESTRING (-46.5785756 -21.2563539, -46.5782054 -21.2564676)",,,
242363052,Rua João Dias Trindade,residential,False,True,101.645,"LINESTRING (-46.5785756 -21.2563539, -46.5789087 -21.2563021, -46.5792676 -21.2562576, -46.5795484 -21.2562459)",,,
242363045,Rua dos Rezendes,residential,False,False,103.008,"LINESTRING (-46.5783715 -21.2556951, -46.5793189 -21.2554148)",,,
242363045,Rua dos Rezendes,residential,False,True,97.589,"LINESTRING (-46.5783715 -21.2556951, -46.5774769 -21.2559692)",,,
242363046,Rua dos Silveiras,residential,False,False,75.59,"LINESTRING (-46.5783715 -21.2556951, -46.5781717 -21.2550413)",,,
242363046,Rua dos Silveiras,residential,False,True,76.248,"LINESTRING (-46.5783715 -21.2556951, -46.5785756 -21.2563539)",,,
242363046,Rua dos Silveiras,residential,False,False,6.62,"LINESTRING (-46.5779242 -21.2542503, -46.5779065 -21.2541931)",,,
242363046,Rua dos Silveiras,residential,False,True,91.619,"LINESTRING (-46.5779242 -21.2542503, -46.5781717 -21.2550413)",,,
327476158,Rua dos Matias,secondary,True,False,96.819,"LINESTRING (-46.5779242 -21.2542503, -46.5770383 -21.2545268)",,,
242363046,Rua dos Silveiras,residential,False,True,91.923,"LINESTRING (-46.577669 -21.2533966, -46.5779065 -21.2541931)",,,
856315989,Rua dos Gomes,residential,False,False,40.503,"LINESTRING (-46.577669 -21.2533966, -46.5780453 -21.2532982)",,,
856315989,Rua dos Gomes,residential,False,True,29.275,"LINESTRING (-46.577669 -21.2533966, -46.5773937 -21.2534556)",,,
242363047,Rua dos Gomes,residential,True,False,90.746,"LINESTRING (-46.5754179 -21.2539927, -46.5762545 -21.2537517)",,,
242363078,,residential,False,True,9.161,"LINESTRING (-46.5754179 -21.2539927, -46.5754947 -21.2540335)",,,
242363078,,residential,False,False,76.71,"LINESTRING (-46.5754179 -21.2539927, -46.5750173 -21.2537993, -46.5747633 -21.2536707)",,,
242363044,Rua Ana Vitória,residential,False,False,97.768,"LINESTRING (-46.5767528 -21.2536177, -46.5765051 -21.2527693)",,,
242363044,Rua Ana Vitória,residential,False,True,6.917,"LINESTRING (-46.5767528 -21.2536177, -46.5767712 -21.2536775)",,,
242363047,Rua dos Gomes,residential,True,False,55.2,"LINESTRING (-46.5767528 -21.2536177, -46.5772612 -21.2534696)",,,
242363056,Rua Joaquim José Marquês,residential,False,False,100.577,"LINESTRING (-46.5794714 -21.2528862, -46.5791981 -21.2520183)",,,
242363056,Rua Joaquim José Marquês,residential,False,True,91.875,"LINESTRING (-46.5794714 -21.2528862, -46.5797211 -21.253679)",,,
856315989,Rua dos Gomes,residential,False,False,131.617,"LINESTRING (-46.5794714 -21.2528862, -46.5806956 -21.2525711)",,,
856315989,Rua dos Gomes,residential,False,True,95.13,"LINESTRING (-46.5794714 -21.2528862, -46.5785952 -21.2531413)",,,
545835629,Avenida Manoel Gonçalves Gamero,residential,False,False,31.057,"LINESTRING (-46.5806956 -21.2525711, -46.5806972 -21.2528504)",,,
545835629,Avenida Manoel Gonçalves Gamero,residential,False,True,30.335,"LINESTRING (-46.5806956 -21.2525711, -46.5806931 -21.2522983)",,,
856315989,Rua dos Gomes,residential,False,True,131.617,"LINESTRING (-46.5806956 -21.2525711, -46.5794714 -21.2528862)",,,
327479559,Rua Irmãos Castro,secondary,False,False,66.974,"LINESTRING (-46.5745248 -21.2542305, -46.5747633 -21.2536707)",LMG-847,,
242363047,Rua dos Gomes,residential,True,False,96.26499999999999,"LINESTRING (-46.5745248 -21.2542305, -46.5748676 -21.2541366, -46.5753008 -21.2540266, -46.5754179 -21.2539927)",,,
327479559,Rua Irmãos Castro,secondary,False,True,9.528,"LINESTRING (-46.5745248 -21.2542305, -46.5745094 -21.2542716, -46.5744936 -21.2543111)",LMG-847,,
242363048,Rua Treze de Maio,residential,False,False,57.1,"LINESTRING (-46.5771003 -21.2565875, -46.5769729 -21.2560879)",,,
242363048,Rua Treze de Maio,residential,False,False,7.041,"LINESTRING (-46.5765408 -21.2546755, -46.5765204 -21.2546151)",,,
242363048,Rua Treze de Maio,residential,False,True,88.758,"LINESTRING (-46.5765408 -21.2546755, -46.5767813 -21.2554416)",,,
327476158,Rua dos Matias,secondary,True,False,53.808,"LINESTRING (-46.5765408 -21.2546755, -46.5760446 -21.254818)",,,
242363047,Rua dos Gomes,residential,True,False,53.747,"LINESTRING (-46.5762545 -21.2537517, -46.5767528 -21.2536177)",,,
242363048,Rua Treze de Maio,residential,False,False,96.551,"LINESTRING (-46.5762545 -21.2537517, -46.575976 -21.2529231)",,,
242363048,Rua Treze de Maio,residential,False,True,7.079,"LINESTRING (-46.5762545 -21.2537517, -46.5762733 -21.2538129)",,,
242363048,Rua Treze de Maio,residential,False,True,31.568,"LINESTRING (-46.5756596 -21.2518419, -46.5757544 -21.2521117)",,,
327479559,Rua Irmãos Castro,secondary,False,True,39.981,"LINESTRING (-46.5756596 -21.2518419, -46.5755006 -21.2521695)",LMG-847,,
327479559,Rua Irmãos Castro,secondary,False,False,88.899,"LINESTRING (-46.5756596 -21.2518419, -46.5758294 -21.2514111, -46.5759893 -21.2511049)",LMG-847,,
242363058,Rua Jaíro Domingues Siqueira,residential,False,False,40.771,"LINESTRING (-46.5773686 -21.2525179, -46.5769931 -21.2526273)",,,
242363049,Rua Gonçalves Rezende,residential,False,False,92.99000000000001,"LINESTRING (-46.5773686 -21.2525179, -46.5772512 -21.2521444, -46.5771195 -21.2517145)",,,
242363058,Rua Jaíro Domingues Siqueira,residential,False,True,43.209999999999994,"LINESTRING (-46.5773686 -21.2525179, -46.5776739 -21.2524339, -46.5777685 -21.2524079)",,,
242363049,Rua Gonçalves Rezende,residential,False,True,113.583,"LINESTRING (-46.5765532 -21.2498481, -46.5768407 -21.2508338)",,,
334874171,Rua Irmãos Castro,residential,False,True,143.557,"LINESTRING (-46.5765532 -21.2498481, -46.5760188 -21.2510392)",,,
