osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
749500337,Avenida Bom Jesus,secondary,False,True,18.059,"LINESTRING (-35.4569891 -5.19986, -35.4570452 -5.2000125)",,,,
"[364576024, 749500336]","['Avenida Bom Jesus', 'Avenida José Penha de Sousa']",residential,False,False,157.76299999999998,"LINESTRING (-35.4569891 -5.19986, -35.4568949 -5.1995438, -35.4568849 -5.1994838, -35.4568786 -5.1994236, -35.4568787 -5.1993877, -35.4568807 -5.199343, -35.4568941 -5.1992962, -35.456927 -5.1992421, -35.4569732 -5.1991827, -35.4570224 -5.1991333, -35.4570805 -5.1990912, -35.457163 -5.1990398, -35.457586 -5.1988504)",,,,
364577571,Avenida Ministro Paulo de Almeida Machado,secondary,False,False,177.41400000000002,"LINESTRING (-35.4569891 -5.19986, -35.4562239 -5.2001359, -35.4558797 -5.200267, -35.4558236 -5.2002959, -35.4557636 -5.2003319, -35.4556518 -5.2003915, -35.4555177 -5.200478)",,,,
472735693,,primary_link,False,False,11.094,"LINESTRING (-35.4624962 -5.1983737, -35.4625521 -5.1984565)",,,,
472735694,Avenida 27 de Março,primary,True,False,50.319,"LINESTRING (-35.4624962 -5.1983737, -35.4628855 -5.1981403)",2,RN-023,40,
364577587,Avenida Prefeito José Américo,primary,True,False,17.124,"LINESTRING (-35.461833 -5.1985345, -35.4619856 -5.1985096)",,,,
579636291,Rua Suburbana,residential,False,False,68.23,"LINESTRING (-35.461833 -5.1985345, -35.4612768 -5.1987985)",,,,
364580419,Terceira Travessa do Largo,residential,False,False,36.498,"LINESTRING (-35.4616091 -5.1991407, -35.4617952 -5.1994116)",,,,
364580389,Rua Severino Rodrigues Santiago,residential,False,True,134.971,"LINESTRING (-35.4616091 -5.1991407, -35.4615191 -5.1991455, -35.4614513 -5.1991662, -35.4612961 -5.1992431, -35.4604822 -5.1995878)",,,,
685091217,Rua Coronel Del Prett,primary,True,False,135.07999999999998,"LINESTRING (-35.4616091 -5.1991407, -35.4613043 -5.199363, -35.461126 -5.1994725, -35.4605815 -5.1997931)",,,,
158081167,Avenida Bom Jesus,secondary,False,False,26.779,"LINESTRING (-35.4572607 -5.2004416, -35.4571425 -5.2002315)",,,,
158081168,Avenida Prefeito José Américo,primary,True,False,73.976,"LINESTRING (-35.4572607 -5.2004416, -35.4578638 -5.2001555)",,,,
364576026,Rua Ferreira Itajuba,residential,False,False,40.3,"LINESTRING (-35.4575077 -5.2008671, -35.4573778 -5.2009142, -35.457166 -5.2009918)",,,,
749500335,Avenida Bom Jesus,primary,True,False,39.729,"LINESTRING (-35.4575077 -5.2008671, -35.4574812 -5.2008348, -35.4574275 -5.200747, -35.4573241 -5.2005608)",,,,
283888112,Rua Lucilo Afonso do Nascimento,residential,False,False,14.124,"LINESTRING (-35.4638821 -5.1969398, -35.4638192 -5.1968293)",,,,
364580405,Travessa do Savoia,residential,False,False,47.271,"LINESTRING (-35.4638821 -5.1969398, -35.4636508 -5.1970524, -35.4634986 -5.1971265)",,,,
283888669,Rua Briza do Mar,residential,False,True,34.864,"LINESTRING (-35.4619256 -5.1956717, -35.4616594 -5.1958391)",,,,
283888669,Rua Briza do Mar,residential,False,False,104.767,"LINESTRING (-35.4598697 -5.1969159, -35.46067 -5.1964134)",,,,
283888674,Rua Tabelião Júlio Maria,residential,False,True,33.416,"LINESTRING (-35.4604451 -5.1979723, -35.4603509 -5.1982578)",,,,
763519778,Rua Genesio de Oliveira Silva,residential,False,False,16.792,"LINESTRING (-35.4604451 -5.1979723, -35.4603344 -5.1978691)",,,,
