osmid,oneway,ref,highway,reversed,length,geometry,name
405677640,False,,residential,True,110.365,"LINESTRING (-37.15536 -8.6228889, -37.1543673 -8.6227412)",Rua Doutor João Hiecenio Alves Maciel
277922273,False,,tertiary,True,36.707,"LINESTRING (-37.1530706 -8.6228972, -37.1533761 -8.6230304)",Rua São João
405677640,False,,residential,False,88.981,"LINESTRING (-37.1530706 -8.6228972, -37.1532082 -8.6225354, -37.1536187 -8.6226155)",Rua Doutor João Hiecenio Alves Maciel
277922273,False,,tertiary,False,36.707,"LINESTRING (-37.1533761 -8.6230304, -37.1530706 -8.6228972)",Rua São João
277922273,False,,tertiary,True,48.811,"LINESTRING (-37.1533761 -8.6230304, -37.1537784 -8.6232161)",Rua São João
383211306,False,,residential,True,26.423,"LINESTRING (-37.1533761 -8.6230304, -37.1533586 -8.6232674)",
277922273,False,,tertiary,False,48.811,"LINESTRING (-37.1537784 -8.6232161, -37.1533761 -8.6230304)",Rua São João
405687273,False,,residential,True,64.102,"LINESTRING (-37.1537784 -8.6232161, -37.1537809 -8.6231253, -37.1539621 -8.6226739)",
744944777,False,,tertiary,False,165.18199999999996,"LINESTRING (-37.1537784 -8.6232161, -37.1539367 -8.6232454, -37.1551139 -8.6234284, -37.1552616 -8.623453)",
744944778,False,,tertiary,True,46.536,"LINESTRING (-37.1537784 -8.6232161, -37.153669 -8.6232365, -37.1533586 -8.6232674)",Rua Dona Maria dos Prazeres
383211306,False,,residential,False,26.423,"LINESTRING (-37.1533586 -8.6232674, -37.1533761 -8.6230304)",
744944778,False,,tertiary,False,46.536,"LINESTRING (-37.1533586 -8.6232674, -37.153669 -8.6232365, -37.1537784 -8.6232161)",Rua Dona Maria dos Prazeres
277922046,False,PE-270,primary,False,50.572,"LINESTRING (-37.16041 -8.6234443, -37.1607837 -8.6237095)",
277922046,False,PE-270,primary,True,133.934,"LINESTRING (-37.16041 -8.6234443, -37.1594376 -8.6227187)",
405677662,False,,residential,False,22.932,"LINESTRING (-37.16041 -8.6234443, -37.1603496 -8.6236417)",Rua Senador Paulo Pessoa Guerra
277922046,False,PE-270,primary,False,60.628,"LINESTRING (-37.1607837 -8.6237095, -37.1612217 -8.6240408)",
277922046,False,PE-270,primary,True,50.572,"LINESTRING (-37.1607837 -8.6237095, -37.16041 -8.6234443)",
405677640,False,,residential,True,48.316,"LINESTRING (-37.1607837 -8.6237095, -37.1603496 -8.6236417)",Rua Doutor João Hiecenio Alves Maciel
277922046,False,PE-270,primary,False,53.701,"LINESTRING (-37.1612217 -8.6240408, -37.1616126 -8.6243304)",
277922046,False,PE-270,primary,True,60.628,"LINESTRING (-37.1612217 -8.6240408, -37.1607837 -8.6237095)",
405677657,False,,residential,False,33.958,"LINESTRING (-37.1612217 -8.6240408, -37.161165 -8.624341)",Travessa João Modesto de Alburquerque
405677639,False,,residential,True,121.937,"LINESTRING (-37.1577661 -8.6243332, -37.1580799 -8.6232814)",Avenida Manoel Cameio Pessoa
405677668,False,,residential,False,95.872,"LINESTRING (-37.1577661 -8.6243332, -37.1586132 -8.624538)",Avenida Larte Cavalcante
405677668,False,,residential,True,26.371,"LINESTRING (-37.1577661 -8.6243332, -37.1575303 -8.6242897)",Avenida Larte Cavalcante
405677639,False,,residential,False,121.937,"LINESTRING (-37.1580799 -8.6232814, -37.1577661 -8.6243332)",Avenida Manoel Cameio Pessoa
405677639,False,,residential,True,147.848,"LINESTRING (-37.1580799 -8.6232814, -37.1584655 -8.6220076)",Avenida Manoel Cameio Pessoa
405677640,False,,residential,False,113.413,"LINESTRING (-37.1580799 -8.6232814, -37.1590981 -8.6234453)",Rua Doutor João Hiecenio Alves Maciel
405677640,False,,residential,True,67.233,"LINESTRING (-37.1580799 -8.6232814, -37.1574748 -8.6231938)",Rua Doutor João Hiecenio Alves Maciel
405677640,False,,residential,False,139.31,"LINESTRING (-37.1590981 -8.6234453, -37.1603496 -8.6236417)",Rua Doutor João Hiecenio Alves Maciel
405677640,False,,residential,True,113.413,"LINESTRING (-37.1590981 -8.6234453, -37.1580799 -8.6232814)",Rua Doutor João Hiecenio Alves Maciel
405677641,False,,residential,False,65.427,"LINESTRING (-37.1590981 -8.6234453, -37.1588484 -8.6239794)",Rua Apolonio Cursino dos Anjos
405677641,False,,residential,True,88.999,"LINESTRING (-37.1590981 -8.6234453, -37.1594376 -8.6227187)",Rua Apolonio Cursino dos Anjos
405677641,False,,residential,False,84.875,"LINESTRING (-37.1584801 -8.6248136, -37.1581896 -8.6255208)",Rua Apolonio Cursino dos Anjos
405677641,False,,residential,True,33.96,"LINESTRING (-37.1584801 -8.6248136, -37.1586132 -8.624538)",Rua Apolonio Cursino dos Anjos
405677654,False,,tertiary,False,133.455,"LINESTRING (-37.1584801 -8.6248136, -37.159581 -8.6253193)",Avenida Amelia Cavalcante
405677654,False,,tertiary,True,119.571,"LINESTRING (-37.1584801 -8.6248136, -37.1577566 -8.6244125, -37.1575303 -8.6242897)",Avenida Amelia Cavalcante
405677641,False,,residential,False,63.046,"LINESTRING (-37.1581896 -8.6255208, -37.1579594 -8.6260401)",Rua Apolonio Cursino dos Anjos
405677641,False,,residential,True,84.875,"LINESTRING (-37.1581896 -8.6255208, -37.1584801 -8.6248136)",Rua Apolonio Cursino dos Anjos
445902595,False,,residential,False,54.635,"LINESTRING (-37.1581896 -8.6255208, -37.1577477 -8.625296)",Avenida Ayrton Senna da Silva
445902595,False,,residential,True,58.843,"LINESTRING (-37.1581896 -8.6255208, -37.1586673 -8.6257595)",Avenida Ayrton Senna da Silva
445902595,False,,residential,False,28.906,"LINESTRING (-37.1615889 -8.6272701, -37.1613539 -8.6271535)",Avenida Ayrton Senna da Silva
405677643,False,,residential,False,120.871,"LINESTRING (-37.1577477 -8.625296, -37.1572959 -8.626287)",Rua Felix de Freitas Cavalcanti
445902595,False,,residential,False,53.555,"LINESTRING (-37.1577477 -8.625296, -37.1573213 -8.6250631)",Avenida Ayrton Senna da Silva
445902595,False,,residential,True,54.635,"LINESTRING (-37.1577477 -8.625296, -37.1581896 -8.6255208)",Avenida Ayrton Senna da Silva
405677643,False,,residential,True,120.871,"LINESTRING (-37.1572959 -8.626287, -37.1577477 -8.625296)",Rua Felix de Freitas Cavalcanti
405677644,False,,residential,False,57.655,"LINESTRING (-37.1573213 -8.6250631, -37.1571049 -8.6255354)",Rua Adelino Rocha
445902595,False,,residential,True,53.555,"LINESTRING (-37.1573213 -8.6250631, -37.1577477 -8.625296)",Avenida Ayrton Senna da Silva
445902595,False,,residential,False,165.817,"LINESTRING (-37.1573213 -8.6250631, -37.1567166 -8.6247774, -37.1558921 -8.6246288)",Avenida Ayrton Senna da Silva
405677644,False,,residential,True,61.96,"LINESTRING (-37.1568783 -8.6260456, -37.1571049 -8.6255354)",Rua Adelino Rocha
405677644,False,,residential,False,61.96,"LINESTRING (-37.1571049 -8.6255354, -37.1568783 -8.6260456)",Rua Adelino Rocha
405677644,False,,residential,True,57.655,"LINESTRING (-37.1571049 -8.6255354, -37.1573213 -8.6250631)",Rua Adelino Rocha
405677645,False,,residential,False,71.612,"LINESTRING (-37.1571049 -8.6255354, -37.1565125 -8.6252676)",
405677645,False,,residential,True,71.612,"LINESTRING (-37.1565125 -8.6252676, -37.1571049 -8.6255354)",
405677641,False,,residential,True,61.721,"LINESTRING (-37.1577336 -8.6265483, -37.1579594 -8.6260401)",Rua Apolonio Cursino dos Anjos
405677646,False,,residential,False,104.996,"LINESTRING (-37.1577336 -8.6265483, -37.1586067 -8.626931)",
"[405677641, 880409445]",False,,residential,"[False, True]",148.726,"LINESTRING (-37.1577336 -8.6265483, -37.1576141 -8.6268209, -37.1572101 -8.6277816)",Rua Apolonio Cursino dos Anjos
405677646,False,,residential,True,104.996,"LINESTRING (-37.1586067 -8.626931, -37.1577336 -8.6265483)",
405677647,False,,residential,False,47.03,"LINESTRING (-37.1601102 -8.6265272, -37.1599143 -8.6269032)",Rua Pedro Gonçalves
445902595,False,,residential,False,180.139,"LINESTRING (-37.1601102 -8.6265272, -37.1586673 -8.6257595)",Avenida Ayrton Senna da Silva
445902595,False,,residential,True,55.476,"LINESTRING (-37.1601102 -8.6265272, -37.1605582 -8.6267568)",Avenida Ayrton Senna da Silva
405677647,False,,residential,True,39.285,"LINESTRING (-37.1597511 -8.6272175, -37.1599143 -8.6269032)",Rua Pedro Gonçalves
405677641,False,,residential,False,61.721,"LINESTRING (-37.1579594 -8.6260401, -37.1577336 -8.6265483)",Rua Apolonio Cursino dos Anjos
405677641,False,,residential,True,63.046,"LINESTRING (-37.1579594 -8.6260401, -37.1581896 -8.6255208)",Rua Apolonio Cursino dos Anjos
405677648,False,,residential,False,235.371,"LINESTRING (-37.1579594 -8.6260401, -37.1599143 -8.6269032)",Rua Otavio Correia da Costa
405677647,False,,residential,False,39.285,"LINESTRING (-37.1599143 -8.6269032, -37.1597511 -8.6272175)",Rua Pedro Gonçalves
405677647,False,,residential,True,47.03,"LINESTRING (-37.1599143 -8.6269032, -37.1601102 -8.6265272)",Rua Pedro Gonçalves
405677648,False,,residential,True,235.371,"LINESTRING (-37.1599143 -8.6269032, -37.1579594 -8.6260401)",Rua Otavio Correia da Costa
405677649,False,,residential,False,81.448,"LINESTRING (-37.1605582 -8.6267568, -37.1602196 -8.6274083)",Rua Severino Vitoriano Nascimento
445902595,False,,residential,False,55.476,"LINESTRING (-37.1605582 -8.6267568, -37.1601102 -8.6265272)",Avenida Ayrton Senna da Silva
445902595,False,,residential,True,55.144,"LINESTRING (-37.1605582 -8.6267568, -37.1610039 -8.6269843)",Avenida Ayrton Senna da Silva
405677649,False,,residential,True,81.448,"LINESTRING (-37.1602196 -8.6274083, -37.1605582 -8.6267568)",Rua Severino Vitoriano Nascimento
405677650,False,,residential,False,79.047,"LINESTRING (-37.1610039 -8.6269843, -37.1606708 -8.6276143)",Rua Terezinha Gomes de Melo
445902595,False,,residential,False,55.144,"LINESTRING (-37.1610039 -8.6269843, -37.1605582 -8.6267568)",Avenida Ayrton Senna da Silva
445902595,False,,residential,True,34.416,"LINESTRING (-37.1610039 -8.6269843, -37.1612856 -8.6271193)",Avenida Ayrton Senna da Silva
405677650,False,,residential,True,79.047,"LINESTRING (-37.1606708 -8.6276143, -37.1610039 -8.6269843)",Rua Terezinha Gomes de Melo
445902595,False,,residential,False,8.417,"LINESTRING (-37.1613539 -8.6271535, -37.1612856 -8.6271193)",Avenida Ayrton Senna da Silva
445902595,False,,residential,True,28.906,"LINESTRING (-37.1613539 -8.6271535, -37.1615889 -8.6272701)",Avenida Ayrton Senna da Silva
445902595,False,,residential,False,58.843,"LINESTRING (-37.1586673 -8.6257595, -37.1581896 -8.6255208)",Avenida Ayrton Senna da Silva
445902595,False,,residential,True,180.139,"LINESTRING (-37.1586673 -8.6257595, -37.1601102 -8.6265272)",Avenida Ayrton Senna da Silva
405677652,False,,residential,False,336.519,"LINESTRING (-37.1586673 -8.6257595, -37.1587188 -8.625749, -37.1588169 -8.6257398, -37.1589056 -8.6257767, -37.158985 -8.6258413, -37.1590457 -8.6258783, -37.1591531 -8.6258829, -37.1593212 -8.6258275, -37.159438 -8.6258229, -37.1614231 -8.6268445)",Rua José Lopes de Brito
277922212,False,,tertiary,False,30.463,"LINESTRING (-37.1552177 -8.6237235, -37.1552616 -8.623453)",Avenida Jonas Camelo de Almeida
1089054598,False,,tertiary,False,79.843,"LINESTRING (-37.1552177 -8.6237235, -37.1559341 -8.6238414)",Rua Doutor Manoel Borba
744926025,False,,tertiary,True,268.509,"LINESTRING (-37.1552177 -8.6237235, -37.1550435 -8.6236851, -37.1543804 -8.6236251, -37.1540394 -8.6236251, -37.1538204 -8.6236418, -37.1536752 -8.6236528, -37.1527918 -8.6237731)",Rua Doutor Manoel Borba
405677667,False,,residential,True,96.221,"LINESTRING (-37.1559341 -8.6238414, -37.1561431 -8.6230011)",Praça Vigario João Inacio
1089054598,False,,tertiary,False,14.269,"LINESTRING (-37.1559341 -8.6238414, -37.1560359 -8.623921)",Rua Doutor Manoel Borba
1089054598,False,,tertiary,True,79.843,"LINESTRING (-37.1559341 -8.6238414, -37.1552177 -8.6237235)",Rua Doutor Manoel Borba
625967149,False,,residential,False,80.276,"LINESTRING (-37.1560359 -8.623921, -37.1558921 -8.6246288)",
1089054598,False,,tertiary,False,71.23,"LINESTRING (-37.1560359 -8.623921, -37.1566658 -8.624071)",Rua Doutor Manoel Borba
1089054598,False,,tertiary,True,14.269,"LINESTRING (-37.1560359 -8.623921, -37.1559341 -8.6238414)",Rua Doutor Manoel Borba
405677641,False,,residential,False,33.96,"LINESTRING (-37.1586132 -8.624538, -37.1584801 -8.6248136)",Rua Apolonio Cursino dos Anjos
405677641,False,,residential,True,67.281,"LINESTRING (-37.1586132 -8.624538, -37.1588484 -8.6239794)",Rua Apolonio Cursino dos Anjos
405677668,False,,residential,False,137.369,"LINESTRING (-37.1586132 -8.624538, -37.1598277 -8.6248284)",Avenida Larte Cavalcante
405677668,False,,residential,True,95.872,"LINESTRING (-37.1586132 -8.624538, -37.1577661 -8.6243332)",Avenida Larte Cavalcante
405677668,False,,residential,False,26.371,"LINESTRING (-37.1575303 -8.6242897, -37.1577661 -8.6243332)",Avenida Larte Cavalcante
1089054598,False,,tertiary,True,98.103,"LINESTRING (-37.1575303 -8.6242897, -37.1566658 -8.624071)",Rua Doutor Manoel Borba
405677654,False,,tertiary,False,119.571,"LINESTRING (-37.1575303 -8.6242897, -37.1577566 -8.6244125, -37.1584801 -8.6248136)",Avenida Amelia Cavalcante
405677654,False,,tertiary,True,97.582,"LINESTRING (-37.1616387 -8.6263986, -37.1608629 -8.6259722)",Avenida Amelia Cavalcante
405677656,False,,residential,False,54.956,"LINESTRING (-37.1616387 -8.6263986, -37.1614231 -8.6268445)",Rua Airton Senna da Silva
405677656,False,,residential,False,34.091,"LINESTRING (-37.1614231 -8.6268445, -37.1612856 -8.6271193)",Rua Airton Senna da Silva
405677656,False,,residential,True,54.956,"LINESTRING (-37.1614231 -8.6268445, -37.1616387 -8.6263986)",Rua Airton Senna da Silva
405677652,False,,residential,True,336.519,"LINESTRING (-37.1614231 -8.6268445, -37.159438 -8.6258229, -37.1593212 -8.6258275, -37.1591531 -8.6258829, -37.1590457 -8.6258783, -37.158985 -8.6258413, -37.1589056 -8.6257767, -37.1588169 -8.6257398, -37.1587188 -8.625749, -37.1586673 -8.6257595)",Rua José Lopes de Brito
405677656,False,,residential,True,34.091,"LINESTRING (-37.1612856 -8.6271193, -37.1614231 -8.6268445)",Rua Airton Senna da Silva
445902595,False,,residential,False,34.416,"LINESTRING (-37.1612856 -8.6271193, -37.1610039 -8.6269843)",Avenida Ayrton Senna da Silva
445902595,False,,residential,True,8.417,"LINESTRING (-37.1612856 -8.6271193, -37.1613539 -8.6271535)",Avenida Ayrton Senna da Silva
405677657,False,,residential,False,58.545,"LINESTRING (-37.1610134 -8.6251094, -37.1609192 -8.6256276)",Travessa João Modesto de Alburquerque
405677657,False,,residential,True,45.3,"LINESTRING (-37.1610134 -8.6251094, -37.1610878 -8.6247087)",Travessa João Modesto de Alburquerque
405677668,False,,residential,True,107.908,"LINESTRING (-37.1610134 -8.6251094, -37.1600598 -8.6248795)",Avenida Larte Cavalcante
405677654,False,,tertiary,False,97.582,"LINESTRING (-37.1608629 -8.6259722, -37.1616387 -8.6263986)",Avenida Amelia Cavalcante
405677657,False,,residential,True,38.814,"LINESTRING (-37.1608629 -8.6259722, -37.1609192 -8.6256276)",Travessa João Modesto de Alburquerque
405677654,False,,tertiary,True,158.662,"LINESTRING (-37.1608629 -8.6259722, -37.1603584 -8.6256908, -37.1601898 -8.6255966, -37.159581 -8.6253193)",Avenida Amelia Cavalcante
405677657,False,,residential,False,38.814,"LINESTRING (-37.1609192 -8.6256276, -37.1608629 -8.6259722)",Travessa João Modesto de Alburquerque
405677657,False,,residential,True,58.545,"LINESTRING (-37.1609192 -8.6256276, -37.1610134 -8.6251094)",Travessa João Modesto de Alburquerque
405677657,False,,residential,False,45.3,"LINESTRING (-37.1610878 -8.6247087, -37.1610134 -8.6251094)",Travessa João Modesto de Alburquerque
405677657,False,,residential,True,41.758,"LINESTRING (-37.1610878 -8.6247087, -37.161165 -8.624341)",Travessa João Modesto de Alburquerque
405677640,False,,residential,False,48.316,"LINESTRING (-37.1603496 -8.6236417, -37.1607837 -8.6237095)",Rua Doutor João Hiecenio Alves Maciel
405677640,False,,residential,True,139.31,"LINESTRING (-37.1603496 -8.6236417, -37.1590981 -8.6234453)",Rua Doutor João Hiecenio Alves Maciel
405677662,False,,residential,False,61.453,"LINESTRING (-37.1603496 -8.6236417, -37.160227 -8.6241809)",Rua Senador Paulo Pessoa Guerra
405677662,False,,residential,True,22.932,"LINESTRING (-37.1603496 -8.6236417, -37.16041 -8.6234443)",Rua Senador Paulo Pessoa Guerra
405677662,False,,residential,True,79.826,"LINESTRING (-37.1600598 -8.6248795, -37.160227 -8.6241809)",Rua Senador Paulo Pessoa Guerra
405677668,False,,residential,False,107.908,"LINESTRING (-37.1600598 -8.6248795, -37.1610134 -8.6251094)",Avenida Larte Cavalcante
405677668,False,,residential,True,26.142,"LINESTRING (-37.1600598 -8.6248795, -37.1598277 -8.6248284)",Avenida Larte Cavalcante
405677641,False,,residential,False,67.281,"LINESTRING (-37.1588484 -8.6239794, -37.1586132 -8.624538)",Rua Apolonio Cursino dos Anjos
405677641,False,,residential,True,65.427,"LINESTRING (-37.1588484 -8.6239794, -37.1590981 -8.6234453)",Rua Apolonio Cursino dos Anjos
683717508,False,,residential,False,153.208,"LINESTRING (-37.1588484 -8.6239794, -37.160227 -8.6241809)",Avenida Cicero Tenorio de Barros
405677662,False,,residential,False,79.826,"LINESTRING (-37.160227 -8.6241809, -37.1600598 -8.6248795)",Rua Senador Paulo Pessoa Guerra
405677662,False,,residential,True,61.453,"LINESTRING (-37.160227 -8.6241809, -37.1603496 -8.6236417)",Rua Senador Paulo Pessoa Guerra
405677663,False,,residential,False,104.647,"LINESTRING (-37.160227 -8.6241809, -37.161165 -8.624341)",Rua Cicero Tenorio de Barros
683717508,False,,residential,True,153.208,"LINESTRING (-37.160227 -8.6241809, -37.1588484 -8.6239794)",Avenida Cicero Tenorio de Barros
405677657,False,,residential,False,41.758,"LINESTRING (-37.161165 -8.624341, -37.1610878 -8.6247087)",Travessa João Modesto de Alburquerque
405677657,False,,residential,True,33.958,"LINESTRING (-37.161165 -8.624341, -37.1612217 -8.6240408)",Travessa João Modesto de Alburquerque
405677663,False,,residential,True,104.647,"LINESTRING (-37.161165 -8.624341, -37.160227 -8.6241809)",Rua Cicero Tenorio de Barros
405677663,False,,residential,False,50.638,"LINESTRING (-37.161165 -8.624341, -37.1614426 -8.6243787, -37.1615332 -8.6243712, -37.1616126 -8.6243304)",Rua Cicero Tenorio de Barros
277922046,False,PE-270,primary,True,53.701,"LINESTRING (-37.1616126 -8.6243304, -37.1612217 -8.6240408)",
405677663,False,,residential,True,50.638,"LINESTRING (-37.1616126 -8.6243304, -37.1615332 -8.6243712, -37.1614426 -8.6243787, -37.161165 -8.624341)",Rua Cicero Tenorio de Barros
405677664,False,,residential,False,60.952,"LINESTRING (-37.1598277 -8.6248284, -37.159581 -8.6253193)",Travessa Vigario João Inacio
405677668,False,,residential,False,26.142,"LINESTRING (-37.1598277 -8.6248284, -37.1600598 -8.6248795)",Avenida Larte Cavalcante
405677668,False,,residential,True,137.369,"LINESTRING (-37.1598277 -8.6248284, -37.1586132 -8.624538)",Avenida Larte Cavalcante
405677654,False,,tertiary,True,133.455,"LINESTRING (-37.159581 -8.6253193, -37.1584801 -8.6248136)",Avenida Amelia Cavalcante
405677664,False,,residential,True,60.952,"LINESTRING (-37.159581 -8.6253193, -37.1598277 -8.6248284)",Travessa Vigario João Inacio
405677654,False,,tertiary,False,158.66199999999998,"LINESTRING (-37.159581 -8.6253193, -37.1601898 -8.6255966, -37.1603584 -8.6256908, -37.1608629 -8.6259722)",Avenida Amelia Cavalcante
405677640,False,,residential,False,67.233,"LINESTRING (-37.1574748 -8.6231938, -37.1580799 -8.6232814)",Rua Doutor João Hiecenio Alves Maciel
405677640,False,,residential,True,39.889,"LINESTRING (-37.1574748 -8.6231938, -37.1571158 -8.6231418)",Rua Doutor João Hiecenio Alves Maciel
405677665,False,,residential,False,81.058,"LINESTRING (-37.1574748 -8.6231938, -37.1573539 -8.6239129)",Rua João Clementino Vieira
405677665,False,,residential,True,81.058,"LINESTRING (-37.1573539 -8.6239129, -37.1574748 -8.6231938)",Rua João Clementino Vieira
1268370606,False,,residential,False,24.838,"LINESTRING (-37.1573539 -8.6239129, -37.157573 -8.6239674)",Travessa João Clementino Vieira
"[1268370605, 1268370606]",False,,residential,True,118.95599999999999,"LINESTRING (-37.1573539 -8.6239129, -37.1569827 -8.6238205, -37.1571158 -8.6231418)","['Travessa João Clementino Vieira', 'Travessa Agamenon Maalhães']"
277922046,False,PE-270,primary,False,127.952,"LINESTRING (-37.1575341 -8.6213176, -37.1584655 -8.6220076)",
277922046,False,PE-270,primary,True,44.205,"LINESTRING (-37.1575341 -8.6213176, -37.1574914 -8.6212859, -37.1572287 -8.6210592)",
405677666,False,,residential,False,149.96,"LINESTRING (-37.1575341 -8.6213176, -37.1572244 -8.6218198, -37.1570279 -8.622555)",Rua Coronel José Gomes
405677640,False,,residential,False,26.177,"LINESTRING (-37.1568802 -8.6231077, -37.1571158 -8.6231418)",Rua Doutor João Hiecenio Alves Maciel
405677640,False,,residential,True,45.61,"LINESTRING (-37.1568802 -8.6231077, -37.1564697 -8.6230483)",Rua Doutor João Hiecenio Alves Maciel
405677666,False,,residential,False,109.677,"LINESTRING (-37.1568802 -8.6231077, -37.1566658 -8.624071)",Rua Coronel José Gomes
405677666,False,,residential,True,63.566,"LINESTRING (-37.1568802 -8.6231077, -37.1570279 -8.622555)",Rua Coronel José Gomes
405677666,False,,residential,True,109.677,"LINESTRING (-37.1566658 -8.624071, -37.1568802 -8.6231077)",Rua Coronel José Gomes
1089054598,False,,tertiary,False,98.103,"LINESTRING (-37.1566658 -8.624071, -37.1575303 -8.6242897)",Rua Doutor Manoel Borba
1089054598,False,,tertiary,True,71.23,"LINESTRING (-37.1566658 -8.624071, -37.1560359 -8.623921)",Rua Doutor Manoel Borba
405677640,False,,residential,False,36.287,"LINESTRING (-37.1561431 -8.6230011, -37.1564697 -8.6230483)",Rua Doutor João Hiecenio Alves Maciel
405677640,False,,residential,True,26.106,"LINESTRING (-37.1561431 -8.6230011, -37.155908 -8.6229681)",Rua Doutor João Hiecenio Alves Maciel
405677667,False,,residential,False,96.221,"LINESTRING (-37.1561431 -8.6230011, -37.1559341 -8.6238414)",Praça Vigario João Inacio
405677670,False,,residential,False,48.836,"LINESTRING (-37.1564898 -8.6225073, -37.1560473 -8.6224688)",Rua Ladislau B Cavalcanti
405677670,False,,residential,True,59.395,"LINESTRING (-37.1564898 -8.6225073, -37.1570279 -8.622555)",Rua Ladislau B Cavalcanti
683717506,False,,residential,False,60.197,"LINESTRING (-37.1564898 -8.6225073, -37.1564697 -8.6230483)",Rua da Saudade
405677669,False,,residential,True,167.547,"LINESTRING (-37.1564898 -8.6225073, -37.1565027 -8.6221546, -37.1569971 -8.6211094)",Rua Luiz Bezerra de Andrade
405677640,False,,residential,False,45.61,"LINESTRING (-37.1564697 -8.6230483, -37.1568802 -8.6231077)",Rua Doutor João Hiecenio Alves Maciel
405677640,False,,residential,True,36.287,"LINESTRING (-37.1564697 -8.6230483, -37.1561431 -8.6230011)",Rua Doutor João Hiecenio Alves Maciel
683717506,False,,residential,True,60.197,"LINESTRING (-37.1564697 -8.6230483, -37.1564898 -8.6225073)",Rua da Saudade
405677666,False,,residential,False,63.566,"LINESTRING (-37.1570279 -8.622555, -37.1568802 -8.6231077)",Rua Coronel José Gomes
405677670,False,,residential,False,59.395,"LINESTRING (-37.1570279 -8.622555, -37.1564898 -8.6225073)",Rua Ladislau B Cavalcanti
405677666,False,,residential,True,149.96,"LINESTRING (-37.1570279 -8.622555, -37.1572244 -8.6218198, -37.1575341 -8.6213176)",Rua Coronel José Gomes
277922212,False,,tertiary,False,155.552,"LINESTRING (-37.1554365 -8.6224308, -37.1556948 -8.6210554)",Avenida Jonas Camelo de Almeida
277922212,False,,tertiary,True,51.628,"LINESTRING (-37.1554365 -8.6224308, -37.15536 -8.6228889)",Avenida Jonas Camelo de Almeida
405677670,False,,residential,True,67.283,"LINESTRING (-37.1554365 -8.6224308, -37.1560473 -8.6224688)",Rua Ladislau B Cavalcanti
405677669,False,,residential,True,21.662,"LINESTRING (-37.1569971 -8.6211094, -37.1570845 -8.6209348)",Rua Luiz Bezerra de Andrade
405677669,False,,residential,False,167.547,"LINESTRING (-37.1569971 -8.6211094, -37.1565027 -8.6221546, -37.1564898 -8.6225073)",Rua Luiz Bezerra de Andrade
405677671,False,,residential,False,86.994,"LINESTRING (-37.1569971 -8.6211094, -37.1565192 -8.6209333, -37.1564199 -8.6211935)",Rua Odilon Nopa de Azevedo
405677670,False,,residential,False,67.283,"LINESTRING (-37.1560473 -8.6224688, -37.1554365 -8.6224308)",Rua Ladislau B Cavalcanti
