osmid,oneway,name,highway,reversed,length,geometry,bridge,maxspeed,lanes
333272180,False,Avenida Benedito Valadares,residential,True,76.922,"LINESTRING (-42.8382368 -21.0097818, -42.8381462 -21.010033, -42.8379699 -21.0104267)",,,
289078731,True,Rua Floriano Peixoto,tertiary,False,41.487,"LINESTRING (-42.8393304 -21.0098162, -42.8393077 -21.0094437)",,,
289078742,False,Rua Said Slaibi,residential,False,113.583,"LINESTRING (-42.8393304 -21.0098162, -42.8382368 -21.0097818)",,,
289078731,True,Rua Floriano Peixoto,tertiary,False,94.901,"LINESTRING (-42.8393458 -21.0106693, -42.8393386 -21.0099036, -42.8393304 -21.0098162)",,,
289078720,False,Travessa Souza Lima,residential,True,111.073,"LINESTRING (-42.8376415 -21.0110774, -42.8371766 -21.0119771)",,,
333272179,True,Avenida Doutor Carlos Soares,tertiary,False,105.112,"LINESTRING (-42.8376415 -21.0110774, -42.8385357 -21.011521)",,,
333272180,False,Avenida Benedito Valadares,residential,False,79.983,"LINESTRING (-42.8376415 -21.0110774, -42.8379699 -21.0104267)",,,
647020279,False,,residential,False,46.304,"LINESTRING (-42.8363777 -21.0116325, -42.8364109 -21.0117707, -42.836443 -21.0118896, -42.8365336 -21.0120161)",,,
289078720,False,Travessa Souza Lima,residential,False,111.073,"LINESTRING (-42.8371766 -21.0119771, -42.8376415 -21.0110774)",,,
289078735,True,Rua General Osório,tertiary,False,91.352,"LINESTRING (-42.8371766 -21.0119771, -42.8363777 -21.0116325)",,50,
289079161,False,Travessa Agenor Geronimo de Freitas,residential,False,72.639,"LINESTRING (-42.8367092 -21.0080127, -42.8361967 -21.0084575)",,,
289079161,False,Travessa Agenor Geronimo de Freitas,residential,True,72.639,"LINESTRING (-42.8361967 -21.0084575, -42.8367092 -21.0080127)",,,
289079164,False,Rua Miguel Slaib,residential,True,44.325,"LINESTRING (-42.8361967 -21.0084575, -42.8365188 -21.0087192)",,,
333249952,False,Rua Voluntários da Pátria,tertiary,False,80.077,"LINESTRING (-42.8404362 -21.008532, -42.8402776 -21.0088217, -42.8401009 -21.0091804)",,,
333249952,False,Rua Voluntários da Pátria,tertiary,True,294.53099999999995,"LINESTRING (-42.8404362 -21.008532, -42.8403596 -21.0081005, -42.8402756 -21.0077292, -42.8402321 -21.007627, -42.8401675 -21.0075303, -42.8399304 -21.0072809, -42.8390269 -21.0063254)",,,
333250694,False,Travessa Zenon Drumond,tertiary,True,86.489,"LINESTRING (-42.8404362 -21.008532, -42.8407165 -21.0084962, -42.8407989 -21.0085112, -42.8408781 -21.0085306, -42.8412189 -21.0086967)",,,
289078749,False,Rua Tenente Benedito Cacilhas,residential,False,142.228,"LINESTRING (-42.8365188 -21.0087192, -42.8375233 -21.0078493)",,,
289078749,False,Rua Tenente Benedito Cacilhas,residential,True,63.128,"LINESTRING (-42.8365188 -21.0087192, -42.836064 -21.0090961)",,,
289079164,False,Rua Miguel Slaib,residential,False,44.325,"LINESTRING (-42.8365188 -21.0087192, -42.8361967 -21.0084575)",,,
289079162,False,Rua Doutor José G. dos Reis,residential,True,75.756,"LINESTRING (-42.8392211 -21.0088318, -42.8385045 -21.0089608)",,,
289078731,True,Rua Floriano Peixoto,tertiary,False,98.95400000000001,"LINESTRING (-42.8392211 -21.0088318, -42.8391642 -21.0084732, -42.8390866 -21.0079508)",,,
289079162,False,Rua Doutor José G. dos Reis,residential,False,75.756,"LINESTRING (-42.8385045 -21.0089608, -42.8392211 -21.0088318)",,,
333272180,False,Avenida Benedito Valadares,residential,False,45.007,"LINESTRING (-42.8385045 -21.0089608, -42.8386254 -21.0085721)",,,
333272180,False,Avenida Benedito Valadares,residential,True,95.427,"LINESTRING (-42.8385045 -21.0089608, -42.8382368 -21.0097818)",,,
289087118,True,,residential,False,13.846,"LINESTRING (-42.8401009 -21.0091804, -42.8401236 -21.0093031)",,,
333249952,False,Rua Voluntários da Pátria,tertiary,False,87.387,"LINESTRING (-42.8401009 -21.0091804, -42.8398107 -21.0092775, -42.8395952 -21.0093481, -42.8393077 -21.0094437)",,,
333249952,False,Rua Voluntários da Pátria,tertiary,True,80.077,"LINESTRING (-42.8401009 -21.0091804, -42.8402776 -21.0088217, -42.8404362 -21.008532)",,,
"[857190792, 289079165, 321213647]",False,Rua Coronel Geraldo,residential,"[False, True]",53.337999999999994,"LINESTRING (-42.8418268 -21.0105293, -42.8416845 -21.0105402, -42.8414785 -21.0105512, -42.8413142 -21.0105622)",yes,,
333259997,False,Rua Altimo Peluso,tertiary,False,261.71299999999997,"LINESTRING (-42.8418268 -21.0105293, -42.8417809 -21.0106896, -42.8416864 -21.0108816, -42.8415828 -21.0110287, -42.8414672 -21.0111492, -42.8410095 -21.0115219, -42.8408399 -21.0116816, -42.8407093 -21.0118413, -42.8406343 -21.0119996, -42.8406073 -21.0121173, -42.8405653 -21.0124675)",,,
333413412,False,Rua Doutor Linch,tertiary,True,93.239,"LINESTRING (-42.8418268 -21.0105293, -42.8419888 -21.0098224, -42.8420113 -21.0097741, -42.8420443 -21.0097192)",,,
289071607,True,Rua Coronel Geraldo,residential,False,32.556,"LINESTRING (-42.841002 -21.0105902, -42.8413142 -21.0105622)",,,
1040284037,False,Rua Major Felicíssimo,tertiary,False,236.442,"LINESTRING (-42.841002 -21.0105902, -42.8408684 -21.0108045, -42.8407024 -21.0109607, -42.8403897 -21.0111142, -42.8399595 -21.0112984, -42.8397398 -21.0114182, -42.8395956 -21.0115347, -42.839522 -21.011614, -42.83946 -21.0116975, -42.8393556 -21.0119436)",,,
1040284037,False,Rua Major Felicíssimo,tertiary,True,203.16000000000003,"LINESTRING (-42.841002 -21.0105902, -42.8410845 -21.0103408, -42.8412796 -21.009297, -42.8412796 -21.0089159, -42.8412605 -21.0087918)",,,
488761919,True,Rua Coronel Geraldo,tertiary,False,21.855,"LINESTRING (-42.8391898 -21.0108013, -42.8393458 -21.0106693)",,,
289087115,False,Rua Avelino Cardoso,tertiary,True,19.73,"LINESTRING (-42.8444687 -21.0092672, -42.8446434 -21.0093371)",,,
321213645,False,Rua Avelino Cardoso,tertiary,False,89.75,"LINESTRING (-42.8444687 -21.0092672, -42.8440754 -21.009986)",,,
450282036,False,,residential,False,74.979,"LINESTRING (-42.8444687 -21.0092672, -42.8438251 -21.0089611)",,,
289087115,False,Rua Avelino Cardoso,tertiary,False,19.73,"LINESTRING (-42.8446434 -21.0093371, -42.8444687 -21.0092672)",,,
297970408,False,Rua Cessário Alvin,residential,True,99.161,"LINESTRING (-42.8446434 -21.0093371, -42.8446535 -21.0095422, -42.8446655 -21.0096165, -42.844694 -21.0096956, -42.8447675 -21.0098112, -42.8450055 -21.0101359)",,,
289087109,False,Rua do Rosário,tertiary,True,37.607,"LINESTRING (-42.8440754 -21.009986, -42.8444326 -21.0100425)",,,1
321213645,False,Rua Avelino Cardoso,tertiary,True,89.75,"LINESTRING (-42.8440754 -21.009986, -42.8444687 -21.0092672)",,,
289087109,False,Rua do Rosário,tertiary,False,99.17699999999999,"LINESTRING (-42.8440754 -21.009986, -42.8433014 -21.0098436, -42.8431378 -21.0098145)",,,1
289087109,False,Rua do Rosário,tertiary,False,60.369,"LINESTRING (-42.8450055 -21.0101359, -42.8444326 -21.0100425)",,,1
297970408,False,Rua Cessário Alvin,residential,False,99.161,"LINESTRING (-42.8450055 -21.0101359, -42.8447675 -21.0098112, -42.844694 -21.0096956, -42.8446655 -21.0096165, -42.8446535 -21.0095422, -42.8446434 -21.0093371)",,,
289071607,True,Rua Coronel Geraldo,residential,False,53.027,"LINESTRING (-42.8403675 -21.0106189, -42.8408772 -21.010587)",,,
488682050,True,Rua Coronel Geraldo,residential,False,106.203,"LINESTRING (-42.8403675 -21.0106189, -42.8393458 -21.0106693)",,,
289087109,False,Rua do Rosário,tertiary,False,37.607,"LINESTRING (-42.8444326 -21.0100425, -42.8440754 -21.009986)",,,1
289087109,False,Rua do Rosário,tertiary,True,60.369,"LINESTRING (-42.8444326 -21.0100425, -42.8450055 -21.0101359)",,,1
"[297970410, 321213154]",False,Farmacêutico Janir de Carvalho,residential,False,164.745,"LINESTRING (-42.8444326 -21.0100425, -42.8443383 -21.0104683, -42.844336 -21.010532, -42.844336 -21.0105888, -42.8443578 -21.0106602, -42.8443992 -21.010729, -42.8448894 -21.0113521)",,,
297970411,False,Rua Luis Fernando Nascimento,residential,False,58.299,"LINESTRING (-42.8448894 -21.0113521, -42.8444486 -21.011677)",,,
297970411,False,Rua Luis Fernando Nascimento,residential,True,63.691,"LINESTRING (-42.8448894 -21.0113521, -42.8453824 -21.0110111)",,,
321213154,False,Farmacêutico Janir de Carvalho,residential,False,125.879,"LINESTRING (-42.8448894 -21.0113521, -42.8456155 -21.0122588)",,,
"[321213154, 297970410]",False,Farmacêutico Janir de Carvalho,residential,True,164.745,"LINESTRING (-42.8448894 -21.0113521, -42.8443992 -21.010729, -42.8443578 -21.0106602, -42.844336 -21.0105888, -42.844336 -21.010532, -42.8443383 -21.0104683, -42.8444326 -21.0100425)",,,
297970412,False,Rua Teresinha Costa Braga,residential,False,58.577,"LINESTRING (-42.8456155 -21.0122588, -42.8451544 -21.0125625)",,,
321213154,False,Farmacêutico Janir de Carvalho,residential,True,125.879,"LINESTRING (-42.8456155 -21.0122588, -42.8448894 -21.0113521)",,,
297970412,False,Rua Teresinha Costa Braga,residential,True,59.189,"LINESTRING (-42.844224 -21.0131992, -42.8446902 -21.0128927)",,,
297970415,False,Sinval Pinto de Queiroz,residential,False,122.321,"LINESTRING (-42.844224 -21.0131992, -42.8447063 -21.0138156, -42.8449059 -21.0140961)",,,
"[297970411, 297970415]",False,"['Sinval Pinto de Queiroz', 'Rua Luis Fernando Nascimento']",residential,True,157.551,"LINESTRING (-42.844224 -21.0131992, -42.8440982 -21.0130448, -42.8440366 -21.0129215, -42.843774 -21.012214, -42.8437684 -21.0121698, -42.8437732 -21.0121408, -42.8437957 -21.0121082, -42.8439937 -21.0119791)",,,
297970413,False,Rua Reinaldo Jesus Sobral,residential,True,59.847,"LINESTRING (-42.8449059 -21.0140961, -42.8453658 -21.0137715)",,,
297970415,False,Sinval Pinto de Queiroz,residential,True,122.321,"LINESTRING (-42.8449059 -21.0140961, -42.8447063 -21.0138156, -42.844224 -21.0131992)",,,
297970411,False,Rua Luis Fernando Nascimento,residential,True,57.949,"LINESTRING (-42.8439937 -21.0119791, -42.8444486 -21.011677)",,,
"[297970411, 297970415]",False,"['Sinval Pinto de Queiroz', 'Rua Luis Fernando Nascimento']",residential,False,157.551,"LINESTRING (-42.8439937 -21.0119791, -42.8437957 -21.0121082, -42.8437732 -21.0121408, -42.8437684 -21.0121698, -42.843774 -21.012214, -42.8440366 -21.0129215, -42.8440982 -21.0130448, -42.844224 -21.0131992)",,,
297970416,False,Epitácio Silva,residential,False,124.689,"LINESTRING (-42.8439937 -21.0119791, -42.8443408 -21.0124383, -42.8446902 -21.0128927)",,,
297970412,False,Rua Teresinha Costa Braga,residential,False,59.189,"LINESTRING (-42.8446902 -21.0128927, -42.844224 -21.0131992)",,,
297970412,False,Rua Teresinha Costa Braga,residential,True,60.579,"LINESTRING (-42.8446902 -21.0128927, -42.8451544 -21.0125625)",,,
297970416,False,Epitácio Silva,residential,False,120.278,"LINESTRING (-42.8446902 -21.0128927, -42.8453658 -21.0137715)",,,
297970416,False,Epitácio Silva,residential,True,124.689,"LINESTRING (-42.8446902 -21.0128927, -42.8443408 -21.0124383, -42.8439937 -21.0119791)",,,
297970413,False,Rua Reinaldo Jesus Sobral,residential,False,59.847,"LINESTRING (-42.8453658 -21.0137715, -42.8449059 -21.0140961)",,,
297970416,False,Epitácio Silva,residential,True,120.278,"LINESTRING (-42.8453658 -21.0137715, -42.8446902 -21.0128927)",,,
297970411,False,Rua Luis Fernando Nascimento,residential,False,57.949,"LINESTRING (-42.8444486 -21.011677, -42.8439937 -21.0119791)",,,
297970411,False,Rua Luis Fernando Nascimento,residential,True,58.299,"LINESTRING (-42.8444486 -21.011677, -42.8448894 -21.0113521)",,,
297970417,False,Rua Orozimbo de Paula Nascimento,residential,False,122.729,"LINESTRING (-42.8444486 -21.011677, -42.8451544 -21.0125625)",,,
297970412,False,Rua Teresinha Costa Braga,residential,False,60.579,"LINESTRING (-42.8451544 -21.0125625, -42.8446902 -21.0128927)",,,
297970412,False,Rua Teresinha Costa Braga,residential,True,58.577,"LINESTRING (-42.8451544 -21.0125625, -42.8456155 -21.0122588)",,,
297970417,False,Rua Orozimbo de Paula Nascimento,residential,True,122.729,"LINESTRING (-42.8451544 -21.0125625, -42.8444486 -21.011677)",,,
297970411,False,Rua Luis Fernando Nascimento,residential,False,63.691,"LINESTRING (-42.8453824 -21.0110111, -42.8448894 -21.0113521)",,,
289078729,False,Rua Doutor Luiz Soares da Rocha,residential,True,50.435,"LINESTRING (-42.8385043 -21.0074101, -42.8388087 -21.0074752, -42.8389769 -21.0075152)",,,
333250693,False,Travessa Voluntários da Pátria,residential,False,94.261,"LINESTRING (-42.8396182 -21.0056083, -42.8387898 -21.0059555)",,,
289079159,False,Rua Major Felicíssimo,residential,False,386.51699999999994,"LINESTRING (-42.8396182 -21.0056083, -42.839937 -21.006319, -42.8404152 -21.0072389, -42.8404872 -21.0074602, -42.8405367 -21.00769, -42.8406013 -21.0079464, -42.8406523 -21.0080697, -42.8407093 -21.0081496, -42.8410958 -21.0085419, -42.8412189 -21.0086967)",,,
333250693,False,Travessa Voluntários da Pátria,residential,True,94.261,"LINESTRING (-42.8387898 -21.0059555, -42.8396182 -21.0056083)",,,
333249952,False,Rua Voluntários da Pátria,tertiary,False,48.107,"LINESTRING (-42.8387898 -21.0059555, -42.8388783 -21.0061292, -42.8390269 -21.0063254)",,,
289079159,False,Rua Major Felicíssimo,residential,True,386.517,"LINESTRING (-42.8412189 -21.0086967, -42.8410958 -21.0085419, -42.8407093 -21.0081496, -42.8406523 -21.0080697, -42.8406013 -21.0079464, -42.8405367 -21.00769, -42.8404872 -21.0074602, -42.8404152 -21.0072389, -42.839937 -21.006319, -42.8396182 -21.0056083)",,,
333250694,False,Travessa Zenon Drumond,tertiary,False,86.489,"LINESTRING (-42.8412189 -21.0086967, -42.8408781 -21.0085306, -42.8407989 -21.0085112, -42.8407165 -21.0084962, -42.8404362 -21.008532)",,,
1040284037,False,Rua Major Felicíssimo,tertiary,False,11.58,"LINESTRING (-42.8412189 -21.0086967, -42.8412459 -21.0087359, -42.8412605 -21.0087918)",,,
289087118,True,,residential,False,54.785,"LINESTRING (-42.8402789 -21.0101332, -42.8403675 -21.0106189)",,,
"[333251129, 754765970]",True,,residential,False,129.18400000000003,"LINESTRING (-42.8402789 -21.0101332, -42.8408445 -21.0100073, -42.8408677 -21.0100101, -42.8408885 -21.0100189, -42.8409036 -21.0100336, -42.8409096 -21.010058, -42.8408924 -21.0101951, -42.8408829 -21.010284, -42.8408772 -21.010587)",,,
289071607,True,Rua Coronel Geraldo,residential,False,12.959,"LINESTRING (-42.8408772 -21.010587, -42.841002 -21.0105902)",,,
333251724,False,Rua André Pagano,residential,False,93.253,"LINESTRING (-42.8401236 -21.0093031, -42.841005 -21.0091409)",,,
289087118,True,,residential,False,93.701,"LINESTRING (-42.8401236 -21.0093031, -42.8402017 -21.0097244, -42.8402789 -21.0101332)",,,
333251724,False,Rua André Pagano,residential,True,93.253,"LINESTRING (-42.841005 -21.0091409, -42.8401236 -21.0093031)",,,
289078738,False,Rua Jaime Silva,residential,True,59.443000000000005,"LINESTRING (-42.83696 -21.0077532, -42.8371042 -21.0077795, -42.8375233 -21.0078493)",,,
333257942,False,Rua Henrique T. Lopes,residential,False,90.21,"LINESTRING (-42.8386254 -21.0085721, -42.8378231 -21.0082603)",,,
333272180,False,Avenida Benedito Valadares,residential,False,55.043,"LINESTRING (-42.8386254 -21.0085721, -42.838775 -21.0080972)",,,
333272180,False,Avenida Benedito Valadares,residential,True,45.007,"LINESTRING (-42.8386254 -21.0085721, -42.8385045 -21.0089608)",,,
333257942,False,Rua Henrique T. Lopes,residential,True,90.21,"LINESTRING (-42.8378231 -21.0082603, -42.8386254 -21.0085721)",,,
333259997,False,Rua Altimo Peluso,tertiary,False,203.59300000000002,"LINESTRING (-42.8405653 -21.0124675, -42.8405067 -21.0129495, -42.8404707 -21.0130742, -42.8403439 -21.0132556, -42.8402126 -21.0133537, -42.8401173 -21.013381, -42.8399994 -21.0133817, -42.8398636 -21.0133642, -42.8398017 -21.0133701, -42.8397634 -21.0133835, -42.8397338 -21.0133978, -42.8394614 -21.0136864)",,,
333259997,False,Rua Altimo Peluso,tertiary,True,261.713,"LINESTRING (-42.8405653 -21.0124675, -42.8406073 -21.0121173, -42.8406343 -21.0119996, -42.8407093 -21.0118413, -42.8408399 -21.0116816, -42.8410095 -21.0115219, -42.8414672 -21.0111492, -42.8415828 -21.0110287, -42.8416864 -21.0108816, -42.8417809 -21.0106896, -42.8418268 -21.0105293)",,,
"[334893857, 334893858, 333259999]",False,,residential,False,35.219,"LINESTRING (-42.8405653 -21.0124675, -42.8404866 -21.0124586, -42.8402762 -21.01242, -42.8402306 -21.0124199)",yes,,
333260001,False,Rua Doutor Celso Machado,residential,True,19.764,"LINESTRING (-42.8402306 -21.0124199, -42.8402531 -21.0122434)",,,
333260001,False,Rua Doutor Celso Machado,residential,False,154.87099999999998,"LINESTRING (-42.8402306 -21.0124199, -42.8401675 -21.0128332, -42.840103 -21.0129551, -42.840043 -21.0130083, -42.8399218 -21.0130532, -42.8392824 -21.0132852)",,,
"[334893857, 334893858, 333259999]",False,,residential,True,35.219,"LINESTRING (-42.8402306 -21.0124199, -42.8402762 -21.01242, -42.8404866 -21.0124586, -42.8405653 -21.0124675)",yes,,
333260001,False,Rua Doutor Celso Machado,residential,False,230.376,"LINESTRING (-42.8413142 -21.0105622, -42.8413006 -21.0108578, -42.8412451 -21.0109979, -42.8411926 -21.0110805, -42.8410515 -21.0111954, -42.8406575 -21.0114518, -42.8404955 -21.0115968, -42.8404107 -21.0117005, -42.8403334 -21.0118448, -42.8403056 -21.011938, -42.8402531 -21.0122434)",,,
"[857190792, 289079165, 321213647]",False,Rua Coronel Geraldo,residential,"[False, True]",53.337999999999994,"LINESTRING (-42.8413142 -21.0105622, -42.8414785 -21.0105512, -42.8416845 -21.0105402, -42.8418268 -21.0105293)",yes,,
333260004,True,Rua Teófilo Otoni,residential,False,31.777,"LINESTRING (-42.8378003 -21.0134818, -42.837776 -21.0135747, -42.8377067 -21.0137535)",,,
681279285,False,Rua Doutor Celso Machado,residential,True,144.09699999999998,"LINESTRING (-42.8378003 -21.0134818, -42.8380478 -21.0135096, -42.838527 -21.0135367, -42.8386669 -21.0135173, -42.8391497 -21.0133436)",,,
333260001,False,Rua Doutor Celso Machado,residential,True,15.228,"LINESTRING (-42.8391497 -21.0133436, -42.8392824 -21.0132852)",,,
681279285,False,Rua Doutor Celso Machado,residential,False,144.097,"LINESTRING (-42.8391497 -21.0133436, -42.8386669 -21.0135173, -42.838527 -21.0135367, -42.8380478 -21.0135096, -42.8378003 -21.0134818)",,,
"[788593803, 333266973, 681279286]",False,Rua Melo Barreto,residential,False,57.224000000000004,"LINESTRING (-42.8391497 -21.0133436, -42.839148 -21.0133857, -42.8391372 -21.0135588, -42.8391051 -21.0138564)",yes,,
333260001,False,Rua Doutor Celso Machado,residential,False,19.764,"LINESTRING (-42.8402531 -21.0122434, -42.8402306 -21.0124199)",,,
333260001,False,Rua Doutor Celso Machado,residential,True,230.376,"LINESTRING (-42.8402531 -21.0122434, -42.8403056 -21.011938, -42.8403334 -21.0118448, -42.8404107 -21.0117005, -42.8404955 -21.0115968, -42.8406575 -21.0114518, -42.8410515 -21.0111954, -42.8411926 -21.0110805, -42.8412451 -21.0109979, -42.8413006 -21.0108578, -42.8413142 -21.0105622)",,,
488682049,False,Avenida Doutor Carlos Soares,residential,True,98.96799999999999,"LINESTRING (-42.8402531 -21.0122434, -42.8398452 -21.0121146, -42.8395995 -21.0120338, -42.8393556 -21.0119436)",,,
333271462,False,Travessa Francisco Miguel,residential,False,119.186,"LINESTRING (-42.8387661 -21.011199, -42.8379699 -21.0104267)",,,
488761919,True,Rua Coronel Geraldo,tertiary,False,62.60199999999999,"LINESTRING (-42.8387661 -21.011199, -42.8388318 -21.0111175, -42.8389578 -21.0109895, -42.8390432 -21.0109129, -42.8391898 -21.0108013)",,,
333271462,False,Travessa Francisco Miguel,residential,True,119.186,"LINESTRING (-42.8379699 -21.0104267, -42.8387661 -21.011199)",,,
333272180,False,Avenida Benedito Valadares,residential,True,79.983,"LINESTRING (-42.8379699 -21.0104267, -42.8376415 -21.0110774)",,,
