osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,ref,bridge
440537692,False,Travessa 10 da Trinta e Cinco,residential,30,False,176.556,"LINESTRING (-35.1693392 -7.904756, -35.1689315 -7.9049171, -35.1682469 -7.9052033, -35.1678613 -7.9053707)",,,,
440537676,False,Rua Dez,residential,30,True,115.932,"LINESTRING (-35.171284 -7.9048095, -35.170603 -7.9040145)",,,,
440537680,False,Rua Dezessete,residential,30,False,63.163,"LINESTRING (-35.171284 -7.9048095, -35.1717109 -7.9044302)",,,,
440537680,False,Rua Dezessete,residential,30,True,62.842,"LINESTRING (-35.171284 -7.9048095, -35.1708483 -7.9051744)",,,,
440537685,False,Paralela 5 A Trinta e Cinco,residential,30,False,63.171,"LINESTRING (-35.1676185 -7.904856, -35.1678613 -7.9053707)",,,,
440537685,False,Paralela 5 A Trinta e Cinco,residential,30,True,61.81,"LINESTRING (-35.1676185 -7.904856, -35.1673792 -7.9043532)",,,,
440537703,False,Travessa 9 da Trinta e Cinco,residential,30,True,177.796,"LINESTRING (-35.1676185 -7.904856, -35.1683568 -7.9045531, -35.1691119 -7.9042489)",,,,
440537681,False,Rua Dezoito,residential,30,False,43.936,"LINESTRING (-35.1694539 -7.9050348, -35.1697556 -7.9047763)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,False,33.476,"LINESTRING (-35.1694539 -7.9050348, -35.1693392 -7.904756)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,True,27.611,"LINESTRING (-35.1694539 -7.9050348, -35.169543 -7.9052669)",,,,
440537665,False,Rua Nove,residential,30,False,113.579,"LINESTRING (-35.1708483 -7.9051744, -35.1701826 -7.9043943)",,,,
440537680,False,Rua Dezessete,residential,30,False,62.842,"LINESTRING (-35.1708483 -7.9051744, -35.171284 -7.9048095)",,,,
440537680,False,Rua Dezessete,residential,30,True,62.002,"LINESTRING (-35.1708483 -7.9051744, -35.1704405 -7.9055588)",,,,
440537685,False,Paralela 5 A Trinta e Cinco,residential,30,True,63.171,"LINESTRING (-35.1678613 -7.9053707, -35.1676185 -7.904856)",,,,
440537685,False,Paralela 5 A Trinta e Cinco,residential,30,False,67.63499999999999,"LINESTRING (-35.1678613 -7.9053707, -35.1678801 -7.9054607, -35.1678834 -7.9055235, -35.1678827 -7.9055899, -35.1678734 -7.9056776, -35.1678244 -7.9059725)",,,,
440537692,False,Travessa 10 da Trinta e Cinco,residential,30,True,176.556,"LINESTRING (-35.1678613 -7.9053707, -35.1682469 -7.9052033, -35.1689315 -7.9049171, -35.1693392 -7.904756)",,,,
440537679,False,Rua Dezesseis,residential,30,True,63.962,"LINESTRING (-35.1723846 -7.9052226, -35.1719812 -7.9056364)",,,,
440537664,False,Rua Quatro,residential,30,False,115.25699999999999,"LINESTRING (-35.1723846 -7.9052226, -35.1720583 -7.9048148, -35.1718819 -7.9046122, -35.1717766 -7.904498, -35.1717109 -7.9044302)",,,,
"[440537645, 1054707581]",False,Rua Onze,residential,30,"[False, True]",163.41199999999998,"LINESTRING (-35.1723846 -7.9052226, -35.1725753 -7.9050413, -35.1726088 -7.9050068, -35.1726235 -7.9049802, -35.1726316 -7.9049377, -35.1726309 -7.904856, -35.1726121 -7.904597, -35.1726085 -7.904571, -35.1726021 -7.9045418, -35.1725887 -7.9045166, -35.1724851 -7.9043681, -35.172406 -7.9042698, -35.1722873 -7.90414, -35.1721669 -7.9040065)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,False,27.611,"LINESTRING (-35.169543 -7.9052669, -35.1694539 -7.9050348)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,True,64.548,"LINESTRING (-35.169543 -7.9052669, -35.1697578 -7.905807)",,,,
440537693,False,Travessa 11 da Trinta e Cinco,residential,30,False,204.9,"LINESTRING (-35.169543 -7.9052669, -35.1678244 -7.9059725)",,,,
440537674,False,Rua Sete,residential,30,True,117.553,"LINESTRING (-35.1704405 -7.9055588, -35.171151 -7.9063477)",,,,
440537680,False,Rua Dezessete,residential,30,False,62.002,"LINESTRING (-35.1704405 -7.9055588, -35.1708483 -7.9051744)",,,,
1054567404,False,Rua Oito,residential,30,False,115.157,"LINESTRING (-35.1704405 -7.9055588, -35.1697556 -7.9047763)",,,,
1054567405,False,Rua Dezessete,residential,30,True,82.537,"LINESTRING (-35.1704405 -7.9055588, -35.1701719 -7.9057937, -35.1698858 -7.9060578)",,,,
440537679,False,Rua Dezesseis,residential,30,False,63.962,"LINESTRING (-35.1719812 -7.9056364, -35.1723846 -7.9052226)",,,,
440537679,False,Rua Dezesseis,residential,30,True,61.877,"LINESTRING (-35.1719812 -7.9056364, -35.1715596 -7.9060042)",,,,
"[823434989, 823317807]",False,"['Rua Dez', 'Rua 9']",residential,30,False,162.44,"LINESTRING (-35.1719812 -7.9056364, -35.1725082 -7.9062156, -35.1725263 -7.9062425, -35.1725357 -7.9062713, -35.1725397 -7.9063085, -35.1725377 -7.9063424, -35.1725277 -7.906373, -35.1724868 -7.9064706, -35.1723714 -7.9067031, -35.1722869 -7.9068279)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,False,64.548,"LINESTRING (-35.1697578 -7.905807, -35.169543 -7.9052669)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,True,31.249,"LINESTRING (-35.1697578 -7.905807, -35.1698858 -7.9060578)",,,,
440537694,False,Rua Sete,residential,30,True,235.448,"LINESTRING (-35.1697578 -7.905807, -35.1677842 -7.9066207)",,,,
440537693,False,Travessa 11 da Trinta e Cinco,residential,30,True,204.9,"LINESTRING (-35.1678244 -7.9059725, -35.169543 -7.9052669)",,,,
440537685,False,Paralela 5 A Trinta e Cinco,residential,30,False,72.433,"LINESTRING (-35.1678244 -7.9059725, -35.1677862 -7.9062474, -35.1677748 -7.9064042, -35.1677842 -7.9066207)",,,,
440537685,False,Paralela 5 A Trinta e Cinco,residential,30,True,67.635,"LINESTRING (-35.1678244 -7.9059725, -35.1678734 -7.9056776, -35.1678827 -7.9055899, -35.1678834 -7.9055235, -35.1678801 -7.9054607, -35.1678613 -7.9053707)",,,,
440537679,False,Rua Dezesseis,residential,30,False,61.877,"LINESTRING (-35.1715596 -7.9060042, -35.1719812 -7.9056364)",,,,
823317806,False,Rua Nove,residential,30,True,121.678,"LINESTRING (-35.1715596 -7.9060042, -35.1722869 -7.9068279)",,,,
440537679,False,Rua Dezesseis,residential,30,True,59.035,"LINESTRING (-35.1715596 -7.9060042, -35.1713714 -7.9061686, -35.171151 -7.9063477)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,False,31.249,"LINESTRING (-35.1698858 -7.9060578, -35.1697578 -7.905807)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,True,27.262,"LINESTRING (-35.1698858 -7.9060578, -35.1699808 -7.9062842)",,,,
1054567405,False,Rua Dezessete,residential,30,False,82.537,"LINESTRING (-35.1698858 -7.9060578, -35.1701719 -7.9057937, -35.1704405 -7.9055588)",,,,
440537694,False,Rua Sete,residential,30,False,235.448,"LINESTRING (-35.1677842 -7.9066207, -35.1697578 -7.905807)",,,,
440537685,False,Paralela 5 A Trinta e Cinco,residential,30,False,61.901,"LINESTRING (-35.1677842 -7.9066207, -35.1678224 -7.9067808, -35.1678693 -7.9068997, -35.1679829 -7.9071391)",,,,
440537685,False,Paralela 5 A Trinta e Cinco,residential,30,True,72.43299999999999,"LINESTRING (-35.1677842 -7.9066207, -35.1677748 -7.9064042, -35.1677862 -7.9062474, -35.1678244 -7.9059725)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,False,27.262,"LINESTRING (-35.1699808 -7.9062842, -35.1698858 -7.9060578)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,True,61.942,"LINESTRING (-35.1699808 -7.9062842, -35.1701976 -7.9067982)",,,,
440537695,False,Rua Dezesseis,residential,30,False,239.7,"LINESTRING (-35.1699808 -7.9062842, -35.1679829 -7.9071391)",,,,
440537674,False,Rua Sete,residential,30,False,117.553,"LINESTRING (-35.171151 -7.9063477, -35.1704405 -7.9055588)",,,,
440537679,False,Rua Dezesseis,residential,30,True,61.333,"LINESTRING (-35.171151 -7.9063477, -35.170738 -7.9067177)",,,,
440537674,False,Rua Sete,residential,30,True,129.82,"LINESTRING (-35.171151 -7.9063477, -35.1713522 -7.9065855, -35.1716476 -7.9069471, -35.1717143 -7.9070209, -35.1717773 -7.907079, -35.1718303 -7.9071215, -35.1719463 -7.9072019)",,,,
440537679,False,Rua Dezesseis,residential,30,False,59.035,"LINESTRING (-35.171151 -7.9063477, -35.1713714 -7.9061686, -35.1715596 -7.9060042)",,,,
823317806,False,Rua Nove,residential,30,False,121.678,"LINESTRING (-35.1722869 -7.9068279, -35.1715596 -7.9060042)",,,,
823434989,False,Rua Dez,residential,,False,56.007000000000005,"LINESTRING (-35.1722869 -7.9068279, -35.1720536 -7.907083, -35.1719463 -7.9072019)",,,,
"[823434989, 823317807]",False,"['Rua Dez', 'Rua 9']",residential,30,True,162.44,"LINESTRING (-35.1722869 -7.9068279, -35.1723714 -7.9067031, -35.1724868 -7.9064706, -35.1725277 -7.906373, -35.1725377 -7.9063424, -35.1725397 -7.9063085, -35.1725357 -7.9062713, -35.1725263 -7.9062425, -35.1725082 -7.9062156, -35.1719812 -7.9056364)",,,,
440537679,False,Rua Dezesseis,residential,30,False,61.333,"LINESTRING (-35.170738 -7.9067177, -35.171151 -7.9063477)",,,,
440537679,False,Rua Dezesseis,residential,30,True,61.084,"LINESTRING (-35.170738 -7.9067177, -35.17033 -7.9070898)",,,,
"[440537707, 823434989]",False,"['Rua Dez', 'Rua Oito']",residential,30,"[False, True]",181.913,"LINESTRING (-35.170738 -7.9067177, -35.1709646 -7.9069953, -35.1711007 -7.907162, -35.1712275 -7.9072975, -35.1713213 -7.9073945, -35.1713941 -7.9074589, -35.1714293 -7.9074792, -35.1714551 -7.9074908, -35.1714937 -7.9074944, -35.1715275 -7.9074911, -35.1715574 -7.9074815, -35.1715963 -7.9074616, -35.1716841 -7.9073858, -35.1717646 -7.9073214, -35.171843 -7.9072709, -35.1719463 -7.9072019)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,False,61.942,"LINESTRING (-35.1701976 -7.9067982, -35.1699808 -7.9062842)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,True,35.553,"LINESTRING (-35.1701976 -7.9067982, -35.17033 -7.9070898)",,,,
440537695,False,Rua Dezesseis,residential,30,True,239.7,"LINESTRING (-35.1679829 -7.9071391, -35.1699808 -7.9062842)",,,,
440537685,False,Paralela 5 A Trinta e Cinco,residential,30,True,61.901,"LINESTRING (-35.1679829 -7.9071391, -35.1678693 -7.9068997, -35.1678224 -7.9067808, -35.1677842 -7.9066207)",,,,
440537679,False,Rua Dezesseis,residential,30,False,61.084,"LINESTRING (-35.17033 -7.9070898, -35.170738 -7.9067177)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,False,35.553,"LINESTRING (-35.17033 -7.9070898, -35.1701976 -7.9067982)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,True,27.996,"LINESTRING (-35.17033 -7.9070898, -35.1704297 -7.9073214)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,False,27.996,"LINESTRING (-35.1704297 -7.9073214, -35.17033 -7.9070898)",,,,
823434988,False,,residential,,True,29.687,"LINESTRING (-35.1719463 -7.9072019, -35.1721858 -7.9073244)",,,,
440537674,False,Rua Sete,residential,30,False,129.82,"LINESTRING (-35.1719463 -7.9072019, -35.1718303 -7.9071215, -35.1717773 -7.907079, -35.1717143 -7.9070209, -35.1716476 -7.9069471, -35.1713522 -7.9065855, -35.171151 -7.9063477)",,,,
"[440537707, 823434989]",False,"['Rua Dez', 'Rua Oito']",residential,30,"[False, True]",181.913,"LINESTRING (-35.1719463 -7.9072019, -35.171843 -7.9072709, -35.1717646 -7.9073214, -35.1716841 -7.9073858, -35.1715963 -7.9074616, -35.1715574 -7.9074815, -35.1715275 -7.9074911, -35.1714937 -7.9074944, -35.1714551 -7.9074908, -35.1714293 -7.9074792, -35.1713941 -7.9074589, -35.1713213 -7.9073945, -35.1712275 -7.9072975, -35.1711007 -7.907162, -35.1709646 -7.9069953, -35.170738 -7.9067177)",,,,
823434989,False,Rua Dez,residential,,True,56.007000000000005,"LINESTRING (-35.1719463 -7.9072019, -35.1720536 -7.907083, -35.1722869 -7.9068279)",,,,
372505342,False,,secondary,40,True,162.275,"LINESTRING (-35.1736401 -7.9053338, -35.1736305 -7.905263, -35.1735657 -7.904844, -35.1734847 -7.9041675, -35.1734676 -7.9038852)",2,,,
440680065,True,,secondary,,False,34.996,"LINESTRING (-35.1736401 -7.9053338, -35.1736717 -7.9053368, -35.1737007 -7.9053497, -35.1737241 -7.9053711, -35.1737392 -7.9053987, -35.1737446 -7.9054297, -35.1737398 -7.9054608, -35.1737251 -7.9054888, -35.1737021 -7.9055105, -35.1736734 -7.9055239, -35.1736418 -7.9055274)",2,roundabout,,
1152566769,False,,secondary,,False,49.772,"LINESTRING (-35.1735489 -7.9054273, -35.173097 -7.9054275)",2,,,
440680065,True,,secondary,,False,15.787,"LINESTRING (-35.1735489 -7.9054273, -35.173554 -7.9053994, -35.1735671 -7.9053741, -35.1735871 -7.9053537, -35.1736121 -7.9053399, -35.1736401 -7.9053338)",2,roundabout,,
1152566769,False,,secondary,,True,49.772,"LINESTRING (-35.173097 -7.9054275, -35.1735489 -7.9054273)",2,,,
440680066,True,,secondary,,False,16.362000000000002,"LINESTRING (-35.173097 -7.9054275, -35.1730926 -7.9054566, -35.1730796 -7.9054831, -35.1730591 -7.9055044, -35.1730332 -7.9055188, -35.1730041 -7.9055247)",2,roundabout,,
440680064,False,,secondary,40,True,199.093,"LINESTRING (-35.1730041 -7.9055247, -35.1730125 -7.9056503, -35.1730192 -7.9057586, -35.1730118 -7.9059486, -35.1729991 -7.9060814, -35.172936 -7.9063544, -35.1728784 -7.9065091, -35.1728361 -7.9066001, -35.1727603 -7.9067104, -35.1726738 -7.9068093, -35.1726236 -7.9068512, -35.1725592 -7.906893, -35.1724847 -7.9069369, -35.1724134 -7.9069755, -35.1723836 -7.9070068, -35.1723609 -7.9070477, -35.1723575 -7.9070733)",2,,,
440680066,True,,secondary,,False,34.762,"LINESTRING (-35.1730041 -7.9055247, -35.1729727 -7.9055213, -35.172944 -7.9055082, -35.1729211 -7.9054868, -35.1729061 -7.9054592, -35.1729008 -7.9054284, -35.1729057 -7.9053975, -35.1729202 -7.9053698, -35.1729428 -7.905348, -35.1729713 -7.9053345, -35.1730026 -7.9053306)",2,roundabout,,
440680064,False,,secondary,40,False,199.09300000000002,"LINESTRING (-35.1723575 -7.9070733, -35.1723609 -7.9070477, -35.1723836 -7.9070068, -35.1724134 -7.9069755, -35.1724847 -7.9069369, -35.1725592 -7.906893, -35.1726236 -7.9068512, -35.1726738 -7.9068093, -35.1727603 -7.9067104, -35.1728361 -7.9066001, -35.1728784 -7.9065091, -35.172936 -7.9063544, -35.1729991 -7.9060814, -35.1730118 -7.9059486, -35.1730192 -7.9057586, -35.1730125 -7.9056503, -35.1730041 -7.9055247)",2,,,
466395612,True,,trunk_link,40,False,59.692,"LINESTRING (-35.1723575 -7.9070733, -35.1723598 -7.9071211, -35.172413 -7.9071746, -35.1724606 -7.9071992, -35.1725297 -7.9071959, -35.1725894 -7.9071746, -35.1727737 -7.9070358)",2,,,
823328599,False,Rua Jader Cisneiros,residential,30,True,59.468,"LINESTRING (-35.174076 -7.8984326, -35.1741631 -7.8989604)",,,,
746044418,False,Avenida Pacheco Leite Filho,residential,30,False,71.371,"LINESTRING (-35.1754125 -7.8983845, -35.174884 -7.8987559)",,,,
440685657,False,Rua Ladeira Preta,residential,30,False,47.791,"LINESTRING (-35.1754373 -7.8991068, -35.1752713 -7.8995039)",,,,
440685788,False,,residential,30,False,44.96,"LINESTRING (-35.1754373 -7.8991068, -35.1758207 -7.8992456)",,,,
440685788,False,,residential,30,True,44.96,"LINESTRING (-35.1758207 -7.8992456, -35.1754373 -7.8991068)",,,,
746044416,False,Rua Henrique Dias,residential,30,False,131.618,"LINESTRING (-35.1758207 -7.8992456, -35.1754643 -7.9003754)",,,,
372505342,False,,secondary,40,False,258.20500000000004,"LINESTRING (-35.1732405 -7.9003336, -35.1732485 -7.9005627, -35.1732626 -7.9006869, -35.1732773 -7.9007912, -35.1733223 -7.9010416, -35.1733605 -7.9012714, -35.1734148 -7.90163, -35.1734725 -7.9019754, -35.1735596 -7.9024377, -35.1735898 -7.9026277)",2,,,
372505342,False,,secondary,40,True,139.05,"LINESTRING (-35.1732405 -7.9003336, -35.1732324 -7.8998753, -35.1731916 -7.8990842)",2,,,
440685729,False,Travessa Ladeira Preta,residential,30,False,68.211,"LINESTRING (-35.1732405 -7.9003336, -35.1735754 -7.9002825, -35.1736394 -7.9002709, -35.1738513 -7.9002326)",,,,
440685651,False,Rua Jander Cisneiro,residential,30,False,104.321,"LINESTRING (-35.1736754 -7.8995963, -35.173744 -7.8995272, -35.1741853 -7.8990988, -35.1743435 -7.8989315)",,,,
440685657,False,Rua Ladeira Preta,residential,30,False,116.091,"LINESTRING (-35.1749715 -7.9002945, -35.1746201 -7.9012788)",,,,
440685657,False,Rua Ladeira Preta,residential,30,True,93.908,"LINESTRING (-35.1749715 -7.9002945, -35.1752713 -7.8995039)",,,,
440685793,False,Travessa do Caja,residential,30,False,36.756,"LINESTRING (-35.1749715 -7.9002945, -35.1752889 -7.9003966)",,,,
440685793,False,Travessa do Caja,residential,30,False,19.462,"LINESTRING (-35.1752889 -7.9003966, -35.1754643 -7.9003754)",,,,
440685793,False,Travessa do Caja,residential,30,True,36.756,"LINESTRING (-35.1752889 -7.9003966, -35.1749715 -7.9002945)",,,,
440685695,False,Rua do Cajá,residential,30,False,45.727000000000004,"LINESTRING (-35.1752889 -7.9003966, -35.1752286 -7.9005361, -35.1751975 -7.9006019, -35.1751502 -7.9006826, -35.1750952 -7.9007586)",,,,
440685811,False,Travessa da Rua Padre Rubens Antunes,residential,30,False,12.297,"LINESTRING (-35.176091 -7.9003887, -35.1759897 -7.9003422)",,,,
440685793,False,Travessa do Caja,residential,30,True,19.462,"LINESTRING (-35.1754643 -7.9003754, -35.1752889 -7.9003966)",,,,
746044416,False,Rua Henrique Dias,residential,30,True,131.618,"LINESTRING (-35.1754643 -7.9003754, -35.1758207 -7.8992456)",,,,
746044416,False,Rua Henrique Dias,residential,30,False,70.848,"LINESTRING (-35.1754643 -7.9003754, -35.1755009 -7.9003857, -35.1755379 -7.9004008, -35.1755555 -7.9004162, -35.1755683 -7.9004325, -35.175575 -7.9004491, -35.1755713 -7.9004813, -35.1755693 -7.9004979, -35.1754516 -7.9009314)",,,,
"[440685729, 440685791]",False,Travessa Ladeira Preta,residential,30,"[False, True]",132.0,"LINESTRING (-35.1741068 -7.9005175, -35.1741259 -7.9005594, -35.1741457 -7.9006085, -35.1741571 -7.9006441, -35.1741601 -7.9006743, -35.1741578 -7.9006962, -35.1741497 -7.9007287, -35.1741353 -7.900762, -35.1741276 -7.9007908, -35.1741263 -7.9008118, -35.174132 -7.900847, -35.1741474 -7.9009147, -35.1741745 -7.9010107, -35.1742084 -7.9010924, -35.1742332 -7.9011399, -35.1742644 -7.9011904, -35.1743164 -7.9012574, -35.1743504 -7.9013061, -35.1743775 -7.9013569, -35.1744042 -7.9014155, -35.1744838 -7.9016067)",,,,
440685729,False,Travessa Ladeira Preta,residential,30,True,43.104,"LINESTRING (-35.1741068 -7.9005175, -35.1740512 -7.9004146, -35.1740069 -7.9003575, -35.1739432 -7.900297, -35.1738513 -7.9002326)",,,,
466461857,False,,residential,,True,118.84599999999998,"LINESTRING (-35.1741068 -7.9005175, -35.1741531 -7.9002479, -35.1741611 -7.9001469, -35.1741611 -7.900028, -35.1741564 -7.8999676, -35.1741457 -7.8999125, -35.1741249 -7.8998547, -35.174088 -7.8998002, -35.1740183 -7.8997238, -35.1738634 -7.8995545)",,,,
440685755,False,,residential,30,False,43.704,"LINESTRING (-35.1750952 -7.9007586, -35.1754516 -7.9009314)",,,,
440685695,False,Rua do Cajá,residential,30,True,45.727000000000004,"LINESTRING (-35.1750952 -7.9007586, -35.1751502 -7.9006826, -35.1751975 -7.9006019, -35.1752286 -7.9005361, -35.1752889 -7.9003966)",,,,
440685697,False,Rua Ladeira Preta,residential,30,False,79.46199999999999,"LINESTRING (-35.1750952 -7.9007586, -35.1749926 -7.9008589, -35.1748719 -7.9009821, -35.1747787 -7.9010921, -35.1747586 -7.9011166, -35.1747338 -7.9011515, -35.174711 -7.9011923, -35.1746989 -7.9012206, -35.1746912 -7.901238, -35.174685 -7.9012486, -35.1746768 -7.9012601, -35.1746672 -7.9012661, -35.1746484 -7.901272, -35.1746201 -7.9012788)",,,,
440685657,False,Rua Ladeira Preta,residential,30,True,116.091,"LINESTRING (-35.1746201 -7.9012788, -35.1749715 -7.9002945)",,,,
440685697,False,Rua Ladeira Preta,residential,30,False,39.43,"LINESTRING (-35.1746201 -7.9012788, -35.1744838 -7.9016067)",,,,
440685697,False,Rua Ladeira Preta,residential,30,True,79.46199999999999,"LINESTRING (-35.1746201 -7.9012788, -35.1746484 -7.901272, -35.1746672 -7.9012661, -35.1746768 -7.9012601, -35.174685 -7.9012486, -35.1746912 -7.901238, -35.1746989 -7.9012206, -35.174711 -7.9011923, -35.1747338 -7.9011515, -35.1747586 -7.9011166, -35.1747787 -7.9010921, -35.1748719 -7.9009821, -35.1749926 -7.9008589, -35.1750952 -7.9007586)",,,,
440685755,False,,residential,30,True,43.704,"LINESTRING (-35.1754516 -7.9009314, -35.1750952 -7.9007586)",,,,
466461858,False,,residential,,False,25.313,"LINESTRING (-35.1754516 -7.9009314, -35.1756518 -7.9010432)",,,,
746044416,False,Rua Henrique Dias,residential,30,True,70.848,"LINESTRING (-35.1754516 -7.9009314, -35.1755693 -7.9004979, -35.1755713 -7.9004813, -35.175575 -7.9004491, -35.1755683 -7.9004325, -35.1755555 -7.9004162, -35.1755379 -7.9004008, -35.1755009 -7.9003857, -35.1754643 -7.9003754)",,,,
466461858,False,,residential,,True,25.313,"LINESTRING (-35.1756518 -7.9010432, -35.1754516 -7.9009314)",,,,
440685726,False,Vila São Benedito,residential,30,False,152.154,"LINESTRING (-35.1756518 -7.9010432, -35.175519 -7.901191, -35.1754291 -7.9013006, -35.1752581 -7.9015304, -35.1751321 -7.901719, -35.1749939 -7.9019515, -35.1748689 -7.9021662)",,,,
440685726,False,Vila São Benedito,residential,30,True,89.579,"LINESTRING (-35.1756518 -7.9010432, -35.175688 -7.9010233, -35.1757218 -7.9010027, -35.1757611 -7.9009705, -35.1757852 -7.9009443, -35.175813 -7.9009087, -35.1758402 -7.9008606, -35.175924 -7.900564, -35.1759515 -7.9004644, -35.1759897 -7.9003422)",,,,
440685697,False,Rua Ladeira Preta,residential,30,True,39.43,"LINESTRING (-35.1744838 -7.9016067, -35.1746201 -7.9012788)",,,,
440685791,False,Travessa Ladeira Preta,residential,30,True,40.915,"LINESTRING (-35.1744838 -7.9016067, -35.1743717 -7.9019575)",,,,
"[440685729, 440685791]",False,Travessa Ladeira Preta,residential,30,"[False, True]",132.0,"LINESTRING (-35.1744838 -7.9016067, -35.1744042 -7.9014155, -35.1743775 -7.9013569, -35.1743504 -7.9013061, -35.1743164 -7.9012574, -35.1742644 -7.9011904, -35.1742332 -7.9011399, -35.1742084 -7.9010924, -35.1741745 -7.9010107, -35.1741474 -7.9009147, -35.174132 -7.900847, -35.1741263 -7.9008118, -35.1741276 -7.9007908, -35.1741353 -7.900762, -35.1741497 -7.9007287, -35.1741578 -7.9006962, -35.1741601 -7.9006743, -35.1741571 -7.9006441, -35.1741457 -7.9006085, -35.1741259 -7.9005594, -35.1741068 -7.9005175)",,,,
440685791,False,Travessa Ladeira Preta,residential,30,False,40.915,"LINESTRING (-35.1743717 -7.9019575, -35.1744838 -7.9016067)",,,,
466397945,False,Avenida Ladeira Preta,residential,30,False,6.685,"LINESTRING (-35.1743717 -7.9019575, -35.1743561 -7.9020156)",,,,
440685763,False,Rua João Paulo Correia Filho,residential,30,True,59.77,"LINESTRING (-35.1743717 -7.9019575, -35.1745407 -7.902012, -35.1746228 -7.9020382, -35.1746952 -7.9020664, -35.1747385 -7.9020883, -35.1748689 -7.9021662)",,,,
466395595,False,,residential,,False,41.042,"LINESTRING (-35.1748689 -7.9021662, -35.1751844 -7.9023626)",,,,
440685726,False,Vila São Benedito,residential,30,True,152.154,"LINESTRING (-35.1748689 -7.9021662, -35.1749939 -7.9019515, -35.1751321 -7.901719, -35.1752581 -7.9015304, -35.1754291 -7.9013006, -35.175519 -7.901191, -35.1756518 -7.9010432)",,,,
440685763,False,Rua João Paulo Correia Filho,residential,30,False,59.769999999999996,"LINESTRING (-35.1748689 -7.9021662, -35.1747385 -7.9020883, -35.1746952 -7.9020664, -35.1746228 -7.9020382, -35.1745407 -7.902012, -35.1743717 -7.9019575)",,,,
466397942,False,Rua Travessa João Paulo Correia Filho,residential,,True,57.061,"LINESTRING (-35.1738805 -7.9018121, -35.1743561 -7.9020156)",,,,
466397942,False,Rua Travessa João Paulo Correia Filho,residential,,False,25.171,"LINESTRING (-35.1738805 -7.9018121, -35.1738463 -7.9018057, -35.1738195 -7.9018044, -35.1737712 -7.9018074, -35.1736532 -7.9018183)",,,,
466397943,False,,residential,30,True,65.644,"LINESTRING (-35.1738805 -7.9018121, -35.1738798 -7.9016912, -35.1738778 -7.9016324, -35.1738714 -7.9015633, -35.1738574 -7.9014378, -35.173854 -7.9014089, -35.1738553 -7.9013909, -35.1738621 -7.9013787, -35.1738728 -7.901365, -35.1738926 -7.9013511, -35.173995 -7.9013024)",,,,
466395595,False,,residential,,True,41.042,"LINESTRING (-35.1751844 -7.9023626, -35.1748689 -7.9021662)",,,,
440685642,False,Rua A,residential,30,False,162.005,"LINESTRING (-35.1751844 -7.9023626, -35.1749993 -7.9026947, -35.1748665 -7.9029597, -35.1747747 -7.9031377, -35.1747184 -7.9032546, -35.1746674 -7.9033848, -35.1745588 -7.9036784)",,,,
440685642,False,Rua A,residential,30,False,67.072,"LINESTRING (-35.1745588 -7.9036784, -35.1739871 -7.9034706)",,,,
440685642,False,Rua A,residential,30,True,162.005,"LINESTRING (-35.1745588 -7.9036784, -35.1746674 -7.9033848, -35.1747184 -7.9032546, -35.1747747 -7.9031377, -35.1748665 -7.9029597, -35.1749993 -7.9026947, -35.1751844 -7.9023626)",,,,
440685648,False,Rua F,residential,30,False,54.477000000000004,"LINESTRING (-35.1745588 -7.9036784, -35.1746184 -7.9037481, -35.1746875 -7.9038258, -35.1747505 -7.9038776, -35.1749249 -7.9040038)",,,,
"[466395597, 1054714477, 440685654]",False,"['Rua Pedro Lemos', 'Rua João Irineu']",residential,30,True,173.29099999999997,"LINESTRING (-35.1745588 -7.9036784, -35.1743023 -7.9043859, -35.1742496 -7.9045744, -35.1742087 -7.9047384, -35.1742054 -7.9047643, -35.1742057 -7.9047803, -35.1742074 -7.9047962, -35.1742128 -7.9048078, -35.1742218 -7.9048135, -35.1745675 -7.904927)",,,,
440685642,False,Rua A,residential,30,True,67.072,"LINESTRING (-35.1739871 -7.9034706, -35.1745588 -7.9036784)",,,,
466397945,False,Avenida Ladeira Preta,residential,30,False,59.44,"LINESTRING (-35.1739871 -7.9034706, -35.1738185 -7.9039784)",,,,
466397945,False,Avenida Ladeira Preta,residential,30,True,166.821,"LINESTRING (-35.1739871 -7.9034706, -35.1742568 -7.9023861, -35.1743561 -7.9020156)",,,,
440685813,False,Rua Três,residential,30,False,40.013,"LINESTRING (-35.1734676 -7.9038852, -35.1738185 -7.9039784)",,,,
