osmid,oneway,lanes,name,highway,reversed,length,bridge,geometry,ref
180207771,False,,Rua Daniel Médice de Lima,residential,True,111.803,,"LINESTRING (-47.4232539 -23.7044827, -47.4230593 -23.7044328, -47.4229313 -23.7043849, -47.4228327 -23.7043223, -47.4225792 -23.7040939, -47.4223801 -23.7039109)",
521306676,False,,Rua José Baptista,tertiary,True,79.184,,"LINESTRING (-47.4232539 -23.7044827, -47.4232356 -23.7045739, -47.4231134 -23.7051831)",
180207770,False,,Rua José Godinho da Silveira,residential,False,112.861,,"LINESTRING (-47.4241027 -23.7043444, -47.4238357 -23.7053295)",
204996072,False,,Rua Arlindo Godinho da Silva,residential,True,75.32,,"LINESTRING (-47.4231134 -23.7051831, -47.4238357 -23.7053295)",
521306676,False,,Rua José Baptista,tertiary,True,12.413,,"LINESTRING (-47.4231134 -23.7051831, -47.4230914 -23.7052929)",
521306676,False,,Rua José Baptista,tertiary,False,79.184,,"LINESTRING (-47.4231134 -23.7051831, -47.4232356 -23.7045739, -47.4232539 -23.7044827)",
180207196,False,,Rua Vidal Antônio da Silva,residential,True,41.583,,"LINESTRING (-47.4223801 -23.7039109, -47.422193 -23.7040153, -47.4220361 -23.7041123)",
180207771,False,,Rua Daniel Médice de Lima,residential,False,111.80299999999998,,"LINESTRING (-47.4223801 -23.7039109, -47.4225792 -23.7040939, -47.4228327 -23.7043223, -47.4229313 -23.7043849, -47.4230593 -23.7044328, -47.4232539 -23.7044827)",
180207771,False,,Rua Daniel Médice de Lima,residential,True,85.215,,"LINESTRING (-47.4223801 -23.7039109, -47.421843 -23.7034381, -47.4217585 -23.703405)",
1005062734,False,,Rua Martha Zanfirow de Camargo,residential,False,32.187,,"LINESTRING (-47.4264239 -23.7047478, -47.4262384 -23.7049822)",PDD-080
180207772,False,,Rua Francisco Antônio Leite,residential,True,20.448999999999998,,"LINESTRING (-47.4264239 -23.7047478, -47.4264617 -23.7047969, -47.4265187 -23.7048417, -47.4265677 -23.7048736)",
1005062734,False,,Rua Martha Zanfirow de Camargo,residential,True,47.974000000000004,,"LINESTRING (-47.4264239 -23.7047478, -47.4266105 -23.7045702, -47.4267568 -23.7044426)",PDD-080
180207770,False,,Rua José Godinho da Silveira,residential,True,116.171,,"LINESTRING (-47.4235609 -23.7063435, -47.4238357 -23.7053295)",
997055509,True,3,Avenida Eunice Rosa Godinho,primary,False,79.66499999999999,,"LINESTRING (-47.4235609 -23.7063435, -47.4237674 -23.7064515, -47.4238895 -23.7064847, -47.4240263 -23.7064749, -47.4242972 -23.7064098)",
180207758,False,,Rua Francisco Antônio Leite,residential,True,133.56,,"LINESTRING (-47.4265677 -23.7048736, -47.4277317 -23.7043197)",
180207758,False,,Rua Francisco Antônio Leite,residential,False,35.825,,"LINESTRING (-47.4265677 -23.7048736, -47.426363 -23.704958, -47.4262384 -23.7049822)",
180207772,False,,Rua Francisco Antônio Leite,residential,False,20.448999999999998,,"LINESTRING (-47.4265677 -23.7048736, -47.4265187 -23.7048417, -47.4264617 -23.7047969, -47.4264239 -23.7047478)",
180207196,False,,Rua Vidal Antônio da Silva,residential,True,37.71,,"LINESTRING (-47.421045 -23.7051542, -47.4207412 -23.7053482)",
180207196,False,,Rua Vidal Antônio da Silva,residential,False,38.285,,"LINESTRING (-47.421045 -23.7051542, -47.4211758 -23.7050419, -47.4213152 -23.7049148)",
180207756,False,,Rua Salvador José Pinto,residential,False,96.497,,"LINESTRING (-47.421045 -23.7051542, -47.4210369 -23.7052677, -47.4210517 -23.7053304, -47.4210987 -23.7053906, -47.4213065 -23.7054729, -47.421733 -23.7055932)",
180207196,False,,Rua Vidal Antônio da Silva,residential,False,37.71,,"LINESTRING (-47.4207412 -23.7053482, -47.421045 -23.7051542)",
521306669,False,,,residential,False,60.82900000000001,,"LINESTRING (-47.4207412 -23.7053482, -47.4206507 -23.7056288, -47.4205904 -23.7057627, -47.4205233 -23.7058535)",
180207196,False,,Rua Vidal Antônio da Silva,residential,False,7.749,,"LINESTRING (-47.4219737 -23.7041522, -47.4220361 -23.7041123)",
180207196,False,,Rua Vidal Antônio da Silva,residential,True,110.05,,"LINESTRING (-47.4219737 -23.7041522, -47.4219288 -23.7042302, -47.4218698 -23.7043708, -47.4217947 -23.7044973, -47.421623 -23.704671, -47.4213152 -23.7049148)",
180207763,False,,,residential,True,200.955,,"LINESTRING (-47.4219737 -23.7041522, -47.4219288 -23.7041359, -47.4218664 -23.7041304, -47.4217772 -23.704138, -47.4215955 -23.7041811, -47.4215151 -23.7041878, -47.4214312 -23.7041768, -47.4211543 -23.7040785, -47.4210665 -23.704065, -47.4209934 -23.7040761, -47.4208733 -23.7041313, -47.4208003 -23.7042007, -47.4206876 -23.7043806, -47.4205535 -23.704558, -47.4203952 -23.7047447)",
180207762,False,,Rua Bartholomeu Godinho da Silva,residential,True,109.111,,"LINESTRING (-47.4242972 -23.7064098, -47.424543 -23.7054547)",
997055509,True,3,Avenida Eunice Rosa Godinho,primary,False,121.515,,"LINESTRING (-47.4242972 -23.7064098, -47.4254787 -23.7062551)",
180153222,False,,Rua João Mário Secol,residential,False,193.664,,"LINESTRING (-47.4245687 -23.704063, -47.425125 -23.7046976, -47.4257509 -23.7054274)",
180153222,False,,Rua João Mário Secol,residential,True,149.375,,"LINESTRING (-47.4245687 -23.704063, -47.4243831 -23.7038513, -47.4238821 -23.7033265, -47.4238049 -23.7032863, -47.4237359 -23.7032846, -47.4236327 -23.703316, -47.4235006 -23.7033657)",
180207766,False,,Rua Antônio Dias,residential,True,100.615,,"LINESTRING (-47.4245687 -23.704063, -47.4247739 -23.7036254, -47.4248323 -23.703556, -47.4249067 -23.7035253, -47.4249852 -23.7035309, -47.4250717 -23.7035886, -47.4251368 -23.7036641)",
996755413,False,,Rua José Baptista,tertiary,True,45.839,,"LINESTRING (-47.4233041 -23.7029948, -47.4235006 -23.7033657)",
180207196,False,,Rua Vidal Antônio da Silva,residential,True,7.749,,"LINESTRING (-47.4220361 -23.7041123, -47.4219737 -23.7041522)",
180207196,False,,Rua Vidal Antônio da Silva,residential,False,41.583,,"LINESTRING (-47.4220361 -23.7041123, -47.422193 -23.7040153, -47.4223801 -23.7039109)",
180207764,False,,,residential,True,63.496,,"LINESTRING (-47.4220361 -23.7041123, -47.4219824 -23.7040288, -47.4218812 -23.7039207, -47.4216203 -23.7036905)",
180207761,False,,Rua Professor Arquimino Marques da Silva,residential,False,157.31,,"LINESTRING (-47.4257905 -23.7033387, -47.4267568 -23.7044426)",
"[838092420, 520604988]",False,,"['Rua Luiz Dellabarba', 'Rua Professor Arquimino Marques da Silva']",residential,False,87.87199999999999,,"LINESTRING (-47.4257905 -23.7033387, -47.4256671 -23.7032054, -47.4256088 -23.7031618, -47.4255471 -23.7031533, -47.4255015 -23.703168, -47.4254653 -23.7032073, -47.4254251 -23.7032932, -47.4253902 -23.703432, -47.4253499 -23.7035855)",
520604989,False,,Rua João Cândido de Oliveira,residential,True,81.866,,"LINESTRING (-47.4257905 -23.7033387, -47.4258669 -23.703273, -47.4259695 -23.7032288, -47.426168 -23.7031968, -47.4265516 -23.7031754)",
180207757,False,,,residential,True,36.495,,"LINESTRING (-47.4217585 -23.703405, -47.4219851 -23.7031507)",
180207771,False,,Rua Daniel Médice de Lima,residential,False,85.215,,"LINESTRING (-47.4217585 -23.703405, -47.421843 -23.7034381, -47.4223801 -23.7039109)",
1128055431,False,,Rua dos Ipês,residential,False,164.645,,"LINESTRING (-47.4239177 -23.7115695, -47.4237219 -23.7115056, -47.4224035 -23.7110496)",
1128055432,False,,Rua dos Ipês,residential,True,101.93700000000001,,"LINESTRING (-47.4239177 -23.7115695, -47.4243428 -23.7114688, -47.4247049 -23.7113374, -47.4248604 -23.7112687)",
996521850,False,,Rua do Lavrador,residential,False,73.062,,"LINESTRING (-47.4207312 -23.7116333, -47.4213503 -23.711301)",
640560986,False,,Rua dos Grumixavas,residential,False,75.712,,"LINESTRING (-47.4211751 -23.7083941, -47.4218577 -23.7086643)",
180156917,False,,Rua Santa Terezinha,residential,True,87.815,,"LINESTRING (-47.4211751 -23.7083941, -47.4209377 -23.7081559, -47.4206065 -23.7078004)",
640560984,False,,Rua Marechal Deodoro da Fonseca,tertiary,False,108.06,,"LINESTRING (-47.4211751 -23.7083941, -47.4215523 -23.707959, -47.4218296 -23.7076291)",
640560984,False,,Rua Marechal Deodoro da Fonseca,tertiary,True,43.615,,"LINESTRING (-47.4211751 -23.7083941, -47.4210289 -23.7085967, -47.4209565 -23.7087306)",
180156879,False,,Rua das Araucárias,residential,False,256.463,,"LINESTRING (-47.4217169 -23.7088706, -47.4237839 -23.7101889)",
1128055428,False,,Rua das Perobeiras,residential,True,27.05,,"LINESTRING (-47.4217169 -23.7088706, -47.4218577 -23.7086643)",
180156905,False,,Rua das Perobeiras,residential,False,51.244,,"LINESTRING (-47.4217169 -23.7088706, -47.4216338 -23.7090028, -47.4216027 -23.7090776, -47.4215862 -23.7091945, -47.4216016 -23.709304)",
180156904,False,,Rua Salvador Rolim da Silva,residential,False,47.014,,"LINESTRING (-47.4213503 -23.711301, -47.4211137 -23.7109379)",
180156904,False,,Rua Salvador Rolim da Silva,residential,True,52.829,,"LINESTRING (-47.4213503 -23.711301, -47.421616 -23.7117091)",
996521850,False,,Rua do Lavrador,residential,False,32.696,,"LINESTRING (-47.4213503 -23.711301, -47.42163 -23.7111565)",
996521850,False,,Rua do Lavrador,residential,True,73.062,,"LINESTRING (-47.4213503 -23.711301, -47.4207312 -23.7116333)",
180156886,False,,Rua dos Guatambus,residential,False,161.638,,"LINESTRING (-47.4239646 -23.71064, -47.4234402 -23.7106891, -47.4232632 -23.7106633, -47.4230741 -23.7105761, -47.4225276 -23.7102219)",
1128055429,False,,Rua das Magnólias,residential,False,87.862,,"LINESTRING (-47.4239646 -23.71064, -47.4242207 -23.7108598, -47.4244232 -23.7109703, -47.4246942 -23.7110194)",
1128055429,False,,Rua das Magnólias,residential,True,53.477000000000004,,"LINESTRING (-47.4239646 -23.71064, -47.4238694 -23.7104325, -47.4237839 -23.7101889)",
180156875,False,,Rua das Paineiras,residential,False,92.899,,"LINESTRING (-47.4225276 -23.7102219, -47.4224035 -23.7110496)",
180156886,False,,Rua dos Guatambus,residential,False,102.825,,"LINESTRING (-47.4225276 -23.7102219, -47.4217032 -23.7096877)",
180156886,False,,Rua dos Guatambus,residential,True,161.638,,"LINESTRING (-47.4225276 -23.7102219, -47.4230741 -23.7105761, -47.4232632 -23.7106633, -47.4234402 -23.7106891, -47.4239646 -23.71064)",
521306664,False,,Rua Capitão Almeida Lima,residential,True,68.617,,"LINESTRING (-47.4203798 -23.7102814, -47.4209981 -23.710527)",
640560984,False,,Rua Marechal Deodoro da Fonseca,tertiary,False,68.69200000000001,,"LINESTRING (-47.4203798 -23.7102814, -47.4204925 -23.7100285, -47.4206373 -23.7097104)",
180156904,False,,Rua Salvador Rolim da Silva,residential,False,21.0,,"LINESTRING (-47.4217179 -23.7118733, -47.421616 -23.7117091)",
640578477,False,,Rua Antônio Passarelli,residential,False,71.90899999999999,,"LINESTRING (-47.4253245 -23.7117181, -47.4255434 -23.7115445, -47.4258499 -23.711286)",
180156904,False,,Rua Salvador Rolim da Silva,residential,False,52.829,,"LINESTRING (-47.421616 -23.7117091, -47.4213503 -23.711301)",
180156904,False,,Rua Salvador Rolim da Silva,residential,True,21.0,,"LINESTRING (-47.421616 -23.7117091, -47.4217179 -23.7118733)",
180156911,False,,Rua dos Jacarandás,residential,False,67.7,,"LINESTRING (-47.421616 -23.7117091, -47.4222809 -23.7117184)",
180206838,False,,Rua dos Imigrantes,residential,False,103.651,,"LINESTRING (-47.4269043 -23.7077654, -47.4263075 -23.7085206)",
1128055435,False,,Rua Benjamin da Silveira Baldy - PDD-156,residential,False,69.491,,"LINESTRING (-47.4269043 -23.7077654, -47.4262391 -23.7079054)",PDD-156
180153209,False,,Rua Benjamin da Silveira Baldy - PDD-156,residential,True,132.974,,"LINESTRING (-47.4269043 -23.7077654, -47.4270062 -23.7077077, -47.4271752 -23.7075751, -47.4272691 -23.7074658, -47.4273683 -23.7073185, -47.4275916 -23.7070195, -47.4276486 -23.706971, -47.4277814 -23.7069083)",PDD-156
180153209,False,,Rua Benjamin da Silveira Baldy - PDD-156,residential,False,132.974,,"LINESTRING (-47.4277814 -23.7069083, -47.4276486 -23.706971, -47.4275916 -23.7070195, -47.4273683 -23.7073185, -47.4272691 -23.7074658, -47.4271752 -23.7075751, -47.4270062 -23.7077077, -47.4269043 -23.7077654)",PDD-156
180153209,False,,Rua Benjamin da Silveira Baldy - PDD-156,residential,True,137.746,,"LINESTRING (-47.4277814 -23.7069083, -47.4278786 -23.7068715, -47.4279919 -23.706842, -47.4285659 -23.7067278, -47.4287577 -23.7066898, -47.4289683 -23.706648, -47.429099 -23.7066425)",PDD-156
180206836,False,,Rua Gilberto de Moraes Poly,residential,False,145.50099999999998,,"LINESTRING (-47.4277814 -23.7069083, -47.427835 -23.7071208, -47.42789 -23.7072939, -47.4279544 -23.7073934, -47.4280342 -23.7074406, -47.428124 -23.7074572, -47.4282306 -23.7074572, -47.4287054 -23.7074277, -47.428804 -23.7074292)",
180207762,False,,Rua Bartholomeu Godinho da Silva,residential,False,109.111,,"LINESTRING (-47.424543 -23.7054547, -47.4242972 -23.7064098)",
180207762,False,,Rua Bartholomeu Godinho da Silva,residential,True,62.89,,"LINESTRING (-47.424543 -23.7054547, -47.4246847 -23.7049042)",
204996072,False,,Rua Arlindo Godinho da Silva,residential,False,73.346,,"LINESTRING (-47.424543 -23.7054547, -47.4238357 -23.7053295)",
204996072,False,,Rua Arlindo Godinho da Silva,residential,True,100.279,,"LINESTRING (-47.424543 -23.7054547, -47.4246821 -23.7054962, -47.42478 -23.7055465, -47.4252561 -23.7060488)",
180207760,False,,Rua Benedicto Pinto de Moraes,residential,False,24.645,,"LINESTRING (-47.4230914 -23.7052929, -47.4228555 -23.7052432)",
521306676,False,,Rua José Baptista,tertiary,False,12.413,,"LINESTRING (-47.4230914 -23.7052929, -47.4231134 -23.7051831)",
521306676,False,,Rua José Baptista,tertiary,True,89.148,,"LINESTRING (-47.4230914 -23.7052929, -47.423065 -23.7054245, -47.4228917 -23.7060733)",
204996080,False,2,Rodovia Antônio Leite de Oliveira,primary,False,48.379,,"LINESTRING (-47.4294606 -23.7049982, -47.4289918 -23.7050692)",
180207756,False,,Rua Salvador José Pinto,residential,True,96.49699999999999,,"LINESTRING (-47.421733 -23.7055932, -47.4213065 -23.7054729, -47.4210987 -23.7053906, -47.4210517 -23.7053304, -47.4210369 -23.7052677, -47.421045 -23.7051542)",
180207760,False,,Rua Benedicto Pinto de Moraes,residential,False,68.887,,"LINESTRING (-47.421733 -23.7055932, -47.4215184 -23.7058965, -47.4213642 -23.7061126)",
180207760,False,,Rua Benedicto Pinto de Moraes,residential,True,138.659,,"LINESTRING (-47.421733 -23.7055932, -47.4219985 -23.7052383, -47.4221179 -23.7051647, -47.4222372 -23.7051487, -47.4225041 -23.7051757, -47.4228555 -23.7052432)",
180207770,False,,Rua José Godinho da Silveira,residential,False,116.171,,"LINESTRING (-47.4238357 -23.7053295, -47.4235609 -23.7063435)",
180207770,False,,Rua José Godinho da Silveira,residential,True,112.861,,"LINESTRING (-47.4238357 -23.7053295, -47.4241027 -23.7043444)",
204996072,False,,Rua Arlindo Godinho da Silva,residential,False,75.32,,"LINESTRING (-47.4238357 -23.7053295, -47.4231134 -23.7051831)",
204996072,False,,Rua Arlindo Godinho da Silva,residential,True,73.346,,"LINESTRING (-47.4238357 -23.7053295, -47.424543 -23.7054547)",
204997248,False,2,Avenida Raimundo Nonato Leite,primary,True,27.082,,"LINESTRING (-47.4237527 -23.7068531, -47.4238813 -23.7070663)",
180207775,False,,,residential,False,165.47199999999998,,"LINESTRING (-47.4237527 -23.7068531, -47.4235491 -23.7069442, -47.4234976 -23.7069898, -47.4233208 -23.7072708, -47.4232561 -23.7073369, -47.4231725 -23.7073538, -47.4230832 -23.7073447, -47.4226625 -23.7071461, -47.4224666 -23.7070409)",
204997248,False,2,Avenida Raimundo Nonato Leite,primary,False,113.876,,"LINESTRING (-47.4237527 -23.7068531, -47.4236441 -23.7067266, -47.4234737 -23.7066063, -47.4228273 -23.7063005)",
1128055427,False,,Rua das Perobeiras,residential,False,14.121,,"LINESTRING (-47.4219443 -23.7085651, -47.4218577 -23.7086643)",
1128055427,False,,Rua das Perobeiras,residential,True,46.296,,"LINESTRING (-47.4219443 -23.7085651, -47.4222373 -23.7082467)",
180156881,False,,Rua dos Cedros,residential,True,221.225,,"LINESTRING (-47.4219443 -23.7085651, -47.4220415 -23.7085315, -47.4221642 -23.708505, -47.4223149 -23.7085017, -47.4224642 -23.7085484, -47.4228918 -23.708822, -47.4238037 -23.7094059)",
204997240,True,,Avenida Raimundo Nonato Leite,primary,False,24.683999999999997,,"LINESTRING (-47.4238474 -23.7072834, -47.4238655 -23.7072393, -47.4238814 -23.7071823, -47.423883 -23.7071193, -47.4238813 -23.7070663)",
224897982,True,1,Rodovia Antônio Leite de Oliveira,primary,False,22.522,,"LINESTRING (-47.4238474 -23.7072834, -47.4239512 -23.7072571, -47.424064 -23.7072455)",
1128055436,False,,Rua Benjamin da Silveira Baldy - PDD-156,residential,True,37.375,,"LINESTRING (-47.4218296 -23.7076291, -47.4221917 -23.7076844)",PDD-156
640560984,False,,Rua Marechal Deodoro da Fonseca,tertiary,True,108.06,,"LINESTRING (-47.4218296 -23.7076291, -47.4215523 -23.707959, -47.4211751 -23.7083941)",
640560994,False,,Rua José Baptista,tertiary,False,38.566,,"LINESTRING (-47.4218296 -23.7076291, -47.4220052 -23.7074646, -47.4220953 -23.7073819)",
1128055426,False,,Rua Marechal Floriano Peixoto,residential,False,137.083,,"LINESTRING (-47.4218296 -23.7076291, -47.4213689 -23.7074989, -47.4212498 -23.7074852, -47.42114 -23.7074943, -47.4210021 -23.7075395, -47.4206065 -23.7078004)",
1128055427,False,,Rua das Perobeiras,residential,False,46.296,,"LINESTRING (-47.4222373 -23.7082467, -47.4219443 -23.7085651)",
180207759,False,,Rua Deolindo José dos Santos,residential,False,26.974,,"LINESTRING (-47.4251368 -23.7036641, -47.425307 -23.70385)",
180207766,False,,Rua Antônio Dias,residential,False,100.615,,"LINESTRING (-47.4251368 -23.7036641, -47.4250717 -23.7035886, -47.4249852 -23.7035309, -47.4249067 -23.7035253, -47.4248323 -23.703556, -47.4247739 -23.7036254, -47.4245687 -23.704063)",
870873526,False,,Rua Luiz Dellabarba,residential,True,23.898,,"LINESTRING (-47.4251368 -23.7036641, -47.4251904 -23.7036579, -47.4252299 -23.7036524, -47.4252896 -23.7036236, -47.4253499 -23.7035855)",
180207196,False,,Rua Vidal Antônio da Silva,residential,False,110.05000000000001,,"LINESTRING (-47.4213152 -23.7049148, -47.421623 -23.704671, -47.4217947 -23.7044973, -47.4218698 -23.7043708, -47.4219288 -23.7042302, -47.4219737 -23.7041522)",
180207196,False,,Rua Vidal Antônio da Silva,residential,True,38.285,,"LINESTRING (-47.4213152 -23.7049148, -47.4211758 -23.7050419, -47.421045 -23.7051542)",
233101001,False,,Rua Roldão Pinto de Moraes,residential,False,95.56099999999999,,"LINESTRING (-47.4213152 -23.7049148, -47.4211523 -23.7048871, -47.4203952 -23.7047447)",
204996080,False,2,Rodovia Antônio Leite de Oliveira,primary,True,48.379,,"LINESTRING (-47.4289918 -23.7050692, -47.4294606 -23.7049982)",
452548647,True,2,Rodovia Antônio Leite de Oliveira,primary,False,8.574,,"LINESTRING (-47.4289918 -23.7050692, -47.4289109 -23.7050906)",
997055509,True,3,Avenida Eunice Rosa Godinho,primary,False,8.064,,"LINESTRING (-47.4257322 -23.7063607, -47.4258046 -23.7063901)",
452548668,True,2,Rodovia Antônio Leite de Oliveira,primary,False,359.74899999999997,,"LINESTRING (-47.4257322 -23.7063607, -47.4266259 -23.7057696, -47.4269445 -23.7055797, -47.4272867 -23.7054211, -47.427651 -23.70528, -47.4279208 -23.7052125, -47.4281515 -23.7051585, -47.4287584 -23.705059, -47.4288227 -23.705059, -47.4288956 -23.7050631)",
"[452548648, 452548667, 452548668]",True,2,Rodovia Antônio Leite de Oliveira,primary,False,190.70899999999997,yes,"LINESTRING (-47.4241656 -23.7072569, -47.4242891 -23.7072484, -47.4243774 -23.7072351, -47.424473 -23.7071959, -47.42456 -23.7071398, -47.4246865 -23.7070583, -47.4250695 -23.7068021, -47.4254822 -23.7065347, -47.4256644 -23.7064055, -47.4257322 -23.7063607)",
452548649,True,,,primary_link,False,27.652,,"LINESTRING (-47.4241656 -23.7072569, -47.4242812 -23.7072846, -47.4244305 -23.7073112)",
452548666,True,2,Rodovia Antônio Leite de Oliveira,primary,False,37.529,,"LINESTRING (-47.4244305 -23.7073112, -47.4241319 -23.7075091)",
180153209,False,,Rua Benjamin da Silveira Baldy - PDD-156,residential,False,137.746,,"LINESTRING (-47.429099 -23.7066425, -47.4289683 -23.706648, -47.4287577 -23.7066898, -47.4285659 -23.7067278, -47.4279919 -23.706842, -47.4278786 -23.7068715, -47.4277814 -23.7069083)",PDD-156
"[452548672, 452548670, 452548671]",False,,Rua Laureano Pereira de Camargo,residential,True,182.01299999999995,yes,"LINESTRING (-47.429099 -23.7066425, -47.4289721 -23.7062104, -47.4289571 -23.7060842, -47.4289751 -23.7059978, -47.4290021 -23.7059552, -47.429077 -23.7058825, -47.429104 -23.705803, -47.429113 -23.7057275, -47.429068 -23.7055437, -47.4290201 -23.7053804, -47.4289646 -23.7051883, -47.4289434 -23.705137, -47.4289109 -23.7050906)",
180206835,False,,Rua Bento Vieira Cruz,residential,True,55.517,,"LINESTRING (-47.4275418 -23.7103092, -47.4273536 -23.7098406)",
180206833,False,,Rua José Leite de Oliveira,residential,False,42.515,,"LINESTRING (-47.4276627 -23.7094403, -47.4276191 -23.7095496, -47.4275701 -23.7096349, -47.4275346 -23.7096877, -47.4274676 -23.7097761)",
180206833,False,,Rua José Leite de Oliveira,residential,True,296.643,,"LINESTRING (-47.4276627 -23.7094403, -47.4276982 -23.70932, -47.4277385 -23.7091603, -47.4278115 -23.7089362, -47.4278437 -23.7088865, -47.4279155 -23.7088165, -47.4280013 -23.708749, -47.4286544 -23.7082701, -47.4290702 -23.7079508, -47.4295758 -23.7075309)",
640578478,False,,Rua José Leite de Oliveira,residential,False,32.155,,"LINESTRING (-47.4276627 -23.7094403, -47.4276942 -23.7095072, -47.4277177 -23.7095388, -47.4277613 -23.7095656, -47.4278109 -23.7095852, -47.4278974 -23.7095999)",
452548668,True,2,Rodovia Antônio Leite de Oliveira,primary,False,9.818,,"LINESTRING (-47.4288956 -23.7050631, -47.4289918 -23.7050692)",
452548670,False,,Rua Laureano Pereira de Camargo,residential,False,3.432,,"LINESTRING (-47.4288956 -23.7050631, -47.4289109 -23.7050906)",
452548670,False,,Rua Laureano Pereira de Camargo,residential,True,3.432,,"LINESTRING (-47.4289109 -23.7050906, -47.4288956 -23.7050631)",
452548647,True,2,Rodovia Antônio Leite de Oliveira,primary,False,353.077,,"LINESTRING (-47.4289109 -23.7050906, -47.4287999 -23.7051192, -47.4287014 -23.705145, -47.4285699 -23.7051634, -47.4281126 -23.7052346, -47.4278632 -23.7052997, -47.4276674 -23.7053501, -47.4273026 -23.7054925, -47.4269901 -23.7056313, -47.4266601 -23.705831, -47.4258046 -23.7063901)",
"[452548672, 452548670, 452548671]",False,,Rua Laureano Pereira de Camargo,residential,False,182.01299999999998,yes,"LINESTRING (-47.4289109 -23.7050906, -47.4289434 -23.705137, -47.4289646 -23.7051883, -47.4290201 -23.7053804, -47.429068 -23.7055437, -47.429113 -23.7057275, -47.429104 -23.705803, -47.429077 -23.7058825, -47.4290021 -23.7059552, -47.4289751 -23.7059978, -47.4289571 -23.7060842, -47.4289721 -23.7062104, -47.429099 -23.7066425)",
996735665,False,,Rua Diogo de Góes Vieira,residential,True,31.515,,"LINESTRING (-47.4255109 -23.7090069, -47.4258204 -23.7090117)",
180206830,False,,Rua Professora Niceia Tardelli,residential,False,69.399,,"LINESTRING (-47.4255109 -23.7090069, -47.4254572 -23.7091186, -47.42535 -23.7093359, -47.4253172 -23.7094581, -47.4253031 -23.7095953)",
180206830,False,,Rua Professora Niceia Tardelli,residential,True,114.396,,"LINESTRING (-47.4255109 -23.7090069, -47.4255243 -23.7089381, -47.4255176 -23.7087306, -47.4254653 -23.7085267, -47.4254197 -23.7083818, -47.4254049 -23.7082431, -47.4254049 -23.7079914)",
180207759,False,,Rua Deolindo José dos Santos,residential,True,26.974,,"LINESTRING (-47.425307 -23.70385, -47.4251368 -23.7036641)",
838092420,False,,Rua Luiz Dellabarba,residential,True,29.734,,"LINESTRING (-47.425307 -23.70385, -47.4253499 -23.7035855)",
180207759,False,,Rua Deolindo José dos Santos,residential,False,157.61599999999999,,"LINESTRING (-47.425307 -23.70385, -47.4253848 -23.7039416, -47.4262384 -23.7049822)",
640560994,False,,Rua José Baptista,tertiary,False,53.542,,"LINESTRING (-47.4220953 -23.7073819, -47.4224666 -23.7070409)",
640560994,False,,Rua José Baptista,tertiary,True,38.566,,"LINESTRING (-47.4220953 -23.7073819, -47.4220052 -23.7074646, -47.4218296 -23.7076291)",
838898317,False,,,tertiary_link,True,35.398999999999994,,"LINESTRING (-47.4220953 -23.7073819, -47.4221035 -23.7074581, -47.4221145 -23.7075174, -47.422131 -23.7075637, -47.4221601 -23.7076264, -47.4221917 -23.7076844)",
180206836,False,,Rua Gilberto de Moraes Poly,residential,False,79.45,,"LINESTRING (-47.428804 -23.7074292, -47.4288663 -23.7074302, -47.429042 -23.7074511, -47.4292848 -23.7074867, -47.4295758 -23.7075309)",
180206836,False,,Rua Gilberto de Moraes Poly,residential,True,145.501,,"LINESTRING (-47.428804 -23.7074292, -47.4287054 -23.7074277, -47.4282306 -23.7074572, -47.428124 -23.7074572, -47.4280342 -23.7074406, -47.4279544 -23.7073934, -47.42789 -23.7072939, -47.427835 -23.7071208, -47.4277814 -23.7069083)",
996711979,False,,Rua Robnson de Oliveira,residential,True,125.81800000000001,,"LINESTRING (-47.428804 -23.7074292, -47.4286256 -23.7076364, -47.4284413 -23.7077796, -47.4281854 -23.7079364, -47.4278453 -23.7081257)",
996711979,False,,Rua Robnson de Oliveira,residential,False,125.81799999999998,,"LINESTRING (-47.4278453 -23.7081257, -47.4281854 -23.7079364, -47.4284413 -23.7077796, -47.4286256 -23.7076364, -47.428804 -23.7074292)",
996735665,False,,Rua Diogo de Góes Vieira,residential,False,31.515,,"LINESTRING (-47.4258204 -23.7090117, -47.4255109 -23.7090069)",
180206830,False,,Rua Professora Niceia Tardelli,residential,True,69.399,,"LINESTRING (-47.4253031 -23.7095953, -47.4253172 -23.7094581, -47.42535 -23.7093359, -47.4254572 -23.7091186, -47.4255109 -23.7090069)",
640578477,False,,Rua Antônio Passarelli,residential,False,21.385,,"LINESTRING (-47.4258499 -23.711286, -47.4260044 -23.7111557)",
640578477,False,,Rua Antônio Passarelli,residential,True,71.90899999999999,,"LINESTRING (-47.4258499 -23.711286, -47.4255434 -23.7115445, -47.4253245 -23.7117181)",
1002384146,False,,Rua Juraci Nunes Gonçalves Júnior,residential,False,68.69800000000001,,"LINESTRING (-47.4258499 -23.711286, -47.4262245 -23.711528, -47.4262684 -23.7115339, -47.4263971 -23.7114295)",
180156865,False,,Rua Clóvis Meira Machado,residential,True,50.253,,"LINESTRING (-47.4263971 -23.7114295, -47.4260044 -23.7111557)",
1002384146,False,,Rua Juraci Nunes Gonçalves Júnior,residential,True,68.698,,"LINESTRING (-47.4263971 -23.7114295, -47.4262684 -23.7115339, -47.4262245 -23.711528, -47.4258499 -23.711286)",
