osmid,ref,highway,oneway,reversed,length,name,geometry,maxspeed,lanes
376876187,,residential,False,True,28.395,,"LINESTRING (-36.7718879 -6.5897931, -36.7720409 -6.5899983)",,
361650171,,residential,False,False,41.377,Rua João Vilar da Cunha,"LINESTRING (-36.7716573 -6.5885194, -36.7718102 -6.5881797)",,
361650171,,residential,False,True,62.502,Rua João Vilar da Cunha,"LINESTRING (-36.7716573 -6.5885194, -36.7714482 -6.5890417)",,
376876179,,residential,False,False,52.18,Rua Severino Raimundo da Silva,"LINESTRING (-36.7716573 -6.5885194, -36.7720831 -6.5887226)",,
376876179,,residential,False,False,26.036,Rua Severino Raimundo da Silva,"LINESTRING (-36.7720831 -6.5887226, -36.7723044 -6.5888032)",,
376876179,,residential,False,True,52.18,Rua Severino Raimundo da Silva,"LINESTRING (-36.7720831 -6.5887226, -36.7716573 -6.5885194)",,
663197819,,residential,False,False,39.882,Rua Doutor Heráclio Pires,"LINESTRING (-36.7720831 -6.5887226, -36.7722219 -6.5883915)",,
663197819,,residential,False,True,60.264,Rua Doutor Heráclio Pires,"LINESTRING (-36.7720831 -6.5887226, -36.7718437 -6.5892096)",,
376876178,,residential,False,False,12.605,Rua Doutor Medeiros,"LINESTRING (-36.7724875 -6.5891282, -36.7723962 -6.5891962)",,
376876178,,residential,False,True,44.528,Rua Doutor Medeiros,"LINESTRING (-36.7724875 -6.5891282, -36.7728361 -6.5889271)",,
376876179,,residential,False,True,41.413,Rua Severino Raimundo da Silva,"LINESTRING (-36.7724875 -6.5891282, -36.7723044 -6.5888032)",,
376876178,,residential,False,False,43.045,Rua Doutor Medeiros,"LINESTRING (-36.7723962 -6.5891962, -36.7720764 -6.5894174)",,
376876178,,residential,False,True,12.605,Rua Doutor Medeiros,"LINESTRING (-36.7723962 -6.5891962, -36.7724875 -6.5891282)",,
376876180,,residential,False,False,54.869,Rua Severino Raimundo da Silva,"LINESTRING (-36.7723962 -6.5891962, -36.7726081 -6.5896425)",,
172732512,,residential,False,False,53.839,Rua Santos Dummont,"LINESTRING (-36.7726081 -6.5896425, -36.7730252 -6.589392)",,
172732512,,residential,False,True,10.697,Rua Santos Dummont,"LINESTRING (-36.7726081 -6.5896425, -36.7725358 -6.5897065)",,
376876180,,residential,False,True,54.869,Rua Severino Raimundo da Silva,"LINESTRING (-36.7726081 -6.5896425, -36.7723962 -6.5891962)",,
172732512,,residential,False,False,10.697,Rua Santos Dummont,"LINESTRING (-36.7725358 -6.5897065, -36.7726081 -6.5896425)",,
172732512,,residential,False,True,63.571,Rua Santos Dummont,"LINESTRING (-36.7725358 -6.5897065, -36.7720409 -6.5899983)",,
376876181,,residential,False,False,57.693,Rua Severino Raimundo da Silva,"LINESTRING (-36.7725358 -6.5897065, -36.7727731 -6.5901687)",,
376876181,,residential,False,True,57.693,Rua Severino Raimundo da Silva,"LINESTRING (-36.7727731 -6.5901687, -36.7725358 -6.5897065)",,
376876182,,residential,False,True,64.904,Rua Iraci Medeiros da Cunha,"LINESTRING (-36.7727731 -6.5901687, -36.7732828 -6.5898783)",,
376876177,,residential,False,False,87.275,Rua Iraci Medeiros da Cunha,"LINESTRING (-36.7727731 -6.5901687, -36.7722353 -6.5903766, -36.7720227 -6.5903899)",,
823416966,,residential,False,True,33.741,Rua Severino Raimundo da Silva,"LINESTRING (-36.7727731 -6.5901687, -36.7728355 -6.5902547, -36.7730065 -6.5903553)",,
376876176,,residential,False,True,61.104,Rua Manoel Martiniano de Medeiros,"LINESTRING (-36.7732828 -6.5898783, -36.7730252 -6.589392)",,
376876182,,residential,False,False,64.904,Rua Iraci Medeiros da Cunha,"LINESTRING (-36.7732828 -6.5898783, -36.7727731 -6.5901687)",,
376876182,,residential,False,True,59.214,Rua Iraci Medeiros da Cunha,"LINESTRING (-36.7732828 -6.5898783, -36.773727 -6.5895802)",,
1018531184,,residential,False,False,40.243,Rua Manoel Martiniano de Medeiros,"LINESTRING (-36.7732828 -6.5898783, -36.7734008 -6.5902207)",,
172732511,,residential,False,False,59.129,Rua José da Costa Cime,"LINESTRING (-36.7741853 -6.5892909, -36.7744402 -6.5897585)",,
172732511,,residential,False,True,58.672,Rua José da Costa Cime,"LINESTRING (-36.7741853 -6.5892909, -36.7739761 -6.5888059)",,
376876183,,residential,False,False,47.048,Rua Iraci Medeiros da Cunha,"LINESTRING (-36.7741853 -6.5892909, -36.7738098 -6.5894906)",,
376876183,,residential,False,True,47.048,Rua Iraci Medeiros da Cunha,"LINESTRING (-36.7738098 -6.5894906, -36.7741853 -6.5892909)",,
1018531211,,residential,False,False,13.525,,"LINESTRING (-36.7738098 -6.5894906, -36.773727 -6.5895802)",,
1018531212,,residential,False,True,55.632,,"LINESTRING (-36.7738098 -6.5894906, -36.7735686 -6.5890514)",,
172732512,,residential,False,False,7.774,Rua Santos Dummont,"LINESTRING (-36.7735135 -6.5890949, -36.7735686 -6.5890514)",,
172732512,,residential,False,True,63.251,Rua Santos Dummont,"LINESTRING (-36.7735135 -6.5890949, -36.7730252 -6.589392)",,
1018531211,,residential,False,False,55.101,,"LINESTRING (-36.7735135 -6.5890949, -36.7732862 -6.5886538)",,
1018531211,,residential,False,True,58.891,,"LINESTRING (-36.7735135 -6.5890949, -36.773727 -6.5895802)",,
376876184,,residential,False,False,42.481,Rua Joaquim Patricio de Medeiros,"LINESTRING (-36.7731486 -6.5882184, -36.7729703 -6.5878799)",,
376876184,,residential,False,True,49.391,Rua Joaquim Patricio de Medeiros,"LINESTRING (-36.7731486 -6.5882184, -36.773323 -6.5886274)",,
610581367,,residential,False,False,65.263,Rua Justino Dantas,"LINESTRING (-36.7731486 -6.5882184, -36.7726471 -6.5885287)",,
610581367,,residential,False,True,59.402,Rua Justino Dantas,"LINESTRING (-36.7731486 -6.5882184, -36.7736059 -6.5879373)",,
376876185,,residential,False,False,47.509,,"LINESTRING (-36.7718437 -6.5892096, -36.7714482 -6.5890417)",,
663197819,,residential,False,False,60.264,Rua Doutor Heráclio Pires,"LINESTRING (-36.7718437 -6.5892096, -36.7720831 -6.5887226)",,
663197819,,residential,False,True,10.491,Rua Doutor Heráclio Pires,"LINESTRING (-36.7718437 -6.5892096, -36.7718222 -6.5893015)",,
361650171,,residential,False,False,62.502,Rua João Vilar da Cunha,"LINESTRING (-36.7714482 -6.5890417, -36.7716573 -6.5885194)",,
361650171,,residential,False,True,158.112,Rua João Vilar da Cunha,"LINESTRING (-36.7714482 -6.5890417, -36.7708366 -6.5903273)",,
376876185,,residential,False,True,47.509,,"LINESTRING (-36.7714482 -6.5890417, -36.7718437 -6.5892096)",,
376876186,,residential,False,False,30.895,Travessa da Soriedem,"LINESTRING (-36.7718222 -6.5893015, -36.7720764 -6.5894174)",,
663197819,,residential,False,False,10.491,Rua Doutor Heráclio Pires,"LINESTRING (-36.7718222 -6.5893015, -36.7718437 -6.5892096)",,
663197819,,residential,False,True,49.897,Rua Doutor Heráclio Pires,"LINESTRING (-36.7718222 -6.5893015, -36.7716425 -6.5897132)",,
376876178,,residential,False,False,46.677,Rua Doutor Medeiros,"LINESTRING (-36.7720764 -6.5894174, -36.7718879 -6.5897931)",,
376876178,,residential,False,True,43.045,Rua Doutor Medeiros,"LINESTRING (-36.7720764 -6.5894174, -36.7723962 -6.5891962)",,
376876186,,residential,False,True,30.895,Travessa da Soriedem,"LINESTRING (-36.7720764 -6.5894174, -36.7718222 -6.5893015)",,
172732512,,residential,False,False,63.571,Rua Santos Dummont,"LINESTRING (-36.7720409 -6.5899983, -36.7725358 -6.5897065)",,
172732512,,residential,False,True,18.556,Rua Santos Dummont,"LINESTRING (-36.7720409 -6.5899983, -36.7718893 -6.5900702)",,
376876187,,residential,False,False,28.395,,"LINESTRING (-36.7720409 -6.5899983, -36.7718879 -6.5897931)",,
376876187,,residential,False,True,28.526,,"LINESTRING (-36.7716425 -6.5897132, -36.7718879 -6.5897931)",,
663197819,,residential,False,False,49.897,Rua Doutor Heráclio Pires,"LINESTRING (-36.7716425 -6.5897132, -36.7718222 -6.5893015)",,
663197819,,residential,False,True,66.483,Rua Doutor Heráclio Pires,"LINESTRING (-36.7716425 -6.5897132, -36.7714132 -6.590266)",,
376876167,,residential,False,True,57.636,Largo do Coração de Jesus,"LINESTRING (-36.772454 -6.586992, -36.7724835 -6.5875095)",,
485558244,,residential,False,False,30.324,,"LINESTRING (-36.772454 -6.586992, -36.7727154 -6.5869087)",,
"[764070905, 376876167]",,residential,False,False,92.56800000000001,"['Rua Frei Miguelinho', 'Largo do Coração de Jesus']","LINESTRING (-36.772454 -6.586992, -36.7724057 -6.5868828, -36.7723919 -6.5868478, -36.7723805 -6.5868315, -36.7723564 -6.5868142, -36.7723232 -6.5868042, -36.7722823 -6.5868075, -36.7722414 -6.5868188, -36.7721006 -6.5868881, -36.7720797 -6.5868961, -36.772061 -6.5869021, -36.7720416 -6.586902, -36.7720174 -6.5868974, -36.7719983 -6.5868888, -36.7719752 -6.5868728, -36.7718457 -6.5866963)",,
376878432,,residential,False,False,51.213,Travessa da Soriedem 1,"LINESTRING (-36.7722219 -6.5883915, -36.7718102 -6.5881797)",,
663197819,,residential,False,False,85.52,Rua Doutor Heráclio Pires,"LINESTRING (-36.7722219 -6.5883915, -36.7725129 -6.5876788)",,
663197819,,residential,False,True,39.882,Rua Doutor Heráclio Pires,"LINESTRING (-36.7722219 -6.5883915, -36.7720831 -6.5887226)",,
361650171,,residential,False,False,54.958,Rua João Vilar da Cunha,"LINESTRING (-36.7718102 -6.5881797, -36.7719932 -6.5877201)",,
361650171,,residential,False,True,41.377,Rua João Vilar da Cunha,"LINESTRING (-36.7718102 -6.5881797, -36.7716573 -6.5885194)",,
376878432,,residential,False,True,51.213,Travessa da Soriedem 1,"LINESTRING (-36.7718102 -6.5881797, -36.7722219 -6.5883915)",,
675237432,,residential,False,True,37.122,Rua Justino Dantas,"LINESTRING (-36.7742249 -6.587443, -36.774538 -6.5873217)",,
376878433,,residential,False,False,55.615,Rua José Jerônimo,"LINESTRING (-36.7742249 -6.587443, -36.7742269 -6.5874903, -36.7742349 -6.5875242, -36.7742463 -6.5875522, -36.7744602 -6.5878766)",,
"[376878433, 361650154]",,residential,False,True,142.20499999999998,"['Rua Vicente Ferreira', 'Rua José Jerônimo']","LINESTRING (-36.7742249 -6.587443, -36.7737273 -6.5866047, -36.7739982 -6.5864597)",,
361650152,,residential,False,False,91.549,Rua Doutor Medeiros,"LINESTRING (-36.7744602 -6.5878766, -36.7737642 -6.5883236)",,
361650152,,residential,False,True,40.266,Rua Doutor Medeiros,"LINESTRING (-36.7744602 -6.5878766, -36.7747781 -6.5876994)",,
376878433,,residential,False,False,60.317,Rua José Jerônimo,"LINESTRING (-36.7744602 -6.5878766, -36.7747512 -6.5883356)",,
376878433,,residential,False,True,55.615,Rua José Jerônimo,"LINESTRING (-36.7744602 -6.5878766, -36.7742463 -6.5875522, -36.7742349 -6.5875242, -36.7742269 -6.5874903, -36.7742249 -6.587443)",,
172732512,,residential,False,False,40.162,Rua Santos Dummont,"LINESTRING (-36.7747512 -6.5883356, -36.7750584 -6.5881424)",,
172732512,,residential,False,True,100.326,Rua Santos Dummont,"LINESTRING (-36.7747512 -6.5883356, -36.7739761 -6.5888059)",,
376878433,,residential,False,True,60.317,Rua José Jerônimo,"LINESTRING (-36.7747512 -6.5883356, -36.7744602 -6.5878766)",,
172732511,,residential,False,False,93.985,Rua José da Costa Cime,"LINESTRING (-36.7732613 -6.5871645, -36.7736059 -6.5879373)",,
"[1018531185, 376878434, 610581367]",,residential,False,False,171.484,"['Rua Doutor Manoel Brandão', 'Rua Justino Dantas']","LINESTRING (-36.7732613 -6.5871645, -36.7736412 -6.5870104, -36.7739077 -6.5877387, -36.7736059 -6.5879373)",,
172732511,,residential,False,True,7.262,Rua José da Costa Cime,"LINESTRING (-36.7732613 -6.5871645, -36.7732342 -6.587105)",,
966325391,,residential,False,True,21.313,Rua Joaquim Patricio de Medeiros,"LINESTRING (-36.7728965 -6.5877028, -36.7729703 -6.5878799)",,
966325393,,residential,False,True,13.42,,"LINESTRING (-36.7728965 -6.5877028, -36.7728314 -6.5878047)",,
485558249,,residential,False,False,77.11500000000001,Rua Doutor Manoel Brandão,"LINESTRING (-36.7728965 -6.5877028, -36.7730648 -6.5873011, -36.7732342 -6.587105)",,
376878435,,residential,False,False,37.865,,"LINESTRING (-36.7725129 -6.5876788, -36.7728314 -6.5878047)",,
663197819,,residential,False,False,77.619,Rua Doutor Heráclio Pires,"LINESTRING (-36.7725129 -6.5876788, -36.7727946 -6.5870393)",,
663197819,,residential,False,True,85.52,Rua Doutor Heráclio Pires,"LINESTRING (-36.7725129 -6.5876788, -36.7722219 -6.5883915)",,
966325388,,residential,False,False,19.103,Largo do Coração de Jesus,"LINESTRING (-36.7725129 -6.5876788, -36.7724835 -6.5875095)",,
376876184,,residential,False,True,42.481,Rua Joaquim Patricio de Medeiros,"LINESTRING (-36.7729703 -6.5878799, -36.7731486 -6.5882184)",,
376878435,,residential,False,True,17.474,,"LINESTRING (-36.7729703 -6.5878799, -36.7728314 -6.5878047)",,
966325391,,residential,False,False,21.313,Rua Joaquim Patricio de Medeiros,"LINESTRING (-36.7729703 -6.5878799, -36.7728965 -6.5877028)",,
172732507,,residential,False,False,57.901,Rua Major João Alves,"LINESTRING (-36.772584 -6.5861587, -36.7728201 -6.5866236)",,
172732507,,residential,False,True,26.543,Rua Major João Alves,"LINESTRING (-36.772584 -6.5861587, -36.7724392 -6.5859682)",,
376878436,,residential,False,False,34.809,Largo do Coração de Jesus,"LINESTRING (-36.772584 -6.5861587, -36.7724164 -6.5864238)",,
764070905,,residential,False,False,32.056,Rua Frei Miguelinho,"LINESTRING (-36.7718457 -6.5866963, -36.7716654 -6.5864704)",,
1018531207,,residential,False,True,69.944,Largo do Coração de Jesus,"LINESTRING (-36.7718457 -6.5866963, -36.7724164 -6.5864238)",,
"[764070905, 376876167]",,residential,False,True,92.56799999999998,"['Rua Frei Miguelinho', 'Largo do Coração de Jesus']","LINESTRING (-36.7718457 -6.5866963, -36.7719752 -6.5868728, -36.7719983 -6.5868888, -36.7720174 -6.5868974, -36.7720416 -6.586902, -36.772061 -6.5869021, -36.7720797 -6.5868961, -36.7721006 -6.5868881, -36.7722414 -6.5868188, -36.7722823 -6.5868075, -36.7723232 -6.5868042, -36.7723564 -6.5868142, -36.7723805 -6.5868315, -36.7723919 -6.5868478, -36.7724057 -6.5868828, -36.772454 -6.586992)",,
376878436,,residential,False,True,34.809,Largo do Coração de Jesus,"LINESTRING (-36.7724164 -6.5864238, -36.772584 -6.5861587)",,
376878437,,residential,False,False,42.858,,"LINESTRING (-36.7724164 -6.5864238, -36.7726162 -6.5867542)",,
1018531207,,residential,False,False,69.944,Largo do Coração de Jesus,"LINESTRING (-36.7724164 -6.5864238, -36.7718457 -6.5866963)",,
376878437,,residential,False,True,16.954,,"LINESTRING (-36.7727946 -6.5870393, -36.7727154 -6.5869087)",,
663197819,,residential,False,False,36.594,Rua Doutor Heráclio Pires,"LINESTRING (-36.7727946 -6.5870393, -36.7729006 -6.5867275)",,
663197819,,residential,False,True,77.619,Rua Doutor Heráclio Pires,"LINESTRING (-36.7727946 -6.5870393, -36.7725129 -6.5876788)",,
376878438,,residential,False,False,33.521,Rua Doutor Heracleo Pires,"LINESTRING (-36.7730548 -6.5864325, -36.7728201 -6.5866236)",,
663197819,,residential,False,True,21.867,Rua Doutor Heráclio Pires,"LINESTRING (-36.7730548 -6.5864325, -36.7730085 -6.5866237)",,
663197819,,residential,False,False,56.337999999999994,Rua Doutor Heráclio Pires,"LINESTRING (-36.7730548 -6.5864325, -36.7732238 -6.5861075, -36.7733612 -6.5860727)",,
172732507,,residential,False,True,57.901,Rua Major João Alves,"LINESTRING (-36.7728201 -6.5866236, -36.772584 -6.5861587)",,
376878438,,residential,False,True,33.521,Rua Doutor Heracleo Pires,"LINESTRING (-36.7728201 -6.5866236, -36.7730548 -6.5864325)",,
764070735,,residential,False,False,14.579,,"LINESTRING (-36.7728201 -6.5866236, -36.7729006 -6.5867275)",,
764071003,,residential,False,False,26.799,Largo do Coração de Jesus,"LINESTRING (-36.7728201 -6.5866236, -36.7726162 -6.5867542)",,
376878437,,residential,False,False,20.377,,"LINESTRING (-36.7726162 -6.5867542, -36.7727154 -6.5869087)",,
376878437,,residential,False,True,42.858,,"LINESTRING (-36.7726162 -6.5867542, -36.7724164 -6.5864238)",,
764071003,,residential,False,True,26.799,Largo do Coração de Jesus,"LINESTRING (-36.7726162 -6.5867542, -36.7728201 -6.5866236)",,
361650153,,residential,False,False,57.934,Rua Justino Dantas,"LINESTRING (-36.7755747 -6.5866902, -36.7751402 -6.586982)",,
361650153,,residential,False,True,26.115,Rua Justino Dantas,"LINESTRING (-36.7755747 -6.5866902, -36.7757772 -6.586569)",,
376878444,,residential,False,False,14.696,Rua Maestro Júlio José dos Santos,"LINESTRING (-36.7773168 -6.5862346, -36.7773694 -6.586356)",,
1018531209,,residential,False,False,60.521,Rua Doutor Medeiros,"LINESTRING (-36.7773168 -6.5862346, -36.7768192 -6.5864624)",,
361650151,,residential,False,False,117.517,Rua Paulino Medeiros,"LINESTRING (-36.7753333 -6.5891842, -36.7744402 -6.5897585)",,
361650151,,residential,False,True,34.508,Rua Paulino Medeiros,"LINESTRING (-36.7753333 -6.5891842, -36.7755961 -6.5890164)",,
1088938579,,residential,False,False,58.566,Rua Aristófanes Fernandes,"LINESTRING (-36.7753333 -6.5891842, -36.775572 -6.5896545)",,
376878445,,tertiary,False,False,24.972,Rua Aristófanes Fernandes,"LINESTRING (-36.775572 -6.5896545, -36.7756672 -6.5898582)",,
966325424,,residential,False,False,56.041,Rua Marechal Castelo Branco,"LINESTRING (-36.775572 -6.5896545, -36.7751456 -6.5899276)",,
1088938579,,residential,False,True,58.566,Rua Aristófanes Fernandes,"LINESTRING (-36.775572 -6.5896545, -36.7753333 -6.5891842)",,
1088938580,,tertiary,False,True,43.002,Rua Marechal Castelo Branco,"LINESTRING (-36.775572 -6.5896545, -36.7759073 -6.589458)",,
376878445,,tertiary,False,False,44.21,Rua Aristófanes Fernandes,"LINESTRING (-36.7756672 -6.5898582, -36.775867 -6.5902027)",,
376878445,,tertiary,False,True,24.972,Rua Aristófanes Fernandes,"LINESTRING (-36.7756672 -6.5898582, -36.775572 -6.5896545)",,
376878446,,residential,False,False,76.35999999999999,,"LINESTRING (-36.7756672 -6.5898582, -36.7752703 -6.5900808, -36.7752434 -6.5900888, -36.7752072 -6.5900862, -36.7751456 -6.5899276)",,
376878445,,tertiary,False,False,6.673,Rua Aristófanes Fernandes,"LINESTRING (-36.775867 -6.5902027, -36.7758825 -6.5902607)",,
376878445,,tertiary,False,True,44.21,Rua Aristófanes Fernandes,"LINESTRING (-36.775867 -6.5902027, -36.7756672 -6.5898582)",,
"[361650145, 376878447]",,residential,False,"[False, True]",56.511,Rua Tabelião Antídio de Azevedo,"LINESTRING (-36.775867 -6.5902027, -36.7760441 -6.5901861, -36.7761768 -6.5901661, -36.7763458 -6.5900608)",,
376878448,,residential,False,False,10.528,Rua Cícero Henrique Sobrinho,"LINESTRING (-36.7780262 -6.5892562, -36.7781141 -6.5892196)",,
966325422,,tertiary,False,True,25.975,Avenida Doutor Rui Mariz,"LINESTRING (-36.7780262 -6.5892562, -36.777927 -6.5890444)",,
376878455,,residential,False,False,73.636,Rua Prefeito José de Patrocínio Fernandes,"LINESTRING (-36.7780799 -6.5916249, -36.7775246 -6.5919913)",,
675237434,,residential,False,True,56.074,Rua Antonio da Cunha Lima,"LINESTRING (-36.7780799 -6.5916249, -36.7778197 -6.5911919)",,
376878455,,residential,False,True,73.636,Rua Prefeito José de Patrocínio Fernandes,"LINESTRING (-36.7775246 -6.5919913, -36.7780799 -6.5916249)",,
663197818,BR-427,trunk,False,True,55.159,,"LINESTRING (-36.7775246 -6.5919913, -36.7772772 -6.5915604)",,
376878470,,tertiary,False,True,42.749,,"LINESTRING (-36.7775246 -6.5919913, -36.7775648 -6.592271, -36.7775636 -6.5923729)",,
"[663197818, 1051549855]",BR-427,trunk,False,False,58.983000000000004,,"LINESTRING (-36.7775246 -6.5919913, -36.7776383 -6.5921645, -36.7776806 -6.5922364, -36.777821 -6.5924322)",30,
376878456,,residential,False,False,12.279,Rua Prefeito Joaquim Alves,"LINESTRING (-36.777923 -6.5923883, -36.777821 -6.5924322)",,
376878456,,residential,False,True,12.279,Rua Prefeito Joaquim Alves,"LINESTRING (-36.777821 -6.5924322, -36.777923 -6.5923883)",,
1018531202,,tertiary,False,False,29.187,,"LINESTRING (-36.777821 -6.5924322, -36.7775636 -6.5923729)",,
376878473,,residential,False,False,34.294,Rua Doutor Otávio Lamartine,"LINESTRING (-36.777821 -6.5924322, -36.7778693 -6.5925648, -36.7778821 -6.5926454, -36.777927 -6.5927187)",,
"[663197818, 1051549855]",BR-427,trunk,False,True,58.983000000000004,,"LINESTRING (-36.777821 -6.5924322, -36.7776806 -6.5922364, -36.7776383 -6.5921645, -36.7775246 -6.5919913)",30,
361650167,,residential,False,True,50.712,Rua Aristófanes Fernandes,"LINESTRING (-36.7779914 -6.5941055, -36.7777607 -6.5937112)",,
376878468,,residential,False,False,104.516,Rua Rita de Aderaldo,"LINESTRING (-36.7779914 -6.5941055, -36.7776789 -6.5942987, -36.7773758 -6.5944692, -36.7771733 -6.5945771)",,
376878468,,residential,False,True,62.32,Rua Rita de Aderaldo,"LINESTRING (-36.7766784 -6.5948462, -36.7771733 -6.5945771)",,
361650167,,residential,False,False,50.712,Rua Aristófanes Fernandes,"LINESTRING (-36.7777607 -6.5937112, -36.7779914 -6.5941055)",,
361650167,,residential,False,True,50.742,Rua Aristófanes Fernandes,"LINESTRING (-36.7777607 -6.5937112, -36.7775367 -6.5933128)",,
376878469,,residential,False,False,102.363,Rua Professora Julieta Medeiros,"LINESTRING (-36.7777607 -6.5937112, -36.7769547 -6.5941655)",,
376878471,,tertiary,False,True,119.092,Rua Professora Maria Pires Azevêdo,"LINESTRING (-36.7755861 -6.5948922, -36.7761769 -6.5939963)",,
376878469,,residential,False,True,171.436,Rua Professora Julieta Medeiros,"LINESTRING (-36.7755861 -6.5948922, -36.7762224 -6.5945678, -36.7769547 -6.5941655)",,
376878471,,tertiary,False,False,52.229,Rua Professora Maria Pires Azevêdo,"LINESTRING (-36.7775636 -6.5923729, -36.777164 -6.592624)",,
1018531202,,tertiary,False,True,29.187,,"LINESTRING (-36.7775636 -6.5923729, -36.777821 -6.5924322)",,
376878470,,tertiary,False,False,42.749,,"LINESTRING (-36.7775636 -6.5923729, -36.7775648 -6.592271, -36.7775246 -6.5919913)",,
361650167,,residential,False,False,53.605,Rua Aristófanes Fernandes,"LINESTRING (-36.777164 -6.592624, -36.7773879 -6.5930517)",,
361650167,,residential,False,True,93.079,Rua Aristófanes Fernandes,"LINESTRING (-36.777164 -6.592624, -36.776779 -6.5918794)",,
376878471,,tertiary,False,False,43.606,Rua Professora Maria Pires Azevêdo,"LINESTRING (-36.777164 -6.592624, -36.7768085 -6.5927945)",,
376878471,,tertiary,False,True,52.229,Rua Professora Maria Pires Azevêdo,"LINESTRING (-36.777164 -6.592624, -36.7775636 -6.5923729)",,
376878471,,tertiary,False,False,76.565,Rua Professora Maria Pires Azevêdo,"LINESTRING (-36.776547 -6.5934141, -36.7761769 -6.5939963)",,
376878471,,tertiary,False,True,74.707,Rua Professora Maria Pires Azevêdo,"LINESTRING (-36.776547 -6.5934141, -36.7768085 -6.5927945)",,
376878472,,residential,False,False,11.144,Rua Sebastião Guilherme Caldas,"LINESTRING (-36.776547 -6.5934141, -36.776606 -6.5934954)",,
376878479,,residential,False,True,56.258,Rua Sebastião Guilherme Caldas,"LINESTRING (-36.776547 -6.5934141, -36.7761916 -6.5930517)",,
376878469,,residential,False,True,102.363,Rua Professora Julieta Medeiros,"LINESTRING (-36.7769547 -6.5941655, -36.7777607 -6.5937112)",,
376878472,,residential,False,False,51.747,Rua Sebastião Guilherme Caldas,"LINESTRING (-36.7769547 -6.5941655, -36.7771733 -6.5945771)",,
376878472,,residential,False,True,52.417,Rua Sebastião Guilherme Caldas,"LINESTRING (-36.7769547 -6.5941655, -36.7767334 -6.5937485)",,
376878469,,residential,False,False,171.436,Rua Professora Julieta Medeiros,"LINESTRING (-36.7769547 -6.5941655, -36.7762224 -6.5945678, -36.7755861 -6.5948922)",,
376878468,,residential,False,False,62.32,Rua Rita de Aderaldo,"LINESTRING (-36.7771733 -6.5945771, -36.7766784 -6.5948462)",,
376878472,,residential,False,True,51.747,Rua Sebastião Guilherme Caldas,"LINESTRING (-36.7771733 -6.5945771, -36.7769547 -6.5941655)",,
376878468,,residential,False,True,104.516,Rua Rita de Aderaldo,"LINESTRING (-36.7771733 -6.5945771, -36.7773758 -6.5944692, -36.7776789 -6.5942987, -36.7779914 -6.5941055)",,
376878474,,residential,False,False,75.521,Rua Professora Fefa Caldas,"LINESTRING (-36.7781208 -6.5929598, -36.7775367 -6.5933128)",,
376878473,,residential,False,True,34.319,Rua Doutor Otávio Lamartine,"LINESTRING (-36.7781208 -6.5929598, -36.7780222 -6.5928306, -36.777927 -6.5927187)",,
361650167,,residential,False,False,50.742,Rua Aristófanes Fernandes,"LINESTRING (-36.7775367 -6.5933128, -36.7777607 -6.5937112)",,
361650167,,residential,False,True,33.363,Rua Aristófanes Fernandes,"LINESTRING (-36.7775367 -6.5933128, -36.7773879 -6.5930517)",,
376878474,,residential,False,False,101.097,Rua Professora Fefa Caldas,"LINESTRING (-36.7775367 -6.5933128, -36.7767334 -6.5937485)",,
376878474,,residential,False,True,75.521,Rua Professora Fefa Caldas,"LINESTRING (-36.7775367 -6.5933128, -36.7781208 -6.5929598)",,
376878472,,residential,False,False,52.417,Rua Sebastião Guilherme Caldas,"LINESTRING (-36.7767334 -6.5937485, -36.7769547 -6.5941655)",,
376878472,,residential,False,True,31.466,Rua Sebastião Guilherme Caldas,"LINESTRING (-36.7767334 -6.5937485, -36.776606 -6.5934954)",,
376878474,,residential,False,False,67.364,Rua Professora Fefa Caldas,"LINESTRING (-36.7767334 -6.5937485, -36.7761769 -6.5939963)",,
376878474,,residential,False,True,101.097,Rua Professora Fefa Caldas,"LINESTRING (-36.7767334 -6.5937485, -36.7775367 -6.5933128)",,
376878471,,tertiary,False,False,119.092,Rua Professora Maria Pires Azevêdo,"LINESTRING (-36.7761769 -6.5939963, -36.7755861 -6.5948922)",,
376878471,,tertiary,False,True,76.565,Rua Professora Maria Pires Azevêdo,"LINESTRING (-36.7761769 -6.5939963, -36.776547 -6.5934141)",,
376878474,,residential,False,True,67.364,Rua Professora Fefa Caldas,"LINESTRING (-36.7761769 -6.5939963, -36.7767334 -6.5937485)",,
376878475,,residential,False,False,70.122,Rua Professora Zenobia Costa,"LINESTRING (-36.777927 -6.5927187, -36.7773879 -6.5930517)",,
376878473,,residential,False,False,34.319,Rua Doutor Otávio Lamartine,"LINESTRING (-36.777927 -6.5927187, -36.7780222 -6.5928306, -36.7781208 -6.5929598)",,
376878473,,residential,False,True,34.294,Rua Doutor Otávio Lamartine,"LINESTRING (-36.777927 -6.5927187, -36.7778821 -6.5926454, -36.7778693 -6.5925648, -36.777821 -6.5924322)",,
361650167,,residential,False,False,33.363,Rua Aristófanes Fernandes,"LINESTRING (-36.7773879 -6.5930517, -36.7775367 -6.5933128)",,
361650167,,residential,False,True,53.605,Rua Aristófanes Fernandes,"LINESTRING (-36.7773879 -6.5930517, -36.777164 -6.592624)",,
376878475,,residential,False,False,99.467,Rua Professora Zenobia Costa,"LINESTRING (-36.7773879 -6.5930517, -36.776606 -6.5934954)",,
