osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction
48010106,Avenida João Ribeiro do Vale,residential,False,False,71.82,,,"LINESTRING (-42.4815477 -9.9991126, -42.4821601 -9.9993438)",
48010139,Rua Arlindo Lins,residential,False,False,204.293,,,"LINESTRING (-42.4815477 -9.9991126, -42.4829991 -9.9979583)",
48010139,Rua Arlindo Lins,residential,False,True,10.241,,,"LINESTRING (-42.4815477 -9.9991126, -42.4814733 -9.9991684)",
48010106,Avenida João Ribeiro do Vale,residential,False,False,91.177,,,"LINESTRING (-42.4825828 -9.9995012, -42.483353 -9.9998127)",
48010106,Avenida João Ribeiro do Vale,residential,False,True,49.487,,,"LINESTRING (-42.4825828 -9.9995012, -42.4821601 -9.9993438)",
48010144,Rua Professora Alzira Carneiro,residential,False,True,71.689,,,"LINESTRING (-42.4825828 -9.9995012, -42.4828187 -9.9988998)",
48010113,Rua Floriano Peixoto,residential,False,False,121.625,,,"LINESTRING (-42.4828187 -9.9988998, -42.4838559 -9.999291)",
48010144,Rua Professora Alzira Carneiro,residential,False,False,71.689,,,"LINESTRING (-42.4828187 -9.9988998, -42.4825828 -9.9995012)",
48010144,Rua Professora Alzira Carneiro,residential,False,True,69.369,,,"LINESTRING (-42.4828187 -9.9988998, -42.4830404 -9.9983154)",
48010144,Rua Professora Alzira Carneiro,residential,False,False,69.369,,,"LINESTRING (-42.4830404 -9.9983154, -42.4828187 -9.9988998)",
48010144,Rua Professora Alzira Carneiro,residential,False,True,33.584,,,"LINESTRING (-42.4830404 -9.9983154, -42.483147 -9.9980322)",
48010139,Rua Arlindo Lins,residential,False,True,10.665,,,"LINESTRING (-42.4833253 -9.9977001, -42.4832494 -9.9977602)",
48151825,Praça Lagoa do Padre,residential,False,False,102.433,,,"LINESTRING (-42.4837924 -10.002017, -42.4834743 -10.0028833)",
48151817,Avenida Rodolfo Queiroz Filho,secondary,False,True,59.666,2,BA-161,"LINESTRING (-42.4837924 -10.002017, -42.4833034 -10.0018421, -42.4832805 -10.0018332)",
48142657,Rua Joaquim de Freitas,residential,False,True,72.937,,,"LINESTRING (-42.4832805 -10.0018332, -42.4835113 -10.0012179)",
48142845,Avenida Rodolfo de Queiroz Filho,secondary,True,False,51.528,2,BA-161,"LINESTRING (-42.4832805 -10.0018332, -42.482824 -10.0019456)",
48151817,Avenida Rodolfo Queiroz Filho,secondary,False,False,59.666,2,BA-161,"LINESTRING (-42.4832805 -10.0018332, -42.4833034 -10.0018421, -42.4837924 -10.002017)",
784187707,Rua Joaquim de Freitas,residential,False,True,153.606,,,"LINESTRING (-42.4832805 -10.0018332, -42.4830128 -10.0024603, -42.4827708 -10.0031197)",
48142903,Avenida Rodolfo de Queiroz Filho,secondary,True,False,33.305,2,BA-161,"LINESTRING (-42.482999 -10.0017198, -42.4832805 -10.0018332)",
48142872,,secondary_link,True,False,32.772999999999996,1,,"LINESTRING (-42.482999 -10.0017198, -42.4829748 -10.001799, -42.4829433 -10.0018479, -42.4829017 -10.0018948, -42.482824 -10.0019456)",
48142903,Avenida Rodolfo de Queiroz Filho,secondary,True,False,39.987,2,BA-161,"LINESTRING (-42.4826583 -10.0015904, -42.482999 -10.0017198)",
48151816,Rua Francisco o,residential,False,False,101.889,,,"LINESTRING (-42.4826583 -10.0015904, -42.4830043 -10.0007398)",
48142906,Praça Coronel Franklin Lins,residential,False,True,141.83,,,"LINESTRING (-42.4831224 -10.0003991, -42.4819127 -9.9999434)",
48151816,Rua Francisco o,residential,False,True,40.031,,,"LINESTRING (-42.4831224 -10.0003991, -42.4830043 -10.0007398)",
48151816,Rua Francisco o,residential,False,False,69.924,,,"LINESTRING (-42.4831224 -10.0003991, -42.4831984 -10.0002058, -42.483353 -9.9998127)",
48010106,Avenida João Ribeiro do Vale,residential,False,False,31.496,,,"LINESTRING (-42.483353 -9.9998127, -42.4836253 -9.9999039)",
48010106,Avenida João Ribeiro do Vale,residential,False,True,91.177,,,"LINESTRING (-42.483353 -9.9998127, -42.4825828 -9.9995012)",
48151816,Rua Francisco o,residential,False,True,69.924,,,"LINESTRING (-42.483353 -9.9998127, -42.4831984 -10.0002058, -42.4831224 -10.0003991)",
48142657,Rua Joaquim de Freitas,residential,False,False,39.548,,,"LINESTRING (-42.4837352 -10.0006289, -42.4836078 -10.0009617)",
48142657,Rua Joaquim de Freitas,residential,False,False,72.937,,,"LINESTRING (-42.4835113 -10.0012179, -42.4832805 -10.0018332)",
48142657,Rua Joaquim de Freitas,residential,False,True,30.385,,,"LINESTRING (-42.4835113 -10.0012179, -42.4836078 -10.0009617)",
48151825,Praça Lagoa do Padre,residential,False,False,51.413,,,"LINESTRING (-42.4834743 -10.0028833, -42.4833135 -10.0033177)",
48151825,Praça Lagoa do Padre,residential,False,True,102.433,,,"LINESTRING (-42.4834743 -10.0028833, -42.4837924 -10.002017)",
48142798,Travessa São Francisco,residential,False,True,69.481,,,"LINESTRING (-42.4838278 -10.0041882, -42.4836051 -10.0047733)",
1086807491,Rua Casa Verde,residential,False,False,74.737,,,"LINESTRING (-42.4838278 -10.0041882, -42.4831894 -10.0039505)",
48142760,,residential,False,False,69.703,,,"LINESTRING (-42.4831894 -10.0039505, -42.482944 -10.0045289)",
1086807491,Rua Casa Verde,residential,False,False,72.412,,,"LINESTRING (-42.4831894 -10.0039505, -42.4825738 -10.0037127)",
1086807491,Rua Casa Verde,residential,False,True,74.737,,,"LINESTRING (-42.4831894 -10.0039505, -42.4838278 -10.0041882)",
48151824,Rua Joquim de Freitas,residential,False,True,71.354,,,"LINESTRING (-42.4825738 -10.0037127, -42.4823526 -10.0043163)",
1086807491,Rua Casa Verde,residential,False,True,72.412,,,"LINESTRING (-42.4825738 -10.0037127, -42.4831894 -10.0039505)",
1086810123,Rua Casa Verde,residential,False,False,108.513,,,"LINESTRING (-42.4825738 -10.0037127, -42.4816498 -10.0033601)",
1086810122,Travessa Nova Holanda,residential,False,False,69.338,,,"LINESTRING (-42.4825738 -10.0037127, -42.482767 -10.0032326, -42.4828058 -10.0031325)",
48142749,Rua Mario Lins,residential,False,False,177.349,,,"LINESTRING (-42.4827708 -10.0031197, -42.4812636 -10.002536)",
48142749,Rua Mario Lins,residential,False,True,4.088,,,"LINESTRING (-42.4827708 -10.0031197, -42.4828058 -10.0031325)",
784187707,Rua Joaquim de Freitas,residential,False,False,153.606,,,"LINESTRING (-42.4827708 -10.0031197, -42.4830128 -10.0024603, -42.4832805 -10.0018332)",
48151825,Praça Lagoa do Padre,residential,False,True,51.413,,,"LINESTRING (-42.4833135 -10.0033177, -42.4834743 -10.0028833)",
1086806163,Praça Lagoa do Padre,residential,False,False,59.287,,,"LINESTRING (-42.4833135 -10.0033177, -42.4828058 -10.0031325)",
48142798,Travessa São Francisco,residential,False,False,69.481,,,"LINESTRING (-42.4836051 -10.0047733, -42.4838278 -10.0041882)",
48142708,Rua Vereda da Onça,residential,False,False,77.326,,,"LINESTRING (-42.4836051 -10.0047733, -42.4834549 -10.0047178, -42.482944 -10.0045289)",
48142708,Rua Vereda da Onça,residential,False,False,33.252,,,"LINESTRING (-42.482944 -10.0045289, -42.482657 -10.0044312)",
48142760,,residential,False,True,69.703,,,"LINESTRING (-42.482944 -10.0045289, -42.4831894 -10.0039505)",
48142708,Rua Vereda da Onça,residential,False,True,77.326,,,"LINESTRING (-42.482944 -10.0045289, -42.4834549 -10.0047178, -42.4836051 -10.0047733)",
48142708,Rua Vereda da Onça,residential,False,False,35.698,,,"LINESTRING (-42.482657 -10.0044312, -42.4823526 -10.0043163)",
48142708,Rua Vereda da Onça,residential,False,True,33.252,,,"LINESTRING (-42.482657 -10.0044312, -42.482944 -10.0045289)",
48142795,,residential,False,False,48.384,,,"LINESTRING (-42.482657 -10.0044312, -42.4824934 -10.0048354)",
48142708,Rua Vereda da Onça,residential,False,False,35.779,,,"LINESTRING (-42.4823526 -10.0043163, -42.4820454 -10.0042067)",
48142708,Rua Vereda da Onça,residential,False,True,35.698,,,"LINESTRING (-42.4823526 -10.0043163, -42.482657 -10.0044312)",
48151824,Rua Joquim de Freitas,residential,False,False,71.354,,,"LINESTRING (-42.4823526 -10.0043163, -42.4825738 -10.0037127)",
48142774,Rua Casa Verde A,residential,False,False,71.968,,,"LINESTRING (-42.4824934 -10.0048354, -42.4818765 -10.0046122)",
48142795,,residential,False,True,48.384,,,"LINESTRING (-42.4824934 -10.0048354, -42.482657 -10.0044312)",
48142774,Rua Casa Verde A,residential,False,True,71.968,,,"LINESTRING (-42.4818765 -10.0046122, -42.4824934 -10.0048354)",
48151835,Travessa Casa Verde,residential,False,True,48.735,,,"LINESTRING (-42.4818765 -10.0046122, -42.4820454 -10.0042067)",
48142708,Rua Vereda da Onça,residential,False,False,74.625,,,"LINESTRING (-42.4820454 -10.0042067, -42.4814071 -10.0039716)",
48142708,Rua Vereda da Onça,residential,False,True,35.779,,,"LINESTRING (-42.4820454 -10.0042067, -42.4823526 -10.0043163)",
48151835,Travessa Casa Verde,residential,False,False,48.735,,,"LINESTRING (-42.4820454 -10.0042067, -42.4818765 -10.0046122)",
48142830,Avenida Joaquim Ribeiro do Vale,residential,False,True,75.874,,,"LINESTRING (-42.4808049 -10.003719, -42.4805635 -10.0043586)",
48142852,Rua Rui Barbosa,residential,False,False,111.883,,,"LINESTRING (-42.4808049 -10.003719, -42.4798514 -10.0033575)",
48142830,Avenida Joaquim Ribeiro do Vale,residential,False,False,69.71300000000001,,,"LINESTRING (-42.4808049 -10.003719, -42.4809512 -10.0033269, -42.4810244 -10.0031305)",
1086806303,Rua Agesislau Queiroz,residential,False,False,60.773,,,"LINESTRING (-42.4810244 -10.0031305, -42.4805099 -10.0029256)",
1086806304,Avenida Joaquim Ribeiro,residential,False,False,71.106,,,"LINESTRING (-42.4810244 -10.0031305, -42.4812636 -10.002536)",
1086810123,Rua Casa Verde,residential,False,True,73.088,,,"LINESTRING (-42.4810244 -10.0031305, -42.4816498 -10.0033601)",
48142830,Avenida Joaquim Ribeiro do Vale,residential,False,True,69.71300000000001,,,"LINESTRING (-42.4810244 -10.0031305, -42.4809512 -10.0033269, -42.4808049 -10.003719)",
48142749,Rua Mario Lins,residential,False,False,61.005,,,"LINESTRING (-42.4812636 -10.002536, -42.4807446 -10.0023366)",
48142749,Rua Mario Lins,residential,False,True,177.349,,,"LINESTRING (-42.4812636 -10.002536, -42.4827708 -10.0031197)",
1086806304,Avenida Joaquim Ribeiro,residential,False,False,17.414,,,"LINESTRING (-42.4812636 -10.002536, -42.4813159 -10.0023881)",
1086806304,Avenida Joaquim Ribeiro,residential,False,True,71.106,,,"LINESTRING (-42.4812636 -10.002536, -42.4810244 -10.0031305)",
48142841,Rua Inacio Loiola,residential,False,True,110.023,,,"LINESTRING (-42.4814889 -10.001939, -42.4805461 -10.001597)",
1086806304,Avenida Joaquim Ribeiro,residential,False,False,71.956,,,"LINESTRING (-42.4814889 -10.001939, -42.4817242 -10.0013348)",
1086806304,Avenida Joaquim Ribeiro,residential,False,True,35.446,,,"LINESTRING (-42.4814889 -10.001939, -42.4813789 -10.0022388)",
1086806304,Avenida Joaquim Ribeiro,residential,False,True,71.956,,,"LINESTRING (-42.4817242 -10.0013348, -42.4814889 -10.001939)",
48142845,Avenida Rodolfo de Queiroz Filho,secondary,True,False,110.167,2,BA-161,"LINESTRING (-42.4817242 -10.0013348, -42.4811912 -10.0011336, -42.4807848 -10.0009802)",
48142845,Avenida Rodolfo de Queiroz Filho,secondary,True,False,80.354,2,BA-161,"LINESTRING (-42.4822899 -10.0017644, -42.4821675 -10.0016121, -42.4821272 -10.0015613, -42.4820837 -10.0015157, -42.4820273 -10.0014662, -42.4819663 -10.0014292, -42.4817242 -10.0013348)",
48142870,,secondary_link,True,False,34.805,1,,"LINESTRING (-42.4822899 -10.0017644, -42.4822835 -10.0016914, -42.4822842 -10.0016524, -42.4822889 -10.0016168, -42.4823023 -10.00156, -42.4823157 -10.0015104, -42.4823405 -10.0014609)",
48142845,Avenida Rodolfo de Queiroz Filho,secondary,True,False,20.017,2,BA-161,"LINESTRING (-42.4827314 -10.0019714, -42.4826815 -10.0019749, -42.4826288 -10.0019819, -42.482606 -10.00198, -42.4825503 -10.0019695)",
377151037,Praça Floriano Peixoto,residential,True,False,74.75200000000001,,,"LINESTRING (-42.4827314 -10.0019714, -42.482598 -10.0020645, -42.4825095 -10.0021015, -42.4823794 -10.0021437, -42.4821028 -10.0022154)",
48142845,Avenida Rodolfo de Queiroz Filho,secondary,True,False,10.538,2,BA-161,"LINESTRING (-42.482824 -10.0019456, -42.4827314 -10.0019714)",
48142785,Rua Treze de Junho,residential,False,False,73.005,,,"LINESTRING (-42.4816498 -10.0033601, -42.4814071 -10.0039716)",
1086810123,Rua Casa Verde,residential,False,False,73.088,,,"LINESTRING (-42.4816498 -10.0033601, -42.4810244 -10.0031305)",
1086810123,Rua Casa Verde,residential,False,True,108.513,,,"LINESTRING (-42.4816498 -10.0033601, -42.4825738 -10.0037127)",
48142708,Rua Vereda da Onça,residential,False,True,74.625,,,"LINESTRING (-42.4814071 -10.0039716, -42.4820454 -10.0042067)",
48142785,Rua Treze de Junho,residential,False,False,91.682,,,"LINESTRING (-42.4814071 -10.0039716, -42.4811147 -10.0047442)",
48142785,Rua Treze de Junho,residential,False,True,73.005,,,"LINESTRING (-42.4814071 -10.0039716, -42.4816498 -10.0033601)",
48142839,Rua Castro Alves,residential,False,True,192.616,,,"LINESTRING (-42.4782112 -10.0045884, -42.4788362 -10.0029692)",
48151837,Rua Joaquim Ribeiro,residential,False,False,73.497,,,"LINESTRING (-42.4782112 -10.0045884, -42.4788386 -10.0048232)",
48151837,Rua Joaquim Ribeiro,residential,False,True,77.842,,,"LINESTRING (-42.4782112 -10.0045884, -42.4775445 -10.0043455)",
48151837,Rua Joaquim Ribeiro,residential,False,True,73.497,,,"LINESTRING (-42.4788386 -10.0048232, -42.4782112 -10.0045884)",
48142839,Rua Castro Alves,residential,False,False,192.616,,,"LINESTRING (-42.4788362 -10.0029692, -42.4782112 -10.0045884)",
48142839,Rua Castro Alves,residential,False,True,69.745,,,"LINESTRING (-42.4788362 -10.0029692, -42.4790582 -10.0023813)",
48142852,Rua Rui Barbosa,residential,False,True,119.26,,,"LINESTRING (-42.4788362 -10.0029692, -42.4798514 -10.0033575)",
48142839,Rua Castro Alves,residential,False,False,69.745,,,"LINESTRING (-42.4790582 -10.0023813, -42.4788362 -10.0029692)",
48142839,Rua Castro Alves,residential,False,True,69.748,,,"LINESTRING (-42.4790582 -10.0023813, -42.4792764 -10.001792)",
1086806303,Rua Agesislau Queiroz,residential,False,True,60.614,,,"LINESTRING (-42.4790582 -10.0023813, -42.4795738 -10.0025796)",
48142839,Rua Castro Alves,residential,False,False,69.748,,,"LINESTRING (-42.4792764 -10.001792, -42.4790582 -10.0023813)",
48142839,Rua Castro Alves,residential,False,True,71.789,,,"LINESTRING (-42.4792764 -10.001792, -42.4795192 -10.0011923)",
1086806164,Rua Rui Ribeiro,residential,False,True,62.165,,,"LINESTRING (-42.4792764 -10.001792, -42.4798071 -10.0019905)",
48142839,Rua Castro Alves,residential,False,False,71.789,,,"LINESTRING (-42.4795192 -10.0011923, -42.4792764 -10.001792)",
48142839,Rua Castro Alves,residential,False,True,42.819,,,"LINESTRING (-42.4795192 -10.0011923, -42.4796588 -10.0008326)",
48142841,Rua Inacio Loiola,residential,False,False,121.121,,,"LINESTRING (-42.4795192 -10.0011923, -42.4805461 -10.001597)",
48142839,Rua Castro Alves,residential,False,False,42.819,,,"LINESTRING (-42.4796588 -10.0008326, -42.4795192 -10.0011923)",
544143998,Avenida Rodolfo de Queiroz Filho,primary,True,False,45.583,,,"LINESTRING (-42.4796588 -10.0008326, -42.4795649 -10.0007884, -42.4794906 -10.0007167, -42.4794438 -10.0006251, -42.4794296 -10.0005236)",roundabout
