osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref
"[778025580, 778025581, 146870158]",Rua Professor Carlos Belli,residential,False,True,232.87599999999998,yes,"LINESTRING (-50.4133564 -26.9698852, -50.414367 -26.9702026, -50.414543 -26.970204, -50.4147565 -26.9701731, -50.4149746 -26.9701087, -50.4151442 -26.9700103, -50.4152667 -26.9699836, -50.4153368 -26.9699832, -50.4155575 -26.9701018)",,
239100288,Avenida XV de Novembro,tertiary,True,False,15.103,,"LINESTRING (-50.4214046 -26.9652873, -50.4215284 -26.9653665)",,
255862403,Rua João Goetten Sobrinho,residential,False,False,74.907,,"LINESTRING (-50.4214046 -26.9652873, -50.4215501 -26.965099, -50.4218343 -26.9647331)",,
146870192,Rua Theodoro Granemann,residential,False,False,203.007,,"LINESTRING (-50.4191624 -26.968156, -50.4174807 -26.9671136)",,
146870192,Rua Theodoro Granemann,residential,False,True,12.903,,"LINESTRING (-50.4191624 -26.968156, -50.4192691 -26.9682225)",,
778025582,Avenida Nakayama,residential,True,False,74.463,,"LINESTRING (-50.4191624 -26.968156, -50.4196029 -26.9676135)",,
239100303,Rua Pedro Drissen,residential,False,True,66.14,,"LINESTRING (-50.4229439 -26.9621447, -50.4223053 -26.961972)",,
255862403,Rua João Goetten Sobrinho,residential,False,False,61.655,,"LINESTRING (-50.4229439 -26.9621447, -50.4231122 -26.9616109)",,
255862403,Rua João Goetten Sobrinho,residential,False,True,115.907,,"LINESTRING (-50.4229439 -26.9621447, -50.4226456 -26.9631526)",,
239100282,Avenida Nereu Ramos,tertiary,False,True,68.29,,"LINESTRING (-50.4226456 -26.9631526, -50.4219802 -26.9629931)",,
255862403,Rua João Goetten Sobrinho,residential,False,False,115.907,,"LINESTRING (-50.4226456 -26.9631526, -50.4229439 -26.9621447)",,
255862403,Rua João Goetten Sobrinho,residential,False,True,117.464,,"LINESTRING (-50.4226456 -26.9631526, -50.4222939 -26.9641614)",,
239100282,Avenida Nereu Ramos,tertiary,False,True,137.698,,"LINESTRING (-50.4210661 -26.9625547, -50.4199231 -26.9618507)",,
255862401,Rua Antônio Carlos de Medeiros,residential,False,False,74.399,,"LINESTRING (-50.4210661 -26.9625547, -50.4214852 -26.9619996)",,
255862401,Rua Antônio Carlos de Medeiros,residential,False,True,76.32,,"LINESTRING (-50.4210661 -26.9625547, -50.4206398 -26.9631263)",,
239100282,Avenida Nereu Ramos,tertiary,False,False,104.135,,"LINESTRING (-50.4210661 -26.9625547, -50.4213694 -26.9627711, -50.4217648 -26.9629414, -50.4219802 -26.9629931)",,
239100288,Avenida XV de Novembro,tertiary,True,False,92.624,,"LINESTRING (-50.4197438 -26.9642579, -50.4205103 -26.9647345)",,
255862401,Rua Antônio Carlos de Medeiros,residential,False,False,80.691,,"LINESTRING (-50.4197438 -26.9642579, -50.4202073 -26.9636613)",,
146870192,Rua Theodoro Granemann,residential,False,False,64.12,,"LINESTRING (-50.4148015 -26.965409, -50.4142765 -26.965072)",,
146870192,Rua Theodoro Granemann,residential,False,True,186.836,,"LINESTRING (-50.4148015 -26.965409, -50.416324 -26.9663999)",,
284328840,Rua Pedro Grimes,residential,False,False,74.28,,"LINESTRING (-50.4148015 -26.965409, -50.4152357 -26.9648645)",,
284328840,Rua Pedro Grimes,residential,False,True,75.691,,"LINESTRING (-50.4148015 -26.965409, -50.4143686 -26.9659698)",,
239100291,Rua Alceu Alage,residential,False,False,69.787,,"LINESTRING (-50.4167357 -26.9658448, -50.4173147 -26.966202)",,
239100291,Rua Alceu Alage,residential,False,True,184.341,,"LINESTRING (-50.4167357 -26.9658448, -50.4152357 -26.9648645)",,
255862399,Rua Jorge Lacerda,residential,False,False,73.991,,"LINESTRING (-50.4167357 -26.9658448, -50.416324 -26.9663999)",,
255862399,Rua Jorge Lacerda,residential,False,True,80.336,,"LINESTRING (-50.4167357 -26.9658448, -50.4172322 -26.9652737)",,
146870192,Rua Theodoro Granemann,residential,False,False,186.836,,"LINESTRING (-50.416324 -26.9663999, -50.4148015 -26.965409)",,
146870192,Rua Theodoro Granemann,residential,False,True,139.424,,"LINESTRING (-50.416324 -26.9663999, -50.4174807 -26.9671136)",,
255862399,Rua Jorge Lacerda,residential,False,False,72.453,,"LINESTRING (-50.416324 -26.9663999, -50.4159022 -26.9669321)",,
255862399,Rua Jorge Lacerda,residential,False,True,73.991,,"LINESTRING (-50.416324 -26.9663999, -50.4167357 -26.9658448)",,
239107330,Rua Tania Aparecida Ceolla Guadencio,residential,False,False,200.304,,"LINESTRING (-50.4222939 -26.9641614, -50.4206398 -26.9631263)",,
239107330,Rua Tania Aparecida Ceolla Guadencio,residential,False,True,117.563,,"LINESTRING (-50.4222939 -26.9641614, -50.4232793 -26.96475)",,
255862403,Rua João Goetten Sobrinho,residential,False,False,117.464,,"LINESTRING (-50.4222939 -26.9641614, -50.4226456 -26.9631526)",,
255862403,Rua João Goetten Sobrinho,residential,False,True,78.204,,"LINESTRING (-50.4222939 -26.9641614, -50.4218343 -26.9647331)",,
239100291,Rua Alceu Alage,residential,False,False,184.341,,"LINESTRING (-50.4152357 -26.9648645, -50.4167357 -26.9658448)",,
239100291,Rua Alceu Alage,residential,False,True,62.257,,"LINESTRING (-50.4152357 -26.9648645, -50.4147233 -26.9645406)",,
284328840,Rua Pedro Grimes,residential,False,False,72.817,,"LINESTRING (-50.4152357 -26.9648645, -50.4156546 -26.9643265)",,
284328840,Rua Pedro Grimes,residential,False,True,74.28,,"LINESTRING (-50.4152357 -26.9648645, -50.4148015 -26.965409)",,
519455221,,trunk,False,False,54.456,,"LINESTRING (-50.4146865 -26.9614435, -50.4144316 -26.9616667, -50.4142928 -26.9617851)",2,BR-116
239100292,Avenida Leoberto Leal,residential,False,False,69.751,,"LINESTRING (-50.4150551 -26.9614867, -50.4145584 -26.9619311)",,
239100289,,trunk_link,True,False,82.728,,"LINESTRING (-50.4150551 -26.9614867, -50.4148141 -26.9615578, -50.4144135 -26.9617426, -50.4142928 -26.9617851)",,
239100297,,tertiary,True,False,37.714,,"LINESTRING (-50.4150551 -26.9614867, -50.4148814 -26.9614994, -50.414776 -26.9614808, -50.4146865 -26.9614435)",,
519455220,,trunk,False,False,99.367,,"LINESTRING (-50.4142928 -26.9617851, -50.4135655 -26.9624002)",2,BR-116
519455221,,trunk,False,True,54.456,,"LINESTRING (-50.4142928 -26.9617851, -50.4144316 -26.9616667, -50.4146865 -26.9614435)",2,BR-116
