osmid,oneway,name,highway,reversed,length,geometry,ref,bridge
337064570,True,Rua Augusto de Almeida,residential,False,94.213,"LINESTRING (-35.492312 -6.8482464, -35.4926614 -6.8474734)",,
902374541,False,Rua José Epaminondas,residential,False,8.037,"LINESTRING (-35.492312 -6.8482464, -35.4922437 -6.8482214)",,
756455315,False,Rua José Epaminondas,unclassified,True,78.421,"LINESTRING (-35.492312 -6.8482464, -35.4928592 -6.8484811, -35.4929645 -6.8485251)",,
256897045,True,Avenida Padre Inácio de Almeida,primary,False,77.692,"LINESTRING (-35.4916205 -6.8508063, -35.4911397 -6.8502961)",PB-073,
175092423,True,Rua Costa Beiriz,residential,False,105.453,"LINESTRING (-35.4916205 -6.8508063, -35.4909642 -6.8513712, -35.4909 -6.8514289)",,
1041572821,True,,primary,False,25.299,"LINESTRING (-35.4916205 -6.8508063, -35.4916081 -6.8507897, -35.4916009 -6.8507702, -35.4915996 -6.8507496, -35.4916042 -6.8507294, -35.4916143 -6.8507114, -35.4916292 -6.8506969, -35.4916475 -6.8506871, -35.4916679 -6.8506829, -35.4916887 -6.8506846, -35.4917081 -6.850692, -35.4917247 -6.8507046)",,
1067701787,True,Avenida Padre Inácio de Almeida,primary,False,73.279,"LINESTRING (-35.4912164 -6.8502808, -35.4917247 -6.8507046)",PB-073,
202741475,False,Rua Ozeas Gomes,residential,True,205.23899999999998,"LINESTRING (-35.4939644 -6.8541966, -35.4939369 -6.8540118, -35.4939173 -6.8538459, -35.4938865 -6.8536555, -35.4938315 -6.8532866, -35.4937563 -6.8529311, -35.4936988 -6.8527048, -35.4937067 -6.8526595, -35.4937309 -6.8526395, -35.4937941 -6.8526184, -35.4939777 -6.8525811)",,
326163993,True,Rua Osmar de Aquino,primary,False,15.922999999999998,"LINESTRING (-35.4939644 -6.8541966, -35.4938922 -6.8541616, -35.4938343 -6.8541348)",PB-073,
"[326163993, 1068536308, 1068536309]",True,Rua Osmar de Aquino,primary,False,55.453,"LINESTRING (-35.4944643 -6.8541735, -35.4943786 -6.8541874, -35.4942186 -6.8542036, -35.4940975 -6.8542066, -35.4939644 -6.8541966)",PB-073,yes
256897040,True,Rua João G. Maranhão,secondary,False,74.213,"LINESTRING (-35.4931112 -6.8523832, -35.4930429 -6.8523557, -35.492633 -6.8519227)",PB-073,
902374534,True,Rua Quitino Bocaiúva,residential,False,43.318,"LINESTRING (-35.4931112 -6.8523832, -35.4928974 -6.8524657, -35.4928029 -6.8524957, -35.4927431 -6.8525177)",,
1056543887,True,Rua João G. Maranhão,primary,False,73.929,"LINESTRING (-35.4931112 -6.8523832, -35.4930827 -6.8523129, -35.4926802 -6.8518801)",,
1067696239,True,Avenida Padre Inácio de Almeida,primary,False,19.145,"LINESTRING (-35.4896888 -6.8486562, -35.489827 -6.8487602)",PB-073,
