osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,ref
232474649,False,,Beco Prefeito Gustavo Brandes,residential,,True,109.63,"LINESTRING (-49.2715681 -26.8277375, -49.2725389 -26.8282082)",,,
"[542668123, 231866868]",True,2,"['Rua Germano Brandes Sênior', 'Rua Bolívia']",secondary,50,False,145.638,"LINESTRING (-49.2715681 -26.8277375, -49.2714833 -26.8279166, -49.2714148 -26.8280316, -49.2713481 -26.8281167, -49.271297 -26.8281728, -49.2712292 -26.8282275, -49.2711548 -26.8282727, -49.2710722 -26.82831, -49.2710063 -26.8283297, -49.2709263 -26.8283469, -49.2708076 -26.8283603, -49.2706148 -26.8283727, -49.2705284 -26.8283837, -49.27045 -26.8284001)",,,
232474657,False,,Rua Venezuela,residential,,False,149.319,"LINESTRING (-49.2731145 -26.8279025, -49.2717855 -26.8272726)",,,
302988717,True,2,Rua Nereu Ramos,secondary,50,False,179.38,"LINESTRING (-49.2680255 -26.8282734, -49.268255 -26.8281289, -49.2683457 -26.8280764, -49.2687127 -26.8279065, -49.2687701 -26.8278917, -49.2688573 -26.8278793, -49.2696539 -26.8278051, -49.2697093 -26.8277958)",,,
527691721,False,2,Rua Equador,residential,,True,188.97,"LINESTRING (-49.2680255 -26.8282734, -49.2696031 -26.8290206, -49.2697077 -26.8290701)",,,
232474649,False,,Beco Prefeito Gustavo Brandes,residential,,False,109.63,"LINESTRING (-49.2725389 -26.8282082, -49.2715681 -26.8277375)",,,
232474651,False,,Rua Holanda,residential,,True,211.624,"LINESTRING (-49.2702654 -26.8284725, -49.2721369 -26.8293852)",,,
542668123,True,2,Rua Bolívia,secondary,50,False,86.602,"LINESTRING (-49.2702654 -26.8284725, -49.2702116 -26.8285123, -49.2697077 -26.8290701)",,,
232474669,False,,Rua Gustavo Milchert,residential,,False,121.981,"LINESTRING (-49.2670946 -26.8289293, -49.267016 -26.8288922, -49.2660081 -26.8284161)",,,
302988717,True,2,Rua Nereu Ramos,secondary,50,False,117.69200000000001,"LINESTRING (-49.2670946 -26.8289293, -49.2678508 -26.8283965, -49.2680255 -26.8282734)",,,
232474661,False,,Rua Equador,residential,,True,211.18,"LINESTRING (-49.2697077 -26.8290701, -49.2715915 -26.8299539)",,,
527691720,True,2,Rua Bolívia,secondary,40,False,76.821,"LINESTRING (-49.2697077 -26.8290701, -49.2695042 -26.8292974, -49.2692245 -26.8296099)",,,
527691721,False,2,Rua Equador,residential,,False,188.97,"LINESTRING (-49.2697077 -26.8290701, -49.2696031 -26.8290206, -49.2680255 -26.8282734)",,,
302988717,True,2,Rua Nereu Ramos,secondary,50,False,49.209,"LINESTRING (-49.2666886 -26.8291806, -49.2667557 -26.8291537, -49.2668219 -26.8291174, -49.2670946 -26.8289293)",,,
730427870,False,2,Rua Suriname,residential,,True,103.744,"LINESTRING (-49.2657982 -26.8293301, -49.2660081 -26.8284161)",,,
302988717,True,2,Rua Nereu Ramos,secondary,50,False,90.115,"LINESTRING (-49.2657982 -26.8293301, -49.2664922 -26.8292345, -49.266613 -26.8292078, -49.2666886 -26.8291806)",,,
232474651,False,,Rua Holanda,residential,,False,211.624,"LINESTRING (-49.2721369 -26.8293852, -49.2702654 -26.8284725)",,,
232474661,False,,Rua Equador,residential,,False,211.18,"LINESTRING (-49.2715915 -26.8299539, -49.2697077 -26.8290701)",,,
232474655,False,,Rua Quênia,residential,,True,112.69200000000001,"LINESTRING (-49.2683965 -26.8306468, -49.2691865 -26.8310165, -49.2694023 -26.8311175)",,,
"[1053198793, 522966373, 522966374]",True,2,Rua Bolívia,secondary,50,False,257.89700000000005,"LINESTRING (-49.2683965 -26.8306468, -49.2676095 -26.831944, -49.2674733 -26.8321653, -49.2671515 -26.8326827)",,yes,
232474655,False,,Rua Quênia,residential,,False,112.69200000000001,"LINESTRING (-49.2694023 -26.8311175, -49.2691865 -26.8310165, -49.2683965 -26.8306468)",,,
558019013,False,2,Rua Blumenau,secondary,50,True,69.935,"LINESTRING (-49.2730442 -26.8320707, -49.2731187 -26.831841, -49.2731591 -26.8317426, -49.273216 -26.8316595, -49.2733533 -26.8315174)",,,SC-477
558019013,False,2,Rua Blumenau,secondary,50,False,19.856,"LINESTRING (-49.2734839 -26.8313821, -49.2733533 -26.8315174)",,,SC-477
558019013,False,2,Rua Blumenau,secondary,50,True,185.618,"LINESTRING (-49.2734839 -26.8313821, -49.2736171 -26.8312459, -49.2737525 -26.8310831, -49.2738262 -26.8309672, -49.2738802 -26.8308679, -49.2739154 -26.8307838, -49.2740114 -26.8305277, -49.2740715 -26.830365, -49.2740927 -26.830302, -49.274236 -26.8298755)",,,SC-477
945068174,False,,Rua Artur Schuster,residential,,False,218.289,"LINESTRING (-49.2734839 -26.8313821, -49.2744984 -26.8320477, -49.2745674 -26.8320633, -49.2746432 -26.8320376, -49.2747438 -26.8319442, -49.2748256 -26.8318904, -49.2751703 -26.8318126, -49.2753527 -26.8317794)",,,
288127090,False,,Beco Argentina,residential,40,False,116.766,"LINESTRING (-49.2721081 -26.8265946, -49.27315 -26.8270827)",,,
1053198794,True,2,Rua Germano Brandes Sênior,secondary,50,False,81.905,"LINESTRING (-49.2721081 -26.8265946, -49.2717855 -26.8272726)",,,
288127090,False,,Beco Argentina,residential,40,True,116.766,"LINESTRING (-49.27315 -26.8270827, -49.2721081 -26.8265946)",,,
730427870,False,2,Rua Suriname,residential,,False,103.744,"LINESTRING (-49.2660081 -26.8284161, -49.2657982 -26.8293301)",,,
232474669,False,,Rua Gustavo Milchert,residential,,True,121.981,"LINESTRING (-49.2660081 -26.8284161, -49.267016 -26.8288922, -49.2670946 -26.8289293)",,,
730427872,False,,Rua Itália,residential,,True,280.117,"LINESTRING (-49.2660081 -26.8284161, -49.2665007 -26.827535, -49.2672316 -26.8278872, -49.2676493 -26.827187)",,,
945056509,True,1,Rua Rolando Mueller,secondary,50,False,52.066,"LINESTRING (-49.2745263 -26.8293681, -49.2745252 -26.8291726, -49.2745104 -26.8290996, -49.2744353 -26.8289127)",,,SC-477
945361817,False,2,Rua Blumenau,secondary,50,False,63.41,"LINESTRING (-49.2745263 -26.8293681, -49.2743891 -26.8295805, -49.274236 -26.8298755)",,,SC-477
944959250,True,,Rua Gustavo Roepcke,tertiary,,False,20.149,"LINESTRING (-49.274048 -26.8273378, -49.2742302 -26.8272578)",,,
401598893,True,2,Rua Rolando Mueller,secondary,50,False,24.381,"LINESTRING (-49.274048 -26.8273378, -49.2740538 -26.8272562, -49.2740929 -26.8271232)",,,SC-477
944959251,True,,Rua Gustavo Roepcke,tertiary,,False,20.239,"LINESTRING (-49.2740929 -26.8271232, -49.2742302 -26.8272578)",,,
"[1091661397, 1053198798]",True,2,Rua Rolando Mueller,secondary,50,False,122.681,"LINESTRING (-49.2740929 -26.8271232, -49.2742369 -26.8268712, -49.2744058 -26.8266163, -49.2745225 -26.82645, -49.2747121 -26.8261912, -49.2747237 -26.8261754)",,,SC-477
397792014,True,2,Rua Marechal Floriano Peixoto,secondary,50,False,39.071,"LINESTRING (-49.2750079 -26.8287222, -49.2748734 -26.828871, -49.2747671 -26.8290001)",,,SC-110;SC-477
302988717,True,2,Rua Nereu Ramos,secondary,50,False,36.095,"LINESTRING (-49.2697093 -26.8277958, -49.2697868 -26.8277581, -49.2698695 -26.827699, -49.2699486 -26.8276219, -49.2699811 -26.8275852)",,,
"[542668120, 424727287]",True,2,Rua Colômbia,residential,,False,112.318,"LINESTRING (-49.2697093 -26.8277958, -49.2704895 -26.8282165, -49.2705001 -26.828231, -49.2705055 -26.8282526, -49.2705008 -26.8282942, -49.2704827 -26.8283401, -49.27045 -26.8284001)",,,
424731010,False,,Rua Andorra,residential,,True,87.691,"LINESTRING (-49.2668703 -26.8268146, -49.2676493 -26.827187)",,,
424731010,False,,Rua Andorra,residential,,False,87.691,"LINESTRING (-49.2676493 -26.827187, -49.2668703 -26.8268146)",,,
730427872,False,,Rua Itália,residential,,True,80.626,"LINESTRING (-49.2676493 -26.827187, -49.2680354 -26.826549)",,,
730427872,False,,Rua Itália,residential,,False,280.117,"LINESTRING (-49.2676493 -26.827187, -49.2672316 -26.8278872, -49.2665007 -26.827535, -49.2660081 -26.8284161)",,,
426054196,False,,Beco Ceará,residential,,True,56.61,"LINESTRING (-49.2736985 -26.8297048, -49.274236 -26.8298755)",,,
426054196,False,,Beco Ceará,residential,,False,56.61,"LINESTRING (-49.274236 -26.8298755, -49.2736985 -26.8297048)",,,
558019013,False,2,Rua Blumenau,secondary,50,False,185.618,"LINESTRING (-49.274236 -26.8298755, -49.2740927 -26.830302, -49.2740715 -26.830365, -49.2740114 -26.8305277, -49.2739154 -26.8307838, -49.2738802 -26.8308679, -49.2738262 -26.8309672, -49.2737525 -26.8310831, -49.2736171 -26.8312459, -49.2734839 -26.8313821)",,,SC-477
945361817,False,2,Rua Blumenau,secondary,50,True,63.41,"LINESTRING (-49.274236 -26.8298755, -49.2743891 -26.8295805, -49.2745263 -26.8293681)",,,SC-477
"[333085491, 1091661398, 302988719]",True,2,Rua Rolando Mueller,secondary,50,False,183.663,"LINESTRING (-49.2744353 -26.8289127, -49.2743647 -26.8288279, -49.274259 -26.8286825, -49.2741939 -26.8285734, -49.2741463 -26.8284564, -49.2741185 -26.8283425, -49.2741038 -26.8282501, -49.2740385 -26.8275086, -49.274048 -26.8273378)",,yes,SC-477
232474680,False,2,Rua Benjamin Constant,secondary,,False,361.956,"LINESTRING (-49.2709973 -26.8253211, -49.2699689 -26.8248366, -49.2696824 -26.8247017, -49.2677715 -26.8238015)",,,
527691728,True,1,Rua Benjamin Constant,secondary,,False,23.325,"LINESTRING (-49.2709973 -26.8253211, -49.2710939 -26.8253308, -49.2711576 -26.8253262, -49.2712287 -26.8253081)",,,
385753202,True,2,Rua Marechal Deodoro da Fonseca,secondary,50,False,59.202000000000005,"LINESTRING (-49.2712287 -26.8253081, -49.2712293 -26.8252301, -49.271208 -26.8251218, -49.2711201 -26.8248236, -49.2711115 -26.8247883)",,,TBO-010
541607015,False,,Rua Begônia,residential,,False,88.345,"LINESTRING (-49.2733533 -26.8315174, -49.2740906 -26.8319628)",,,
558019013,False,2,Rua Blumenau,secondary,50,True,19.856,"LINESTRING (-49.2733533 -26.8315174, -49.2734839 -26.8313821)",,,SC-477
558019013,False,2,Rua Blumenau,secondary,50,False,69.935,"LINESTRING (-49.2733533 -26.8315174, -49.273216 -26.8316595, -49.2731591 -26.8317426, -49.2731187 -26.831841, -49.2730442 -26.8320707)",,,SC-477
541607015,False,,Rua Begônia,residential,,True,88.345,"LINESTRING (-49.2740906 -26.8319628, -49.2733533 -26.8315174)",,,
945068174,False,,Rua Artur Schuster,residential,,True,218.289,"LINESTRING (-49.2753527 -26.8317794, -49.2751703 -26.8318126, -49.2748256 -26.8318904, -49.2747438 -26.8319442, -49.2746432 -26.8320376, -49.2745674 -26.8320633, -49.2744984 -26.8320477, -49.2734839 -26.8313821)",,,
"[333713927, 231866892, 1091661399, 1091661400, 333713913]",False,"['2', '3']",Rua General Osório,secondary,,False,180.65,"LINESTRING (-49.2745399 -26.8259217, -49.274362 -26.8258615, -49.2736892 -26.8256336, -49.2735589 -26.8255895, -49.2734349 -26.825565, -49.273284 -26.8255422, -49.2731968 -26.8255362, -49.273105 -26.8255345, -49.2729903 -26.8255488, -49.2727986 -26.8255859)",,yes,
945068178,True,1,Rua General Osório,secondary,,False,33.20099999999999,"LINESTRING (-49.2745399 -26.8259217, -49.2746955 -26.8259641, -49.2747834 -26.8259665, -49.274866 -26.8259531)",,,
"[1091661392, 1091661395, 385753203]",True,,Rua General Osório,residential,,False,149.803,"LINESTRING (-49.272581 -26.8255377, -49.2724675 -26.8256089, -49.2724245 -26.8256331, -49.2723909 -26.8256436, -49.2723519 -26.825645, -49.2719705 -26.8255901, -49.2714423 -26.825514, -49.2713983 -26.8255038, -49.2713603 -26.8254739, -49.2713309 -26.8254439, -49.2712916 -26.8253912, -49.2712287 -26.8253081)",,,
"[1091661393, 1091661391]",True,1,Rua Germano Brandes Sênior,secondary,,False,35.132999999999996,"LINESTRING (-49.272581 -26.8255377, -49.2725606 -26.8256189, -49.272539 -26.825689, -49.2724914 -26.8258433)",,,
542668123,True,2,Rua Bolívia,secondary,50,False,20.038,"LINESTRING (-49.27045 -26.8284001, -49.2703666 -26.8284275, -49.2702654 -26.8284725)",,,
527691720,True,2,Rua Bolívia,secondary,40,False,90.43,"LINESTRING (-49.2692245 -26.8296099, -49.2686619 -26.8302497)",,,
542668121,False,,Rua Sibéria,residential,,False,80.356,"LINESTRING (-49.2692245 -26.8296099, -49.2698844 -26.8300288)",,,
542668121,False,,Rua Sibéria,residential,,True,80.356,"LINESTRING (-49.2698844 -26.8300288, -49.2692245 -26.8296099)",,,
"[296089634, 296089635, 231866863]",True,2,Avenida Getúlio Vargas,secondary,,False,98.953,"LINESTRING (-49.2749356 -26.8275576, -49.2749464 -26.8276418, -49.2750587 -26.8281447, -49.275124 -26.8284312)",,yes,SC-477
302988717,True,2,Rua Nereu Ramos,secondary,50,False,67.667,"LINESTRING (-49.2700807 -26.8274699, -49.2701568 -26.8273764, -49.2704175 -26.8271091, -49.270518 -26.8270034)",,,
302988717,True,2,Rua Nereu Ramos,secondary,50,False,16.195,"LINESTRING (-49.2699811 -26.8275852, -49.270028 -26.8275345, -49.2700807 -26.8274699)",,,
1053198804,True,,Rua Espanha,residential,,False,19.715,"LINESTRING (-49.2699811 -26.8275852, -49.2699306 -26.8275043, -49.2698608 -26.8274469)",,,
385752604,True,,Rua Gustavo Roepcke,tertiary,,False,77.52999999999999,"LINESTRING (-49.2742302 -26.8272578, -49.2747042 -26.8274574, -49.2748389 -26.8275142, -49.2749356 -26.8275576)",,,
945056508,True,1,Rua Rolando Mueller,secondary,50,False,36.059,"LINESTRING (-49.2747671 -26.8290001, -49.2746265 -26.8290049, -49.2745655 -26.8289974, -49.2744353 -26.8289127)",,,SC-477
945361818,True,1,Rua Marechal Floriano Peixoto,secondary,50,False,47.436,"LINESTRING (-49.2747671 -26.8290001, -49.2747529 -26.8290173, -49.2746812 -26.8291135, -49.2745263 -26.8293681)",,,SC-110;SC-477
945068177,True,1,Rua General Osório,secondary,,False,34.633,"LINESTRING (-49.2747237 -26.8261754, -49.2747022 -26.8261029, -49.2746513 -26.8260096, -49.2745399 -26.8259217)",,,
1053198799,True,1,Rua Rolando Mueller,secondary,50,False,28.472,"LINESTRING (-49.2747237 -26.8261754, -49.2748311 -26.8260114, -49.274866 -26.8259531)",,,SC-477
945331975,True,2,Rua Marechal Floriano Peixoto,secondary,40,False,32.187,"LINESTRING (-49.2753014 -26.8286, -49.2751432 -26.828657, -49.2750079 -26.8287222)",,,
945331976,True,1,Avenida Getúlio Vargas,secondary,40,False,25.889,"LINESTRING (-49.275124 -26.8284312, -49.2752159 -26.8285371, -49.2753014 -26.8286)",,,
945331977,True,1,Avenida Getúlio Vargas,secondary,,False,34.575,"LINESTRING (-49.275124 -26.8284312, -49.2750824 -26.8285886, -49.2750079 -26.8287222)",,,SC-477
232474674,False,,Rua Espanha,residential,,False,206.825,"LINESTRING (-49.2698608 -26.8274469, -49.2680354 -26.826549)",,,
1053198805,True,,Rua Espanha,residential,,False,22.026,"LINESTRING (-49.2698608 -26.8274469, -49.2699762 -26.8274661, -49.2700807 -26.8274699)",,,
100006984,True,2,Rua Honduras,secondary,,False,112.856,"LINESTRING (-49.2712783 -26.8245671, -49.2715424 -26.8246351, -49.2723073 -26.8248193, -49.2723724 -26.8248427)",,,
946206514,True,,,secondary_link,,False,32.364,"LINESTRING (-49.2711115 -26.8247883, -49.2711108 -26.8247362, -49.2711253 -26.8246857, -49.2711542 -26.8246404, -49.2712091 -26.8245945, -49.2712783 -26.8245671)",,,
1053198802,True,1,Rua Marechal Deodoro da Fonseca,secondary,50,False,34.328,"LINESTRING (-49.2711115 -26.8247883, -49.2710428 -26.824612, -49.2710009 -26.8244958)",,,TBO-010
1091661382,True,2,Avenida 7 de Setembro,secondary,50,False,16.255,"LINESTRING (-49.2751793 -26.8251522, -49.2751983 -26.8250992, -49.2752293 -26.825013)",,,SC-477
1091661388,True,1,Rua Julius Jacobsen,tertiary,,False,13.865,"LINESTRING (-49.2751793 -26.8251522, -49.275236 -26.8251287, -49.2753108 -26.8251116)",,,
1091661387,True,1,Rua Julius Jacobsen,tertiary,,False,13.638000000000002,"LINESTRING (-49.2753108 -26.8251116, -49.2752628 -26.8250581, -49.2752293 -26.825013)",,,
