osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
31514491,BR-104,Rua Vereador Orlando Belarmino da Silva,primary,False,True,32.248,"LINESTRING (-36.1470017 -6.4868413, -36.1470723 -6.4865599)",,,
31514491,BR-104,Rua Vereador Orlando Belarmino da Silva,primary,False,False,54.217,"LINESTRING (-36.1470017 -6.4868413, -36.1469668 -6.4871064, -36.1469547 -6.4873263)",,,
154709469,,Rua Pedro Ferreira de Medeiros,residential,False,False,190.247,"LINESTRING (-36.1470017 -6.4868413, -36.1468915 -6.4868656, -36.1466685 -6.4869638, -36.1454507 -6.4875768)",,,
806369684,,Rua Quinze de Novembro,primary,True,False,5.967,"LINESTRING (-36.1509924 -6.4842959, -36.1510295 -6.4843349)",,,
324619749,BR-104,Rua Francisco Teodoro da Fonseca,primary,True,False,95.79899999999999,"LINESTRING (-36.1509924 -6.4842959, -36.1510434 -6.4842545, -36.1516273 -6.4837801, -36.1516637 -6.4837506)",,,
379228875,,Rua António Marques Leite,residential,False,True,49.029,"LINESTRING (-36.1473879 -6.4891412, -36.1477455 -6.4888801)",,,
406366297,,Rua Manuel Casado Nobre,residential,False,False,61.502,"LINESTRING (-36.1473879 -6.4891412, -36.1477138 -6.4895896)",,,
965197981,,Rua Manuel Casado Nobre,residential,False,False,9.461,"LINESTRING (-36.1473879 -6.4891412, -36.1473075 -6.4891705)",,,
"[128155373, 965197981]",,"['Rua Manuel Casado Nobre', 'Rua Sete de Setembro']",residential,False,True,84.78199999999998,"LINESTRING (-36.1473879 -6.4891412, -36.1472565 -6.4887747, -36.1472578 -6.4887055, -36.1472753 -6.4886588, -36.1473343 -6.4885935, -36.1474696 -6.4884951)",,,
31514491,BR-104,Rua Vereador Orlando Belarmino da Silva,primary,False,False,66.239,"LINESTRING (-36.1473075 -6.4891705, -36.1475556 -6.4897128)",,,
965197981,,Rua Manuel Casado Nobre,residential,False,True,9.461,"LINESTRING (-36.1473075 -6.4891705, -36.1473879 -6.4891412)",,,
31514491,BR-104,Rua Vereador Orlando Belarmino da Silva,primary,False,True,46.97,"LINESTRING (-36.1473075 -6.4891705, -36.1472645 -6.4890599, -36.1471519 -6.4887774)",,,
154709475,,Rua Genival Menezes Furtado,residential,False,False,97.598,"LINESTRING (-36.1494825 -6.4810141, -36.1500277 -6.4817047)",,,
154709477,,Rua Manoel Leonel da Costa,residential,False,False,66.047,"LINESTRING (-36.1494825 -6.4810141, -36.1490135 -6.4813824)",,,
488696510,,Rua Intendente Jorge Venâncio dos Santos,residential,False,True,9.087,"LINESTRING (-36.1478489 -6.4811312, -36.1479087 -6.4810751)",,,
488696511,,Rua Intendente Jorge Venâncio dos Santos,residential,False,False,23.634,"LINESTRING (-36.1478489 -6.4811312, -36.1477021 -6.4812858)",,,
154709481,,Rua Adauto Soares,residential,False,False,84.027,"LINESTRING (-36.1505868 -6.4812486, -36.1510559 -6.4818434)",40,,
154709505,,Rua Nelson Mamede da Fonseca,residential,False,True,79.924,"LINESTRING (-36.1505868 -6.4812486, -36.1500277 -6.4817047)",,,
154709475,,Rua Genival Menezes Furtado,residential,False,False,86.15,"LINESTRING (-36.1500277 -6.4817047, -36.1505178 -6.4823073)",,,
154709475,,Rua Genival Menezes Furtado,residential,False,True,97.598,"LINESTRING (-36.1500277 -6.4817047, -36.1494825 -6.4810141)",,,
154709505,,Rua Nelson Mamede da Fonseca,residential,False,False,79.924,"LINESTRING (-36.1500277 -6.4817047, -36.1505868 -6.4812486)",,,
154709505,,Rua Nelson Mamede da Fonseca,residential,False,True,121.913,"LINESTRING (-36.1500277 -6.4817047, -36.1491642 -6.4823873)",,,
154709486,,Avenida Petrónio Figueiredo,residential,False,False,76.853,"LINESTRING (-36.1521552 -6.4820832, -36.1516054 -6.4825066)",,,
154709505,,Rua Nelson Mamede da Fonseca,residential,False,False,121.913,"LINESTRING (-36.1491642 -6.4823873, -36.1500277 -6.4817047)",,,
806325754,,Rua Maria da Luz,residential,False,True,6.373,"LINESTRING (-36.1491642 -6.4823873, -36.1491194 -6.4824234)",,,
488689633,,Rua Quinze de Novembro,residential,True,False,88.555,"LINESTRING (-36.1491642 -6.4823873, -36.1492588 -6.4824874, -36.1497126 -6.4829681)",,,
154709481,,Rua Adauto Soares,residential,False,True,95.52,"LINESTRING (-36.1516054 -6.4825066, -36.1510559 -6.4818434)",40,,
154709486,,Avenida Petrónio Figueiredo,residential,False,True,76.853,"LINESTRING (-36.1516054 -6.4825066, -36.1521552 -6.4820832)",,,
154709481,,Rua Adauto Soares,residential,False,False,102.116,"LINESTRING (-36.1516054 -6.4825066, -36.1521286 -6.4831907, -36.1521646 -6.4832378)",40,,
154709486,,Avenida Petrónio Figueiredo,residential,False,False,79.85300000000001,"LINESTRING (-36.1516054 -6.4825066, -36.1515512 -6.482549, -36.1511064 -6.4828969, -36.1510375 -6.4829508)",,,
154709447,,Rua Placido de Almeida,residential,False,False,6.28,"LINESTRING (-36.1470125 -6.4826784, -36.1469693 -6.4827151)",,,
154709506,,Rua José Vitorino de Medeiros,residential,True,False,57.408,"LINESTRING (-36.1470125 -6.4826784, -36.1473399 -6.4830793)",,,
154709475,,Rua Genival Menezes Furtado,residential,False,True,91.744,"LINESTRING (-36.1510375 -6.4829508, -36.1505178 -6.4823073)",,,
154709486,,Avenida Petrónio Figueiredo,residential,False,False,89.654,"LINESTRING (-36.1510375 -6.4829508, -36.1504067 -6.483458)",,,
154709475,,Rua Genival Menezes Furtado,residential,False,False,112.67599999999999,"LINESTRING (-36.1510375 -6.4829508, -36.1511043 -6.4830365, -36.1516311 -6.4837103, -36.1516637 -6.4837506)",,,
154709486,,Avenida Petrónio Figueiredo,residential,False,True,79.853,"LINESTRING (-36.1510375 -6.4829508, -36.1511064 -6.4828969, -36.1515512 -6.482549, -36.1516054 -6.4825066)",,,
154709435,,Travessa Plácido Almeida,residential,False,True,57.523,"LINESTRING (-36.146568 -6.483045, -36.1468764 -6.4834618)",,,
154709447,,Rua Placido de Almeida,residential,False,True,57.545,"LINESTRING (-36.146568 -6.483045, -36.1469693 -6.4827151)",,,
154709447,,Rua Placido de Almeida,residential,False,False,96.553,"LINESTRING (-36.146568 -6.483045, -36.1463503 -6.4832169, -36.1458838 -6.4835852)",,,
806325754,,Rua Maria da Luz,residential,False,False,113.79,"LINESTRING (-36.1483296 -6.4830802, -36.1491194 -6.4824234)",,,
488696512,,Rua Maria da Luz,residential,True,False,6.949999999999999,"LINESTRING (-36.1483296 -6.4830802, -36.148316 -6.4831082, -36.1482948 -6.4831315)",,,
154709506,,Rua José Vitorino de Medeiros,residential,True,False,8.771,"LINESTRING (-36.1473399 -6.4830793, -36.1473956 -6.4831355)",,,
154709494,,Rua Ricarte Garcia Dantas,residential,False,True,119.952,"LINESTRING (-36.1440244 -6.4832901, -36.1443432 -6.4843213)",,,
406366315,,Rua Manoel Joaquim Nascimento,residential,False,False,51.295,"LINESTRING (-36.1440244 -6.4832901, -36.1435604 -6.4832741)",,,
406366315,,Rua Manoel Joaquim Nascimento,residential,False,True,24.876,"LINESTRING (-36.1440244 -6.4832901, -36.1440942 -6.4833061, -36.1441599 -6.4833354, -36.1442182 -6.483392)",,,
154709509,,Avenida Nordeste,residential,True,False,91.095,"LINESTRING (-36.1442182 -6.483392, -36.1442678 -6.4834187, -36.1443074 -6.4834473, -36.1443664 -6.4835106, -36.1447806 -6.4839853)",,,
406366315,,Rua Manoel Joaquim Nascimento,residential,False,False,24.875999999999998,"LINESTRING (-36.1442182 -6.483392, -36.1441599 -6.4833354, -36.1440942 -6.4833061, -36.1440244 -6.4832901)",,,
154709426,,Rua Manoel Felipe dos Santos,residential,False,True,23.328,"LINESTRING (-36.1456361 -6.4833693, -36.1457811 -6.4835218)",,,
154709426,,Rua Manoel Felipe dos Santos,residential,False,False,58.847,"LINESTRING (-36.1456361 -6.4833693, -36.1454527 -6.4831822, -36.1452529 -6.4830021)",,,
406366317,,Rua Rafael Oliveira de Souza,residential,False,True,150.652,"LINESTRING (-36.1456361 -6.4833693, -36.1460119 -6.4827917, -36.146379 -6.4822332)",,,
154709435,,Travessa Plácido Almeida,residential,False,False,57.523,"LINESTRING (-36.1468764 -6.4834618, -36.146568 -6.483045)",,,
154709435,,Travessa Plácido Almeida,residential,False,True,7.502,"LINESTRING (-36.1468764 -6.4834618, -36.146915 -6.4835173)",,,
154709438,,Rua Plácido Almeida,residential,True,False,58.788,"LINESTRING (-36.1468764 -6.4834618, -36.1472837 -6.4831216)",,,
154709426,,Rua Manoel Felipe dos Santos,residential,False,False,23.328,"LINESTRING (-36.1457811 -6.4835218, -36.1456361 -6.4833693)",,,
154709426,,Rua Manoel Felipe dos Santos,residential,False,True,13.358,"LINESTRING (-36.1457811 -6.4835218, -36.1458838 -6.4835852)",,,
703974123,,Rua Gilcele Gomes,residential,False,False,119.838,"LINESTRING (-36.1457811 -6.4835218, -36.1452198 -6.484444)",,,
154709426,,Rua Manoel Felipe dos Santos,residential,False,False,13.358,"LINESTRING (-36.1458838 -6.4835852, -36.1457811 -6.4835218)",,,
154709426,,Rua Manoel Felipe dos Santos,residential,False,True,51.482,"LINESTRING (-36.1458838 -6.4835852, -36.1461499 -6.483771, -36.1462615 -6.4838562)",,,
154709447,,Rua Placido de Almeida,residential,False,True,96.553,"LINESTRING (-36.1458838 -6.4835852, -36.1463503 -6.4832169, -36.146568 -6.483045)",,,
154709506,,Rua José Vitorino de Medeiros,residential,True,False,8.753,"LINESTRING (-36.1477027 -6.4835155, -36.1477498 -6.4835788)",,,
