osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
421663273,CE-176,Avenida Sete de Setembro,secondary,80,False,False,27.217,"LINESTRING (-40.2009501 -4.652465, -40.2010402 -4.6526927)"
421663273,CE-176,Avenida Sete de Setembro,secondary,80,False,True,40.768,"LINESTRING (-40.2009501 -4.652465, -40.2008455 -4.6521135)"
421663294,,Travessa Sete de Setembro,tertiary,,False,False,62.586,"LINESTRING (-40.2009501 -4.652465, -40.2006912 -4.6525372, -40.2005813 -4.652584, -40.2004337 -4.6526802)"
411421828,,,residential,,False,True,148.364,"LINESTRING (-40.2035759 -4.6519277, -40.2037464 -4.6532511)"
411421830,,Rua Raimundo Rodrigues Vasconcelos,residential,,False,False,69.559,"LINESTRING (-40.2035759 -4.6519277, -40.2029486 -4.6519479)"
411421830,,Rua Raimundo Rodrigues Vasconcelos,residential,,False,True,78.186,"LINESTRING (-40.2035759 -4.6519277, -40.2037556 -4.6519117, -40.2038649 -4.6519183, -40.2039823 -4.6519371, -40.2042733 -4.6519945)"
"[788886866, 411424679]",,,residential,,False,False,219.981,"LINESTRING (-40.2035759 -4.6519277, -40.2034405 -4.6504119, -40.2033713 -4.6499606)"
411421830,,Rua Raimundo Rodrigues Vasconcelos,residential,,False,True,69.559,"LINESTRING (-40.2029486 -4.6519479, -40.2035759 -4.6519277)"
411424673,,Rua Manoel Abreu Sobrinho,residential,,False,True,69.386,"LINESTRING (-40.2029486 -4.6519479, -40.2030308 -4.6525665)"
411421830,,Rua Raimundo Rodrigues Vasconcelos,residential,,False,False,84.098,"LINESTRING (-40.2029486 -4.6519479, -40.2027874 -4.6519437, -40.2025768 -4.6519424, -40.2023086 -4.6519611, -40.2021906 -4.6519658)"
411424673,,Rua Manoel Abreu Sobrinho,residential,,False,False,218.793,"LINESTRING (-40.2029486 -4.6519479, -40.2028705 -4.6513516, -40.202837 -4.6510963, -40.2027941 -4.6508196, -40.2025949 -4.6500149)"
411421830,,Rua Raimundo Rodrigues Vasconcelos,residential,,False,True,28.012,"LINESTRING (-40.2008455 -4.6521135, -40.2010922 -4.6520587)"
421663273,CE-176,Avenida Sete de Setembro,secondary,80,False,False,40.768,"LINESTRING (-40.2008455 -4.6521135, -40.2009501 -4.652465)"
