osmid,name,highway,oneway,reversed,length,geometry,junction
340547648,Rua Max Padaratz,residential,False,False,9.802,"LINESTRING (-52.2263101 -27.891271, -52.2263788 -27.8912071)",
340549446,Rua Professor Francisco Stawinski,residential,True,False,53.058,"LINESTRING (-52.2263101 -27.891271, -52.2259252 -27.8909364)",
340551844,Rua Albino Fernando Holzbach,residential,False,False,64.858,"LINESTRING (-52.2210929 -27.8863854, -52.2215666 -27.8859793)",
340551844,Rua Albino Fernando Holzbach,residential,False,True,9.118,"LINESTRING (-52.2210929 -27.8863854, -52.2210271 -27.8864432)",
733459393,Rua Professor Francisco Stawinski,residential,True,False,61.152,"LINESTRING (-52.2210929 -27.8863854, -52.2215205 -27.8867849)",
93319014,Rua Alexandre Bramatti,residential,False,False,113.578,"LINESTRING (-52.2302799 -27.8878711, -52.2294857 -27.8871291)",
340547649,Rua Max Padaratz,residential,False,True,114.71,"LINESTRING (-52.2302799 -27.8878711, -52.2294438 -27.8885909)",
340549439,Rua Alexandre Bramatti,secondary,False,False,11.621,"LINESTRING (-52.225007 -27.8830627, -52.224973 -27.8829626)",
733459428,Rua Albino Fernando Holzbach,residential,True,False,60.354,"LINESTRING (-52.225007 -27.8830627, -52.2245702 -27.8834442)",
340549439,Rua Alexandre Bramatti,secondary,False,True,111.961,"LINESTRING (-52.225007 -27.8830627, -52.2250892 -27.883184, -52.2257624 -27.8838125)",
340372121,Rua João Carlos Machado,residential,True,False,10.434,"LINESTRING (-52.2283612 -27.8861867, -52.228437 -27.886121)",
947676075,Rua Alexandre Bramatti,residential,True,False,106.65,"LINESTRING (-52.2283612 -27.8861867, -52.2275844 -27.885517)",
340549126,Rua Irmão Gabriel Leão,residential,False,True,119.829,"LINESTRING (-52.230229 -27.8831551, -52.2293606 -27.8839115)",
142373675,Rua José Cortese,residential,False,True,45.781,"LINESTRING (-52.2281551 -27.882811, -52.2284615 -27.8831211)",
340544196,Rua Antônio Balbinot,residential,False,False,115.996,"LINESTRING (-52.2284934 -27.8846733, -52.2276559 -27.8839383)",
340544196,Rua Antônio Balbinot,residential,False,True,116.737,"LINESTRING (-52.2284934 -27.8846733, -52.2293078 -27.8854375)",
340549126,Rua Irmão Gabriel Leão,residential,False,False,120.167,"LINESTRING (-52.2284934 -27.8846733, -52.2293606 -27.8839115)",
340549126,Rua Irmão Gabriel Leão,residential,False,True,118.169,"LINESTRING (-52.2284934 -27.8846733, -52.2276191 -27.8854028)",
340544196,Rua Antônio Balbinot,residential,False,False,130.087,"LINESTRING (-52.2302841 -27.8863341, -52.229366 -27.8854914)",
589723323,Rua Pedro Toniollo,residential,False,False,100.342,"LINESTRING (-52.2302841 -27.8863341, -52.2295672 -27.8869766)",
93319014,Rua Alexandre Bramatti,residential,False,False,111.025,"LINESTRING (-52.2293991 -27.8870454, -52.2286029 -27.8863371)",
93319014,Rua Alexandre Bramatti,residential,False,True,12.612,"LINESTRING (-52.2293991 -27.8870454, -52.2294857 -27.8871291)",
947676071,Rua Pedro Toniollo,residential,True,False,18.207,"LINESTRING (-52.2293991 -27.8870454, -52.2295672 -27.8869766)",
340544196,Rua Antônio Balbinot,residential,False,False,115.892,"LINESTRING (-52.2275783 -27.8838583, -52.2267466 -27.8831195)",
340544196,Rua Antônio Balbinot,residential,False,True,11.718,"LINESTRING (-52.2275783 -27.8838583, -52.2276559 -27.8839383)",
340549451,Rua Senador Salgado Filho,residential,True,False,59.997,"LINESTRING (-52.2275783 -27.8838583, -52.228021 -27.8834868)",
142373680,Rua Eduardo Barreto Vianna,residential,False,True,11.112,"LINESTRING (-52.2302149 -27.8894386, -52.2302994 -27.8893722)",
947676070,Rua Major Candido Cony,residential,True,False,120.628,"LINESTRING (-52.2302149 -27.8894386, -52.2293718 -27.8886502)",
142373680,Rua Eduardo Barreto Vianna,residential,False,False,107.511,"LINESTRING (-52.2302149 -27.8894386, -52.2298314 -27.8897574, -52.2294253 -27.8901077)",
340547654,Rua Pedro Toniollo,residential,True,False,10.976,"LINESTRING (-52.2284642 -27.8878313, -52.2285445 -27.8877627)",
947676070,Rua Major Candido Cony,residential,True,False,54.99,"LINESTRING (-52.2284642 -27.8878313, -52.2280413 -27.8875075)",
340372121,Rua João Carlos Machado,residential,True,False,11.771,"LINESTRING (-52.2274603 -27.8869819, -52.2275482 -27.88691)",
947676070,Rua Major Candido Cony,residential,True,False,49.918,"LINESTRING (-52.2274603 -27.8869819, -52.2271116 -27.8866555)",
340550856,Rua Major Candido Cony,residential,True,False,8.788,"LINESTRING (-52.2240683 -27.8838693, -52.2240052 -27.8838133)",
733459428,Rua Albino Fernando Holzbach,residential,True,False,62.732,"LINESTRING (-52.2240683 -27.8838693, -52.2236117 -27.8842635)",
340550856,Rua Major Candido Cony,residential,True,False,11.738,"LINESTRING (-52.2232101 -27.8831041, -52.2231256 -27.8830295)",
733459427,Rua Leonardo Lang,residential,True,False,60.595,"LINESTRING (-52.2232101 -27.8831041, -52.22276 -27.8834765)",
340372123,Rua Constant Richetti,residential,False,False,123.675,"LINESTRING (-52.2238472 -27.890329, -52.2247568 -27.8910976)",
589723351,Rua Constant Richetti,residential,False,True,10.458,"LINESTRING (-52.2238472 -27.890329, -52.2237664 -27.8902678)",
952233128,Avenida Engenheiro Firmino Girardello,secondary,True,False,13.673,"LINESTRING (-52.2238472 -27.890329, -52.2237481 -27.8904153)",
340372117,Rua João Carlos Machado,secondary,True,False,11.368,"LINESTRING (-52.2244392 -27.8895681, -52.2245282 -27.8895028)",
340549446,Rua Professor Francisco Stawinski,residential,True,False,48.162,"LINESTRING (-52.2244392 -27.8895681, -52.2240987 -27.8892566)",
340372118,,secondary,True,False,2.559,"LINESTRING (-52.225856 -27.8884756, -52.2258568 -27.8884986)",roundabout
340540641,Avenida Borges de Mederios,residential,True,False,68.482,"LINESTRING (-52.2258568 -27.8884986, -52.2263411 -27.8889414)",
340372118,,secondary,True,False,7.745,"LINESTRING (-52.2258568 -27.8884986, -52.2258494 -27.8885209, -52.2258339 -27.8885396, -52.2258122 -27.8885527)",roundabout
340372118,,secondary,True,False,2.581,"LINESTRING (-52.2258122 -27.8885527, -52.2257868 -27.8885586)",roundabout
340372122,Rua João Carlos Machado,secondary,True,False,75.934,"LINESTRING (-52.2257868 -27.8885586, -52.2252316 -27.8890335)",
340372118,,secondary,True,False,10.921,"LINESTRING (-52.2257868 -27.8885586, -52.2257606 -27.8885565, -52.2257367 -27.8885468, -52.2257192 -27.888532, -52.2257077 -27.8885131, -52.2257049 -27.8885046)",roundabout
340540644,Avenida Borges de Mederios,residential,True,False,66.288,"LINESTRING (-52.2257069 -27.8884708, -52.2252352 -27.8880447)",
340372118,,secondary,True,False,7.158,"LINESTRING (-52.2257069 -27.8884708, -52.2257176 -27.8884515, -52.2257346 -27.8884362, -52.2257561 -27.8884263)",roundabout
340372118,,secondary,True,False,2.637,"LINESTRING (-52.2257561 -27.8884263, -52.2257822 -27.8884208)",roundabout
965591610,Rua João Carlos Machado,secondary,True,False,67.633,"LINESTRING (-52.2257822 -27.8884208, -52.226278 -27.887999)",
