osmid,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes
108331004,RJ-102,Rua Nilo Peçanha,secondary,False,False,76.938,"LINESTRING (-42.0222297 -22.9680892, -42.0224141 -22.9679583, -42.0227118 -22.9677459, -42.0228298 -22.9676731)",,,
108331004,RJ-102,Rua Nilo Peçanha,secondary,False,True,9.934999999999999,"LINESTRING (-42.0222297 -22.9680892, -42.0221874 -22.9681232, -42.0221559 -22.9681472)",,,
111501212,,Rua Santos Dumont,residential,False,True,121.34,"LINESTRING (-42.0238665 -22.9701068, -42.0231396 -22.9692449)",,,
111501216,,Rua Marechal Floriano Peixoto,residential,False,True,40.85,"LINESTRING (-42.0238665 -22.9701068, -42.0242111 -22.9699216)",,,
111501216,,Rua Marechal Floriano Peixoto,residential,False,False,106.854,"LINESTRING (-42.0238665 -22.9701068, -42.0233032 -22.9704204, -42.0229666 -22.9705933)",,,
111501224,,Rua Afonso Pena,residential,True,False,25.904,"LINESTRING (-42.0268708 -22.9674504, -42.0269047 -22.9673378, -42.026951 -22.9672298)",,,
111501228,,Rua Afonso Pena,residential,True,False,30.328,"LINESTRING (-42.0268708 -22.9674504, -42.026774 -22.9673712, -42.0266493 -22.9672693)",,,
111503030,,Rua Tomé de Souza,residential,False,False,159.35500000000002,"LINESTRING (-42.0211662 -22.9636575, -42.0207806 -22.9636797, -42.0204829 -22.9636488, -42.0202328 -22.9636007, -42.0201261 -22.963597, -42.019935 -22.9636303, -42.0196219 -22.9636488)",,,
111503030,,Rua Tomé de Souza,residential,False,True,84.21300000000001,"LINESTRING (-42.0211662 -22.9636575, -42.0215437 -22.9635951, -42.0217046 -22.9636161, -42.0219695 -22.963689)",,,
363498138,,,residential,False,False,353.476,"LINESTRING (-42.0211662 -22.9636575, -42.0211534 -22.9637661, -42.0211434 -22.9637902, -42.0211186 -22.963818, -42.0203642 -22.9641551, -42.0203166 -22.9642243, -42.020281 -22.9642922, -42.0202683 -22.9643687, -42.0202562 -22.9647589, -42.0202388 -22.9651701, -42.0202616 -22.9653628, -42.0203005 -22.9654838, -42.0203581 -22.9656369, -42.0203555 -22.9657678, -42.0203112 -22.9659431, -42.0202146 -22.9661172, -42.0201007 -22.9663)",,,
109484353,,Rua Vera Cruz,residential,False,True,13.452,"LINESTRING (-42.0217972 -22.9674459, -42.0219165 -22.9673952)",,,
182013161,,Travessa Vera Cruz,residential,False,True,55.088,"LINESTRING (-42.0217972 -22.9674459, -42.0215249 -22.9670186)",,,
109484353,,Rua Vera Cruz,residential,False,False,65.314,"LINESTRING (-42.0217972 -22.9674459, -42.0216429 -22.9675286, -42.0212433 -22.9677373)",,,
261820983,,Rua Projetada E,residential,False,False,16.467,"LINESTRING (-42.0257608 -22.9619046, -42.0256441 -22.9620065)",,,
111503026,,Rua Ana Neri,residential,False,True,102.286,"LINESTRING (-42.0223698 -22.9665277, -42.022096 -22.9666897, -42.0215249 -22.9670186)",,,
288839059,RJ-140,Avenida General Bruno Martins,primary,True,False,27.124000000000002,"LINESTRING (-42.0268692 -22.9620263, -42.0268156 -22.9619053, -42.0267606 -22.961804)",,60,
182013161,,Travessa Vera Cruz,residential,False,False,55.088,"LINESTRING (-42.0215249 -22.9670186, -42.0217972 -22.9674459)",,,
111503022,,Rua Manoel Duarte,residential,False,True,15.326999999999998,"LINESTRING (-42.0215249 -22.9670186, -42.0215028 -22.9669649, -42.0214867 -22.9669236, -42.0214793 -22.9668877)",,,
111503026,,Rua Ana Neri,residential,False,False,102.286,"LINESTRING (-42.0215249 -22.9670186, -42.022096 -22.9666897, -42.0223698 -22.9665277)",,,
111503020,,Rua Júlia Antunes da Costa,residential,False,False,185.9,"LINESTRING (-42.0247181 -22.9657227, -42.0247677 -22.9651998, -42.0247664 -22.9649923, -42.0248146 -22.9646108, -42.0248066 -22.9644873, -42.0246725 -22.9642811, -42.024616 -22.964097)",,,
111503030,,Rua Tomé de Souza,residential,False,False,304.336,"LINESTRING (-42.0247181 -22.9657227, -42.0244385 -22.9655752, -42.0241904 -22.9653893, -42.0238014 -22.9649627, -42.0235299 -22.964628, -42.0233729 -22.9644644, -42.0230357 -22.9641804, -42.0228566 -22.9640767, -42.0225207 -22.9639427)",,,
111503030,,Rua Tomé de Souza,residential,False,True,206.38600000000002,"LINESTRING (-42.0247181 -22.9657227, -42.0250145 -22.9660012, -42.0251553 -22.966187, -42.0252988 -22.9664142, -42.02539 -22.9666, -42.0254671 -22.9667976, -42.0256637 -22.9673306)",,,
261820983,,Rua Projetada E,residential,False,True,16.467,"LINESTRING (-42.0256441 -22.9620065, -42.0257608 -22.9619046)",,,
261820983,,Rua Projetada E,residential,False,False,210.373,"LINESTRING (-42.0256441 -22.9620065, -42.0241165 -22.9631039, -42.0240241 -22.9631703)",,,
288839059,RJ-140,Avenida General Bruno Martins,primary,True,False,54.919,"LINESTRING (-42.0269698 -22.9625103, -42.0269497 -22.9623288, -42.0268692 -22.9620263)",,60,
111503030,,Rua Tomé de Souza,residential,False,True,4.297,"LINESTRING (-42.0219695 -22.963689, -42.0220077 -22.963705)",,,
"[111503017, 111503023]",,"['Rua Projetada D', 'Travessa Valdomiro']",residential,False,False,385.75199999999995,"LINESTRING (-42.0219695 -22.963689, -42.0220077 -22.963584, -42.022007 -22.9635087, -42.0219601 -22.9634179, -42.0216483 -22.9631512, -42.021602 -22.963087, -42.0214283 -22.9626918, -42.0214203 -22.9626005, -42.0214713 -22.9625505, -42.0215625 -22.9625375, -42.0216496 -22.9625752, -42.0218917 -22.9627567, -42.0220359 -22.962811, -42.0224503 -22.9628647, -42.0226581 -22.9628579, -42.0230739 -22.9627826, -42.0232201 -22.9627289, -42.0233729 -22.9626591, -42.0235721 -22.9625492, -42.0236076 -22.9625264)",,,
111503030,,Rua Tomé de Souza,residential,False,False,84.213,"LINESTRING (-42.0219695 -22.963689, -42.0217046 -22.9636161, -42.0215437 -22.9635951, -42.0211662 -22.9636575)",,,
261834070,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,False,51.315,"LINESTRING (-42.0256637 -22.9673306, -42.0261602 -22.9672674)",,,
111503030,,Rua Tomé de Souza,residential,False,False,206.386,"LINESTRING (-42.0256637 -22.9673306, -42.0254671 -22.9667976, -42.02539 -22.9666, -42.0252988 -22.9664142, -42.0251553 -22.966187, -42.0250145 -22.9660012, -42.0247181 -22.9657227)",,,
261834070,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,True,94.28800000000001,"LINESTRING (-42.0256637 -22.9673306, -42.0250784 -22.967389, -42.0247481 -22.9674219)",,,
108331005,RJ-140,Avenida General Bruno Martins,primary,True,False,93.54599999999999,"LINESTRING (-42.0271294 -22.9617991, -42.0272139 -22.9618904, -42.0272648 -22.9619707, -42.0273091 -22.9620522, -42.0273305 -22.9621399, -42.0273413 -22.9622461, -42.0273386 -22.962377, -42.027297 -22.9625832)",,60,
109484353,,Rua Vera Cruz,residential,False,False,57.1,"LINESTRING (-42.0224033 -22.9671446, -42.0219165 -22.9673952)",,,
109484353,,Rua Vera Cruz,residential,False,True,114.552,"LINESTRING (-42.0224033 -22.9671446, -42.023377 -22.9666371)",,,
182013162,,Rua Rodrigues Alves,residential,False,False,73.215,"LINESTRING (-42.0224033 -22.9671446, -42.0226052 -22.9673906, -42.0228298 -22.9676731)",,,
241187752,,Travessa D,residential,False,True,35.79,"LINESTRING (-42.0290659 -22.9682343, -42.0288809 -22.9682559, -42.0287186 -22.9682707)",,,
261837348,,Travessa Arsenio Pessoa,residential,False,True,94.68499999999999,"LINESTRING (-42.0290659 -22.9682343, -42.0291048 -22.9688029, -42.0290907 -22.9688233, -42.0290653 -22.9688399, -42.0288185 -22.9688677)",,,
"[261826592, 261826599]",,"['Rua Rodrigues Alves', 'Rua Prudente de Moraes']",residential,False,True,92.13499999999999,"LINESTRING (-42.0233294 -22.9685603, -42.0234434 -22.9689128, -42.0234521 -22.9689566, -42.023446 -22.9689968, -42.0231396 -22.9692449)",,,
843911825,,Rua Rodrigues Alves,residential,True,False,18.252,"LINESTRING (-42.0233294 -22.9685603, -42.0232965 -22.9685124, -42.0232757 -22.9684686, -42.0232506 -22.9684136)",,,
241187751,,Rua Damião Teixeira,residential,False,True,43.385,"LINESTRING (-42.0227962 -22.9694709, -42.0225696 -22.9691412)",,,
261826599,,Rua Prudente de Moraes,residential,False,False,43.215,"LINESTRING (-42.0227962 -22.9694709, -42.0231396 -22.9692449)",,,
261826599,,Rua Prudente de Moraes,residential,False,True,2.138,"LINESTRING (-42.0227962 -22.9694709, -42.0227798 -22.9694828)",,,
111501223,,Rua Aprígio Martins,residential,False,False,57.228,"LINESTRING (-42.0224516 -22.9697216, -42.0222022 -22.969261)",,,
111501223,,Rua Aprígio Martins,residential,False,True,110.341,"LINESTRING (-42.0224516 -22.9697216, -42.0229666 -22.9705933)",,,
261826599,,Rua Prudente de Moraes,residential,False,False,42.826,"LINESTRING (-42.0224516 -22.9697216, -42.0227798 -22.9694828)",,,
261826599,,Rua Prudente de Moraes,residential,False,True,71.42,"LINESTRING (-42.0224516 -22.9697216, -42.0218924 -22.9701056)",,,
261826599,,Rua Prudente de Moraes,residential,False,False,71.42,"LINESTRING (-42.0218924 -22.9701056, -42.0224516 -22.9697216)",,,
"[486922205, 486922206]",,Joaquim Nabuco,residential,False,"[False, True]",125.86999999999999,"LINESTRING (-42.0218924 -22.9701056, -42.0217053 -22.9699228, -42.0216946 -22.9698932, -42.0216972 -22.9698623, -42.0219608 -22.9696882, -42.0219675 -22.9696685, -42.0219621 -22.9696425, -42.0217458 -22.9694083, -42.021631 -22.9692811)",,,
261817259,,Travessa Manoel Duarte,residential,False,False,34.232,"LINESTRING (-42.0238043 -22.9669222, -42.0234702 -22.96691)",,,
109484357,,Rua Manoel Duarte,residential,True,False,33.268,"LINESTRING (-42.0234702 -22.96691, -42.0235466 -22.9672008)",,,
261817259,,Travessa Manoel Duarte,residential,False,True,34.232,"LINESTRING (-42.0234702 -22.96691, -42.0238043 -22.9669222)",,,
261817260,,Rua Manoel Duarte,residential,False,False,31.81,"LINESTRING (-42.0234702 -22.96691, -42.023377 -22.9666371)",,,
261834070,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,True,23.423,"LINESTRING (-42.0247481 -22.9674219, -42.0245214 -22.9674503)",,,
"[261817261, 111503022]",,Rua Manoel Duarte,residential,False,False,238.55700000000002,"LINESTRING (-42.0247481 -22.9674219, -42.0247181 -22.9672298, -42.0246939 -22.9670112, -42.0246792 -22.9667445, -42.0245679 -22.9667124, -42.0243694 -22.9666939, -42.0242634 -22.9666519, -42.0240891 -22.9665, -42.0235258 -22.9661765, -42.0232999 -22.9660672)",,,
261834070,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,False,94.28800000000001,"LINESTRING (-42.0247481 -22.9674219, -42.0250784 -22.967389, -42.0256637 -22.9673306)",,,
261834070,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,True,15.011,"LINESTRING (-42.0279676 -22.9666749, -42.0278361 -22.9667346)",,,
261817265,,Alameda Pio Doze,residential,False,False,119.025,"LINESTRING (-42.0279676 -22.9666749, -42.02796 -22.9666084, -42.027918 -22.9662407, -42.0279086 -22.9661913, -42.027808 -22.9659184, -42.027804 -22.9658795, -42.0278472 -22.9656262)",,,
261834070,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,False,86.23,"LINESTRING (-42.0279676 -22.9666749, -42.0280809 -22.9666246, -42.0285536 -22.9664148, -42.0287092 -22.9663117)",,,
261817265,,Alameda Pio Doze,residential,False,True,119.025,"LINESTRING (-42.0278472 -22.9656262, -42.027804 -22.9658795, -42.027808 -22.9659184, -42.0279086 -22.9661913, -42.027918 -22.9662407, -42.02796 -22.9666084, -42.0279676 -22.9666749)",,,
261824856,,Rua Praca Castelo Branco,residential,False,True,7.931,"LINESTRING (-42.0239818 -22.9682917, -42.0239838 -22.968363)",,,
978116281,,Rua Praca Castelo Branco,residential,False,False,88.688,"LINESTRING (-42.0239818 -22.9682917, -42.0239583 -22.9674944)",,,
261826594,,Rua Padre José de Anchieta,secondary,True,False,53.738,"LINESTRING (-42.0239818 -22.9682917, -42.0242634 -22.9682917, -42.0245062 -22.9682775)",,,
261834070,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,False,57.859,"LINESTRING (-42.0239583 -22.9674944, -42.0245214 -22.9674503)",,,
978116281,,Rua Praca Castelo Branco,residential,False,True,88.688,"LINESTRING (-42.0239583 -22.9674944, -42.0239818 -22.9682917)",,,
978116282,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,True,34.34,"LINESTRING (-42.0239583 -22.9674944, -42.0238674 -22.9675004, -42.023624 -22.9675195)",,,
111500833,,Rua Marechal Deodoro da Fonseca,residential,True,False,148.91,"LINESTRING (-42.0260458 -22.9677614, -42.0260458 -22.9678145, -42.0261101 -22.9683855, -42.0261491 -22.9687185, -42.0261846 -22.9690536, -42.0261899 -22.9690937)",,,
261826589,,Travessa Venâncio Melo,residential,False,False,156.87,"LINESTRING (-42.0260458 -22.9677614, -42.0254356 -22.9677151, -42.0249152 -22.9676842, -42.0245169 -22.9676953)",,,
261826595,,Rua Benjamim Constant,residential,False,True,64.747,"LINESTRING (-42.0245169 -22.9676953, -42.0245062 -22.9682775)",,,
261826589,,Travessa Venâncio Melo,residential,False,True,156.87,"LINESTRING (-42.0245169 -22.9676953, -42.0249152 -22.9676842, -42.0254356 -22.9677151, -42.0260458 -22.9677614)",,,
261826595,,Rua Benjamim Constant,residential,False,False,27.255,"LINESTRING (-42.0245169 -22.9676953, -42.0245221 -22.9675927, -42.0245214 -22.9674503)",,,
108331008,,Avenida Liberdade,secondary,True,False,10.188,"LINESTRING (-42.0257574 -22.9701723, -42.0257504 -22.9700809)",,,
261826590,,Travessa Frei Henrique de Coimbra,residential,False,False,72.182,"LINESTRING (-42.0257574 -22.9701723, -42.0250549 -22.9702275)",,,
261826590,,Travessa Frei Henrique de Coimbra,residential,False,True,72.182,"LINESTRING (-42.0250549 -22.9702275, -42.0257574 -22.9701723)",,,
111500827,,Rua Osvaldo Cruz,residential,True,False,39.807,"LINESTRING (-42.0279642 -22.9682256, -42.0281943 -22.9680716, -42.0282787 -22.9680151)",,,
261830024,,Travessa Oswaldo Cruz,residential,False,False,70.755,"LINESTRING (-42.0279642 -22.9682256, -42.0277526 -22.96802, -42.0274546 -22.9677978)",,,
261830026,,Rua Campos Sales,residential,False,False,38.055,"LINESTRING (-42.0274546 -22.9677978, -42.0272233 -22.9680657)",,,
261830024,,Travessa Oswaldo Cruz,residential,False,True,70.755,"LINESTRING (-42.0274546 -22.9677978, -42.0277526 -22.96802, -42.0279642 -22.9682256)",,,
261830026,,Rua Campos Sales,residential,False,True,60.539,"LINESTRING (-42.0274546 -22.9677978, -42.027713 -22.9675291, -42.0278833 -22.9674299)",,,
108331018,,Rua Venceslau Brás,residential,False,False,34.025,"LINESTRING (-42.0289841 -22.9696956, -42.028956 -22.9693907)",,,
108331018,,Rua Venceslau Brás,residential,False,True,83.363,"LINESTRING (-42.0289841 -22.9696956, -42.0290338 -22.9704439)",,,
"[261830129, 278721259]",,"['Rua Martins Afonso', 'Rua Dom Pedro Primeiro']",residential,True,False,51.407999999999994,"LINESTRING (-42.028795 -22.9667272, -42.0288259 -22.9664432, -42.0288198 -22.9664111, -42.028802 -22.9663809, -42.0287092 -22.9663117)",,,
111501219,,Travessa Pinto de Macedo,residential,True,False,58.381,"LINESTRING (-42.0269317 -22.9667117, -42.0273896 -22.9663988)",,,
261838337,,Praça Ana Maria dos Remédios,residential,False,False,86.305,"LINESTRING (-42.0269317 -22.9667117, -42.0267639 -22.9666056, -42.0266861 -22.9665747, -42.0265909 -22.9665716, -42.0265252 -22.9666124, -42.0262384 -22.9668422)",,,
261830129,,Rua Martins Afonso,residential,True,False,67.167,"LINESTRING (-42.0288185 -22.9688677, -42.0287186 -22.9682707)",,,
261837348,,Travessa Arsenio Pessoa,residential,False,False,94.685,"LINESTRING (-42.0288185 -22.9688677, -42.0290653 -22.9688399, -42.0290907 -22.9688233, -42.0291048 -22.9688029, -42.0290659 -22.9682343)",,,
261837348,,Travessa Arsenio Pessoa,residential,False,True,29.5,"LINESTRING (-42.0288185 -22.9688677, -42.0286232 -22.9689085, -42.0285375 -22.9689264)",,,
261834070,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,True,86.23,"LINESTRING (-42.0287092 -22.9663117, -42.0285536 -22.9664148, -42.0280809 -22.9666246, -42.0279676 -22.9666749)",,,
"[289051688, 261834072]",RJ-102,"['Rua Martins Afonso', 'Rua Dom Pedro Primeiro']",secondary,False,False,111.48400000000001,"LINESTRING (-42.0287092 -22.9663117, -42.0287856 -22.9662, -42.0288406 -22.9660746, -42.0288742 -22.9658431, -42.0289385 -22.9656443, -42.0290874 -22.9653838)",,,
289058707,,Travessa Tomé de Souza,residential,False,True,80.076,"LINESTRING (-42.0253658 -22.9661401, -42.025504 -22.9661944, -42.0256434 -22.9662216, -42.0257393 -22.9661938, -42.0259304 -22.965882)",,,
363498138,,,residential,False,True,353.476,"LINESTRING (-42.0201007 -22.9663, -42.0202146 -22.9661172, -42.0203112 -22.9659431, -42.0203555 -22.9657678, -42.0203581 -22.9656369, -42.0203005 -22.9654838, -42.0202616 -22.9653628, -42.0202388 -22.9651701, -42.0202562 -22.9647589, -42.0202683 -22.9643687, -42.020281 -22.9642922, -42.0203166 -22.9642243, -42.0203642 -22.9641551, -42.0211186 -22.963818, -42.0211434 -22.9637902, -42.0211534 -22.9637661, -42.0211662 -22.9636575)",,,
111503030,,Rua Tomé de Souza,residential,False,True,159.35500000000002,"LINESTRING (-42.0196219 -22.9636488, -42.019935 -22.9636303, -42.0201261 -22.963597, -42.0202328 -22.9636007, -42.0204829 -22.9636488, -42.0207806 -22.9636797, -42.0211662 -22.9636575)",,,
363498139,,Rua Vera Cruz,residential,False,False,170.31,"LINESTRING (-42.0196219 -22.9636488, -42.0195454 -22.9639779, -42.0195367 -22.9640292, -42.0195226 -22.9642675, -42.0195253 -22.9645935, -42.0196125 -22.9651664)",,,
363498139,,Rua Vera Cruz,residential,False,True,170.31,"LINESTRING (-42.0196125 -22.9651664, -42.0195253 -22.9645935, -42.0195226 -22.9642675, -42.0195367 -22.9640292, -42.0195454 -22.9639779, -42.0196219 -22.9636488)",,,
111503030,,Rua Tomé de Souza,residential,False,False,58.854,"LINESTRING (-42.0225207 -22.9639427, -42.022223 -22.9637921, -42.0220077 -22.963705)",,,
111503030,,Rua Tomé de Souza,residential,False,True,304.33600000000007,"LINESTRING (-42.0225207 -22.9639427, -42.0228566 -22.9640767, -42.0230357 -22.9641804, -42.0233729 -22.9644644, -42.0235299 -22.964628, -42.0238014 -22.9649627, -42.0241904 -22.9653893, -42.0244385 -22.9655752, -42.0247181 -22.9657227)",,,
363498141,,,residential,False,False,104.009,"LINESTRING (-42.0225207 -22.9639427, -42.0222679 -22.9641872, -42.0221257 -22.9643416, -42.021993 -22.9644218, -42.0218669 -22.9644428, -42.0217247 -22.9644342)",,,
363498141,,,residential,False,True,104.00900000000001,"LINESTRING (-42.0217247 -22.9644342, -42.0218669 -22.9644428, -42.021993 -22.9644218, -42.0221257 -22.9643416, -42.0222679 -22.9641872, -42.0225207 -22.9639427)",,,
111503030,,Rua Tomé de Souza,residential,False,False,4.297,"LINESTRING (-42.0220077 -22.963705, -42.0219695 -22.963689)",,,
111503030,,Rua Tomé de Souza,residential,False,True,58.854,"LINESTRING (-42.0220077 -22.963705, -42.022223 -22.9637921, -42.0225207 -22.9639427)",,,
363498142,,,residential,False,False,37.232,"LINESTRING (-42.0220077 -22.963705, -42.0219071 -22.9638168, -42.021769 -22.9639575)",,,
363498142,,,residential,False,True,37.232,"LINESTRING (-42.021769 -22.9639575, -42.0219071 -22.9638168, -42.0220077 -22.963705)",,,
261820983,,Rua Projetada E,residential,False,True,210.373,"LINESTRING (-42.0240241 -22.9631703, -42.0241165 -22.9631039, -42.0256441 -22.9620065)",,,
426209661,,Rua José Pinto de Macedo,residential,False,False,83.342,"LINESTRING (-42.0240241 -22.9631703, -42.0238765 -22.9629456, -42.0237008 -22.9626647, -42.0236076 -22.9625264)",,,
426209661,,Rua José Pinto de Macedo,residential,False,True,120.383,"LINESTRING (-42.0240241 -22.9631703, -42.0243339 -22.9635476, -42.0243768 -22.9636254, -42.0245337 -22.963981, -42.024616 -22.964097)",,,
426209661,,Rua José Pinto de Macedo,residential,False,True,82.964,"LINESTRING (-42.0231976 -22.9618559, -42.0232858 -22.9619608, -42.0233247 -22.9620238, -42.0235936 -22.9625048)",,,
426209661,,Rua José Pinto de Macedo,residential,False,True,2.797,"LINESTRING (-42.0235936 -22.9625048, -42.0236076 -22.9625264)",,,
426209661,,Rua José Pinto de Macedo,residential,False,False,82.964,"LINESTRING (-42.0235936 -22.9625048, -42.0233247 -22.9620238, -42.0232858 -22.9619608, -42.0231976 -22.9618559)",,,
435559976,,Travessa Princesa Isabel,residential,False,True,133.29500000000002,"LINESTRING (-42.0235936 -22.9625048, -42.0232797 -22.9624301, -42.0231792 -22.9623973, -42.0223711 -22.9620979)",,,
111503020,,Rua Júlia Antunes da Costa,residential,False,True,185.9,"LINESTRING (-42.024616 -22.964097, -42.0246725 -22.9642811, -42.0248066 -22.9644873, -42.0248146 -22.9646108, -42.0247664 -22.9649923, -42.0247677 -22.9651998, -42.0247181 -22.9657227)",,,
426209661,,Rua José Pinto de Macedo,residential,False,False,120.383,"LINESTRING (-42.024616 -22.964097, -42.0245337 -22.963981, -42.0243768 -22.9636254, -42.0243339 -22.9635476, -42.0240241 -22.9631703)",,,
426209661,,Rua José Pinto de Macedo,residential,False,True,211.307,"LINESTRING (-42.024616 -22.964097, -42.0246805 -22.9641347, -42.0248106 -22.9641551, -42.0249803 -22.9641545, -42.0252525 -22.9641088, -42.0254376 -22.9640656, -42.0255844 -22.9640594, -42.025803 -22.9641113, -42.0259412 -22.9641601, -42.0260035 -22.9641965, -42.0261125 -22.9642698, -42.0263857 -22.9646429)",,,
435559976,,Travessa Princesa Isabel,residential,False,False,133.29500000000002,"LINESTRING (-42.0223711 -22.9620979, -42.0231792 -22.9623973, -42.0232797 -22.9624301, -42.0235936 -22.9625048)",,,
261817263,,Rua José Pinto de Macedo,residential,False,True,35.263000000000005,"LINESTRING (-42.027004 -22.9657845, -42.0270682 -22.9657839, -42.0272246 -22.9657826, -42.0272823 -22.9657949, -42.0273366 -22.9658271)",,,
426209661,,Rua José Pinto de Macedo,residential,False,False,141.98399999999998,"LINESTRING (-42.027004 -22.9657845, -42.0267612 -22.9652745, -42.0263857 -22.9646429)",,,
426209661,,Rua José Pinto de Macedo,residential,False,True,67.733,"LINESTRING (-42.027004 -22.9657845, -42.0270851 -22.9659573, -42.0272011 -22.9661506, -42.0273212 -22.9663173)",,,
261817263,,Rua José Pinto de Macedo,residential,False,False,62.434,"LINESTRING (-42.0273212 -22.9663173, -42.0274506 -22.9661944, -42.0274606 -22.9661623, -42.027464 -22.9661358, -42.0273366 -22.9658271)",,,
426209661,,Rua José Pinto de Macedo,residential,False,False,67.733,"LINESTRING (-42.0273212 -22.9663173, -42.0272011 -22.9661506, -42.0270851 -22.9659573, -42.027004 -22.9657845)",,,
426209661,,Rua José Pinto de Macedo,residential,False,True,11.478,"LINESTRING (-42.0273212 -22.9663173, -42.0273466 -22.9663531, -42.0273896 -22.9663988)",,,
261834070,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,False,7.279,"LINESTRING (-42.0277736 -22.9667658, -42.0278361 -22.9667346)",,,
261834070,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,True,98.77,"LINESTRING (-42.0277736 -22.9667658, -42.0277041 -22.9668045, -42.0272501 -22.9670569, -42.026951 -22.9672298)",,,
426209661,,Rua José Pinto de Macedo,residential,False,False,56.666000000000004,"LINESTRING (-42.0277736 -22.9667658, -42.0277352 -22.9667286, -42.0273896 -22.9663988)",,,
426209661,,Rua José Pinto de Macedo,residential,False,False,11.478,"LINESTRING (-42.0273896 -22.9663988, -42.0273466 -22.9663531, -42.0273212 -22.9663173)",,,
426209661,,Rua José Pinto de Macedo,residential,False,True,56.666000000000004,"LINESTRING (-42.0273896 -22.9663988, -42.0277352 -22.9667286, -42.0277736 -22.9667658)",,,
843815182,RJ-102,Rua Nilo Peçanha,residential,False,False,6.32,"LINESTRING (-42.0211723 -22.9686995, -42.0212294 -22.9686779)",,,
111503022,,Rua Manoel Duarte,residential,False,False,158.44799999999998,"LINESTRING (-42.0223356 -22.9657573, -42.0221458 -22.965824, -42.0220399 -22.9659024, -42.0217589 -22.9663611, -42.0214793 -22.9668877)",,,
111503022,,Rua Manoel Duarte,residential,False,True,107.001,"LINESTRING (-42.0223356 -22.9657573, -42.0224704 -22.9657585, -42.0226719 -22.9657792, -42.0228653 -22.9658255, -42.0232999 -22.9660672)",,,
653400935,,,residential,False,False,126.706,"LINESTRING (-42.0223356 -22.9657573, -42.0217133 -22.9652047, -42.021706 -22.9651843, -42.0217113 -22.9651596, -42.0219883 -22.9650078)",,,
653400935,,,residential,False,True,126.70599999999999,"LINESTRING (-42.0219883 -22.9650078, -42.0217113 -22.9651596, -42.021706 -22.9651843, -42.0217133 -22.9652047, -42.0223356 -22.9657573)",,,
109484353,,Rua Vera Cruz,residential,False,True,95.286,"LINESTRING (-42.0199987 -22.9684399, -42.020798 -22.9680009)",,,
653400936,,Rua Joana D'Arc,residential,False,False,45.023,"LINESTRING (-42.0199987 -22.9684399, -42.0197626 -22.9680983)",,,
109484353,,Rua Vera Cruz,residential,False,False,50.745999999999995,"LINESTRING (-42.0199987 -22.9684399, -42.0198418 -22.9685498, -42.0196004 -22.9687115)",,,
653400936,,Rua Joana D'Arc,residential,False,True,45.023,"LINESTRING (-42.0197626 -22.9680983, -42.0199987 -22.9684399)",,,
109484353,,Rua Vera Cruz,residential,False,True,50.745999999999995,"LINESTRING (-42.0196004 -22.9687115, -42.0198418 -22.9685498, -42.0199987 -22.9684399)",,,
653400939,,,living_street,False,False,67.45,"LINESTRING (-42.0221559 -22.9681472, -42.0217514 -22.9676684)",,,
108331004,RJ-102,Rua Nilo Peçanha,secondary,False,False,9.934999999999999,"LINESTRING (-42.0221559 -22.9681472, -42.0221874 -22.9681232, -42.0222297 -22.9680892)",,,
108331004,RJ-102,Rua Nilo Peçanha,secondary,False,True,57.354,"LINESTRING (-42.0221559 -22.9681472, -42.021993 -22.9682818, -42.0218414 -22.9683843, -42.0217086 -22.9684547)",,,
653400939,,,living_street,False,True,67.45,"LINESTRING (-42.0217514 -22.9676684, -42.0221559 -22.9681472)",,,
109484353,,Rua Vera Cruz,residential,False,False,13.452,"LINESTRING (-42.0219165 -22.9673952, -42.0217972 -22.9674459)",,,
109484353,,Rua Vera Cruz,residential,False,True,57.1,"LINESTRING (-42.0219165 -22.9673952, -42.0224033 -22.9671446)",,,
653400940,,,living_street,False,False,70.241,"LINESTRING (-42.0219165 -22.9673952, -42.0223182 -22.9679073)",,,
653400940,,,living_street,False,True,70.241,"LINESTRING (-42.0223182 -22.9679073, -42.0219165 -22.9673952)",,,
426209661,,Rua José Pinto de Macedo,residential,False,False,2.797,"LINESTRING (-42.0236076 -22.9625264, -42.0235936 -22.9625048)",,,
