osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,bridge
"[510327429, 510327432, 510327433, 510327434, 510327435, 60608212]",True,Rua José Marcelino,residential,False,231.93400000000003,2,,"LINESTRING (-40.3374531 -20.3196699, -40.3372894 -20.3196722, -40.3371835 -20.3196722, -40.3370424 -20.3196644, -40.3369676 -20.3196647, -40.3368858 -20.3196806, -40.3368348 -20.3197024, -40.3367853 -20.3197479, -40.3367624 -20.3197816, -40.3367469 -20.319817, -40.3367436 -20.3198558, -40.3367509 -20.3199067, -40.3367785 -20.3199678, -40.3368227 -20.3200281, -40.3368817 -20.320086, -40.3369783 -20.3201514, -40.3370494 -20.3201904, -40.3370915 -20.3202104, -40.3371568 -20.3202366, -40.3372277 -20.3202639, -40.3373055 -20.3202847, -40.3373807 -20.3202985, -40.3374812 -20.320301, -40.3375658 -20.320296, -40.3376354 -20.3202822, -40.3376918 -20.3202558, -40.3377236 -20.3202259, -40.337752 -20.3201842, -40.3377628 -20.3201419, -40.3377675 -20.3200967, -40.3377654 -20.3200501)",
422005903,True,Rua Marcelino Duarte,tertiary,False,73.431,2,,"LINESTRING (-40.3349583 -20.3209628, -40.3349082 -20.3210147, -40.3347316 -20.3212548, -40.3346806 -20.3213361, -40.3346354 -20.3213864, -40.3346001 -20.321418, -40.3345646 -20.3214336, -40.3345059 -20.3214443)",
48495799,False,Rua Senador Attílio Vivácqua,residential,True,40.168,,,"LINESTRING (-40.3351805 -20.3215307, -40.3352974 -20.3211865)",
"[492868923, 484447790]",True,Avenida Marechal Mascarenhas de Moraes,secondary,False,71.00800000000001,3,60,"LINESTRING (-40.3351805 -20.3215307, -40.3350016 -20.3215067, -40.3347438 -20.3214694, -40.3345059 -20.3214443)",
422005904,True,Rua Marcelino Duarte,tertiary,False,8.563,2,,"LINESTRING (-40.3350122 -20.3209047, -40.3349583 -20.3209628)",
60608220,True,Avenida Governador Bley,tertiary,False,132.096,2,40,"LINESTRING (-40.3350122 -20.3209047, -40.3350819 -20.320928, -40.3362032 -20.3213095)",
219964192,True,Rua Marcelino Duarte,tertiary,False,56.18899999999999,2,,"LINESTRING (-40.3352949 -20.3204745, -40.3350911 -20.3207846, -40.3350247 -20.3208857, -40.3350122 -20.3209047)",
541797461,True,Avenida Jerônimo Monteiro,primary,False,121.73400000000001,3,40,"LINESTRING (-40.3352949 -20.3204745, -40.3353356 -20.3204867, -40.3363761 -20.3208871)",
48495798,True,Rua Marcelino Duarte,residential,False,18.753,,,"LINESTRING (-40.3354065 -20.320345, -40.3353771 -20.3203685, -40.3353574 -20.3203848, -40.3353199 -20.3204279, -40.3352949 -20.3204745)",
48495803,True,Praça Costa Pereira,residential,False,77.225,,,"LINESTRING (-40.3354065 -20.320345, -40.3353693 -20.3203358, -40.3353354 -20.3203237, -40.3353026 -20.3203054, -40.335269 -20.3202796, -40.3352402 -20.3202488, -40.3352214 -20.3202136, -40.3352047 -20.3201753, -40.3351256 -20.3199206, -40.3351212 -20.3198829, -40.3351262 -20.3198489, -40.3351484 -20.3198074, -40.3351785 -20.319776)",
484129732,True,Praça Costa Pereira,residential,False,43.449,,,"LINESTRING (-40.3351785 -20.319776, -40.3352864 -20.3197475, -40.3355815 -20.3196768)",
484129708,True,Praça Costa Pereira,residential,False,42.49,,,"LINESTRING (-40.3357805 -20.3201936, -40.3356144 -20.3202583, -40.335434 -20.3203312, -40.3354065 -20.320345)",
484129715,True,Praça Costa Pereira,unclassified,False,21.686999999999998,,,"LINESTRING (-40.3355815 -20.3196768, -40.3356171 -20.3196746, -40.3356523 -20.3196804, -40.3356849 -20.3196939, -40.3357132 -20.3197143, -40.3357355 -20.3197404, -40.3357485 -20.3197653)",
484129731,True,Rua Graciano Neves,residential,False,26.66,,,"LINESTRING (-40.3355815 -20.3196768, -40.3356211 -20.3196533, -40.3356466 -20.3196294, -40.3356774 -20.319593, -40.3356882 -20.3195735, -40.335727 -20.3194873)",
48495777,True,Rua Duque de Caxias,residential,False,114.72399999999999,,,"LINESTRING (-40.3360798 -20.3200867, -40.3362555 -20.3204185, -40.3363332 -20.3204947, -40.3364499 -20.3205576, -40.3368849 -20.3206924)",
220312157,True,Rua Dionísio Rosendo,residential,False,33.397,,,"LINESTRING (-40.3360798 -20.3200867, -40.3359092 -20.3201466, -40.3357805 -20.3201936)",
484129712,True,Praça Costa Pereira,residential,False,31.547,,,"LINESTRING (-40.3357485 -20.3197653, -40.3358537 -20.3200313)",
484129731,True,Rua Graciano Neves,residential,False,50.119,,,"LINESTRING (-40.335727 -20.3194873, -40.335786 -20.3193553, -40.3358035 -20.3192987, -40.3358129 -20.3192396, -40.3358384 -20.3190522)",
61539430,True,Praça Costa Pereira,residential,False,38.897999999999996,,,"LINESTRING (-40.3359456 -20.3194697, -40.3358934 -20.3195521, -40.3358625 -20.3195986, -40.335839 -20.3196414, -40.3358149 -20.3196873, -40.3357807 -20.3197307, -40.3357485 -20.3197653)",
220312155,True,Rua Treze de Maio,residential,False,23.222,,,"LINESTRING (-40.3359456 -20.3194697, -40.3358886 -20.3194817, -40.3358155 -20.3194955, -40.335776 -20.3194974, -40.335727 -20.3194873)",
48495802,True,Rua Gonçalves Dias,residential,False,80.935,,,"LINESTRING (-40.3337449 -20.3203803, -40.3344888 -20.3201726)",
60608160,True,Avenida Princesa Isabel,tertiary,False,145.27800000000002,2,40,"LINESTRING (-40.3337449 -20.3203803, -40.3338388 -20.3204457, -40.3340024 -20.32054, -40.3341056 -20.3205947, -40.334229 -20.3206494, -40.334335 -20.3206833, -40.3345308 -20.32075, -40.3348392 -20.32085, -40.3350122 -20.3209047)",
48495751,True,Rua do Rosário,residential,False,152.32600000000002,,,"LINESTRING (-40.3344517 -20.3194816, -40.3346038 -20.3194439, -40.334677 -20.3194201, -40.3348097 -20.319383, -40.3350954 -20.3192873, -40.3358384 -20.3190522)",
48495771,True,Rua Antônio Aguirre,residential,False,211.172,,,"LINESTRING (-40.3344517 -20.3194816, -40.3344167 -20.3191615, -40.3344309 -20.3191119, -40.3344644 -20.3190777, -40.3345603 -20.3190434, -40.3346628 -20.3190275, -40.3349 -20.3189707, -40.3350632 -20.3189313, -40.3352433 -20.3188614, -40.3352978 -20.3187522, -40.3353019 -20.3187398, -40.3353913 -20.3184988, -40.33546 -20.3184291, -40.3356594 -20.3182921)",
48495751,True,Rua do Rosário,residential,False,60.929,,,"LINESTRING (-40.3338737 -20.3195616, -40.3342558 -20.3195119, -40.3344517 -20.3194816)",
327163156,True,Avenida Jerônimo Monteiro,primary,False,66.645,3,40,"LINESTRING (-40.3338962 -20.3199481, -40.334277 -20.3200924, -40.3344888 -20.3201726)",
"[60608244, 491382671]",True,Rua Barão de Itapemirim,"['residential', 'unclassified']",False,135.09799999999998,,,"LINESTRING (-40.3338962 -20.3199481, -40.3349184 -20.3198162, -40.3350243 -20.3198011, -40.335084 -20.3197942, -40.3351323 -20.319786, -40.3351785 -20.319776)",
48495804,False,Rua Pietrângelo de Biase,residential,True,81.223,,,"LINESTRING (-40.3333747 -20.3212707, -40.3335376 -20.3205564)",
48495804,False,Rua Pietrângelo de Biase,residential,False,81.223,,,"LINESTRING (-40.3335376 -20.3205564, -40.3333747 -20.3212707)",
48495751,True,Rua do Rosário,residential,False,71.846,,,"LINESTRING (-40.3331968 -20.3196784, -40.3336128 -20.319592, -40.3337575 -20.319574, -40.3338737 -20.3195616)",
541795809,True,Avenida Jerônimo Monteiro,primary,False,78.855,3,40,"LINESTRING (-40.3331968 -20.3196784, -40.3337472 -20.3198907, -40.3338962 -20.3199481)",
60608160,True,Avenida Princesa Isabel,tertiary,False,91.476,2,40,"LINESTRING (-40.3329241 -20.3201049, -40.333014 -20.3201212, -40.3330944 -20.3201375, -40.3331843 -20.3201614, -40.3332849 -20.3201891, -40.3334311 -20.3202331, -40.3335276 -20.3202696, -40.3336202 -20.3203111, -40.3336912 -20.3203494, -40.3337449 -20.3203803)",
60608170,True,Rua Barão de Itapemirim,secondary,False,104.538,2,40,"LINESTRING (-40.3329241 -20.3201049, -40.3329878 -20.3200596, -40.3330489 -20.3200287, -40.333128 -20.320008, -40.3332688 -20.3199916, -40.3337301 -20.3199627, -40.3338962 -20.3199481)",
184098000,True,Avenida República,residential,False,14.541,2,,"LINESTRING (-40.3410849 -20.3183903, -40.3410731 -20.31826)",
184098000,True,Avenida República,residential,False,16.549,2,,"LINESTRING (-40.3410983 -20.3185386, -40.3410849 -20.3183903)",
48495825,False,Rua Marcondes de Souza,residential,True,130.584,,,"LINESTRING (-40.3407104 -20.3183904, -40.3398233 -20.3175615)",
490911998,False,Rua Dom Fernando,residential,True,37.155,2,,"LINESTRING (-40.3407104 -20.3183904, -40.3409581 -20.3181502)",
48495816,False,Rua Dom Fernando,residential,False,42.56400000000001,,,"LINESTRING (-40.3407104 -20.3183904, -40.3406152 -20.3185017, -40.3405286 -20.3186047, -40.3404729 -20.3187003)",
60457897,False,Rua Bernardino Monteiro,residential,True,130.368,,,"LINESTRING (-40.3409581 -20.3181502, -40.3400717 -20.3173234)",
484447800,False,Avenida República,residential,False,17.113,2,,"LINESTRING (-40.3409581 -20.3181502, -40.3410731 -20.31826)",
490911998,False,Rua Dom Fernando,residential,False,37.155,2,,"LINESTRING (-40.3409581 -20.3181502, -40.3407104 -20.3183904)",
484447800,False,Avenida República,residential,True,17.113,2,,"LINESTRING (-40.3410731 -20.31826, -40.3409581 -20.3181502)",
"[60457825, 490912004]",False,Rua Misael Pena,residential,True,63.961999999999996,2,,"LINESTRING (-40.3410731 -20.31826, -40.3414354 -20.3179054, -40.3414975 -20.3178447)",
48495816,False,Rua Dom Fernando,residential,True,42.564,,,"LINESTRING (-40.3404729 -20.3187003, -40.3405286 -20.3186047, -40.3406152 -20.3185017, -40.3407104 -20.3183904)",
"[48495815, 48495823]",False,"['Rua Soldado Apolinário dos Reis', 'Rua São José']",residential,False,160.594,2,,"LINESTRING (-40.3404729 -20.3187003, -40.3396758 -20.3177026, -40.3398233 -20.3175615)",
167561320,True,Rua Dom Fernando,residential,False,70.962,,,"LINESTRING (-40.3404729 -20.3187003, -40.3404619 -20.3188016, -40.3404289 -20.3188899, -40.3403726 -20.3189629, -40.3402948 -20.3190245, -40.3400548 -20.319149)",
167561320,True,Rua Dom Fernando,residential,False,51.997,,,"LINESTRING (-40.3400548 -20.319149, -40.3398563 -20.3192333, -40.3397611 -20.3192723, -40.3396538 -20.3193056, -40.3395914 -20.3193182)",
48495830,False,Rua Adão Benezath,residential,True,61.263,,,"LINESTRING (-40.3392085 -20.319127, -40.3397531 -20.3189203)",
167561320,True,Rua Dom Fernando,residential,False,11.615,,,"LINESTRING (-40.3392085 -20.319127, -40.3391138 -20.319072)",
60419841,True,Rua Dom Fernando,residential,False,46.451,2,,"LINESTRING (-40.3391138 -20.319072, -40.3388623 -20.3194168)",
184096682,True,Rua Gama Rosa,residential,False,47.613,,,"LINESTRING (-40.3391138 -20.319072, -40.3386587 -20.3190373)",
48495753,False,Rua Uruguai,residential,True,53.937,,,"LINESTRING (-40.3391138 -20.319072, -40.3391683 -20.3189956, -40.3392214 -20.3189148, -40.3391442 -20.3187617, -40.3390785 -20.3186485)",
48495830,False,Rua Adão Benezath,residential,False,61.263,,,"LINESTRING (-40.3397531 -20.3189203, -40.3392085 -20.319127)",
167561320,True,Rua Dom Fernando,residential,False,45.737,,,"LINESTRING (-40.3395914 -20.3193182, -40.3395364 -20.3193113, -40.3394801 -20.3192893, -40.3393815 -20.3192264, -40.3392085 -20.319127)",
484447797,False,Rua Padre Nóbrega,residential,True,51.489,,,"LINESTRING (-40.3391678 -20.3183552, -40.3390196 -20.3179135)",
484447798,False,Rua Soldado Abílio Santos,residential,False,33.917,2,,"LINESTRING (-40.3391678 -20.3183552, -40.3390785 -20.3186485)",
60419861,False,Rua Soldado Abílio Santos,residential,True,131.197,,,"LINESTRING (-40.3391678 -20.3183552, -40.3393336 -20.3177665, -40.3394448 -20.3173726, -40.3394789 -20.3172512, -40.3394893 -20.3172145)",
48495825,False,Rua Marcondes de Souza,residential,False,25.524,,,"LINESTRING (-40.3396538 -20.3173959, -40.3398233 -20.3175615)",
60457828,False,Rua Loren Reno,residential,False,31.408,,,"LINESTRING (-40.3415445 -20.3175657, -40.3414975 -20.3178447)",
60419848,False,Rua Loren Reno,residential,True,122.958,,,"LINESTRING (-40.3415445 -20.3175657, -40.3415607 -20.3174682, -40.3415652 -20.317347, -40.3415659 -20.3172833, -40.3415389 -20.3172159, -40.3409568 -20.3167014)",
60457821,False,Rua Loren Reno,residential,False,122.261,2,,"LINESTRING (-40.3415445 -20.3175657, -40.3414558 -20.3175072, -40.3410823 -20.3171701, -40.3406939 -20.3168107)",
60457828,False,Rua Loren Reno,residential,True,31.408,,,"LINESTRING (-40.3414975 -20.3178447, -40.3415445 -20.3175657)",
"[60457825, 490912004]",False,Rua Misael Pena,residential,False,63.961999999999996,2,,"LINESTRING (-40.3414975 -20.3178447, -40.3414354 -20.3179054, -40.3410731 -20.31826)",
48495815,False,Rua São José,residential,False,29.988,,,"LINESTRING (-40.3406939 -20.3168107, -40.3409568 -20.3167014)",
48495815,False,Rua São José,residential,True,86.973,,,"LINESTRING (-40.3406939 -20.3168107, -40.3405733 -20.3168726, -40.3405021 -20.3169153, -40.3400717 -20.3173234)",
60457821,False,Rua Loren Reno,residential,True,122.261,2,,"LINESTRING (-40.3406939 -20.3168107, -40.3410823 -20.3171701, -40.3414558 -20.3175072, -40.3415445 -20.3175657)",
48495815,False,Rua São José,residential,False,37.039,,,"LINESTRING (-40.3398233 -20.3175615, -40.3400717 -20.3173234)",
48495825,False,Rua Marcondes de Souza,residential,False,130.584,,,"LINESTRING (-40.3398233 -20.3175615, -40.3407104 -20.3183904)",
48495825,False,Rua Marcondes de Souza,residential,True,25.524,,,"LINESTRING (-40.3398233 -20.3175615, -40.3396538 -20.3173959)",
"[48495823, 48495815]",False,"['Rua Soldado Apolinário dos Reis', 'Rua São José']",residential,True,160.594,2,,"LINESTRING (-40.3398233 -20.3175615, -40.3396758 -20.3177026, -40.3404729 -20.3187003)",
60419861,False,Rua Soldado Abílio Santos,residential,False,131.197,,,"LINESTRING (-40.3394893 -20.3172145, -40.3394789 -20.3172512, -40.3394448 -20.3173726, -40.3393336 -20.3177665, -40.3391678 -20.3183552)",
48495815,False,Rua São José,residential,True,37.039,,,"LINESTRING (-40.3400717 -20.3173234, -40.3398233 -20.3175615)",
60457897,False,Rua Bernardino Monteiro,residential,False,130.368,,,"LINESTRING (-40.3400717 -20.3173234, -40.3409581 -20.3181502)",
